id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494363521,440,5,2,48,48,1pse9ta7a45pi2w2grjim70ge,0,15.6,101.2,2022-12-31T16:06:44.779Z,2023-01-01T01:29:12Z,3962066505,56,Back,3962066507,347,,3962066535,233,406,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363541,407,1,2,48,51,1c8m2ko0wxq1asfkuykurdr0y,1,82.1,0,2022-12-31T16:06:48.301Z,2023-01-01T01:29:16Z,3962066585,56,Right,3962066587,140,74.0,3962066589,141,5.2,3962066583,107,,3962066593,213,2.7,3962066591,212,9.5,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363547,408,1,2,48,54,1c8m2ko0wxq1asfkuykurdr0y,1,68.9,3.8,2022-12-31T16:06:51.312Z,2023-01-01T01:29:23Z,3962066625,141,13.1,3962066629,213,0.9,3962066627,212,8.3,3962066621,56,Right,3962307367,178,,3962066623,140,74.0,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363555,409,1,2,48,56,1c8m2ko0wxq1asfkuykurdr0y,1,74.4,13.1,2022-12-31T16:06:53.111Z,2023-01-01T01:29:29Z,3962066677,213,3.7,3962066675,212,9.4,3962066669,56,Right,3962307385,178,,3962066671,140,67.0,3962066673,141,5.3,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363571,410,1,2,48,58,1c8m2ko0wxq1asfkuykurdr0y,1,65.3,5.5,2022-12-31T16:06:54.896Z,2023-01-01T01:29:37Z,3962307437,178,,3962066767,141,7.6,3962066769,212,12.4,3962066771,213,3.0,3962066765,140,53.6,3962066763,56,Right,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363579,411,1,2,49,0,1c8m2ko0wxq1asfkuykurdr0y,1,52.6,10.9,2022-12-31T16:06:57.340Z,2023-01-01T01:29:45Z,3962066815,213,1.8,3962066809,140,45.7,3962066807,56,Back,3962307469,178,,3962066811,141,50.3,3962066813,212,27.8,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363593,412,1,2,49,3,1c8m2ko0wxq1asfkuykurdr0y,1,45.6,53.3,2022-12-31T16:07:00.493Z,2023-01-01T01:29:48Z,3962066877,212,28.4,3962066879,213,1.1,3962066875,141,90.5,3962307489,178,,3962066873,140,57.9,3962066871,56,Left,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363611,413,1,2,49,6,1c8m2ko0wxq1asfkuykurdr0y,1,59.9,92.1,2022-12-31T16:07:03.075Z,2023-01-01T01:29:51Z,3962066955,212,18.3,3962307501,178,,3962066957,213,6.2,3962066951,140,77.3,3962066953,141,89.7,3962066949,56,Left,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363625,414,1,2,49,10,1c8m2ko0wxq1asfkuykurdr0y,1,76.3,88.1,2022-12-31T16:07:06.987Z,2023-01-01T01:29:56Z,3962067023,56,Left,3962067031,213,3.5,3962307533,178,,3962067025,140,66.1,3962067027,141,82.7,3962067029,212,11.3,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363629,415,1,2,49,12,1c8m2ko0wxq1asfkuykurdr0y,1,64,82.6,2022-12-31T16:07:09.088Z,2023-01-01T01:29:59Z,3962067051,56,Back,3962067053,140,44.8,3962067055,141,75.4,3962067059,213,3.4,3962067057,212,20.7,3962307553,178,,,,,,,,6ebb2xcovp1tx5nv5yyncb7x1,J. Schlupp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363639,416,1,2,49,14,1c8m2ko0wxq1asfkuykurdr0y,1,44.7,74.8,2022-12-31T16:07:11.005Z,2023-01-01T01:30:02Z,3962067103,56,Back,3962067105,140,37.5,3962067111,213,4.3,3962307581,178,,3962067109,212,21.3,3962067107,141,45.5,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363645,417,1,2,49,17,1c8m2ko0wxq1asfkuykurdr0y,1,32.6,40.9,2022-12-31T16:07:14.380Z,2023-01-01T01:30:06Z,3962067147,213,4.9,3962067145,212,21.0,3962307601,178,,3962067143,141,10.7,3962067141,140,36.6,3962067139,56,Back,,,,,,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363673,418,1,2,49,19,1c8m2ko0wxq1asfkuykurdr0y,1,34.3,6.4,2022-12-31T16:07:16.417Z,2023-01-01T01:30:10Z,3962067289,140,55.9,3962067295,213,6.2,3962067287,56,Right,3962307631,178,,3962067291,141,3.5,3962067293,212,22.8,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363693,420,4,2,49,24,1c8m2ko0wxq1asfkuykurdr0y,1,63.8,14.6,2022-12-31T16:07:20.607Z,2023-01-01T01:30:22Z,3962067393,13,,3962067403,233,441,3962067401,286,,3962067395,56,Right,3962067399,265,,3962067397,152,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363689,441,4,2,49,24,1pse9ta7a45pi2w2grjim70ge,0,36.2,85.4,2022-12-31T16:07:20.608Z,2023-01-01T01:30:21Z,3962307711,178,,3962067409,233,420,3962067373,285,,3962067365,13,,3962067371,265,,3962067369,152,,3962067367,56,Back,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363675,419,43,2,49,26,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-12-31T16:07:22.766Z,2022-12-31T16:07:27Z,3962067317,286,0,3962067411,144,50,3962067315,56,Right,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363801,421,1,2,49,48,1c8m2ko0wxq1asfkuykurdr0y,1,60.7,11.4,2022-12-31T16:07:44.709Z,2023-01-01T01:30:30Z,3962067907,140,74.0,3962067909,141,84.2,3962067913,213,1.3,3962067899,5,,3962067905,56,Left,3962067911,212,51.4,3962307773,178,,3962067903,152,,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,3962067901,196,,3962067915,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363805,422,61,2,49,52,1c8m2ko0wxq1asfkuykurdr0y,0,74,84.4,2022-12-31T16:07:48.794Z,2023-01-01T01:30:58Z,3962307841,178,,3962067921,56,Left,,,,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363799,443,49,2,49,54,1pse9ta7a45pi2w2grjim70ge,1,22.1,10.3,2022-12-31T16:07:50.515Z,2023-01-01T01:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363819,423,45,2,49,55,1c8m2ko0wxq1asfkuykurdr0y,0,74.9,90.8,2022-12-31T16:07:51.855Z,2023-01-27T15:18:22Z,3962067995,286,,3962067993,56,Left,3996679923,233,444,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363807,444,3,2,49,55,1pse9ta7a45pi2w2grjim70ge,1,25.1,9.2,2022-12-31T16:07:51.855Z,2023-01-27T14:29:55Z,3962307993,178,,3962198331,465,,3962067937,285,,3962068025,233,423,3962067935,56,Back,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363833,445,1,2,49,57,1pse9ta7a45pi2w2grjim70ge,1,27.7,8.6,2022-12-31T16:07:54.351Z,2023-01-01T01:31:32Z,3962068047,213,1.0,3962068045,212,16.6,3962308037,178,,3962068043,141,29.8,3962068041,140,35.6,3962068039,56,Back,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363841,446,1,2,49,59,1pse9ta7a45pi2w2grjim70ge,1,35.6,29.8,2022-12-31T16:07:56.058Z,2023-01-01T01:31:38Z,3962068075,56,Back,3962068077,140,19.1,3962068079,141,17.5,3962308045,178,,3962068081,212,19.2,3962068083,213,3.6,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363845,447,1,2,50,1,1pse9ta7a45pi2w2grjim70ge,1,19.1,17.5,2022-12-31T16:07:57.829Z,2023-01-01T01:31:43Z,3962068103,56,Back,3962068109,212,18.7,3962068107,141,42.7,3962308067,178,,3962068105,140,12.0,3962068111,213,2.0,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363873,448,1,2,50,4,1pse9ta7a45pi2w2grjim70ge,1,11.6,43.7,2022-12-31T16:08:00.913Z,2023-01-01T01:31:46Z,3962308079,178,,3962068255,212,24.1,3962068257,213,1.1,3962068253,141,74.6,3962068251,140,22.8,3962068249,56,Back,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363895,449,1,2,50,9,1pse9ta7a45pi2w2grjim70ge,1,30.4,81.2,2022-12-31T16:08:06.018Z,2023-01-01T01:31:52Z,3962068333,155,,3962308097,178,,3962068345,1,,3962068335,56,Left,3962068337,140,89.7,3962068343,213,0.2,3962068339,141,97.7,3962068341,212,63.3,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363913,450,1,2,50,15,1pse9ta7a45pi2w2grjim70ge,1,89.7,97.7,2022-12-31T16:08:11.901Z,2023-01-01T01:32:00Z,3962068463,212,13.6,3962068461,141,96.0,3962068465,213,3.2,3962308115,178,,3962068459,140,76.8,3962068457,56,Left,,,,,,,efq6i6kz6ca3u91snwmptef2t,K. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363923,451,1,2,50,20,1pse9ta7a45pi2w2grjim70ge,1,85.1,83.3,2022-12-31T16:08:16.672Z,2023-01-01T01:32:15Z,3962068509,56,Center,3962068511,140,72.1,3962068513,141,69.3,3962308195,178,,3962068517,213,3.8,3962068515,212,16.6,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363927,452,1,2,50,22,1pse9ta7a45pi2w2grjim70ge,0,72.1,69.3,2022-12-31T16:08:18.677Z,2023-01-01T01:32:22Z,3962308237,178,,3962068587,236,,3962068531,212,4.2,3962068533,213,5.0,3962068589,233,424,3962068525,56,Center,3962068593,286,,3962068529,141,63.3,djelmk2oafas355n2u0d1bumt,L. Cook,3962068527,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363933,424,74,2,50,22,1c8m2ko0wxq1asfkuykurdr0y,1,30.5,25.5,2022-12-31T16:08:18.816Z,2023-01-01T01:32:25Z,3962308259,178,,3962068595,233,452,3962068583,56,Back,3962068585,285,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363935,425,49,2,50,23,1c8m2ko0wxq1asfkuykurdr0y,1,26.9,29.1,2022-12-31T16:08:19.971Z,2023-01-01T01:32:31Z,,,,,,,,,,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363943,426,1,2,50,26,1c8m2ko0wxq1asfkuykurdr0y,1,30.4,46.7,2022-12-31T16:08:22.957Z,2023-01-01T01:32:39Z,3962308303,178,,3962068663,140,39.5,3962068669,212,9.7,3962068659,56,Back,3962068665,141,49.3,3962068673,213,0.2,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363959,427,1,2,50,27,1c8m2ko0wxq1asfkuykurdr0y,1,39.5,50.3,2022-12-31T16:08:24.034Z,2023-01-01T01:32:48Z,3962068775,141,68.5,3962068779,213,1.8,3962068777,212,12.7,3962068771,56,Back,3962068773,140,36.8,3962308317,178,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363963,428,3,2,50,29,1c8m2ko0wxq1asfkuykurdr0y,0,52.7,73.2,2022-12-31T16:08:25.863Z,2023-01-01T01:33:13Z,3962069021,233,453,3962068795,56,Center,3962308389,178,,3962069001,286,,3962198901,465,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363989,453,7,2,50,31,1pse9ta7a45pi2w2grjim70ge,1,47.3,26.8,2022-12-31T16:08:27.723Z,2023-01-01T01:33:24Z,3962069017,233,428,3962308415,389,,3962198863,385,,3962068915,167,,3962068919,285,,3962068917,56,Back,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364003,429,5,2,50,33,1c8m2ko0wxq1asfkuykurdr0y,1,47.6,101.1,2022-12-31T16:08:30.173Z,2023-01-01T01:33:31Z,3962068981,347,,3962069007,233,454,3962068979,56,Back,,,,,,,,,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494363991,454,5,2,50,33,1pse9ta7a45pi2w2grjim70ge,0,52.4,-1.1,2022-12-31T16:08:30.173Z,2023-01-01T01:33:31Z,3962068923,347,,3962068921,56,Right,3962069013,233,429,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364067,430,1,2,50,59,1c8m2ko0wxq1asfkuykurdr0y,1,47,100,2022-12-31T16:08:55.940Z,2023-01-01T01:33:36Z,3962069373,140,59.9,3962069371,56,Left,3962069369,107,,3962069375,141,95.3,3962069377,212,14.1,3962069379,213,6.0,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494411417,863,67,2,51,0,1c8m2ko0wxq1asfkuykurdr0y,1,61.1,96.5,2022-12-31T16:08:57.153Z,2023-01-01T02:29:45Z,3962315625,233,1087,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494411415,1087,67,2,51,0,1pse9ta7a45pi2w2grjim70ge,0,38.9,3.5,2022-12-31T16:08:57.154Z,2023-01-01T02:02:16Z,3962315633,233,863,,,,,,,,,,,,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364081,431,61,2,51,0,1c8m2ko0wxq1asfkuykurdr0y,0,59.9,95.3,2022-12-31T16:08:57.166Z,2023-01-01T02:29:45Z,3962069415,56,Left,3962308549,178,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364091,432,5,2,51,1,1c8m2ko0wxq1asfkuykurdr0y,0,61.8,100.8,2022-12-31T16:08:57.776Z,2023-01-01T01:33:51Z,3962069445,347,,3962069443,56,Left,3962069617,233,455,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364125,455,5,2,51,1,1pse9ta7a45pi2w2grjim70ge,1,38.2,-0.8,2022-12-31T16:08:57.776Z,2023-01-01T01:33:51Z,3962069611,347,,3962069613,233,432,3962069609,56,Back,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364139,456,1,2,51,10,1pse9ta7a45pi2w2grjim70ge,1,40.4,0,2022-12-31T16:09:07.161Z,2023-01-01T01:33:55Z,3962069675,141,23.6,3962069679,213,2.2,3962069677,212,21.1,3962069665,107,,3962069673,140,27.8,3962069669,56,Back,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364177,457,1,2,51,13,1pse9ta7a45pi2w2grjim70ge,1,27.9,24.2,2022-12-31T16:09:10.189Z,2023-01-01T01:34:04Z,3962069891,212,42.4,3962069893,213,1.6,3962069883,196,,3962308631,178,,3962069889,141,86.4,3962069895,1,,3962069887,140,24.9,3962069885,56,Back,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364203,458,1,2,51,22,1pse9ta7a45pi2w2grjim70ge,1,37.7,83.6,2022-12-31T16:09:18.957Z,2023-01-01T01:34:14Z,3962070003,141,45.4,3962070001,140,28.4,3962308683,178,,3962070005,212,27.8,3962069999,56,Back,3962070007,213,4.4,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364221,459,1,2,51,28,1pse9ta7a45pi2w2grjim70ge,1,30.5,60.5,2022-12-31T16:09:25.215Z,2023-01-01T01:34:19Z,3962070075,56,Back,3962070079,141,84.6,3962070077,140,35.5,3962070083,213,1.3,3962308703,178,,3962070081,212,17.2,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364231,460,1,2,51,31,1pse9ta7a45pi2w2grjim70ge,1,36.3,84.5,2022-12-31T16:09:28.268Z,2023-01-01T01:34:23Z,3962308721,178,,3962070113,140,51.3,3962070111,56,Left,3962070117,212,17.8,3962070119,213,0.5,3962070115,141,96.6,,,,,,,7gyfpskzbb3r5nhiniky22o6h,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364239,461,1,2,51,33,1pse9ta7a45pi2w2grjim70ge,1,55,95.7,2022-12-31T16:09:30.419Z,2023-01-01T01:34:27Z,3962070147,56,Left,3962070149,140,62.6,3962070153,212,8.0,3962070151,141,95.1,3962308741,178,,3962070155,213,6.2,,,,,,,918sxflcvngsy0xvc9dh3jaei,J. Zemura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364243,462,3,2,51,34,1pse9ta7a45pi2w2grjim70ge,0,63.2,95.2,2022-12-31T16:09:31.283Z,2023-01-01T01:34:37Z,3962070171,56,Left,3962070261,233,433,3962308789,178,,3962070173,286,,3962202803,465,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364249,433,7,2,51,34,1c8m2ko0wxq1asfkuykurdr0y,1,36.8,4.8,2022-12-31T16:09:31.365Z,2023-01-01T01:34:40Z,3962202841,385,,3962070203,285,,3962070201,56,Back,3962308795,178,,3962070199,167,,3962070231,233,462,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364253,434,5,2,51,35,1c8m2ko0wxq1asfkuykurdr0y,0,45.4,-1.4,2022-12-31T16:09:32.199Z,2023-01-01T01:34:48Z,3962070219,347,,3962070217,56,Back,3962070281,233,463,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364257,463,5,2,51,35,1pse9ta7a45pi2w2grjim70ge,1,54.6,101.4,2022-12-31T16:09:32.199Z,2023-01-01T01:34:48Z,3962070241,56,Left,3962070263,233,434,3962070243,347,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364269,464,1,2,51,37,1pse9ta7a45pi2w2grjim70ge,1,54.9,100,2022-12-31T16:09:34.441Z,2023-01-01T01:34:55Z,3962070319,56,Left,3962070317,107,,3962070327,213,4.8,3962070325,212,7.8,3962070321,140,55.4,3962070323,141,89.9,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364279,465,1,2,51,40,1pse9ta7a45pi2w2grjim70ge,1,56.3,89.3,2022-12-31T16:09:37.078Z,2023-01-01T01:35:01Z,3962070385,212,13.5,3962070387,213,5.2,3962070379,56,Center,3962308867,178,,3962070381,140,62.4,3962070383,141,71.9,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364287,466,1,2,51,42,1pse9ta7a45pi2w2grjim70ge,1,61.7,66.9,2022-12-31T16:09:39.027Z,2023-01-01T01:35:07Z,3962070437,213,3.7,3962070435,212,10.6,3962070429,56,Center,3962070433,141,58.4,3962070431,140,53.2,3962308899,178,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364301,467,1,2,51,43,1pse9ta7a45pi2w2grjim70ge,0,53.2,58.4,2022-12-31T16:09:40.189Z,2023-01-01T01:35:11Z,3962070495,212,33.9,3962070489,56,Left,3962070487,155,,3962070499,1,,3962070497,213,0.6,3962070491,140,80.5,3962070493,141,84.9,3962308929,178,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494411533,868,61,2,51,46,1c8m2ko0wxq1asfkuykurdr0y,1,22.6,16.7,2022-12-31T16:09:43.072Z,2023-01-01T04:12:13Z,3962334265,388,,3962334251,56,Back,3962334287,15,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364311,435,43,2,51,49,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-12-31T16:09:45.958Z,2022-12-31T19:00:57Z,3962070569,56,Back,3962202963,144,61,,,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364317,436,44,2,51,49,1c8m2ko0wxq1asfkuykurdr0y,1,24,2.6,2022-12-31T16:09:46.171Z,2023-01-01T02:29:45Z,3962070595,56,Back,3962070621,233,468,3962070597,285,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364323,468,44,2,51,49,1pse9ta7a45pi2w2grjim70ge,0,76,97.4,2022-12-31T16:09:46.172Z,2023-01-01T01:35:28Z,3962070625,233,436,3962070617,56,Left,3962070619,286,,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364319,437,1,2,51,49,1c8m2ko0wxq1asfkuykurdr0y,0,26.3,1.6,2022-12-31T16:09:46.208Z,2023-01-01T02:29:46Z,3962070601,3,,3962070603,56,Back,3962309023,388,,3962070611,213,5.8,3962070605,140,30.4,3962070609,212,4.8,3962070607,141,0.0,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364321,438,5,2,51,50,1c8m2ko0wxq1asfkuykurdr0y,0,27.6,-1.6,2022-12-31T16:09:47.263Z,2023-01-01T01:35:37Z,3962070721,233,469,3962070613,56,Back,3962070615,347,,,,,,,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364333,469,5,2,51,50,1pse9ta7a45pi2w2grjim70ge,1,72.4,101.6,2022-12-31T16:09:47.263Z,2023-01-01T01:35:36Z,3962070679,56,Left,3962070681,347,,3962070713,233,438,,,,,,,,,,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494364355,470,1,2,51,52,1pse9ta7a45pi2w2grjim70ge,1,75.1,100,2022-12-31T16:09:48.868Z,2023-01-01T01:35:45Z,3962070793,212,11.1,3962070791,141,93.2,3962070785,107,,3962070787,56,Left,3962070795,213,3.7,3962070789,140,66.0,,,,,,,8cmkqkrjme3wb0gegzn1e6xre,J. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
