id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2499681833,257,1,1,27,55,7yx5dqhhphyvfisohikodajhv,1,66.2,95.4,2023-01-22T14:28:20.086Z,2023-01-22T19:53:31Z,3991067825,178,,3990088745,212,10.2,3990088739,56,Left,3990088741,140,73.5,3990088743,141,85.6,3990088747,213,5.6,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681835,258,50,1,27,56,7yx5dqhhphyvfisohikodajhv,1,64.4,85.1,2023-01-22T14:28:21.682Z,2023-01-22T19:53:38Z,3990088753,286,,3990088751,56,Left,3990088869,233,266,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681861,266,7,1,27,57,48gk2hpqtsl6p9sx9kjhaydq4,1,35.6,14.9,2023-01-22T14:28:22.187Z,2023-01-22T19:53:47Z,3990747579,385,,3990092823,233,258,3990088925,285,,3991068265,178,,3990088923,56,Back,,,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681871,267,49,1,27,58,48gk2hpqtsl6p9sx9kjhaydq4,1,24,17.1,2023-01-22T14:28:22.907Z,2023-01-22T19:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681883,268,1,1,27,58,48gk2hpqtsl6p9sx9kjhaydq4,0,24,17.1,2023-01-22T14:28:22.953Z,2023-01-22T19:54:00Z,3990089045,213,6.2,3990089037,56,Right,3991068583,178,,3990089039,140,56.5,3990089041,141,14.3,3990089043,212,34.2,3990089047,1,,3990089035,157,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681905,259,1,1,28,1,7yx5dqhhphyvfisohikodajhv,1,47.5,87.7,2023-01-22T14:28:26.183Z,2023-01-22T19:54:06Z,3990089163,213,0.7,3991068709,178,,3990089161,212,8.7,3990089155,140,53.8,3990089159,141,96.1,3990089153,56,Left,3991068711,21,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681909,260,1,1,28,3,7yx5dqhhphyvfisohikodajhv,0,53.8,96.1,2023-01-22T14:28:28.157Z,2023-01-22T19:54:17Z,3990089177,212,2.0,3990089173,140,55.1,3990089179,213,5.5,3990089171,56,Left,3990089175,141,93.9,3990089323,286,,3990089317,236,,3990089319,233,269,66939rcic8zhw13nlcniiq4t1,B. Mee,,3991068975,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681933,269,74,1,28,3,48gk2hpqtsl6p9sx9kjhaydq4,1,47.4,6.4,2023-01-22T14:28:28.276Z,2023-01-22T19:54:40Z,3991069469,178,,3990089275,285,,3990089271,56,Back,3990089337,233,260,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681921,261,43,1,28,4,7yx5dqhhphyvfisohikodajhv,1,0,0,2023-01-22T14:28:29.132Z,2023-01-22T14:31:09Z,3990099123,144,61,3990089219,56,Left,,,,,,,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681949,270,49,1,28,4,48gk2hpqtsl6p9sx9kjhaydq4,1,59,10.6,2023-01-22T14:28:29.500Z,2023-01-22T19:55:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681955,262,45,1,28,6,7yx5dqhhphyvfisohikodajhv,0,43.7,88.6,2023-01-22T14:28:31.009Z,2023-01-22T19:55:10Z,3990089531,233,271,3990089385,56,Back,3990089387,285,,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499681965,271,3,1,28,6,48gk2hpqtsl6p9sx9kjhaydq4,1,56.3,11.4,2023-01-22T14:28:31.009Z,2023-01-22T19:55:10Z,3990089453,56,Right,3991069995,178,,3990748999,464,,3990089455,286,,3990089507,233,262,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682017,272,1,1,28,8,48gk2hpqtsl6p9sx9kjhaydq4,1,44.9,12.9,2023-01-22T14:28:32.874Z,2023-01-22T19:55:13Z,3990089739,140,48.2,3991070093,178,,3990089745,213,1.5,3990089737,56,Back,3990089747,1,,3990089743,212,37.4,3990089735,155,,3990089741,141,67.6,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682059,273,1,1,28,12,48gk2hpqtsl6p9sx9kjhaydq4,1,55,69.6,2023-01-22T14:28:36.991Z,2023-01-22T19:55:18Z,3991070143,178,,3990089969,212,12.6,3990089963,56,Left,3990089967,141,84.8,3990089971,213,1.0,3990089965,140,61.9,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682065,274,1,1,28,16,48gk2hpqtsl6p9sx9kjhaydq4,0,71.7,91.1,2023-01-22T14:28:41.325Z,2023-01-22T19:55:25Z,3990089999,141,54.3,3991070309,178,,3990089997,140,87.2,3990089991,2,,3990750105,224,,3990089995,56,Center,3990090003,213,5.3,3990090001,212,29.9,6kih58n0fzlod6c792xpey57t,J. Harrison,,3990750107,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682101,263,12,1,28,17,7yx5dqhhphyvfisohikodajhv,1,12.5,42.8,2023-01-22T14:28:42.533Z,2023-01-22T19:55:32Z,3990090165,212,4.2,3990090161,141,47.4,3990090167,213,0.9,3990090157,140,15.1,3991070451,178,,3990090155,56,Back,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682083,275,15,1,28,19,48gk2hpqtsl6p9sx9kjhaydq4,1,85.8,53,2023-01-22T14:28:43.959Z,2023-01-22T19:55:39Z,3990093629,147,52.7,3990093621,102,50.8,3990093399,82,,3990093631,230,98.6,3990090089,22,,3990090093,56,Center,3990753637,328,,3990093619,78,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,3990093407,233,3990090091,17,,3990093395,20,,3990093623,103,3990093627,146,87.7,264,19,3990093625,458,,3990093633,231,3991070539,178,,,,,,,50.2,,,,,,
2499682105,264,10,1,28,19,7yx5dqhhphyvfisohikodajhv,1,15.1,47.4,2023-01-22T14:28:44.011Z,2023-01-22T19:55:57Z,3991070925,389,,3990090203,94,,3990093431,233,275,3990090205,56,Back,,,,,,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682119,265,49,1,28,22,7yx5dqhhphyvfisohikodajhv,1,41.5,28,2023-01-22T14:28:47.572Z,2023-01-22T19:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682123,266,3,1,28,22,7yx5dqhhphyvfisohikodajhv,0,42.4,23.7,2023-01-22T14:28:47.660Z,2023-01-22T19:56:19Z,3990090323,286,,3990090321,56,Back,3991071281,178,,3990090745,233,276,3990754659,465,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682173,276,7,1,28,22,48gk2hpqtsl6p9sx9kjhaydq4,1,57.6,76.3,2023-01-22T14:28:47.736Z,2023-01-22T19:56:31Z,3991071541,389,,3990090707,233,266,3990090647,56,Center,3990090649,285,,3990754881,385,,,,,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682183,277,49,1,28,24,48gk2hpqtsl6p9sx9kjhaydq4,1,56.8,80.6,2023-01-22T14:28:49.606Z,2023-01-22T19:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682245,278,1,1,28,30,48gk2hpqtsl6p9sx9kjhaydq4,1,59,85.6,2023-01-22T14:28:55.385Z,2023-01-22T19:56:48Z,3990091043,140,48.4,3990091047,212,14.5,3990091049,213,3.8,3990091041,56,Back,3990091045,141,72.0,3991071951,178,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682313,279,1,1,28,35,48gk2hpqtsl6p9sx9kjhaydq4,1,56.1,72.6,2023-01-22T14:29:00.146Z,2023-01-22T19:56:53Z,3990091349,213,1.0,3990091347,212,6.6,3990091343,140,59.4,3990091341,56,Left,3991072079,178,,3990091345,141,80.9,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682347,280,1,1,28,39,48gk2hpqtsl6p9sx9kjhaydq4,1,63.6,79,2023-01-22T14:29:04.279Z,2023-01-22T19:56:58Z,3990091535,140,47.2,3990091541,213,3.5,3990091533,56,Back,3990091537,141,69.9,3990091539,212,18.3,3991072155,178,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682367,281,1,1,28,42,48gk2hpqtsl6p9sx9kjhaydq4,1,47.2,69.9,2023-01-22T14:29:07.031Z,2023-01-22T19:57:02Z,3991072269,178,,3990091641,213,0.9,3990091635,140,57.6,3990091633,56,Left,3990091637,141,89.0,3990091639,212,17.0,,,,,,,9r20sl10trs6903jz83hmt6nd,M. Wöber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682381,282,1,1,28,43,48gk2hpqtsl6p9sx9kjhaydq4,1,57.6,89,2023-01-22T14:29:08.037Z,2023-01-22T19:57:11Z,3990091719,213,4.2,3990091713,140,54.1,3990091717,212,7.2,3991072395,178,,3990091711,56,Left,3990091715,141,79.9,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682385,283,1,1,28,45,48gk2hpqtsl6p9sx9kjhaydq4,1,54.1,79.9,2023-01-22T14:29:10Z,2023-01-22T19:57:18Z,3990091755,212,12.8,3990091747,56,Left,3990091751,140,62.3,3990091757,213,0.8,3990091753,141,93.8,3991072497,178,,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682419,284,1,1,28,46,48gk2hpqtsl6p9sx9kjhaydq4,1,62.3,93.8,2023-01-22T14:29:11.721Z,2023-01-22T19:57:24Z,3991072565,178,,3990091931,140,57.6,3990091937,213,4.2,3990091933,141,81.8,3990091929,56,Left,3990091935,212,9.5,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682455,285,1,1,28,49,48gk2hpqtsl6p9sx9kjhaydq4,1,56.1,73,2023-01-22T14:29:14.381Z,2023-01-22T19:57:27Z,3991072595,178,,3990092149,56,Center,3990092151,140,52.6,3990092157,213,4.0,3990092153,141,66.6,3990092155,212,5.7,,,,,,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682481,286,1,1,28,52,48gk2hpqtsl6p9sx9kjhaydq4,1,52.9,64.5,2023-01-22T14:29:16.883Z,2023-01-22T19:57:30Z,3990092265,213,4.4,3990092263,212,21.2,3990092261,141,34.6,3990092259,140,47.3,3990092257,56,Back,3991072609,178,,,,,,,,4r6jcuotjs6rz8iwu20996z85,Marc Roca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682519,287,1,1,28,55,48gk2hpqtsl6p9sx9kjhaydq4,0,43.9,17.9,2023-01-22T14:29:20.512Z,2023-01-22T19:57:38Z,3990092473,56,Center,3990092477,141,28.9,3990092479,212,47.4,3990092471,155,,3990092475,140,88.5,3990092481,213,0.2,3991072725,178,,3990092483,1,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682521,268,52,1,28,59,7yx5dqhhphyvfisohikodajhv,1,13.9,73.3,2023-01-22T14:29:24.488Z,2023-01-22T19:57:41Z,3991072789,178,,3990756805,377,,,,,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682627,269,1,1,29,0,7yx5dqhhphyvfisohikodajhv,1,15.5,69,2023-01-22T14:29:25.490Z,2023-01-22T19:58:09Z,3991073189,178,,3990093181,213,5.9,3990093575,189,,3990093179,212,10.8,3990093177,141,62.7,3990093173,56,Back,3990093171,123,,3990093175,140,24.9,4iijb6llnz28unsz4rirr3umt,David Raya,,3990093201,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806627,786,1,1,29,6,7yx5dqhhphyvfisohikodajhv,1,27.9,40.3,2023-01-22T14:29:30.959Z,2023-01-22T19:58:19Z,3990758349,212,16.6,3990758347,141,15.9,3990758343,56,Back,3990758351,213,4.7,3990758933,189,,3990758345,140,27.1,3991073405,178,,,,,8ju1opnca42o8i00wq3onzmqd,C. Nørgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806699,787,1,1,29,7,7yx5dqhhphyvfisohikodajhv,1,27.1,15.9,2023-01-22T14:29:32.711Z,2023-01-22T19:58:31Z,3990758703,56,Back,3991073645,178,,3990758707,141,5.2,3990758709,212,11.1,3990758701,189,,3990758705,140,35.1,3990758711,213,5.6,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682645,270,1,1,29,10,7yx5dqhhphyvfisohikodajhv,1,38.5,11.1,2023-01-22T14:29:35.466Z,2023-01-22T19:58:42Z,3991073775,178,,3990093295,212,13.2,3990093293,141,30.4,3990093297,213,1.4,3990093289,56,Back,3990093291,140,40.1,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682679,271,1,1,29,13,7yx5dqhhphyvfisohikodajhv,1,41.2,33.1,2023-01-22T14:29:38.109Z,2023-01-22T19:58:47Z,3990093551,212,25.5,3990093547,140,45.4,3990093549,141,70.1,3990093553,213,1.4,3990093545,56,Back,3991073897,178,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682733,272,1,1,29,17,7yx5dqhhphyvfisohikodajhv,1,44.9,73.5,2023-01-22T14:29:41.825Z,2023-01-22T19:58:53Z,3990093831,212,18.8,3990093833,213,0.9,3990093825,56,Left,3990093827,140,55.6,3990093829,141,95.6,3991073997,178,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682753,273,1,1,29,20,7yx5dqhhphyvfisohikodajhv,0,56.1,94.9,2023-01-22T14:29:45.136Z,2023-01-22T19:59:00Z,3990093919,141,95.9,3990093917,140,47.9,3990093921,212,8.6,3990093923,213,3.1,3990093915,56,Back,3991074169,178,,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682757,288,8,1,29,21,48gk2hpqtsl6p9sx9kjhaydq4,1,51.9,4,2023-01-22T14:29:46.371Z,2023-01-22T19:59:09Z,3990760103,383,,3990093975,56,Right,3991074321,178,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682767,289,49,1,29,22,48gk2hpqtsl6p9sx9kjhaydq4,1,51.9,4,2023-01-22T14:29:47.636Z,2023-01-22T19:59:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682847,290,1,1,29,25,48gk2hpqtsl6p9sx9kjhaydq4,1,57.5,29.8,2023-01-22T14:29:50.455Z,2023-01-22T19:59:30Z,3991074575,178,,3990094469,213,1.3,3990094467,212,19.3,3990094463,140,62.8,3990094461,56,Center,3990094465,141,57.0,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682895,291,1,1,29,30,48gk2hpqtsl6p9sx9kjhaydq4,1,77.4,70.2,2023-01-22T14:29:54.961Z,2023-01-22T19:59:34Z,3990094755,141,77.2,3990094759,213,0.9,3990094757,212,6.2,3990094749,56,Center,3990094751,140,81.2,3991074643,178,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499682907,292,1,1,29,33,48gk2hpqtsl6p9sx9kjhaydq4,0,97.1,83.2,2023-01-22T14:29:58.696Z,2023-01-22T19:59:40Z,3990761159,224,,3990094845,140,95.7,3990094847,141,50.9,3990094851,213,4.6,3990094843,56,Center,3990094839,2,,3990761161,72,,3990094907,233,274,6kih58n0fzlod6c792xpey57t,J. Harrison,,3990094849,212,3990094841,155,,3991074739,178,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,
2499682915,274,11,1,29,35,7yx5dqhhphyvfisohikodajhv,1,5.2,48.6,2023-01-22T14:29:59.891Z,2023-01-22T19:59:47Z,3990094935,233,292,3990094873,56,Back,3990761367,378,,3990094875,88,,3991074797,388,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683157,275,1,1,29,52,7yx5dqhhphyvfisohikodajhv,0,15.1,47.7,2023-01-22T14:30:17.525Z,2023-01-22T20:00:02Z,3990096285,56,Center,3990096295,213,0.3,3990096283,199,,3990096297,1,,3990096289,140,74.6,3990096293,212,65.5,3990096291,141,76.7,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683159,294,44,1,29,57,48gk2hpqtsl6p9sx9kjhaydq4,1,26.2,23.8,2023-01-22T14:30:22.783Z,2023-01-22T21:03:12Z,3990096367,233,276,3990096307,56,Back,3990096309,285,,,,,,,,,,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683163,276,44,1,29,57,7yx5dqhhphyvfisohikodajhv,0,73.8,76.2,2023-01-22T14:30:22.784Z,2023-01-22T20:00:06Z,3990096327,286,,3990096325,56,Center,3990096333,233,294,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683165,295,1,1,29,58,48gk2hpqtsl6p9sx9kjhaydq4,0,23.8,24.4,2023-01-22T14:30:22.856Z,2023-01-22T21:03:12Z,3991063825,388,,3990098159,3,,3990096345,56,Back,3990098167,213,0,3990098163,141,24.4,3990098161,140,24.8,3990098165,212,1.1,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683173,277,61,1,29,58,7yx5dqhhphyvfisohikodajhv,1,74.6,76.7,2023-01-22T14:30:22.881Z,2023-01-22T19:50:19Z,3990096391,56,Center,3991064469,388,,3991064467,15,,,,,,,,,,,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683193,296,52,1,30,0,48gk2hpqtsl6p9sx9kjhaydq4,1,14,37.7,2023-01-22T14:30:25.301Z,2023-01-22T19:50:41Z,3991064763,178,,3990763275,377,,,,,,,,,,,,,,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683289,297,1,1,30,9,48gk2hpqtsl6p9sx9kjhaydq4,1,14.9,39.5,2023-01-22T14:30:34.076Z,2023-01-22T19:50:44Z,3990097167,140,18.9,3990097163,123,,3990097169,141,24.6,3991064773,178,,3990097173,213,5.1,3990097165,56,Back,3990097171,212,11.0,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683297,298,1,1,30,11,48gk2hpqtsl6p9sx9kjhaydq4,0,19.9,23.4,2023-01-22T14:30:36.084Z,2023-01-22T19:50:50Z,3990097217,213,6.2,3990097213,212,9.0,3991064849,178,,3990097209,141,21.9,3990097201,56,Back,3990097205,140,28.4,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683301,278,8,1,30,11,7yx5dqhhphyvfisohikodajhv,1,72.6,77.6,2023-01-22T14:30:36.382Z,2023-01-22T19:50:55Z,3991064961,178,,3990764353,383,,3990097253,56,Center,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683393,299,1,1,30,13,48gk2hpqtsl6p9sx9kjhaydq4,1,18,23.3,2023-01-22T14:30:38.439Z,2023-01-22T19:51:00Z,3990097791,212,12.2,3991065053,178,,3990097793,213,4.8,3990097789,141,5.5,3990097787,140,19.5,3990097785,56,Back,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683397,300,4,1,30,16,48gk2hpqtsl6p9sx9kjhaydq4,1,18.2,5.2,2023-01-22T14:30:41.439Z,2023-01-22T19:51:05Z,3990097809,56,Back,3990097807,294,,3990097805,13,,3990097815,233,279,3990097811,152,,3990097813,285,,,,,,,,983mn5yig2f4upkq9e97hx87p,L. Ayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683385,279,4,1,30,16,7yx5dqhhphyvfisohikodajhv,0,81.8,94.8,2023-01-22T14:30:41.440Z,2023-01-22T19:51:05Z,3990097749,286,,3990097741,56,Left,3990097739,294,,3990097745,152,,3990097737,13,,3990097845,233,300,3991065127,178,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683571,301,1,1,30,35,48gk2hpqtsl6p9sx9kjhaydq4,1,17.3,9.2,2023-01-22T14:31:00.367Z,2023-01-22T19:51:08Z,3990098849,213,2.0,3990098843,140,10.1,3990098847,212,19.2,3990098841,56,Back,3990098839,152,,3990098837,5,,3990098845,141,35.2,3991065157,178,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683611,302,1,1,30,37,48gk2hpqtsl6p9sx9kjhaydq4,1,10.3,32.2,2023-01-22T14:31:02.705Z,2023-01-22T19:51:12Z,3990099049,212,17.0,3990099051,213,5.0,3990099043,56,Back,3990099047,141,8.2,3991065259,178,,3990099045,140,14.8,,,,,,,8szyip8c62bier901hmpqc7vt,I. Meslier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683641,303,1,1,30,41,48gk2hpqtsl6p9sx9kjhaydq4,1,20.9,7.1,2023-01-22T14:31:06.309Z,2023-01-22T19:51:15Z,3990099235,213,0.5,3990099227,56,Back,3990099229,140,35.9,3991065331,178,,3990099233,212,17.5,3990099231,141,18.3,,,,,,,1zumt9vkrqd8d3p3eqtwezi6t,R. Koch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683689,304,1,1,30,45,48gk2hpqtsl6p9sx9kjhaydq4,1,36,26.7,2023-01-22T14:31:09.838Z,2023-01-22T19:51:19Z,3991065361,178,,3990099523,212,23.9,3990099521,141,61.7,3990099517,56,Back,3990099519,140,34.0,3990099525,213,1.7,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683727,305,1,1,30,49,48gk2hpqtsl6p9sx9kjhaydq4,1,38.7,70.3,2023-01-22T14:31:14.056Z,2023-01-22T19:51:22Z,3990099715,141,86.8,3991065381,178,,3990099721,213,0.6,3990099713,140,55.8,3990099719,212,21.2,3990099711,56,Left,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683733,306,61,1,30,51,48gk2hpqtsl6p9sx9kjhaydq4,0,56.7,87.2,2023-01-22T14:31:16.350Z,2023-01-22T19:51:40Z,3990099771,56,Left,3991065633,178,,,,,,,,,,,,,,,,,,,,9z2j13bl5yh4i1vyofautc9yi,W. Gnonto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683739,280,49,1,30,52,7yx5dqhhphyvfisohikodajhv,1,34.2,4.9,2023-01-22T14:31:17.042Z,2023-01-22T19:51:57Z,,,,,,,,,,,,,,,,,,,,,,,,,68n1ydedtlw2s6toghw9qiprd,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
