id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value
2448407075,19,1,1,2,46,1qtaiy11gswx327s0vkibf70n,1,21.8,92.4,2022-08-20T14:03:25.990Z,2022-08-21T00:02:03Z,3718535587,213,6.2,3718535583,212,24.1,3721280003,178,,3718535591,1,,3718535569,157,,3718535581,141,88.7,3718535573,56,Back,3718535577,140,44.6,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407085,20,61,1,2,48,1qtaiy11gswx327s0vkibf70n,0,45.3,88.5,2022-08-20T14:03:27.855Z,2022-08-21T00:02:10Z,3721280249,178,,3718535639,56,Back,,,,,,,,,,,,,,,,,,,5f72vvw62zdlyrj3mwux2udat,J. Lingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448722921,810,49,1,2,49,ehd2iemqmschhj2ec0vayztzz,1,44.4,11.3,2022-08-20T14:03:28.629Z,2022-08-21T00:02:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407197,30,2,1,2,49,ehd2iemqmschhj2ec0vayztzz,1,43,24.2,2022-08-20T14:03:28.672Z,2022-08-21T00:02:15Z,3718536255,141,57.2,3721280541,178,,3718536261,1,,3718536297,7,20wvh9al53baedfzbzykpvkyd,3718536253,140,69.5,3718536251,56,Center,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407185,21,55,1,2,49,1qtaiy11gswx327s0vkibf70n,1,26.4,75,2022-08-20T14:03:28.673Z,2022-08-21T00:02:16Z,,,,,,,,,,,,,,,,,,,,,,,,,av7e2wk5ub7qnh3sqcvssvh79,S. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407365,22,1,1,2,56,1qtaiy11gswx327s0vkibf70n,1,30.5,54.5,2022-08-20T14:03:35.790Z,2022-08-21T00:02:22Z,3718537245,213,4.7,3718537235,56,Back,3721280797,178,,3718537243,212,29.4,3718537229,5,,3718537231,241,,3718537239,140,30.7,3718537241,141,11.2,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407607,23,1,1,3,2,1qtaiy11gswx327s0vkibf70n,1,38.8,7.4,2022-08-20T14:03:41.248Z,2022-08-21T00:03:09Z,3718538515,56,Right,3721282833,178,,3718538521,141,7.0,3718538531,213,6.3,3718538537,1,,3718538519,140,89.6,3718538527,212,53.3,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407627,24,1,1,3,7,1qtaiy11gswx327s0vkibf70n,0,93.1,7.7,2022-08-20T14:03:46.998Z,2022-08-21T00:03:15Z,3718538601,2,,3718538603,155,,3718539235,233,31,3718539241,286,,3718538609,141,11.5,3721283167,178,,3718538607,140,93.2,3720212547,20,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,3718538611,212,3718538605,56,3720212545,224,,3718539233,236,3718538613,213,2.6,Right,1.5,,,,,,,,,,,,,,,,,,,,,,,
2448407727,31,12,1,3,7,ehd2iemqmschhj2ec0vayztzz,1,3,93,2022-08-20T14:03:47.087Z,2022-08-21T00:03:21Z,3718539293,233,24,3718539163,56,Back,3718539161,185,,3721283363,178,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407777,25,1,1,3,11,1qtaiy11gswx327s0vkibf70n,1,98.3,1.7,2022-08-20T14:03:50.317Z,2022-08-21T00:03:25Z,3718539425,141,2.6,3718539429,213,3.1,3718539421,56,Right,3721283569,178,,3718539423,140,79.7,3718539427,212,19.5,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407865,26,1,1,3,14,1qtaiy11gswx327s0vkibf70n,1,78.1,2.5,2022-08-20T14:03:53.200Z,2022-08-21T00:03:30Z,3718539861,56,Right,3721283757,178,,3718539869,213,1.7,3718539867,212,7.0,3718539863,140,77.4,3718539865,141,12.8,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407901,27,1,1,3,16,1qtaiy11gswx327s0vkibf70n,0,76.7,7.6,2022-08-20T14:03:55.455Z,2022-08-21T00:03:36Z,3718540025,212,13.4,3718540021,140,88.2,3718540019,56,Right,3721284021,178,,3718540023,141,16.0,3718540027,213,0.4,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407913,32,8,1,3,17,ehd2iemqmschhj2ec0vayztzz,1,12.8,84,2022-08-20T14:03:56.848Z,2022-08-21T00:03:41Z,3720212561,385,,3718540089,56,Back,3721284303,178,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408451,28,5,1,3,19,1qtaiy11gswx327s0vkibf70n,1,87.9,-0.6,2022-08-20T14:03:58.953Z,2022-08-21T00:03:43Z,3718542721,56,Right,3718542723,347,,3718542831,233,33,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448407951,33,5,1,3,19,ehd2iemqmschhj2ec0vayztzz,0,12.1,100.6,2022-08-20T14:03:58.953Z,2022-08-21T00:03:43Z,3718542865,233,28,3718540245,347,,3718540241,56,Back,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408595,29,1,1,3,35,1qtaiy11gswx327s0vkibf70n,1,89.6,0,2022-08-20T14:04:14.513Z,2022-08-21T00:03:46Z,3718543455,56,Right,3718543461,140,88.7,3718543469,212,11.9,3718543471,213,1.7,3718543465,141,17.0,3718543451,107,,,,,,,,3mgjcyaseuexxlssgatjgsand,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408657,30,2,1,3,37,1qtaiy11gswx327s0vkibf70n,1,90,15.7,2022-08-20T14:04:16.937Z,2022-08-21T00:03:58Z,3718543753,56,Right,3718543757,141,12.2,3718543755,140,94.7,3718543751,7,1l228p52d8wdf8qhfxqu8rca,3721285145,178,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448408673,34,55,1,3,37,ehd2iemqmschhj2ec0vayztzz,1,7.7,87.9,2022-08-20T14:04:16.938Z,2022-08-21T00:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410245,35,1,1,4,21,ehd2iemqmschhj2ec0vayztzz,0,8,87.2,2022-08-20T14:05:00.303Z,2022-08-21T00:04:03Z,3718551817,141,82.8,3718551819,212,64.1,3721285433,178,,3718551815,140,69.0,3718551813,56,Left,3718551821,213,6.2,3718551811,241,,3718551823,1,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,3718551807,5,3718551809,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410269,31,1,1,4,24,1qtaiy11gswx327s0vkibf70n,0,28.7,22.4,2022-08-20T14:05:03.893Z,2022-08-21T00:04:09Z,3718551977,1,,3718551973,213,0.3,3718551965,140,45.7,3718551961,157,,3718551969,212,18.6,3721285711,178,,3718551963,56,Back,3718551967,141,30.2,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410353,36,61,1,4,25,ehd2iemqmschhj2ec0vayztzz,0,51.4,76.5,2022-08-20T14:05:04.711Z,2022-08-21T00:04:36Z,3721286737,178,,3718552421,56,Center,,,,,,,,,,,,,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410389,32,1,1,4,27,1qtaiy11gswx327s0vkibf70n,1,50.6,38.2,2022-08-20T14:05:06.668Z,2022-08-21T00:04:49Z,3718552595,140,45.1,3721287261,389,,3718552601,213,2.1,3718552597,141,53.4,3718552593,56,Back,3718552599,212,11.8,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410405,33,61,1,4,28,1qtaiy11gswx327s0vkibf70n,0,45.2,54.2,2022-08-20T14:05:07.530Z,2022-08-21T00:04:54Z,3718552649,56,Back,3721287447,178,,,,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410501,37,1,1,4,30,ehd2iemqmschhj2ec0vayztzz,1,45.9,40.4,2022-08-20T14:05:09.556Z,2022-08-21T00:05:00Z,3721287703,178,,3718553109,141,23.9,3718553107,140,37.4,3718553111,212,14.3,3718553113,213,4.0,3718553105,56,Back,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410605,38,1,1,4,32,ehd2iemqmschhj2ec0vayztzz,1,37.6,24.4,2022-08-20T14:05:12.087Z,2022-08-21T00:05:04Z,3718553713,213,2.2,3718553705,56,Back,3718553707,140,29.4,3721287825,178,,3718553709,141,41.0,3718553711,212,14.2,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410683,39,1,1,4,36,ehd2iemqmschhj2ec0vayztzz,1,31.1,33.8,2022-08-20T14:05:16.069Z,2022-08-21T00:05:07Z,3718554061,213,5.0,3718554055,140,32.8,3721287953,178,,3718554059,212,7.2,3718554057,141,23.6,3718554053,56,Back,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410779,40,1,1,4,37,ehd2iemqmschhj2ec0vayztzz,1,32.9,24.2,2022-08-20T14:05:16.916Z,2022-08-21T00:05:13Z,3718554531,140,15.0,3718554529,56,Back,3721288159,178,,3718554539,213,2.5,3718554533,141,44.6,3718554535,212,23.4,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410839,41,1,1,4,42,ehd2iemqmschhj2ec0vayztzz,1,18.6,50,2022-08-20T14:05:21.419Z,2022-08-21T00:05:16Z,3718554895,213,5.6,3718554887,56,Back,3721288267,178,,3718554891,141,47.2,3718554889,140,21.0,3718554893,212,3.2,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448410975,42,1,1,4,45,ehd2iemqmschhj2ec0vayztzz,1,24,56.3,2022-08-20T14:05:24.960Z,2022-08-21T00:05:20Z,3718555607,56,Back,3718555615,213,4.9,3718555609,140,28.4,3721288417,178,,3718555613,212,21.5,3718555611,141,25.4,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411001,43,1,1,4,49,ehd2iemqmschhj2ec0vayztzz,1,29.4,23.6,2022-08-20T14:05:28.340Z,2022-08-21T00:05:25Z,3718555751,141,2.3,3718555745,140,37.0,3718555757,213,5.2,3721288687,178,,3718555741,56,Back,3718555755,212,16.5,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411053,44,1,1,4,50,ehd2iemqmschhj2ec0vayztzz,1,37,2.3,2022-08-20T14:05:29.485Z,2022-08-21T00:05:31Z,3718556041,56,Back,3718556049,213,1.5,3721288851,178,,3718556045,141,13.3,3718556047,212,7.5,3718556043,140,37.5,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449024645,1436,67,1,4,50,ehd2iemqmschhj2ec0vayztzz,1,35.8,13.6,2022-08-20T14:05:30.067Z,2022-08-21T03:01:42Z,3721882385,233,1403,,,,,,,,,,,,,,,,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449024643,1403,67,1,4,50,1qtaiy11gswx327s0vkibf70n,0,64.2,86.4,2022-08-20T14:05:30.068Z,2022-08-21T02:55:38Z,3721882389,233,1436,,,,,,,,,,,,,,,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411267,45,1,1,4,51,ehd2iemqmschhj2ec0vayztzz,1,37.5,13.3,2022-08-20T14:05:30.144Z,2022-08-21T03:01:42Z,3718557163,213,6.2,3718557161,212,23.6,3718557153,56,Right,3718557157,140,59.8,3721289091,178,,3718557159,141,8.9,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503126535,1411,45,1,4,56,1qtaiy11gswx327s0vkibf70n,0,37.2,94.8,2022-08-20T14:05:35.129Z,2023-02-02T13:00:02Z,4008093809,285,,4008094141,233,1445,4008093807,56,Back,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503126533,1445,3,1,4,56,ehd2iemqmschhj2ec0vayztzz,1,62.8,5.2,2022-08-20T14:05:35.129Z,2023-02-02T13:00:02Z,4008093799,56,Right,4008093957,464,,4008094133,233,1411,4008093801,286,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411289,46,1,1,4,57,ehd2iemqmschhj2ec0vayztzz,1,58.5,6.2,2022-08-20T14:05:36.339Z,2022-08-21T00:05:48Z,3718557287,141,15.2,3718557283,140,63.1,3718557291,212,7.8,3718557293,213,0.9,3718557281,56,Right,3721289451,178,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411331,47,1,1,4,58,ehd2iemqmschhj2ec0vayztzz,1,63.1,15.2,2022-08-20T14:05:37.251Z,2022-08-21T00:05:53Z,3718557483,141,24.2,3718557487,213,2.5,3718557481,140,55.8,3718557479,56,Center,3718557485,212,9.8,3721289621,178,,3720212617,156,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411337,48,61,1,4,58,ehd2iemqmschhj2ec0vayztzz,1,55.9,24.7,2022-08-20T14:05:37.730Z,2022-08-21T00:05:57Z,3718557505,56,Center,3721289785,178,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411415,49,1,1,5,0,ehd2iemqmschhj2ec0vayztzz,1,56.7,35.9,2022-08-20T14:05:40.083Z,2022-08-21T00:06:01Z,3721289949,178,,3718557947,212,12.7,3718557945,141,50.6,3718557943,140,64.1,3718557941,56,Center,3718557949,213,0.9,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411493,50,1,1,5,2,ehd2iemqmschhj2ec0vayztzz,1,63.8,50,2022-08-20T14:05:41.951Z,2022-08-21T00:06:05Z,3718558275,213,4.1,3718558267,141,42.5,3718558263,140,60.1,3718558259,56,Center,3721290187,178,,3718558271,212,6.4,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411661,51,1,1,5,4,ehd2iemqmschhj2ec0vayztzz,1,60.1,42.5,2022-08-20T14:05:43.311Z,2022-08-21T00:06:08Z,3718559127,56,Center,3718559143,213,5.3,3718559131,140,66.3,3718559139,212,11.6,3718559135,141,28.4,3721290363,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411691,52,1,1,5,8,ehd2iemqmschhj2ec0vayztzz,1,77.8,31.4,2022-08-20T14:05:47.979Z,2022-08-21T00:06:13Z,3718559317,213,0.6,3718559311,141,39.2,3718559307,140,85.1,3718559303,56,Center,3718559315,212,9.3,3721290677,178,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411755,53,1,1,5,9,ehd2iemqmschhj2ec0vayztzz,1,85.1,39.2,2022-08-20T14:05:48.958Z,2022-08-21T00:06:20Z,3718559639,212,9.3,3718559641,213,5.7,3718559633,56,Center,3718559637,141,31.7,3721291009,178,,3718559635,140,92.5,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411761,54,50,1,5,10,ehd2iemqmschhj2ec0vayztzz,1,93.6,30.8,2022-08-20T14:05:49.534Z,2022-08-21T00:06:34Z,3718559671,56,Center,3718559923,233,34,3718559675,286,,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411769,34,7,1,5,11,1qtaiy11gswx327s0vkibf70n,1,6.4,69.2,2022-08-20T14:05:50.395Z,2022-08-21T00:06:40Z,3721292103,178,,3718559713,56,Back,3720212655,385,,3718559711,167,,3718559719,285,,3718559861,233,54,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411777,35,6,1,5,11,1qtaiy11gswx327s0vkibf70n,0,0,68.9,2022-08-20T14:05:50.891Z,2022-08-21T00:06:44Z,3718559811,73,,3718560055,233,55,3718559771,56,Back,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448411803,55,6,1,5,11,ehd2iemqmschhj2ec0vayztzz,1,100,31.1,2022-08-20T14:05:50.891Z,2022-08-21T00:06:43Z,3718559903,75,,3718559971,233,35,3718559901,56,Center,,,,,,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448412831,56,1,1,5,42,ehd2iemqmschhj2ec0vayztzz,0,99.5,0.5,2022-08-20T14:06:21.474Z,2022-08-21T00:06:50Z,3718565161,56,Center,3718565163,140,92.7,3720212799,20,,3718565153,2,,3718565169,213,1.8,3721292611,178,,3718565167,212,34.7,3718565155,6,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,3718565159,224,3718565165,141,3718565157,155,,3718565171,1,,,,50.4,,,,,,,,,,,,,,,,,,,,,,,,
2448412899,36,44,1,5,44,1qtaiy11gswx327s0vkibf70n,1,6.6,46.4,2022-08-20T14:06:23.199Z,2022-08-21T00:48:50Z,3718565549,233,57,3718565477,56,Back,3718565479,285,,,,,,,,,,,,,,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448412845,57,44,1,5,44,ehd2iemqmschhj2ec0vayztzz,0,93.4,53.6,2022-08-20T14:06:23.200Z,2022-08-21T00:06:55Z,3718565239,56,Center,3718565621,233,36,3718565245,286,,,,,,,,,,,,,,,,,4njl5iqybub0cxbhjh2xbft9l,M. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448412939,37,12,1,5,44,1qtaiy11gswx327s0vkibf70n,1,3.4,46.4,2022-08-20T14:06:23.249Z,2022-08-21T00:48:50Z,3718565763,15,,3718565695,141,38.4,3721293265,388,,3718565699,213,5.9,3718565691,56,Back,3718565697,212,13.1,3718565693,140,14.8,,,,1vklxifs8qpj71s4reu3pkw5x,H. Toffolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413079,38,61,1,5,44,1qtaiy11gswx327s0vkibf70n,1,15.7,34.6,2022-08-20T14:06:23.982Z,2022-08-21T00:07:11Z,3718566423,56,Back,3721293705,178,,,,,,,,,,,,,,,,,,,,95uxoznu15m2xywirv43rcmol,O. Mangala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413173,58,1,1,5,51,ehd2iemqmschhj2ec0vayztzz,1,69.7,74.3,2022-08-20T14:06:30.394Z,2022-08-21T00:07:17Z,3718566931,213,4.3,3718566929,212,29.8,3718566927,141,34.9,3721294085,178,,3718566923,56,Center,3718566925,140,57.2,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413357,59,1,1,5,54,ehd2iemqmschhj2ec0vayztzz,1,57.2,34.9,2022-08-20T14:06:33.320Z,2022-08-21T00:07:20Z,3718567853,212,25.9,3718567845,140,71.6,3721294193,178,,3718567843,56,Right,3718567847,141,4.0,3718567861,213,5.3,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413427,60,1,1,5,58,ehd2iemqmschhj2ec0vayztzz,0,72.4,9.7,2022-08-20T14:06:37.941Z,2022-08-21T00:07:23Z,3718568161,56,Center,3718568169,213,1.2,3718587041,1,,3718568167,212,33.9,3718568163,140,84.5,3721294335,178,,3718568165,141,55.9,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413469,61,43,1,6,0,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-08-20T14:06:39.960Z,2022-08-20T14:08:11Z,3718568407,213,1.1,3718568403,212,12.4,3718568381,56,Center,3718568397,141,53.6,3718568389,140,84.3,3718568375,168,0,3718586211,144,1,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413507,39,49,1,6,1,1qtaiy11gswx327s0vkibf70n,1,14.7,42.5,2022-08-20T14:06:40.370Z,2022-08-21T00:07:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413649,40,1,1,6,2,1qtaiy11gswx327s0vkibf70n,0,25.6,45.4,2022-08-20T14:06:42.017Z,2022-08-21T00:07:33Z,3718569233,213,0.5,3718569235,1,,3718569225,56,Center,3718569227,140,59.0,3718569231,212,39.3,3718569229,141,71.6,3721294769,178,,,,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413719,62,49,1,6,5,ehd2iemqmschhj2ec0vayztzz,1,47.2,20.3,2022-08-20T14:06:44.336Z,2022-08-21T00:29:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413771,63,1,1,6,7,ehd2iemqmschhj2ec0vayztzz,1,48.5,19.7,2022-08-20T14:06:46.510Z,2022-08-21T00:07:43Z,3718569759,56,Right,3718569765,212,13.2,3718569761,140,61.1,3718569763,141,19.1,3721295289,178,,3718569767,213,6.3,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413803,64,1,1,6,8,ehd2iemqmschhj2ec0vayztzz,1,60.7,17.9,2022-08-20T14:06:47.623Z,2022-08-21T00:07:46Z,3721295443,178,,3718569987,213,4.8,3718569985,212,10.9,3718569983,141,1.9,3718569979,56,Right,3718569981,140,61.2,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413925,65,1,1,6,9,ehd2iemqmschhj2ec0vayztzz,1,61.2,1.9,2022-08-20T14:06:48.775Z,2022-08-21T00:07:48Z,3721295595,178,,3718570633,56,Back,3718570647,141,17.8,3718570641,140,41.0,3718570649,212,23.8,3718570653,213,2.7,,,,,,,a559ewan4122b6orx6d0f6s16,N. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448413985,66,1,1,6,12,ehd2iemqmschhj2ec0vayztzz,1,41,17.8,2022-08-20T14:06:51.959Z,2022-08-21T00:07:52Z,3718570957,213,0.5,3718570955,212,14.3,3718570953,141,28.3,3721295771,178,,3718570949,56,Center,3718570951,140,52.8,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448414157,67,1,1,6,14,ehd2iemqmschhj2ec0vayztzz,1,53.9,26.6,2022-08-20T14:06:53.630Z,2022-08-21T00:07:58Z,3718571899,141,7.1,3718571903,213,4.0,3718571901,212,17.9,3718571897,140,42.5,3718571895,56,Back,3721296111,178,,,,,,,,cpd8prwzxf0rzevtk33fpryt,T. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
