id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2469348741,1377,67,1,46,56,1pse9ta7a45pi2w2grjim70ge,1,47.2,49.8,2022-10-08T14:47:04.750Z,2022-10-09T01:45:54Z,3830038201,233,1481,,,,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469348737,1481,67,1,46,56,avxknfz4f6ob0rv9dbnxdzde0,0,52.8,50.2,2022-10-08T14:47:04.751Z,2022-10-09T00:51:19Z,3830038209,233,1377,,,,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468922259,442,1,1,46,57,1pse9ta7a45pi2w2grjim70ge,1,45.9,56.7,2022-10-08T14:47:06.637Z,2022-10-09T00:13:46Z,3827669961,213,0.7,3827669951,141,69.8,3827669947,140,56.6,3827669955,212,14.3,3827669941,56,Center,3829940919,178,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468922271,443,30,1,46,59,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T14:47:07.805Z,2022-10-09T00:13:46Z,3827670011,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468922245,484,30,1,46,59,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-08T14:47:07.805Z,2022-10-09T00:13:47Z,3827669905,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938577,446,32,2,45,0,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T15:03:20.102Z,2022-10-08T22:29:34Z,3827752359,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938545,485,32,2,45,0,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-08T15:03:20.102Z,2022-10-08T15:03:20Z,3827752199,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938615,486,1,2,45,0,avxknfz4f6ob0rv9dbnxdzde0,1,49.9,50,2022-10-08T15:03:20.157Z,2022-10-08T23:42:25Z,3829885851,178,,3827752539,213,3.2,3827752531,141,49.0,3827752521,56,Back,3827752535,212,20.7,3827752525,140,30.2,3827752543,279,S,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938667,487,1,2,45,2,avxknfz4f6ob0rv9dbnxdzde0,1,31.7,46,2022-10-08T15:03:22.581Z,2022-10-08T23:42:31Z,3827752813,141,27.2,3827752815,212,13.4,3827752809,56,Back,3827752817,213,5.0,3827752811,140,35.6,3829886013,178,,,,,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938755,488,1,2,45,4,avxknfz4f6ob0rv9dbnxdzde0,1,41,29.9,2022-10-08T15:03:25.081Z,2022-10-08T23:42:38Z,3829886235,178,,3827753267,1,,3827753265,213,0.6,3827753263,212,47.5,3827753255,56,Center,3827753249,155,,3827753261,141,67.4,3827753259,140,79.2,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938765,489,44,2,45,8,avxknfz4f6ob0rv9dbnxdzde0,1,78,62.3,2022-10-08T15:03:28.215Z,2022-10-09T01:45:55Z,3827753315,56,Center,3827753317,286,,3827753357,233,447,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938737,447,44,2,45,8,1pse9ta7a45pi2w2grjim70ge,0,22,37.7,2022-10-08T15:03:28.216Z,2022-10-08T23:42:45Z,3827753197,56,Back,3827753367,233,489,3827753199,285,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938783,490,1,2,45,8,avxknfz4f6ob0rv9dbnxdzde0,1,79.2,67.4,2022-10-08T15:03:28.286Z,2022-10-09T01:45:55Z,3827753425,212,1.9,3827753421,140,80.9,3829886553,388,,3827753427,213,5.9,3827753419,56,Center,3827753423,141,66.3,3827753417,3,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938813,491,61,2,45,9,avxknfz4f6ob0rv9dbnxdzde0,1,83.3,62.1,2022-10-08T15:03:29.301Z,2022-10-08T23:43:04Z,3827753551,56,Center,3829887037,178,,,,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938821,492,61,2,45,10,avxknfz4f6ob0rv9dbnxdzde0,0,79.8,62.1,2022-10-08T15:03:30.440Z,2022-10-08T23:43:14Z,3829887289,178,,3827753595,56,Center,,,,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938759,448,43,2,45,10,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T15:03:30.462Z,2022-10-08T15:04:49Z,3827753281,56,Back,3827764403,144,61,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938827,449,49,2,45,11,1pse9ta7a45pi2w2grjim70ge,1,23.1,43,2022-10-08T15:03:31.984Z,2022-10-08T23:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938861,450,1,2,45,11,1pse9ta7a45pi2w2grjim70ge,1,23.7,42.2,2022-10-08T15:03:32.095Z,2022-10-08T23:43:27Z,3829887691,178,,3827753747,213,4.8,3827753745,212,17.5,3827753743,141,16.6,3827753739,56,Back,3827753741,140,25.8,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938875,451,61,2,45,12,1pse9ta7a45pi2w2grjim70ge,0,26,14.6,2022-10-08T15:03:32.907Z,2022-10-08T23:43:31Z,3829887881,178,,3827753803,56,Back,,,,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468938923,493,49,2,45,15,avxknfz4f6ob0rv9dbnxdzde0,1,62.1,77.5,2022-10-08T15:03:35.113Z,2022-10-08T23:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468942425,515,1,2,45,15,avxknfz4f6ob0rv9dbnxdzde0,1,59.9,75.8,2022-10-08T15:03:35.159Z,2022-10-08T23:43:44Z,3827771707,140,48.1,3827771705,56,Back,3829888273,178,,3827771711,212,12.5,3827771709,141,77.9,3827771713,213,3.0,,,,,,,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939007,494,1,2,45,16,avxknfz4f6ob0rv9dbnxdzde0,1,48.1,73.8,2022-10-08T15:03:36.976Z,2022-10-08T23:43:50Z,3827754419,212,18.1,3829888457,178,,3827754415,140,65.2,3827754421,213,6.2,3827754413,56,Center,3827754417,141,70.5,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939061,495,1,2,45,20,avxknfz4f6ob0rv9dbnxdzde0,1,67.6,69.9,2022-10-08T15:03:40.722Z,2022-10-08T23:43:55Z,3827754707,140,70.0,3827754705,56,Center,3829888703,178,,3827754717,213,5.1,3827754709,141,61.7,3827754713,212,6.1,,,,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469363363,1682,67,2,45,21,avxknfz4f6ob0rv9dbnxdzde0,1,73.6,54.9,2022-10-08T15:03:41.454Z,2022-10-09T01:45:56Z,3830121215,233,1467,,,,,,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469363353,1467,67,2,45,21,1pse9ta7a45pi2w2grjim70ge,0,26.4,45.1,2022-10-08T15:03:41.455Z,2022-10-09T01:30:16Z,3830121223,233,1682,,,,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469335039,1042,43,2,45,21,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T15:03:41.575Z,2022-10-09T01:30:10Z,3829960061,399,245419,3830120933,144,83,,,,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939089,496,1,2,45,22,avxknfz4f6ob0rv9dbnxdzde0,0,74.8,56.9,2022-10-08T15:03:42.425Z,2022-10-08T23:43:59Z,3829888883,178,,3827754855,141,68.6,3827754847,56,Center,3827754859,212,23.7,3827754861,213,0.3,3827754851,140,96.1,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939113,452,52,2,45,33,1pse9ta7a45pi2w2grjim70ge,1,2.1,32.8,2022-10-08T15:03:53.613Z,2022-10-08T23:44:13Z,3829889549,178,,3829477385,376,,,,,,,,,,,,,,,,,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939573,453,1,2,45,37,1pse9ta7a45pi2w2grjim70ge,1,13.8,47,2022-10-08T15:03:57.897Z,2022-10-08T23:44:18Z,3827757091,123,,3827757129,212,19.0,3829889847,178,,3827757131,213,1.5,3827757127,141,74.9,3827757125,140,15.1,3827757123,56,Back,,,,1um5sa7iogc29aadvkabadyad,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939655,454,1,2,45,42,1pse9ta7a45pi2w2grjim70ge,1,20.2,77.1,2022-10-08T15:04:02.742Z,2022-10-08T23:44:25Z,3827757545,213,6.3,3827757543,212,13.9,3829890141,178,,3827757537,56,Back,3827757539,140,33.4,3827757541,141,76.5,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469335517,1130,83,2,45,45,avxknfz4f6ob0rv9dbnxdzde0,1,69.4,20.6,2022-10-08T15:04:05.204Z,2022-10-09T00:24:34Z,3829962669,399,154566,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939663,455,61,2,45,45,1pse9ta7a45pi2w2grjim70ge,1,31.6,80.4,2022-10-08T15:04:05.250Z,2022-10-08T23:44:43Z,3827757591,56,Back,3829890717,178,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939705,456,1,2,45,46,1pse9ta7a45pi2w2grjim70ge,1,26.5,82.4,2022-10-08T15:04:06.332Z,2022-10-08T23:44:48Z,3827757791,212,8.9,3827757787,140,31.8,3829890863,178,,3827757785,56,Back,3827757793,213,5.4,3827757789,141,72.2,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939735,457,1,2,45,47,1pse9ta7a45pi2w2grjim70ge,1,32,70.4,2022-10-08T15:04:07.621Z,2022-10-08T23:44:53Z,3827757941,212,7.6,3827757939,141,67.1,3827757943,213,3.4,3829891097,178,,3827757935,56,Back,3827757937,140,25.1,,,,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468939829,458,1,2,45,49,1pse9ta7a45pi2w2grjim70ge,1,24.9,66.8,2022-10-08T15:04:09.572Z,2022-10-08T23:44:57Z,3827758457,213,5.6,3827758449,56,Back,3827758455,212,25.2,3827758453,141,43.1,3829891257,178,,3827758451,140,43.4,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940043,459,1,2,45,51,1pse9ta7a45pi2w2grjim70ge,1,44.2,39.2,2022-10-08T15:04:11.542Z,2022-10-08T23:45:05Z,3829891607,178,,3827759517,140,46.9,3827759521,212,15.4,3827759515,56,Back,3827759523,213,4.9,3827759519,141,16.9,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940097,460,1,2,45,58,1pse9ta7a45pi2w2grjim70ge,1,73.4,22.9,2022-10-08T15:04:18.963Z,2022-10-08T23:45:13Z,3827759837,56,Right,3827759847,141,14.5,3829891829,178,,3827759843,140,94.7,3827759857,213,6.0,3827759853,212,23.1,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940109,461,1,2,46,0,1pse9ta7a45pi2w2grjim70ge,0,94.6,14.5,2022-10-08T15:04:20.381Z,2022-10-08T23:45:19Z,3827759915,141,19.3,3829479581,224,,3827759913,140,94.2,3827760033,233,497,3829479681,20,,3827759917,212,3.3,3827760039,286,,3827760029,236,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,3827759919,213,3829892105,178,,1.7,,3827759911,56,Right,3827759907,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940121,497,12,2,46,0,avxknfz4f6ob0rv9dbnxdzde0,1,12.8,81.5,2022-10-08T15:04:20.518Z,2022-10-08T23:45:24Z,3827759965,56,Back,3827760113,233,461,3827759963,185,,3829892299,178,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469335987,1152,45,2,46,4,avxknfz4f6ob0rv9dbnxdzde0,0,7.9,74.8,2022-10-08T15:04:24.254Z,2023-02-14T06:56:25Z,4031823749,285,,4031823869,233,1475,4031823747,56,Back,,,,,,,,,,,,,,,,6icypdqtfk2k81ax0i49j5xpl,J. Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469363687,1475,3,2,46,4,1pse9ta7a45pi2w2grjim70ge,1,92.1,25.2,2022-10-08T15:04:24.254Z,2023-02-14T06:56:24Z,4031823761,56,Center,4031823859,233,1152,4031823763,286,,4031823823,465,,,,,,,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940293,462,1,2,46,5,1pse9ta7a45pi2w2grjim70ge,0,98.7,24.5,2022-10-08T15:04:25.182Z,2022-10-08T23:45:35Z,3829480455,20,,3829892637,178,,3827760725,140,96.4,3827760721,155,,3829480327,224,,3827760727,141,53.1,3827760723,56,Center,3827760719,2,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,3827760731,213,3827760729,212,19.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940319,498,12,2,46,6,avxknfz4f6ob0rv9dbnxdzde0,1,3.9,45.5,2022-10-08T15:04:26.402Z,2022-10-08T23:45:40Z,3827760879,212,6.2,3827760875,141,54.6,3827760871,140,4.5,3827760867,56,Back,3827760933,213,1.5,3829892841,388,,3827760967,15,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940419,499,43,2,46,9,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-08T15:04:30.067Z,2022-10-08T15:06:04Z,3827761349,233,463,3827761325,285,0,3827776385,144,44,3827761323,56,Back,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940355,463,43,2,46,9,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T15:04:30.068Z,2022-10-08T15:06:41Z,3827761069,286,0,3827782999,144,44,3827761067,56,Center,,,,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940457,501,52,2,46,10,avxknfz4f6ob0rv9dbnxdzde0,1,4.5,54.6,2022-10-08T15:04:30.237Z,2022-10-08T23:45:45Z,3829892987,388,,3829480971,377,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468940423,500,43,2,46,10,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2022-10-08T15:04:30.556Z,2022-10-08T15:06:06Z,3827761333,56,Back,3827776755,144,61,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941185,502,1,2,46,26,avxknfz4f6ob0rv9dbnxdzde0,1,10.1,50.7,2022-10-08T15:04:46.789Z,2022-10-08T23:45:50Z,3829657237,123,,3827765359,212,25.2,3827765361,213,5.2,3827765357,141,18.4,3829893153,178,,3827765353,56,Back,3827765355,140,21.9,3827788407,189,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469282457,945,1,2,46,29,avxknfz4f6ob0rv9dbnxdzde0,1,20.5,15.3,2022-10-08T15:04:49.355Z,2022-10-08T23:45:52Z,3829893191,178,,3829658023,212,24.6,3829658831,189,,3829658025,213,6.2,3829658019,140,43.8,3829658017,56,Back,3829658021,141,11.3,,,,7o49rb7fgi2ml87up7hh2z0t1,J. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469282459,946,50,2,46,30,avxknfz4f6ob0rv9dbnxdzde0,1,45.2,11.3,2022-10-08T15:04:50.593Z,2022-10-08T23:45:53Z,3829673111,233,840,3829658031,286,,3829658029,56,Back,3829658893,189,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469282485,840,7,2,46,30,1pse9ta7a45pi2w2grjim70ge,1,54.8,88.7,2022-10-08T15:04:50.602Z,2022-10-08T23:45:55Z,3829658157,285,,3829893297,178,,3829658159,384,,3829658855,189,,3829658155,56,Left,3829673103,233,946,,,,,,,80bmtj7l07ohb2h475w955n9,A. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941195,464,43,2,46,31,1pse9ta7a45pi2w2grjim70ge,1,0,0,2022-10-08T15:04:51.532Z,2022-10-08T21:52:00Z,3827765411,56,Left,3827796269,189,0,3829658739,144,61,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469336321,1167,67,2,46,32,avxknfz4f6ob0rv9dbnxdzde0,1,40,10.4,2022-10-08T15:04:52.302Z,2022-10-09T01:45:56Z,3829967241,233,1068,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469336315,1068,67,2,46,32,1pse9ta7a45pi2w2grjim70ge,0,60,89.6,2022-10-08T15:04:52.303Z,2022-10-09T00:24:17Z,3829967251,233,1167,,,,,,,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468945503,531,1,2,46,32,avxknfz4f6ob0rv9dbnxdzde0,0,37.7,17.3,2022-10-08T15:04:52.372Z,2022-10-09T01:45:57Z,3829893809,178,,3827795719,233,503,3827787093,213,3.9,3827795723,286,,3827795717,236,,3827787085,56,Back,3827787089,141,15.7,3827787087,140,36.5,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,3827787091,212,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947197,503,74,2,46,32,1pse9ta7a45pi2w2grjim70ge,1,65.4,82.2,2022-10-08T15:04:52.442Z,2022-10-08T23:46:12Z,3827795263,285,,3827795261,56,Left,3827795773,233,531,3829894011,178,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941231,465,5,2,46,34,1pse9ta7a45pi2w2grjim70ge,0,63.2,101,2022-10-08T15:04:54.543Z,2022-10-08T23:46:19Z,3827765591,347,,3827765883,233,503,3827765589,56,Left,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941261,503,5,2,46,34,avxknfz4f6ob0rv9dbnxdzde0,1,36.8,-1,2022-10-08T15:04:54.543Z,2022-10-08T23:46:18Z,3827765753,347,,3827765833,233,465,3827765751,56,Back,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941721,504,1,2,46,54,avxknfz4f6ob0rv9dbnxdzde0,0,39.7,0,2022-10-08T15:05:14.166Z,2022-10-08T23:46:23Z,3827768157,213,0.3,3827768153,141,6.7,3827768155,212,17.3,3827768149,56,Right,3827768147,107,,3827768151,140,55.3,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941723,466,44,2,46,55,1pse9ta7a45pi2w2grjim70ge,1,45,94.9,2022-10-08T15:05:15.322Z,2022-10-09T01:45:57Z,3827768161,56,Back,3827768401,233,505,3827768163,285,,,,,,,,,,,,,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941735,505,44,2,46,55,avxknfz4f6ob0rv9dbnxdzde0,0,55,5.1,2022-10-08T15:05:15.323Z,2022-10-08T23:46:29Z,3827768221,56,Right,3827768595,233,466,3827768223,286,,,,,,,,,,,,,,,,,otz9c2ifww514ummo10nfoix,P. Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941787,467,1,2,46,55,1pse9ta7a45pi2w2grjim70ge,0,45.9,94.8,2022-10-08T15:05:15.379Z,2022-10-09T01:45:57Z,3827768497,141,98.6,3827768495,140,58.5,3827768493,56,Left,3829894947,388,,3827768501,213,0.2,3827768499,212,13.5,3827768491,3,,,,,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941847,506,1,2,46,58,avxknfz4f6ob0rv9dbnxdzde0,1,42.6,10,2022-10-08T15:05:18.527Z,2022-10-08T23:46:45Z,3827768829,141,17.3,3827768839,213,1.5,3827768823,140,43.0,3827768833,212,5.0,3829895281,178,,3827768819,56,Back,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941889,468,45,2,46,59,1pse9ta7a45pi2w2grjim70ge,0,55.6,86.8,2022-10-08T15:05:19.858Z,2022-10-08T23:46:54Z,3827769041,285,,3827769037,56,Left,3827769201,233,507,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941881,507,3,2,46,59,avxknfz4f6ob0rv9dbnxdzde0,1,44.4,13.2,2022-10-08T15:05:19.858Z,2022-10-08T23:46:54Z,3829895595,178,,3829485533,464,,3827768995,56,Back,3827769093,233,468,3827768997,286,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468941947,508,1,2,47,1,avxknfz4f6ob0rv9dbnxdzde0,0,53.7,15.7,2022-10-08T15:05:21.325Z,2022-10-08T23:46:58Z,3827769275,56,Right,3827769277,140,60.8,3827769281,212,7.9,3827769279,141,11.9,3829895845,178,,3827769283,213,5.9,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
