id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497362365,646,16,2,77,29,d5ydtvt96bv7fq04yqm2w2632,1,76.5,68,2023-01-14T16:37:20.847Z,2023-01-14T23:36:55Z,3977850691,280,FREE_KICK_WON,3977850679,76,,3977844011,18,,3977845431,20,,3977850681,102,52.8,3977844013,56,Center,3977850685,458,,3978699513,178,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,3977845435,374,2023-01-14 16:37:19.633,3977850683,103,13.9,3977850695,282,3977850693,281,,20,3978633391,395,3977850687,230,3977850675,120,,3977844009,26,3978633393,396,50.5,59ujnkvl7rlffomi2bqpsmbpx,0.7,99.4,,3977845439,375,77:27.937,,3977850689,231,49.6
2497364239,626,1,2,78,30,ehd2iemqmschhj2ec0vayztzz,1,50.1,50.1,2023-01-14T16:38:21.829Z,2023-01-14T23:37:12Z,3977854243,56,Back,3977854253,279,G,3977854245,140,30.7,3977854249,212,20.4,3978699689,178,,3977854251,213,3.2,3977855205,189,,3977854247,141,49.1,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364309,627,1,2,78,32,ehd2iemqmschhj2ec0vayztzz,1,33.5,52.8,2023-01-14T16:38:24.064Z,2023-01-14T23:37:18Z,3978699787,178,,3977854607,56,Back,3977854621,141,75.6,3977855351,189,,3977854613,140,39.3,3977854623,212,16.7,3977854625,213,1.2,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497523633,1175,83,2,78,35,d5ydtvt96bv7fq04yqm2w2632,1,59.9,15.4,2023-01-14T16:38:26.804Z,2023-01-15T00:22:55Z,3978724555,399,17761,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364315,628,61,2,78,35,ehd2iemqmschhj2ec0vayztzz,0,39.1,84.6,2023-01-14T16:38:26.813Z,2023-01-14T23:37:54Z,3978700219,178,,3977854659,56,Back,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364335,647,49,2,78,37,d5ydtvt96bv7fq04yqm2w2632,1,65.8,25.3,2023-01-14T16:38:29.272Z,2023-01-14T23:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364521,648,1,2,78,38,d5ydtvt96bv7fq04yqm2w2632,1,65.8,25.6,2023-01-14T16:38:30.522Z,2023-01-14T23:38:12Z,3977855845,140,87.3,3977855853,213,0.9,3977855843,56,Center,3978700299,178,,3977855855,1,,3977855851,212,38.8,3977855849,141,72.0,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364571,649,1,2,78,43,d5ydtvt96bv7fq04yqm2w2632,1,91.2,74.7,2023-01-14T16:38:35.024Z,2023-01-14T23:38:26Z,3977856133,140,83.6,3978700637,178,,3977856135,141,67.2,3977856139,213,3.7,3977856131,56,Center,3977856137,212,9.5,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364693,650,1,2,78,45,d5ydtvt96bv7fq04yqm2w2632,1,84.5,66.9,2023-01-14T16:38:36.803Z,2023-01-14T23:38:31Z,3978700717,178,,3977856797,212,19.0,3977856791,56,Left,3977856801,213,0.6,3977856795,141,82.4,3977856793,140,99.6,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364701,651,61,2,78,47,d5ydtvt96bv7fq04yqm2w2632,1,99.4,82.4,2023-01-14T16:38:39.113Z,2023-01-14T23:38:47Z,3977856825,56,Left,3978700883,178,,,,,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365165,629,5,2,78,49,ehd2iemqmschhj2ec0vayztzz,1,3.2,-0.6,2023-01-14T16:38:41.669Z,2023-01-14T23:38:52Z,3977859647,347,,3977859645,56,Back,3977859693,233,652,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364727,652,5,2,78,49,d5ydtvt96bv7fq04yqm2w2632,0,96.8,100.6,2023-01-14T16:38:41.669Z,2023-01-14T23:38:52Z,3977859749,233,629,3977856923,347,,3977856919,56,Left,,,,,,,,,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365567,630,1,2,79,5,ehd2iemqmschhj2ec0vayztzz,0,12.2,0,2023-01-14T16:38:57.437Z,2023-01-14T23:39:15Z,3977861743,140,26.9,3977861755,213,0.3,3977862987,189,,3977861737,107,,3977861741,56,Back,3977861751,212,16.2,3977861747,141,6.0,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497512371,790,44,2,79,7,d5ydtvt96bv7fq04yqm2w2632,1,71.5,93.9,2023-01-14T16:38:59.156Z,2023-01-15T00:35:37Z,3978662747,286,,3978663121,189,,3978664039,233,802,3978662745,56,Left,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497512363,802,44,2,79,7,ehd2iemqmschhj2ec0vayztzz,0,28.5,6.1,2023-01-14T16:38:59.157Z,2023-01-14T23:39:21Z,3978664043,233,790,3978662717,285,,3978662715,56,Back,3978663131,189,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497512403,791,1,2,79,7,d5ydtvt96bv7fq04yqm2w2632,0,71.5,93.9,2023-01-14T16:38:59.180Z,2023-01-15T00:35:38Z,3978662925,56,Center,3978662933,213,5.1,3978663113,189,,3978662923,3,,3978662927,140,77.1,3978662931,212,14.6,3978662929,141,74.3,3978701389,388,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497512411,803,1,2,79,9,ehd2iemqmschhj2ec0vayztzz,0,22.9,25.7,2023-01-14T16:39:01.041Z,2023-01-14T23:39:38Z,3978701553,178,,3978662973,212,1.3,3978662963,157,,3978663097,189,,3978662965,56,Back,3978662971,141,24.5,3978662979,1,,3978662969,140,23.9,ceerfv28fygp7m2euv5n5uu39,I. Gueye,3978662977,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497512429,792,61,2,79,9,d5ydtvt96bv7fq04yqm2w2632,1,76.1,75.5,2023-01-14T16:39:01.103Z,2023-01-14T23:39:54Z,3978663057,56,Center,3978663165,189,,3978701783,388,,3978701781,21,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497512453,793,61,2,79,11,d5ydtvt96bv7fq04yqm2w2632,0,90.6,79.2,2023-01-14T16:39:03.559Z,2023-01-14T23:40:44Z,3978702191,178,,3978663219,189,,3978663213,56,Left,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365585,631,50,2,79,14,ehd2iemqmschhj2ec0vayztzz,1,18.2,15.4,2023-01-14T16:39:06.035Z,2023-01-14T23:40:54Z,3977863103,189,,3978663989,233,794,3978663237,285,,3977861833,56,Back,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497512465,794,7,2,79,14,d5ydtvt96bv7fq04yqm2w2632,1,81.8,84.6,2023-01-14T16:39:06.207Z,2023-01-14T23:40:58Z,3978663255,56,Left,3978663985,233,631,3978702313,178,,3978663257,286,,3978663259,384,,3978663261,189,,,,,,,,dusjrdiyxfadenwx4pjr7catx,A. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365555,653,49,2,79,16,d5ydtvt96bv7fq04yqm2w2632,1,85.5,69,2023-01-14T16:39:08.168Z,2023-01-14T23:41:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365627,654,1,2,79,18,d5ydtvt96bv7fq04yqm2w2632,0,94.3,68.1,2023-01-14T16:39:10.474Z,2023-01-14T23:41:54Z,3977862043,213,4.7,3977862039,141,67.6,3977862037,140,94.3,3977862041,212,0.3,3977862033,56,Center,3978702597,178,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365653,632,61,2,79,18,ehd2iemqmschhj2ec0vayztzz,1,4.7,29.2,2023-01-14T16:39:10.502Z,2023-01-14T23:41:59Z,3978702673,178,,3977862159,56,Back,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365711,633,52,2,79,19,ehd2iemqmschhj2ec0vayztzz,1,2,42.5,2023-01-14T16:39:11.621Z,2023-01-14T23:42:04Z,3978635349,377,,3978703101,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366119,634,80,2,79,33,ehd2iemqmschhj2ec0vayztzz,0,13.6,63.2,2023-01-14T16:39:25.281Z,2023-01-14T23:42:10Z,3978703207,178,,,,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366395,635,1,2,79,38,ehd2iemqmschhj2ec0vayztzz,1,27.2,67.8,2023-01-14T16:39:29.950Z,2023-01-14T23:42:13Z,3978703263,178,,3977866103,140,72.9,3977866095,155,,3977866105,141,50.0,3977866111,1,,3977866109,213,6.0,3977866101,56,Center,3977866107,212,49.5,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366427,636,1,2,79,40,ehd2iemqmschhj2ec0vayztzz,0,72.9,50,2023-01-14T16:39:32.684Z,2023-01-14T23:42:19Z,3977866305,212,10.5,3977866303,141,44.3,3977866295,3,,3978703381,388,,3977866301,140,82.2,3977866309,213,5.9,3977866297,168,,3977866299,56,Center,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366507,655,12,2,79,42,d5ydtvt96bv7fq04yqm2w2632,1,18.4,51.8,2023-01-14T16:39:34.534Z,2023-01-14T23:42:28Z,3978703519,178,,3977866791,213,6.0,3977866785,140,34.4,3977866787,141,45.8,3977866789,212,17.3,3977866783,56,Back,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366589,637,1,2,79,46,ehd2iemqmschhj2ec0vayztzz,1,65.7,57.8,2023-01-14T16:39:38.318Z,2023-01-14T23:42:35Z,3977867299,213,0.6,3977867291,56,Center,3977867297,212,15.9,3978703603,178,,3977867293,140,77.9,3977867295,141,71.6,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366625,638,1,2,79,49,ehd2iemqmschhj2ec0vayztzz,1,70.5,72.8,2023-01-14T16:39:40.776Z,2023-01-14T23:42:44Z,3978703661,178,,3977867543,141,90.5,3977867545,212,12.1,3977867539,56,Left,3977867541,140,71.4,3977867547,213,1.5,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366647,639,1,2,79,50,ehd2iemqmschhj2ec0vayztzz,1,73.5,91.4,2023-01-14T16:39:42.311Z,2023-01-14T23:42:50Z,3978703741,178,,3977867701,140,68.0,3977867707,213,3.5,3977867703,141,87.8,3977867699,56,Left,3977867705,212,6.3,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366713,640,1,2,79,52,ehd2iemqmschhj2ec0vayztzz,1,68,87.8,2023-01-14T16:39:43.719Z,2023-01-14T23:42:54Z,3977868125,213,4.2,3977868123,212,8.2,3977868117,56,Center,3977868119,140,64.5,3977868121,141,77.0,3978703761,178,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366807,641,1,2,79,54,ehd2iemqmschhj2ec0vayztzz,1,63.2,73.2,2023-01-14T16:39:46.126Z,2023-01-14T23:42:59Z,3977868677,213,4.5,3977868671,140,61.8,3977868669,56,Center,3978703795,178,,3977868675,212,6.9,3977868673,141,63.3,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366875,642,1,2,79,57,ehd2iemqmschhj2ec0vayztzz,1,61.5,68.4,2023-01-14T16:39:48.886Z,2023-01-14T23:43:02Z,3977869079,212,19.4,3977869071,140,70.2,3977869083,213,1.1,3977869075,141,93.6,3977869067,56,Left,3978703819,178,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366925,643,1,2,79,59,ehd2iemqmschhj2ec0vayztzz,1,70.3,93.6,2023-01-14T16:39:51.441Z,2023-01-14T23:43:07Z,3977869345,140,61.0,3977869343,56,Left,3978703853,178,,3977869351,213,3.4,3977869347,141,89.3,3977869349,212,10.2,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366989,644,1,2,80,1,ehd2iemqmschhj2ec0vayztzz,1,60.1,87.9,2023-01-14T16:39:53.688Z,2023-01-14T23:43:10Z,3977869681,212,10.2,3977869675,56,Center,3978703873,178,,3977869683,213,4.8,3977869679,141,72.9,3977869677,140,60.6,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367051,645,1,2,80,3,ehd2iemqmschhj2ec0vayztzz,1,61.4,76.1,2023-01-14T16:39:55.292Z,2023-01-14T23:43:16Z,3977870037,212,8.2,3977870021,56,Left,3977870031,141,85.8,3977870027,140,56.8,3977870043,213,2.2,3978703979,178,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367167,646,1,2,80,4,ehd2iemqmschhj2ec0vayztzz,1,56.8,85.8,2023-01-14T16:39:56.184Z,2023-01-14T23:43:20Z,3977870647,212,18.8,3977870641,56,Back,3977870649,213,3.6,3978704027,178,,3977870645,141,74.4,3977870643,140,40.5,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367333,647,1,2,80,8,ehd2iemqmschhj2ec0vayztzz,1,36.2,70.4,2023-01-14T16:40:00.384Z,2023-01-14T23:43:27Z,3977871483,141,35.8,3977871479,56,Back,3978704149,178,,3977871487,212,23.6,3977871489,213,4.7,3977871481,140,35.1,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367385,648,1,2,80,12,ehd2iemqmschhj2ec0vayztzz,1,37.1,34.1,2023-01-14T16:40:04.176Z,2023-01-14T23:43:31Z,3977871795,140,36.7,3977871793,56,Back,3977871801,213,1.6,3977871797,141,64.2,3978704177,178,,3977871799,212,20.5,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367525,649,1,2,80,14,ehd2iemqmschhj2ec0vayztzz,1,38,63,2023-01-14T16:40:06.620Z,2023-01-14T23:43:34Z,3977872541,212,10.7,3977872535,56,Back,3977872543,213,5.7,3978704207,178,,3977872539,141,54.9,3977872537,140,46.7,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367551,650,1,2,80,17,ehd2iemqmschhj2ec0vayztzz,1,48.5,57,2023-01-14T16:40:09.410Z,2023-01-14T23:43:38Z,3977872687,212,10.5,3978704273,178,,3977872689,213,2.5,3977872681,56,Back,3977872685,141,66.5,3977872683,140,40.6,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367789,651,1,2,80,19,ehd2iemqmschhj2ec0vayztzz,1,40.6,66.5,2023-01-14T16:40:10.800Z,2023-01-14T23:43:43Z,3977873909,212,19.1,3977873903,56,Back,3977873905,140,42.3,3977873907,141,38.6,3978704349,178,,3977873911,213,4.8,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367821,652,1,2,80,25,ehd2iemqmschhj2ec0vayztzz,1,57.6,29.8,2023-01-14T16:40:17.649Z,2023-01-14T23:43:47Z,3978704391,178,,3977874079,212,14.5,3977874077,141,8.6,3977874081,213,4.8,3977874073,56,Right,3977874075,140,59.1,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367945,653,1,2,80,27,ehd2iemqmschhj2ec0vayztzz,1,59.3,7.7,2023-01-14T16:40:19.191Z,2023-01-14T23:43:50Z,3977874743,141,4.4,3977874739,140,65.1,3977874751,213,5.9,3977874747,212,6.5,3978704441,178,,3977874735,56,Right,,,,,,,8ro3lpzufz8ea9pa2j1jivqad,B. Godfrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367963,654,3,2,80,29,ehd2iemqmschhj2ec0vayztzz,1,61,6.8,2023-01-14T16:40:20.805Z,2023-01-14T23:44:10Z,3978636925,464,,3977874855,286,,3978704563,178,,3977874947,233,656,3977874851,56,Right,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367955,656,45,2,80,29,d5ydtvt96bv7fq04yqm2w2632,0,39,93.2,2023-01-14T16:40:20.805Z,2023-01-14T23:44:11Z,3977875089,233,654,3977874799,285,,3977874797,56,Back,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368073,655,1,2,80,30,ehd2iemqmschhj2ec0vayztzz,0,64,9.2,2023-01-14T16:40:22.025Z,2023-01-14T23:44:16Z,3977875377,56,Right,3977875385,213,0.0,3977875383,212,28.8,3978704631,178,,3977875379,140,91.4,3977875381,141,10.9,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
