id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value
2474343727,224,13,1,25,41,ehd2iemqmschhj2ec0vayztzz,1,93.5,52.8,2022-10-19T18:55:49.367Z,2022-10-20T00:08:03Z,3856487803,25,,3856487821,328,,3856487809,29,,3856487811,154,,3856487825,231,51.8,3856487817,102,46.7,3856487819,103,63.9,3857127057,388,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,3856487823,230,99.5,3857014035,74,3856487255,17,,3856487805,15,3856487257,56,Center,,3856487813,55,222,,,,,,,,,,,,,,,,,,,,
2474343759,206,5,1,25,41,7vn2i2kd35zuetw6b38gw9jsz,1,-1.2,50.6,2022-10-19T18:55:49.826Z,2022-10-19T23:35:41Z,3856487501,233,225,3856487425,56,Back,3856487427,346,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474343733,225,5,1,25,41,ehd2iemqmschhj2ec0vayztzz,0,101.2,49.4,2022-10-19T18:55:49.826Z,2022-10-19T23:35:41Z,3856487287,56,Center,3856487525,233,206,3856487289,346,,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344079,207,1,1,26,7,7vn2i2kd35zuetw6b38gw9jsz,1,4.7,51.8,2022-10-19T18:56:15.687Z,2022-10-19T23:35:46Z,3856489315,237,,3856489301,124,,3856489307,141,28.4,3856489303,56,Back,3856489311,213,5.7,3856489453,189,,3856489309,212,30.6,3856489305,140,29.6,9s9i1a7hdq5bud8ma2dqi295h,N. Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344099,208,1,1,26,12,7vn2i2kd35zuetw6b38gw9jsz,1,33,29.2,2022-10-19T18:56:20.762Z,2022-10-19T23:35:49Z,3856489423,212,13.4,3856489425,213,1.9,3856489421,141,47.9,3856489417,56,Back,3856489419,140,29.1,3857127315,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344169,209,1,1,26,14,7vn2i2kd35zuetw6b38gw9jsz,1,29.3,50.1,2022-10-19T18:56:23.090Z,2022-10-19T23:35:52Z,3856489799,56,Back,3857127431,178,,3856489805,212,23.8,3856489801,140,35.2,3856489803,141,83.9,3856489807,213,1.3,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344201,210,1,1,26,19,7vn2i2kd35zuetw6b38gw9jsz,1,37.2,86,2022-10-19T18:56:27.569Z,2022-10-19T23:35:58Z,3857127557,178,,3856489985,141,68.3,3856489989,213,4.4,3856489981,56,Back,3856489983,140,33.9,3856489987,212,12.5,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344257,211,1,1,26,21,7vn2i2kd35zuetw6b38gw9jsz,1,34.1,67.5,2022-10-19T18:56:30.119Z,2022-10-19T23:36:01Z,3856490329,141,2.8,3856490331,212,54.5,3856490325,56,Right,3856490333,213,5.3,3857127621,178,,3856490335,1,,3856490321,155,,3856490323,196,,4jwkz8almo2997hvp09zl0p9l,S. Botman,3856490327,140,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344281,212,1,1,26,26,7vn2i2kd35zuetw6b38gw9jsz,1,64.7,3.4,2022-10-19T18:56:35.050Z,2022-10-19T23:36:05Z,3856490459,213,0.8,3856490455,141,17.8,3857127667,178,,3856490451,56,Right,3856490453,140,72.9,3856490457,212,13.0,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344299,213,1,1,26,28,7vn2i2kd35zuetw6b38gw9jsz,1,72.3,17.5,2022-10-19T18:56:36.960Z,2022-10-19T23:36:09Z,3857127771,178,,3856490557,213,4.0,3856490549,56,Right,3856490553,141,8.9,3856490551,140,67.5,3856490555,212,7.7,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344311,214,1,1,26,29,7vn2i2kd35zuetw6b38gw9jsz,1,66.5,8,2022-10-19T18:56:38.310Z,2022-10-19T23:36:13Z,3856490633,141,14.0,3856490637,213,0.8,3856490631,140,70.4,3857127813,178,,3856490629,56,Right,3856490635,212,5.8,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344395,215,1,1,26,31,7vn2i2kd35zuetw6b38gw9jsz,1,70.9,14.2,2022-10-19T18:56:39.469Z,2022-10-19T23:36:26Z,3856491075,212,4.7,3857128099,178,,3856491069,56,Right,3856491073,141,21.1,3856491077,213,1.7,3856491071,140,70.2,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344401,216,1,1,26,35,7vn2i2kd35zuetw6b38gw9jsz,0,91.4,24.1,2022-10-19T18:56:43.811Z,2022-10-19T23:36:32Z,3856491105,56,Center,3856491109,141,28.3,3856491111,212,3.0,3856491113,213,1.3,3856491237,236,,3856491243,286,,3856491239,233,226,3856491107,140,92.3,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,3857128195,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344417,226,74,1,26,35,ehd2iemqmschhj2ec0vayztzz,1,11.3,71.3,2022-10-19T18:56:44.050Z,2022-10-19T23:36:40Z,3856491191,56,Back,3856491195,285,,3857128377,178,,3856491259,233,216,3857128375,21,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344435,227,12,1,26,37,ehd2iemqmschhj2ec0vayztzz,1,6.4,81.8,2022-10-19T18:56:45.869Z,2022-10-19T23:36:44Z,3856491321,212,20.5,3856491355,167,,3856491329,213,0.7,3856491311,56,Back,3856491313,140,21.5,3856491317,141,100.0,3857128473,389,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344517,217,5,1,26,39,7vn2i2kd35zuetw6b38gw9jsz,1,81.5,-1.2,2022-10-19T18:56:47.831Z,2022-10-19T23:36:49Z,3856491805,233,228,3856491769,56,Right,3856491771,347,,,,,,,,,,,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344441,228,5,1,26,39,ehd2iemqmschhj2ec0vayztzz,0,18.5,101.2,2022-10-19T18:56:47.831Z,2022-10-19T23:36:50Z,3856491345,56,Back,3856491347,347,,3856491817,233,217,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344543,218,1,1,26,43,7vn2i2kd35zuetw6b38gw9jsz,1,85.2,0,2022-10-19T18:56:52.301Z,2022-10-19T23:36:54Z,3856491935,140,71.6,3856491939,212,15.7,3856491937,141,7.6,3856491933,56,Right,3856491941,213,2.7,3856491931,107,,,,,,,,65z99j774kjnbf7vm0u2q0jit,K. Trippier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344563,219,1,1,26,47,7vn2i2kd35zuetw6b38gw9jsz,1,68.6,20.6,2022-10-19T18:56:55.330Z,2022-10-19T23:36:59Z,3856492051,141,61.2,3856492057,213,1.8,3856492049,140,63.1,3857128679,178,,3856492055,212,28.2,3856492047,56,Center,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344601,220,1,1,26,48,7vn2i2kd35zuetw6b38gw9jsz,1,63.7,60.8,2022-10-19T18:56:57.283Z,2022-10-19T23:37:04Z,3856492255,141,55.4,3857128745,178,,3856492259,213,3.4,3856492257,212,12.7,3856492253,140,52.1,3856492251,56,Center,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344647,221,1,1,26,51,7vn2i2kd35zuetw6b38gw9jsz,1,52.1,55.4,2022-10-19T18:56:59.562Z,2022-10-19T23:37:08Z,3857128787,178,,3856492507,140,64.0,3856492513,213,5.5,3856492509,141,36.2,3856492511,212,18.1,3856492505,56,Center,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344669,222,1,1,26,54,7vn2i2kd35zuetw6b38gw9jsz,1,60.2,38.9,2022-10-19T18:57:02.871Z,2022-10-19T23:37:12Z,3856492613,212,7.4,3856492611,141,32.9,3856492609,140,54.3,3857128871,178,,3856492615,213,3.7,3856492607,56,Center,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344689,223,1,1,26,56,7vn2i2kd35zuetw6b38gw9jsz,0,54,30.7,2022-10-19T18:57:04.352Z,2022-10-19T23:37:16Z,3856492731,141,15.8,3857128999,178,,3856492729,140,73.5,3856492735,212,22.8,3856492727,56,Right,3856492739,213,5.8,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344697,229,49,1,26,57,ehd2iemqmschhj2ec0vayztzz,1,30.6,85.5,2022-10-19T18:57:06.097Z,2022-10-19T23:37:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344731,230,1,1,26,59,ehd2iemqmschhj2ec0vayztzz,1,31.3,88.7,2022-10-19T18:57:07.612Z,2022-10-19T23:37:24Z,3856492969,213,5.9,3857129211,178,,3856492965,141,81.8,3856492967,212,13.7,3856492963,140,43.6,3856492961,56,Back,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344809,231,1,1,27,0,ehd2iemqmschhj2ec0vayztzz,1,43.6,81.8,2022-10-19T18:57:08.532Z,2022-10-19T23:37:29Z,3856493383,212,13.9,3856493381,141,96.6,3856493377,56,Left,3856493379,140,52.7,3856493385,213,0.8,3857129343,178,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344835,232,1,1,27,5,ehd2iemqmschhj2ec0vayztzz,0,71.2,80.4,2022-10-19T18:57:13.463Z,2022-10-19T23:37:36Z,3856493503,140,72.6,3856493507,212,20.7,3856493501,56,Center,3857129461,178,,3856493505,141,50.1,3856493509,213,4.8,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344837,224,8,1,27,7,7vn2i2kd35zuetw6b38gw9jsz,1,29.3,57.3,2022-10-19T18:57:15.571Z,2022-10-19T23:37:42Z,3857015029,384,,3856493523,56,Back,3857129577,178,,,,,,,,,,,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344861,225,49,1,27,8,7vn2i2kd35zuetw6b38gw9jsz,1,19.5,46.1,2022-10-19T18:57:17.240Z,2022-10-19T23:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344915,226,1,1,27,10,7vn2i2kd35zuetw6b38gw9jsz,1,23.1,41.9,2022-10-19T18:57:18.422Z,2022-10-19T23:37:56Z,3856493953,213,5.4,3856493949,141,14.2,3856493951,212,23.8,3856493945,56,Back,3856493947,140,37.0,3857129893,178,,,,,,,,dxxc4dioaioidmvamkzqr4b85,F. Schär,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344951,227,1,1,27,13,7vn2i2kd35zuetw6b38gw9jsz,1,37.9,10,2022-10-19T18:57:22.043Z,2022-10-19T23:38:05Z,3857130065,178,,3856494119,56,Back,3856494121,140,46.4,3856494127,213,5.9,3856494123,141,4.6,3856494125,212,9.7,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345027,228,3,1,27,15,7vn2i2kd35zuetw6b38gw9jsz,1,52.8,5.4,2022-10-19T18:57:23.333Z,2022-10-19T23:38:10Z,3857130109,178,,3856494537,233,233,3857015073,465,,3856494517,286,,3856494515,56,Right,,,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474344983,233,45,1,27,15,ehd2iemqmschhj2ec0vayztzz,0,47.2,94.6,2022-10-19T18:57:23.333Z,2022-10-19T23:38:10Z,3856494279,56,Back,3856494283,285,,3856494573,233,228,,,,,,,,,,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345079,229,1,1,27,19,7vn2i2kd35zuetw6b38gw9jsz,1,69.9,20.5,2022-10-19T18:57:28.012Z,2022-10-19T23:38:16Z,3856494797,141,23.0,3856494793,56,Center,3856494795,140,95.8,3856494801,213,0.1,3856494799,212,27.2,3857130261,178,,,,,,,,bijr1ghojrxc61se7ebt72f9x,M. Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345099,230,1,1,27,22,7vn2i2kd35zuetw6b38gw9jsz,0,96,23,2022-10-19T18:57:30.804Z,2022-10-19T23:38:20Z,3856494927,140,95.9,3857130319,178,,3856494925,56,Center,3856494931,212,19.8,3856494933,213,1.6,3856494929,141,52.1,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345173,234,12,1,27,23,ehd2iemqmschhj2ec0vayztzz,1,2.9,49.4,2022-10-19T18:57:31.654Z,2022-10-19T23:38:27Z,3856495243,213,0.4,3856495233,140,14.4,3856495231,56,Back,3856495235,141,57.3,3856495239,212,13.2,3857130441,389,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345185,235,1,1,27,25,ehd2iemqmschhj2ec0vayztzz,0,14.4,57.3,2022-10-19T18:57:33.702Z,2022-10-19T23:38:32Z,3856495297,212,9.6,3856495293,140,19.6,3856495291,56,Back,3857130531,178,,3856495289,3,,3856495295,141,69.0,3856495299,213,1.0,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345211,231,50,1,27,27,7vn2i2kd35zuetw6b38gw9jsz,1,80.5,31,2022-10-19T18:57:35.833Z,2022-10-19T23:38:48Z,3856495419,56,Center,3856495513,233,236,3856495421,286,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345223,236,7,1,27,27,ehd2iemqmschhj2ec0vayztzz,0,19.5,69,2022-10-19T18:57:36.180Z,2022-10-19T23:38:52Z,3857015155,385,,3856495493,233,231,3856495479,56,Back,3857130909,178,,3856495481,285,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474474297,1353,67,1,27,30,7vn2i2kd35zuetw6b38gw9jsz,1,93.6,29.4,2022-10-19T18:57:38.701Z,2022-10-20T02:03:55Z,3857216941,233,1307,,,,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474474293,1307,67,1,27,30,ehd2iemqmschhj2ec0vayztzz,0,6.4,70.6,2022-10-19T18:57:38.702Z,2022-10-20T01:17:03Z,3857216963,233,1353,,,,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345279,232,1,1,27,30,7vn2i2kd35zuetw6b38gw9jsz,0,94.3,26.6,2022-10-19T18:57:38.733Z,2022-10-20T02:03:55Z,3857130959,178,,3856495759,140,93.7,3856495763,212,1.2,3856495793,233,237,3856495761,141,28.1,3856495797,286,,3856495757,56,Center,3856495791,236,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,3856495765,213,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474463619,985,43,1,27,30,ehd2iemqmschhj2ec0vayztzz,1,0,0,2022-10-19T18:57:38.833Z,2022-10-20T01:16:49Z,3857216605,144,67,3857153133,233,992,,,,,,,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474463617,992,43,1,27,30,7vn2i2kd35zuetw6b38gw9jsz,1,0,0,2022-10-19T18:57:38.834Z,2022-10-20T01:16:49Z,3857216603,144,67,3857153137,233,985,,,,,,,,,,,,,,,,,,,66r7rq9kcoyow46ovmhzrtec5,C. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345283,237,74,1,27,30,ehd2iemqmschhj2ec0vayztzz,1,8.5,68.7,2022-10-19T18:57:38.864Z,2022-10-20T00:08:04Z,3856495779,285,,3856495813,233,232,3857131001,178,,3856495777,56,Back,,,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345301,233,3,1,27,31,7vn2i2kd35zuetw6b38gw9jsz,0,89.8,39.6,2022-10-19T18:57:39.784Z,2022-10-19T23:39:16Z,3857015199,464,,3856496187,233,238,3857131149,178,,3856495877,286,,3856495875,56,Center,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345327,238,7,1,27,32,ehd2iemqmschhj2ec0vayztzz,0,10.2,60.4,2022-10-19T18:57:40.773Z,2022-10-19T23:39:24Z,3857131285,178,,3856495987,285,,3857015255,385,,3856496073,233,233,3856495985,56,Back,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345315,234,61,1,27,32,7vn2i2kd35zuetw6b38gw9jsz,1,88.2,40.9,2022-10-19T18:57:40.883Z,2022-10-19T23:39:29Z,3857131443,178,,3856495933,56,Center,,,,,,,,,,,,,,,,,,,9pv566tidfz21e00y4t0mbap5,S. Longstaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345371,239,49,1,27,33,ehd2iemqmschhj2ec0vayztzz,1,9,62.4,2022-10-19T18:57:41.484Z,2022-10-19T23:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345417,240,1,1,27,34,ehd2iemqmschhj2ec0vayztzz,1,9,62.4,2022-10-19T18:57:42.504Z,2022-10-19T23:39:40Z,3856496451,213,0.4,3856496439,140,25.1,3856496447,212,18.4,3856496437,56,Back,3856496443,141,72.9,3857131639,178,,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345501,241,2,1,27,39,ehd2iemqmschhj2ec0vayztzz,1,42.9,84.5,2022-10-19T18:57:47.595Z,2022-10-19T23:39:45Z,3857131757,178,,3856496929,7,374kcix9j7e1cob4uxmfncwyd,3856496933,56,Center,3856496937,141,76.9,3856496935,140,62.4,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345511,235,55,1,27,39,7vn2i2kd35zuetw6b38gw9jsz,1,38.6,35.5,2022-10-19T18:57:47.596Z,2022-10-19T23:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4jwkz8almo2997hvp09zl0p9l,S. Botman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345757,236,1,1,27,54,7vn2i2kd35zuetw6b38gw9jsz,1,36,35.5,2022-10-19T18:58:02.946Z,2022-10-19T23:39:49Z,3856498255,141,45.7,3856498835,189,,3857131839,178,,3856498243,5,,3856498257,212,11.9,3856498249,56,Back,3856498259,213,0.6,3856498253,140,45.2,dxxc4dioaioidmvamkzqr4b85,F. Schär,3856498245,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345805,237,1,1,27,56,7vn2i2kd35zuetw6b38gw9jsz,1,46.5,53.4,2022-10-19T18:58:04.806Z,2022-10-19T23:39:54Z,3857131917,178,,3856498475,213,1.5,3856498469,140,47.2,3856498471,141,83.9,3856498473,212,20.8,3856498467,56,Back,,,,,,,72m84nwa6dshu3ibmy13dz5rd,Bruno Guimarães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345885,238,1,1,28,1,7vn2i2kd35zuetw6b38gw9jsz,1,57.8,88.4,2022-10-19T18:58:09.456Z,2022-10-19T23:39:59Z,3856498809,212,16.5,3856498811,213,0.1,3857132021,178,,3856498805,140,73.4,3856498803,56,Left,3856498807,141,90.9,,,,,,,6f1ljb0an6d0g4nbap6xgxsyd,D. Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345935,239,1,1,28,6,7vn2i2kd35zuetw6b38gw9jsz,1,77.9,93.2,2022-10-19T18:58:14.707Z,2022-10-19T23:40:02Z,3856499027,141,84.2,3856499023,56,Left,3856499031,213,4.5,3856499025,140,76.8,3857132139,178,,3856499029,212,6.2,,,,,,,c589fk8pfqvbukvtdqu1yhjv9,Joelinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345949,240,50,1,28,7,7vn2i2kd35zuetw6b38gw9jsz,1,78,84,2022-10-19T18:58:15.506Z,2022-10-19T23:40:13Z,3856499261,233,242,3856499095,286,,3856499093,56,Left,,,,,,,,,,,,,,,,37d7oej48pb143o5eilue1hhx,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345959,242,7,1,28,7,ehd2iemqmschhj2ec0vayztzz,1,22,16,2022-10-19T18:58:15.867Z,2022-10-19T23:40:17Z,3857015837,384,,3856499153,56,Back,3856499155,285,,3856499229,233,240,3857132401,178,,,,,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345971,243,49,1,28,8,ehd2iemqmschhj2ec0vayztzz,1,20.6,9.6,2022-10-19T18:58:16.663Z,2022-10-19T23:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474345993,244,1,1,28,8,ehd2iemqmschhj2ec0vayztzz,1,20.6,9.6,2022-10-19T18:58:16.686Z,2022-10-19T23:40:26Z,3856499317,212,8.2,3856499311,140,16.3,3856499307,56,Back,3857132521,178,,3856499319,213,2.2,3856499315,141,19.6,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474346001,245,1,1,28,9,ehd2iemqmschhj2ec0vayztzz,1,16,19.6,2022-10-19T18:58:18.147Z,2022-10-19T23:40:32Z,3856499363,141,14.1,3856499367,212,5.4,3856499359,140,12.3,3856499353,56,Back,3856499369,213,3.9,3857132689,178,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474346043,246,1,1,28,11,ehd2iemqmschhj2ec0vayztzz,1,12.3,14.1,2022-10-19T18:58:19.466Z,2022-10-19T23:40:36Z,3856499551,56,Back,3856499553,140,12.9,3856499557,212,6.6,3856499555,141,23.8,3857132739,178,,3856499559,213,1.5,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474346073,247,1,1,28,13,ehd2iemqmschhj2ec0vayztzz,1,8.5,23.6,2022-10-19T18:58:21.747Z,2022-10-19T23:40:40Z,3856499695,56,Back,3856499699,141,9.4,3856499697,140,10.0,3856499701,212,9.8,3856499703,213,4.9,3857132823,178,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474346191,248,1,1,28,15,ehd2iemqmschhj2ec0vayztzz,1,11,4,2022-10-19T18:58:24.120Z,2022-10-19T23:40:46Z,3856500427,141,24.3,3857132929,178,,3856500423,56,Back,3856500421,155,,3856500433,1,,3856500425,140,49.9,3856500431,213,0.3,3856500429,212,43.1,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474346197,249,50,1,28,20,ehd2iemqmschhj2ec0vayztzz,1,52.7,37.7,2022-10-19T18:58:29.258Z,2022-10-19T23:41:02Z,3856500449,56,Center,3856502771,286,,3856502837,233,241,,,,,,,,,,,,,,,,374kcix9j7e1cob4uxmfncwyd,D. Calvert-Lewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
