id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469916789,24,3,1,2,15,ehd2iemqmschhj2ec0vayztzz,0,39.8,7.8,2022-10-09T18:02:42.248Z,2022-10-10T03:39:30Z,3833010125,286,,3833008395,56,Back,3834408015,178,,3833017915,233,31,3833748969,465,,,,,,,,,,,8mjj0wgufggpc1ai2dk21h90p,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916791,31,7,1,2,16,6eqit8ye8aomdsrrq0hk3v7gh,1,60.2,92.2,2022-10-09T18:02:42.494Z,2022-10-10T03:39:33Z,3833017891,233,24,3833749047,383,,3833008397,56,Left,3834408075,178,,3833017889,285,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916811,32,49,1,2,16,6eqit8ye8aomdsrrq0hk3v7gh,1,64.9,93.6,2022-10-09T18:02:42.537Z,2022-10-10T03:39:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916827,33,1,1,2,18,6eqit8ye8aomdsrrq0hk3v7gh,1,65,93.8,2022-10-09T18:02:44.797Z,2022-10-10T03:39:43Z,3833008587,213,5.1,3833008585,212,19.7,3833008581,140,72.4,3833008583,141,67.2,3834408265,178,,3833008579,56,Center,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916859,34,1,1,2,20,6eqit8ye8aomdsrrq0hk3v7gh,0,70.6,65.9,2022-10-09T18:02:46.755Z,2022-10-10T03:39:49Z,3833008743,141,72.8,3833008751,213,0.2,3833008739,140,96.3,3833008735,56,Center,3833008747,212,27.4,3834408333,178,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916869,25,61,1,2,23,ehd2iemqmschhj2ec0vayztzz,1,4.8,28,2022-10-09T18:02:50.075Z,2022-10-10T03:40:13Z,3833008799,56,Back,3834408677,178,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916887,26,49,1,2,24,ehd2iemqmschhj2ec0vayztzz,1,5.4,27.7,2022-10-09T18:02:50.787Z,2022-10-10T03:40:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916905,27,1,1,2,26,ehd2iemqmschhj2ec0vayztzz,0,6.5,14.8,2022-10-09T18:02:53.094Z,2022-10-10T03:40:31Z,3833008983,212,12.4,3833008977,56,Back,3833008981,141,8.8,3833008985,213,5.9,3834408877,178,,3833008979,140,17.7,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470165863,1088,67,1,2,28,6eqit8ye8aomdsrrq0hk3v7gh,1,66.4,92.4,2022-10-09T18:02:54.453Z,2022-10-10T05:31:46Z,3834437555,233,864,,,,,,,,,,,,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470165861,864,67,1,2,28,ehd2iemqmschhj2ec0vayztzz,0,33.6,7.6,2022-10-09T18:02:54.454Z,2022-10-10T04:18:48Z,3834437563,233,1088,,,,,,,,,,,,,,,,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916909,35,8,1,2,28,6eqit8ye8aomdsrrq0hk3v7gh,1,66.6,92,2022-10-09T18:02:54.480Z,2022-10-10T05:31:46Z,3833008995,56,Left,3833750745,384,,3834408949,178,,,,,,,,,,,,,,,,,7uxt9a7t22ij4reg1uire5uqd,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916941,36,49,1,2,28,6eqit8ye8aomdsrrq0hk3v7gh,1,66.8,94.4,2022-10-09T18:02:55.281Z,2022-10-10T03:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916959,37,1,1,2,30,6eqit8ye8aomdsrrq0hk3v7gh,1,65.9,94.5,2022-10-09T18:02:56.947Z,2022-10-10T03:40:48Z,3833009205,56,Left,3833009207,140,64.5,3834409147,178,,3833009211,212,5.7,3833009209,141,86.4,3833009213,213,4.5,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916963,38,1,1,2,31,6eqit8ye8aomdsrrq0hk3v7gh,0,64.5,86.4,2022-10-09T18:02:58.219Z,2022-10-10T03:40:54Z,3833009259,213,2.9,3833009249,140,58.9,3834409229,178,,3833009253,141,88.4,3833009247,56,Left,3833009257,212,6.0,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916971,28,61,1,2,32,ehd2iemqmschhj2ec0vayztzz,1,39.1,11.8,2022-10-09T18:02:58.468Z,2022-10-10T03:41:13Z,3834409497,178,,3833009275,56,Back,,,,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917231,31,49,1,2,32,ehd2iemqmschhj2ec0vayztzz,1,33.2,22.1,2022-10-09T18:02:58.803Z,2022-10-10T03:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916979,29,1,1,2,32,ehd2iemqmschhj2ec0vayztzz,1,32.9,16.3,2022-10-09T18:02:58.954Z,2022-10-10T03:41:44Z,3833011515,213,6.1,3833011511,141,14.7,3833011513,212,7.1,3834409935,178,,3833011509,140,39.6,3833009333,56,Back,,,,,,,8kb5h8df97ju107n9ibigo1cl,A. Iwobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469916989,30,61,1,2,33,ehd2iemqmschhj2ec0vayztzz,0,38.8,12.8,2022-10-09T18:02:59.409Z,2022-10-10T03:41:54Z,3833009405,56,Back,3834410089,178,,,,,,,,,,,,,,,,,,,,xu7mykgl15kaib3olilmsez9,N. Maupay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918697,74,49,1,2,33,6eqit8ye8aomdsrrq0hk3v7gh,1,56.1,85.5,2022-10-09T18:03:00.287Z,2022-10-10T03:41:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917031,39,1,1,2,34,6eqit8ye8aomdsrrq0hk3v7gh,1,54.4,88.4,2022-10-09T18:03:00.683Z,2022-10-10T03:42:01Z,3833009655,1,,3833009651,212,40.2,3833009653,213,4.2,3833009645,56,Back,3833009647,140,37.3,3834410187,178,,3833009649,141,35.5,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917051,40,1,1,2,41,6eqit8ye8aomdsrrq0hk3v7gh,1,38.1,37.7,2022-10-09T18:03:07.788Z,2022-10-10T03:42:08Z,3834410309,178,,3833009779,56,Back,3833009787,213,1.5,3833009785,212,23.0,3833009781,140,40.4,3833009783,141,71.3,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917079,41,1,1,2,44,6eqit8ye8aomdsrrq0hk3v7gh,1,37.8,65.9,2022-10-09T18:03:11.182Z,2022-10-10T03:42:12Z,3833009929,140,34.6,3833009935,213,4.5,3833009931,141,41.5,3833009927,56,Back,3833009933,212,16.9,3834410367,178,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917107,42,1,1,2,48,6eqit8ye8aomdsrrq0hk3v7gh,1,36.6,36.1,2022-10-09T18:03:14.810Z,2022-10-10T03:42:19Z,3833010063,56,Back,3833010067,141,17.9,3833010065,140,31.0,3833010071,213,4.3,3834410439,178,,3833010069,212,13.7,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917163,43,1,1,2,51,6eqit8ye8aomdsrrq0hk3v7gh,1,32.9,18.4,2022-10-09T18:03:17.400Z,2022-10-10T03:42:23Z,3834410499,178,,3833010323,212,36.4,3833010319,140,36.0,3833010321,141,71.7,3833010327,1,,3833010325,213,1.5,3833010317,56,Back,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917225,44,1,1,2,59,6eqit8ye8aomdsrrq0hk3v7gh,1,46.4,70.1,2022-10-09T18:03:26.307Z,2022-10-10T03:42:26Z,3834410537,178,,3833010637,56,Back,3833010643,212,18.8,3833010639,140,44.3,3833010641,141,42.7,3833010645,213,4.6,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917257,45,1,1,3,5,6eqit8ye8aomdsrrq0hk3v7gh,1,54.9,16.3,2022-10-09T18:03:32.067Z,2022-10-10T03:42:30Z,3833010763,56,Right,3833010767,141,6.5,3833010765,140,66.5,3834410591,178,,3833010771,213,5.8,3833010769,212,13.9,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917283,46,1,1,3,8,6eqit8ye8aomdsrrq0hk3v7gh,1,63.6,11.8,2022-10-09T18:03:35.143Z,2022-10-10T03:42:34Z,3834410653,178,,3833010917,141,32.5,3833010915,140,60.3,3833010913,56,Center,3833010919,212,14.5,3833010921,213,1.8,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917317,47,1,1,3,11,6eqit8ye8aomdsrrq0hk3v7gh,1,61.4,37,2022-10-09T18:03:37.847Z,2022-10-10T03:42:38Z,3834410709,178,,3833011141,213,1.7,3833011139,212,16.3,3833011137,141,60.8,3833011135,140,59.9,3833011133,56,Center,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917333,48,1,1,3,14,6eqit8ye8aomdsrrq0hk3v7gh,1,59.5,60.3,2022-10-09T18:03:40.915Z,2022-10-10T03:42:42Z,3834410775,178,,3833011215,212,20.7,3833011211,140,58.7,3833011217,213,4.7,3833011209,56,Center,3833011213,141,29.9,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917353,49,1,1,3,18,6eqit8ye8aomdsrrq0hk3v7gh,1,59.6,28.7,2022-10-09T18:03:45.128Z,2022-10-10T03:42:49Z,3834410853,178,,3833011329,140,67.2,3833011327,56,Right,3833011335,213,5.2,3833011331,141,7.3,3833011333,212,16.6,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917367,50,1,1,3,21,6eqit8ye8aomdsrrq0hk3v7gh,1,71.6,7.7,2022-10-09T18:03:47.780Z,2022-10-10T03:42:54Z,3833011407,213,1.5,3833011405,212,5.2,3833011403,141,15.4,3834410947,178,,3833011399,140,71.9,3833011397,56,Right,,,,,,,v22q59d00b5v78rgx7v8z3vu,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917391,51,1,1,3,23,6eqit8ye8aomdsrrq0hk3v7gh,1,71.9,16.3,2022-10-09T18:03:49.528Z,2022-10-10T03:43:00Z,3833011523,141,28.0,3834411001,178,,3833011521,140,69.2,3833011525,212,8.4,3833011527,213,1.9,3833011519,56,Center,,,,,,,3ikhefktnj44ys7rqjzr5q09h,A. Martial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917411,52,1,1,3,24,6eqit8ye8aomdsrrq0hk3v7gh,1,68.8,32,2022-10-09T18:03:51.096Z,2022-10-10T03:43:03Z,3833011617,56,Center,3834411045,178,,3833011623,212,17.0,3833011619,140,56.7,3833011621,141,48.7,3833011625,213,2.4,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917417,53,1,1,3,27,6eqit8ye8aomdsrrq0hk3v7gh,1,56.8,49.7,2022-10-09T18:03:53.390Z,2022-10-10T03:43:06Z,3834411097,178,,3833011655,56,Center,3833011657,140,60.7,3833011659,141,66.5,3833011661,212,12.1,3833011663,213,1.2,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917421,54,1,1,3,27,6eqit8ye8aomdsrrq0hk3v7gh,1,60.8,66.5,2022-10-09T18:03:54.265Z,2022-10-10T03:43:10Z,3833011687,141,53.3,3833011691,213,4.1,3833011685,140,54.5,3833011683,56,Center,3834411127,178,,3833011689,212,11.2,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917447,55,1,1,3,29,6eqit8ye8aomdsrrq0hk3v7gh,1,54.1,53,2022-10-09T18:03:56.372Z,2022-10-10T03:43:14Z,3833011843,212,18.0,3833011839,140,56.3,3833011845,213,4.8,3833011841,141,26.8,3833011837,56,Center,3834411169,178,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917481,56,1,1,3,32,6eqit8ye8aomdsrrq0hk3v7gh,1,55.7,27.4,2022-10-09T18:03:58.958Z,2022-10-10T03:43:17Z,3833012017,140,52.1,3833012015,56,Center,3834411211,178,,3833012023,213,1.8,3833012021,212,17.6,3833012019,141,52.7,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917499,57,1,1,3,37,6eqit8ye8aomdsrrq0hk3v7gh,1,55.1,53.7,2022-10-09T18:04:03.547Z,2022-10-10T03:43:21Z,3833012133,213,4.9,3833012127,140,58.9,3833012125,56,Center,3833012131,212,19.7,3834411269,178,,3833012129,141,25.3,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917515,58,1,1,3,41,6eqit8ye8aomdsrrq0hk3v7gh,1,59.5,27.2,2022-10-09T18:04:08.175Z,2022-10-10T03:43:24Z,3833012213,141,40.6,3833012209,56,Center,3834411313,178,,3833012217,213,1.1,3833012211,140,64.2,3833012215,212,10.4,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917519,59,1,1,3,42,6eqit8ye8aomdsrrq0hk3v7gh,0,64.2,40.6,2022-10-09T18:04:09.180Z,2022-10-10T03:43:30Z,3833012241,140,77.9,3833012247,213,6.0,3833012245,212,15.0,3833012239,56,Center,3833012243,141,34.3,3834411397,178,,3833012237,155,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917521,32,8,1,3,43,ehd2iemqmschhj2ec0vayztzz,1,24.7,69.3,2022-10-09T18:04:10.014Z,2022-10-10T03:43:35Z,3834411485,178,,3833012249,56,Back,3833756359,384,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917549,33,1,1,3,45,ehd2iemqmschhj2ec0vayztzz,1,31.6,75.8,2022-10-09T18:04:11.901Z,2022-10-10T03:43:41Z,3833012393,212,7.6,3833012387,56,Back,3833012385,3,,3833012391,141,78.0,3833012395,213,2.9,3833012389,140,24.5,3834411581,178,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917553,34,49,1,3,46,ehd2iemqmschhj2ec0vayztzz,1,24.5,78,2022-10-09T18:04:12.610Z,2022-10-10T03:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917579,35,1,1,3,46,ehd2iemqmschhj2ec0vayztzz,1,24.5,78,2022-10-09T18:04:12.814Z,2022-10-10T03:43:58Z,3834411795,178,,3833012551,56,Back,3833012555,140,36.7,3833012557,141,89.7,3833012561,212,15.1,3833012565,213,0.6,,,,,,,do3duah478rhz9cg2icde4h9m,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917603,36,1,1,3,49,ehd2iemqmschhj2ec0vayztzz,1,34.1,88.4,2022-10-09T18:04:15.878Z,2022-10-10T03:44:10Z,3833012649,141,91.7,3834411911,178,,3833012651,212,15.3,3833012653,213,3.0,3833012645,56,Back,3833012647,140,19.7,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917621,37,1,1,3,51,ehd2iemqmschhj2ec0vayztzz,1,16.9,91.8,2022-10-09T18:04:17.860Z,2022-10-10T03:44:11Z,3833012747,212,9.1,3834411955,178,,3833012745,141,80.3,3833012741,56,Back,3833012743,140,12.5,3833012749,213,4.2,,,,,,,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917643,38,1,1,3,52,ehd2iemqmschhj2ec0vayztzz,0,12.5,80.3,2022-10-09T18:04:19.063Z,2022-10-10T03:44:14Z,3833012843,56,Center,3833012851,213,6.1,3833012853,1,,3833012847,141,67.7,3833012841,157,,3833012845,140,53.4,3834412025,178,,3833012849,212,43.8,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917647,60,49,1,3,54,6eqit8ye8aomdsrrq0hk3v7gh,1,43.2,32.3,2022-10-09T18:04:21.377Z,2022-10-10T03:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917649,61,1,1,3,55,6eqit8ye8aomdsrrq0hk3v7gh,0,43.2,32.3,2022-10-09T18:04:21.455Z,2022-10-10T03:44:25Z,3834412193,178,,3833012867,56,Center,3833012875,213,5.9,3833012871,141,25.6,3833012869,140,53.8,3833012873,212,12.0,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917657,39,49,1,3,56,ehd2iemqmschhj2ec0vayztzz,1,41.2,72.9,2022-10-09T18:04:22.755Z,2022-10-10T03:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470166653,1189,83,1,3,56,6eqit8ye8aomdsrrq0hk3v7gh,1,56.3,25.6,2022-10-09T18:04:23.288Z,2022-10-10T04:24:59Z,3834441851,399,172632,,,,,,,,,,,,,,,,,,,,,,6nb8hub5usi3iasywa2fjf1lh,Casemiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917727,40,1,1,4,0,ehd2iemqmschhj2ec0vayztzz,1,34.6,67.2,2022-10-09T18:04:26.424Z,2022-10-10T03:44:39Z,3834412431,178,,3833013237,56,Back,3833013241,141,51.9,3833013245,213,3.6,3833013243,212,22.7,3833013239,140,15.4,,,,,,,4n782p6eaok71ai7ecj1jo1jp,D. Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917747,41,1,1,4,2,ehd2iemqmschhj2ec0vayztzz,1,15.4,51.9,2022-10-09T18:04:29.145Z,2022-10-10T03:44:44Z,3833013363,140,21.7,3833013367,212,13.9,3833013361,56,Back,3833013365,141,34.0,3834412489,178,,3833013369,213,5.2,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917761,42,1,1,4,6,ehd2iemqmschhj2ec0vayztzz,1,22,25.3,2022-10-09T18:04:32.789Z,2022-10-10T03:44:46Z,3834412521,178,,3833013429,140,34.3,3833013433,212,18.2,3833013427,56,Back,3833013435,213,5.5,3833013431,141,6.4,,,,,,,ed4w2l6hglrrxu2a75bn0tt5h,C. Coady,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917771,43,1,1,4,8,ehd2iemqmschhj2ec0vayztzz,0,34.3,6.4,2022-10-09T18:04:34.573Z,2022-10-10T03:44:53Z,3833013491,212,25.2,3833013487,140,56.8,3833013485,56,Right,3833013489,141,19.1,3834412657,178,,3833013493,213,0.4,,,,,,,9nq9bocnqq6bu8ho4m26qmkt1,S. Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917789,62,49,1,4,10,6eqit8ye8aomdsrrq0hk3v7gh,1,31,70.7,2022-10-09T18:04:36.470Z,2022-10-10T03:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917809,63,1,1,4,10,6eqit8ye8aomdsrrq0hk3v7gh,1,33.9,72.3,2022-10-09T18:04:37.370Z,2022-10-10T03:45:07Z,3833013717,212,22.2,3834412879,178,,3833013711,56,Back,3833013715,141,59.4,3833013713,140,14.5,3833013719,213,3.5,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917875,64,1,1,4,16,6eqit8ye8aomdsrrq0hk3v7gh,1,12.8,52.7,2022-10-09T18:04:43.343Z,2022-10-10T03:45:13Z,3834412999,178,,3833014019,213,5.7,3833014017,212,9.6,3833014015,141,44.9,3833014011,56,Back,3833014013,140,20.4,,,,,,,e00004wkpfc8jawioejmpu1n9,David de Gea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917909,65,1,1,4,23,6eqit8ye8aomdsrrq0hk3v7gh,1,28.7,51,2022-10-09T18:04:49.561Z,2022-10-10T03:45:17Z,3834413045,178,,3833014159,213,1.2,3833014151,56,Back,3833014155,141,73.2,3833014157,212,16.4,3833014153,140,34.7,,,,,,,a3ms8havadt1y9x381l325txx,V. Lindelöf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917935,66,1,1,4,26,6eqit8ye8aomdsrrq0hk3v7gh,0,36.6,74.9,2022-10-09T18:04:52.999Z,2022-10-10T03:45:22Z,3833014289,141,60.6,3834413133,178,,3833014287,140,89.2,3833014295,1,,3833014291,212,56.1,3833014285,56,Center,3833014293,213,6.1,3833014283,155,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469917941,44,52,1,4,29,ehd2iemqmschhj2ec0vayztzz,1,7.8,30.5,2022-10-09T18:04:55.789Z,2022-10-10T03:45:25Z,3833761743,377,,3834413173,178,,,,,,,,,,,,,,,,,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918053,45,1,1,4,37,ehd2iemqmschhj2ec0vayztzz,1,14.7,51.8,2022-10-09T18:05:03.538Z,2022-10-10T03:45:29Z,3833014915,56,Back,3833014917,140,21.6,3833014909,123,,3833014923,213,0.9,3834413221,178,,3833014921,212,12.4,3833014919,141,66.6,,,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918071,46,1,1,4,38,ehd2iemqmschhj2ec0vayztzz,1,21.6,66.6,2022-10-09T18:05:05.082Z,2022-10-10T03:45:34Z,3834413281,178,,3833015041,56,Back,3833015045,141,54.0,3833015047,212,9.2,3833015043,140,24.7,3833015049,213,5.1,,,,,,,35jaxclh329duzefna708jk5x,J. Tarkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918107,47,1,1,4,39,ehd2iemqmschhj2ec0vayztzz,1,24.7,54,2022-10-09T18:05:06.181Z,2022-10-10T03:45:40Z,3833015289,56,Back,3833015297,213,3.7,3833015295,212,14.7,3833015291,140,12.6,3834413371,178,,3833015293,141,43.1,,,,,,,ceerfv28fygp7m2euv5n5uu39,I. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469918123,48,1,1,4,44,ehd2iemqmschhj2ec0vayztzz,0,13.7,46.1,2022-10-09T18:05:10.472Z,2022-10-10T03:45:45Z,3833015403,141,93.6,3833015399,56,Left,3833015407,213,0.6,3833015401,140,62.0,3833015405,212,60.1,3833015409,1,,3834413423,178,,3833015397,155,,e8dina16u5kt5ho4u5igtmimt,J. Pickford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
