id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2511644783,252,7,1,26,37,b9si1jn1lfxfund69e9ogcu2n,1,36,57.8,2023-02-24T20:27:21.328Z,2023-02-25T04:55:19Z,4052957407,56,Back,4053472745,178,,4053264523,383,,4052957471,233,236,4052957409,285,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511644795,253,61,1,26,37,b9si1jn1lfxfund69e9ogcu2n,1,34.5,60.6,2023-02-24T20:27:21.496Z,2023-02-25T04:55:26Z,4053472787,178,,4052957441,56,Back,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511644807,254,49,1,26,37,b9si1jn1lfxfund69e9ogcu2n,1,40.2,42.1,2023-02-24T20:27:22.130Z,2023-02-25T04:55:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511644821,255,1,1,26,39,b9si1jn1lfxfund69e9ogcu2n,1,40.2,42.1,2023-02-24T20:27:23.755Z,2023-02-25T04:55:35Z,4052957569,212,14.0,4052957563,56,Back,4052957565,140,36.2,4053472899,178,,4052957567,141,22.5,4052957571,213,4.4,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511644847,256,1,1,26,40,b9si1jn1lfxfund69e9ogcu2n,1,36.2,22.5,2023-02-24T20:27:25.292Z,2023-02-25T04:55:45Z,4052957769,213,2.6,4052957763,140,27.6,4052957765,141,29.7,4052957767,212,10.3,4052957761,56,Back,4053473001,178,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511644937,257,1,1,26,42,b9si1jn1lfxfund69e9ogcu2n,1,28.2,28.2,2023-02-24T20:27:27.078Z,2023-02-25T04:55:54Z,4052958249,155,,4052958261,1,,4052958257,212,41.7,4052958251,56,Right,4052958255,141,13.4,4052958259,213,6.0,4053473089,178,,4052958253,140,66.7,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511644949,258,4,1,26,45,b9si1jn1lfxfund69e9ogcu2n,1,65.7,11.1,2023-02-24T20:27:29.682Z,2023-02-25T04:56:17Z,4052958329,286,,4052958345,233,237,4052958323,56,Right,4052958325,152,,4052958321,13,,4052958327,265,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511644923,237,4,1,26,45,hzqh7z0mdl3v7gwete66syxp,0,34.3,88.9,2023-02-24T20:27:29.683Z,2023-02-25T04:56:16Z,4052958151,13,,4052958167,265,,4052958393,233,258,4052958165,152,,4052958169,285,,4053473335,178,,4052958163,56,Back,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511645505,259,1,1,27,22,b9si1jn1lfxfund69e9ogcu2n,0,69.9,10,2023-02-24T20:28:06.974Z,2023-02-25T04:56:20Z,4052961331,155,,4052961337,140,91.1,4052961349,1,,4053473371,178,,4052961333,152,,4052961329,5,,4052961335,56,Center,4052961341,141,47.9,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,4052961347,213,0.9,4053264563,20,,4052961327,2,4053264561,224,,,,4052961345,212,34.1,,,,,,,,,,,,,,,,,,,
2511645541,238,12,1,27,24,hzqh7z0mdl3v7gwete66syxp,1,7.2,53.7,2023-02-24T20:28:08.474Z,2023-02-25T04:56:26Z,4052961527,213,5.6,4052961521,140,25.3,4053473447,388,,4052961523,141,30.4,4052961519,56,Back,4052961549,15,,4052961525,212,24.7,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511645583,260,1,1,27,27,b9si1jn1lfxfund69e9ogcu2n,1,73.8,68.4,2023-02-24T20:28:11.507Z,2023-02-25T04:56:31Z,4052961763,213,1.5,4052961759,141,89.3,4053473511,178,,4052961755,56,Left,4052961761,212,14.3,4052961757,140,74.9,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511645597,261,1,1,27,31,b9si1jn1lfxfund69e9ogcu2n,0,70,77,2023-02-24T20:28:15.751Z,2023-02-25T04:56:36Z,4052961841,213,5.5,4053473567,178,,4053264629,225,,4053264633,20,,4052961839,212,44.0,4052961843,1,,4053264631,387,,4052961837,141,33.6,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,4052961831,155,,4052961833,56,Center,4052961829,2,4052961835,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,
2511645611,239,5,1,27,34,hzqh7z0mdl3v7gwete66syxp,1,-1.2,68.8,2023-02-24T20:28:18.379Z,2023-02-25T04:56:42Z,4052962047,233,262,4052961965,56,Back,4052961967,346,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511645603,262,5,1,27,34,b9si1jn1lfxfund69e9ogcu2n,0,101.2,31.2,2023-02-24T20:28:18.379Z,2023-02-25T04:56:42Z,4052962071,233,239,4052961883,346,,4052961881,56,Center,,,,,,,,,,,,,,,,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646063,240,1,1,28,0,hzqh7z0mdl3v7gwete66syxp,1,4.3,56,2023-02-24T20:28:44.600Z,2023-02-25T04:56:51Z,4052964339,56,Center,4052964343,140,62.6,4052966405,189,,4052964347,141,58.7,4052964349,212,61.2,4052964351,213,0.0,4052964357,74,,4052964335,155,,2f79rc4i712sxstahjkq6pxp1,B. Leno,4052964331,124,,4052964353,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511730545,902,44,1,28,3,hzqh7z0mdl3v7gwete66syxp,1,60.8,69.7,2023-02-24T20:28:48.031Z,2023-02-25T05:26:12Z,4053422377,233,886,4053418519,286,,4053418581,189,,4053418517,56,Center,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511730553,886,44,1,28,3,b9si1jn1lfxfund69e9ogcu2n,0,39.2,30.3,2023-02-24T20:28:48.032Z,2023-02-25T04:56:56Z,4053418565,285,,4053418563,56,Back,4053422381,233,902,4053418587,189,,,,,,,,,,,,,,2unorlgh6lxy19g0pgydg65ed,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646069,241,1,1,28,3,hzqh7z0mdl3v7gwete66syxp,0,62.6,58.7,2023-02-24T20:28:48.125Z,2023-02-25T05:26:13Z,4052964377,3,,4052964389,213,0.1,4053473849,388,,4052964381,56,Center,4052964387,212,12.9,4052964383,140,74.8,4052964379,168,,4052966461,189,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,4052964385,141,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646075,263,49,1,28,5,b9si1jn1lfxfund69e9ogcu2n,1,26.9,30.2,2023-02-24T20:28:49.646Z,2023-02-25T04:57:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646125,264,1,1,28,5,b9si1jn1lfxfund69e9ogcu2n,1,26.9,30.2,2023-02-24T20:28:49.666Z,2023-02-25T04:57:13Z,4053473973,178,,4052964715,212,30.6,4052964713,141,64.4,4052964719,1,,4052964709,56,Back,4052964707,157,,4052964717,213,0.9,4052964711,140,45.9,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646129,265,44,1,28,9,b9si1jn1lfxfund69e9ogcu2n,1,47.3,66.3,2023-02-24T20:28:53.444Z,2023-02-25T05:26:13Z,4052964735,56,Back,4052964791,233,242,4052964737,285,,,,,,,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646127,242,44,1,28,9,hzqh7z0mdl3v7gwete66syxp,0,52.7,33.7,2023-02-24T20:28:53.445Z,2023-02-25T04:57:20Z,4052964731,56,Center,4052964835,233,265,4052964733,286,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646131,266,1,1,28,9,b9si1jn1lfxfund69e9ogcu2n,0,46.1,64.4,2023-02-24T20:28:53.516Z,2023-02-25T05:26:13Z,4052964747,3,,4052964755,212,8.4,4052964753,141,75.3,4052964749,56,Back,4053474115,388,,4052964751,140,49.8,4052964757,213,1.1,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646141,243,49,1,28,10,hzqh7z0mdl3v7gwete66syxp,1,52.6,24,2023-02-24T20:28:54.542Z,2023-02-25T04:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646149,244,1,1,28,10,hzqh7z0mdl3v7gwete66syxp,0,52.6,24,2023-02-24T20:28:54.618Z,2023-02-25T04:58:16Z,4052964877,155,,4052964887,213,6.1,4052964881,140,69.4,4052964885,212,18.0,4053474491,178,,4052964879,56,Right,4052964883,141,19.1,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646167,267,1,1,28,12,b9si1jn1lfxfund69e9ogcu2n,0,37.2,81.8,2023-02-24T20:28:56.397Z,2023-02-25T04:58:48Z,4052964995,212,5.3,4052964989,56,Back,4053474725,178,,4052964993,141,85.0,4052964997,213,2.7,4052964991,140,32.6,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646201,245,1,1,28,13,hzqh7z0mdl3v7gwete66syxp,1,69.6,16.4,2023-02-24T20:28:57.710Z,2023-02-25T04:59:08Z,4052965255,140,73.6,4053474931,178,,4052965259,212,5.4,4052965253,56,Right,4052965257,141,11.3,4052965261,213,5.6,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646269,246,1,1,28,16,hzqh7z0mdl3v7gwete66syxp,0,91.7,14.4,2023-02-24T20:29:00.962Z,2023-02-25T04:59:12Z,4052965517,56,Center,4052965507,2,,4053474965,178,,4052965527,213,1.6,4052965521,140,91.4,4053264803,20,,4052965513,155,,4052965523,141,58.1,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,4053264801,224,,4052965525,212,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646249,268,44,1,28,18,b9si1jn1lfxfund69e9ogcu2n,1,8.8,43.4,2023-02-24T20:29:02.638Z,2023-02-25T05:26:14Z,4052965665,233,247,4052965495,285,,4052965493,56,Back,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646279,247,44,1,28,18,hzqh7z0mdl3v7gwete66syxp,0,91.2,56.6,2023-02-24T20:29:02.639Z,2023-02-25T04:59:15Z,4052965811,233,268,4052965579,286,,4052965577,56,Center,,,,,,,,,,,,,,,,afcwu800ox2u5zx6xaiygg1qt,Willian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646275,269,12,1,28,18,b9si1jn1lfxfund69e9ogcu2n,1,9.4,48.1,2023-02-24T20:29:02.690Z,2023-02-25T05:26:14Z,4053475025,388,,4052965549,140,11.2,4052965551,141,21.5,4052965605,15,,4052965555,213,4.8,4052965547,56,Back,4052965553,212,18.2,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646295,270,49,1,28,20,b9si1jn1lfxfund69e9ogcu2n,1,11.2,21.5,2023-02-24T20:29:04.952Z,2023-02-25T04:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646303,271,1,1,28,22,b9si1jn1lfxfund69e9ogcu2n,0,13.7,12.4,2023-02-24T20:29:06.408Z,2023-02-25T04:59:31Z,4052965711,56,Back,4052965951,286,,4052965945,236,,4052965717,212,2.0,4053475221,178,,4052965715,141,13.0,4052965947,233,248,4052965719,213,0.2,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,4052965713,140,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646345,248,74,1,28,22,hzqh7z0mdl3v7gwete66syxp,1,85.7,93.9,2023-02-24T20:29:06.449Z,2023-02-25T04:59:41Z,4052965981,233,271,4052965927,285,,4053475395,178,,4052965925,56,Left,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646357,249,5,1,28,22,hzqh7z0mdl3v7gwete66syxp,0,89.8,101.9,2023-02-24T20:29:07.151Z,2023-02-25T04:59:45Z,4052966009,347,,4052966007,56,Left,4052967487,233,272,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646613,272,5,1,28,22,b9si1jn1lfxfund69e9ogcu2n,1,10.2,-1.9,2023-02-24T20:29:07.151Z,2023-02-25T04:59:44Z,4052967437,56,Back,4052967439,347,,4052967479,233,249,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646627,273,1,1,28,42,b9si1jn1lfxfund69e9ogcu2n,1,12.3,0,2023-02-24T20:29:26.585Z,2023-02-25T04:59:53Z,4052967505,140,13.6,4052967509,212,7.3,4052967503,56,Back,4052967501,107,,4052967507,141,8.7,4052967511,213,1.4,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646651,274,1,1,28,43,b9si1jn1lfxfund69e9ogcu2n,0,13.6,8.7,2023-02-24T20:29:27.617Z,2023-02-25T04:59:57Z,4052967643,140,44.4,4052967649,213,0.4,4052967639,157,,4052967645,141,27.0,4052967651,1,,4053475563,178,,4052967647,212,34.7,4052967641,56,Back,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646659,250,49,1,28,48,hzqh7z0mdl3v7gwete66syxp,1,57.8,73.9,2023-02-24T20:29:33.152Z,2023-02-25T05:00:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646709,251,1,1,28,50,hzqh7z0mdl3v7gwete66syxp,1,58,82.1,2023-02-24T20:29:34.611Z,2023-02-25T05:00:20Z,4052967945,56,Left,4052967951,141,95.3,4052967957,213,1.8,4053475823,178,,4052967947,140,56.4,4052967955,212,9.1,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646745,252,1,1,28,53,hzqh7z0mdl3v7gwete66syxp,1,55.3,95.4,2023-02-24T20:29:38.315Z,2023-02-25T05:00:25Z,4053475899,178,,4052968135,56,Back,4052968143,213,3.6,4052968139,141,81.7,4052968137,140,37.4,4052968141,212,21.0,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646769,253,1,1,28,56,hzqh7z0mdl3v7gwete66syxp,1,37.1,80,2023-02-24T20:29:40.439Z,2023-02-25T05:00:32Z,4052968321,212,31.4,4052968317,140,34.9,4053475967,178,,4052968315,56,Back,4052968323,213,4.6,4052968319,141,33.9,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646811,254,1,1,28,59,hzqh7z0mdl3v7gwete66syxp,1,35.3,31.2,2023-02-24T20:29:43.901Z,2023-02-25T05:00:36Z,4052968537,141,8.0,4052968541,213,5.2,4052968533,56,Back,4052968539,212,17.8,4052968535,140,43.1,4053476011,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646847,255,1,1,29,1,hzqh7z0mdl3v7gwete66syxp,0,43.8,7,2023-02-24T20:29:45.845Z,2023-02-25T05:00:38Z,4052968769,140,100.0,4053476039,178,,4052968773,212,60.7,4052968775,213,0.2,4052968765,155,,4052968777,1,,4052968767,56,Right,4052968771,141,20.4,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646851,256,5,1,29,6,hzqh7z0mdl3v7gwete66syxp,0,100.9,20,2023-02-24T20:29:50.445Z,2023-02-25T05:00:43Z,4052968795,346,,4052968835,233,275,4052968793,56,Right,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646841,275,5,1,29,6,b9si1jn1lfxfund69e9ogcu2n,1,-0.9,80,2023-02-24T20:29:50.445Z,2023-02-25T05:00:44Z,4052968735,56,Back,4052968737,346,,4052968817,233,256,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647131,276,1,1,29,31,b9si1jn1lfxfund69e9ogcu2n,0,4.8,55.3,2023-02-24T20:30:15.382Z,2023-02-25T05:01:01Z,4052970485,56,Left,4052970483,155,,4052970479,124,,4052970567,189,,4052970487,140,56.5,4052970493,213,0.3,4052970495,1,,4052970489,141,83.0,71rob1lsnmdviy1siakkzpqdx,José Sá,4052970491,212,57.5,4052970497,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647223,257,1,1,29,33,hzqh7z0mdl3v7gwete66syxp,1,39.1,11.3,2023-02-24T20:30:17.689Z,2023-02-25T05:01:16Z,4052970975,140,67.0,4052970985,213,6.2,4052970979,141,7.7,4052970983,212,29.4,4052970973,56,Right,4053476553,178,,4052970971,3,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647229,258,49,1,29,37,hzqh7z0mdl3v7gwete66syxp,1,67,7.7,2023-02-24T20:30:21.348Z,2023-02-25T05:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647245,259,1,1,29,39,hzqh7z0mdl3v7gwete66syxp,0,69.4,5.2,2023-02-24T20:30:23.462Z,2023-02-25T05:01:29Z,4052971565,233,277,4052971541,213,0.2,4052971537,141,6.2,4052971563,236,,4052971569,286,,4053476721,178,,4052971539,212,4.0,4052971057,56,Right,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,4052971535,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647271,277,74,1,29,39,b9si1jn1lfxfund69e9ogcu2n,1,32.5,95.8,2023-02-24T20:30:23.541Z,2023-02-25T05:01:31Z,4053476749,178,,4052971193,56,Back,4052971575,233,259,4052971195,285,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647327,260,5,1,29,40,hzqh7z0mdl3v7gwete66syxp,1,63.5,-1.4,2023-02-24T20:30:25.218Z,2023-02-25T05:01:34Z,4052971515,347,,4052971513,56,Right,4052971607,233,278,,,,,,,,,,,,,,,,94zmvxw7yw020w43dn0qiclbd,Carlos Vinícius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647281,278,5,1,29,40,b9si1jn1lfxfund69e9ogcu2n,0,36.5,101.4,2023-02-24T20:30:25.218Z,2023-02-25T05:01:35Z,4052971249,56,Back,4052971643,233,260,4052971251,347,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647411,261,1,1,29,53,hzqh7z0mdl3v7gwete66syxp,1,62.7,0,2023-02-24T20:30:37.377Z,2023-02-25T04:25:06Z,4052972067,56,Right,4052972071,140,64.8,4052972077,212,10.4,4052972075,141,13.2,4052972065,107,,4052972079,213,1.4,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647417,262,1,1,29,53,hzqh7z0mdl3v7gwete66syxp,1,64.8,13.2,2023-02-24T20:30:38.157Z,2023-02-25T04:25:12Z,4052972109,140,59.4,4052972113,212,6.9,4052972115,213,3.7,4053453449,388,,4052972107,56,Right,4052972111,141,7.4,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647437,263,50,1,29,55,hzqh7z0mdl3v7gwete66syxp,1,61.3,12.6,2023-02-24T20:30:39.676Z,2023-02-25T04:25:29Z,4052972239,233,291,4052972191,56,Right,4052972193,286,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648129,291,7,1,29,55,b9si1jn1lfxfund69e9ogcu2n,0,38.7,87.4,2023-02-24T20:30:39.899Z,2023-02-25T04:25:36Z,4052976079,233,263,4052975965,285,,4053266881,383,,4052975963,56,Back,4053453639,178,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647881,270,50,1,29,55,hzqh7z0mdl3v7gwete66syxp,1,60.5,12.6,2023-02-24T20:30:40.126Z,2023-02-25T05:02:00Z,4052976391,233,279,4052974615,286,,4052974613,56,Right,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647421,279,7,1,29,55,b9si1jn1lfxfund69e9ogcu2n,0,39.5,87.4,2023-02-24T20:30:40.214Z,2023-02-25T04:26:14Z,4053454039,178,,4052972127,56,Back,4052972235,233,270,4052972129,285,,4053266907,383,,,,,,,,,,,9rm3r46uzxlmuqnp0jo4danhm,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511743405,1101,43,1,29,57,hzqh7z0mdl3v7gwete66syxp,1,0,0,2023-02-24T20:30:41.524Z,2023-02-25T05:29:43Z,4053492065,233,1097,4053501879,144,67,,,,,,,,,,,,,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511743401,1097,43,1,29,57,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2023-02-24T20:30:41.525Z,2023-02-25T05:29:43Z,4053492077,233,1101,4053501881,144,67,,,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647453,264,1,1,29,57,hzqh7z0mdl3v7gwete66syxp,1,58.8,8,2023-02-24T20:30:41.559Z,2023-02-25T05:26:15Z,4052972297,56,Back,4052972301,141,8.2,4052972299,140,47.8,4052972303,212,11.6,4053453097,178,,4052972305,213,3.1,,,,,,,2qy2d8xkwkbeyw5v8ljlzb845,K. Tete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647459,265,1,1,29,58,hzqh7z0mdl3v7gwete66syxp,1,47.8,8.2,2023-02-24T20:30:43.041Z,2023-02-25T04:24:43Z,4052972329,141,4.9,4052972327,140,61.1,4053452931,178,,4052972325,56,Right,4052972333,213,6.1,4052972331,212,14.1,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647501,266,1,1,30,0,hzqh7z0mdl3v7gwete66syxp,1,62.2,5.3,2023-02-24T20:30:45.003Z,2023-02-25T04:26:22Z,4052972577,213,1.6,4052972571,140,61.9,4052972569,56,Center,4052972573,141,35.4,4052972575,212,20.5,4053454125,178,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647537,267,1,1,30,4,hzqh7z0mdl3v7gwete66syxp,1,62.8,25.8,2023-02-24T20:30:49.240Z,2023-02-25T04:26:26Z,4053454165,178,,4052972787,212,7.1,4052972789,213,2.2,4052972781,56,Center,4052972783,140,58.6,4052972785,141,34.0,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647593,268,1,1,30,7,hzqh7z0mdl3v7gwete66syxp,1,56.6,34.8,2023-02-24T20:30:51.442Z,2023-02-25T04:26:29Z,4052973093,140,69.4,4052973099,213,1.3,4053454243,178,,4052973101,1,,4052973095,141,95.4,4052973089,196,,4052973091,56,Left,4052973097,212,43.3,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,4052973087,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
