id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509127449,39,1,1,2,41,a3nyxabgsqlnqfkeg41m6tnpp,1,15.8,48.5,2023-02-18T15:03:23.205Z,2023-02-18T22:29:12Z,4039642371,213,1.1,4039642363,56,Back,4039642369,212,11.9,4039642367,141,64.3,4039642365,140,20.6,4042033935,178,,,,,,,,23637o19ff0sw18pqv8g96ndh,Ederson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127525,40,1,1,2,43,a3nyxabgsqlnqfkeg41m6tnpp,1,23.3,66,2023-02-18T15:03:25.635Z,2023-02-18T22:29:20Z,4039642781,212,17.9,4039642775,56,Back,4042034141,178,,4039642783,213,4.9,4039642779,141,40.4,4039642777,140,27.1,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127669,41,1,1,2,47,a3nyxabgsqlnqfkeg41m6tnpp,1,38.1,39.5,2023-02-18T15:03:29.449Z,2023-02-18T22:29:25Z,4042034323,178,,4039643575,141,43.3,4039643579,213,0.3,4039643577,212,9.4,4039643573,140,46.7,4039643571,56,Back,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127791,42,1,1,2,52,a3nyxabgsqlnqfkeg41m6tnpp,1,55,45.7,2023-02-18T15:03:34.921Z,2023-02-18T22:29:32Z,4039644253,56,Left,4042034601,178,,4039644261,212,27.2,4039644259,141,84.2,4039644263,213,1.3,4039644257,140,62.2,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509127933,43,1,1,2,56,a3nyxabgsqlnqfkeg41m6tnpp,1,69.7,89.9,2023-02-18T15:03:38.537Z,2023-02-18T22:29:49Z,4039645067,213,0.5,4039645053,56,Left,4039645057,140,79.2,4039645063,141,97.2,4039645065,212,11.1,4042035177,178,,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128007,44,4,1,3,1,a3nyxabgsqlnqfkeg41m6tnpp,1,78.5,85.8,2023-02-18T15:03:43.486Z,2023-02-18T22:29:58Z,4039645455,56,Left,4039645451,13,,4039645469,286,,4039645463,265,,4039645865,233,13,4039645459,152,,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509128067,13,4,1,3,1,1qtaiy11gswx327s0vkibf70n,0,21.5,14.2,2023-02-18T15:03:43.487Z,2023-02-18T22:29:58Z,4039645795,285,,4039645921,233,44,4042035413,178,,4039645791,152,,4039645789,56,Back,4039645787,13,,4039645793,265,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130107,45,1,1,3,53,a3nyxabgsqlnqfkeg41m6tnpp,0,79.9,83.8,2023-02-18T15:04:35.274Z,2023-02-18T22:30:04Z,4039656249,213,5.0,4039656229,2,,4039656247,212,60.7,4042035619,178,,4039656251,1,,4039656237,155,,4039656239,152,,4039656243,140,96.4,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,4039656241,56,4041023535,72,,Right,4039656245,141,0.0,4041023531,224,4039656233,5,,,,,,,,,,,,,,,,,,,,,,,,,
2509130195,14,5,1,4,0,1qtaiy11gswx327s0vkibf70n,1,3.6,101.6,2023-02-18T15:04:41.995Z,2023-02-18T22:30:15Z,4039656695,347,,4039656693,56,Back,4039656769,233,46,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130117,46,5,1,4,0,a3nyxabgsqlnqfkeg41m6tnpp,0,96.4,-1.6,2023-02-18T15:04:41.995Z,2023-02-18T22:30:15Z,4039656319,347,,4039656317,56,Right,4039656811,233,14,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130719,15,1,1,4,10,1qtaiy11gswx327s0vkibf70n,0,13.7,100,2023-02-18T15:04:52.631Z,2023-02-18T22:43:52Z,4039659509,212,27.3,4039661091,189,,4039659507,141,84.3,4039659503,140,37.3,4039659511,213,5.8,4039659501,56,Back,4039659513,1,,4039659499,107,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509533877,611,1,1,4,12,1qtaiy11gswx327s0vkibf70n,1,13.1,95.7,2023-02-18T15:04:54.602Z,2023-02-18T22:44:10Z,4041803759,56,Back,4041803761,140,7.0,4041803765,212,6.4,4041803763,141,96.0,4041803767,213,3.1,4042072125,178,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509534065,612,1,1,4,13,1qtaiy11gswx327s0vkibf70n,0,7,96,2023-02-18T15:04:55.470Z,2023-02-19T00:50:07Z,4041804683,213,6.0,4041804671,56,Back,4041804673,140,37.8,4041804669,155,,4041804679,212,34.0,4041804685,1,,4042037293,178,,4041804675,141,80.7,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130765,47,1,1,4,16,a3nyxabgsqlnqfkeg41m6tnpp,0,66,13.9,2023-02-18T15:04:58.269Z,2023-02-19T00:23:05Z,4039659775,56,Right,4039663739,212,9.5,4041804837,155,,4042257517,388,,4039663737,141,5.8,4039663735,140,73.4,4039663741,213,5.7,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130837,16,61,1,4,18,1qtaiy11gswx327s0vkibf70n,0,30.5,96.2,2023-02-18T15:04:59.959Z,2023-02-18T22:45:29Z,4039660105,56,Back,4042075209,178,,4042075207,21,,,,,,,,,,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509388503,601,45,1,4,19,1qtaiy11gswx327s0vkibf70n,0,31.3,91.6,2023-02-18T15:05:01.455Z,2023-02-18T22:31:36Z,4041321133,233,1017,4041027265,285,,4041027263,56,Back,,,,,,,,,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509388497,1017,3,1,4,19,a3nyxabgsqlnqfkeg41m6tnpp,1,68.7,8.4,2023-02-18T15:05:01.455Z,2023-02-18T22:31:36Z,4042038825,178,,4041027373,464,,4041321099,233,601,4041027233,56,Right,4041027235,286,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130827,48,49,1,4,19,a3nyxabgsqlnqfkeg41m6tnpp,1,69.4,2.3,2023-02-18T15:05:01.754Z,2023-02-18T22:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130935,49,61,1,4,19,a3nyxabgsqlnqfkeg41m6tnpp,0,69,1.9,2023-02-18T15:05:01.801Z,2023-02-18T22:32:01Z,4042039559,178,,4039660645,56,Right,,,,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509599319,696,67,1,4,20,1qtaiy11gswx327s0vkibf70n,1,28.7,97.4,2023-02-18T15:05:02.938Z,2023-02-19T00:03:45Z,4042166499,233,1510,,,,,,,,,,,,,,,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509599317,1510,67,1,4,20,a3nyxabgsqlnqfkeg41m6tnpp,0,71.3,2.6,2023-02-18T15:05:02.939Z,2023-02-18T23:27:27Z,4042166511,233,696,,,,,,,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130891,17,12,1,4,21,1qtaiy11gswx327s0vkibf70n,1,28.2,98.1,2023-02-18T15:05:02.972Z,2023-02-19T00:03:45Z,4041028775,213,2.0,4042040079,178,,4041028771,141,100.0,4041028773,212,2.6,4041028769,140,27.2,4039660447,56,Back,4041028767,167,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509130925,18,5,1,4,22,1qtaiy11gswx327s0vkibf70n,0,24.5,100.8,2023-02-18T15:05:03.977Z,2023-02-18T22:32:16Z,4039663831,233,50,4039660613,56,Back,4039660615,347,,,,,,,,,,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131503,50,5,1,4,22,a3nyxabgsqlnqfkeg41m6tnpp,1,75.5,-0.8,2023-02-18T15:05:03.977Z,2023-02-18T22:32:15Z,4039663635,347,,4039663631,56,Right,4039663759,233,18,,,,,,,,,,,,,,,,c2jqa9vozhqu7x79h5rr2n1ed,K. De Bruyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131799,51,1,1,4,44,a3nyxabgsqlnqfkeg41m6tnpp,0,70.4,0,2023-02-18T15:05:26.298Z,2023-02-18T22:32:23Z,4039665307,107,,4039665319,1,,4039665309,56,Right,4039665317,213,0.5,4039665313,141,15.3,4039665311,140,91.4,4039711947,189,,4039665315,212,25.0,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131813,19,49,1,4,45,1qtaiy11gswx327s0vkibf70n,1,10.6,83.3,2023-02-18T15:05:27.571Z,2023-02-18T22:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131889,20,1,1,4,46,1qtaiy11gswx327s0vkibf70n,1,10.6,83.3,2023-02-18T15:05:28.781Z,2023-02-18T22:32:35Z,4039665859,140,25.8,4039665861,141,79.4,4039665857,56,Back,4039665863,212,16.2,4042040971,178,,4039665865,213,6.1,,,,,,,b7eoho4q34nfispye73m8b00l,J. Shelvey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131899,21,1,1,4,51,1qtaiy11gswx327s0vkibf70n,0,27.2,79.8,2023-02-18T15:05:33.041Z,2023-02-18T22:32:49Z,4039665909,56,Back,4039665917,213,0.3,4039665983,286,,4039665979,233,52,4039665913,141,80.6,4039665911,140,28.7,4039665977,236,,4042041571,178,,25kl6261u9xft9cfvot8aezf9,J. Colback,4039665915,212,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509131903,52,74,1,4,51,a3nyxabgsqlnqfkeg41m6tnpp,1,81.5,19.2,2023-02-18T15:05:33.085Z,2023-02-18T22:32:53Z,4039666077,233,21,4039665933,285,,4039665931,56,Right,4042041731,178,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132069,22,1,1,4,55,1qtaiy11gswx327s0vkibf70n,0,28.9,95,2023-02-18T15:05:37.586Z,2023-02-18T22:33:01Z,4039666753,212,11.4,4039666755,213,0.4,4039666745,56,Back,4039666751,141,100.0,4039666747,140,38.9,4042042085,178,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132087,23,5,1,4,57,1qtaiy11gswx327s0vkibf70n,0,39.8,101.2,2023-02-18T15:05:39.562Z,2023-02-18T22:39:31Z,4039667523,233,53,4039666831,347,,4039666829,56,Back,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132175,53,5,1,4,57,a3nyxabgsqlnqfkeg41m6tnpp,1,60.2,-1.2,2023-02-18T15:05:39.562Z,2023-02-18T22:39:30Z,4039667313,56,Right,4039667315,347,,4039667401,233,23,,,,,,,,,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132425,54,1,1,5,3,a3nyxabgsqlnqfkeg41m6tnpp,1,59.3,0,2023-02-18T15:05:45.818Z,2023-02-18T22:33:19Z,4039668855,107,,4039668865,141,6.1,4039668867,212,15.0,4041033613,189,,4039668869,213,2.8,4039668859,56,Back,4039668863,140,45.7,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132543,55,1,1,5,7,a3nyxabgsqlnqfkeg41m6tnpp,1,44.9,10.1,2023-02-18T15:05:49.408Z,2023-02-18T22:33:23Z,4039669497,140,37.8,4039669499,141,49.7,4042043077,178,,4039669503,213,1.8,4039669501,212,27.9,4039669495,56,Back,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132653,56,1,1,5,10,a3nyxabgsqlnqfkeg41m6tnpp,1,45.1,66,2023-02-18T15:05:52.741Z,2023-02-18T22:33:29Z,4039670081,141,96.2,4039670083,212,29.4,4039670079,140,65.1,4042043373,178,,4039670077,56,Left,4039670085,213,0.8,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132733,57,1,1,5,15,a3nyxabgsqlnqfkeg41m6tnpp,1,69.5,83.3,2023-02-18T15:05:57.257Z,2023-02-18T22:33:35Z,4039670515,141,84.8,4042043657,178,,4039670511,56,Left,4039670513,140,80.8,4039670517,212,11.9,4039670519,213,0.1,,,,,,,72nph557ee2a9tdky8rvk12vp,J. Grealish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132857,58,1,1,5,17,a3nyxabgsqlnqfkeg41m6tnpp,1,80.6,85,2023-02-18T15:05:59.931Z,2023-02-18T22:33:42Z,4039671193,56,Center,4041034609,223,,4042044119,178,,4039671201,212,39.2,4039671203,213,5.2,4039671187,2,,4039671205,1,,4039671189,155,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,4039671199,141,4039671197,140,96.8,33.0,4041034611,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132909,59,1,1,5,20,a3nyxabgsqlnqfkeg41m6tnpp,0,96.7,32.4,2023-02-18T15:06:01.997Z,2023-02-18T22:33:47Z,4039671435,56,Center,4039671443,141,57.7,4042044469,388,,4039671775,195,,4039671449,212,19.6,4039671455,213,2.1,4039671431,155,,4039671439,140,87.8,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509132921,24,49,1,5,22,1qtaiy11gswx327s0vkibf70n,1,13.3,41.2,2023-02-18T15:06:04.266Z,2023-02-18T22:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509616677,2332,83,1,5,23,a3nyxabgsqlnqfkeg41m6tnpp,1,81.1,53.7,2023-02-18T15:06:05.816Z,2023-02-19T00:19:50Z,4042253697,399,80226,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133107,25,1,1,5,23,1qtaiy11gswx327s0vkibf70n,0,18.9,46.6,2023-02-18T15:06:05.820Z,2023-02-18T22:34:38Z,4039672453,141,100.0,4039672451,140,16.0,4039672447,155,,4039672459,1,,4042046967,178,,4039672449,56,Back,4039672457,213,1.7,4039672455,212,37.3,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133117,26,5,1,5,28,1qtaiy11gswx327s0vkibf70n,0,13.4,101.6,2023-02-18T15:06:10.587Z,2023-02-18T22:34:45Z,4039675425,233,60,4039672507,56,Back,4039672509,347,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133647,60,5,1,5,28,a3nyxabgsqlnqfkeg41m6tnpp,1,86.6,-1.6,2023-02-18T15:06:10.587Z,2023-02-18T22:34:46Z,4039675289,56,Right,4039675291,347,,4039675387,233,26,,,,,,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133765,61,1,1,5,42,a3nyxabgsqlnqfkeg41m6tnpp,1,76.7,0,2023-02-18T15:06:24.108Z,2023-02-18T22:34:55Z,4039675865,56,Right,4039675867,140,57.1,4039675869,141,5.8,4039675873,213,2.9,4039675871,212,21.2,4039675863,107,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509133951,62,1,1,5,44,a3nyxabgsqlnqfkeg41m6tnpp,1,55.7,8.2,2023-02-18T15:06:26.874Z,2023-02-18T22:35:02Z,4042047943,178,,4039677005,56,Back,4039677013,213,1.8,4039677011,212,30.7,4039677007,140,47.7,4039677009,141,51.6,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134209,63,1,1,5,49,a3nyxabgsqlnqfkeg41m6tnpp,1,57.2,65.7,2023-02-18T15:06:31.852Z,2023-02-18T22:35:08Z,4039678325,213,1.0,4039678319,141,89.6,4039678311,56,Left,4039678321,212,19.6,4042048223,178,,4039678313,140,67.6,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134303,64,1,1,5,55,a3nyxabgsqlnqfkeg41m6tnpp,1,64.4,78.4,2023-02-18T15:06:37.716Z,2023-02-18T22:35:13Z,4039678815,56,Center,4039678825,213,4.3,4039678821,141,41.2,4039678823,212,27.3,4039678819,140,54.7,4042048479,178,,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134497,65,1,1,5,58,a3nyxabgsqlnqfkeg41m6tnpp,1,56.8,35.1,2023-02-18T15:06:40.609Z,2023-02-18T22:35:20Z,4042048799,178,,4039679755,141,1.3,4039679757,212,31.1,4039679759,213,5.5,4039679747,56,Right,4039679751,140,76.8,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134569,66,1,1,6,2,a3nyxabgsqlnqfkeg41m6tnpp,1,75.8,3.8,2023-02-18T15:06:44.821Z,2023-02-18T22:35:26Z,4039680149,213,2.5,4042049161,178,,4039680147,212,9.4,4039680143,140,68.7,4039680141,56,Right,4039680145,141,12.2,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134731,67,1,1,6,4,a3nyxabgsqlnqfkeg41m6tnpp,1,66.2,17.1,2023-02-18T15:06:46.931Z,2023-02-18T22:35:34Z,4039680937,141,34.6,4039680939,212,16.2,4039680933,140,55.8,4042049567,178,,4039680929,56,Center,4039680943,213,2.3,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134861,68,1,1,6,8,a3nyxabgsqlnqfkeg41m6tnpp,1,54.6,36.6,2023-02-18T15:06:50.857Z,2023-02-18T22:35:39Z,4039681637,141,67.0,4042049873,178,,4039681639,212,20.9,4039681633,140,57.2,4039681629,56,Center,4039681641,213,1.4,,,,,,,2t5s4f41jefzuzth0bhcixtcl,Rúben Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134917,69,1,1,6,12,a3nyxabgsqlnqfkeg41m6tnpp,1,59.2,74.4,2023-02-18T15:06:54.347Z,2023-02-18T22:35:46Z,4039681885,141,75.1,4042050167,178,,4039681889,213,0.0,4039681887,212,9.7,4039681883,140,68.4,4039681881,56,Center,,,,,,,7fmpgkx58o9pivo2bbnxxkt05,Aymeric Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509601003,1639,67,1,6,13,a3nyxabgsqlnqfkeg41m6tnpp,1,69.8,75.7,2023-02-18T15:06:55.124Z,2023-02-19T00:03:46Z,4042174493,233,718,,,,,,,,,,,,,,,,,,,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509600995,718,67,1,6,13,1qtaiy11gswx327s0vkibf70n,0,30.2,24.3,2023-02-18T15:06:55.125Z,2023-02-18T23:31:27Z,4042174503,233,1639,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509134965,70,1,1,6,13,a3nyxabgsqlnqfkeg41m6tnpp,1,67.2,73.5,2023-02-18T15:06:55.160Z,2023-02-19T00:03:46Z,4042050367,178,,4039682109,212,7.4,4039682107,141,67.3,4039682111,213,3.7,4039682103,56,Center,4039682355,156,,4039682105,140,61.4,,,,9wbf00lybk9fqablaqwg5cn2t,İ. Gündoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135069,71,1,1,6,14,a3nyxabgsqlnqfkeg41m6tnpp,1,62.9,63,2023-02-18T15:06:56.895Z,2023-02-18T22:36:00Z,4039682587,212,6.5,4042050703,178,,4039682589,213,5.1,4039682581,56,Center,4039682583,140,65.1,4039682585,141,54.0,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135101,72,1,1,6,16,a3nyxabgsqlnqfkeg41m6tnpp,1,65.3,53,2023-02-18T15:06:58.167Z,2023-02-18T22:36:11Z,4039682727,213,2.1,4039682719,141,56.4,4039682723,212,2.7,4039682713,56,Center,4042051129,178,,4039682715,140,64.0,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135197,73,1,1,6,16,a3nyxabgsqlnqfkeg41m6tnpp,1,64,56.6,2023-02-18T15:06:58.683Z,2023-02-18T22:36:17Z,4039683175,56,Center,4042051453,178,,4039683181,212,17.8,4039683183,213,4.7,4039683179,141,30.4,4039683177,140,63.4,,,,,,,b3974hgsmyff5xtq7qf1onhlh,Bernardo Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135375,74,1,1,6,19,a3nyxabgsqlnqfkeg41m6tnpp,1,69.1,27,2023-02-18T15:07:01.531Z,2023-02-18T22:36:24Z,4039684205,213,5.4,4039684193,56,Right,4039684197,140,80.9,4042051763,178,,4039684203,212,20.5,4039684201,141,2.9,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135403,75,1,1,6,23,a3nyxabgsqlnqfkeg41m6tnpp,1,83.2,14,2023-02-18T15:07:05.409Z,2023-02-18T22:36:31Z,4042052261,178,,4039684377,212,8.3,4039684367,140,76.0,4039684379,213,2.7,4039684363,56,Right,4039684373,141,19.1,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135463,76,1,1,6,24,a3nyxabgsqlnqfkeg41m6tnpp,1,76.3,19.2,2023-02-18T15:07:06.742Z,2023-02-18T22:36:40Z,4039684713,212,5.1,4039684711,141,26.7,4039684707,56,Center,4039684709,140,76.4,4039684715,213,1.6,4042052685,178,,,,,,,,e9wu8dcamrtj3ftbx3nmhusid,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135517,77,1,1,6,26,a3nyxabgsqlnqfkeg41m6tnpp,1,76.9,25,2023-02-18T15:07:08.526Z,2023-02-18T22:36:56Z,4039684941,213,0.2,4039684935,140,80.7,4042053469,178,,4039684933,56,Center,4039684937,141,26.4,4039684939,212,4.1,,,,,,,dqfk7czrayirrvonirtk2mk15,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135541,78,3,1,6,27,a3nyxabgsqlnqfkeg41m6tnpp,0,80.5,26.3,2023-02-18T15:07:09.011Z,2023-02-18T22:37:03Z,4039685073,56,Center,4041037925,465,,4039685295,233,27,4042053861,178,,4039685075,286,,,,,,,,,,,693z0rzfh3m0h0wsma9v8c9ux,P. Foden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509135553,27,7,1,6,27,1qtaiy11gswx327s0vkibf70n,0,19.5,73.7,2023-02-18T15:07:09.388Z,2023-02-18T22:37:10Z,4039685131,285,,4042054217,178,,4041038157,384,,4039685245,233,78,4039685127,56,Back,,,,,,,,,,dsvi49wsvjqdbiddyme3xow7o,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
