id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2497704425,15,1,1,2,14,1c8m2ko0wxq1asfkuykurdr0y,0,9.2,87.1,2023-01-15T14:03:20.601Z,2023-01-15T22:26:14Z,3979661241,141,74.8,3979661245,213,5.4,3980816561,178,,3979661243,212,10.8,3979661239,140,15.7,3979661237,56,Back,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497924033,1298,67,1,2,15,9q0arba2kbnywth8bkxlhgmdr,1,83.4,24,2023-01-15T14:03:21.693Z,2023-01-16T02:03:25Z,3980861029,233,1009,,,,,,,,,,,,,,,,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497924029,1009,67,1,2,15,1c8m2ko0wxq1asfkuykurdr0y,0,16.6,76,2023-01-15T14:03:21.694Z,2023-01-15T23:30:53Z,3980861049,233,1298,,,,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704421,40,8,1,2,15,9q0arba2kbnywth8bkxlhgmdr,1,88.6,18.2,2023-01-15T14:03:21.705Z,2023-01-16T02:03:25Z,3980358611,384,,3980816763,178,,3979661223,56,Right,,,,,,,,,,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704467,43,50,1,2,17,9q0arba2kbnywth8bkxlhgmdr,1,86.5,29,2023-01-15T14:03:23.496Z,2023-01-15T22:43:17Z,3979667083,233,16,3979661475,286,,3979661471,56,Center,,,,,,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704473,16,7,1,2,17,1c8m2ko0wxq1asfkuykurdr0y,0,13.5,71,2023-01-15T14:03:23.499Z,2023-01-15T22:37:24Z,3979667045,233,43,3980817345,178,,3979667031,285,,3979667029,56,Back,3980359197,385,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704447,41,49,1,2,17,9q0arba2kbnywth8bkxlhgmdr,1,87.1,29.8,2023-01-15T14:03:23.510Z,2023-01-15T22:37:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704457,42,15,1,2,17,9q0arba2kbnywth8bkxlhgmdr,1,87.1,29.8,2023-01-15T14:03:23.563Z,2023-01-15T22:38:10Z,3979661427,56,Center,3979667841,233,17,3979663461,80,,3979661423,22,,3979661425,63,,3979663471,147,32.1,3979663031,72,,3979663469,146,88.8,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,3979663475,231,3979663035,82,46.9,3979663463,102,47.9,3980824579,178,3979669815,215,3979663467,458,3979663465,103,19,3979663473,230,99.1,3980359659,328,,,,,,,,,,
2497704477,17,10,1,2,17,1c8m2ko0wxq1asfkuykurdr0y,1,12.2,67.2,2023-01-15T14:03:23.597Z,2023-01-15T22:38:15Z,3979667817,56,Back,3979667815,94,,3980824951,178,,3979667873,233,42,,,,,,,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704503,19,12,1,2,20,1c8m2ko0wxq1asfkuykurdr0y,1,14,37.3,2023-01-15T14:03:25.987Z,2023-01-15T22:38:25Z,3979661667,141,36.6,3979661701,15,,3979661663,56,Back,3980825053,388,,3979661669,212,14.3,3979661665,140,27.6,3979661671,213,6.2,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704539,44,1,1,2,24,9q0arba2kbnywth8bkxlhgmdr,1,74.5,85.4,2023-01-15T14:03:30.337Z,2023-01-15T22:38:35Z,3979661879,213,1.2,3979661875,141,92.3,3979661873,140,76.0,3980825157,178,,3979661877,212,4.9,3979661871,56,Left,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704569,45,1,1,2,25,9q0arba2kbnywth8bkxlhgmdr,1,75.5,90.1,2023-01-15T14:03:31.001Z,2023-01-15T22:38:40Z,3979662039,141,75.0,3979662043,213,3.6,3979662035,56,Center,3979662041,212,23.2,3980825183,178,,3979662037,140,55.7,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704597,46,1,1,2,29,9q0arba2kbnywth8bkxlhgmdr,1,45.6,68.2,2023-01-15T14:03:35.250Z,2023-01-15T22:38:44Z,3980825209,178,,3979662187,140,46.7,3979662193,141,44.5,3979662197,212,16.2,3979662185,56,Back,3979662199,213,4.8,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704611,47,1,1,2,31,9q0arba2kbnywth8bkxlhgmdr,1,46.7,44.5,2023-01-15T14:03:37.566Z,2023-01-15T22:38:48Z,3979662321,213,5.8,3979662313,56,Center,3979662317,141,38.5,3979662315,140,54.4,3979662319,212,9.1,3980825265,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704617,48,1,1,2,33,9q0arba2kbnywth8bkxlhgmdr,1,54.2,40.1,2023-01-15T14:03:39.503Z,2023-01-15T22:38:52Z,3979662357,212,6.2,3979662351,56,Center,3979662353,140,56.5,3979662355,141,48.5,3979662359,213,1.2,3980825313,178,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704659,49,1,1,2,34,9q0arba2kbnywth8bkxlhgmdr,1,56.4,47.8,2023-01-15T14:03:40.109Z,2023-01-15T22:38:56Z,3979662605,213,3.5,3979662597,56,Back,3979662601,141,41.9,3979662599,140,45.6,3980825365,178,,3979662603,212,12.0,,,,,,,5ql70wwevaoqpxabylew5f696,C. Chukwuemeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704703,50,1,1,2,37,9q0arba2kbnywth8bkxlhgmdr,1,47.7,42.4,2023-01-15T14:03:43.609Z,2023-01-15T22:39:01Z,3979662881,155,,3979662887,141,90.2,3979662893,1,,3979662891,213,0.7,3979662883,56,Left,3980825483,178,,3979662885,140,82.9,3979662889,212,49.2,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704707,51,50,1,2,41,9q0arba2kbnywth8bkxlhgmdr,1,81.4,93,2023-01-15T14:03:47.703Z,2023-01-15T22:39:12Z,3979662915,56,Left,3979662919,286,,3979663141,233,20,,,,,,,,,,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704731,20,7,1,2,42,1c8m2ko0wxq1asfkuykurdr0y,0,18.6,7,2023-01-15T14:03:47.940Z,2023-01-15T22:39:17Z,3979663051,285,,3979663057,233,51,3979663049,56,Back,3980361675,384,,3980825687,178,,,,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704755,52,3,1,2,45,9q0arba2kbnywth8bkxlhgmdr,0,72.2,88.1,2023-01-15T14:03:51.060Z,2023-01-15T22:39:22Z,3980362073,465,,3979663335,233,21,3979663181,56,Left,3980825733,178,,3979663183,286,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704771,21,7,1,2,45,1c8m2ko0wxq1asfkuykurdr0y,1,27.8,11.9,2023-01-15T14:03:51.224Z,2023-01-15T22:39:24Z,3980825747,178,,3980361987,383,,3979663297,233,52,3979663281,56,Back,3979663287,285,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704783,22,49,1,2,46,1c8m2ko0wxq1asfkuykurdr0y,1,33.6,16.5,2023-01-15T14:03:52.447Z,2023-01-15T22:39:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704793,23,1,1,2,47,1c8m2ko0wxq1asfkuykurdr0y,0,38.7,17,2023-01-15T14:03:53.277Z,2023-01-15T22:39:38Z,3979663387,1,,3979663381,141,18.9,3979663385,213,0.0,3979663383,212,32.6,3979663379,140,69.7,3979663375,56,Right,3980825831,178,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704799,53,49,1,2,49,9q0arba2kbnywth8bkxlhgmdr,1,34.9,77.8,2023-01-15T14:03:55.432Z,2023-01-15T22:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704839,54,1,1,2,49,9q0arba2kbnywth8bkxlhgmdr,1,33.5,77.8,2023-01-15T14:03:55.469Z,2023-01-15T22:39:48Z,3979663645,140,10.8,3979663649,212,24.8,3979663647,141,67.9,3979663651,213,3.4,3980825895,178,,3979663643,56,Back,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704877,55,1,1,2,52,9q0arba2kbnywth8bkxlhgmdr,1,10.7,67.9,2023-01-15T14:03:58.883Z,2023-01-15T22:39:52Z,3979663853,140,21.5,3979663851,56,Back,3980825919,178,,3979663857,212,24.8,3979663859,213,5.2,3979663855,141,35.4,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704891,56,1,1,2,56,9q0arba2kbnywth8bkxlhgmdr,1,28.6,31.2,2023-01-15T14:04:02.257Z,2023-01-15T22:40:02Z,3979663979,212,6.7,3979663981,213,0.9,3979663977,141,38.8,3979663973,140,32.7,3979663969,56,Back,3980826007,178,,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704919,57,1,1,2,58,9q0arba2kbnywth8bkxlhgmdr,1,33,37.9,2023-01-15T14:04:04.487Z,2023-01-15T22:44:04Z,3979664121,140,39.5,3979664127,213,1.1,3979664123,141,58.8,3979664117,56,Back,3979664125,212,15.8,3980828649,178,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704933,58,1,1,3,0,9q0arba2kbnywth8bkxlhgmdr,1,40.9,59.6,2023-01-15T14:04:06.210Z,2023-01-15T22:44:08Z,3979664203,141,68.1,3979664201,140,44.5,3980828745,178,,3979664199,56,Back,3979664207,213,1.0,3979664205,212,6.9,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704947,59,1,1,3,0,9q0arba2kbnywth8bkxlhgmdr,1,44.4,67.6,2023-01-15T14:04:06.759Z,2023-01-15T22:44:13Z,3979664281,213,3.1,3979664275,140,30.8,3979664279,212,14.3,3979664273,56,Back,3980828853,178,,3979664277,141,69.0,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704959,60,1,1,3,2,9q0arba2kbnywth8bkxlhgmdr,1,30.9,69,2023-01-15T14:04:08.852Z,2023-01-15T22:44:17Z,3979664327,141,44.2,3980828931,178,,3979664331,213,5.1,3979664323,56,Back,3979664325,140,37.8,3979664329,212,18.4,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497704993,61,1,1,3,4,9q0arba2kbnywth8bkxlhgmdr,1,37.8,44.2,2023-01-15T14:04:10.226Z,2023-01-15T22:44:22Z,3979664529,141,40.7,3979664525,56,Back,3979664531,212,9.3,3980829007,178,,3979664527,140,29.2,3979664533,213,3.4,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705067,62,1,1,3,7,9q0arba2kbnywth8bkxlhgmdr,1,31.8,39.1,2023-01-15T14:04:13.893Z,2023-01-15T22:44:26Z,3979664997,212,64.2,3979664991,56,Left,3979664993,140,81.2,3979665001,1,,3979664999,213,0.6,3979664995,141,94.8,3980829027,178,,3979664989,155,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705113,63,1,1,3,15,9q0arba2kbnywth8bkxlhgmdr,1,87.8,89,2023-01-15T14:04:21.795Z,2023-01-15T22:44:31Z,3979665225,213,3.0,3979665221,141,90.2,3980829097,178,,3979665219,140,80.3,3979665223,212,7.9,3979665217,56,Left,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705145,64,1,1,3,19,9q0arba2kbnywth8bkxlhgmdr,1,75.7,89.4,2023-01-15T14:04:25.007Z,2023-01-15T22:44:35Z,3979665421,213,3.5,3980829137,178,,3979665415,141,79.1,3979665419,212,21.2,3979665405,56,Left,3979665409,140,56.6,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705189,65,1,1,3,21,9q0arba2kbnywth8bkxlhgmdr,1,55.9,79,2023-01-15T14:04:27.844Z,2023-01-15T22:44:38Z,3980829193,178,,3979665653,141,94.4,3979665651,140,65.4,3979665655,212,14.5,3979665657,213,0.8,3979665649,56,Left,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705209,66,1,1,3,25,9q0arba2kbnywth8bkxlhgmdr,1,60.9,85.3,2023-01-15T14:04:31.057Z,2023-01-15T22:44:43Z,3979665761,56,Left,3979665767,212,9.4,3979665763,140,52.0,3979665765,141,87.1,3980829219,178,,3979665769,213,3.0,,,,,,,8i46yzejeiwdmz0tywmy42o2y,L. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705283,67,1,1,3,27,9q0arba2kbnywth8bkxlhgmdr,1,52.8,86.9,2023-01-15T14:04:33.043Z,2023-01-15T22:44:48Z,3979666175,212,30.8,3980829263,178,,3979666171,140,45.5,3979666177,213,4.5,3979666169,56,Back,3979666173,141,43.1,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705325,68,1,1,3,32,9q0arba2kbnywth8bkxlhgmdr,1,52.1,34.9,2023-01-15T14:04:38.239Z,2023-01-15T22:44:51Z,3979666403,212,25.5,3979666399,140,63.9,3979666401,141,2.2,3980829325,178,,3979666405,213,5.2,3979666397,56,Right,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705377,69,1,1,3,35,9q0arba2kbnywth8bkxlhgmdr,1,65.1,4,2023-01-15T14:04:41.587Z,2023-01-15T22:44:55Z,3979666727,213,2.5,3979666721,140,45.9,3979666723,141,27.4,3979666725,212,25.7,3980829389,178,,3979666719,56,Back,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705413,70,1,1,3,40,9q0arba2kbnywth8bkxlhgmdr,1,45.8,27.4,2023-01-15T14:04:46.002Z,2023-01-15T22:44:59Z,3979666895,140,54.7,3979666899,212,12.4,3979666893,56,Center,3980829443,178,,3979666897,141,39.4,3979666901,213,0.7,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705437,71,1,1,3,43,9q0arba2kbnywth8bkxlhgmdr,1,55.7,33.7,2023-01-15T14:04:49.200Z,2023-01-15T22:45:04Z,3979667019,140,71.5,3979667025,213,5.4,3980829545,178,,3979667023,212,26.6,3979667017,56,Right,3979667021,141,3.1,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705455,72,1,1,3,45,9q0arba2kbnywth8bkxlhgmdr,1,72,3.4,2023-01-15T14:04:51.269Z,2023-01-15T22:45:13Z,3979667151,56,Right,3979667159,141,16.4,3979667155,140,89.8,3979667161,212,20.7,3979667163,213,0.4,3980829703,178,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705471,73,1,1,3,47,9q0arba2kbnywth8bkxlhgmdr,0,90.1,16.4,2023-01-15T14:04:53.360Z,2023-01-15T22:45:19Z,3979667281,140,88.6,3980364577,386,,3980829753,178,,3979667291,213,1.7,3980364731,20,,3979667279,56,Center,3979667285,141,42.1,3979667273,2,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,3979667289,212,3980364575,225,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705489,24,12,1,3,47,1c8m2ko0wxq1asfkuykurdr0y,1,8.2,59.7,2023-01-15T14:04:53.897Z,2023-01-15T22:45:24Z,3979667379,212,11.3,3979667375,140,0.0,3979667381,213,2.7,3979667377,141,67.5,3979667467,167,,3980829781,178,,3979667373,56,Back,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705509,25,6,1,3,49,1c8m2ko0wxq1asfkuykurdr0y,0,5,62.7,2023-01-15T14:04:55.363Z,2023-01-15T22:45:40Z,3979667461,73,,3979667487,233,74,3979667459,56,Back,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705505,74,6,1,3,49,9q0arba2kbnywth8bkxlhgmdr,1,95,37.3,2023-01-15T14:04:55.363Z,2023-01-15T22:45:40Z,3979667469,233,25,3979667457,75,,3979667455,56,Center,,,,,,,,,,,,,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705897,75,1,1,4,13,9q0arba2kbnywth8bkxlhgmdr,1,99.5,0.5,2023-01-15T14:05:19.789Z,2023-01-15T22:45:44Z,3979669727,223,,3979669723,6,,3979669737,141,34.5,3979669725,155,,3979669741,213,1.7,3979669735,140,96.3,3980365035,72,,3980830023,178,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,3979669721,2,3979669731,56,,3979669739,212,23.4,,,,,,,,,,,,,,,Center,,,,,,,,,
2497705907,76,1,1,4,14,9q0arba2kbnywth8bkxlhgmdr,0,96,29.9,2023-01-15T14:05:20.861Z,2023-01-15T22:45:48Z,3980830083,178,,3979670609,213,1.2,3979670605,141,48.2,3979669785,56,Center,3979670603,140,100.0,3979670607,212,13.5,3979670601,168,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705903,27,5,1,4,17,1c8m2ko0wxq1asfkuykurdr0y,1,-1.3,55.8,2023-01-15T14:05:23.123Z,2023-01-15T22:45:54Z,3979669937,233,77,3979669755,56,Back,3979669759,346,,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705923,77,5,1,4,17,9q0arba2kbnywth8bkxlhgmdr,0,101.3,44.2,2023-01-15T14:05:23.123Z,2023-01-15T22:45:54Z,3979669897,56,Center,3979669987,233,27,3979669899,346,,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497705893,26,43,1,4,18,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2023-01-15T14:05:24.131Z,2023-01-15T14:05:32Z,3979670311,144,44,3979669707,285,0,3979669705,56,Back,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706199,28,1,1,4,37,1c8m2ko0wxq1asfkuykurdr0y,1,3,50.7,2023-01-15T14:05:43.065Z,2023-01-15T22:46:00Z,3979671329,124,,3979671335,141,29.1,3979671339,213,5.2,3979671343,237,,3979671333,140,11.1,3979671337,212,17.0,3979671331,56,Back,,,,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706241,29,1,1,4,41,1c8m2ko0wxq1asfkuykurdr0y,0,24.1,26.8,2023-01-15T14:05:47.453Z,2023-01-15T22:46:16Z,3979671549,1,,3979671545,212,65.9,3979671537,155,,3979671541,140,86.9,3980830427,178,,3979671547,213,6.3,3979671543,141,26.5,3979671539,56,Center,5wkso3mls5ulkilr0xzfix1p1,J. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706235,78,52,1,4,45,9q0arba2kbnywth8bkxlhgmdr,1,9.9,74.4,2023-01-15T14:05:51.397Z,2023-01-15T22:46:21Z,3980365985,377,,3980830491,178,,,,,,,,,,,,,,,,,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706337,79,1,1,4,48,9q0arba2kbnywth8bkxlhgmdr,1,10.6,63,2023-01-15T14:05:54.012Z,2023-01-15T22:46:26Z,3979672043,56,Back,3979672041,123,,3979672051,213,5.7,3979672047,141,50.0,3980830523,178,,3979672049,212,17.0,3979672045,140,24.4,,,,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706355,80,1,1,4,53,9q0arba2kbnywth8bkxlhgmdr,1,24.4,47.9,2023-01-15T14:05:59.133Z,2023-01-15T22:46:30Z,3979672137,140,35.0,3980830627,178,,3979672139,141,37.6,3979672143,213,5.7,3979672135,56,Back,3979672141,212,13.2,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706383,81,1,1,4,54,9q0arba2kbnywth8bkxlhgmdr,1,34.4,36.4,2023-01-15T14:06:00.125Z,2023-01-15T22:46:34Z,3979672299,141,6.4,3979672295,140,35.1,3979672305,212,20.4,3979672311,213,4.7,3980830671,178,,3979672293,56,Back,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706415,82,1,1,4,56,9q0arba2kbnywth8bkxlhgmdr,1,34.7,5.8,2023-01-15T14:06:02.863Z,2023-01-15T22:46:38Z,3979672461,56,Back,3979672467,212,8.0,3979672463,140,41.8,3979672469,213,5.9,3980830735,178,,3979672465,141,1.7,,,,,,,5e2zgfe3ltc6qbnoqdfshqsph,T. Chalobah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706421,83,1,1,4,58,9q0arba2kbnywth8bkxlhgmdr,0,39.9,2.5,2023-01-15T14:06:04.872Z,2023-01-15T22:46:46Z,3979672505,141,3.2,3979672813,236,,3979672499,56,Back,3979672511,213,3.0,3979672815,233,30,3979672509,212,2.7,3979672501,140,37.4,3980830885,178,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,3979672819,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706477,30,74,1,4,59,1c8m2ko0wxq1asfkuykurdr0y,1,62.4,93.8,2023-01-15T14:06:05.024Z,2023-01-15T22:46:50Z,3979672763,285,,3979672827,233,83,3980830993,178,,3979672761,56,Left,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706459,84,61,1,4,59,9q0arba2kbnywth8bkxlhgmdr,1,38.9,2.8,2023-01-15T14:06:05.276Z,2023-01-15T22:47:00Z,3979672709,56,Back,3980831127,178,,,,,,,,,,,,,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706499,31,49,1,4,59,1c8m2ko0wxq1asfkuykurdr0y,1,62.4,95.1,2023-01-15T14:06:05.909Z,2023-01-15T22:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706521,32,50,1,5,0,1c8m2ko0wxq1asfkuykurdr0y,1,62.3,96.8,2023-01-15T14:06:06.551Z,2023-01-15T22:47:17Z,3979672975,56,Left,3979673025,233,85,3979672977,286,,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706493,85,7,1,5,0,9q0arba2kbnywth8bkxlhgmdr,1,37.7,3.2,2023-01-15T14:06:06.733Z,2023-01-15T22:47:22Z,3979672859,285,,3979672855,167,,3979672857,56,Back,3979673021,233,32,3980831499,178,,3980367213,385,,,,,,,,8r547g1qv706wo9iqr5unfnpx,H. Ziyech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497706651,33,5,1,5,1,1c8m2ko0wxq1asfkuykurdr0y,1,61,101.7,2023-01-15T14:06:06.925Z,2023-01-15T22:47:26Z,3979673781,56,Left,3979673783,347,,3979673799,233,86,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
