id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2449274205,29,7,1,2,1,9q0arba2kbnywth8bkxlhgmdr,0,29.8,71.4,2022-08-21T13:02:31.786Z,2022-08-21T20:25:18Z,3723608423,384,,3724758901,178,,3723112911,56,Back,3723114421,233,24,3723112913,285,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274181,25,61,1,2,1,48gk2hpqtsl6p9sx9kjhaydq4,1,71.7,32.2,2022-08-21T13:02:31.813Z,2022-08-21T20:25:23Z,3724759171,178,,3723112847,56,Center,,,,,,,,,,,,,,,,,,,4hmivvhmplqof776e9tbqg251,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274223,30,49,1,2,3,9q0arba2kbnywth8bkxlhgmdr,1,30.5,55.2,2022-08-21T13:02:33.950Z,2022-08-21T20:25:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274273,31,1,1,2,3,9q0arba2kbnywth8bkxlhgmdr,0,30.5,55.2,2022-08-21T13:02:33.981Z,2022-08-21T20:25:33Z,3724760041,178,,3723113157,212,25.8,3723113151,56,Back,3723113153,140,44.1,3723113159,213,5.3,3723113155,141,23.6,,,,,,,b1srdmp4cmwl9k768h8a2ixn9,K. Koulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274251,26,49,1,2,5,48gk2hpqtsl6p9sx9kjhaydq4,1,58.4,69.5,2022-08-21T13:02:35.387Z,2022-08-21T20:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274341,27,1,1,2,5,48gk2hpqtsl6p9sx9kjhaydq4,1,58.4,69.5,2022-08-21T13:02:35.976Z,2022-08-21T20:25:54Z,3724761369,178,,3723113429,140,69.9,3723113425,56,Left,3723113439,213,1.0,3723113435,212,22.0,3723113431,141,96.6,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274365,28,1,1,2,11,48gk2hpqtsl6p9sx9kjhaydq4,0,85.4,93.5,2022-08-21T13:02:41.941Z,2022-08-21T20:26:00Z,3723113541,141,77.9,3723614759,224,,3723113533,2,,3723113543,212,11.1,3723113537,56,Center,3723614761,72,,3724761679,178,,3723113539,140,88.5,6kih58n0fzlod6c792xpey57t,J. Harrison,,3723113545,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274371,32,8,1,2,12,9q0arba2kbnywth8bkxlhgmdr,1,10.1,24.4,2022-08-21T13:02:42.585Z,2022-08-21T20:26:04Z,3723614911,384,,3723113571,56,Back,3724762039,178,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274401,33,49,1,2,13,9q0arba2kbnywth8bkxlhgmdr,1,13.2,8.5,2022-08-21T13:02:43.775Z,2022-08-21T20:26:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274445,34,1,1,2,13,9q0arba2kbnywth8bkxlhgmdr,1,13.2,8.5,2022-08-21T13:02:43.798Z,2022-08-21T20:26:14Z,3724762717,178,,3723113873,213,2.3,3723113863,140,8.6,3723113867,141,17.0,3723113871,212,7.5,3723113861,56,Back,,,,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274549,35,1,1,2,16,9q0arba2kbnywth8bkxlhgmdr,0,8,13.7,2022-08-21T13:02:46.028Z,2022-08-21T20:26:20Z,3723114255,213,5.9,3723114247,56,Back,3723114245,155,,3723114249,140,33.0,3723114253,212,28.1,3723114251,141,0.0,3724763213,178,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274573,29,5,1,2,17,48gk2hpqtsl6p9sx9kjhaydq4,1,68.2,101.5,2022-08-21T13:02:47.614Z,2022-08-21T20:26:27Z,3723114397,233,36,3723114367,347,,3723114365,56,Left,,,,,,,,,,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274555,36,5,1,2,17,9q0arba2kbnywth8bkxlhgmdr,0,31.8,-1.5,2022-08-21T13:02:47.614Z,2022-08-21T20:26:27Z,3723114283,56,Back,3723114443,233,29,3723114285,347,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274901,30,1,1,2,35,48gk2hpqtsl6p9sx9kjhaydq4,1,68.2,100,2022-08-21T13:03:05.877Z,2022-08-21T20:26:33Z,3723115761,141,94.7,3723115765,213,6.0,3723115757,56,Left,3723115759,140,86.7,3723115755,107,,3723115763,212,20.0,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449598457,989,83,1,2,38,9q0arba2kbnywth8bkxlhgmdr,1,18,2.1,2022-08-21T13:03:08.126Z,2022-08-21T21:01:15Z,3724879929,399,221399,,,,,,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274917,31,1,1,2,40,48gk2hpqtsl6p9sx9kjhaydq4,0,85.2,95.7,2022-08-21T13:03:10.425Z,2022-08-21T20:26:49Z,3723115825,212,4.4,3723115819,56,Left,3724765285,178,,3723115827,213,4.2,3723115821,140,83.2,3723115823,141,90.0,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449598649,991,67,1,2,40,9q0arba2kbnywth8bkxlhgmdr,1,18.4,7.4,2022-08-21T13:03:10.752Z,2022-08-22T00:14:53Z,3724880887,233,813,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449598647,813,67,1,2,40,48gk2hpqtsl6p9sx9kjhaydq4,0,81.6,92.6,2022-08-21T13:03:10.753Z,2022-08-21T21:01:42Z,3724880903,233,991,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274929,37,8,1,2,40,9q0arba2kbnywth8bkxlhgmdr,1,21.4,4.4,2022-08-21T13:03:10.866Z,2022-08-22T00:14:53Z,3723616721,383,,3724767027,178,,3723115863,56,Back,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274933,38,49,1,2,41,9q0arba2kbnywth8bkxlhgmdr,1,21.4,4.4,2022-08-21T13:03:11.423Z,2022-08-21T20:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274943,39,1,1,2,41,9q0arba2kbnywth8bkxlhgmdr,0,21.4,4.4,2022-08-21T13:03:11.705Z,2022-08-21T20:27:27Z,3723115903,212,1.9,3723115897,56,Back,3723115899,140,23.2,3724767913,178,,3723115909,213,6.2,3723115901,141,4.3,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449274951,32,61,1,2,41,48gk2hpqtsl6p9sx9kjhaydq4,1,78,92.1,2022-08-21T13:03:11.800Z,2022-08-21T20:27:33Z,3723115919,56,Left,3724768487,178,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275021,40,1,1,2,43,9q0arba2kbnywth8bkxlhgmdr,0,11.9,13.2,2022-08-21T13:03:13.515Z,2022-08-21T20:27:39Z,3723116183,157,,3723116187,140,40.5,3723116191,212,31.7,3723116185,56,Back,3723116189,141,0.0,3724769017,178,,3723116193,213,6.0,3723116195,1,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275121,33,5,1,2,45,48gk2hpqtsl6p9sx9kjhaydq4,1,64.6,101.8,2022-08-21T13:03:15.273Z,2022-08-21T20:27:44Z,3723116637,347,,3723116635,56,Left,3723116717,233,41,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275029,41,5,1,2,45,9q0arba2kbnywth8bkxlhgmdr,0,35.4,-1.8,2022-08-21T13:03:15.273Z,2022-08-21T20:27:45Z,3723116227,347,,3723116761,233,33,3723116225,56,Back,,,,,,,,,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275299,34,1,1,2,58,48gk2hpqtsl6p9sx9kjhaydq4,1,69.3,100,2022-08-21T13:03:28.035Z,2022-08-21T20:27:52Z,3723117369,212,14.7,3723117365,140,81.3,3723117367,141,90.8,3723117361,107,,3723117363,56,Left,3723117371,213,5.7,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275321,35,1,1,2,59,48gk2hpqtsl6p9sx9kjhaydq4,1,81.3,90.8,2022-08-21T13:03:29.186Z,2022-08-21T20:28:02Z,3723117451,56,Left,3723117453,140,78.6,3723117457,212,5.5,3724770669,388,,3723117459,213,2.1,3723117455,141,97.7,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275327,36,1,1,3,0,48gk2hpqtsl6p9sx9kjhaydq4,0,78.6,97.7,2022-08-21T13:03:30.709Z,2022-08-21T20:28:15Z,3723117497,233,42,3723117501,286,,3724771597,178,,3723117483,141,97.4,3723117485,212,1.1,3723117481,140,79.6,3723117479,56,Left,3723117495,236,,6kih58n0fzlod6c792xpey57t,J. Harrison,,3723117487,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275319,42,74,1,3,0,9q0arba2kbnywth8bkxlhgmdr,1,24.9,5.5,2022-08-21T13:03:30.854Z,2022-08-21T20:28:22Z,3723117447,56,Back,3724772005,178,,3723117521,233,36,3723117449,285,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275345,37,1,1,3,1,48gk2hpqtsl6p9sx9kjhaydq4,0,78.5,97.1,2022-08-21T13:03:31.396Z,2022-08-21T20:28:28Z,3723117579,213,5.1,3723117575,141,87.5,3723117573,140,81.1,3723117577,212,7.1,3724772379,178,,3723117571,56,Left,,,,,,,6kih58n0fzlod6c792xpey57t,J. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599081,993,67,1,3,2,9q0arba2kbnywth8bkxlhgmdr,1,17.8,12.5,2022-08-21T13:03:32.049Z,2022-08-22T00:14:54Z,3724883279,233,818,,,,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599079,818,67,1,3,2,48gk2hpqtsl6p9sx9kjhaydq4,0,82.2,87.5,2022-08-21T13:03:32.050Z,2022-08-21T21:02:45Z,3724883283,233,993,,,,,,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275347,43,61,1,3,2,9q0arba2kbnywth8bkxlhgmdr,0,19.7,14.9,2022-08-21T13:03:32.093Z,2022-08-22T00:14:54Z,3724773805,178,,3723117581,56,Back,,,,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275367,38,13,1,3,4,48gk2hpqtsl6p9sx9kjhaydq4,1,81.4,76.8,2022-08-21T13:03:34.416Z,2022-08-21T20:28:50Z,3723118883,231,53.1,3723118871,74,,3723117659,18,,3723118555,20,,3723118877,215,,3724774053,178,,3723117657,22,,3723118881,230,98.2,dkwkmrmpb7rq4e660efcu5hat,D. James,,3723118873,102,45.0,3723118879,458,,3723118875,103,3723117661,56,,,87.5,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2449275373,39,5,1,3,5,48gk2hpqtsl6p9sx9kjhaydq4,0,101.4,46.7,2022-08-21T13:03:35.526Z,2022-08-21T20:28:53Z,3723117683,56,Center,3723117781,233,44,3723117685,346,,,,,,,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275371,44,5,1,3,5,9q0arba2kbnywth8bkxlhgmdr,1,-1.4,53.3,2022-08-21T13:03:35.526Z,2022-08-21T20:28:54Z,3723117681,346,,3723117727,233,39,3723117679,56,Back,,,,,,,,,,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275769,45,1,1,3,29,9q0arba2kbnywth8bkxlhgmdr,1,3.6,46.3,2022-08-21T13:03:59.425Z,2022-08-21T20:28:59Z,3723119697,237,,3723119693,213,4.9,3723119683,124,,3723119687,140,4.6,3723119691,212,5.4,3723119685,56,Back,3723119689,141,38.5,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275853,46,1,1,3,31,9q0arba2kbnywth8bkxlhgmdr,1,4.6,38.5,2022-08-21T13:04:01.523Z,2022-08-21T20:29:05Z,3723120081,140,40.5,3723120077,155,,3723120079,56,Back,3723120087,213,5.8,3723120083,141,9.7,3724774939,178,,3723120089,1,,3723120085,212,42.5,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275861,47,1,1,3,34,9q0arba2kbnywth8bkxlhgmdr,0,35.8,4.2,2022-08-21T13:04:04.121Z,2022-08-21T20:29:15Z,3723120121,213,0.6,3723120111,155,,3724775745,178,,3723120113,56,Back,3723120117,141,12.5,3723120119,212,10.5,3723120115,140,44.2,,,,e6jaaazxqeczj6ziaj0qnqpxx,R. Loftus-Cheek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275875,40,61,1,3,35,48gk2hpqtsl6p9sx9kjhaydq4,0,60.8,78.9,2022-08-21T13:04:05.995Z,2022-08-21T20:29:26Z,3723120195,56,Left,3724776643,178,,,,,,,,,,,,,,,,,,,,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275931,48,1,1,3,37,9q0arba2kbnywth8bkxlhgmdr,1,43.3,23.6,2022-08-21T13:04:07.261Z,2022-08-21T20:30:30Z,3723120445,213,2.4,3723120439,140,35.8,3723120437,56,Back,3723120443,212,11.1,3724781415,178,,3723120441,141,35.1,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275935,49,3,1,3,38,9q0arba2kbnywth8bkxlhgmdr,0,34,33.7,2022-08-21T13:04:08.798Z,2022-08-21T20:30:46Z,3724782645,178,,3723120465,56,Back,3723625017,233,41,3723624999,464,,3723120467,286,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275923,41,7,1,3,38,48gk2hpqtsl6p9sx9kjhaydq4,0,66,66.3,2022-08-21T13:04:08.918Z,2022-08-21T20:30:51Z,3723120517,233,49,3723120523,285,,3724782913,178,,3723120401,56,Center,3723623995,384,,,,,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275943,50,61,1,3,39,9q0arba2kbnywth8bkxlhgmdr,1,35.8,35.1,2022-08-21T13:04:09.150Z,2022-08-21T20:30:56Z,3724783367,178,,3723120509,56,Back,,,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275963,42,49,1,3,39,48gk2hpqtsl6p9sx9kjhaydq4,1,66.5,56.7,2022-08-21T13:04:09.439Z,2022-08-21T20:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449599991,1001,83,1,3,41,9q0arba2kbnywth8bkxlhgmdr,1,28.4,52.9,2022-08-21T13:04:11.768Z,2022-08-21T21:04:34Z,3724887935,399,427637,,,,,,,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449275967,51,43,1,3,42,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-08-21T13:04:12.734Z,2022-08-21T13:04:16Z,3723120587,56,Back,3723120845,144,45,3723120591,285,0,,,,,,,,,,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276019,43,1,1,3,43,48gk2hpqtsl6p9sx9kjhaydq4,1,76.1,38.6,2022-08-21T13:04:13.388Z,2022-08-21T20:31:09Z,3723120789,212,5.7,3723120785,141,45.2,3723120791,213,0.9,3723120777,56,Center,3724784409,178,,3723120781,140,79.4,,,,,,,8rrcscn29rs1gk8mi1pwpu92i,B. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276033,44,1,1,3,43,48gk2hpqtsl6p9sx9kjhaydq4,1,79.4,45.2,2022-08-21T13:04:14.004Z,2022-08-21T20:31:16Z,3723120835,212,4.8,3723120833,141,47.0,3723120837,213,2.9,3723120829,56,Center,3724785023,178,,3723120831,140,75.0,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276089,45,1,1,3,45,48gk2hpqtsl6p9sx9kjhaydq4,1,75.5,47,2022-08-21T13:04:15.603Z,2022-08-21T20:31:33Z,3723121539,210,15,3723121103,141,73.5,3723121107,213,1.0,3723121099,56,Center,3724785469,178,,3723121105,212,21.4,3723121101,140,86.5,3723121541,154,,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276099,46,15,1,3,49,48gk2hpqtsl6p9sx9kjhaydq4,1,90.2,69.6,2022-08-21T13:04:19.050Z,2022-08-21T20:31:33Z,3723121575,147,52.2,3723121565,102,51.6,3723121569,103,24.7,3723121153,56,Center,3723121149,22,,3723121555,79,,3723121559,154,,3723121573,146,99.4,6kih58n0fzlod6c792xpey57t,J. Harrison,,3723121191,20,,3723121561,55,45,3723121151,64,3723121571,215,3723121655,233,,,53,3724786259,178,3723121557,29,,,,,,,,,,,,,,,,,,,,
2449276145,53,10,1,3,49,9q0arba2kbnywth8bkxlhgmdr,1,0.9,47.4,2022-08-21T13:04:19.738Z,2022-08-21T20:31:37Z,3723628835,173,,3723121479,233,46,3723628289,378,,3723121379,182,,3723121377,178,,3723121381,56,Back,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276141,52,52,1,3,50,9q0arba2kbnywth8bkxlhgmdr,1,2.7,46.6,2022-08-21T13:04:20.613Z,2022-08-21T20:31:42Z,3723629129,377,,3724786891,178,,,,,,,,,,,,,,,,,,,,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276279,54,1,1,3,54,9q0arba2kbnywth8bkxlhgmdr,1,13.4,44.3,2022-08-21T13:04:24.480Z,2022-08-21T20:31:46Z,3723122071,212,30.2,3724392397,287,,3724787141,178,,3723122073,213,1.1,3723122067,140,26.9,3723122063,123,,3723122065,56,Back,3723122069,141,83.5,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276295,55,1,1,3,59,9q0arba2kbnywth8bkxlhgmdr,1,28.5,86.2,2022-08-21T13:04:29.607Z,2022-08-21T20:31:52Z,3723122153,56,Back,3723122157,141,58.2,3723122159,212,19.1,3723122155,140,27.4,3724787625,178,,3723122161,213,4.7,,,,,,,7c2wnewpcf1idj6ghj6gu0wyd,Marc Cucurella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276337,56,1,1,4,1,9q0arba2kbnywth8bkxlhgmdr,1,27.4,58.2,2022-08-21T13:04:31.320Z,2022-08-21T20:31:57Z,3724787835,178,,3723122371,212,21.6,3723122369,141,50.0,3723122365,56,Back,3723122367,140,7.5,3723122373,213,3.4,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276391,57,1,1,4,3,9q0arba2kbnywth8bkxlhgmdr,0,7.5,50,2022-08-21T13:04:33.176Z,2022-08-21T20:32:03Z,3723122703,157,,3723122707,140,45.4,3723122715,1,,3723122705,56,Back,3724788331,178,,3723122709,141,49.9,3723122713,213,6.3,3723122711,212,39.8,22s7hpp9k5ihtc2pwiaytdp05,É. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276397,47,44,1,4,5,48gk2hpqtsl6p9sx9kjhaydq4,1,55,50.2,2022-08-21T13:04:35.641Z,2022-08-22T00:14:55Z,3723122739,286,,3723122737,56,Center,3723122781,233,58,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276403,58,44,1,4,5,9q0arba2kbnywth8bkxlhgmdr,0,45,49.8,2022-08-21T13:04:35.642Z,2022-08-21T20:32:08Z,3723122757,285,,3723122825,233,47,3723122755,56,Back,,,,,,,,,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276417,48,1,1,4,5,48gk2hpqtsl6p9sx9kjhaydq4,0,55.4,50.4,2022-08-21T13:04:35.681Z,2022-08-22T00:14:55Z,3723122797,3,,3723122799,56,Center,3724789095,388,,3723122801,140,66.5,3723122805,212,12.1,3723122803,141,45.4,3723122807,213,6.0,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276457,59,1,1,4,7,9q0arba2kbnywth8bkxlhgmdr,1,37.1,50.6,2022-08-21T13:04:37.825Z,2022-08-21T20:32:20Z,3723122995,212,12.2,3723122993,141,55.1,3723122997,213,0.3,3723122989,56,Back,3724789703,178,,3723122991,140,48.3,,,,,,,c83h08n0vnjvfgglyefy03h0p,C. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276489,60,1,1,4,9,9q0arba2kbnywth8bkxlhgmdr,1,49.9,67.3,2022-08-21T13:04:39.981Z,2022-08-21T20:32:28Z,3723123143,140,60.8,3723123147,212,15.3,3723123149,213,0.7,3724790399,178,,3723123145,141,82.3,3723123141,56,Left,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276539,61,1,1,4,14,9q0arba2kbnywth8bkxlhgmdr,1,80.7,75.9,2022-08-21T13:04:44.842Z,2022-08-21T20:32:40Z,3723123451,212,11.2,3723123453,213,5.4,3723123445,56,Center,3724791133,178,,3723123449,141,62.9,3723123447,140,87.3,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449276617,62,1,1,4,15,9q0arba2kbnywth8bkxlhgmdr,1,87.3,62.9,2022-08-21T13:04:45.879Z,2022-08-21T20:32:53Z,3724791571,389,,3723123821,140,88.4,3723123819,56,Center,3723123825,212,18.7,3723123823,141,35.5,3723124387,210,15,3723123827,213,4.8,,,,8nh6qf9i1d0qw7nx4wk25qzth,M. Mount,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
