id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value,assist,qualifier/20/value
2537244373,469,1,2,83,28,1qtaiy11gswx327s0vkibf70n,1,12.6,43.6,2023-04-22T15:42:03.671Z,2023-04-22T22:29:20Z,4209438463,212,50.6,4209438467,1,,4209438459,140,47.8,4209438461,141,94.5,4209438455,155,,4211122263,178,,4209438457,56,Back,4209438465,213,0.8,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244433,470,1,2,83,32,1qtaiy11gswx327s0vkibf70n,1,46.6,94.1,2023-04-22T15:42:08.089Z,2023-04-22T22:29:25Z,4209438817,56,Back,4209438827,213,3.8,4209438823,141,81.5,4209438821,140,35.7,4211122369,178,,4209438825,212,14.3,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244647,471,1,2,83,35,1qtaiy11gswx327s0vkibf70n,1,35.7,81.5,2023-04-22T15:42:10.984Z,2023-04-22T22:29:28Z,4209440007,212,31.0,4209440003,141,35.9,4209439999,140,36.2,4211122449,178,,4209440011,213,4.7,4209439997,56,Back,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244711,472,1,2,83,41,1qtaiy11gswx327s0vkibf70n,1,40.4,23.9,2023-04-22T15:42:16.845Z,2023-04-22T22:29:34Z,4209440407,140,37.5,4211122573,178,,4209440405,56,Back,4209440411,212,7.4,4209440409,141,14.0,4209440413,213,4.3,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244747,473,1,2,83,44,1qtaiy11gswx327s0vkibf70n,0,39.3,11,2023-04-22T15:42:19.294Z,2023-04-22T22:29:37Z,4209440689,212,36.7,4209440685,140,74.2,4209440691,213,0.0,4209440693,1,,4211122653,178,,4209440687,141,12.7,4209440683,56,Right,4209440681,155,,1tuivl8zdnsaz8vbed2z582qx,J. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537244817,917,49,2,83,45,c8h9bw1l82s06h77xxrelzhur,1,25.3,89.3,2023-04-22T15:42:20.966Z,2023-04-22T22:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245095,918,1,2,83,54,c8h9bw1l82s06h77xxrelzhur,1,59.4,81.5,2023-04-22T15:42:29.690Z,2023-04-22T22:29:50Z,4209442573,213,2.2,4209442571,212,9.6,4209442567,140,54.3,4209442565,56,Left,4209442569,141,93.2,4211122929,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245129,919,1,2,83,57,c8h9bw1l82s06h77xxrelzhur,1,54.3,91.4,2023-04-22T15:42:32.449Z,2023-04-22T22:29:54Z,4211123175,178,,4209442787,140,44.4,4209442793,213,4.1,4209442791,212,19.1,4209442789,141,67.9,4209442785,56,Back,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245151,920,1,2,83,58,c8h9bw1l82s06h77xxrelzhur,1,44.4,67.8,2023-04-22T15:42:33.953Z,2023-04-22T22:29:59Z,4209442909,140,48.7,4209442911,141,73.6,4209442913,212,6.0,4211123337,178,,4209442915,213,0.7,4209442907,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245301,921,1,2,84,0,c8h9bw1l82s06h77xxrelzhur,1,48.7,73.6,2023-04-22T15:42:35.564Z,2023-04-22T22:30:03Z,4209443675,212,20.9,4209443669,56,Back,4211123499,178,,4209443671,140,47.0,4209443677,213,4.6,4209443673,141,43.0,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245357,922,1,2,84,4,c8h9bw1l82s06h77xxrelzhur,1,46.5,43,2023-04-22T15:42:39.281Z,2023-04-22T22:30:06Z,4211123615,178,,4209444037,56,Center,4209444041,141,50.4,4209444043,212,9.7,4209444045,213,0.5,4209444039,140,54.4,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245413,923,1,2,84,5,c8h9bw1l82s06h77xxrelzhur,1,54.4,50.4,2023-04-22T15:42:40.531Z,2023-04-22T22:30:11Z,4209444397,212,5.3,4209444391,140,54.3,4211123755,178,,4209444395,141,58.2,4209444401,213,1.6,4209444387,56,Center,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245593,924,1,2,84,7,c8h9bw1l82s06h77xxrelzhur,1,55.5,67.9,2023-04-22T15:42:42.471Z,2023-04-22T22:30:14Z,4211123873,178,,4209445289,213,1.3,4209445285,141,97.7,4209445287,212,20.9,4209445283,140,60.5,4209445281,56,Left,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245709,925,1,2,84,11,c8h9bw1l82s06h77xxrelzhur,1,60.5,97.5,2023-04-22T15:42:46.434Z,2023-04-22T22:30:19Z,4209445905,212,12.5,4211124135,178,,4209445903,141,80.0,4209445907,213,4.4,4209445901,140,56.9,4209445899,56,Left,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245827,926,1,2,84,14,c8h9bw1l82s06h77xxrelzhur,1,57.9,76.9,2023-04-22T15:42:49.918Z,2023-04-22T22:30:24Z,4209446561,212,29.8,4209446559,141,34.2,4209446555,56,Center,4209446563,213,4.9,4211124271,178,,4209446557,140,64.3,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537245991,927,1,2,84,17,c8h9bw1l82s06h77xxrelzhur,1,64.8,27.3,2023-04-22T15:42:52.766Z,2023-04-22T22:30:27Z,4209447635,140,72.1,4209447639,212,14.7,4209447637,141,8.9,4209447633,56,Right,4209447641,213,5.3,4211124425,178,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246087,928,1,2,84,22,c8h9bw1l82s06h77xxrelzhur,1,82.6,10,2023-04-22T15:42:57.965Z,2023-04-22T22:30:32Z,4209448175,213,2.1,4211124559,178,,4209448171,212,15.6,4209448161,56,Center,4209448163,140,75.7,4209448167,141,30.3,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246105,929,1,2,84,25,c8h9bw1l82s06h77xxrelzhur,0,77,31.3,2023-04-22T15:43:00.766Z,2023-04-22T22:30:39Z,4209448285,212,3.9,4211124811,178,,4209448277,155,,4209448283,141,33.4,4209448287,213,0.4,4209448281,140,80.5,4209448279,56,Center,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246133,474,61,2,84,25,1qtaiy11gswx327s0vkibf70n,1,22.1,64.4,2023-04-22T15:43:01.058Z,2023-04-22T22:30:43Z,4209448449,56,Back,4211124907,178,,4211124905,15,,,,,,,,,,,,,,,,,9rf5uk6c2wce30b9wkmu3iuad,M. Niakhaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246175,475,52,2,84,27,1qtaiy11gswx327s0vkibf70n,1,12.9,48.2,2023-04-22T15:43:02.909Z,2023-04-22T22:30:45Z,4211124931,178,,4210126757,377,,,,,,,,,,,,,,,,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246609,476,1,2,84,38,1qtaiy11gswx327s0vkibf70n,0,15.7,49,2023-04-22T15:43:13.860Z,2023-04-22T22:30:48Z,4209451063,141,50.7,4209451067,213,0.0,4209451061,140,63.4,4209451059,56,Center,4209451057,199,,4209451065,212,50.1,4209451069,1,,,,,9sme7jykdv8msgfu0nxx6h39x,K. Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246663,930,1,2,84,42,c8h9bw1l82s06h77xxrelzhur,1,32.8,46,2023-04-22T15:43:17.565Z,2023-04-22T22:30:53Z,4209451389,213,1.3,4209451385,141,70.5,4211125185,178,,4209451379,3,,4209451381,56,Back,4209451383,140,36.4,4209451387,212,17.1,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246669,931,49,2,84,44,c8h9bw1l82s06h77xxrelzhur,1,35.8,74.4,2023-04-22T15:43:19.499Z,2023-04-22T22:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246927,932,1,2,84,46,c8h9bw1l82s06h77xxrelzhur,1,41.9,79.1,2023-04-22T15:43:22.220Z,2023-04-22T22:31:03Z,4211125413,178,,4209452901,141,95.3,4209452897,140,57.1,4209452907,213,0.6,4209452903,212,19.4,4209452893,56,Left,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537246995,933,1,2,84,52,c8h9bw1l82s06h77xxrelzhur,1,58.3,89.3,2023-04-22T15:43:27.627Z,2023-04-22T22:31:05Z,4211125465,178,,4209453293,56,Back,4209453297,141,74.7,4209453301,213,3.9,4209453295,140,48.3,4209453299,212,14.5,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247075,934,1,2,84,54,c8h9bw1l82s06h77xxrelzhur,1,47,72.9,2023-04-22T15:43:30.064Z,2023-04-22T22:31:08Z,4209453785,213,4.7,4209453777,140,45.4,4209453773,56,Back,4209453781,141,32.7,4209453783,212,27.4,4211125557,178,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247119,935,1,2,84,57,c8h9bw1l82s06h77xxrelzhur,1,44.7,31.5,2023-04-22T15:43:32.915Z,2023-04-22T22:31:13Z,4211125717,178,,4209454025,212,14.5,4209454013,56,Right,4209454017,140,55.7,4209454027,213,5.6,4209454021,141,18.6,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247217,936,1,2,84,59,c8h9bw1l82s06h77xxrelzhur,1,55.6,16.7,2023-04-22T15:43:34.616Z,2023-04-22T22:31:18Z,4209454605,212,12.7,4209454599,56,Back,4211125845,178,,4209454601,140,45.5,4209454603,141,27.0,4209454607,213,2.6,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247273,937,1,2,85,3,c8h9bw1l82s06h77xxrelzhur,1,41.1,30.1,2023-04-22T15:43:38.590Z,2023-04-22T22:31:23Z,4211126013,178,,4209454937,141,51.3,4209454933,56,Back,4209454941,213,2.6,4209454935,140,19.4,4209454939,212,27.0,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247349,938,1,2,85,5,c8h9bw1l82s06h77xxrelzhur,1,19.4,51.3,2023-04-22T15:43:40.889Z,2023-04-22T22:31:27Z,4209455297,141,73.6,4209455293,140,30.8,4209455303,213,0.9,4209455301,212,19.3,4211126223,178,,4209455287,56,Back,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247513,939,1,2,85,7,c8h9bw1l82s06h77xxrelzhur,1,30.6,75.4,2023-04-22T15:43:42.908Z,2023-04-22T22:31:32Z,4209456187,140,45.1,4211126311,178,,4209456191,212,19.0,4209456193,213,0.6,4209456185,56,Back,4209456189,141,92.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247593,940,1,2,85,12,c8h9bw1l82s06h77xxrelzhur,1,60.1,90.8,2023-04-22T15:43:47.824Z,2023-04-22T22:31:38Z,4209456655,212,5.0,4209456647,56,Left,4211126445,178,,4209456657,213,0.8,4209456653,141,96.2,4209456649,140,63.3,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247683,941,1,2,85,14,c8h9bw1l82s06h77xxrelzhur,1,62.4,95.3,2023-04-22T15:43:49.593Z,2023-04-22T22:31:42Z,4209457045,213,4.4,4209457039,140,56.7,4209457037,56,Center,4211126549,178,,4209457041,141,69.4,4209457043,212,18.6,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247771,942,1,2,85,17,c8h9bw1l82s06h77xxrelzhur,1,56.7,69.4,2023-04-22T15:43:52.446Z,2023-04-22T22:31:46Z,4209457469,56,Back,4209457475,212,15.2,4211126709,178,,4209457477,213,2.2,4209457473,141,87.1,4209457471,140,47.9,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247823,943,1,2,85,19,c8h9bw1l82s06h77xxrelzhur,1,47.9,87.1,2023-04-22T15:43:54.546Z,2023-04-22T22:31:49Z,4209457693,56,Back,4209457697,141,74.5,4211126785,178,,4209457701,213,4.0,4209457695,140,41.5,4209457699,212,10.9,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247853,944,1,2,85,20,c8h9bw1l82s06h77xxrelzhur,1,41.4,73.9,2023-04-22T15:43:55.480Z,2023-04-22T22:31:59Z,4211126963,178,,4209457827,141,73.5,4209457823,56,Back,4209457833,213,6.2,4209457829,212,6.3,4209457825,140,47.4,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537247959,945,1,2,85,21,c8h9bw1l82s06h77xxrelzhur,1,47.4,73.5,2023-04-22T15:43:56.482Z,2023-04-22T22:32:06Z,4209458415,141,34.0,4209458419,213,4.6,4211127281,178,,4209458417,212,26.9,4209458413,140,45.6,4209458411,56,Back,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248031,946,1,2,85,24,c8h9bw1l82s06h77xxrelzhur,1,44.9,32.4,2023-04-22T15:43:59.834Z,2023-04-22T22:32:12Z,4211127461,178,,4209458803,212,11.6,4209458801,141,20.9,4209458799,140,53.0,4209458797,56,Right,4209458805,213,5.5,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248139,947,1,2,85,26,c8h9bw1l82s06h77xxrelzhur,1,47,22.7,2023-04-22T15:44:01.833Z,2023-04-22T22:32:17Z,4209459307,140,20.8,4211127565,178,,4209459313,213,2.8,4209459309,141,36.6,4209459311,212,29.1,4209459305,56,Back,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248209,948,1,2,85,29,c8h9bw1l82s06h77xxrelzhur,1,20.8,36.6,2023-04-22T15:44:04.733Z,2023-04-22T22:32:22Z,4209459633,213,1.4,4209459627,140,24.5,4209459631,212,22.4,4209459625,56,Back,4209459629,141,69.0,4211127781,178,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248315,949,1,2,85,32,c8h9bw1l82s06h77xxrelzhur,1,24.5,69,2023-04-22T15:44:07.266Z,2023-04-22T22:32:26Z,4209460233,140,32.7,4209460237,212,10.6,4211127917,178,,4209460235,141,59.9,4209460239,213,5.7,4209460229,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248351,950,1,2,85,34,c8h9bw1l82s06h77xxrelzhur,1,34.2,59.7,2023-04-22T15:44:09.489Z,2023-04-22T22:32:32Z,4209460455,141,88.9,4209460459,213,1.2,4209460453,140,42.4,4209460457,212,21.6,4209460451,56,Back,4211128087,178,,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248447,951,1,2,85,36,c8h9bw1l82s06h77xxrelzhur,1,42.4,89,2023-04-22T15:44:11.386Z,2023-04-22T22:32:36Z,4209461037,140,38.2,4211128205,178,,4209461041,212,11.6,4209461043,213,4.3,4209461035,56,Back,4209461039,141,73.3,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248545,952,1,2,85,39,c8h9bw1l82s06h77xxrelzhur,1,37.3,63,2023-04-22T15:44:15.160Z,2023-04-22T22:32:40Z,4209461579,213,4.8,4211128319,178,,4209461565,140,39.3,4209461567,141,33.0,4209461563,56,Back,4209461571,212,20.5,,,,,,,dbvpo938uwe0s420lospkethx,Thiago Alcântara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248593,953,1,2,85,42,c8h9bw1l82s06h77xxrelzhur,1,39.6,27.7,2023-04-22T15:44:18.190Z,2023-04-22T22:32:44Z,4209461927,213,5.1,4209461923,141,9.5,4211128425,178,,4209461879,56,Back,4209461881,140,44.6,4209461925,212,13.4,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248699,954,1,2,85,44,c8h9bw1l82s06h77xxrelzhur,1,43.7,10,2023-04-22T15:44:19.984Z,2023-04-22T22:32:48Z,4209462513,212,11.6,4209462511,141,5.0,4209462509,140,54.3,4209462507,56,Right,4209462515,213,6.0,4211128533,178,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248717,955,1,2,85,47,c8h9bw1l82s06h77xxrelzhur,0,54.5,4.6,2023-04-22T15:44:22.870Z,2023-04-22T22:32:56Z,4209462621,56,Right,4209462627,212,3.1,4209462923,236,,4211128911,178,,4209462619,155,,4209462623,140,57.4,4209462933,286,,4209462927,233,477,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,4209462629,213,0.2,4209462625,141,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248753,477,74,2,85,47,1qtaiy11gswx327s0vkibf70n,1,41,96,2023-04-22T15:44:22.968Z,2023-04-22T22:33:07Z,4209462815,285,,4209463003,233,955,4211129203,178,,4209462813,56,Back,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537248797,478,5,2,85,48,1qtaiy11gswx327s0vkibf70n,0,51.8,100.9,2023-04-22T15:44:24.163Z,2023-04-22T22:33:29Z,4209463025,56,Left,4209471099,233,956,4209463027,347,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250273,956,5,2,85,48,c8h9bw1l82s06h77xxrelzhur,1,48.2,-0.9,2023-04-22T15:44:24.163Z,2023-04-22T22:33:29Z,4209471051,233,478,4209470971,56,Back,4209470975,347,,,,,,,,,,,,,,,,,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249379,479,18,2,86,9,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:44:44.515Z,2023-04-22T22:33:37Z,4209466329,59,38,4209466325,42,,4209466327,44,Defender,4209466467,55,480,,,,,,,,,,,,,f30avgacyfz88ppw9mh8v57md,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249391,480,19,2,86,9,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:44:44.516Z,2023-04-22T22:33:38Z,4209466381,42,,4209466387,59,25,4209466393,44,Forward,4209466391,293,1,4209466389,292,9,4209466385,145,5,4209466395,55,479,,,,3ztcz2dgfniqv141w7xsky7zd,E. Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249673,481,18,2,86,11,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:44:46.312Z,2023-04-22T22:33:44Z,4209467999,55,482,4209467835,44,Forward,4209467837,59,9,4209467833,42,,,,,,,,,,,,,,55eiicx10oqok1601fqyovt1x,T. Awoniyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537249697,482,19,2,86,11,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:44:46.313Z,2023-04-22T22:33:44Z,4209467927,145,9,4209467931,59,16,4209467933,292,9,4209467937,44,Forward,4209467917,42,,4209467939,55,481,4209467935,293,3,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250551,483,18,2,86,12,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:44:47.820Z,2023-04-22T22:33:50Z,4209472679,55,484,4209472515,44,Defender,4209472513,42,,4209472517,59,32,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250557,484,19,2,86,12,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:44:47.821Z,2023-04-22T22:33:51Z,4209472551,55,483,4209472545,292,8,4209472549,44,Forward,4209472541,145,3,4209472547,293,1,4209472543,59,34,4209472537,42,,,,,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537258631,515,40,2,86,16,1qtaiy11gswx327s0vkibf70n,1,0,0,2023-04-22T15:44:51.830Z,2023-04-22T16:00:15Z,4209515647,59,"12, 10, 25, 19, 4, 7, 28, 5, 34, 20, 16, 11, 13, 15, 41",4209515639,30,"9sme7jykdv8msgfu0nxx6h39x, 55yy0p6johtu9nxk90zsfctt5, 3ztcz2dgfniqv141w7xsky7zd, 9rf5uk6c2wce30b9wkmu3iuad, 1tuivl8zdnsaz8vbed2z582qx, 3mgjcyaseuexxlssgatjgsand, dsvi49wsvjqdbiddyme3xow7o, 95uxoznu15m2xywirv43rcmol, a4qjllaut1bo0ng3x4xu5lq6t, 1l228p52d8wdf8qhfxqu8rca, 8kfciybd6filv663ebckuerjd, 5f72vvw62zdlyrj3mwux2udat, 8bhdwi4p824s82bbzkh2vy6t, 1vklxifs8qpj71s4reu3pkw5x, c88j7c4v5raimwoeh7dc7xlka",4209515643,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",4209515655,194,1tuivl8zdnsaz8vbed2z582qx,4209515649,130,17,4209515653,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250353,957,1,2,86,30,c8h9bw1l82s06h77xxrelzhur,1,48.1,0,2023-04-22T15:45:06.007Z,2023-04-22T22:33:55Z,4209471501,1,,4209471495,141,9.5,4209471499,213,2.8,4209471493,140,28.3,4209471497,212,22.1,4209471491,56,Back,4209471489,107,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250433,958,1,2,86,33,c8h9bw1l82s06h77xxrelzhur,1,28.8,12.3,2023-04-22T15:45:09.231Z,2023-04-22T22:34:00Z,4211130713,178,,4209471923,56,Back,4209471931,213,2.5,4209471927,141,35.7,4209471929,212,26.1,4209471925,140,9.1,,,,,,,2zfjgh5747ge9r9q0thbk123t,I. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537250543,959,1,2,86,36,c8h9bw1l82s06h77xxrelzhur,1,9.1,35.7,2023-04-22T15:45:12.062Z,2023-04-22T22:34:03Z,4209472461,141,32.5,4211130819,178,,4209472459,140,21.4,4209472463,212,13.1,4209472465,213,6.1,4209472457,56,Back,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
