id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2481809613,204,65,1,30,57,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T15:31:10.258Z,2022-11-06T00:51:38Z,3895901097,331,,3895901099,365,195,3895915719,336,,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481812317,205,28,1,33,6,b9si1jn1lfxfund69e9ogcu2n,1,0,0,2022-11-05T15:33:19.408Z,2022-11-06T00:51:39Z,3895915691,55,203,3895915689,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814831,207,16,1,34,10,b9si1jn1lfxfund69e9ogcu2n,1,88.5,50,2022-11-05T15:34:23.071Z,2022-11-06T00:51:41Z,3895929327,375,34:10.069,3895928695,56,Center,3895928697,214,,3895929319,20,,3895932559,280,HANDBALL_WON,3895932555,230,100,3895932557,231,50.4,3897460505,395,0.6,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,3897460507,396,47.5,3895928691,9,,3895932545,81,3895932547,102,48.0,3895929545,353,3895928693,17,,,318,3895929323,374,2022-11-05 15:34:22.486,3895932553,458,3895932561,281,50y6nq2eok9lnmldevkamkkwl,3895932549,103,,,,3897837083,178,29.1,3895932551,390,83299,3895932563,282,39,
2481814283,318,58,1,34,10,e5p0ehyguld7egzhiedpdnc3w,0,0,0,2022-11-05T15:34:23.071Z,2022-11-06T00:51:40Z,3895925849,179,,3895925853,56,Back,3895925847,186,,3895925845,9,,3895929697,233,207,3895925851,75,,,,,,,,d9yxninyn4bac8f0ufxsnlqll,Robert Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816227,319,1,1,35,13,e5p0ehyguld7egzhiedpdnc3w,1,49.8,49.9,2022-11-05T15:35:25.426Z,2022-11-06T00:51:41Z,3895936171,279,G,3895936167,213,3.2,3897837099,178,,3895936155,140,43.3,3895936163,212,6.8,3895936159,141,49.4,3895936151,56,Back,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816307,320,1,1,35,14,e5p0ehyguld7egzhiedpdnc3w,1,43.3,49.4,2022-11-05T15:35:26.840Z,2022-11-06T00:51:41Z,3897837103,178,,3895936503,141,65.4,3895936505,212,11.1,3895936507,213,1.8,3895936499,56,Back,3895936501,140,41.1,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816365,321,1,1,35,17,e5p0ehyguld7egzhiedpdnc3w,1,40.8,67.3,2022-11-05T15:35:29.979Z,2022-11-06T00:51:42Z,3895936875,212,5.9,3895936873,141,58.8,3895936869,56,Back,3895936877,213,4.5,3897837107,178,,3895936871,140,39.7,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816449,322,1,1,35,19,e5p0ehyguld7egzhiedpdnc3w,1,37.4,53.6,2022-11-05T15:35:31.898Z,2022-11-06T00:51:42Z,3895937265,56,Back,3895937271,141,36.9,3895937267,140,34.0,3897837127,178,,3895937275,213,4.4,3895937273,212,11.9,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816681,323,1,1,35,21,e5p0ehyguld7egzhiedpdnc3w,1,32.9,37.4,2022-11-05T15:35:33.849Z,2022-11-06T00:51:42Z,3895938507,56,Back,3895938513,141,66.1,3897837155,178,,3895938511,140,27.6,3895938517,213,1.8,3895938515,212,20.3,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816787,324,1,1,35,28,e5p0ehyguld7egzhiedpdnc3w,1,40.1,65.2,2022-11-05T15:35:40.848Z,2022-11-06T00:51:42Z,3897837159,178,,3895939011,140,37.7,3895939017,213,4.5,3895939009,56,Back,3895939013,141,42.8,3895939015,212,15.4,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816897,325,1,1,35,32,e5p0ehyguld7egzhiedpdnc3w,1,43.2,34.5,2022-11-05T15:35:44.832Z,2022-11-06T00:51:43Z,3895939591,213,5.3,3895939583,56,Right,3897837163,178,,3895939589,212,24.8,3895939585,140,55.9,3895939587,141,3.7,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816975,326,1,1,35,35,e5p0ehyguld7egzhiedpdnc3w,1,50.4,5.6,2022-11-05T15:35:47.728Z,2022-11-06T00:51:43Z,3895940013,56,Back,3895940021,213,2.4,3895940017,141,28.6,3895940015,140,33.2,3895940019,212,23.9,3897837175,178,,,,,,,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817045,327,1,1,35,37,e5p0ehyguld7egzhiedpdnc3w,1,32.5,31.6,2022-11-05T15:35:50.225Z,2022-11-06T00:51:43Z,3895940445,141,63.0,3895940441,140,34.1,3895940449,212,21.4,3895940451,213,1.5,3895940437,56,Back,3897837183,178,,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817133,328,1,1,35,40,e5p0ehyguld7egzhiedpdnc3w,1,37.8,70.6,2022-11-05T15:35:52.882Z,2022-11-06T00:51:43Z,3895940873,141,98.6,3895940869,56,Left,3895940877,213,0.8,3895940875,212,26.2,3895940871,140,55.0,3897837191,178,,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817171,329,1,1,35,42,e5p0ehyguld7egzhiedpdnc3w,1,54.7,98.3,2022-11-05T15:35:54.600Z,2022-11-06T00:51:44Z,3897837203,178,,3895941061,141,89.4,3895941065,213,3.8,3895941055,56,Back,3895941059,140,46.5,3895941063,212,10.5,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817261,330,1,1,35,44,e5p0ehyguld7egzhiedpdnc3w,1,45.9,87.8,2022-11-05T15:35:56.905Z,2022-11-06T00:51:44Z,3897837211,178,,3895941503,213,4.0,3895941499,141,73.8,3895941501,212,12.2,3895941495,56,Back,3895941497,140,38.6,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817319,331,1,1,35,47,e5p0ehyguld7egzhiedpdnc3w,0,38.1,69.6,2022-11-05T15:35:59.514Z,2022-11-06T00:51:44Z,3897837215,178,,3895941805,155,,3895941807,56,Center,3895941813,212,43.1,3895941809,140,76.2,3895941811,141,46.1,3895941815,213,5.9,3895941817,1,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817351,208,1,1,35,49,b9si1jn1lfxfund69e9ogcu2n,0,24.8,55.2,2022-11-05T15:36:02.006Z,2022-11-06T00:51:45Z,3895941987,140,32.0,3895941985,56,Back,3895941993,213,0.0,3895941989,141,55.7,3895941983,3,,3897837221,388,,3895941991,212,7.6,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482172683,596,83,1,35,51,b9si1jn1lfxfund69e9ogcu2n,1,28.4,55.5,2022-11-05T15:36:03.887Z,2022-11-06T01:13:30Z,3897862323,399,39155,,,,,,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817415,332,1,1,35,51,e5p0ehyguld7egzhiedpdnc3w,1,70.9,43.4,2022-11-05T15:36:03.889Z,2022-11-06T00:51:45Z,3895942327,56,Center,3895942331,141,38.9,3895942329,140,67.1,3895942335,213,3.8,3895942333,212,5.0,3897837227,178,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817451,333,1,1,35,53,e5p0ehyguld7egzhiedpdnc3w,1,66.8,37.7,2022-11-05T15:36:05.639Z,2022-11-06T00:51:45Z,3895942531,141,46.0,3895942527,140,74.5,3895942525,56,Center,3895942537,212,9.9,3897837231,178,,3895942541,213,0.6,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817465,334,1,1,35,54,e5p0ehyguld7egzhiedpdnc3w,0,74.1,46,2022-11-05T15:36:06.938Z,2022-11-06T00:51:46Z,3895942607,140,74.6,3897837241,178,,3895942621,212,0.6,3895943021,236,,3895942627,213,5.7,3895943027,286,,3895942595,56,Center,3895942615,141,45.5,aititrd343hal6ount0dp5zze,K. Mitoma,3895943023,233,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817501,209,74,1,35,54,b9si1jn1lfxfund69e9ogcu2n,1,29.8,50.1,2022-11-05T15:36:07.063Z,2022-11-06T00:51:46Z,3895943067,233,334,3895942909,285,,3897837249,389,,3895942905,56,Back,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817529,210,49,1,35,56,b9si1jn1lfxfund69e9ogcu2n,1,31.4,50.6,2022-11-05T15:36:08.594Z,2022-11-06T00:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817859,211,1,1,35,57,b9si1jn1lfxfund69e9ogcu2n,1,31.4,50.6,2022-11-05T15:36:09.543Z,2022-11-06T00:51:48Z,3895944679,141,69.6,3895944671,56,Center,3895944693,1,,3897837297,178,,3895944669,155,,3895944689,213,0.3,3895944675,140,71.8,3895944683,212,44.3,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817873,212,3,1,36,6,b9si1jn1lfxfund69e9ogcu2n,0,95.3,76.7,2022-11-05T15:36:19.190Z,2022-11-06T00:51:51Z,3897837365,178,,3897485807,464,,3895945181,233,335,3895944749,286,,3895944747,56,Center,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817913,335,7,1,36,6,e5p0ehyguld7egzhiedpdnc3w,1,4.7,23.3,2022-11-05T15:36:19.305Z,2022-11-06T00:51:55Z,3895945081,233,212,3897485931,383,,3895944981,56,Back,3895944983,285,,3897837481,178,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817921,336,49,1,36,8,e5p0ehyguld7egzhiedpdnc3w,1,2.6,10,2022-11-05T15:36:21.073Z,2022-11-06T00:51:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817965,337,1,1,36,9,e5p0ehyguld7egzhiedpdnc3w,0,3.7,2.5,2022-11-05T15:36:22.255Z,2022-11-06T00:52:00Z,3895946263,236,,3897837541,178,,3895946197,140,5.7,3895946265,233,213,3895945255,56,Back,3895946201,141,2.5,3895946207,213,0,3895946205,212,2.1,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,3895946269,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817977,213,74,1,36,9,b9si1jn1lfxfund69e9ogcu2n,1,95,97.1,2022-11-05T15:36:22.369Z,2022-11-06T00:52:05Z,3895945329,56,Left,3895946385,233,337,3897837609,389,,3895945331,285,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481817997,214,5,1,36,10,b9si1jn1lfxfund69e9ogcu2n,0,96.3,101,2022-11-05T15:36:22.966Z,2022-11-06T00:52:08Z,3895945471,347,,3895945469,56,Left,3895946401,233,338,,,,,,,,,,,,,,,,dl8x6fzdexn8r0sj65vgcgq8l,Hwang Hee-Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818119,338,5,1,36,10,e5p0ehyguld7egzhiedpdnc3w,1,3.7,-1,2022-11-05T15:36:22.966Z,2022-11-06T00:52:08Z,3895946149,347,,3895946349,233,214,3895946147,56,Back,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818885,339,1,1,36,36,e5p0ehyguld7egzhiedpdnc3w,1,11.6,0,2022-11-05T15:36:48.623Z,2022-11-06T00:52:13Z,3895950077,141,15.6,3895950081,213,1.3,3895950075,140,15.0,3895950079,212,12.0,3895950065,107,,3895950071,56,Back,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818895,340,4,1,36,38,e5p0ehyguld7egzhiedpdnc3w,1,10.9,10.4,2022-11-05T15:36:51.348Z,2022-11-06T00:52:18Z,3895950121,56,Back,3895950127,285,,3895950159,233,215,3895950125,265,,3895950119,13,,3895950123,152,,,,,,,,3uc9z96xvain84leorf4ls962,M. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481818857,215,4,1,36,38,b9si1jn1lfxfund69e9ogcu2n,0,89.1,89.6,2022-11-05T15:36:51.349Z,2022-11-06T00:52:17Z,3895949953,152,,3895949949,13,,3895950201,233,340,3897837767,178,,3895949955,265,,3895949957,286,,3895949951,56,Left,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819277,341,1,1,36,49,e5p0ehyguld7egzhiedpdnc3w,1,15.6,8.5,2022-11-05T15:37:02.248Z,2022-11-06T01:16:06Z,3895952167,212,9.5,3895952161,140,12.0,3895952169,213,2.0,3895952159,56,Back,3895952163,141,21.3,3897865635,178,,3895952157,152,,3895952155,5,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819387,342,1,1,36,53,e5p0ehyguld7egzhiedpdnc3w,1,11,27.1,2022-11-05T15:37:05.502Z,2022-11-06T01:16:32Z,3895952819,212,25.6,3897837841,178,,3895952817,141,64.3,3895952815,140,14.8,3895952821,213,1.4,3895952813,56,Back,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819555,343,1,1,36,56,e5p0ehyguld7egzhiedpdnc3w,1,22.3,61.7,2022-11-05T15:37:08.770Z,2022-11-06T00:52:29Z,3895953623,213,0.9,3895953603,56,Back,3895953619,212,30.1,3895953613,141,97.5,3897837879,178,,3895953607,140,39.2,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819659,344,1,1,37,1,e5p0ehyguld7egzhiedpdnc3w,1,45,95.9,2022-11-05T15:37:14.270Z,2022-11-06T00:52:31Z,3895954161,213,4.1,3895954145,56,Back,3895954155,141,74.1,3897837937,178,,3895954151,140,34.1,3895954159,212,18.7,,,,,,,87g6qlasqe627i5g7ir30j2sp,P. Estupiñán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819723,345,1,1,37,5,e5p0ehyguld7egzhiedpdnc3w,1,33.3,65.7,2022-11-05T15:37:17.736Z,2022-11-06T00:52:35Z,3895954489,141,48.7,3897837989,178,,3895954487,140,33.8,3895954485,56,Back,3895954493,213,4.8,3895954491,212,11.6,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819865,346,1,1,37,7,e5p0ehyguld7egzhiedpdnc3w,1,36,42.4,2022-11-05T15:37:19.831Z,2022-11-06T00:52:39Z,3895955113,56,Back,3895955127,213,4.8,3897838059,178,,3895955119,141,21.0,3895955123,212,14.6,3895955115,140,37.0,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820057,347,1,1,37,10,e5p0ehyguld7egzhiedpdnc3w,0,40.6,19.8,2022-11-05T15:37:23.060Z,2022-11-06T00:52:42Z,3895956121,140,93.3,3897838093,178,,3895956131,213,0.1,3895956127,212,55.5,3895956133,1,,3895956119,56,Center,3895956123,141,26.5,3895956117,155,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820063,216,12,1,37,15,b9si1jn1lfxfund69e9ogcu2n,1,5.3,75.8,2022-11-05T15:37:27.439Z,2022-11-06T00:52:45Z,3895956161,56,Back,3895956169,213,1.5,3895956165,141,100.0,3895956167,212,17.6,3895956163,140,6.0,3895956331,167,,3897838133,178,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820077,217,5,1,37,17,b9si1jn1lfxfund69e9ogcu2n,0,7.3,101.4,2022-11-05T15:37:29.920Z,2022-11-06T00:52:51Z,3895956245,347,,3895956243,56,Back,3895957917,233,348,,,,,,,,,,,,,,,,f1lellpt59ka10kyngi7vsqy2,Hugo Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820419,348,5,1,37,17,e5p0ehyguld7egzhiedpdnc3w,1,92.7,-1.4,2022-11-05T15:37:29.920Z,2022-11-06T00:52:50Z,3895957823,56,Right,3895957883,233,217,3895957825,347,,,,,,,,,,,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820863,349,1,1,37,40,e5p0ehyguld7egzhiedpdnc3w,1,91.4,0,2022-11-05T15:37:52.608Z,2022-11-06T00:52:54Z,3895960195,213,1.4,3895960183,107,,3895960187,140,92.9,3895960193,212,8.6,3895960185,56,Right,3895960189,141,12.0,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820933,350,1,1,37,40,e5p0ehyguld7egzhiedpdnc3w,1,92.9,12,2022-11-05T15:37:53.383Z,2022-11-06T00:52:57Z,3895960609,212,6.0,3895960611,213,4.4,3895960605,140,91.2,3895960603,56,Right,3895960607,141,3.5,3897838263,178,,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821019,351,1,1,37,43,e5p0ehyguld7egzhiedpdnc3w,1,92.7,3.5,2022-11-05T15:37:55.704Z,2022-11-06T00:53:03Z,3895961049,140,90.8,3895961055,213,1.8,3895961053,212,7.5,3897838309,178,,3895961047,56,Right,3895961051,141,14.1,,,,,,,3k6znit6fd9mbfcnphlwyvj6d,P. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821049,352,1,1,37,45,e5p0ehyguld7egzhiedpdnc3w,1,88.3,15.2,2022-11-05T15:37:58.214Z,2022-11-06T00:53:09Z,3897838405,178,,3895961207,141,15.2,3895961205,140,81.2,3895961215,213,3.1,3895961211,212,7.5,3895961203,56,Right,,,,,,,f34582vxl4yv5qqudl09a7umt,A. Lallana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821067,353,1,1,37,46,e5p0ehyguld7egzhiedpdnc3w,0,81.2,15.2,2022-11-05T15:37:58.679Z,2022-11-06T00:53:19Z,3897838601,178,,3895961295,140,82.4,3895961305,213,0.5,3895961299,141,16.2,3895961483,233,218,3895961291,56,Right,3895961301,212,1.4,3895961481,236,,2wwo7wcxz4gfy0ubkzynvrsnp,S. March,3895961487,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821099,218,74,1,37,46,b9si1jn1lfxfund69e9ogcu2n,1,18.9,84.3,2022-11-05T15:37:58.782Z,2022-11-06T00:53:26Z,3895961437,56,Back,3895961439,285,,3897838717,178,,3895961541,233,353,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821227,219,5,1,37,50,b9si1jn1lfxfund69e9ogcu2n,0,33.1,100.6,2022-11-05T15:38:02.916Z,2022-11-06T00:53:29Z,3895962353,233,354,3895962199,56,Back,3895962203,347,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821219,354,5,1,37,50,e5p0ehyguld7egzhiedpdnc3w,1,66.9,-0.6,2022-11-05T15:38:02.916Z,2022-11-06T00:53:30Z,3895962305,233,219,3895962169,347,,3895962167,56,Right,,,,,,,,,,,,,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821365,355,1,1,37,51,e5p0ehyguld7egzhiedpdnc3w,1,69.1,0,2022-11-05T15:38:03.872Z,2022-11-06T00:53:34Z,3895962895,56,Back,3895962897,140,44.8,3895962903,212,26.3,3895962893,107,,3895962907,1,,3895962905,213,2.9,3895962901,141,9.2,,,,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821463,356,1,1,37,55,e5p0ehyguld7egzhiedpdnc3w,1,44.6,20.6,2022-11-05T15:38:08Z,2022-11-06T00:53:38Z,3897839005,178,,3895963431,212,25.5,3895963427,140,42.2,3895963425,56,Back,3895963435,213,1.7,3895963429,141,57.9,,,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821597,357,1,1,37,58,e5p0ehyguld7egzhiedpdnc3w,1,44.8,64,2022-11-05T15:38:11.079Z,2022-11-06T00:53:42Z,3897839113,178,,3895964127,212,26.8,3895964131,213,1.0,3895964115,140,57.7,3895964121,141,98.0,3895964111,56,Left,,,,,,,jagvvzc7329tf2c64mnc251,L. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821647,358,1,1,38,2,e5p0ehyguld7egzhiedpdnc3w,1,62.5,96.2,2022-11-05T15:38:15.016Z,2022-11-06T00:53:46Z,3897839203,178,,3895964383,141,75.7,3895964381,140,78.6,3895964379,56,Center,3895964387,213,5.6,3895964385,212,21.9,,,,,,,aititrd343hal6ount0dp5zze,K. Mitoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821667,359,61,1,38,3,e5p0ehyguld7egzhiedpdnc3w,0,77.1,77.2,2022-11-05T15:38:15.904Z,2022-11-06T00:53:49Z,3897839297,178,,3895964459,56,Center,,,,,,,,,,,,,,,,,,,8qwpdf5jof7o6yy47v6iv11hx,L. Trossard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821799,220,1,1,38,4,b9si1jn1lfxfund69e9ogcu2n,0,21,16.9,2022-11-05T15:38:16.786Z,2022-11-06T00:53:54Z,3895965163,1,,3895965137,157,,3895965157,213,1.0,3895965145,140,39.2,3897839425,178,,3895965141,56,Back,3895965153,212,35.8,3895965149,141,61.5,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821835,360,1,1,38,7,e5p0ehyguld7egzhiedpdnc3w,0,61.8,46.6,2022-11-05T15:38:20.097Z,2022-11-06T00:53:59Z,3895965273,141,42.8,3895965281,213,5.9,3895965277,212,6.8,3895965269,56,Center,3895965271,140,67.8,3897839551,178,,3895965267,3,,,,,6o9mxqdmxip6ik6w6zgd7k8ut,A. Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821873,221,49,1,38,8,b9si1jn1lfxfund69e9ogcu2n,1,34.8,56,2022-11-05T15:38:21.259Z,2022-11-06T00:54:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821989,222,1,1,38,8,b9si1jn1lfxfund69e9ogcu2n,0,34.8,56,2022-11-05T15:38:21.358Z,2022-11-06T00:54:04Z,3895966019,141,63.8,3897839699,178,,3895966017,140,53.7,3895966023,213,0.3,3895966015,56,Center,3895966021,212,20.5,3895966013,155,,,,,9l7ph5603tbb7xwyxpvjg22fp,João Moutinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
