id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/18/value
2472060099,22,1,1,3,12,hzqh7z0mdl3v7gwete66syxp,1,8.5,45.4,2022-10-15T14:03:48.839Z,2022-10-15T22:24:35Z,3844414293,213,0.1,3846977841,178,,3844414285,56,Back,3844414289,141,47.9,3844414291,212,14.9,3844414287,140,22.6,,,,,,,2f79rc4i712sxstahjkq6pxp1,B. Leno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060281,23,1,1,3,15,hzqh7z0mdl3v7gwete66syxp,1,22.7,42.1,2022-10-15T14:03:51.979Z,2022-10-15T22:24:42Z,3846978141,178,,3844415245,56,Back,3844415257,212,13.7,3844415251,141,24.7,3844415259,213,4.2,3844415249,140,16.2,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060373,24,1,1,3,18,hzqh7z0mdl3v7gwete66syxp,1,21.6,27.7,2022-10-15T14:03:55.484Z,2022-10-15T22:24:47Z,3844415731,213,1.4,3844415725,140,25.6,3844415723,56,Back,3844415729,212,32.7,3844415727,141,75.4,3844415733,1,,3846978271,178,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060459,25,1,1,3,21,hzqh7z0mdl3v7gwete66syxp,1,28.3,78.5,2022-10-15T14:03:58.495Z,2022-10-15T22:24:50Z,3844416197,141,98.0,3844416187,56,Left,3844416201,212,29.6,3844416191,140,53.5,3844416203,213,0.5,3846978391,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060521,26,1,1,3,25,hzqh7z0mdl3v7gwete66syxp,1,53,97.5,2022-10-15T14:04:02.172Z,2022-10-15T22:24:56Z,3846978581,178,,3844416543,141,84.8,3844416539,140,56.4,3844416545,212,9.3,3844416549,213,5.1,3844416535,56,Left,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060569,27,1,1,3,26,hzqh7z0mdl3v7gwete66syxp,1,56.5,85.1,2022-10-15T14:04:03.478Z,2022-10-15T22:25:01Z,3844416819,213,3.3,3844416811,56,Back,3844601469,156,,3846978729,178,,3844416817,212,19.2,3844416813,140,38.4,3844416815,141,81.1,,,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060737,28,1,1,3,29,hzqh7z0mdl3v7gwete66syxp,1,40.4,77.8,2022-10-15T14:04:06.071Z,2022-10-15T22:25:05Z,3844417601,140,38.6,3846978845,178,,3844417607,213,4.6,3844417603,141,34.8,3844417599,56,Back,3844417605,212,29.3,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060841,29,1,1,3,32,hzqh7z0mdl3v7gwete66syxp,1,38.8,29.4,2022-10-15T14:04:09.132Z,2022-10-15T22:25:09Z,3844418125,141,4.7,3844418127,212,19.3,3844418123,140,47.9,3844418129,213,5.2,3844418121,56,Back,3846978983,178,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060913,30,1,1,3,35,hzqh7z0mdl3v7gwete66syxp,1,50.8,4.1,2022-10-15T14:04:11.709Z,2022-10-15T22:25:14Z,3844418503,155,,3844418505,56,Right,3844418511,212,22.9,3844418507,140,72.6,3844418513,213,0.0,3846979209,178,,3844418509,141,4.3,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060923,31,1,1,3,36,hzqh7z0mdl3v7gwete66syxp,0,72.6,4.3,2022-10-15T14:04:13.318Z,2022-10-15T22:25:23Z,3844418565,213,1.8,3844418769,286,,3844418761,236,,3844418557,141,5.8,3844418549,140,72.4,3846979657,178,,3844418765,233,30,3844418547,56,Right,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,3844418561,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
2472060933,30,74,1,3,36,1pse9ta7a45pi2w2grjim70ge,1,25,96.6,2022-10-15T14:04:13.487Z,2022-10-15T22:25:29Z,3844418835,233,31,3846979861,21,,3846979863,388,,3844418613,56,Back,3844418615,285,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061005,31,5,1,3,37,1pse9ta7a45pi2w2grjim70ge,0,27.9,101,2022-10-15T14:04:14.007Z,2022-10-15T22:25:35Z,3844419023,347,,3844419285,233,32,3844419021,56,Back,,,,,,,,,,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472060997,32,5,1,3,37,hzqh7z0mdl3v7gwete66syxp,1,72.1,-1,2022-10-15T14:04:14.007Z,2022-10-15T22:25:36Z,3844419061,233,31,3844418995,347,,3844418993,56,Right,,,,,,,,,,,,,,,,a9k2946gt4hcqw8jpi6ow3jdh,H. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061367,33,1,1,3,48,hzqh7z0mdl3v7gwete66syxp,1,70.6,0,2022-10-15T14:04:25.159Z,2022-10-15T22:25:48Z,3844420981,212,7.3,3844420975,140,71.3,3844420971,56,Right,3844420977,141,9.4,3844420969,107,,3844420983,213,1.5,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061395,34,1,1,3,48,hzqh7z0mdl3v7gwete66syxp,1,71.3,9.4,2022-10-15T14:04:25.518Z,2022-10-15T22:25:53Z,3844421141,141,3.8,3846980411,178,,3844421137,56,Right,3844421139,140,71.4,3844421143,212,3.8,3844421145,213,4.7,,,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061427,35,1,1,3,50,hzqh7z0mdl3v7gwete66syxp,1,71.4,3.8,2022-10-15T14:04:27.133Z,2022-10-15T22:25:57Z,3844421315,140,52.5,3844421313,56,Right,3846980493,178,,3844421317,141,6.1,3844421321,213,3.1,3844421319,212,19.9,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061433,36,1,1,3,51,hzqh7z0mdl3v7gwete66syxp,0,52.5,6.2,2022-10-15T14:04:28.187Z,2022-10-15T22:26:02Z,3844421339,212,2.0,3844421337,141,9.1,3846980655,178,,3844421335,140,52.6,3844421341,213,1.5,3844421333,56,Right,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061459,32,61,1,3,51,1pse9ta7a45pi2w2grjim70ge,1,45.8,93.3,2022-10-15T14:04:28.339Z,2022-10-15T22:26:08Z,3846980811,21,,3846980813,178,,3844421465,56,Back,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061649,37,1,1,3,53,hzqh7z0mdl3v7gwete66syxp,1,57.5,4.3,2022-10-15T14:04:29.581Z,2022-10-15T22:26:12Z,3846980935,178,,3844422443,140,45.1,3844422445,141,35.4,3844422441,56,Back,3844422449,213,2.1,3844422447,212,24.8,,,,,,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061689,38,1,1,3,58,hzqh7z0mdl3v7gwete66syxp,1,53.1,51.5,2022-10-15T14:04:34.809Z,2022-10-15T22:26:23Z,3844422665,140,65.6,3844422667,141,91.2,3844422671,213,1.1,3844422669,212,30.0,3844422661,56,Left,3846981283,178,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061779,39,1,1,4,0,hzqh7z0mdl3v7gwete66syxp,1,65.8,90.8,2022-10-15T14:04:37.096Z,2022-10-15T22:26:28Z,3844423121,213,5.8,3844423117,141,76.4,3844423119,212,23.1,3846981423,178,,3844423111,56,Center,3844423107,155,,3844423115,140,85.7,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061783,40,61,1,4,2,hzqh7z0mdl3v7gwete66syxp,0,86.5,75.7,2022-10-15T14:04:38.813Z,2022-10-15T22:26:39Z,3846981839,21,,3844423141,56,Center,3846981841,178,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061911,33,12,1,4,3,1pse9ta7a45pi2w2grjim70ge,1,14.6,24.4,2022-10-15T14:04:39.872Z,2022-10-15T22:26:48Z,3844423829,56,Back,3844423847,213,5.9,3846982165,178,,3844423835,141,7.9,3844423833,140,44.6,3844423843,212,33.4,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472061991,41,1,1,4,6,hzqh7z0mdl3v7gwete66syxp,1,53.1,87.4,2022-10-15T14:04:43.125Z,2022-10-15T22:31:06Z,3844424285,56,Left,3844424283,3,,3844424293,213,0.6,3844424287,140,60.1,3846988751,178,,3844424291,212,9.0,3844424289,141,95.1,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062021,42,1,1,4,8,hzqh7z0mdl3v7gwete66syxp,0,59.4,94.5,2022-10-15T14:04:45.358Z,2022-10-15T22:31:14Z,3844424673,236,,3844424435,141,93.3,3844424675,233,34,3844424427,56,Left,3844424679,286,,3846989009,178,,3844424431,140,61.3,3844424439,212,2.2,bgc1psqiv7vagmphfl920nbah,A. Robinson,,3844424443,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,
2472062029,34,74,1,4,8,1pse9ta7a45pi2w2grjim70ge,1,41.3,6.8,2022-10-15T14:04:45.493Z,2022-10-15T22:31:19Z,3846989131,178,,3844424495,56,Back,3844424497,285,,3844424703,233,42,,,,,,,,,,,,,cr4c6htcw2jewsvboj6s8p045,R. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062137,43,1,1,4,10,hzqh7z0mdl3v7gwete66syxp,1,47.3,94.7,2022-10-15T14:04:47.405Z,2022-10-15T22:31:25Z,3844425011,140,65.8,3846989325,178,,3844425021,213,6.1,3844425017,212,19.6,3844425007,56,Left,3844425015,141,90.6,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062213,44,61,1,4,11,hzqh7z0mdl3v7gwete66syxp,1,65.8,90.6,2022-10-15T14:04:48.109Z,2022-10-15T22:31:31Z,3844425335,56,Left,3846989567,178,,,,,,,,,,,,,,,,,,,,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062333,45,1,1,4,13,hzqh7z0mdl3v7gwete66syxp,1,71.6,94.8,2022-10-15T14:04:50.509Z,2022-10-15T22:31:39Z,3844426003,213,4.0,3846989729,178,,3844425995,56,Center,3844425999,141,74.7,3844426001,212,17.7,3844425997,140,60.9,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062435,46,1,1,4,16,hzqh7z0mdl3v7gwete66syxp,1,58.5,72.6,2022-10-15T14:04:52.741Z,2022-10-15T22:31:43Z,3846989863,178,,3844426595,1,,3844426593,213,5.0,3844426585,56,Right,3844426583,196,,3844426581,155,,3844426589,141,6.5,3844426587,140,71.6,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,3844426591,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,
2472062505,47,1,1,4,21,hzqh7z0mdl3v7gwete66syxp,0,77.3,10,2022-10-15T14:04:57.837Z,2022-10-15T22:31:48Z,3845806493,20,,3846990021,178,,3844426879,155,,3844426885,141,36.4,3844426877,2,,3844426883,140,88.4,3844426889,213,1.0,3844426881,56,Center,dkwkmrmpb7rq4e660efcu5hat,D. James,,3845806491,224,3844426887,212,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,,
2472062581,35,12,1,4,22,1pse9ta7a45pi2w2grjim70ge,1,10.4,66.2,2022-10-15T14:04:58.616Z,2022-10-15T22:32:24Z,3844427245,213,0.4,3844427329,15,,3846991005,388,,3844427243,212,26.7,3844427239,140,33.6,3844427237,56,Back,3844427241,141,82.1,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062663,48,1,1,4,24,hzqh7z0mdl3v7gwete66syxp,1,72.2,17.4,2022-10-15T14:05:00.758Z,2022-10-15T22:32:35Z,3844427665,141,30.9,3844427659,3,,3844427663,140,57.6,3844427661,56,Center,3844427669,213,2.6,3844427667,212,17.9,3846991263,388,,,,,dkwkmrmpb7rq4e660efcu5hat,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062771,49,1,1,4,26,hzqh7z0mdl3v7gwete66syxp,1,57.4,31,2022-10-15T14:05:02.820Z,2022-10-15T22:32:42Z,3844428263,213,1.8,3846991409,178,,3844428259,141,57.8,3844428257,140,52.6,3844428255,56,Center,3844428261,212,18.9,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062871,50,1,1,4,28,hzqh7z0mdl3v7gwete66syxp,1,53.5,61.1,2022-10-15T14:05:05.461Z,2022-10-15T22:32:46Z,3844428785,212,28.1,3846991509,178,,3844428783,141,95.7,3844428779,56,Left,3844428787,213,1.0,3844428781,140,68.1,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472062937,51,1,1,4,31,hzqh7z0mdl3v7gwete66syxp,1,69,95.4,2022-10-15T14:05:08.139Z,2022-10-15T22:32:51Z,3844429137,141,82.9,3844429131,56,Left,3844429139,212,12.8,3844429141,213,5.6,3844429135,140,78.1,3846991663,178,,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472552673,1194,67,1,4,32,hzqh7z0mdl3v7gwete66syxp,1,78.7,81.8,2022-10-15T14:05:09.029Z,2022-10-15T23:40:14Z,3847081193,233,801,,,,,,,,,,,,,,,,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472552669,801,67,1,4,32,1pse9ta7a45pi2w2grjim70ge,0,21.3,18.2,2022-10-15T14:05:09.030Z,2022-10-15T23:18:05Z,3847081207,233,1194,,,,,,,,,,,,,,,,,,,,,,bvlkh4zxfuo5frhj7ogpnecbt,C. Mepham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063127,52,1,1,4,32,hzqh7z0mdl3v7gwete66syxp,1,78.1,82.9,2022-10-15T14:05:09.046Z,2022-10-15T23:40:15Z,3844430135,141,95.0,3844430133,140,80.9,3844430141,213,1.2,3846991829,178,,3844430131,56,Left,3844430137,212,8.7,,,,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063149,53,1,1,4,36,hzqh7z0mdl3v7gwete66syxp,0,81,79.1,2022-10-15T14:05:13.100Z,2022-10-15T22:33:06Z,3844430277,155,,3844430279,56,Center,3844430287,213,5.2,3844430281,140,86.2,3844430283,141,64.8,3846992079,178,,3844430285,212,11.2,3845824091,20,,b27pmpcvny40pkcx87tdddsyd,A. Mitrović,,3844430275,2,3845824089,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063223,36,12,1,4,37,1pse9ta7a45pi2w2grjim70ge,1,15,36.1,2022-10-15T14:05:13.654Z,2022-10-15T22:33:13Z,3844430667,15,,3844430625,56,Back,3844430633,213,6.2,3844430627,140,28.5,3844430629,141,34.4,3846992249,388,,3844430631,212,14.2,,,,6gxyeuqjnyj9bl4n8kz14sv6d,J. Lerma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063283,54,44,1,4,39,hzqh7z0mdl3v7gwete66syxp,1,70.9,70,2022-10-15T14:05:16.451Z,2022-10-15T23:08:45Z,3844430989,286,,3844430985,56,Center,3844431031,233,37,,,,,,,,,,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063277,37,44,1,4,39,1pse9ta7a45pi2w2grjim70ge,0,29.1,30,2022-10-15T14:05:16.452Z,2022-10-15T22:33:17Z,3844430951,285,,3844430949,56,Back,3844431127,233,54,,,,,,,,,,,,,,,,33cny48k38nlo8pcx3i24ldqt,P. Billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063327,55,1,1,4,39,hzqh7z0mdl3v7gwete66syxp,0,69.1,71.2,2022-10-15T14:05:16.525Z,2022-10-15T23:08:46Z,3844431197,56,Left,3844431199,140,76.4,3846992399,388,,3844431201,141,79.3,3844431209,213,0.6,3844431205,212,9.4,3844431195,3,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063351,38,49,1,4,41,1pse9ta7a45pi2w2grjim70ge,1,24.3,19.4,2022-10-15T14:05:18.189Z,2022-10-15T22:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063397,39,1,1,4,41,1pse9ta7a45pi2w2grjim70ge,0,24.3,19.4,2022-10-15T14:05:18.209Z,2022-10-15T22:33:31Z,3844431505,141,14.6,3844431503,140,44.6,3846992705,178,,3844431509,213,6.1,3844431499,155,,3844431501,56,Back,3844431507,212,21.6,,,,y51k2gwbs4xmkao0mnaaa76d,R. Fredericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063411,56,49,1,4,43,hzqh7z0mdl3v7gwete66syxp,1,56,84.5,2022-10-15T14:05:20.366Z,2022-10-15T22:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063473,57,1,1,4,45,hzqh7z0mdl3v7gwete66syxp,0,57,86.5,2022-10-15T14:05:21.541Z,2022-10-15T22:33:39Z,3844432069,56,Center,3846992867,178,,3844432085,213,5.9,3844432077,212,14.4,3844432073,140,69.5,3844432075,141,77.9,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063455,40,49,1,4,45,1pse9ta7a45pi2w2grjim70ge,1,34.7,21.1,2022-10-15T14:05:22.407Z,2022-10-15T22:33:59Z,,,,,,,,,,,,,,,,,,,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063635,41,1,1,4,46,1pse9ta7a45pi2w2grjim70ge,1,35.1,19.9,2022-10-15T14:05:23.207Z,2022-10-15T22:34:03Z,3844432883,213,6.3,3844432879,141,19.3,3844432871,56,Back,3844432875,140,47.5,3846993511,178,,3844432881,212,13.0,,,,,,,djelmk2oafas355n2u0d1bumt,L. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063643,42,50,1,4,47,1pse9ta7a45pi2w2grjim70ge,1,49.8,25.8,2022-10-15T14:05:23.889Z,2022-10-15T22:34:16Z,3844433241,233,58,3844432931,286,,3844432929,56,Back,,,,,,,,,,,,,,,,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063667,58,7,1,4,48,hzqh7z0mdl3v7gwete66syxp,1,50.2,74.2,2022-10-15T14:05:25.448Z,2022-10-15T22:34:21Z,3844433085,56,Center,3846994251,389,,3844433087,285,,3844433203,233,42,3845828377,384,,,,,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063681,59,49,1,4,50,hzqh7z0mdl3v7gwete66syxp,1,41.1,71.1,2022-10-15T14:05:26.997Z,2022-10-15T22:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063807,60,1,1,4,50,hzqh7z0mdl3v7gwete66syxp,1,41.1,71.1,2022-10-15T14:05:27.061Z,2022-10-15T22:34:31Z,3844433837,56,Back,3844433843,141,90.6,3844433845,212,15.1,3844433841,140,47.9,3846994525,178,,3844433847,213,1.1,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063891,61,1,1,4,55,hzqh7z0mdl3v7gwete66syxp,1,47.4,90.2,2022-10-15T14:05:31.701Z,2022-10-15T22:34:35Z,3844434335,56,Back,3844434347,213,3.8,3846994669,178,,3844434337,140,41.7,3844434343,141,82.9,3844434345,212,7.8,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063945,62,1,1,4,56,hzqh7z0mdl3v7gwete66syxp,1,42.1,82.9,2022-10-15T14:05:33.445Z,2022-10-15T22:34:39Z,3844434609,141,80.5,3844434597,56,Back,3846994765,178,,3844434615,213,6.0,3844434603,140,47.4,3844434613,212,5.8,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472063997,63,1,1,4,57,hzqh7z0mdl3v7gwete66syxp,1,47.4,80.5,2022-10-15T14:05:34.143Z,2022-10-15T22:34:44Z,3844434869,213,2.9,3844434861,56,Back,3844434867,212,7.7,3846994937,178,,3844434865,141,83.0,3844434863,140,40.2,,,,,,,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064315,64,1,1,4,59,hzqh7z0mdl3v7gwete66syxp,1,41.1,82.3,2022-10-15T14:05:35.882Z,2022-10-15T22:34:49Z,3844436551,141,36.6,3844436549,140,37.0,3846995041,178,,3844436555,213,4.6,3844436553,212,31.4,3844436547,56,Back,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064503,65,1,1,5,5,hzqh7z0mdl3v7gwete66syxp,1,43.4,31.8,2022-10-15T14:05:41.877Z,2022-10-15T22:34:53Z,3846995187,178,,3844437391,213,1.5,3844437387,141,69.7,3844437389,212,25.9,3844437383,56,Back,3844437385,140,46.2,,,,,,,chn2v9j6dqmuz2haoiuulbd91,I. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064631,66,1,1,5,9,hzqh7z0mdl3v7gwete66syxp,1,47.8,74.8,2022-10-15T14:05:45.725Z,2022-10-15T22:34:58Z,3844438057,212,29.9,3844438051,140,72.4,3844438053,141,96.9,3844438061,213,0.5,3846995277,178,,3844438049,56,Left,,,,,,,b1el7j39v2pgvl9zodd9usded,T. Ream,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064715,67,1,1,5,12,hzqh7z0mdl3v7gwete66syxp,1,77.6,95.4,2022-10-15T14:05:48.862Z,2022-10-15T22:35:02Z,3846995441,178,,3844438481,56,Center,3844438489,213,5.2,3844438487,212,17.2,3844438485,141,73.6,3844438483,140,85.9,,,,,,,bgc1psqiv7vagmphfl920nbah,A. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472064827,68,1,1,5,15,hzqh7z0mdl3v7gwete66syxp,1,80.8,66.6,2022-10-15T14:05:51.718Z,2022-10-15T22:35:28Z,3846995951,178,,3844439045,141,31.0,3844439043,140,76.1,3844443567,210,13,3844439041,56,Center,3844439049,213,4.5,3844439047,212,24.7,,,,1ehvdoglquy9ldibpvajw34d1,N. Kebano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2472064835,69,13,1,5,17,hzqh7z0mdl3v7gwete66syxp,1,77.5,32.4,2022-10-15T14:05:54.051Z,2022-10-15T22:35:28Z,3844443655,55,68,3844443679,231,48.4,3846996187,178,,3844443665,103,1.4,3844443669,215,,3844443675,147,41.0,3844443677,230,98.8,3844439763,20,,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,,3844443645,73,3844439771,153,3844443663,102,3844439087,22,,3844439091,18,,3844439097,56,3844443649,29,3844443673,146,84.1,,,,,,,,,,,,,,69.7,Center,,,
2472064905,43,12,1,5,17,1pse9ta7a45pi2w2grjim70ge,1,12.4,59.6,2022-10-15T14:05:54.416Z,2022-10-15T22:35:34Z,3846996355,178,,3844441893,140,24.5,3844441901,212,13.1,3844441897,141,64.5,3844441905,213,0.3,3844439427,56,Back,,,,,,,95pzsjfh0wf6isp6qpf9lddyh,M. Senesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
