id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/21/value
2451952701,937,67,1,16,28,d5ydtvt96bv7fq04yqm2w2632,0,25,34.2,2022-08-27T11:46:43.252Z,2022-08-27T20:37:59Z,3737381435,233,1043,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451396981,160,61,1,16,28,6eqit8ye8aomdsrrq0hk3v7gh,0,74.5,61.1,2022-08-27T11:46:43.260Z,2022-08-27T21:07:50Z,3737167089,178,,3734422745,56,Center,,,,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451396987,154,49,1,16,29,d5ydtvt96bv7fq04yqm2w2632,1,24.4,30.1,2022-08-27T11:46:44.327Z,2022-08-27T20:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397029,155,1,1,16,30,d5ydtvt96bv7fq04yqm2w2632,0,24,29,2022-08-27T11:46:44.838Z,2022-08-27T19:57:34Z,3734422951,212,26.7,3734422949,141,0.0,3737167965,178,,3734422953,213,5.4,3734422945,56,Back,3734422947,140,40.1,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397033,156,5,1,16,35,d5ydtvt96bv7fq04yqm2w2632,0,36.2,-1.6,2022-08-27T11:46:50.117Z,2022-08-27T19:57:38Z,3734423287,233,161,3734422971,56,Back,3734422975,347,,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397087,161,5,1,16,35,6eqit8ye8aomdsrrq0hk3v7gh,1,63.8,101.6,2022-08-27T11:46:50.117Z,2022-08-27T19:57:38Z,3734423251,233,156,3734423195,347,,3734423193,56,Left,,,,,,,,,,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397207,162,1,1,16,42,6eqit8ye8aomdsrrq0hk3v7gh,1,67.7,100,2022-08-27T11:46:56.953Z,2022-08-27T20:38:28Z,3734423721,107,,3734423723,56,Back,3734423729,212,32.8,3734423725,140,38.3,3734423733,1,,3734423731,213,3.5,3734423727,141,85.7,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397237,163,1,1,16,43,6eqit8ye8aomdsrrq0hk3v7gh,1,38.2,85.7,2022-08-27T11:46:58.407Z,2022-08-27T19:58:03Z,3734423925,189,,3734423913,141,60.8,3734423911,140,36.3,3734423909,56,Back,3734423915,212,17.0,3734423917,213,4.6,3737170353,178,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397285,164,1,1,16,47,6eqit8ye8aomdsrrq0hk3v7gh,1,37.2,46.4,2022-08-27T11:47:02.673Z,2022-08-27T19:58:09Z,3734424141,141,29.2,3734424137,56,Back,3737170821,178,,3734424145,212,11.7,3734424139,140,37.5,3734424147,213,4.7,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397351,165,1,1,16,50,6eqit8ye8aomdsrrq0hk3v7gh,1,40.6,26.4,2022-08-27T11:47:05.661Z,2022-08-27T19:58:13Z,3734424455,141,8.5,3734424457,212,23.3,3734424453,140,59.5,3734424459,213,5.7,3734424451,56,Right,3737171207,178,,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397383,166,1,1,16,54,6eqit8ye8aomdsrrq0hk3v7gh,1,60,3.8,2022-08-27T11:47:09.371Z,2022-08-27T19:58:17Z,3734424617,213,2.7,3734424615,212,14.2,3734424609,56,Back,3737171525,178,,3734424613,141,12.0,3734424611,140,47.6,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397461,167,1,1,16,57,6eqit8ye8aomdsrrq0hk3v7gh,1,54.9,13.2,2022-08-27T11:47:12.326Z,2022-08-27T19:58:22Z,3734424987,141,21.6,3734424985,140,69.9,3734424991,213,0.3,3734424979,56,Center,3737171857,178,,3734424989,212,16.8,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954895,1092,67,1,16,58,6eqit8ye8aomdsrrq0hk3v7gh,1,72.8,21.2,2022-08-27T11:47:13.196Z,2022-08-27T21:07:50Z,3737392589,233,950,,,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954889,950,67,1,16,58,d5ydtvt96bv7fq04yqm2w2632,0,27.2,78.8,2022-08-27T11:47:13.197Z,2022-08-27T20:40:11Z,3737392605,233,1092,,,,,,,,,,,,,,,,,,,,,,2r1u01vlym0nwcwx86bwbuusq,M. Salisu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397463,168,61,1,16,58,6eqit8ye8aomdsrrq0hk3v7gh,0,69.4,23.6,2022-08-27T11:47:13.202Z,2022-08-27T21:07:51Z,3734424997,56,Center,3737173493,178,,,,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397435,157,3,1,16,59,d5ydtvt96bv7fq04yqm2w2632,1,31,74,2022-08-27T11:47:14.299Z,2022-08-27T19:58:47Z,3735586917,464,,3734424875,56,Back,3734425059,233,169,3737173919,178,,3734424877,285,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397469,169,45,1,16,59,6eqit8ye8aomdsrrq0hk3v7gh,0,69,26,2022-08-27T11:47:14.299Z,2022-08-27T19:58:48Z,3734425067,233,157,3734425021,56,Center,3734425023,286,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397441,158,49,1,17,0,d5ydtvt96bv7fq04yqm2w2632,1,30.6,65.8,2022-08-27T11:47:15.584Z,2022-08-27T20:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397495,159,1,1,17,2,d5ydtvt96bv7fq04yqm2w2632,1,30.1,64.1,2022-08-27T11:47:17.334Z,2022-08-27T19:59:03Z,3734425149,141,51.8,3734425151,212,17.9,3734425145,56,Back,3737175177,178,,3734425157,213,5.8,3734425147,140,45.2,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956663,962,67,1,17,3,d5ydtvt96bv7fq04yqm2w2632,1,43.2,51,2022-08-27T11:47:18.373Z,2022-08-27T21:07:51Z,3737401883,233,1124,,,,,,,,,,,,,,,,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956657,1124,67,1,17,3,6eqit8ye8aomdsrrq0hk3v7gh,0,56.8,49,2022-08-27T11:47:18.374Z,2022-08-27T20:42:14Z,3737401917,233,962,,,,,,,,,,,,,,,,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397533,160,1,1,17,3,d5ydtvt96bv7fq04yqm2w2632,0,43.5,51,2022-08-27T11:47:18.383Z,2022-08-27T21:07:51Z,3734425355,141,49.2,3734425357,212,27.2,3734425351,56,Center,3737175555,178,,3734425353,140,69.4,3734425359,213,6.2,,,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397543,170,49,1,17,8,6eqit8ye8aomdsrrq0hk3v7gh,1,33.9,49.7,2022-08-27T11:47:23.352Z,2022-08-27T19:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397711,171,1,1,17,14,6eqit8ye8aomdsrrq0hk3v7gh,1,33.9,49.7,2022-08-27T11:47:28.849Z,2022-08-27T19:59:24Z,3734426215,141,23.6,3734426217,212,17.8,3734426211,56,Back,3734426213,140,32.8,3734426219,213,4.6,3737176685,178,,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397747,172,1,1,17,18,6eqit8ye8aomdsrrq0hk3v7gh,1,40,16.5,2022-08-27T11:47:33.451Z,2022-08-27T19:59:27Z,3734426365,141,7.9,3734426359,56,Back,3737177017,178,,3734426367,212,7.2,3734426363,140,44.0,3734426371,213,5.3,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451957195,969,83,1,17,20,d5ydtvt96bv7fq04yqm2w2632,1,54.3,94.7,2022-08-27T11:47:35.390Z,2022-08-27T20:42:58Z,3737404705,399,216051,,,,,,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397755,173,1,1,17,20,6eqit8ye8aomdsrrq0hk3v7gh,0,47,2.3,2022-08-27T11:47:35.406Z,2022-08-27T19:59:36Z,3734426479,233,161,3734426411,213,6.0,3734426403,56,Back,3734426409,212,1.5,3734426407,141,1.7,3734426483,286,,3737177513,178,,3734426405,140,48.4,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,3734426477,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397761,161,74,1,17,20,d5ydtvt96bv7fq04yqm2w2632,1,52.5,96.6,2022-08-27T11:47:35.574Z,2022-08-27T19:59:40Z,3734426433,56,Left,3734426525,233,173,3734426435,285,,3737177769,178,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397769,162,43,1,17,24,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2022-08-27T11:47:39.208Z,2022-08-27T11:47:41Z,3734426497,212,0,3734426495,141,100.0,3734426489,168,0,3734426487,3,0,3734426491,56,Left,3734426631,144,1,3734426493,140,54.4,3734426499,213,0,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397825,163,5,1,17,25,d5ydtvt96bv7fq04yqm2w2632,0,53.5,101.2,2022-08-27T11:47:40.080Z,2022-08-27T19:59:42Z,3734426849,233,174,3734426767,56,Left,3734426769,347,,,,,,,,,,,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397835,174,5,1,17,25,6eqit8ye8aomdsrrq0hk3v7gh,1,46.5,-1.2,2022-08-27T11:47:40.080Z,2022-08-27T19:59:41Z,3734426825,233,163,3734426789,56,Back,3734426791,347,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451397999,175,1,1,17,33,6eqit8ye8aomdsrrq0hk3v7gh,1,48.2,0,2022-08-27T11:47:48.274Z,2022-08-27T19:59:47Z,3734427491,56,Back,3734427499,213,2.6,3734427493,140,31.7,3734427495,141,12.6,3734427489,107,,3734427497,212,19.7,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398017,176,1,1,17,40,6eqit8ye8aomdsrrq0hk3v7gh,1,36.9,25.6,2022-08-27T11:47:54.854Z,2022-08-27T20:00:09Z,3734427589,140,31.0,3734427595,213,2.0,3737180177,178,,3734427587,56,Back,3734427593,212,16.4,3734427591,141,47.9,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398045,177,1,1,17,43,6eqit8ye8aomdsrrq0hk3v7gh,1,34.1,56.9,2022-08-27T11:47:58.334Z,2022-08-27T20:00:15Z,3734427781,213,1.5,3734427775,140,34.5,3734427777,141,76.6,3737180611,178,,3734427779,212,13.4,3734427773,56,Back,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398071,178,1,1,17,46,6eqit8ye8aomdsrrq0hk3v7gh,1,36.1,67.6,2022-08-27T11:48:01.680Z,2022-08-27T20:00:25Z,3734427961,140,29.4,3734427963,141,59.0,3737181345,178,,3734427967,213,3.8,3734427959,56,Back,3734427965,212,9.1,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398095,179,1,1,17,50,6eqit8ye8aomdsrrq0hk3v7gh,1,31.4,53.9,2022-08-27T11:48:05.460Z,2022-08-27T20:00:30Z,3734428089,213,4.8,3737181647,178,,3734428083,140,33.9,3734428081,56,Back,3734428087,212,20.4,3734428085,141,24.1,,,,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398111,180,1,1,17,54,6eqit8ye8aomdsrrq0hk3v7gh,1,38.8,12.5,2022-08-27T11:48:08.912Z,2022-08-27T20:00:37Z,3734428169,213,5.5,3734428157,56,Back,3734428161,141,1.7,3734428159,140,45.4,3734428167,212,10.1,3737182275,178,,,,,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398131,181,1,1,17,55,6eqit8ye8aomdsrrq0hk3v7gh,1,45.4,1.7,2022-08-27T11:48:10.040Z,2022-08-27T20:00:40Z,3734428307,213,0.3,3734428305,212,14.8,3737182519,178,,3734428299,56,Right,3734428301,140,58.7,3734428303,141,8.8,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398143,182,1,1,17,56,6eqit8ye8aomdsrrq0hk3v7gh,1,59.6,10.1,2022-08-27T11:48:11.343Z,2022-08-27T20:00:44Z,3734428365,56,Right,3734428367,140,55.3,3737182903,178,,3734428369,141,17.1,3734428373,213,2.3,3734428371,212,6.6,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398177,183,1,1,17,57,6eqit8ye8aomdsrrq0hk3v7gh,0,55.3,17.1,2022-08-27T11:48:12.144Z,2022-08-27T20:00:47Z,3734428543,213,0.6,3734428533,140,71.7,3734428531,56,Center,3734428535,141,33.9,3737183125,178,,3734428537,212,20.7,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398183,164,49,1,17,59,d5ydtvt96bv7fq04yqm2w2632,1,28.7,53.2,2022-08-27T11:48:14.255Z,2022-08-27T20:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398249,165,1,1,18,2,d5ydtvt96bv7fq04yqm2w2632,1,28.3,50.6,2022-08-27T11:48:16.799Z,2022-08-27T20:00:56Z,3734428757,213,3.3,3734428755,212,21.2,3737184065,178,,3734428749,56,Back,3734428751,140,8.3,3734428753,141,46.0,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398309,166,1,1,18,4,d5ydtvt96bv7fq04yqm2w2632,0,9,45.8,2022-08-27T11:48:19.254Z,2022-08-27T20:01:01Z,3734428963,157,,3734428969,141,62.8,3737184373,178,,3734428971,212,58.5,3734428973,213,0.2,3734428965,56,Center,3734428975,1,,3734428967,140,63.6,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398335,184,1,1,18,8,6eqit8ye8aomdsrrq0hk3v7gh,0,36.8,37.6,2022-08-27T11:48:23.202Z,2022-08-27T20:01:07Z,3734429057,141,47.6,3734429061,213,0.3,3737184957,388,,3734429055,140,54.6,3734429051,3,,3734429059,212,19.9,3734429053,56,Center,,,,3dph74ixutmbpscaon0b25sl,R. Varane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398355,167,1,1,18,10,d5ydtvt96bv7fq04yqm2w2632,0,45.9,54.5,2022-08-27T11:48:24.876Z,2022-08-27T20:01:10Z,3734429117,3,,3734429127,213,0.6,3737185175,388,,3734429123,141,68.6,3734429125,212,17.4,3734429119,56,Center,3734429121,140,59.7,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398373,185,1,1,18,11,6eqit8ye8aomdsrrq0hk3v7gh,1,40.1,33,2022-08-27T11:48:26.520Z,2022-08-27T20:01:14Z,3734429189,141,43.4,3734429183,3,,3734429187,140,41.0,3737185445,388,,3734429193,213,1.4,3734429191,212,7.1,3734429185,56,Back,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398391,186,1,1,18,13,6eqit8ye8aomdsrrq0hk3v7gh,1,41,43.4,2022-08-27T11:48:27.888Z,2022-08-27T20:01:29Z,3734429247,141,28.0,3734429245,140,45.8,3734429241,3,,3737186647,178,,3734429249,212,11.6,3734429251,213,5.2,3734429243,56,Back,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398397,187,49,1,18,14,6eqit8ye8aomdsrrq0hk3v7gh,1,45.8,28,2022-08-27T11:48:28.817Z,2022-08-27T20:01:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398429,188,1,1,18,14,6eqit8ye8aomdsrrq0hk3v7gh,0,45.8,28,2022-08-27T11:48:28.832Z,2022-08-27T20:01:40Z,3734429385,157,,3734429393,140,35.1,3734429399,213,2.2,3734429395,141,51.0,3737187621,178,,3734429401,1,,3734429389,56,Back,3734429397,212,19.3,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398443,168,1,1,18,17,d5ydtvt96bv7fq04yqm2w2632,0,63.9,48.2,2022-08-27T11:48:31.777Z,2022-08-27T20:01:43Z,3734429435,140,71.5,3734429441,213,5.9,3734429437,141,43.3,3734429433,56,Center,3734429439,212,8.6,3734429431,3,,3737187901,388,,,,,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398485,189,1,1,18,18,6eqit8ye8aomdsrrq0hk3v7gh,0,29.3,50.3,2022-08-27T11:48:33.375Z,2022-08-27T20:01:50Z,3734429583,157,,3734429589,141,63.9,3734429595,1,,3737188337,178,,3734429587,140,64.1,3734429593,213,0.2,3734429591,212,37.7,3734429585,56,Center,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398533,169,1,1,18,21,d5ydtvt96bv7fq04yqm2w2632,0,39.4,28.8,2022-08-27T11:48:36.510Z,2022-08-27T20:01:57Z,3734429755,157,,3734429761,141,18.7,3734429757,56,Right,3734429763,212,21.4,3734429769,1,,3737188869,178,,3734429759,140,58.7,3734429765,213,6.0,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398613,190,1,1,18,26,6eqit8ye8aomdsrrq0hk3v7gh,1,57.5,86.6,2022-08-27T11:48:41.616Z,2022-08-27T20:02:02Z,3734430129,213,3.4,3734430123,140,48.0,3734430121,56,Back,3737189231,178,,3734430125,141,82.7,3734430127,212,10.3,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398725,191,1,1,18,29,6eqit8ye8aomdsrrq0hk3v7gh,1,45.9,86.9,2022-08-27T11:48:43.942Z,2022-08-27T20:02:07Z,3734430557,212,19.3,3737189683,178,,3734430551,56,Left,3734430555,141,92.9,3734430559,213,0.2,3734430553,140,63.9,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398771,192,1,1,18,34,6eqit8ye8aomdsrrq0hk3v7gh,1,71.7,77.6,2022-08-27T11:48:49.605Z,2022-08-27T20:02:12Z,3734430755,140,70.2,3734430763,1,,3734430761,213,4.7,3734430757,141,22.8,3734430759,212,37.3,3734430753,56,Center,3734430751,155,,3737190081,178,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398827,193,1,1,18,38,6eqit8ye8aomdsrrq0hk3v7gh,1,72.5,20.4,2022-08-27T11:48:53.348Z,2022-08-27T20:02:16Z,3734430991,141,3.5,3734430993,212,13.5,3734430987,56,Right,3737190389,178,,3734430995,213,5.3,3734430989,140,79.3,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398863,194,1,1,18,41,6eqit8ye8aomdsrrq0hk3v7gh,1,80.2,8.8,2022-08-27T11:48:56.301Z,2022-08-27T20:02:20Z,3734431135,140,77.1,3734431143,213,1.9,3734431137,141,23.1,3734431139,212,10.3,3734431133,56,Center,3737190773,178,,,,,,,,5wengf05apke7rv3kms186j56,A. Elanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398949,195,1,1,18,43,6eqit8ye8aomdsrrq0hk3v7gh,1,78.5,25,2022-08-27T11:48:58.601Z,2022-08-27T21:07:52Z,3734431437,2,,3735621537,20,,3737191791,178,,3734434067,154,,3734431445,141,56.7,3734431439,155,,3734431441,56,Center,3735621535,224,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,3734431449,213,3734431443,140,3734431447,212,28.1,3734434065,210,15,,,95.6,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398973,196,44,1,18,45,6eqit8ye8aomdsrrq0hk3v7gh,1,92.9,51.4,2022-08-27T11:48:59.953Z,2022-08-27T21:07:52Z,3734431509,56,Center,3734431587,233,170,3734431511,286,,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398961,170,44,1,18,45,d5ydtvt96bv7fq04yqm2w2632,0,7.1,48.6,2022-08-27T11:48:59.954Z,2022-08-27T20:02:40Z,3734431477,56,Back,3734431479,285,,3734431641,233,196,,,,,,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451398985,197,15,1,18,45,6eqit8ye8aomdsrrq0hk3v7gh,1,93.6,52.8,2022-08-27T11:48:59.983Z,2022-08-27T21:07:52Z,3734433761,15,,3734434105,100,,3734435961,78,,3737192799,388,,3734434095,154,,3734431535,56,Center,3734433767,82,,3734431533,17,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,3734434093,29,3734431531,22,3734433779,233,171,3734434107,146,94.5,3734434109,147,,,,3734434103,103,19,3734433765,328,,3734434101,102,49.8,3734434097,55,3734434111,230,98.8,3734434113,231,52.2,195,51.3,,,,,,,,,
2451398997,171,10,1,18,45,d5ydtvt96bv7fq04yqm2w2632,1,5,46,2022-08-27T11:48:59.984Z,2022-08-27T20:03:01Z,3737193839,15,,3734431597,56,Back,3734431595,94,,3734433817,233,197,3737193837,388,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
