id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/10/value,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2449984185,156,1,1,18,43,6eqit8ye8aomdsrrq0hk3v7gh,0,3.5,49.4,2022-08-22T19:19:02.141Z,2022-08-23T04:59:49Z,3726932057,155,,3726932063,141,41.6,3726932069,1,,3726932061,140,62.3,3726932065,212,62.0,3726932073,74,,3726932067,213,6.2,3726932053,124,,e00004wkpfc8jawioejmpu1n9,David de Gea,3726932059,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984181,192,44,1,18,47,c8h9bw1l82s06h77xxrelzhur,1,36.1,55.8,2022-08-22T19:19:05.984Z,2022-08-23T07:10:05Z,3726932103,233,157,3726932037,56,Back,3726932039,285,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984187,157,44,1,18,47,6eqit8ye8aomdsrrq0hk3v7gh,0,63.9,44.2,2022-08-22T19:19:05.985Z,2022-08-23T04:59:49Z,3726932107,233,192,3726932081,286,,3726932079,56,Center,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984191,193,1,1,18,47,c8h9bw1l82s06h77xxrelzhur,0,34.6,53.7,2022-08-22T19:19:06.018Z,2022-08-23T07:10:05Z,3726932085,56,Back,3726932091,212,14.8,3727420361,388,,3726932093,213,6.3,3726932087,140,48.7,3726932083,3,,3726932089,141,53.4,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984197,158,1,1,18,49,6eqit8ye8aomdsrrq0hk3v7gh,0,50.7,45.2,2022-08-22T19:19:07.234Z,2022-08-23T04:59:50Z,3726932149,141,25.3,3726932143,3,,3727420365,388,,3726932145,56,Center,3726932153,213,5.4,3726932147,140,60.7,3726932151,212,17.1,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984199,194,49,1,18,51,c8h9bw1l82s06h77xxrelzhur,1,38.2,72.8,2022-08-22T19:19:09.398Z,2022-08-23T04:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984219,195,1,1,18,51,c8h9bw1l82s06h77xxrelzhur,1,35.2,72.2,2022-08-22T19:19:10.092Z,2022-08-23T04:59:51Z,3726932255,140,31.0,3726932261,213,2.3,3727420375,178,,3726932257,141,79.4,3726932259,212,6.6,3726932253,56,Back,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984251,196,1,1,18,53,c8h9bw1l82s06h77xxrelzhur,1,29,77.6,2022-08-22T19:19:12.027Z,2022-08-23T04:59:51Z,3726932453,141,37.3,3726932451,140,19.5,3726932449,56,Back,3726932457,213,4.4,3727420379,178,,3726932455,212,29.2,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984261,197,1,1,18,58,c8h9bw1l82s06h77xxrelzhur,1,19.6,37.3,2022-08-22T19:19:16.630Z,2022-08-23T04:59:52Z,3726932517,212,6.7,3726932515,141,32.0,3726932511,56,Back,3726932519,213,5.7,3726932513,140,25.0,3727420387,178,,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984275,198,1,1,19,1,c8h9bw1l82s06h77xxrelzhur,1,25.2,36.5,2022-08-22T19:19:19.264Z,2022-08-23T04:59:52Z,3726932631,56,Back,3726932639,213,1.6,3726932633,140,25.0,3727420391,178,,3726932637,212,20.8,3726932635,141,67.1,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984283,199,1,1,19,3,c8h9bw1l82s06h77xxrelzhur,1,26.8,67.5,2022-08-22T19:19:22.093Z,2022-08-23T04:59:52Z,3727420399,178,,3726932679,140,28.4,3726932685,213,1.5,3726932681,141,90.8,3726932683,212,15.9,3726932677,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984291,200,1,1,19,6,c8h9bw1l82s06h77xxrelzhur,1,28.4,90.5,2022-08-22T19:19:24.269Z,2022-08-23T04:59:53Z,3726932739,140,45.8,3726932745,213,0.2,3726932741,141,94.8,3726932743,212,18.5,3727420411,178,,3726932737,56,Back,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984313,201,1,1,19,7,c8h9bw1l82s06h77xxrelzhur,1,46.2,94.5,2022-08-22T19:19:25.541Z,2022-08-23T04:59:53Z,3726932885,56,Back,3726932891,212,19.8,3726932893,213,3.4,3726932887,140,28.0,3727420415,178,,3726932889,141,86.7,,,,,,,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984347,202,1,1,19,13,c8h9bw1l82s06h77xxrelzhur,1,28.6,76.7,2022-08-22T19:19:31.362Z,2022-08-23T04:59:53Z,3726933079,56,Back,3726933085,212,28.4,3727420423,178,,3726933087,213,4.7,3726933081,140,28.0,3726933083,141,35.0,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984365,203,1,1,19,16,c8h9bw1l82s06h77xxrelzhur,1,28.6,37.3,2022-08-22T19:19:34.172Z,2022-08-23T04:59:54Z,3726933181,212,7.1,3726933175,56,Back,3726933183,213,0.3,3727420429,178,,3726933177,140,35.0,3726933179,141,40.6,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984383,204,1,1,19,16,c8h9bw1l82s06h77xxrelzhur,1,35,40.6,2022-08-22T19:19:35.079Z,2022-08-23T04:59:54Z,3726933263,141,7.4,3726933261,140,42.2,3726933267,213,5.0,3726933259,56,Back,3726933265,212,23.8,3727420437,178,,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984393,205,1,1,19,19,c8h9bw1l82s06h77xxrelzhur,0,42.2,7.4,2022-08-22T19:19:38.055Z,2022-08-23T04:59:54Z,3726933363,140,66.5,3726933369,212,30.5,3726933361,56,Center,3727190377,4,,3727420443,178,,3726933367,141,32.0,3726933359,155,,3726933371,213,0.6,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984401,159,1,1,19,21,6eqit8ye8aomdsrrq0hk3v7gh,1,34,69.2,2022-08-22T19:19:39.308Z,2022-08-23T04:59:55Z,3726933409,3,,3726933417,212,10.2,3727420447,178,,3726933415,141,71.0,3726933411,56,Back,3726933419,213,0.1,3726933413,140,43.6,,,,b17tkj4ea4jld8yupekcolall,Lisandro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984407,160,49,1,19,21,6eqit8ye8aomdsrrq0hk3v7gh,1,41.9,69.5,2022-08-22T19:19:39.984Z,2022-08-23T04:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984425,161,1,1,19,23,6eqit8ye8aomdsrrq0hk3v7gh,1,41.9,69.5,2022-08-22T19:19:41.255Z,2022-08-23T04:59:55Z,3726933527,1,,3726933519,140,64.1,3726933525,213,5.5,3726933517,56,Center,3726933521,141,37.1,3726933523,212,32.1,3727420453,178,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984451,162,1,1,19,27,6eqit8ye8aomdsrrq0hk3v7gh,1,71.8,46.4,2022-08-22T19:19:45.388Z,2022-08-23T04:59:56Z,3727420469,178,,3726933685,56,Center,3726935997,154,,3726934245,4,,3726933691,212,11.0,3726933693,213,6.1,3726933687,140,82.1,3726935995,210,15,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,3726933689,141,43.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984459,163,15,1,19,29,6eqit8ye8aomdsrrq0hk3v7gh,1,86.9,39.8,2022-08-22T19:19:47.259Z,2022-08-23T04:59:57Z,3726935767,20,,3726936013,29,,3726936025,146,88.6,3726936023,103,19,3726936015,154,,3726936251,23,,3726933735,56,Center,3726933733,17,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,3726936011,80,,,3726935785,233,206,3726936031,231,3726936021,102,3726936027,147,3727420479,178,,3726935771,82,3726936017,55,162,3726936029,230,47.3,,43.1,40.8,,91.0,,,,,,,,,,,,,,,
2449984457,206,10,1,19,29,c8h9bw1l82s06h77xxrelzhur,1,11.8,61.7,2022-08-22T19:19:47.327Z,2022-08-23T04:59:57Z,3727420485,389,,3726933723,56,Back,3726935801,233,163,3726933721,94,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984509,164,61,1,19,34,6eqit8ye8aomdsrrq0hk3v7gh,0,96.1,10.9,2022-08-22T19:19:53.001Z,2022-08-23T04:59:57Z,3726934041,56,Right,3727420489,178,,,,,,,,,,,,,,,,,,,,604osk9a3lxpfpkavuziqmn6x,M. Rashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984513,207,49,1,19,36,c8h9bw1l82s06h77xxrelzhur,1,4.7,96.8,2022-08-22T19:19:54.701Z,2022-08-23T04:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984575,208,1,1,19,38,c8h9bw1l82s06h77xxrelzhur,1,10.4,95.6,2022-08-22T19:19:56.699Z,2022-08-23T04:59:58Z,3726934377,212,9.6,3726934375,141,81.5,3726934373,140,9.8,3726934371,56,Back,3726934379,213,4.6,3727420503,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984629,209,1,1,19,42,c8h9bw1l82s06h77xxrelzhur,1,11.8,73.7,2022-08-22T19:20:00.655Z,2022-08-23T04:59:58Z,3726934673,213,5.2,3726934671,212,40.0,3726934659,155,,3727420507,178,,3726934667,140,29.8,3726934669,141,21.8,3726934675,1,,3726934663,56,Back,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984655,210,1,1,19,49,c8h9bw1l82s06h77xxrelzhur,1,28.5,8.8,2022-08-22T19:20:07.236Z,2022-08-23T04:59:59Z,3726934809,213,1.7,3726934801,56,Back,3726934803,140,26.7,3727420511,178,,3726934805,141,32.2,3726934807,212,16.0,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984667,211,1,1,19,51,c8h9bw1l82s06h77xxrelzhur,1,26.3,31.7,2022-08-22T19:20:09.443Z,2022-08-23T04:59:59Z,3726934861,213,1.7,3726934857,141,48.5,3726934855,140,24.4,3726934859,212,11.6,3726934853,56,Back,3727420515,178,,,,,,,,25yu90pekqr1lhs098f3uxy39,J. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984689,212,1,1,19,53,c8h9bw1l82s06h77xxrelzhur,1,23.5,50,2022-08-22T19:20:11.211Z,2022-08-23T04:59:59Z,3726935005,213,3.2,3727420519,178,,3726935003,212,15.7,3726934997,56,Back,3726935001,141,48.2,3726934999,140,8.6,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984721,213,1,1,19,56,c8h9bw1l82s06h77xxrelzhur,1,12.7,47.8,2022-08-22T19:20:14.862Z,2022-08-23T05:00:00Z,3726935225,213,6.0,3726935219,140,20.6,3727420531,178,,3726935223,212,8.7,3726935221,141,43.9,3726935217,56,Back,,,,,,,53d0pvr7ylvfhp6p749iniqc5,Alisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984747,214,1,1,20,0,c8h9bw1l82s06h77xxrelzhur,1,22.7,43.9,2022-08-22T19:20:18.490Z,2022-08-23T05:00:00Z,3727420543,178,,3726935371,141,67.8,3726935373,212,16.3,3726935367,56,Back,3726935369,140,23.1,3726935375,213,1.5,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984761,215,1,1,20,2,c8h9bw1l82s06h77xxrelzhur,1,23.3,68.7,2022-08-22T19:20:21.005Z,2022-08-23T05:00:00Z,3726935447,140,26.6,3726935451,212,17.3,3727420547,178,,3726935453,213,1.4,3726935449,141,93.6,3726935445,56,Back,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984785,216,1,1,20,5,c8h9bw1l82s06h77xxrelzhur,1,26.6,93.6,2022-08-22T19:20:23.548Z,2022-08-23T05:00:19Z,3727420679,178,,3726935607,141,69.9,3726935611,213,4.4,3726935605,140,21.9,3726935609,212,16.9,3726935603,56,Back,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984823,217,1,1,20,8,c8h9bw1l82s06h77xxrelzhur,1,23.5,65.9,2022-08-22T19:20:26.943Z,2022-08-23T05:00:22Z,3726935851,140,28.0,3726935853,141,35.8,3727420705,178,,3726935849,56,Back,3726935857,213,4.9,3726935855,212,21.0,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984841,218,1,1,20,14,c8h9bw1l82s06h77xxrelzhur,1,35,29.6,2022-08-22T19:20:32.504Z,2022-08-23T05:00:31Z,3726935963,56,Right,3726935969,212,27.7,3726935971,213,5.6,3726935965,140,54.7,3726935967,141,2.6,3727420763,178,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984857,219,1,1,20,17,c8h9bw1l82s06h77xxrelzhur,1,53,6.5,2022-08-22T19:20:36.128Z,2022-08-23T05:00:36Z,3726936083,213,2.9,3726936075,56,Back,3726936081,212,17.4,3726936077,140,36.9,3727420795,178,,3726936079,141,12.8,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984867,220,1,1,20,20,c8h9bw1l82s06h77xxrelzhur,1,36.9,13.4,2022-08-22T19:20:38.229Z,2022-08-23T05:00:39Z,3726936159,140,33.9,3726936165,213,1.9,3727420817,178,,3726936157,56,Back,3726936163,212,11.0,3726936161,141,28.9,,,,,,,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984893,221,1,1,20,21,c8h9bw1l82s06h77xxrelzhur,1,33.9,30.2,2022-08-22T19:20:40.050Z,2022-08-23T05:00:43Z,3726936317,56,Back,3726936321,141,65.1,3727420841,178,,3726936323,212,23.8,3726936319,140,32.8,3726936325,213,1.6,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984927,222,1,1,20,25,c8h9bw1l82s06h77xxrelzhur,1,32.3,64.2,2022-08-22T19:20:43.378Z,2022-08-23T05:00:46Z,3726936535,212,17.5,3726936537,213,4.9,3727420865,178,,3726936533,141,38.9,3726936529,56,Back,3726936531,140,35.6,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984949,223,1,1,20,28,c8h9bw1l82s06h77xxrelzhur,1,40.7,34.4,2022-08-22T19:20:46.870Z,2022-08-23T05:00:51Z,3726936649,213,5.6,3726936641,56,Back,3726936643,140,44.9,3726936645,141,28.6,3727420893,178,,3726936647,212,5.9,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984959,224,1,1,20,31,c8h9bw1l82s06h77xxrelzhur,1,51.7,26.8,2022-08-22T19:20:49.506Z,2022-08-23T05:00:54Z,3726936691,140,60.9,3726936693,141,8.5,3727420917,178,,3726936695,212,15.8,3726936689,56,Right,3726936697,213,5.4,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984963,225,1,1,20,32,c8h9bw1l82s06h77xxrelzhur,1,60.9,8.5,2022-08-22T19:20:50.562Z,2022-08-23T05:00:58Z,3726936739,141,29.5,3726936737,140,66.0,3727420947,178,,3726936743,213,1.2,3726936735,56,Center,3726936741,212,15.3,,,,,,,dz2rfsmhib89jwilpuub10qcq,H. Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984975,226,1,1,20,33,c8h9bw1l82s06h77xxrelzhur,1,66,29.5,2022-08-22T19:20:52.137Z,2022-08-23T05:01:03Z,3726936813,141,34.4,3726936811,140,64.7,3726936809,56,Center,3726936817,213,2.0,3726936815,212,3.6,3727420979,178,,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984983,227,1,1,20,35,c8h9bw1l82s06h77xxrelzhur,0,65.5,34.7,2022-08-22T19:20:53.293Z,2022-08-23T05:01:08Z,3727421007,178,,3726936883,141,44.2,3726936881,140,74.9,3726936885,212,11.8,3726936879,56,Center,3726936887,213,0.6,,,,,,,6b9erfx1rf9nff83300tntadx,Roberto Firmino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984989,165,8,1,20,36,6eqit8ye8aomdsrrq0hk3v7gh,1,23.6,46.1,2022-08-22T19:20:54.229Z,2022-08-23T05:01:14Z,3726936915,56,Back,3727191673,384,,3727421039,178,,,,,,,,,,,,,,,,,3f3jcsa7gk6in9fskp9w5a5t5,Diogo Dalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449984997,166,49,1,20,36,6eqit8ye8aomdsrrq0hk3v7gh,1,24.5,40.1,2022-08-22T19:20:54.862Z,2022-08-23T05:01:25Z,,,,,,,,,,,,,,,,,,,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985015,167,1,1,20,38,6eqit8ye8aomdsrrq0hk3v7gh,1,24.5,40.1,2022-08-22T19:20:56.503Z,2022-08-23T05:01:30Z,3727421139,178,,3726937053,56,Back,3726937059,212,12.3,3726937057,141,35.0,3726937061,213,6.0,3726937055,140,35.7,,,,,,,awda32rw2clw0sjemf7rkcel1,C. Eriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985019,168,1,1,20,40,6eqit8ye8aomdsrrq0hk3v7gh,1,36.9,39.2,2022-08-22T19:20:58.206Z,2022-08-23T05:01:36Z,3727421189,178,,3726937081,56,Back,3726937089,212,6.7,3726937083,140,31.1,3726937085,141,43.3,3726937091,213,2.7,,,,,,,cv8egyrq9dlfgeamk6b7fdgq1,J. Sancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985029,169,1,1,20,41,6eqit8ye8aomdsrrq0hk3v7gh,1,31.1,43.3,2022-08-22T19:20:59.532Z,2022-08-23T05:01:45Z,3726937203,56,Back,3726937209,212,15.5,3726937211,213,0.9,3727421245,178,,3726937207,141,61.1,3726937205,140,40.3,,,,,,,9fvo9v5e9r0ptibied6ejv3zd,S. McTominay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985035,170,1,1,20,42,6eqit8ye8aomdsrrq0hk3v7gh,0,40.3,61.1,2022-08-22T19:21:00.257Z,2022-08-23T05:01:56Z,3727421329,178,,3726937239,213,6.0,3726937231,56,Center,3726937233,140,66.0,3726937235,141,50.1,3726937237,212,28.0,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985051,228,49,1,20,45,c8h9bw1l82s06h77xxrelzhur,1,32.2,46.1,2022-08-22T19:21:03.730Z,2022-08-23T05:02:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985073,229,1,1,20,47,c8h9bw1l82s06h77xxrelzhur,1,34.3,47.6,2022-08-22T19:21:05.297Z,2022-08-23T05:02:09Z,3727421443,178,,3726937451,140,37.4,3726937453,141,83.6,3726937449,56,Back,3726937457,213,1.4,3726937455,212,24.7,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985085,230,1,1,20,49,c8h9bw1l82s06h77xxrelzhur,1,37.5,81.6,2022-08-22T19:21:07.783Z,2022-08-23T05:02:12Z,3726937509,56,Back,3726937517,213,5.5,3726937515,212,13.6,3726937511,140,46.7,3726937513,141,67.5,3727421487,178,,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985103,231,1,1,20,50,c8h9bw1l82s06h77xxrelzhur,1,46.7,67.5,2022-08-22T19:21:08.831Z,2022-08-23T05:02:17Z,3726937615,212,18.2,3727421529,178,,3726937609,56,Back,3726937617,213,2.1,3726937613,141,90.3,3726937611,140,37.6,,,,,,,3xqbru6q5dvtrhv6coe7retp1,J. Milner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985121,232,1,1,20,54,c8h9bw1l82s06h77xxrelzhur,1,37.2,88.4,2022-08-22T19:21:12.224Z,2022-08-23T05:02:20Z,3727421563,178,,3726937743,140,28.5,3726937749,213,4.3,3726937741,56,Back,3726937745,141,56.1,3726937747,212,23.8,,,,,,,eziqega9e25bg939pfh4vjp3p,A. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985139,233,1,1,20,57,c8h9bw1l82s06h77xxrelzhur,1,30.6,50.6,2022-08-22T19:21:15.582Z,2022-08-23T05:02:29Z,3726937871,141,34.7,3726937865,56,Back,3726937879,213,5.0,3726937867,140,33.3,3727421643,178,,3726937875,212,11.2,,,,,,,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985155,234,1,1,21,1,c8h9bw1l82s06h77xxrelzhur,0,34.7,30.1,2022-08-22T19:21:19.777Z,2022-08-23T05:02:34Z,3727421699,178,,3726937971,213,5.5,3726937965,140,56.0,3726937969,212,31.1,3726937967,141,0.0,3726937963,56,Right,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985165,171,5,1,21,3,6eqit8ye8aomdsrrq0hk3v7gh,1,42,101.6,2022-08-22T19:21:21.245Z,2022-08-23T05:02:39Z,3726938017,56,Back,3726938019,347,,3726938023,233,235,,,,,,,,,,,,,,,,3vtjjrqof5z2tjj84ehadqc45,Bruno Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985157,235,5,1,21,3,c8h9bw1l82s06h77xxrelzhur,0,58,-1.6,2022-08-22T19:21:21.245Z,2022-08-23T05:02:39Z,3726937981,347,,3726938031,233,171,3726937979,56,Right,,,,,,,,,,,,,,,,29dp5gmu5xbd04mozwxq5tjh1,J. Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449985349,172,1,1,21,31,6eqit8ye8aomdsrrq0hk3v7gh,1,42.6,100,2022-08-22T19:21:49.419Z,2022-08-23T05:02:48Z,3726939243,212,15.7,3726939235,107,,3726939241,141,89.3,3726939237,56,Left,3726939245,213,5.7,3726939239,140,55.2,,,,,,,bl8667xvrhy0tft8x3lgopomh,T. Malacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
