id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2465589935,124,61,1,22,43,1c8m2ko0wxq1asfkuykurdr0y,0,56.9,5.2,2022-10-01T14:23:54.978Z,2022-10-02T01:03:35Z,3809860041,56,Right,3812948247,178,,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590043,317,43,1,22,44,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-01T14:23:56.059Z,2022-10-01T14:26:27Z,3809860707,233,124,3809889297,144,7,3809860683,56,Back,3809860685,285,0,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590079,125,5,1,22,45,1c8m2ko0wxq1asfkuykurdr0y,0,57.2,-2,2022-10-01T14:23:56.635Z,2022-10-02T01:03:10Z,3809860863,56,Right,3809860865,347,,3809861539,233,318,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590115,318,5,1,22,45,9q0arba2kbnywth8bkxlhgmdr,1,42.8,102,2022-10-01T14:23:56.635Z,2022-10-02T01:03:09Z,3809861067,347,,3809861065,56,Back,3809861467,233,125,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590087,126,43,1,22,45,1c8m2ko0wxq1asfkuykurdr0y,1,0,0,2022-10-01T14:23:57.016Z,2022-10-01T14:26:30Z,3809889837,144,61,3809860923,56,Right,,,,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590507,319,1,1,22,53,9q0arba2kbnywth8bkxlhgmdr,1,43.5,100,2022-10-01T14:24:04.679Z,2022-10-02T01:03:14Z,3809863131,213,4.3,3809863133,1,,3809863129,212,30.7,3809863123,56,Back,3809863125,140,31.5,3809863127,141,60.9,3809863121,107,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590535,320,1,1,22,57,9q0arba2kbnywth8bkxlhgmdr,1,33,50.4,2022-10-01T14:24:09.063Z,2022-10-02T01:03:18Z,3809863247,56,Back,3809863255,212,11.2,3809863259,213,4.5,3809863251,141,34.3,3809863249,140,30.9,3812948955,178,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590641,321,1,1,23,2,9q0arba2kbnywth8bkxlhgmdr,1,39.2,53.6,2022-10-01T14:24:14.518Z,2022-10-02T01:03:23Z,3812949201,178,,3809863867,213,1.7,3809863861,140,36.7,3809863863,141,80.6,3809863857,56,Back,3809863865,212,18.5,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590705,322,1,1,23,5,9q0arba2kbnywth8bkxlhgmdr,1,36.1,85.3,2022-10-01T14:24:17.586Z,2022-10-02T01:03:40Z,3809864193,140,43.2,3809864195,141,69.9,3809864199,213,5.3,3809864197,212,12.9,3809864191,56,Back,3812949927,178,,,,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590835,323,1,1,23,7,9q0arba2kbnywth8bkxlhgmdr,1,43.2,69.9,2022-10-01T14:24:19.474Z,2022-10-02T01:03:43Z,3812950065,178,,3809864929,140,37.3,3809864927,56,Back,3809864931,141,47.0,3809864935,213,4.3,3809864933,212,16.8,,,,,,,9id859f7xnqwj0jazjzkbjzdh,Jorginho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590927,324,1,1,23,11,9q0arba2kbnywth8bkxlhgmdr,1,48.3,42.4,2022-10-01T14:24:22.977Z,2022-10-02T01:03:47Z,3812950215,178,,3809865393,212,6.3,3809865395,213,0.0,3809865387,140,54.3,3809865383,56,Center,3809865389,141,42.7,,,,,,,7yirx71oya71zjsgldj5ucqcq,W. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465590965,325,1,1,23,13,9q0arba2kbnywth8bkxlhgmdr,1,57,35.8,2022-10-01T14:24:24.719Z,2022-10-02T01:03:52Z,3809865605,56,Center,3809865609,140,68.0,3809865625,213,5.9,3812950483,178,,3809865611,141,29.1,3809865619,212,12.4,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465591063,326,1,1,23,13,9q0arba2kbnywth8bkxlhgmdr,1,68,29.1,2022-10-01T14:24:25.330Z,2022-10-02T01:03:57Z,3809866153,140,68.3,3812950703,178,,3809866155,141,21.6,3809866161,213,4.8,3809866151,56,Center,3809866157,212,5.1,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465591125,327,1,1,23,15,9q0arba2kbnywth8bkxlhgmdr,1,74.1,20.3,2022-10-01T14:24:27.240Z,2022-10-02T01:04:01Z,3809866463,56,Right,3809866465,140,85.5,3809866469,212,15.5,3809866471,213,5.6,3809866467,141,5.9,3812950913,178,,,,,,,,ed20ebhqi5c32vbbsze8r6yuh,K. Havertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465591197,328,1,1,23,17,9q0arba2kbnywth8bkxlhgmdr,1,87.3,3.4,2022-10-01T14:24:29.328Z,2022-10-02T01:04:22Z,3809866857,213,1.5,3809866855,212,26.3,3812951031,178,,3811760221,386,,3809866851,140,89.6,3809866849,56,Center,3809866845,2,,3811760223,20,,dczrgxyolp7lcz413wkz7ap61,R. James,3809866853,141,3809871339,154,,41.9,,3809871335,210,3811760219,225,,,,,,,,,,,,,,,,,,,,,,1,15,,,,
2465591267,329,15,1,23,19,9q0arba2kbnywth8bkxlhgmdr,1,89.5,43.9,2022-10-01T14:24:30.794Z,2022-10-02T01:04:22Z,3809871419,103,19,3809871417,102,51.3,3809870903,233,127,3809867299,56,Center,3809870797,20,,3809867297,17,,3809871421,328,,3809870807,82,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,3809871433,147,3809871407,154,,45.7,,3809871429,146,3809871409,55,3809871451,231,48.4,3809871439,230,3809867295,22,,3809871403,78,,3812951835,178,3809871405,29,,,,,,,,92.0,328,100,,
2465591283,127,10,1,23,19,1c8m2ko0wxq1asfkuykurdr0y,1,8,55.2,2022-10-01T14:24:30.962Z,2022-10-02T01:04:32Z,3812952139,178,,3809867385,94,,3809870977,233,329,3809867389,56,Back,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465593173,132,61,1,23,19,1c8m2ko0wxq1asfkuykurdr0y,1,8.5,53.4,2022-10-01T14:24:31.322Z,2022-10-02T01:04:44Z,3812952767,389,,3809877609,56,Back,,,,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465591309,330,14,1,23,20,9q0arba2kbnywth8bkxlhgmdr,1,96.3,43.5,2022-10-01T14:24:32.559Z,2022-10-02T01:04:49Z,3809874489,231,46.4,3809874467,75,,3809874485,230,98.6,3809873251,20,,3809873253,60,,3809874477,214,,3809867605,56,Center,3809874473,103,8.9,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,3809874481,458,3809874471,102,44.3,,,3809867601,22,3812952961,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465591313,128,5,1,23,21,1c8m2ko0wxq1asfkuykurdr0y,1,-1.5,57,2022-10-01T14:24:33.155Z,2022-10-02T01:05:00Z,3809867629,346,,3809867779,233,331,3809867627,56,Back,,,,,,,,,,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465591325,331,5,1,23,21,9q0arba2kbnywth8bkxlhgmdr,0,101.5,43,2022-10-01T14:24:33.155Z,2022-10-02T01:04:59Z,3809867819,233,128,3809867685,56,Center,3809867689,346,,,,,,,,,,,,,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465592651,129,1,1,23,55,1c8m2ko0wxq1asfkuykurdr0y,0,3.5,53.1,2022-10-01T14:25:07.231Z,2022-10-02T01:05:03Z,3809874799,124,,3809874815,74,,3809874811,1,,3809874807,212,62.4,3809874801,56,Right,3809874809,213,5.8,3809874805,141,7.7,3809874803,140,55.1,8k88isvd2hwr5e4gn9oxzr2t,Guaita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465592705,332,44,1,23,58,9q0arba2kbnywth8bkxlhgmdr,1,43.5,91.4,2022-10-01T14:25:10.598Z,2022-10-02T01:41:13Z,3809875113,56,Back,3809875115,285,,3809875189,233,130,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465592665,130,44,1,23,58,1c8m2ko0wxq1asfkuykurdr0y,0,56.5,8.6,2022-10-01T14:25:10.599Z,2022-10-02T01:05:08Z,3809874875,286,,3809875255,233,332,3809874869,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465592721,333,61,1,23,59,9q0arba2kbnywth8bkxlhgmdr,1,42.1,90.6,2022-10-01T14:25:10.658Z,2022-10-02T01:41:14Z,3812954037,388,,3809875149,56,Back,3812954035,15,,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465593157,131,5,1,24,1,1c8m2ko0wxq1asfkuykurdr0y,1,61.5,-1.4,2022-10-01T14:25:13.320Z,2022-10-02T01:05:23Z,3809877529,347,,3809877667,233,334,3809877525,56,Right,,,,,,,,,,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465592747,334,5,1,24,1,9q0arba2kbnywth8bkxlhgmdr,0,38.5,101.4,2022-10-01T14:25:13.320Z,2022-10-02T01:05:24Z,3809875285,56,Back,3809877693,233,131,3809875287,347,,,,,,,,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465593477,133,1,1,24,19,1c8m2ko0wxq1asfkuykurdr0y,1,63.1,0,2022-10-01T14:25:31.170Z,2022-10-02T01:05:30Z,3809879299,141,7.9,3809879293,107,,3809879295,56,Right,3809879297,140,60.1,3809879303,213,2.0,3809879301,212,7.4,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465593605,134,1,1,24,22,1c8m2ko0wxq1asfkuykurdr0y,1,58.3,8.9,2022-10-01T14:25:33.742Z,2022-10-02T01:05:34Z,3809879927,56,Back,3809879929,140,46.4,3809879935,213,2.1,3809879933,212,26.9,3809879931,141,43.9,3812954583,178,,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465593619,135,4,1,24,24,1c8m2ko0wxq1asfkuykurdr0y,1,46.3,47.2,2022-10-01T14:25:36.556Z,2022-10-02T01:05:52Z,3809879997,13,,3809879999,56,Back,3809880003,265,,3809880005,286,,3809880069,233,335,3809880001,152,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465593601,335,4,1,24,24,9q0arba2kbnywth8bkxlhgmdr,0,53.7,52.8,2022-10-01T14:25:36.557Z,2022-10-02T01:05:52Z,3809879909,13,,3809880103,233,135,3809879911,56,Center,3809879917,285,,3809879915,265,,3809879913,152,,3812955501,178,,,,,e9l5r0txzrjbenli05rn3k4wl,R. Sterling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594183,136,1,1,24,38,1c8m2ko0wxq1asfkuykurdr0y,0,47.6,40.2,2022-10-01T14:25:50.438Z,2022-10-02T01:06:04Z,3809883045,213,0.6,3809883049,1,,3809883029,56,Left,3809883025,152,,3809885461,189,,3809883033,140,84.5,3809883021,155,,3809883041,212,47.5,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,3812956071,178,3809883037,141,80.6,,,3809883019,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594255,336,61,1,24,40,9q0arba2kbnywth8bkxlhgmdr,1,15.5,18.6,2022-10-01T14:25:51.729Z,2022-10-02T01:07:31Z,3809883397,56,Back,3809883817,189,,3812957255,178,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466041961,706,61,1,24,40,1c8m2ko0wxq1asfkuykurdr0y,1,83.6,83.1,2022-10-01T14:25:51.809Z,2022-10-02T01:07:28Z,3812959823,178,,3812323917,189,,3812323791,56,Left,,,,,,,,,,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466042129,1000,12,1,24,40,9q0arba2kbnywth8bkxlhgmdr,1,15,18.2,2022-10-01T14:25:51.907Z,2022-10-02T01:07:06Z,3812958797,178,,3812324865,189,,3812324743,212,18.0,3812324745,213,6.0,3812324739,140,31.2,3812324737,56,Back,3812324741,141,9.7,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594433,137,1,1,24,43,1c8m2ko0wxq1asfkuykurdr0y,1,66,87.1,2022-10-01T14:25:54.880Z,2022-10-02T01:07:11Z,3809884319,212,11.7,3812959017,178,,3809884299,56,Left,3809884307,141,83.5,3809884325,213,6.1,3809884303,140,76.9,,,,,,,6dqnwhx0eglxhelidxg0dphm2,T. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466168783,1797,83,1,24,45,9q0arba2kbnywth8bkxlhgmdr,1,35.5,15.4,2022-10-01T14:25:56.713Z,2022-10-02T01:52:06Z,3813045755,399,82403,,,,,,,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594491,138,1,1,24,47,1c8m2ko0wxq1asfkuykurdr0y,1,61.6,82.9,2022-10-01T14:25:58.852Z,2022-10-02T01:07:15Z,3809884625,212,13.5,3809884623,141,77.8,3812959205,178,,3809884627,213,3.4,3809884621,140,49.2,3809884619,56,Back,,,,,,,9ikkppq7uewf36gahgz0kzaol,W. Zaha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594545,139,1,1,24,49,1c8m2ko0wxq1asfkuykurdr0y,1,48.4,77.2,2022-10-01T14:26:01.121Z,2022-10-02T01:07:19Z,3812959403,178,,3809884985,141,50.7,3809884983,140,43.5,3809884989,213,4.4,3809884981,56,Back,3809884987,212,18.7,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594625,140,1,1,24,51,1c8m2ko0wxq1asfkuykurdr0y,1,42.8,49.1,2022-10-01T14:26:03.156Z,2022-10-02T01:07:24Z,3812959647,178,,3809885419,141,8.6,3809885415,56,Back,3809885417,140,40.0,3809885423,213,4.6,3809885421,212,27.7,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594781,141,1,1,24,54,1c8m2ko0wxq1asfkuykurdr0y,1,45.3,8,2022-10-01T14:26:06.410Z,2022-10-02T01:07:40Z,3809886331,56,Right,3809886337,212,19.8,3809886333,140,64.1,3809886335,141,5.8,3809886339,213,6.2,3812960389,178,,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594813,142,1,1,24,55,1c8m2ko0wxq1asfkuykurdr0y,1,63.1,5.9,2022-10-01T14:26:07.474Z,2022-10-02T01:07:43Z,3812960563,178,,3809886557,212,16.6,3809886551,56,Back,3809886559,213,3.0,3809886555,141,9.4,3809886553,140,47.5,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594857,143,1,1,24,57,1c8m2ko0wxq1asfkuykurdr0y,1,46.1,10.3,2022-10-01T14:26:08.950Z,2022-10-02T01:07:47Z,3809886755,212,14.2,3809886747,140,52.3,3812960705,178,,3809886751,141,28.8,3809886743,56,Center,3809886757,213,1.1,,,,,,,ezrn62nekq3wpw1qs1yu1ezmd,N. Clyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465594897,144,1,1,24,58,1c8m2ko0wxq1asfkuykurdr0y,1,52.5,28.8,2022-10-01T14:26:09.803Z,2022-10-02T01:07:50Z,3809886993,213,2.9,3809886987,212,25.2,3812960877,178,,3809886983,141,38.8,3809886979,140,29.4,3809886975,56,Back,,,,,,,m2c4lckkcr7yilnqxrrsgh2i,M. Olise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595129,145,1,1,25,0,1c8m2ko0wxq1asfkuykurdr0y,1,29.2,39.1,2022-10-01T14:26:11.933Z,2022-10-02T01:07:56Z,3809888239,140,32.5,3812961129,178,,3809888237,56,Back,3809888245,213,1.4,3809888243,212,21.6,3809888241,141,70.5,,,,,,,1rz6bw398na1i3t29rop7ikt1,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595189,146,1,1,25,7,1c8m2ko0wxq1asfkuykurdr0y,0,44.5,64.2,2022-10-01T14:26:19.373Z,2022-10-02T01:08:01Z,3812961365,178,,3809888637,140,77.5,3809888631,56,Right,3809888617,155,,3809888639,141,0.0,3809888647,1,,3809888623,196,,3809888645,213,5.4,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,3809888643,212,,,,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595205,147,5,1,25,10,1c8m2ko0wxq1asfkuykurdr0y,0,73,-1.4,2022-10-01T14:26:22.454Z,2022-10-02T01:08:10Z,3809888727,347,,3809890433,233,337,3809888721,56,Right,,,,,,,,,,,,,,,,9ipux4xiejibplsbbhqz8d5gp,M. Guéhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595493,337,5,1,25,10,9q0arba2kbnywth8bkxlhgmdr,1,27,101.4,2022-10-01T14:26:22.454Z,2022-10-02T01:08:10Z,3809890377,233,147,3809890321,347,,3809890317,56,Back,,,,,,,,,,,,,,,,dczrgxyolp7lcz413wkz7ap61,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595595,338,1,1,25,22,9q0arba2kbnywth8bkxlhgmdr,1,31.3,100,2022-10-01T14:26:33.923Z,2022-10-02T01:08:16Z,3809890933,140,29.7,3809890935,141,84.2,3809890931,56,Back,3809890945,213,4.6,3809890941,212,11.8,3809890929,107,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595605,339,50,1,25,24,9q0arba2kbnywth8bkxlhgmdr,1,28.6,85.8,2022-10-01T14:26:36.052Z,2022-10-02T01:08:41Z,3809891019,285,,3809891293,233,148,3809891017,56,Back,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595627,148,7,1,25,24,1c8m2ko0wxq1asfkuykurdr0y,1,71.4,14.2,2022-10-01T14:26:36.083Z,2022-10-02T01:08:37Z,3812962767,178,,3809891113,286,,3811766913,383,,3809891111,56,Right,3809891237,233,339,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595637,149,49,1,25,25,1c8m2ko0wxq1asfkuykurdr0y,1,73.3,12.9,2022-10-01T14:26:37.341Z,2022-10-02T01:08:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169223,1824,83,1,25,25,9q0arba2kbnywth8bkxlhgmdr,1,28.4,86.9,2022-10-01T14:26:37.438Z,2022-10-02T01:45:49Z,3813047663,399,199670,,,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595675,150,3,1,25,26,1c8m2ko0wxq1asfkuykurdr0y,0,73.2,12,2022-10-01T14:26:38.054Z,2022-10-02T01:09:17Z,3811768471,464,,3809891373,56,Right,3809891375,286,,3812964415,178,,3812282683,233,340,,,,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595647,340,7,1,25,26,9q0arba2kbnywth8bkxlhgmdr,0,26.8,88,2022-10-01T14:26:38.081Z,2022-10-02T01:09:23Z,3811768689,384,,3812964643,178,,3809891457,233,150,3809891207,285,,3809891205,56,Back,,,,,,,,,,7usl4495egoptlrd762f0arbp,B. Chilwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466169435,1834,83,1,25,27,9q0arba2kbnywth8bkxlhgmdr,1,27.2,88,2022-10-01T14:26:39.114Z,2022-10-02T01:46:25Z,3813048521,399,199670,,,,,,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595731,151,1,1,25,27,1c8m2ko0wxq1asfkuykurdr0y,1,73.5,12.4,2022-10-01T14:26:39.358Z,2022-10-02T01:09:31Z,3809898675,140,69.7,3809898683,212,5.2,3809898679,141,7.5,3809891633,56,Right,3812965069,178,,3809898687,213,3.8,,,,,,,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595763,341,43,1,25,28,9q0arba2kbnywth8bkxlhgmdr,1,0,0,2022-10-01T14:26:40.585Z,2022-10-01T14:27:14Z,3809897809,144,7,3809891799,285,0,3809891919,233,151,3809891797,56,Back,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465595917,152,1,1,25,32,1c8m2ko0wxq1asfkuykurdr0y,1,82.2,6.4,2022-10-01T14:26:43.692Z,2022-10-02T01:09:36Z,3809892689,56,Right,3809892691,140,82.6,3809892697,213,1.5,3812965329,178,,3809892695,212,6.2,3809892693,141,15.5,,,,,,,9c927a1i8iqblent14xat7aad,J. Ayew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465596025,153,1,1,25,34,1c8m2ko0wxq1asfkuykurdr0y,1,87.2,27.3,2022-10-01T14:26:46.039Z,2022-10-02T01:09:44Z,3812965617,178,,3809894643,154,,3809894641,210,13,3809893285,213,2.0,3809893279,141,46.7,3809893275,56,Center,3809893281,212,14.3,3809893277,140,82.0,c9pmcoyzgtgcnlc63cl4283bp,O. Édouard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2465596033,154,13,1,25,36,1c8m2ko0wxq1asfkuykurdr0y,1,82.6,48.2,2022-10-01T14:26:47.815Z,2022-10-02T01:09:45Z,3809893311,22,,3809894753,231,49.8,3809893313,18,,3809894745,328,,3809894751,230,98.1,3809894731,73,,3812965823,178,,3809894733,29,,4wic6z72nwmhkheme209fcmp5,E. Eze,3809894741,102,3811771709,215,,59.5,,3809893737,20,3809893315,56,3809894743,103,2.8,3809894737,55,3809894735,154,,,,,,,,,,,,,,,,,Center,153,,
2465596055,155,5,1,25,37,1c8m2ko0wxq1asfkuykurdr0y,0,100.8,61,2022-10-01T14:26:48.792Z,2022-10-02T01:09:47Z,3809893465,56,Center,3809893469,346,,3809893667,233,342,,,,,,,,,,,,,,,,4wic6z72nwmhkheme209fcmp5,E. Eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465596029,342,5,1,25,37,9q0arba2kbnywth8bkxlhgmdr,1,-0.8,39,2022-10-01T14:26:48.792Z,2022-10-02T01:09:48Z,3809893587,233,155,3809893301,56,Back,3809893303,346,,,,,,,,,,,,,,,,,ehopba709zukxj4vgcync942d,M. Kovačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465596913,343,1,1,25,59,9q0arba2kbnywth8bkxlhgmdr,1,4.7,48.9,2022-10-01T14:27:10.951Z,2022-10-02T01:10:03Z,3809898141,213,1.0,3809898129,124,,3809898149,237,,3809898137,212,8.1,3809898131,56,Back,3809898135,141,59.0,3809900751,189,,3809898133,140,8.7,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466042379,1001,1,1,26,0,9q0arba2kbnywth8bkxlhgmdr,1,23.9,64.3,2022-10-01T14:27:11.790Z,2022-10-02T01:10:07Z,3812326343,141,31.4,3812326345,212,22.4,3812326379,189,,3812326341,140,22.6,3812326347,213,4.7,3812326339,56,Back,3812966577,178,,,,,c6pqhaqusk8s1c2m21i5wtrkl,Thiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
