id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2478759957,145,5,1,16,17,7yx5dqhhphyvfisohikodajhv,0,101.2,68.6,2022-10-29T14:17:16.444Z,2022-10-29T21:39:18Z,3879867855,233,106,3879867179,346,,3879867173,56,Center,,,,,,,,,,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478760977,107,1,1,16,40,b9si1jn1lfxfund69e9ogcu2n,1,4,41.2,2022-10-29T14:17:39.377Z,2022-10-29T21:42:15Z,3879873081,213,1.2,3879873061,124,,3879873085,237,,3879873077,141,73.0,3879873079,212,23.4,3879873075,140,12.5,3879873069,56,Back,,,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478761163,108,1,1,16,44,b9si1jn1lfxfund69e9ogcu2n,0,22.1,77.1,2022-10-29T14:17:43.015Z,2022-10-29T21:42:07Z,3879874131,212,76.3,3879874129,141,100.0,3879874111,155,,3881898447,178,,3879874123,140,93.2,3879874119,56,Left,3879874133,213,0.2,3879874135,1,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478761171,146,56,1,16,49,7yx5dqhhphyvfisohikodajhv,1,0,0,2022-10-29T14:17:48.794Z,2022-10-29T21:40:11Z,3879874177,56,Back,,,,,,,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478761173,109,5,1,16,50,b9si1jn1lfxfund69e9ogcu2n,0,88.4,101.6,2022-10-29T14:17:49.452Z,2022-10-29T21:40:16Z,3879875003,233,147,3879874189,56,Left,3879874191,347,,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478761279,147,5,1,16,50,7yx5dqhhphyvfisohikodajhv,1,11.6,-1.6,2022-10-29T14:17:49.452Z,2022-10-29T21:40:16Z,3879874777,347,,3879874919,233,109,3879874775,56,Back,,,,,,,,,,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478762669,150,1,1,17,20,7yx5dqhhphyvfisohikodajhv,1,11.4,0,2022-10-29T14:18:19.945Z,2022-10-29T21:41:47Z,3879882421,212,15.0,3879882415,56,Back,3879882419,141,6.4,3879882679,107,,3879882417,140,24.9,3879882423,213,0.3,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478762415,148,1,1,17,21,7yx5dqhhphyvfisohikodajhv,1,19.2,5.2,2022-10-29T14:18:20.831Z,2022-10-29T21:41:58Z,3879881049,140,12.0,3879881043,56,Back,3881899773,178,,3879881057,212,7.6,3879881061,213,3.3,3879881053,141,3.6,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478762443,149,1,1,17,22,7yx5dqhhphyvfisohikodajhv,0,12.9,2.8,2022-10-29T14:18:21.753Z,2022-10-29T21:41:38Z,3879881191,140,19.5,3879881193,141,4.7,3879881183,155,,3881899965,178,,3879881201,213,0.2,3879881187,56,Back,3879881197,212,7.0,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478762377,110,61,1,17,23,b9si1jn1lfxfund69e9ogcu2n,1,84.3,92.4,2022-10-29T14:18:22.056Z,2022-10-29T21:40:55Z,3881900207,178,,3881900205,21,,3879880829,56,Left,,,,,,,,,,,,,,,,50y6nq2eok9lnmldevkamkkwl,Daniel Podence,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2478762439,111,49,1,17,24,b9si1jn1lfxfund69e9ogcu2n,1,74.1,82.1,2022-10-29T14:18:23.897Z,2022-10-29T21:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478762529,112,13,1,17,26,b9si1jn1lfxfund69e9ogcu2n,1,74.5,71.1,2022-10-29T14:18:25.473Z,2022-10-29T21:41:13Z,3879884317,230,98.4,3879884299,102,37.1,3879884303,103,65.3,3881900645,178,,3881412097,108,,3879881733,56,Center,3879884321,231,52.0,3879884291,55,110,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,3879882327,20,,3879884285,121,,3879884307,215,,3879881727,22,,3879884289,29,,,3879884287,81,,3879881729,18,,,,,,,,,,,,,,,,,
2478762575,113,5,1,17,28,b9si1jn1lfxfund69e9ogcu2n,0,100.4,41,2022-10-29T14:18:27.443Z,2022-10-29T21:41:19Z,3879881967,346,,3879898193,233,151,3879881965,56,Center,,,,,,,,,,,,,,,,8kw1y8mzxtwl4fv8qkc8hoc7p,Rúben Neves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478763241,151,5,1,17,28,7yx5dqhhphyvfisohikodajhv,1,-0.4,59,2022-10-29T14:18:27.443Z,2022-10-29T21:41:19Z,3879885653,56,Back,3879885655,346,,3879898125,233,113,,,,,,,,,,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478763281,152,1,1,17,43,7yx5dqhhphyvfisohikodajhv,1,4.5,44.5,2022-10-29T14:18:42.093Z,2022-10-29T21:42:43Z,3879885875,141,21.7,3879885867,56,Back,3879885873,140,13.3,3879885885,237,,3879885877,212,18.0,3879885863,124,,3879885879,213,5.2,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478763335,153,1,1,17,46,7yx5dqhhphyvfisohikodajhv,1,13.3,21.7,2022-10-29T14:18:45.426Z,2022-10-29T21:42:53Z,3881903237,178,,3879886115,56,Back,3879886121,140,30.8,3879886125,141,11.3,3879886127,212,19.7,3879886129,213,5.9,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478763387,154,1,1,17,48,7yx5dqhhphyvfisohikodajhv,1,30.8,11.3,2022-10-29T14:18:47.953Z,2022-10-29T21:42:58Z,3879886353,212,11.0,3879886357,213,3.5,3879886345,140,21.0,3879886343,56,Back,3879886349,141,5.5,3881903335,178,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478763529,155,1,1,17,51,7yx5dqhhphyvfisohikodajhv,1,20.6,5.5,2022-10-29T14:18:50.025Z,2022-10-29T21:43:07Z,3879887077,212,8.7,3879887079,213,6.0,3879887075,141,1.9,3879887069,56,Back,3881903555,178,,3879887071,140,28.6,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478763625,156,1,1,17,54,7yx5dqhhphyvfisohikodajhv,1,20.9,8,2022-10-29T14:18:53.533Z,2022-10-29T21:43:19Z,3881903837,178,,3879887659,141,38.8,3879887661,212,21.0,3879887663,213,1.6,3879887647,56,Back,3879887651,140,19.9,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478763827,157,1,1,17,57,7yx5dqhhphyvfisohikodajhv,1,20.2,38.8,2022-10-29T14:18:56.059Z,2022-10-29T21:43:25Z,3879888769,213,2.1,3879888767,212,19.9,3881904043,178,,3879888765,141,63.5,3879888763,140,10.0,3879888761,56,Back,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478763991,158,1,1,18,2,7yx5dqhhphyvfisohikodajhv,1,16.9,70.4,2022-10-29T14:19:01.062Z,2022-10-29T21:43:31Z,3879889641,213,4.1,3879889631,140,8.9,3881904169,178,,3879889627,56,Back,3879889635,141,52.1,3879889639,212,15.0,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478764229,159,1,1,18,5,7yx5dqhhphyvfisohikodajhv,1,12.2,49.7,2022-10-29T14:19:04.860Z,2022-10-29T21:43:39Z,3879891071,140,18.8,3881904407,178,,3879891069,56,Back,3879891075,212,17.0,3879891073,141,26.8,3879891077,213,5.1,,,,,,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478764337,160,1,1,18,14,7yx5dqhhphyvfisohikodajhv,1,24.7,32.5,2022-10-29T14:19:13.048Z,2022-10-29T21:43:44Z,3879891659,140,19.2,3879891673,213,1.8,3879891669,212,27.2,3879891651,56,Back,3881904637,178,,3879891663,141,71.6,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478764481,161,1,1,18,15,7yx5dqhhphyvfisohikodajhv,1,18.9,72,2022-10-29T14:19:14.910Z,2022-10-29T21:43:49Z,3881904757,178,,3879892469,212,18.4,3879892465,141,46.9,3879892457,56,Back,3879892461,140,12.3,3879892471,213,4.3,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478764717,162,1,1,18,20,7yx5dqhhphyvfisohikodajhv,0,12.6,46.4,2022-10-29T14:19:19.505Z,2022-10-29T21:43:58Z,3879893735,1,,3879893733,213,6.2,3879893721,155,,3879893725,56,Center,3879893727,140,63.5,3879893729,141,37.7,3879893731,212,53.8,3881904999,178,,4iijb6llnz28unsz4rirr3umt,David Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478764603,114,44,1,18,23,b9si1jn1lfxfund69e9ogcu2n,1,36.7,59.9,2022-10-29T14:19:22.699Z,2022-10-29T23:31:09Z,3879893939,233,163,3879893099,285,,3879893097,56,Back,,,,,,,,,,,,,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478764743,163,44,1,18,23,7yx5dqhhphyvfisohikodajhv,0,63.3,40.1,2022-10-29T14:19:22.700Z,2022-10-29T21:44:04Z,3879894093,233,114,3879893865,56,Center,3879893867,286,,,,,,,,,,,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478764687,115,1,1,18,23,b9si1jn1lfxfund69e9ogcu2n,0,36.7,58,2022-10-29T14:19:22.739Z,2022-10-29T23:31:09Z,3879893541,3,,3881905357,388,,3879893543,56,Center,3879893545,140,53.2,3879893551,213,6.2,3879893549,212,17.4,3879893547,141,56.5,,,,2nz313c0ot91untg011l3pc6h,M. Kilman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478764879,164,1,1,18,29,7yx5dqhhphyvfisohikodajhv,1,63.3,32.9,2022-10-29T14:19:28.098Z,2022-10-29T21:44:25Z,3881905921,178,,3879894627,213,4.2,3879894623,141,22.9,3879894625,212,7.7,3879894621,140,59.9,3879894619,56,Center,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478764911,165,1,1,18,30,7yx5dqhhphyvfisohikodajhv,1,59.9,22.6,2022-10-29T14:19:29.033Z,2022-10-29T21:44:31Z,3879894773,56,Center,3879894775,140,53.7,3879894779,212,10.0,3879894777,141,33.8,3881906115,178,,3879894781,213,2.3,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478765003,166,1,1,18,31,7yx5dqhhphyvfisohikodajhv,1,53.7,33.8,2022-10-29T14:19:30.189Z,2022-10-29T21:44:38Z,3879895315,212,8.5,3881906297,178,,3879895313,141,22.1,3879895317,213,5.1,3879895307,56,Center,3879895311,140,56.6,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478765141,167,1,1,18,33,7yx5dqhhphyvfisohikodajhv,0,60.2,22.1,2022-10-29T14:19:32.550Z,2022-10-29T21:44:45Z,3879896099,141,88.1,3879896097,140,100.0,3879896103,213,0.8,3879896105,1,,3879896095,56,Left,3879896093,196,,3879896091,155,,3879896101,212,61.5,dtol82tjlq48bs0s70sisguz9,M. Jensen,3881906521,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478765189,116,5,1,18,38,b9si1jn1lfxfund69e9ogcu2n,1,-0.9,11.6,2022-10-29T14:19:37.063Z,2022-10-29T21:44:55Z,3879896373,56,Back,3879896375,346,,3879896459,233,168,,,,,,,,,,,,,,,,3fhoof7n4sjaizvotcmypb9at,Nélson Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478765151,168,5,1,18,38,7yx5dqhhphyvfisohikodajhv,0,100.9,88.4,2022-10-29T14:19:37.063Z,2022-10-29T21:44:55Z,3879896165,346,,3879896163,56,Left,3879896587,233,116,,,,,,,,,,,,,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766503,117,1,1,19,7,b9si1jn1lfxfund69e9ogcu2n,1,5,42.9,2022-10-29T14:20:06.615Z,2022-10-29T21:45:10Z,3879903613,140,58.3,3879903621,1,,3879903607,124,,3879903611,56,Right,3879903609,155,,3879903615,141,17.9,3879903617,212,58.5,3879903619,213,6.0,71rob1lsnmdviy1siakkzpqdx,José Sá,3879903625,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766507,118,44,1,19,11,b9si1jn1lfxfund69e9ogcu2n,1,60,18.4,2022-10-29T14:20:10.202Z,2022-10-29T23:31:10Z,3879903647,56,Right,3879903873,233,169,3879903649,286,,,,,,,,,,,,,,,,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766527,169,44,1,19,11,7yx5dqhhphyvfisohikodajhv,0,40,81.6,2022-10-29T14:20:10.203Z,2022-10-29T21:45:17Z,3879903777,285,,3879903901,233,118,3879903775,56,Back,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766517,119,1,1,19,11,b9si1jn1lfxfund69e9ogcu2n,0,58.8,18.6,2022-10-29T14:20:10.221Z,2022-10-29T23:31:10Z,3879903713,168,,3879903715,56,Right,3879903721,212,1.6,3879903717,140,57.3,3879903719,141,18.6,3881907623,388,,3879903723,213,3.1,3879903711,3,,3trkre1c81pzretsjsi8jk6sq,Matheus Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769965,189,61,1,19,11,7yx5dqhhphyvfisohikodajhv,1,44,85.7,2022-10-29T14:20:10.275Z,2022-10-29T21:45:29Z,3881907879,15,,3881907881,388,,3879923811,56,Back,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766559,120,44,1,19,12,b9si1jn1lfxfund69e9ogcu2n,1,58.4,24,2022-10-29T14:20:11.717Z,2022-10-29T23:31:10Z,3879903941,56,Center,3879903943,286,,3879904185,233,170,,,,,,,,,,,,,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766581,170,44,1,19,12,7yx5dqhhphyvfisohikodajhv,0,41.6,76,2022-10-29T14:20:11.718Z,2022-10-29T21:45:35Z,3879904083,285,,3879904081,56,Back,3879904229,233,120,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766569,121,1,1,19,12,b9si1jn1lfxfund69e9ogcu2n,0,55.6,26.3,2022-10-29T14:20:11.732Z,2022-10-29T23:31:11Z,3879904015,212,6.2,3881908219,388,,3879904017,213,6.1,3879904005,56,Center,3879904003,3,,3879904011,141,24.8,3879904007,140,61.4,,,,5v5jv44a8y2n7p1tb8jsxt2ei,B. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766611,171,49,1,19,13,7yx5dqhhphyvfisohikodajhv,1,32.8,74.6,2022-10-29T14:20:12.472Z,2022-10-29T21:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766641,172,1,1,19,13,7yx5dqhhphyvfisohikodajhv,0,32.8,74.6,2022-10-29T14:20:12.512Z,2022-10-29T21:45:58Z,3879934349,155,,3879904441,140,64.1,3879904447,213,0.4,3879904449,1,,3879904439,56,Left,3879904443,141,96.2,3879904445,212,36.0,3881908629,178,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766811,122,1,1,19,16,b9si1jn1lfxfund69e9ogcu2n,0,33.7,9.5,2022-10-29T14:20:15.598Z,2022-10-29T21:46:06Z,3879905575,157,,3879905371,56,Right,3879905577,1,,3879905383,212,19.7,3879905385,213,5.9,3881908805,178,,3879905379,141,0.0,3879905375,140,50.9,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766819,123,5,1,19,20,b9si1jn1lfxfund69e9ogcu2n,0,52.3,-1.7,2022-10-29T14:20:19.125Z,2022-10-29T21:46:18Z,3879905835,233,173,3879905417,347,,3879905415,56,Right,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478766879,173,5,1,19,20,7yx5dqhhphyvfisohikodajhv,1,47.7,101.7,2022-10-29T14:20:19.125Z,2022-10-29T21:46:18Z,3879905781,233,123,3879905721,347,,3879905717,56,Back,,,,,,,,,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767003,174,1,1,19,23,7yx5dqhhphyvfisohikodajhv,1,46.2,100,2022-10-29T14:20:22.215Z,2022-10-29T21:46:24Z,3879906419,107,,3879906421,56,Back,3879906425,141,92.0,3879906423,140,31.4,3879906427,212,16.8,3879906429,213,3.5,,,,,,,2nzefp5pwvldt2ttmxfeakamt,R. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767107,175,1,1,19,26,7yx5dqhhphyvfisohikodajhv,1,30.9,92.6,2022-10-29T14:20:25.179Z,2022-10-29T21:46:31Z,3879907087,141,63.3,3879907083,140,26.6,3879907093,213,4.5,3879907091,212,20.4,3879907081,56,Back,3881909523,178,,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767221,176,1,1,19,29,7yx5dqhhphyvfisohikodajhv,1,27,59.1,2022-10-29T14:20:28.027Z,2022-10-29T21:46:35Z,3881909685,178,,3879907741,213,0.8,3879907739,212,22.2,3879907737,141,83.1,3879907735,140,41.3,3879907733,56,Back,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767261,177,1,1,19,34,7yx5dqhhphyvfisohikodajhv,1,45.1,84,2022-10-29T14:20:33.653Z,2022-10-29T21:46:45Z,3879908043,56,Back,3879908045,140,42.2,3879908051,213,4.3,3879908049,212,8.0,3879908047,141,73.2,3881909937,178,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767357,178,1,1,19,36,7yx5dqhhphyvfisohikodajhv,1,42.6,73.1,2022-10-29T14:20:35.194Z,2022-10-29T21:46:52Z,3881910121,178,,3879908603,56,Back,3879908605,140,31.2,3879908609,212,12.0,3879908611,213,3.2,3879908607,141,72.6,,,,,,,9k8gysrsy1a261nhcszo4aoyx,V. Janelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767425,179,1,1,19,37,7yx5dqhhphyvfisohikodajhv,1,31.6,72.3,2022-10-29T14:20:36.304Z,2022-10-29T21:47:00Z,3879909063,212,25.7,3879909065,213,4.6,3881910405,178,,3879909057,56,Back,3879909061,141,34.6,3879909059,140,29.7,,,,,,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767527,180,1,1,19,40,7yx5dqhhphyvfisohikodajhv,1,31.8,36.2,2022-10-29T14:20:39.646Z,2022-10-29T21:47:10Z,3879909643,212,11.7,3881910775,178,,3879909647,213,4.8,3879909637,56,Back,3879909641,141,19.0,3879909639,140,32.3,,,,,,,66939rcic8zhw13nlcniiq4t1,B. Mee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767615,181,1,1,19,43,7yx5dqhhphyvfisohikodajhv,1,39.2,26.3,2022-10-29T14:20:42.593Z,2022-10-29T21:47:18Z,3879910101,140,58.8,3881910981,178,,3879910105,141,35.6,3879910099,56,Center,3879910107,212,21.5,3879910109,213,0.3,,,,,,,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767867,182,1,1,19,44,7yx5dqhhphyvfisohikodajhv,1,63.3,33.7,2022-10-29T14:20:43.661Z,2022-10-29T21:47:28Z,3879911541,141,3.2,3879911539,140,83.5,3879911537,56,Right,3881911247,178,,3879911543,212,29.7,3879911545,213,5.5,,,,,,,b36foqukxn8obd969q6sea7yt,I. Toney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767897,183,1,1,19,50,7yx5dqhhphyvfisohikodajhv,1,84.3,3.1,2022-10-29T14:20:49.975Z,2022-10-29T21:47:34Z,3879911707,56,Right,3879911711,141,1.7,3879911709,140,73.7,3881911469,178,,3879911715,213,3.2,3879911713,212,11.2,,,,,,,v78uhwxgzojcec8lsdvucusp,B. Mbeumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478767995,184,1,1,19,53,7yx5dqhhphyvfisohikodajhv,1,73.7,1.7,2022-10-29T14:20:52.109Z,2022-10-29T21:47:50Z,3879913743,210,13,3879912311,56,Center,3879912323,213,1.5,3879912319,141,38.2,3881911625,178,,3879912321,212,24.9,3879912315,140,75.8,,,,dtol82tjlq48bs0s70sisguz9,M. Jensen,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2478768003,185,13,1,19,56,7yx5dqhhphyvfisohikodajhv,1,76.2,43.1,2022-10-29T14:20:55.331Z,2022-10-29T21:47:50Z,3879913783,102,58.5,3879913777,29,,3879913779,55,184,3879937785,121,,3879913181,72,,3879937787,86,,3879912395,22,,3879912399,56,Center,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,3879912397,18,,3881911875,178,,3879913793,231,50,3879913785,103,45.8,3879913787,215,,,3879913789,230,98.1,,,,,,,,,,,,,,,,,,,
2478768119,124,5,1,19,57,b9si1jn1lfxfund69e9ogcu2n,1,-0.8,46.8,2022-10-29T14:20:56.605Z,2022-10-29T21:47:54Z,3879913087,346,,3879913085,56,Back,3879913113,233,186,,,,,,,,,,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478768087,186,5,1,19,57,7yx5dqhhphyvfisohikodajhv,0,100.8,53.2,2022-10-29T14:20:56.605Z,2022-10-29T21:47:54Z,3879913147,233,124,3879912921,346,,3879912919,56,Center,,,,,,,,,,,,,,,,bs7iyv9ys61m88qh4rvb0tpzp,J. Dasilva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769459,125,1,1,20,30,b9si1jn1lfxfund69e9ogcu2n,0,5,41.7,2022-10-29T14:21:29.829Z,2022-10-29T21:48:17Z,3879920819,213,6.0,3879920817,212,59.8,3879920821,1,,3879920815,141,19.7,3879920813,140,60.1,3879920809,56,Right,3879920823,74,,3879920805,124,,71rob1lsnmdviy1siakkzpqdx,José Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769505,187,1,1,20,34,7yx5dqhhphyvfisohikodajhv,0,35.1,76.4,2022-10-29T14:21:33.148Z,2022-10-29T21:48:27Z,3879921045,212,35.9,3879921035,56,Left,3879921037,140,69.2,3879921051,1,,3879921049,213,0.1,3881912849,388,,3879921041,141,79.7,3879921031,3,,d9a62lhx21b0ym73rxd6mw8h5,E. Pinnock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478769665,126,1,1,20,38,b9si1jn1lfxfund69e9ogcu2n,1,25.8,16.6,2022-10-29T14:21:37.826Z,2022-10-29T21:48:33Z,3881913039,178,,3879922041,56,Back,3879922043,140,11.9,3879922045,141,39.7,3879922049,213,2.3,3879922047,212,21.4,,,,,,,csinkvzxcphggdjeflmo173zd,N. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
