id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2534537925,39,3,1,2,16,4dsgumo7d4zupm2ugsvm4zm4d,1,74.8,18.9,2023-04-16T13:02:26.065Z,2023-04-16T21:20:15Z,4195100637,286,,4196197637,464,,4195100647,233,18,4197200423,178,,4195100633,56,Right,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537169,19,45,1,2,17,4txjdaqveermfryvbfrr4taf7,0,24.8,79.8,2023-04-16T13:02:27.172Z,2023-04-16T21:20:18Z,4195100881,233,35,4195097151,285,,4195097149,56,Back,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537185,35,3,1,2,17,4dsgumo7d4zupm2ugsvm4zm4d,1,75.2,20.2,2023-04-16T13:02:27.172Z,2023-04-16T21:20:18Z,4196198079,464,,4195097213,286,,4195097211,56,Right,4197201099,178,,4195097245,233,19,,,,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537205,36,1,1,2,19,4dsgumo7d4zupm2ugsvm4zm4d,1,74.2,20.7,2023-04-16T13:02:28.566Z,2023-04-16T21:20:23Z,4195097299,213,2.2,4197201223,178,,4195097293,141,27.7,4195097289,56,Center,4195097297,212,6.0,4195097291,140,70.7,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534939833,1226,67,1,2,19,4dsgumo7d4zupm2ugsvm4zm4d,1,72.3,26,2023-04-16T13:02:28.957Z,2023-04-17T00:36:53Z,4197236151,233,699,,,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534939831,699,67,1,2,19,4txjdaqveermfryvbfrr4taf7,0,27.7,74,2023-04-16T13:02:28.958Z,2023-04-16T21:39:28Z,4197236171,233,1226,,,,,,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534554983,145,61,1,2,19,4dsgumo7d4zupm2ugsvm4zm4d,1,71.8,26.4,2023-04-16T13:02:28.974Z,2023-04-17T00:36:53Z,4195190641,56,Center,4197201417,178,,,,,,,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537271,37,43,1,2,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T13:02:31.695Z,2023-04-16T13:16:09Z,4195097649,233,20,4195199281,144,50,4195097543,286,0,4195097541,56,Center,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537243,20,43,1,2,22,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-04-16T13:02:31.696Z,2023-04-16T13:16:10Z,4195199411,144,7,4195097459,285,0,4195097457,56,Back,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537337,38,4,1,2,24,4dsgumo7d4zupm2ugsvm4zm4d,1,66.8,18.2,2023-04-16T13:02:34.071Z,2023-04-16T21:20:35Z,4195097859,13,,4195097867,152,,4195097937,233,21,4195097873,286,,4195097869,265,,4195097863,56,Right,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534537345,21,4,1,2,24,4txjdaqveermfryvbfrr4taf7,0,33.2,81.8,2023-04-16T13:02:34.072Z,2023-04-16T21:20:34Z,4195097909,152,,4195097905,13,,4197201489,178,,4195097913,285,,4195097911,265,,4195097907,56,Back,4195097953,233,38,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538041,40,1,1,2,59,4dsgumo7d4zupm2ugsvm4zm4d,1,64,23.7,2023-04-16T13:03:09.055Z,2023-04-16T21:20:40Z,4195101273,5,,4195101279,140,68.5,4195101275,152,,4195101281,141,18.0,4197201625,178,,4195101285,213,5.6,4195101283,212,6.1,4195101277,56,Right,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538065,41,1,1,3,3,4dsgumo7d4zupm2ugsvm4zm4d,0,72.2,17.4,2023-04-16T13:03:12.854Z,2023-04-16T21:20:42Z,4195101421,56,Center,4195101417,2,,4196201407,72,,4195101427,212,31.1,4197201685,178,,4196201405,223,,4195101429,213,0.9,4195101425,141,53.3,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,4195101423,140,90.6,4195101419,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538087,22,44,1,3,5,4txjdaqveermfryvbfrr4taf7,1,10.4,45.7,2023-04-16T13:03:14.469Z,2023-04-17T00:36:53Z,4195101573,56,Back,4195101575,285,,4195101617,233,42,,,,,,,,,,,,,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538073,42,44,1,3,5,4dsgumo7d4zupm2ugsvm4zm4d,0,89.6,54.3,2023-04-16T13:03:14.470Z,2023-04-16T21:20:45Z,4195101693,233,22,4195101469,56,Center,4195101471,286,,,,,,,,,,,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538099,23,12,1,3,5,4txjdaqveermfryvbfrr4taf7,1,11.3,44.5,2023-04-16T13:03:14.553Z,2023-04-17T00:36:54Z,4195101631,140,23.1,4195101637,213,5.7,4195101629,56,Back,4195101723,15,,4197201827,388,,4195101633,141,32.9,4195101635,212,14.7,,,,9qdm0nxg1g046olii48z3crf9,K. Zouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538185,43,1,1,3,9,4dsgumo7d4zupm2ugsvm4zm4d,1,81,75.6,2023-04-16T13:03:19.252Z,2023-04-17T00:36:54Z,4195102105,140,92.7,4195102103,56,Center,4195102109,212,22.5,4196203219,223,,4197201909,178,,4195102111,213,5.3,4196203221,20,,4195102101,155,,7ocm7nugzwos59il1pm4eub8q,Gabriel Martinelli,4195102099,2,,4195105355,210,1,13,4195105357,154,4195102107,141,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538199,44,44,1,3,11,4dsgumo7d4zupm2ugsvm4zm4d,1,93.7,47.7,2023-04-16T13:03:20.488Z,2023-04-17T00:36:54Z,4195102469,233,24,4195102175,56,Center,4195102177,286,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538205,24,44,1,3,11,4txjdaqveermfryvbfrr4taf7,0,6.3,52.3,2023-04-16T13:03:20.489Z,2023-04-16T21:20:53Z,4195102691,233,44,4195102205,56,Back,4195102207,285,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538233,45,13,1,3,11,4dsgumo7d4zupm2ugsvm4zm4d,1,92.7,47.9,2023-04-16T13:03:20.601Z,2023-04-17T00:36:55Z,4195105427,231,49.6,4195105417,55,43,4195102831,15,,4195105425,230,99.3,4195105423,103,16.7,4195105415,154,,4195105413,29,,4195102393,56,Center,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,4197202085,388,,4195102835,328,,,4195102829,24,4195102391,17,,4195105411,73,4195105421,102,65.2,4196206829,391,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538245,25,5,1,3,13,4txjdaqveermfryvbfrr4taf7,1,-1.2,38,2023-04-16T13:03:23.154Z,2023-04-16T21:20:58Z,4195102525,233,46,4195102451,56,Back,4195102453,346,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538243,46,5,1,3,13,4dsgumo7d4zupm2ugsvm4zm4d,0,101.2,62,2023-04-16T13:03:23.154Z,2023-04-16T21:20:58Z,4195102447,56,Center,4195102449,346,,4195102603,233,25,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538915,26,1,1,3,43,4txjdaqveermfryvbfrr4taf7,1,5.4,49,2023-04-16T13:03:52.603Z,2023-04-16T21:21:08Z,4195105825,56,Right,4195105829,141,13.3,4195105823,124,,4195105831,212,61.1,4195105833,213,5.9,4195105839,74,,4195105835,1,,4195105827,140,58.8,eagrmpe9ft8daly57l1ja8lhx,Ł. Fabiański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538919,27,61,1,3,46,4txjdaqveermfryvbfrr4taf7,0,60,10,2023-04-16T13:03:55.945Z,2023-04-16T21:21:18Z,4195105857,56,Right,4197202611,21,,4197202613,178,,,,,,,,,,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538975,47,1,1,3,47,4dsgumo7d4zupm2ugsvm4zm4d,0,43.4,92,2023-04-16T13:03:56.925Z,2023-04-16T21:21:23Z,4197202801,178,,4195106079,157,,4195106081,56,Center,4195106087,212,22.5,4195106085,141,71.2,4195106089,213,5.6,4195106083,140,60.1,4195106091,1,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539045,28,1,1,3,50,4txjdaqveermfryvbfrr4taf7,1,43.3,33.8,2023-04-16T13:03:59.763Z,2023-04-16T21:21:26Z,4195106409,140,55.8,4197202875,178,,4195106415,213,5.5,4195106413,212,19.1,4195106411,141,13.4,4195106407,56,Right,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539079,29,1,1,3,52,4txjdaqveermfryvbfrr4taf7,1,54.9,13.4,2023-04-16T13:04:02.157Z,2023-04-16T21:21:28Z,4195106567,140,58.8,4197202947,178,,4195106573,213,5.7,4195106565,56,Right,4195106569,141,9.1,4195106571,212,5.0,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539113,30,1,1,3,54,4txjdaqveermfryvbfrr4taf7,1,57.5,9.4,2023-04-16T13:04:03.883Z,2023-04-16T21:21:32Z,4195106747,213,3.6,4195106741,140,53.2,4195106737,56,Right,4195106743,141,6.5,4195106745,212,4.9,4197203067,178,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539135,31,1,1,3,55,4txjdaqveermfryvbfrr4taf7,0,54.3,5,2023-04-16T13:04:04.503Z,2023-04-16T21:21:34Z,4195106879,140,81.7,4195106875,155,,4197203125,178,,4195106881,141,16.3,4195106885,213,0.3,4195106883,212,29.8,4195106877,56,Right,,,,4ryipy52oscxkv71ws0os5w5,V. Coufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539149,48,49,1,3,57,4dsgumo7d4zupm2ugsvm4zm4d,1,16,80.9,2023-04-16T13:04:06.903Z,2023-04-16T21:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534941787,728,83,1,4,4,4txjdaqveermfryvbfrr4taf7,1,96.4,2.6,2023-04-16T13:04:13.753Z,2023-04-16T21:45:27Z,4197247145,399,226597,,,,,,,,,,,,,,,,,,,,,,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539359,49,1,1,4,5,4dsgumo7d4zupm2ugsvm4zm4d,0,4.6,95.6,2023-04-16T13:04:14.974Z,2023-04-16T21:21:41Z,4195107953,140,13.9,4195107955,141,90.5,4195107959,213,5.9,4195107949,157,,4195107961,1,,4195107951,56,Back,4197203311,178,,4195107957,212,10.4,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539383,32,49,1,4,6,4txjdaqveermfryvbfrr4taf7,1,86.8,13.4,2023-04-16T13:04:16.073Z,2023-04-16T21:21:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539451,33,1,1,4,8,4txjdaqveermfryvbfrr4taf7,1,87.5,14.5,2023-04-16T13:04:17.474Z,2023-04-16T21:21:48Z,4197203511,178,,4195108361,141,31.8,4195108359,140,78.5,4195108365,213,2.2,4195108363,212,15.1,4195108357,56,Center,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539491,34,1,1,4,10,4txjdaqveermfryvbfrr4taf7,1,79.9,30.5,2023-04-16T13:04:19.399Z,2023-04-16T21:21:53Z,4195223177,140,76.5,4195223183,213,3.9,4195223181,212,5.1,4195108523,56,Center,4197203623,178,,4195223179,141,25.2,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539531,35,1,1,4,10,4txjdaqveermfryvbfrr4taf7,1,78.2,26,2023-04-16T13:04:19.775Z,2023-04-16T21:21:57Z,4195108709,56,Center,4197203727,178,,4195108715,212,3.5,4195108713,141,30.1,4195108717,213,0.9,4195108711,140,80.2,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539479,50,43,1,4,11,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T13:04:20.572Z,2023-04-16T13:19:22Z,4195108477,285,0,4195223353,144,7,4195108579,233,34,4195108475,56,Back,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539565,36,1,1,4,11,4txjdaqveermfryvbfrr4taf7,1,80.2,30.1,2023-04-16T13:04:20.784Z,2023-04-16T21:22:01Z,4195108863,213,5.7,4195108857,140,91.8,4195108861,212,14.7,4195108859,141,17.9,4195108855,56,Right,4197203897,178,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539619,37,1,1,4,13,4txjdaqveermfryvbfrr4taf7,1,95.1,16,2023-04-16T13:04:22.818Z,2023-04-16T21:22:13Z,4195109123,56,Center,4195109119,2,,4195109125,140,90.2,4195109129,212,37.4,4196210803,224,,4196210805,20,,4195109121,155,,4195109131,213,1.7,3c7vnmec038bhz5rq36ywi2fp,M. Antonio,4195109133,1,,4197204197,178,,,4195109127,141,,,,,,,,,,,70.5,,,,,,,,,,,,,,,,,,,,,,,,,
2534539629,38,61,1,4,15,4txjdaqveermfryvbfrr4taf7,1,90.3,70.7,2023-04-16T13:04:24.462Z,2023-04-16T21:22:21Z,4197204475,388,,4195109165,56,Center,4197204471,15,,,,,,,,,,,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539673,39,15,1,4,17,4txjdaqveermfryvbfrr4taf7,1,87.5,69,2023-04-16T13:04:27.111Z,2023-04-16T21:22:29Z,4195109381,56,Center,4197204841,178,,4195132659,231,53.8,4195132649,102,50.8,4195132651,103,19,4195131629,82,,4195131227,64,,4196212261,78,,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,4195132657,230,98.4,4195132653,146,,88.9,4195132655,147,4195132645,55,38,4195132643,29,4195131223,22,,4195131625,72,67.0,4195131717,233,51,,,,,,,,,,,,,,,,,,,,,,
2534539705,51,10,1,4,18,4dsgumo7d4zupm2ugsvm4zm4d,1,10.8,34.5,2023-04-16T13:04:27.308Z,2023-04-16T21:22:32Z,4195135401,233,39,4197204927,178,,4195109547,56,Back,4195135259,94,,,,,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539741,40,1,1,4,19,4txjdaqveermfryvbfrr4taf7,1,87.5,66,2023-04-16T13:04:28.334Z,2023-04-16T21:22:37Z,4195109727,56,Center,4197204981,178,,4195114677,210,15,4195109733,212,5.9,4195109735,213,3.9,4195109731,141,60.2,4195128099,154,,4195109729,140,83.3,9w5o8b18ffu4qr4bdnfrk4ogl,A. Cresswell,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539749,41,15,1,4,20,4txjdaqveermfryvbfrr4taf7,1,85.2,61.8,2023-04-16T13:04:29.540Z,2023-04-16T21:22:37Z,4197205025,178,,4195109765,17,,4195114725,102,50.5,4195109763,22,,4195114727,103,19,4195109767,56,Center,4195114717,78,,4195114073,72,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,4195117145,233,52,4195114731,147,,59.6,4195114721,55,4195114719,29,,4195114729,146,4195128143,154,,4195128145,215,40,4195114733,230,98.4,88.1,4195114735,231,50.5,4195114079,82,,,,,,,,,,,,,,,,
2534539745,52,10,1,4,20,4dsgumo7d4zupm2ugsvm4zm4d,1,13.1,39.8,2023-04-16T13:04:29.786Z,2023-04-16T21:22:42Z,4195117001,94,,4195117509,233,41,4197205185,21,,4197205183,178,,4195109739,56,Back,,,,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539821,53,1,1,4,21,4dsgumo7d4zupm2ugsvm4zm4d,1,14.6,42.7,2023-04-16T13:04:31.108Z,2023-04-16T21:22:46Z,4195110137,56,Back,4195110141,141,64.5,4195110139,140,24.7,4195110143,212,18.2,4195110145,213,0.9,4197205301,178,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542021,76,43,1,4,22,4dsgumo7d4zupm2ugsvm4zm4d,1,0,0,2023-04-16T13:04:31.389Z,2023-04-16T13:06:26Z,4195125009,144,61,4195122507,56,Back,,,,,,,,,,,,,,,,,,,dydwiixiims98cx2iihfuf8wl,T. Partey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539837,54,49,1,4,23,4dsgumo7d4zupm2ugsvm4zm4d,1,24.7,64.5,2023-04-16T13:04:33.121Z,2023-04-16T21:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539977,55,4,1,4,30,4dsgumo7d4zupm2ugsvm4zm4d,1,43.1,83.9,2023-04-16T13:04:39.668Z,2023-04-16T21:22:53Z,4195110961,152,,4195111561,233,42,4195110955,56,Back,4195110965,265,,4195110971,286,,4195110951,13,,,,,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540097,42,4,1,4,30,4txjdaqveermfryvbfrr4taf7,0,56.9,16.1,2023-04-16T13:04:39.669Z,2023-04-16T21:22:53Z,4195111591,233,55,4197205545,178,,4195111491,56,Right,4195111495,152,,4195111499,265,,4195111501,285,,4195111487,13,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540663,56,1,1,4,54,4dsgumo7d4zupm2ugsvm4zm4d,1,47.1,82.1,2023-04-16T13:05:03.396Z,2023-04-16T21:22:58Z,4195114189,141,40.1,4195114183,152,,4195114185,56,Back,4195114191,212,30.1,4195114193,213,4.4,4195114181,5,,4196217229,189,,4197205771,178,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,4195114187,140,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540755,57,1,1,5,0,4dsgumo7d4zupm2ugsvm4zm4d,1,45.6,46.4,2023-04-16T13:05:09.841Z,2023-04-16T21:23:02Z,4195114635,213,1.3,4195114633,212,9.6,4195114629,140,48.1,4195114627,56,Back,4195114631,141,60.0,4197205887,178,,,,,,,,57gg79gxvcfqtaoi0ruog7wmh,R. Holding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540813,58,1,1,5,2,4dsgumo7d4zupm2ugsvm4zm4d,1,48.1,60,2023-04-16T13:05:11.405Z,2023-04-16T21:23:08Z,4195114911,212,11.9,4197206069,178,,4195114907,140,43.2,4195114909,141,75.7,4195114905,56,Back,4195114913,213,2.0,,,,,,,8i5ee4fmkqhl1rcuo31qomxud,K. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540905,59,1,1,5,4,4dsgumo7d4zupm2ugsvm4zm4d,1,43.1,75.4,2023-04-16T13:05:13.796Z,2023-04-16T21:23:11Z,4195115379,140,50.3,4195115375,56,Center,4195115381,141,77.2,4195115383,212,7.7,4195115385,213,0.2,4197206153,178,,,,,,,,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540929,60,1,1,5,5,4dsgumo7d4zupm2ugsvm4zm4d,1,50.3,77.2,2023-04-16T13:05:15.023Z,2023-04-16T21:23:23Z,4195115499,140,37.6,4195115501,141,72.4,4195115561,156,,4195115507,213,3.4,4195115503,212,13.7,4197206543,178,,4195115497,56,Back,,,,6264xjr1y00yu7b9j2pknalzp,G. Xhaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541111,61,1,1,5,10,4dsgumo7d4zupm2ugsvm4zm4d,1,46.4,71.7,2023-04-16T13:05:19.789Z,2023-04-16T21:23:29Z,4195116355,140,78.5,4195116359,212,44.0,4195116353,56,Center,4195116361,213,5.6,4197206713,178,,4195116351,155,,4195116363,1,,4195116357,141,30.1,8libvn3hxypz8x7gm4mr7kj55,Gabriel Magalhães,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541157,43,45,1,5,14,4txjdaqveermfryvbfrr4taf7,0,28.2,55.8,2023-04-16T13:05:23.461Z,2023-04-16T21:23:36Z,4195116537,56,Back,4195116861,233,62,4195116539,285,,,,,,,,,,,,,,,,,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541207,62,3,1,5,14,4dsgumo7d4zupm2ugsvm4zm4d,1,71.8,44.2,2023-04-16T13:05:23.461Z,2023-04-16T21:23:35Z,4197206829,178,,4195116807,233,43,4195116785,286,,4196219155,464,,4195116781,56,Center,,,,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541261,63,1,1,5,18,4dsgumo7d4zupm2ugsvm4zm4d,1,68.2,37.1,2023-04-16T13:05:28.106Z,2023-04-16T21:23:42Z,4195117037,140,67.4,4197206953,178,,4195117041,212,16.7,4195117043,213,4.7,4195117039,141,12.5,4195117035,56,Right,,,,,,,b1lcxeihx8z6pfv1jef4j5jh1,M. Ødegaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541347,64,1,1,5,20,4dsgumo7d4zupm2ugsvm4zm4d,1,67.3,12.2,2023-04-16T13:05:30.090Z,2023-04-16T21:23:45Z,4195117545,140,74.0,4195117543,56,Right,4195117553,213,5.9,4197207029,178,,4195117547,141,7.9,4195117551,212,7.6,,,,,,,cnmlhoum9aahwqruxgmz2gcfd,B. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541363,65,3,1,5,23,4dsgumo7d4zupm2ugsvm4zm4d,0,68.4,11.6,2023-04-16T13:05:32.720Z,2023-04-16T21:23:52Z,4196220529,465,,4195117963,233,44,4195117605,286,,4195117603,56,Right,4197207311,178,,,,,,,,,,,8tc7dcuwdeqbjgt7vw5p38xgq,B. Saka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
