id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2497348193,705,1,2,71,34,avxknfz4f6ob0rv9dbnxdzde0,1,39.7,66.3,2023-01-14T16:29:04.023Z,2023-01-15T02:10:00Z,3977766659,140,53.2,3977766657,56,Left,3977766667,213,0.9,3978826185,178,,3977766663,212,24.3,3977766661,141,95.3,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497348227,706,1,2,71,36,avxknfz4f6ob0rv9dbnxdzde0,1,53.3,95.3,2023-01-14T16:29:05.639Z,2023-01-15T02:10:11Z,3978826263,178,,3977766839,141,84.5,3977766835,56,Left,3977766841,212,17.4,3977766833,155,,3977766837,140,68.3,3977766843,213,5.8,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497348259,707,1,2,71,39,avxknfz4f6ob0rv9dbnxdzde0,1,64.1,92.7,2023-01-14T16:29:08.492Z,2023-01-15T02:10:19Z,3978826311,178,,3977767015,140,62.1,3977767019,212,5.0,3977767017,141,86.1,3977767013,56,Left,3977767021,213,4.3,,,,,,,dhx0lu8rw0jupzzmbvqe8txwp,L. Brunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497348271,708,50,2,71,42,avxknfz4f6ob0rv9dbnxdzde0,1,74.2,72.5,2023-01-14T16:29:11.338Z,2023-01-15T02:10:51Z,3977767233,233,603,3977767065,56,Center,3977767067,286,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497348275,603,7,2,71,42,1qtaiy11gswx327s0vkibf70n,1,25.8,27.5,2023-01-14T16:29:11.868Z,2023-01-15T02:10:56Z,3977767177,233,708,3978655375,383,,3977767091,285,,3978826777,178,,3977767089,56,Back,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497348283,604,49,2,71,44,1qtaiy11gswx327s0vkibf70n,1,25.3,28.3,2023-01-14T16:29:13.723Z,2023-01-15T02:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497348625,605,1,2,71,45,1qtaiy11gswx327s0vkibf70n,1,29.9,32.5,2023-01-14T16:29:14.925Z,2023-01-15T02:11:08Z,3977769065,140,38.1,3977769069,212,21.5,3977769067,141,61.4,3977769063,56,Back,3977769071,213,1.2,3978826903,178,,,,,,,,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497348701,606,1,2,71,57,1qtaiy11gswx327s0vkibf70n,1,78.3,84.8,2023-01-14T16:29:26.580Z,2023-01-15T02:11:12Z,3977769469,212,8.5,3977769465,140,70.6,3977769471,213,2.8,3977769463,56,Left,3977769467,141,88.6,3978826959,178,,,,,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497348759,607,1,2,71,59,1qtaiy11gswx327s0vkibf70n,1,68.4,89.2,2023-01-14T16:29:28.450Z,2023-01-15T02:11:17Z,3977769825,140,60.5,3977769829,212,9.7,3977769831,213,3.7,3977769827,141,81.9,3977769823,56,Left,3978827001,178,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497348893,608,1,2,72,0,1qtaiy11gswx327s0vkibf70n,1,60.5,81.9,2023-01-14T16:29:30.165Z,2023-01-15T02:11:22Z,3977770525,140,67.6,3977770521,56,Center,3977770529,141,69.4,3977770535,213,5.4,3977770533,212,11.3,3978827059,178,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497349009,609,1,2,72,4,1qtaiy11gswx327s0vkibf70n,1,68.9,60.1,2023-01-14T16:29:33.820Z,2023-01-15T02:11:27Z,3977771073,140,70.5,3977771069,155,,3977771077,212,29.8,3978827123,178,,3977771071,56,Right,3977771079,213,4.8,3977771075,141,16.3,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497349223,610,1,2,72,8,1qtaiy11gswx327s0vkibf70n,1,71.8,16.1,2023-01-14T16:29:37.615Z,2023-01-15T02:11:46Z,3977772065,140,94.7,3977774867,154,,3977772071,213,0.8,3977772063,56,Center,3978827201,178,,3978655381,20,,3978655379,224,,3977774865,210,13,8pb6iiphpyxdlpbs4dpunr8wl,S. Aurier,3977772061,155,3977772069,212,33.9,3977772067,141,3977772075,1,,1,3977772059,2,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2497349235,611,13,2,72,9,1qtaiy11gswx327s0vkibf70n,1,93,50.7,2023-01-14T16:29:38.887Z,2023-01-15T02:11:47Z,3977773773,15,,3977774915,102,59.3,3977772149,22,,3977774923,231,48.2,3977774907,29,,3978827313,388,,3977774909,154,,3977772153,56,Center,8kfciybd6filv663ebckuerjd,S. Surridge,3977773777,328,3977774921,230,99.7,3977774917,103,3977784837,17,,,3977774911,55,12.5,610,3977774919,214,3977774905,73,,,,,,,,,,,,,,,,,,,,,
2497349269,612,5,2,72,10,1qtaiy11gswx327s0vkibf70n,0,100.8,60.9,2023-01-14T16:29:39.648Z,2023-01-15T02:11:50Z,3977772345,346,,3977772341,56,Center,3977772463,233,709,,,,,,,,,,,,,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497349129,709,5,2,72,10,avxknfz4f6ob0rv9dbnxdzde0,1,-0.8,39.1,2023-01-14T16:29:39.648Z,2023-01-15T02:11:50Z,3977772427,233,612,3977771603,346,,3977771601,56,Back,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497349695,711,1,2,72,16,avxknfz4f6ob0rv9dbnxdzde0,1,2.7,43.3,2023-01-14T16:29:45.587Z,2023-01-15T02:11:59Z,3977774473,124,,3977774485,212,13.4,3977774481,141,61.4,3977774489,213,1.2,3977774493,237,,3977774479,140,7.8,3977774475,56,Back,3977774549,189,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497515645,955,1,2,72,23,avxknfz4f6ob0rv9dbnxdzde0,1,28.3,45.2,2023-01-14T16:29:53.115Z,2023-01-15T02:12:10Z,3978827615,178,,3978677267,140,30.1,3978677263,189,,3978677271,212,20.2,3978677265,56,Back,3978677269,141,15.6,3978677273,213,4.8,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497515649,956,1,2,72,26,avxknfz4f6ob0rv9dbnxdzde0,1,30.1,15.6,2023-01-14T16:29:55.405Z,2023-01-15T02:12:31Z,3978677285,140,38.6,3978677291,213,5.7,3978677281,189,,3978677289,212,11.0,3978677287,141,6.1,3978677283,56,Back,3978827649,178,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497349779,712,43,2,72,28,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-01-14T16:29:57.450Z,2023-01-14T23:00:52Z,3977774971,212,13.3,3977774967,140,30.0,3978677301,144,1,3977774973,213,5.0,3977774999,189,0,3977774969,141,9.7,3977774965,56,Back,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497349849,713,43,2,72,30,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-01-14T16:30:00.139Z,2023-01-14T23:00:51Z,3978677295,144,1,3977775323,213,5.3,3977775319,212,4.5,3977775315,140,36.9,3977775313,56,Back,3977775317,141,5.2,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497349943,714,1,2,72,32,avxknfz4f6ob0rv9dbnxdzde0,1,36.5,23,2023-01-14T16:30:01.724Z,2023-01-15T02:12:45Z,3978827837,178,,3977775803,212,25.6,3977775801,141,59.3,3977775805,213,1.8,3977775797,56,Back,3977775799,140,30.0,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497350091,715,1,2,72,35,avxknfz4f6ob0rv9dbnxdzde0,1,32.9,60.9,2023-01-14T16:30:05.003Z,2023-01-15T02:12:52Z,3977776549,141,64.2,3978827887,178,,3977776555,212,11.7,3977776545,56,Back,3977776557,213,0.2,3977776547,140,43.8,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497350195,716,1,2,72,39,avxknfz4f6ob0rv9dbnxdzde0,1,50.6,70.1,2023-01-14T16:30:09.041Z,2023-01-15T02:12:56Z,3977777111,56,Left,3977777119,213,1.2,3977777115,141,96.3,3977777113,140,57.4,3977777117,212,19.2,3978827911,178,,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497350379,717,1,2,72,42,avxknfz4f6ob0rv9dbnxdzde0,1,55.8,94.1,2023-01-14T16:30:12.147Z,2023-01-15T02:13:01Z,3977778067,141,71.0,3978827947,178,,3977778063,56,Back,3977778071,213,3.9,3977778065,140,41.2,3977778069,212,21.9,,,,,,,dhx0lu8rw0jupzzmbvqe8txwp,L. Brunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497350475,718,1,2,72,48,avxknfz4f6ob0rv9dbnxdzde0,1,47.3,56.6,2023-01-14T16:30:17.719Z,2023-01-15T02:13:33Z,3977778571,141,24.5,3977778567,56,Center,3977778573,212,25.6,3977778569,140,60.0,3977778577,213,5.3,3978828465,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497350517,719,1,2,72,50,avxknfz4f6ob0rv9dbnxdzde0,1,60,24.5,2023-01-14T16:30:20.259Z,2023-01-15T02:13:37Z,3977778815,140,65.9,3977778819,212,9.0,3977778817,141,34.1,3978828541,178,,3977778813,56,Center,3977778821,213,0.8,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497350699,720,1,2,72,51,avxknfz4f6ob0rv9dbnxdzde0,0,66.6,34.1,2023-01-14T16:30:21.249Z,2023-01-15T02:13:42Z,3977779809,155,,3977779819,213,6.0,3977779811,56,Center,3977779815,141,23.0,3978828603,178,,3977779813,140,92.5,3977779817,212,28.2,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497350641,613,52,2,72,55,1qtaiy11gswx327s0vkibf70n,1,6.7,76.7,2023-01-14T16:30:24.972Z,2023-01-15T02:13:45Z,3978828645,178,,3978655387,377,,,,,,,,,,,,,,,,,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351283,614,1,2,73,13,1qtaiy11gswx327s0vkibf70n,1,11,47,2023-01-14T16:30:43.072Z,2023-01-15T02:13:56Z,3977782885,140,73.8,3977782899,1,,3977782891,212,66.5,3977782895,213,6.2,3977782877,199,,3977782879,56,Center,3977782887,141,34.3,,,,5z8ycnd0smdkumi5fgtzf7c9h,D. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351319,615,1,2,73,19,1qtaiy11gswx327s0vkibf70n,1,72.3,43.3,2023-01-14T16:30:48.768Z,2023-01-15T02:14:11Z,3978828847,178,,3977783069,141,52.1,3977783073,213,2.3,3977783071,212,7.9,3977783063,56,Center,3977783067,140,67.4,,,,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351387,616,1,2,73,20,1qtaiy11gswx327s0vkibf70n,0,67.4,52.1,2023-01-14T16:30:50.089Z,2023-01-15T02:14:14Z,3977783511,213,5.9,3977783503,56,Center,3977783507,141,38.1,3978828891,178,,3977783501,155,,3977783509,212,24.2,3977783505,140,88.6,,,,dcq0nu7mmecab5djjwg0n8ktm,L. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351603,721,12,2,73,22,avxknfz4f6ob0rv9dbnxdzde0,1,9.9,62.6,2023-01-14T16:30:51.926Z,2023-01-15T02:14:24Z,3977784735,213,4.8,3977784731,212,3.5,3977784721,140,10.3,3977784727,141,57.5,3978828999,388,,3977784715,56,Back,,,,,,,dhx0lu8rw0jupzzmbvqe8txwp,L. Brunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351565,617,61,2,73,28,1qtaiy11gswx327s0vkibf70n,0,88.7,41.8,2023-01-14T16:30:58.285Z,2023-01-15T02:15:09Z,3977784433,56,Center,3978829299,178,,,,,,,,,,,,,,,,,,,,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351749,722,12,2,73,29,avxknfz4f6ob0rv9dbnxdzde0,1,7,57.2,2023-01-14T16:30:58.674Z,2023-01-15T02:15:23Z,3977785557,140,9.7,3977785559,141,57.2,3977785555,56,Back,3978829613,178,,3977785563,212,2.8,3977785567,213,0,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351629,618,15,2,73,29,1qtaiy11gswx327s0vkibf70n,1,89.6,46,2023-01-14T16:30:58.802Z,2023-01-15T02:15:34Z,3977872919,233,724,3977872757,328,,3977872751,102,46.9,3977872749,80,,3977872773,147,48.4,3977784893,56,Center,3977870011,22,,3977872767,146,98.0,55yy0p6johtu9nxk90zsfctt5,M. Gibbs-White,3977872753,103,3977870965,20,,3977870013,17,3978829797,178,7.6,,3977872763,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351773,724,10,2,73,30,avxknfz4f6ob0rv9dbnxdzde0,1,2.2,52.1,2023-01-14T16:30:59.581Z,2023-01-15T02:16:17Z,3978655391,376,,3977785677,182,,3977785673,179,,3977871255,233,618,3977785679,56,Back,3978655419,174,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351763,723,52,2,73,30,avxknfz4f6ob0rv9dbnxdzde0,1,2.2,52.1,2023-01-14T16:30:59.870Z,2023-01-15T02:15:56Z,3978655393,376,,3978830163,179,,,,,,,,,,,,,,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497351995,725,1,2,73,39,avxknfz4f6ob0rv9dbnxdzde0,1,12.2,54.4,2023-01-14T16:31:08.880Z,2023-01-15T02:16:04Z,3977787103,123,,3977787107,140,14.1,3978830233,178,,3978655421,189,,3977787109,141,69.5,3977787105,56,Back,3977787113,213,1.4,3977787111,212,10.5,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352021,726,1,2,73,43,avxknfz4f6ob0rv9dbnxdzde0,1,21.7,70.7,2023-01-14T16:31:13.281Z,2023-01-15T02:16:32Z,3977787271,56,Back,3977787279,212,12.9,3977787283,213,6.3,3977787273,140,34.0,3977787277,141,70.4,3978830697,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352053,727,1,2,73,44,avxknfz4f6ob0rv9dbnxdzde0,1,34,70.4,2023-01-14T16:31:14.229Z,2023-01-15T02:16:37Z,3978830787,178,,3977787445,56,Back,3977787449,141,68.4,3977787451,212,12.0,3977787447,140,22.6,3977787453,213,3.3,,,,,,,6tma6gvgf6xphc5gm2el35vbp,W. Ndidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352209,728,1,2,73,47,avxknfz4f6ob0rv9dbnxdzde0,1,22.6,68.4,2023-01-14T16:31:16.891Z,2023-01-15T02:16:41Z,3977788321,213,4.9,3977788317,141,34.7,3977788313,56,Back,3977788315,140,25.7,3977788319,212,23.1,3978830871,178,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352271,729,1,2,73,52,avxknfz4f6ob0rv9dbnxdzde0,1,35.4,30.1,2023-01-14T16:31:22.206Z,2023-01-15T02:16:50Z,3977788611,56,Center,3977788619,213,6.3,3977788615,141,29.5,3978831067,178,,3977788613,140,63.3,3977788617,212,29.3,,,,,,,enyatxtjef9lacem6c8cc1mmt,D. Amartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352317,730,1,2,73,54,avxknfz4f6ob0rv9dbnxdzde0,1,63.3,29.5,2023-01-14T16:31:24.104Z,2023-01-15T02:16:54Z,3978831165,178,,3977788935,56,Center,3977788941,212,3.9,3977788939,141,31.7,3977788943,213,2.7,3977788937,140,59.9,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352463,731,1,2,73,56,avxknfz4f6ob0rv9dbnxdzde0,0,59.9,31.7,2023-01-14T16:31:25.866Z,2023-01-15T02:16:58Z,3977789783,141,23.8,3977789779,56,Center,3977789787,213,6.1,3977789789,1,,3977789777,155,,3977789781,140,92.9,3977789785,212,35.1,3978831265,178,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352533,620,49,2,73,59,1qtaiy11gswx327s0vkibf70n,1,4.9,71.7,2023-01-14T16:31:28.541Z,2023-01-15T02:17:13Z,,,,,,,,,,,,,,,,,,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352517,619,12,2,74,1,1qtaiy11gswx327s0vkibf70n,1,3.6,68.8,2023-01-14T16:31:30.513Z,2023-01-15T02:17:19Z,3977790091,141,80.6,3977790089,140,9.7,3977790095,213,0.9,3977790087,56,Back,3977790093,212,10.3,3978831641,178,,,,,,,,59wmst2hxu6y4zut9a48jxiw9,Renan Lodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497510677,938,61,2,74,2,avxknfz4f6ob0rv9dbnxdzde0,1,90,18.2,2023-01-14T16:31:31.359Z,2023-01-15T02:17:24Z,3978655427,56,Right,3978831749,178,,,,,,,,,,,,,,,,,,,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352553,732,49,2,74,4,avxknfz4f6ob0rv9dbnxdzde0,1,82.6,5.9,2023-01-14T16:31:34.051Z,2023-01-15T02:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352641,733,1,2,74,6,avxknfz4f6ob0rv9dbnxdzde0,1,84.2,8,2023-01-14T16:31:35.410Z,2023-01-15T02:17:33Z,3977790649,141,6.8,3977790651,212,8.2,3977790645,56,Right,3977790653,213,6.2,3977790647,140,92.0,3978831877,178,,,,,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352685,734,1,2,74,8,avxknfz4f6ob0rv9dbnxdzde0,0,92,6.8,2023-01-14T16:31:37.424Z,2023-01-15T02:17:41Z,3978832007,178,,3977790881,212,21.1,3977790877,140,88.9,3978655431,386,,3977790869,2,,3977790885,213,1.7,3977790873,56,Center,3978655429,225,,8prtj2o0lz1zbzpuw4ah4qhud,D. Praet,3977790879,141,3978655433,20,,,,,,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352725,621,1,2,74,9,1qtaiy11gswx327s0vkibf70n,1,11.3,61,2023-01-14T16:31:38.390Z,2023-01-15T02:17:47Z,3977791123,212,5.1,3977791119,140,12.6,3978832085,178,,3977791117,56,Back,3977791125,213,1.3,3977791121,141,68.3,,,,,,,25kl6261u9xft9cfvot8aezf9,J. Colback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352745,622,49,2,74,9,1qtaiy11gswx327s0vkibf70n,1,12.9,68.1,2023-01-14T16:31:39.269Z,2023-01-15T02:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352799,623,1,2,74,10,1qtaiy11gswx327s0vkibf70n,0,12.9,68.1,2023-01-14T16:31:39.315Z,2023-01-15T02:17:59Z,3977791567,213,6.0,3977791573,1,,3977791561,212,37.9,3977791559,141,54.1,3977791555,56,Back,3977791553,155,,3978832363,178,,3977791557,140,47.8,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352901,735,4,2,74,13,avxknfz4f6ob0rv9dbnxdzde0,1,52.8,45.2,2023-01-14T16:31:42.714Z,2023-01-15T02:18:04Z,3977792175,295,,3977792179,152,,3977792223,233,624,3977792181,286,,3977792177,56,Center,3977792173,13,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352887,624,4,2,74,13,1qtaiy11gswx327s0vkibf70n,0,47.2,54.8,2023-01-14T16:31:42.715Z,2023-01-15T02:18:04Z,3977792111,152,,3978832453,178,,3977792113,285,,3977792105,13,,3977792109,56,Back,3977792255,233,735,3977792107,295,,,,,8kfciybd6filv663ebckuerjd,S. Surridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497352959,736,1,2,74,17,avxknfz4f6ob0rv9dbnxdzde0,1,54.2,42.1,2023-01-14T16:31:46.974Z,2023-01-15T02:18:10Z,3977792513,140,61.8,3978832567,178,,3977792517,212,10.4,3977792519,213,5.6,3977792511,56,Center,3977792515,141,32.2,3977792507,5,,3977792509,152,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497353125,737,1,2,74,19,avxknfz4f6ob0rv9dbnxdzde0,0,61.8,32.2,2023-01-14T16:31:49.235Z,2023-01-15T02:18:12Z,3977793387,212,24.3,3978832619,178,,3977793375,155,,3977793383,140,83.5,3977793385,141,44.5,3977793389,213,0.4,3977793377,56,Center,,,,eo4uva2gnx08xdazfaqzyz2dx,Y. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497353049,625,12,2,74,21,1qtaiy11gswx327s0vkibf70n,1,19.4,57.8,2023-01-14T16:31:50.773Z,2023-01-15T02:18:20Z,3977793033,15,,3977792993,141,55.9,3977792997,213,6.1,3978832713,388,,3977792991,140,24.8,3977792995,212,5.8,3977792989,56,Back,,,,12cgiy0t282ywdbr5j78hrxsl,S. McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497353165,738,61,2,74,22,avxknfz4f6ob0rv9dbnxdzde0,0,76.5,44.2,2023-01-14T16:31:51.497Z,2023-01-15T02:18:33Z,3978832893,388,,3977793583,56,Center,3978832891,21,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497353109,626,49,2,74,23,1qtaiy11gswx327s0vkibf70n,1,26.3,51.4,2023-01-14T16:31:53.196Z,2023-01-15T02:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497353333,627,1,2,74,25,1qtaiy11gswx327s0vkibf70n,1,28.1,46.5,2023-01-14T16:31:54.739Z,2023-01-15T02:18:41Z,3978832977,178,,3977794517,155,,3977794525,212,30.7,3977794521,140,54.9,3977794527,213,5.9,3977794523,141,28.5,3977794519,56,Center,,,,19nlw3sa0khwz0el4wqc7zrp,R. Freuler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497353337,628,3,2,74,31,1qtaiy11gswx327s0vkibf70n,0,73,26.2,2023-01-14T16:32:00.409Z,2023-01-15T02:18:47Z,3978655443,465,,3977794545,286,,3977795727,233,739,3977794543,56,Center,3978833109,178,,,,,,,,,,,1l228p52d8wdf8qhfxqu8rca,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497353521,739,7,2,74,31,avxknfz4f6ob0rv9dbnxdzde0,1,27,73.8,2023-01-14T16:32:00.571Z,2023-01-15T02:18:53Z,3978833191,389,,3977795675,233,628,3977795533,56,Back,3977795535,285,,3978655451,385,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
