id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2515354941,241,43,1,26,9,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-04T17:56:25.514Z,2023-03-04T17:56:30Z,4072512597,212,35.1,4072512593,140,65.5,4072512591,56,Center,4072512833,144,1,4072512601,1,0,4072512599,213,0.5,4072512589,157,0,4072512595,141,74.7,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515354953,288,43,1,26,10,avxknfz4f6ob0rv9dbnxdzde0,1,0,0,2023-03-04T17:56:27.164Z,2023-03-04T17:56:30Z,4072512851,144,49,,,,,,,,,,,,,,,,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355213,242,1,1,26,30,d5ydtvt96bv7fq04yqm2w2632,1,36,51.9,2023-03-04T17:56:47.076Z,2023-03-05T01:29:40Z,4072513861,56,Back,4072516155,189,,4072513863,140,31.8,4072513859,241,,4072513867,212,8.2,4072513857,5,,4072513865,141,62.0,4073931773,178,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,4072513869,213,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355245,243,1,1,26,33,d5ydtvt96bv7fq04yqm2w2632,1,31.1,62.7,2023-03-04T17:56:49.942Z,2023-03-05T01:29:47Z,4072514051,213,3.4,4073931909,178,,4072514035,56,Back,4072514039,140,12.2,4072514043,141,54.3,4072514047,212,20.7,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355269,244,1,1,26,37,d5ydtvt96bv7fq04yqm2w2632,1,12.2,55.2,2023-03-04T17:56:54.219Z,2023-03-05T01:29:51Z,4072514161,140,21.9,4072514163,141,66.7,4072514159,56,Back,4072514167,213,0.7,4073932015,178,,4072514165,212,12.8,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355315,245,1,1,26,40,d5ydtvt96bv7fq04yqm2w2632,1,27.7,68.8,2023-03-04T17:56:57.106Z,2023-03-05T01:29:54Z,4072514353,141,94.1,4072514349,56,Back,4072514351,140,38.4,4072514357,213,1.0,4072514355,212,20.5,4073932039,178,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355335,246,1,1,26,46,d5ydtvt96bv7fq04yqm2w2632,1,44.6,73.8,2023-03-04T17:57:03.113Z,2023-03-05T01:29:59Z,4072514451,141,65.7,4072514449,140,61.3,4072514453,212,18.4,4073932191,178,,4072514455,213,6.0,4072514447,56,Center,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355337,247,1,1,26,48,d5ydtvt96bv7fq04yqm2w2632,1,64.9,66.9,2023-03-04T17:57:04.555Z,2023-03-05T01:30:07Z,4073932449,178,,4072514467,212,4.9,4072514461,56,Center,4072514463,140,67.9,4072514465,141,72.4,4072514469,213,0.9,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355367,248,1,1,26,49,d5ydtvt96bv7fq04yqm2w2632,1,66.4,73.3,2023-03-04T17:57:06.181Z,2023-03-05T01:30:11Z,4072514597,140,66.0,4072514601,212,3.9,4072514603,213,1.7,4073932605,178,,4072514599,141,79.0,4072514595,56,Left,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355413,249,3,1,26,50,d5ydtvt96bv7fq04yqm2w2632,1,70.7,77.6,2023-03-04T17:57:07.237Z,2023-03-05T01:30:20Z,4072514787,286,,4073300423,465,,4073932811,178,,4072514785,56,Center,4072514801,233,289,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355371,289,45,1,26,50,avxknfz4f6ob0rv9dbnxdzde0,0,29.3,22.4,2023-03-04T17:57:07.237Z,2023-03-05T01:30:21Z,4072514617,285,,4072514809,233,249,4072514615,56,Back,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355423,250,3,1,26,55,d5ydtvt96bv7fq04yqm2w2632,1,78.3,67.6,2023-03-04T17:57:12.128Z,2023-03-05T01:30:31Z,4073933069,178,,4072514819,56,Center,4072514821,286,,4072514837,233,290,4073300631,464,,,,,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355421,290,45,1,26,55,avxknfz4f6ob0rv9dbnxdzde0,0,21.7,32.4,2023-03-04T17:57:12.128Z,2023-03-05T01:30:32Z,4072514815,56,Back,4072514817,285,,4072514847,233,250,,,,,,,,,,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355441,251,1,1,26,57,d5ydtvt96bv7fq04yqm2w2632,1,76.1,63.7,2023-03-04T17:57:13.783Z,2023-03-05T01:30:36Z,4073933145,178,,4072514939,212,13.6,4072514935,140,72.3,4072514937,141,44.6,4072514941,213,4.4,4072514933,56,Center,,,,,,,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355451,252,1,1,26,59,d5ydtvt96bv7fq04yqm2w2632,1,71.5,45.1,2023-03-04T17:57:15.589Z,2023-03-05T01:30:39Z,4072515025,212,11.8,4072515019,56,Center,4072515021,140,74.8,4073933259,178,,4072515023,141,61.7,4072515027,213,1.3,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355461,253,1,1,27,0,d5ydtvt96bv7fq04yqm2w2632,1,72.1,63.7,2023-03-04T17:57:17.279Z,2023-03-05T01:30:42Z,4072515083,213,1.6,4073933305,178,,4072515081,212,10.2,4072515077,140,72.3,4072515075,56,Center,4072515079,141,78.7,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355495,254,1,1,27,2,d5ydtvt96bv7fq04yqm2w2632,1,72.3,78.7,2023-03-04T17:57:19.044Z,2023-03-05T01:30:46Z,4073933439,178,,4072515265,212,16.4,4072515267,213,0.7,4072515259,56,Left,4072515263,141,94.2,4072515261,140,84.3,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355527,255,1,1,27,6,d5ydtvt96bv7fq04yqm2w2632,1,86.4,92.1,2023-03-04T17:57:22.918Z,2023-03-05T01:30:49Z,4073933569,178,,4072515445,140,74.3,4072515451,213,4.0,4072515449,212,18.8,4072515443,56,Center,4072515447,141,71.7,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355549,256,1,1,27,9,d5ydtvt96bv7fq04yqm2w2632,1,74,70.5,2023-03-04T17:57:25.445Z,2023-03-05T01:30:56Z,4072515575,212,16.8,4072515569,56,Center,4073933759,178,,4072515573,141,47.6,4072515571,140,67.9,4072515577,213,4.3,,,,,,,18qxb54ol1s4mtgl7n3224ciy,C. Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355569,257,1,1,27,12,d5ydtvt96bv7fq04yqm2w2632,1,67.9,52.5,2023-03-04T17:57:28.400Z,2023-03-05T01:31:00Z,4073933839,178,,4072515705,212,17.0,4072515701,140,67.2,4072515699,56,Center,4072515703,141,77.5,4072515707,213,1.6,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355591,258,1,1,27,14,d5ydtvt96bv7fq04yqm2w2632,1,62.8,76.6,2023-03-04T17:57:30.679Z,2023-03-05T01:31:05Z,4073933983,178,,4072515855,213,2.4,4072515847,56,Left,4072515849,140,56.3,4072515853,212,9.6,4072515851,141,86.5,,,,,,,7r6vds5j65fohi1k28cnqjqvp,J. Ward-Prowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355599,259,1,1,27,15,d5ydtvt96bv7fq04yqm2w2632,0,56.3,86.5,2023-03-04T17:57:31.932Z,2023-03-05T01:31:10Z,4072515897,56,Left,4072515903,212,18.0,4072515899,140,70.5,4073934089,178,,4072515901,141,100.0,4072515905,213,0.6,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355603,260,5,1,27,16,d5ydtvt96bv7fq04yqm2w2632,0,70,101,2023-03-04T17:57:33.267Z,2023-03-05T01:31:20Z,4072516955,233,291,4072515927,56,Left,4072515929,347,,,,,,,,,,,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355769,291,5,1,27,16,avxknfz4f6ob0rv9dbnxdzde0,1,30,-1,2023-03-04T17:57:33.267Z,2023-03-05T01:31:19Z,4072516935,56,Back,4072516941,233,260,4072516937,347,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355797,292,1,1,27,38,avxknfz4f6ob0rv9dbnxdzde0,1,29.8,0,2023-03-04T17:57:55.273Z,2023-03-05T01:31:24Z,4072517079,107,,4072517095,212,11.7,4072517085,56,Back,4072517089,140,21.4,4072517099,213,2.4,4072517091,141,10.3,,,,,,,33p3p5buydosugm9alv57o0r9,Ricardo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355805,293,1,1,27,41,avxknfz4f6ob0rv9dbnxdzde0,1,21.7,14.7,2023-03-04T17:57:57.771Z,2023-03-05T01:31:27Z,4072517173,213,2.1,4072517171,212,23.0,4073934551,178,,4072517167,140,11.1,4072517165,56,Back,4072517169,141,44.3,,,,,,,dfqpevw7bneap02x7mxo74pgp,H. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355833,294,1,1,27,44,avxknfz4f6ob0rv9dbnxdzde0,1,12.5,44.5,2023-03-04T17:58:00.649Z,2023-03-05T01:31:30Z,4072517323,212,25.4,4073934591,178,,4072517325,213,1.1,4072517321,141,78.5,4072517319,140,22.6,4072517317,56,Back,,,,,,,5h2biadv4hd2ntcd7zo2c8639,D. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355843,295,1,1,27,47,avxknfz4f6ob0rv9dbnxdzde0,1,25.3,83.2,2023-03-04T17:58:03.603Z,2023-03-05T01:31:34Z,4072517375,56,Back,4072517379,141,96.5,4073934683,178,,4072517383,213,0.7,4072517377,140,34.6,4072517381,212,13.3,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355849,296,1,1,27,48,avxknfz4f6ob0rv9dbnxdzde0,1,34.8,96.5,2023-03-04T17:58:04.954Z,2023-03-05T01:31:39Z,4072517421,213,6.0,4072517413,56,Back,4072517417,141,93.0,4073934803,178,,4072517415,140,43.4,4072517419,212,9.3,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355853,297,1,1,27,49,avxknfz4f6ob0rv9dbnxdzde0,1,43.4,92.7,2023-03-04T17:58:05.663Z,2023-03-05T01:31:46Z,4072517435,212,8.5,4073934973,178,,4072517431,140,42.8,4072517433,141,80.3,4072517429,56,Back,4072517437,213,4.6,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355907,298,1,1,27,50,avxknfz4f6ob0rv9dbnxdzde0,1,42.8,80.3,2023-03-04T17:58:07.304Z,2023-03-05T01:31:50Z,4073935155,178,,4072517633,155,,4072517641,212,41.1,4072517643,213,6.3,4072517637,140,81.9,4072517635,56,Left,4072517639,141,79.6,4072517645,1,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355939,299,1,1,27,57,avxknfz4f6ob0rv9dbnxdzde0,1,80.3,80.2,2023-03-04T17:58:13.387Z,2023-03-05T01:31:56Z,4072517813,212,9.6,4072517811,141,86.8,4072517805,56,Left,4073935335,178,,4072517815,213,0.5,4072517807,140,88.4,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355945,300,3,1,27,59,avxknfz4f6ob0rv9dbnxdzde0,0,95.2,75.8,2023-03-04T17:58:15.384Z,2023-03-05T01:32:14Z,4073302977,233,342,4073302941,465,,4072517829,286,,4072517827,56,Center,4073935845,178,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515366977,342,7,1,27,59,d5ydtvt96bv7fq04yqm2w2632,0,4.8,24.2,2023-03-04T17:58:15.536Z,2023-03-05T01:32:42Z,4073302681,385,,4072578865,56,Back,4072578925,233,300,4072578867,285,,4073936683,178,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355951,301,61,1,27,59,avxknfz4f6ob0rv9dbnxdzde0,1,97.8,73.6,2023-03-04T17:58:15.956Z,2023-03-05T01:32:48Z,4072517855,56,Center,4073936821,178,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355949,262,5,1,28,0,d5ydtvt96bv7fq04yqm2w2632,1,-1.3,25.7,2023-03-04T17:58:16.403Z,2023-03-05T01:32:52Z,4072517853,346,,4072517851,56,Back,4072517911,233,302,,,,,,,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355957,302,5,1,28,0,avxknfz4f6ob0rv9dbnxdzde0,0,101.3,74.3,2023-03-04T17:58:16.403Z,2023-03-05T01:32:52Z,4072517915,233,262,4072517895,346,,4072517893,56,Center,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515355947,261,43,1,28,0,d5ydtvt96bv7fq04yqm2w2632,1,0,0,2023-03-04T17:58:16.471Z,2023-03-04T17:58:21Z,4072517857,233,300,4072517837,285,0,4072517939,144,7,4072517833,56,Back,4072517831,167,0,,,,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356159,263,1,1,28,28,d5ydtvt96bv7fq04yqm2w2632,1,4.2,51.6,2023-03-04T17:58:44.632Z,2023-03-05T01:33:09Z,4072519003,141,26.8,4072518991,124,,4072519007,212,69.3,4072519017,74,,4072518995,56,Center,4072519013,1,,4072518999,140,68.2,4072519011,213,6.0,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356167,264,44,1,28,31,d5ydtvt96bv7fq04yqm2w2632,1,62.7,27.7,2023-03-04T17:58:48.134Z,2023-03-05T02:33:51Z,4072519037,286,,4072519045,233,303,4072519035,56,Center,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356163,303,44,1,28,31,avxknfz4f6ob0rv9dbnxdzde0,0,37.3,72.3,2023-03-04T17:58:48.135Z,2023-03-05T01:33:17Z,4072519021,285,,4072519019,56,Back,4072519055,233,264,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356189,265,1,1,28,31,d5ydtvt96bv7fq04yqm2w2632,0,68.2,26.8,2023-03-04T17:58:48.192Z,2023-03-05T02:33:51Z,4072519079,212,7.3,4072519073,56,Center,4072519071,168,,4073937835,388,,4072519075,140,75.0,4072519069,3,,4072519077,141,24.9,4072519081,213,6.1,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356195,304,49,1,28,32,avxknfz4f6ob0rv9dbnxdzde0,1,36.4,75,2023-03-04T17:58:49.079Z,2023-03-05T01:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356213,305,1,1,28,33,avxknfz4f6ob0rv9dbnxdzde0,1,36.4,75,2023-03-04T17:58:49.632Z,2023-03-05T01:33:30Z,4072519229,140,55.6,4072519237,1,,4072519225,56,Center,4072519231,141,58.7,4073938183,178,,4072519233,212,23.0,4072519221,157,,4072519235,213,5.8,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515636545,1215,67,1,28,35,avxknfz4f6ob0rv9dbnxdzde0,1,55.3,60.6,2023-03-04T17:58:51.940Z,2023-03-05T02:33:52Z,4074044629,233,976,,,,,,,,,,,,,,,,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515636537,976,67,1,28,35,d5ydtvt96bv7fq04yqm2w2632,0,44.7,39.4,2023-03-04T17:58:51.941Z,2023-03-05T02:03:17Z,4074044643,233,1215,,,,,,,,,,,,,,,,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356241,306,1,1,28,35,avxknfz4f6ob0rv9dbnxdzde0,1,55.6,58.5,2023-03-04T17:58:51.960Z,2023-03-05T02:33:52Z,4072519407,141,41.5,4072519403,56,Center,4073939459,388,,4072519411,213,4.8,4072519405,140,56.4,4072519409,212,11.6,,,,,,,a1yoz8f4985o166nzcyigpj2t,J. Maddison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356251,307,1,1,28,39,avxknfz4f6ob0rv9dbnxdzde0,0,62.3,40.3,2023-03-04T17:58:56.119Z,2023-03-05T01:34:17Z,4072519447,56,Center,4072519455,213,1.0,4073939651,178,,4072519451,141,69.6,4072519445,155,,4072519453,212,23.9,4072519449,140,74.8,,,,2bkp1lcaxmvwoanxwo0775cdl,K. Dewsbury-Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356295,266,1,1,28,41,d5ydtvt96bv7fq04yqm2w2632,1,23.1,30,2023-03-04T17:58:57.853Z,2023-03-05T01:34:25Z,4072519633,141,41.0,4072519631,140,9.6,4072519637,213,2.7,4072519629,56,Back,4072519627,3,,4072519635,212,16.0,4073939841,388,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356301,267,52,1,28,44,d5ydtvt96bv7fq04yqm2w2632,1,9.6,40.9,2023-03-04T17:59:00.756Z,2023-03-05T01:34:29Z,4073304569,377,,4073939917,178,,,,,,,,,,,,,,,,,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356357,268,1,1,28,46,d5ydtvt96bv7fq04yqm2w2632,1,12.5,43.7,2023-03-04T17:59:03.026Z,2023-03-05T01:34:32Z,4072519947,212,7.7,4072519941,56,Back,4073940015,178,,4072519943,140,14.5,4072519939,123,,4072519945,141,54.6,4072519949,213,1.3,,,,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356367,269,1,1,28,48,d5ydtvt96bv7fq04yqm2w2632,1,14.2,52.4,2023-03-04T17:59:05.337Z,2023-03-05T01:34:36Z,4072520007,140,11.4,4073940125,178,,4072520011,212,14.3,4072520013,213,4.5,4072520009,141,31.8,4072520005,56,Back,,,,,,,7zkku0gboniozaks9yx0ous8a,A. Bella-Kotchap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356387,270,1,1,28,52,d5ydtvt96bv7fq04yqm2w2632,1,15,26.1,2023-03-04T17:59:08.414Z,2023-03-05T01:34:39Z,4073940313,178,,4072520093,56,Back,4072520097,141,5.2,4072520095,140,22.2,4072520099,212,16.1,4072520101,213,5.2,,,,,,,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356423,271,1,1,28,53,d5ydtvt96bv7fq04yqm2w2632,0,22.2,5.2,2023-03-04T17:59:10.333Z,2023-03-05T01:34:44Z,4072520257,140,31.2,4072520259,141,8.9,4072520255,56,Back,4072520261,212,9.8,4073940505,178,,4072520263,213,0.3,,,,,,,dzsd79k6345s9105mb2r4fqol,A. Maitland-Niles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515637447,1240,67,1,28,55,avxknfz4f6ob0rv9dbnxdzde0,1,65.4,91.3,2023-03-04T17:59:11.395Z,2023-03-05T02:33:52Z,4074049361,233,983,,,,,,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515637441,983,67,1,28,55,d5ydtvt96bv7fq04yqm2w2632,0,34.6,8.7,2023-03-04T17:59:11.396Z,2023-03-05T02:04:51Z,4074049371,233,1240,,,,,,,,,,,,,,,,,,,,,,2oijcg6e36mwy3ie1num5wclx,T. Walcott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356413,308,8,1,28,55,avxknfz4f6ob0rv9dbnxdzde0,1,68.2,90.6,2023-03-04T17:59:11.400Z,2023-03-05T02:33:53Z,4073305007,384,,4073940593,178,,4072520221,56,Left,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356421,309,49,1,28,56,avxknfz4f6ob0rv9dbnxdzde0,1,70.3,92.9,2023-03-04T17:59:12.623Z,2023-03-05T01:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356443,310,1,1,28,57,avxknfz4f6ob0rv9dbnxdzde0,0,71.5,94.1,2023-03-04T17:59:13.682Z,2023-03-05T01:34:59Z,4072520365,212,7.4,4072520363,141,84.5,4073940829,178,,4072520361,140,74.9,4072520367,213,5.2,4072520359,56,Left,,,,,,,18paf5a7rfe4kutxjl4cwd695,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356445,272,49,1,28,58,d5ydtvt96bv7fq04yqm2w2632,1,26.9,16.4,2023-03-04T17:59:14.389Z,2023-03-05T01:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356461,273,4,1,29,0,d5ydtvt96bv7fq04yqm2w2632,1,30.6,10.8,2023-03-04T17:59:17.243Z,2023-03-05T01:35:32Z,4072520499,152,,4072520495,13,,4072520501,265,,4072520587,233,311,4072520503,285,,4072520497,56,Back,,,,,,,dgjl6ks0r7lbh09fe8cuwj7ro,R. Lavia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356465,311,4,1,29,0,avxknfz4f6ob0rv9dbnxdzde0,0,69.4,89.2,2023-03-04T17:59:17.244Z,2023-03-05T01:35:32Z,4072520535,265,,4072520529,56,Left,4072520525,13,,4072520537,286,,4072520617,233,273,4072520533,152,,4073941763,178,,,,,7wu5l9m2kt30c4nifxdi3btg5,N. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356835,274,1,1,29,34,d5ydtvt96bv7fq04yqm2w2632,0,29.4,10,2023-03-04T17:59:50.642Z,2023-03-05T01:35:43Z,4072522335,5,,4072522339,152,,4072522345,141,5.3,4072522351,1,,4072522349,213,6.2,4073942173,178,,4072522347,212,45.8,4072522341,56,Right,8jw1c54yfsk2m13uyl5yi5hm2,G. Bazunu,4072522343,140,72.9,4072522337,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515358217,320,44,1,29,37,avxknfz4f6ob0rv9dbnxdzde0,1,27,95,2023-03-04T17:59:53.946Z,2023-03-05T02:33:53Z,4072536181,233,275,4072529229,56,Back,4072529231,285,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356841,275,44,1,29,37,d5ydtvt96bv7fq04yqm2w2632,0,73,5,2023-03-04T17:59:53.947Z,2023-03-05T01:35:50Z,4072522371,56,Right,4072522373,286,,4072536201,233,320,,,,,,,,,,,,,,,,59ujnkvl7rlffomi2bqpsmbpx,C. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515356927,312,61,1,29,37,avxknfz4f6ob0rv9dbnxdzde0,1,29.8,94.8,2023-03-04T17:59:54.031Z,2023-03-05T02:33:54Z,4073942675,15,,4072522813,56,Back,4073943183,388,,,,,,,,,,,,,,,,,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
