id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/8/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId
2482432399,41,6,1,1,39,3adj8hkws0z1al232bg2h6tk0,1,96.1,55.2,2022-11-06T14:02:14.049Z,2022-11-07T02:58:21Z,3899146723,233,12,3899146615,56,Center,3899146617,75,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433117,42,1,1,2,5,3adj8hkws0z1al232bg2h6tk0,0,99.5,0.5,2022-11-06T14:02:40.109Z,2022-11-07T02:58:25Z,3899150377,56,Center,3899150385,213,1.9,3899150375,223,,3899150383,212,29.8,3900638519,72,,3901644083,178,,3899150371,155,,3899150381,141,42.2,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,3899150379,140,,3899150367,6,3899150365,2,,,,,,,,,,,,,,,,,,,,,,,90.8,,,,
2482433197,13,12,1,2,6,bx0cdmzr2gwr70ez72dorx82p,1,5.5,59.5,2022-11-06T14:02:41.278Z,2022-11-07T06:59:06Z,3899150793,141,100.0,3899150795,212,35.4,3899150789,56,Back,3899150797,213,0.9,3899150849,15,,3901644135,388,,3899150791,140,26.1,3899184147,167,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433273,43,5,1,2,12,3adj8hkws0z1al232bg2h6tk0,1,75.2,-1.7,2022-11-06T14:02:46.669Z,2022-11-07T02:58:34Z,3899151201,56,Right,3899151203,347,,3899181297,233,46,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482438471,46,5,1,2,12,bx0cdmzr2gwr70ez72dorx82p,0,24.8,101.7,2022-11-06T14:02:46.669Z,2022-11-07T02:58:33Z,3899181241,347,,3899181341,233,43,3899181237,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433517,44,1,1,2,17,3adj8hkws0z1al232bg2h6tk0,0,72.9,0,2022-11-06T14:02:52.389Z,2022-11-07T06:59:36Z,3899152549,212,27.8,3899152541,107,,3899152545,140,94.0,3899152543,56,Center,3899152547,141,22.8,3899152557,1,,3899152553,213,0.7,3899186185,189,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482440853,71,1,1,2,23,bx0cdmzr2gwr70ez72dorx82p,1,4.1,72.6,2022-11-06T14:02:58.255Z,2022-11-07T06:59:05Z,3899193885,212,14.9,3899193873,56,Back,3899193877,140,12.7,3899193887,213,0.9,3899193869,3,,3899193881,141,90.1,3901644335,388,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433599,14,49,1,2,24,bx0cdmzr2gwr70ez72dorx82p,1,15.5,83.9,2022-11-06T14:02:58.825Z,2022-11-07T06:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892477,889,43,1,2,25,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T14:03:00.030Z,2022-11-07T05:32:48Z,3901739457,144,83,3901664727,399,229707,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433617,15,1,1,2,25,bx0cdmzr2gwr70ez72dorx82p,0,14,93.4,2022-11-06T14:03:00.038Z,2022-11-07T06:59:04Z,3899153209,233,45,3899153121,141,95.2,3899153125,212,1.5,3899153207,236,,3899153115,56,Back,3899153129,213,1.0,3901644443,178,,3899153213,286,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,3899153117,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,,,,
2482433589,45,74,1,2,25,3adj8hkws0z1al232bg2h6tk0,1,85.3,6.7,2022-11-06T14:03:00.060Z,2022-11-07T06:59:04Z,3899153271,233,15,3901644505,178,,3899152965,56,Right,3899152967,285,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433697,16,5,1,2,28,bx0cdmzr2gwr70ez72dorx82p,1,14.8,101,2022-11-06T14:03:02.893Z,2022-11-07T02:59:00Z,3899153477,56,Back,3899153535,233,46,3899153481,347,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433627,46,5,1,2,28,3adj8hkws0z1al232bg2h6tk0,0,85.2,-1,2022-11-06T14:03:02.893Z,2022-11-07T02:59:01Z,3899153181,56,Right,3899153183,347,,3899153553,233,16,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434643,17,1,1,3,3,bx0cdmzr2gwr70ez72dorx82p,1,21.3,100,2022-11-06T14:03:38.403Z,2022-11-07T06:59:03Z,3899158097,213,4.0,3899158095,212,11.1,3899158093,141,88.2,3899158089,56,Back,3899158091,140,14.4,3899158085,107,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434653,18,61,1,3,4,bx0cdmzr2gwr70ez72dorx82p,0,14,90.6,2022-11-06T14:03:39.525Z,2022-11-07T06:59:03Z,3901644613,178,,3899158129,56,Back,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434665,47,49,1,3,5,3adj8hkws0z1al232bg2h6tk0,1,84.2,10.6,2022-11-06T14:03:40.315Z,2022-11-07T06:59:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892517,890,43,1,3,5,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T14:03:40.373Z,2022-11-07T05:34:23Z,3901740371,144,67,3901664967,233,990,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892515,990,43,1,3,5,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T14:03:40.374Z,2022-11-07T05:34:23Z,3901664971,233,890,3901740373,144,67,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434771,48,1,1,3,9,3adj8hkws0z1al232bg2h6tk0,1,97.4,4.4,2022-11-06T14:03:44.184Z,2022-11-07T06:59:01Z,3899158743,213,3.0,3899158739,141,6.8,3899158741,212,10.9,3901644669,178,,3899158735,56,Right,3899158737,140,87.1,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434967,49,1,1,3,11,3adj8hkws0z1al232bg2h6tk0,1,85.5,2.8,2022-11-06T14:03:46.166Z,2022-11-07T06:59:00Z,3899159557,141,18.9,3899159555,140,75.1,3899159553,56,Right,3899159561,213,2.4,3899159559,212,15.5,3901644709,178,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435065,50,1,1,3,14,3adj8hkws0z1al232bg2h6tk0,1,73.2,22.1,2022-11-06T14:03:49.225Z,2022-11-07T06:58:58Z,3899160063,1,,3899160059,212,49.2,3901644741,178,,3899160051,196,,3899160061,213,1.3,3899160055,140,84.5,3899160053,56,Left,3899160057,141,92.3,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435141,51,1,1,3,20,3adj8hkws0z1al232bg2h6tk0,1,86.6,91.6,2022-11-06T14:03:55.368Z,2022-11-07T06:58:57Z,3899160453,140,78.5,3899160455,141,85.3,3899160457,212,9.5,3901644755,178,,3899160459,213,3.6,3899160451,56,Left,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435165,52,1,1,3,22,3adj8hkws0z1al232bg2h6tk0,0,80.6,79.5,2022-11-06T14:03:57.329Z,2022-11-07T06:58:57Z,3899160543,56,Center,3899160545,140,86.9,3900641909,223,,3901644795,178,,3899160539,2,,3899160541,155,,3899160547,141,41.0,3900641911,20,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,3899160549,212,,3899160551,213,,,,,,,,,,,,,,,,,,,,,,5.0,,,27.0,,,,
2482435227,19,12,1,3,23,bx0cdmzr2gwr70ez72dorx82p,1,12.7,58.7,2022-11-06T14:03:58.498Z,2022-11-07T06:58:57Z,3899160849,56,Back,3901644827,178,,3899160851,140,42.6,3899160969,167,,3899160855,212,42.5,3899160853,141,100.0,3899160857,213,0.7,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435249,20,5,1,3,29,bx0cdmzr2gwr70ez72dorx82p,0,41.8,101.4,2022-11-06T14:04:04.003Z,2022-11-07T02:59:48Z,3899160929,56,Back,3899160933,347,,3899161533,233,53,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435343,53,5,1,3,29,3adj8hkws0z1al232bg2h6tk0,1,58.2,-1.4,2022-11-06T14:04:04.003Z,2022-11-07T02:59:47Z,3899161491,233,20,3899161443,347,,3899161441,56,Right,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435475,54,1,1,3,32,3adj8hkws0z1al232bg2h6tk0,1,52.7,0,2022-11-06T14:04:07.141Z,2022-11-07T06:58:56Z,3899162127,140,42.8,3899162123,107,,3899162125,56,Back,3899162131,212,15.5,3899162133,213,2.3,3899162129,141,15.0,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435581,55,1,1,3,34,3adj8hkws0z1al232bg2h6tk0,0,39.9,14.5,2022-11-06T14:04:09.263Z,2022-11-07T06:57:56Z,3901644931,178,,3899162579,140,69.6,3899162581,141,30.3,3899162575,157,,3899162585,213,0.3,3899162583,212,33.0,3899162587,1,,3899162577,56,Center,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435589,21,49,1,3,38,bx0cdmzr2gwr70ez72dorx82p,1,31.8,74.1,2022-11-06T14:04:12.862Z,2022-11-07T06:57:56Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435647,22,1,1,3,38,bx0cdmzr2gwr70ez72dorx82p,0,31.8,74.2,2022-11-06T14:04:12.894Z,2022-11-07T06:57:55Z,3899162991,212,12.5,3899162987,140,40.4,3899162983,56,Back,3901645025,178,,3899162989,141,86.9,3899162993,213,0.8,3899162979,3,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435653,56,44,1,3,40,3adj8hkws0z1al232bg2h6tk0,1,53.8,12.6,2022-11-06T14:04:15.241Z,2022-11-07T06:57:55Z,3899163105,233,23,3899163013,56,Right,3899163015,286,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435659,23,44,1,3,40,bx0cdmzr2gwr70ez72dorx82p,0,46.2,87.4,2022-11-06T14:04:15.242Z,2022-11-07T06:57:54Z,3899163291,233,56,3899163047,56,Back,3899163049,285,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435683,57,1,1,3,40,3adj8hkws0z1al232bg2h6tk0,1,54.6,10.5,2022-11-06T14:04:15.302Z,2022-11-07T06:57:54Z,3901645085,388,,3899163179,56,Back,3899163181,140,44.9,3899163183,141,22.9,3899163185,212,13.2,3899163187,213,2.5,3899163177,3,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435713,58,49,1,3,44,3adj8hkws0z1al232bg2h6tk0,1,35.8,22,2022-11-06T14:04:18.917Z,2022-11-07T06:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435839,59,1,1,3,44,3adj8hkws0z1al232bg2h6tk0,1,35.7,22.1,2022-11-06T14:04:18.973Z,2022-11-07T06:57:53Z,3901645173,178,,3899164013,213,2.5,3899164009,141,47.3,3899164007,140,13.3,3899164005,56,Back,3899164011,212,29.1,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435929,60,1,1,3,48,3adj8hkws0z1al232bg2h6tk0,1,13.2,43.3,2022-11-06T14:04:23.598Z,2022-11-07T06:57:53Z,3899164469,212,21.1,3901645257,178,,3899164471,213,5.2,3899164463,56,Back,3899164465,140,22.2,3899164467,141,15.5,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436061,61,1,1,3,53,3adj8hkws0z1al232bg2h6tk0,1,23.2,10.2,2022-11-06T14:04:27.994Z,2022-11-07T06:57:51Z,3901645345,178,,3899165197,141,29.8,3899165193,56,Back,3899165195,140,30.6,3899165201,213,1.0,3899165199,212,15.4,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436203,62,1,1,3,58,3adj8hkws0z1al232bg2h6tk0,1,37.6,10.3,2022-11-06T14:04:32.959Z,2022-11-07T06:57:49Z,3901645387,178,,3899165997,212,36.3,3899165993,140,72.2,3899165989,155,,3899165995,141,12.0,3899165991,56,Right,3899165999,213,0.0,3899166001,1,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436255,63,1,1,4,4,3adj8hkws0z1al232bg2h6tk0,1,70.8,4.6,2022-11-06T14:04:39.253Z,2022-11-07T06:57:47Z,3899166299,213,2.3,3899166291,56,Right,3901646181,178,,3899166293,140,63.1,3899166295,141,17.1,3899166297,212,11.7,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436287,64,1,1,4,5,3adj8hkws0z1al232bg2h6tk0,1,63.8,14.3,2022-11-06T14:04:40.491Z,2022-11-07T06:57:47Z,3899166461,212,7.0,3899166457,140,59.8,3899166455,56,Right,3899166463,213,4.1,3899166459,141,6.1,3901646279,178,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436411,65,1,1,4,7,3adj8hkws0z1al232bg2h6tk0,1,59.9,2.4,2022-11-06T14:04:42.494Z,2022-11-07T06:57:46Z,3901646321,178,,3899167111,213,2.7,3899167107,141,15.9,3899167103,56,Back,3899167105,140,39.4,3899167109,212,23.4,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436525,66,1,1,4,12,3adj8hkws0z1al232bg2h6tk0,1,43.3,22.4,2022-11-06T14:04:46.712Z,2022-11-07T06:57:45Z,3899167739,140,56.4,3899167745,212,52.6,3899167737,56,Left,3899167741,141,97.1,3899167747,213,1.3,3899167735,196,,3899167733,155,,3901646395,178,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,3899167749,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436567,67,1,1,4,15,3adj8hkws0z1al232bg2h6tk0,1,60.1,99.9,2022-11-06T14:04:49.933Z,2022-11-07T06:57:44Z,3899167999,141,86.2,3901646469,388,,3899168001,212,9.3,3899167997,140,59.9,3899167995,56,Left,3899167993,3,,3899168003,213,4.7,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436621,68,1,1,4,19,3adj8hkws0z1al232bg2h6tk0,0,64.3,89.7,2022-11-06T14:04:54.150Z,2022-11-07T06:57:43Z,3899168331,1,,3899168325,141,95.7,3899168323,140,100.0,3899168327,212,39.0,3899168329,213,0.1,3899168321,56,Left,3899168319,155,,3901646523,178,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436615,25,5,1,4,23,bx0cdmzr2gwr70ez72dorx82p,1,-1.1,5.5,2022-11-06T14:04:57.734Z,2022-11-07T03:02:33Z,3899168385,233,69,3899168283,346,,3899168281,56,Back,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436623,69,5,1,4,23,3adj8hkws0z1al232bg2h6tk0,0,101.1,94.5,2022-11-06T14:04:57.734Z,2022-11-07T03:02:33Z,3899168427,233,25,3899168337,346,,3899168335,56,Left,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437011,26,1,1,4,30,bx0cdmzr2gwr70ez72dorx82p,1,5.1,51,2022-11-06T14:05:05.415Z,2022-11-07T06:57:43Z,3899170445,213,6.0,3899170443,212,26.0,3899170439,140,28.5,3899170441,141,38.5,3899170449,237,,3899170435,124,,3899170437,56,Back,3899171743,189,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437037,27,1,1,4,37,bx0cdmzr2gwr70ez72dorx82p,1,29.4,35.3,2022-11-06T14:05:12.482Z,2022-11-07T06:57:42Z,3899170581,56,Back,3899170589,213,5.6,3901646627,178,,3899170587,212,6.6,3899170585,141,29.0,3899170583,140,34.2,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437069,28,1,1,4,39,bx0cdmzr2gwr70ez72dorx82p,1,32,23.6,2022-11-06T14:05:14.509Z,2022-11-07T06:57:41Z,3899170773,213,5.1,3899170769,212,14.3,3899170761,140,37.0,3899170759,56,Back,3899170765,141,4.0,3901646641,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437133,29,1,1,4,41,bx0cdmzr2gwr70ez72dorx82p,1,35.2,5.4,2022-11-06T14:05:16.596Z,2022-11-07T06:57:41Z,3899171121,212,4.6,3901646733,178,,3899171119,141,10.9,3899171117,140,32.7,3899171115,56,Back,3899171123,213,2.2,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437189,30,1,1,4,43,bx0cdmzr2gwr70ez72dorx82p,1,32.2,18.9,2022-11-06T14:05:18.413Z,2022-11-07T06:57:40Z,3899171415,56,Back,3899171417,140,38.4,3899171423,213,0.4,3899171421,212,7.0,3901646799,178,,3899171419,141,22.5,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437233,31,1,1,4,45,bx0cdmzr2gwr70ez72dorx82p,1,34.5,22.5,2022-11-06T14:05:20.055Z,2022-11-07T06:57:39Z,3901646847,178,,3899171639,140,28.1,3899171645,213,2.0,3899171643,212,17.5,3899171637,56,Back,3899171641,141,46.3,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437341,32,1,1,4,48,bx0cdmzr2gwr70ez72dorx82p,1,26.1,50.5,2022-11-06T14:05:22.850Z,2022-11-07T06:57:39Z,3899172213,140,26.4,3899172215,141,86.5,3899172217,212,24.5,3899172219,213,1.6,3901646947,178,,3899172211,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437457,33,1,1,4,50,bx0cdmzr2gwr70ez72dorx82p,1,28,85.6,2022-11-06T14:05:25.491Z,2022-11-07T06:57:38Z,3899172851,213,0.8,3899172849,212,12.0,3899172845,140,36.0,3899172843,56,Back,3901646987,178,,3899172847,141,98.1,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437501,34,1,1,4,55,bx0cdmzr2gwr70ez72dorx82p,1,44.6,94.5,2022-11-06T14:05:29.756Z,2022-11-07T06:57:35Z,3899173085,212,12.4,3899173083,141,92.2,3899173087,213,3.3,3899173079,56,Back,3901647009,178,,3899173081,140,32.9,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437559,35,1,1,4,57,bx0cdmzr2gwr70ez72dorx82p,1,33.7,91.1,2022-11-06T14:05:32.044Z,2022-11-07T06:57:35Z,3901647037,178,,3899173355,140,29.6,3899173351,56,Back,3899173359,141,79.1,3899173363,212,9.2,3899173367,213,4.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437609,36,1,1,4,59,bx0cdmzr2gwr70ez72dorx82p,1,28.3,77.2,2022-11-06T14:05:33.812Z,2022-11-07T06:57:34Z,3899173621,213,5.0,3899173619,212,14.3,3899173611,56,Back,3901647063,178,,3899173615,140,31.7,3899173617,141,56.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482893041,955,83,1,5,1,3adj8hkws0z1al232bg2h6tk0,1,65.8,47,2022-11-06T14:05:36.059Z,2022-11-07T06:57:33Z,3901668649,399,151086,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437743,37,1,1,5,1,bx0cdmzr2gwr70ez72dorx82p,1,34.2,53,2022-11-06T14:05:36.060Z,2022-11-07T06:57:33Z,3899174343,213,0.2,3899174339,141,56.7,3899174341,212,12.3,3901656043,178,,3899174335,56,Back,3899174337,140,45.7,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437783,38,1,1,5,6,bx0cdmzr2gwr70ez72dorx82p,1,49.8,28.6,2022-11-06T14:05:41.053Z,2022-11-07T06:57:31Z,3901656177,178,,3899174499,140,56.8,3899174503,212,7.4,3899174505,213,6.2,3899174501,141,28.1,3899174497,56,Center,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437811,39,1,1,5,7,bx0cdmzr2gwr70ez72dorx82p,1,57.8,27.6,2022-11-06T14:05:41.883Z,2022-11-07T06:57:30Z,3901656279,178,,3899174637,56,Right,3899174641,141,16.4,3899174639,140,59.5,3899174645,213,4.9,3899174643,212,7.8,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437865,40,1,1,5,8,bx0cdmzr2gwr70ez72dorx82p,1,60.1,16.9,2022-11-06T14:05:43.267Z,2022-11-07T06:57:30Z,3899175003,212,21.2,3899175007,213,5.9,3899174995,56,Right,3899174997,140,78.7,3899174999,141,4.6,3901656331,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437923,41,1,1,5,11,bx0cdmzr2gwr70ez72dorx82p,0,78.1,5.7,2022-11-06T14:05:45.839Z,2022-11-07T06:57:30Z,3900645727,224,,3900645729,20,,3901656371,178,,3899175235,155,,3899175233,2,,3899175243,212,31.8,3899175245,213,1.1,3899175239,140,91.1,99f4n1ws494k96r9ewdcrecbt,Y. Atal,3899175241,141,,3899175237,56,,,,,,,,,,,,,,,,,,,,,,Center,,,48.0,,,,
2482438023,70,12,1,5,12,3adj8hkws0z1al232bg2h6tk0,1,10.7,51.6,2022-11-06T14:05:47.157Z,2022-11-07T06:57:29Z,3899175757,141,80.3,3899175753,56,Back,3899175755,140,9.2,3899175761,212,19.6,3901656481,178,,3899175763,213,1.7,3901656483,21,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482438061,71,1,1,5,15,3adj8hkws0z1al232bg2h6tk0,1,9.8,75.9,2022-11-06T14:05:49.738Z,2022-11-07T06:57:29Z,3899175961,56,Back,3899175969,213,0.1,3901656625,178,,3899175967,212,12.0,3899175963,140,21.1,3899175965,141,78.5,3899175959,3,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
