id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/10/value,qualifier/16/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/20/value
2512823633,239,5,1,25,47,6xjy1q2m55iiwe8g1r1yffbc9,0,100.7,13.4,2023-02-26T14:26:00.054Z,2023-02-27T02:08:12Z,4059145263,233,198,4059145077,56,Right,4059145079,346,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824371,199,1,1,26,29,3unkqo2g6ag99gd5ynz1j7vse,0,4.2,44.1,2023-02-26T14:26:41.341Z,2023-02-27T05:55:31Z,4059148613,213,6.2,4059148601,124,,4059148609,212,56.1,4059148621,74,,4059148617,1,,4059148605,140,57.5,4059148607,141,38.8,4059148603,56,Center,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824375,200,44,1,26,32,3unkqo2g6ag99gd5ynz1j7vse,1,55,34.5,2023-02-26T14:26:44.441Z,2023-02-27T05:55:30Z,4059148863,233,240,4059148647,286,,4059148645,56,Center,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824387,240,44,1,26,32,6xjy1q2m55iiwe8g1r1yffbc9,0,45,65.5,2023-02-26T14:26:44.442Z,2023-02-27T05:55:30Z,4059148715,56,Back,4059148717,285,,4059148769,233,200,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512829267,242,1,1,26,32,3unkqo2g6ag99gd5ynz1j7vse,0,54.8,35.2,2023-02-26T14:26:44.480Z,2023-02-27T05:55:29Z,4059172341,3,,4059172349,212,6.1,4059172345,140,60.6,4059172347,141,35.9,4061157623,388,,4059172351,213,0.1,4059172343,56,Center,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824389,241,61,1,26,32,6xjy1q2m55iiwe8g1r1yffbc9,1,45,65.3,2023-02-26T14:26:44.509Z,2023-02-27T05:55:29Z,4061157717,388,,4059148731,56,Back,4061157715,15,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824421,242,1,1,26,33,6xjy1q2m55iiwe8g1r1yffbc9,0,39.5,66.6,2023-02-26T14:26:45.677Z,2023-02-27T05:55:29Z,4059148901,212,17.4,4059148899,141,72.9,4061157947,178,,4059148895,56,Center,4059148897,140,55.6,4059148893,3,,4059148903,213,0.2,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824395,201,43,1,26,34,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:26:46.973Z,2023-02-26T14:31:55Z,4059148761,56,Center,4059174357,144,61,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824429,202,1,1,26,35,3unkqo2g6ag99gd5ynz1j7vse,0,48,21.4,2023-02-26T14:26:47.331Z,2023-02-27T05:55:28Z,4059148939,56,Center,4061158077,178,,4059148941,140,63.1,4059148947,213,0.8,4059148945,212,22.5,4059148943,141,44.8,4059148937,3,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824437,243,44,1,26,36,6xjy1q2m55iiwe8g1r1yffbc9,1,39.6,67.2,2023-02-26T14:26:48.768Z,2023-02-27T05:55:28Z,4059149055,233,203,4059148997,285,,4059148995,56,Back,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824443,203,44,1,26,36,3unkqo2g6ag99gd5ynz1j7vse,0,60.4,32.8,2023-02-26T14:26:48.769Z,2023-02-27T05:55:27Z,4059149145,233,243,4059149017,286,,4059149015,56,Center,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824461,244,1,1,26,36,6xjy1q2m55iiwe8g1r1yffbc9,1,38.8,67,2023-02-26T14:26:48.868Z,2023-02-27T05:55:27Z,4059149137,141,64.5,4059149135,140,34.9,4059149133,56,Back,4059149141,213,3.5,4061158437,388,,4059149139,212,4.4,4059149131,3,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824557,247,4,1,26,38,6xjy1q2m55iiwe8g1r1yffbc9,1,42,67,2023-02-26T14:26:50.762Z,2023-02-27T05:55:26Z,4059149553,56,Back,4059149805,233,206,4059149561,286,,4059149557,152,,4059149559,265,,4059149547,13,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824599,206,4,1,26,38,3unkqo2g6ag99gd5ynz1j7vse,0,58,33,2023-02-26T14:26:50.763Z,2023-02-27T05:55:25Z,4059150077,233,247,4059149773,152,,4059149775,265,,4059150081,285,,4059149769,13,,4059149771,56,Center,4061158567,388,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824495,245,43,1,26,38,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T14:26:50.877Z,2023-02-26T14:30:41Z,4059149275,56,Back,4059168317,144,44,4059149277,285,0,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824481,204,43,1,26,38,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:26:50.878Z,2023-02-26T14:30:39Z,4059149397,233,245,4059168115,144,44,4059149217,286,0,4059149215,56,Center,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824497,246,43,1,26,39,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T14:26:51.404Z,2023-02-26T14:30:40Z,4059149285,140,38.9,4059168253,144,1,4059149287,141,65.9,4059149279,3,0,4059149283,56,Back,4059149291,213,0.2,4059149281,168,0,4059149289,212,4.3,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824595,205,43,1,26,40,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:26:52.286Z,2023-02-26T14:30:38Z,4059149751,212,9.8,4059149747,140,60.4,4059167979,144,1,4059149745,56,Center,4059149749,141,24.2,4059149753,213,4.9,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824625,248,1,1,26,47,6xjy1q2m55iiwe8g1r1yffbc9,1,49.7,76.1,2023-02-26T14:26:59.471Z,2023-02-27T05:55:25Z,4061159099,178,,4059149899,141,95.1,4059149901,212,15.5,4059149891,5,,4059149897,140,57.9,4059149895,56,Left,4059149893,152,,4059149903,213,1.0,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824677,249,1,1,26,48,6xjy1q2m55iiwe8g1r1yffbc9,1,53.1,98.2,2023-02-26T14:27:01.060Z,2023-02-27T05:55:24Z,4059150151,56,Back,4059150159,213,4.2,4059150153,140,45.8,4059150155,141,79.8,4059150157,212,14.7,4061159243,178,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824749,250,1,1,26,51,6xjy1q2m55iiwe8g1r1yffbc9,1,45,80.2,2023-02-26T14:27:04.099Z,2023-02-27T05:55:23Z,4059150553,213,4.6,4059150549,141,44.3,4059150545,56,Back,4061159435,178,,4059150547,140,42.7,4059150551,212,24.5,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824797,251,1,1,26,58,6xjy1q2m55iiwe8g1r1yffbc9,0,54.7,33.2,2023-02-26T14:27:10.666Z,2023-02-27T05:55:21Z,4059150773,155,,4059150781,212,58.6,4059150777,140,100.0,4059150775,56,Left,4059150779,141,80.3,4061159567,178,,4059150783,213,0.6,4059150785,1,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824785,207,5,1,27,2,3unkqo2g6ag99gd5ynz1j7vse,1,-0.8,20,2023-02-26T14:27:14.470Z,2023-02-27T02:10:16Z,4059150721,56,Back,4059150723,346,,4059150837,233,252,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512824811,252,5,1,27,2,6xjy1q2m55iiwe8g1r1yffbc9,0,100.8,80,2023-02-26T14:27:14.470Z,2023-02-27T02:10:16Z,4059150813,56,Left,4059150845,233,207,4059150815,346,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825317,208,1,1,27,31,3unkqo2g6ag99gd5ynz1j7vse,0,5.7,41.3,2023-02-26T14:27:43.494Z,2023-02-27T05:55:21Z,4059153379,1,,4059153371,140,45.6,4059153369,56,Back,4059153373,141,8.3,4059153381,74,,4059153377,213,5.8,4059153367,124,,4059153375,212,47.5,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825327,253,8,1,27,34,6xjy1q2m55iiwe8g1r1yffbc9,1,53,88.2,2023-02-26T14:27:46.746Z,2023-02-27T05:55:20Z,4059153449,15,,4059153435,56,Left,4060330615,385,,4061159867,388,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825401,209,1,1,27,36,3unkqo2g6ag99gd5ynz1j7vse,1,34,28.1,2023-02-26T14:27:48.467Z,2023-02-27T05:55:20Z,4059153753,212,5.9,4059153749,140,34.4,4059153755,213,1.5,4059153751,141,36.7,4061159915,178,,4059153747,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825441,210,1,1,27,38,3unkqo2g6ag99gd5ynz1j7vse,1,38.2,28.8,2023-02-26T14:27:50.770Z,2023-02-27T05:55:19Z,4059153969,213,6.1,4061159977,178,,4059153961,56,Center,4059153963,140,55.1,4059153959,155,,4059153967,212,17.9,4059153965,141,25.0,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825455,211,44,1,27,39,3unkqo2g6ag99gd5ynz1j7vse,1,54.2,17.9,2023-02-26T14:27:51.971Z,2023-02-27T05:55:18Z,4059154033,56,Right,4059154071,233,254,4059154035,286,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825439,254,44,1,27,39,6xjy1q2m55iiwe8g1r1yffbc9,0,45.8,82.1,2023-02-26T14:27:51.972Z,2023-02-27T05:55:18Z,4059153953,285,,4059154299,233,211,4059153951,56,Back,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825501,212,1,1,27,39,3unkqo2g6ag99gd5ynz1j7vse,1,53.2,19,2023-02-26T14:27:52.051Z,2023-02-27T05:55:17Z,4061160113,388,,4059154223,141,9.1,4059154217,3,,4059154221,140,45.3,4059154219,56,Back,4059154225,212,10.7,4059154227,213,3.8,4059154263,156,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825541,213,1,1,27,42,3unkqo2g6ag99gd5ynz1j7vse,1,49,1.8,2023-02-26T14:27:54.947Z,2023-02-27T05:55:16Z,4061160197,178,,4059154421,56,Center,4059154419,155,,4059154425,141,30.5,4059154427,212,22.8,4059154433,213,1.0,4059154423,140,60.2,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825551,214,61,1,27,45,3unkqo2g6ag99gd5ynz1j7vse,0,58.9,21.4,2023-02-26T14:27:57.351Z,2023-02-27T05:55:16Z,4061160373,21,,4061160375,388,,4059154463,56,Center,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825619,255,49,1,27,46,6xjy1q2m55iiwe8g1r1yffbc9,1,41.6,70.4,2023-02-26T14:27:58.912Z,2023-02-27T05:55:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825655,256,1,1,27,48,6xjy1q2m55iiwe8g1r1yffbc9,1,40.8,53.6,2023-02-26T14:28:00.490Z,2023-02-27T05:55:14Z,4061160551,178,,4059154973,213,4.1,4059154965,56,Back,4059154967,140,26.3,4059154971,212,26.5,4059154969,141,21.7,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825679,257,1,1,27,50,6xjy1q2m55iiwe8g1r1yffbc9,1,30.6,30.9,2023-02-26T14:28:02.464Z,2023-02-27T05:55:14Z,4059155101,140,26.8,4059155099,56,Back,4059155105,212,5.5,4059155107,213,2.4,4061160637,178,,4059155103,141,36.4,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825775,258,1,1,27,52,6xjy1q2m55iiwe8g1r1yffbc9,1,25.3,47.3,2023-02-26T14:28:04.971Z,2023-02-27T05:55:13Z,4059155543,56,Back,4059155551,141,44.2,4059155555,213,6.0,4061160753,178,,4059155549,140,32.4,4059155553,212,7.7,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825851,259,1,1,27,58,6xjy1q2m55iiwe8g1r1yffbc9,1,48.3,58.2,2023-02-26T14:28:11.087Z,2023-02-27T05:55:10Z,4059155943,213,2.5,4059155935,56,Back,4059155937,140,35.3,4059155939,141,72.0,4061160881,178,,4059155941,212,16.6,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825901,260,1,1,28,2,6xjy1q2m55iiwe8g1r1yffbc9,1,40.3,82.8,2023-02-26T14:28:14.692Z,2023-02-27T05:55:08Z,4059156203,56,Back,4059156205,140,35.9,4059156211,213,4.5,4059156207,141,46.4,4061160957,178,,4059156209,212,25.2,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825931,261,1,1,28,5,6xjy1q2m55iiwe8g1r1yffbc9,1,38.7,43.8,2023-02-26T14:28:17.555Z,2023-02-27T05:55:07Z,4059156355,213,0.5,4061161017,178,,4059156353,212,9.7,4059156349,140,47.0,4059156347,56,Back,4059156351,141,50.0,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512825989,262,1,1,28,6,6xjy1q2m55iiwe8g1r1yffbc9,1,47.6,50.6,2023-02-26T14:28:19.073Z,2023-02-27T05:55:07Z,4059156601,140,31.4,4059156599,56,Back,4061161047,178,,4059156603,141,65.7,4059156605,212,19.9,4059156607,213,2.6,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826105,263,1,1,28,8,6xjy1q2m55iiwe8g1r1yffbc9,1,32.4,71.7,2023-02-26T14:28:20.701Z,2023-02-27T05:55:06Z,4059157163,212,18.8,4059157165,213,0.9,4061161125,178,,4059157159,140,43.4,4059157161,141,93.5,4059157155,155,,4059157157,56,Back,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826187,264,1,1,28,13,6xjy1q2m55iiwe8g1r1yffbc9,1,45.4,93.8,2023-02-26T14:28:25.553Z,2023-02-27T05:55:04Z,4059157535,212,13.9,4059157537,213,4.8,4061161215,178,,4059157533,141,73.4,4059157529,56,Back,4059157531,140,45.9,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826271,265,1,1,28,16,6xjy1q2m55iiwe8g1r1yffbc9,0,49.9,79.4,2023-02-26T14:28:28.377Z,2023-02-27T05:55:03Z,4061161279,178,,4059157963,1,,4059157951,155,,4059157959,212,38.6,4059157961,213,0.4,4059157955,140,83.7,4059157957,141,100.0,4059157953,56,Left,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826419,217,5,1,28,20,3unkqo2g6ag99gd5ynz1j7vse,1,13.2,-1.5,2023-02-26T14:28:33.004Z,2023-02-27T02:11:51Z,4059158733,56,Back,4059158763,233,266,4059158735,347,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826277,266,5,1,28,20,6xjy1q2m55iiwe8g1r1yffbc9,0,86.8,101.5,2023-02-26T14:28:33.004Z,2023-02-27T02:11:51Z,4059158001,347,,4059158777,233,217,4059157999,56,Left,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826437,218,1,1,28,32,3unkqo2g6ag99gd5ynz1j7vse,1,24.8,0,2023-02-26T14:28:45.156Z,2023-02-27T05:55:02Z,4059158821,107,,4059158829,141,15.7,4059158831,212,12.0,4059159311,189,,4059158833,213,1.9,4059158823,56,Back,4059158825,140,21.2,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826473,219,1,1,28,33,3unkqo2g6ag99gd5ynz1j7vse,0,25.2,12.9,2023-02-26T14:28:45.361Z,2023-02-27T05:55:02Z,4059158985,155,,4059158993,212,31.9,4059158987,56,Right,4059158995,213,0.1,4059158991,141,17.9,4061161481,178,,4059158989,140,55.4,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826523,267,1,1,28,36,6xjy1q2m55iiwe8g1r1yffbc9,0,46.3,82.6,2023-02-26T14:28:48.548Z,2023-02-27T05:55:01Z,4059159251,141,100.0,4061161571,178,,4059159247,56,Back,4059159245,3,,4059159249,140,46.7,4059159253,212,12.7,4059159255,213,1.5,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826529,220,5,1,28,38,3unkqo2g6ag99gd5ynz1j7vse,1,55.2,-1.2,2023-02-26T14:28:50.783Z,2023-02-27T02:12:14Z,4059159313,233,268,4059159279,347,,4059159275,56,Right,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826535,268,5,1,28,38,6xjy1q2m55iiwe8g1r1yffbc9,0,44.8,101.2,2023-02-26T14:28:50.783Z,2023-02-27T02:12:13Z,4059159293,56,Back,4059159333,233,220,4059159295,347,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826781,221,1,1,28,54,3unkqo2g6ag99gd5ynz1j7vse,1,56.9,0,2023-02-26T14:29:06.564Z,2023-02-27T05:55:01Z,4059160511,56,Right,4059160507,107,,4059160519,212,5.4,4059160521,213,1.8,4059160517,141,6.8,4059160513,140,55.8,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826789,222,1,1,28,55,3unkqo2g6ag99gd5ynz1j7vse,0,53.6,7.8,2023-02-26T14:29:07.441Z,2023-02-27T05:55:00Z,4059160539,56,Right,4059160541,140,61.4,4061161933,178,,4059160777,233,269,4059160547,213,0.0,4059160545,212,8.2,4059160543,141,8.0,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826841,269,61,1,28,55,6xjy1q2m55iiwe8g1r1yffbc9,1,43.5,90.8,2023-02-26T14:29:07.792Z,2023-02-27T05:55:00Z,4059160747,56,Back,4061162039,178,,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826867,223,1,1,28,56,3unkqo2g6ag99gd5ynz1j7vse,1,56.1,7.3,2023-02-26T14:29:08.745Z,2023-02-27T05:54:59Z,4059160887,213,5.8,4059160885,212,7.0,4059160883,141,2.8,4061162171,178,,4059160879,56,Right,4059160877,3,,4059160881,140,62.1,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826891,224,1,1,28,57,3unkqo2g6ag99gd5ynz1j7vse,1,56.5,0.7,2023-02-26T14:29:09.368Z,2023-02-27T05:54:59Z,4059160961,56,Right,4061162289,178,,4059160969,213,1.0,4059160965,141,17.0,4059160967,212,12.8,4059160963,140,62.6,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826961,225,1,1,28,58,3unkqo2g6ag99gd5ynz1j7vse,1,58.3,12.6,2023-02-26T14:29:11.021Z,2023-02-27T05:54:58Z,4059161389,212,50.3,4059161381,196,,4059162003,210,15,4059161387,141,77.0,4059161393,1,,4059161385,140,81.9,4059161391,213,1.1,4061162525,178,,demp53kye0ium76t240vo8cet,Rony Lopes,4059161383,56,Center,4059161379,155,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826963,226,15,1,29,6,3unkqo2g6ag99gd5ynz1j7vse,1,87.1,61.5,2023-02-26T14:29:18.239Z,2023-02-27T05:54:55Z,4059162043,102,46.2,4059162035,80,,4059162037,29,,4059161641,20,,4059162039,55,225,4059162047,215,,4059162045,103,1.9,4059162259,233,270,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,4059182303,17,,4059161405,22,,4059162051,147,,4059161409,56,4059162049,146,4061162627,178,,,,,,,,,,,,,Center,,96,52.6,,,,,,,,,,,,,
2512826977,270,10,1,29,6,6xjy1q2m55iiwe8g1r1yffbc9,1,4.2,48.2,2023-02-26T14:29:18.788Z,2023-02-27T05:54:54Z,4060389169,376,,4059161483,56,Back,4059162169,179,,4060389165,174,,4059162345,233,226,4059161481,182,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512827023,271,12,1,29,7,6xjy1q2m55iiwe8g1r1yffbc9,1,7.1,58.5,2023-02-26T14:29:19.916Z,2023-02-27T05:54:54Z,4059161707,140,0.0,4059161705,56,Back,4059161711,212,12.5,4059161765,167,,4059161709,141,71.3,4059161713,213,2.4,4061162905,178,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512826991,227,6,1,29,9,3unkqo2g6ag99gd5ynz1j7vse,1,93.3,46.7,2023-02-26T14:29:21.322Z,2023-02-27T02:13:15Z,4059161781,233,272,4059161535,75,,4059161533,56,Center,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512827033,272,6,1,29,9,6xjy1q2m55iiwe8g1r1yffbc9,0,6.7,53.3,2023-02-26T14:29:21.322Z,2023-02-27T02:13:15Z,4059161743,73,,4059161821,233,227,4059161739,56,Back,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
