id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/16/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2510176307,764,19,2,84,29,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-19T21:26:35.374Z,2023-02-20T00:30:37Z,4045188955,145,2,4045188959,292,7,4045188963,44,Midfielder,4045188965,55,763,4045188957,59,29,4045188951,42,,4045188961,293,2,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176349,759,1,2,84,40,4aghw9tyi8ba3ju1ne83gmf9w,0,88.4,0,2023-02-19T21:26:47.291Z,2023-02-20T02:35:53Z,4045189237,140,92.4,4045189243,213,1.0,4045189233,107,,4045189239,141,7.9,4045189235,56,Right,4045189241,212,7.9,4045189261,238,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176351,765,49,2,84,42,27xvwccz8kpmqsefjv2b2sc0o,1,7.1,87.8,2023-02-19T21:26:49.057Z,2023-02-20T02:35:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176375,766,1,2,84,47,27xvwccz8kpmqsefjv2b2sc0o,0,7.2,94.1,2023-02-19T21:26:54.063Z,2023-02-20T02:35:52Z,4045189417,155,,4045189419,56,Back,4045189421,140,36.5,4045665077,1,,4045189427,213,5.9,4045473789,178,,4045189425,212,32.8,4045189423,141,77.4,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176373,760,8,2,84,49,4aghw9tyi8ba3ju1ne83gmf9w,1,64.3,15,2023-02-19T21:26:55.810Z,2023-02-20T02:35:51Z,4045189429,15,,4045189415,56,Right,4045361801,385,,4045474021,388,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176407,769,1,2,84,51,27xvwccz8kpmqsefjv2b2sc0o,0,41.6,65.2,2023-02-19T21:26:57.634Z,2023-02-20T02:35:51Z,4045197773,140,40.6,4045197779,213,1.7,4045197775,141,74.6,4045197777,212,6.5,4045197769,3,,4045197771,56,Back,4045474137,388,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176387,761,44,2,84,52,4aghw9tyi8ba3ju1ne83gmf9w,1,63,27.7,2023-02-19T21:26:58.621Z,2023-02-20T02:35:50Z,4045189489,286,,4045189575,233,768,4045189487,56,Center,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176395,768,44,2,84,52,27xvwccz8kpmqsefjv2b2sc0o,0,37,72.3,2023-02-19T21:26:58.622Z,2023-02-20T02:35:50Z,4045189551,56,Back,4045189553,285,,4045189591,233,761,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176391,762,1,2,84,52,4aghw9tyi8ba3ju1ne83gmf9w,0,62,28.6,2023-02-19T21:26:58.641Z,2023-02-20T02:35:49Z,4045189523,213,5.5,4045189519,141,19.2,4045474473,388,,4045189513,3,,4045189515,56,Right,4045189521,212,9.0,4045189517,140,68.1,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176385,767,43,2,84,52,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-19T21:26:59.237Z,2023-02-19T21:31:23Z,4045189479,56,Back,4045198903,144,8,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176411,770,1,2,84,53,27xvwccz8kpmqsefjv2b2sc0o,0,30.4,76.6,2023-02-19T21:27:00.223Z,2023-02-20T02:35:49Z,4045474639,178,,4045200271,3,,4045200273,56,Back,4045200279,212,13.3,4045200281,213,0.4,4045200275,140,42.3,4045200277,141,83.5,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510237625,1294,67,2,84,54,4aghw9tyi8ba3ju1ne83gmf9w,1,60.9,18.8,2023-02-19T21:27:01.065Z,2023-02-20T02:35:48Z,4045516479,233,1456,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510237621,1456,67,2,84,54,27xvwccz8kpmqsefjv2b2sc0o,0,39.1,81.2,2023-02-19T21:27:01.066Z,2023-02-20T02:35:48Z,4045516487,233,1294,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176409,763,8,2,84,54,4aghw9tyi8ba3ju1ne83gmf9w,1,60.4,17.8,2023-02-19T21:27:01.126Z,2023-02-20T02:35:48Z,4045189617,56,Right,4045474705,178,,4045362361,385,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176413,771,1,2,84,55,27xvwccz8kpmqsefjv2b2sc0o,0,34.4,87.2,2023-02-19T21:27:01.625Z,2023-02-20T02:35:47Z,4045200677,56,Back,4045200681,141,83.9,4045200679,140,40.5,4045200683,212,6.8,4045474845,178,,4045200685,213,5.9,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176415,764,61,2,84,55,4aghw9tyi8ba3ju1ne83gmf9w,1,63.4,15.3,2023-02-19T21:27:01.946Z,2023-02-20T02:35:47Z,4045189639,56,Right,4045475021,178,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176421,765,49,2,84,56,4aghw9tyi8ba3ju1ne83gmf9w,1,61.8,21.4,2023-02-19T21:27:02.683Z,2023-02-20T02:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176437,766,1,2,84,57,4aghw9tyi8ba3ju1ne83gmf9w,1,62.4,17.2,2023-02-19T21:27:03.613Z,2023-02-20T02:35:45Z,4045189753,212,10.4,4045189749,140,72.2,4045189755,213,6.2,4045475277,178,,4045189747,56,Right,4045189751,141,15.5,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176439,767,3,2,84,59,4aghw9tyi8ba3ju1ne83gmf9w,1,72.3,16.7,2023-02-19T21:27:05.908Z,2023-02-20T02:35:43Z,4045189763,56,Right,4045475583,178,,4045189765,286,,4045189767,233,773,4045362599,464,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176435,773,45,2,84,59,27xvwccz8kpmqsefjv2b2sc0o,0,27.7,83.3,2023-02-19T21:27:05.908Z,2023-02-20T02:35:43Z,4045189741,56,Back,4045189777,233,767,4045189743,285,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176447,769,1,2,85,0,4aghw9tyi8ba3ju1ne83gmf9w,1,71.1,15.6,2023-02-19T21:27:06.925Z,2023-02-20T02:35:42Z,4045189819,140,68.7,4045189821,141,4.0,4045189817,56,Right,4045475831,178,,4045189825,213,4.4,4045189823,212,8.3,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176441,768,43,2,85,1,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-02-19T21:27:07.619Z,2023-02-19T21:32:54Z,4045202279,144,3,4045189781,286,0,4045189779,56,Right,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176449,770,1,2,85,2,4aghw9tyi8ba3ju1ne83gmf9w,0,71.1,2.1,2023-02-19T21:27:08.918Z,2023-02-20T02:35:41Z,4045189847,213,0.5,4045189839,56,Right,4045189843,141,13.7,4045189845,212,17.3,4045189837,155,,4045189841,140,85.8,4045475945,178,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176455,774,8,2,85,3,27xvwccz8kpmqsefjv2b2sc0o,1,17.2,82.6,2023-02-19T21:27:10.272Z,2023-02-20T02:35:41Z,4045362877,384,,4045189879,56,Back,4045476117,178,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176469,775,61,2,85,4,27xvwccz8kpmqsefjv2b2sc0o,1,18.3,86.5,2023-02-19T21:27:10.585Z,2023-02-20T02:35:40Z,4045476379,178,,4045189935,56,Back,4045476377,15,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176479,771,1,2,85,7,4aghw9tyi8ba3ju1ne83gmf9w,1,91.5,2.6,2023-02-19T21:27:13.355Z,2023-02-20T02:35:40Z,4045190011,141,3.7,4045477083,178,,4045190029,233,776,4045190007,56,Right,4045190013,212,6.7,4045190009,140,85.2,4045190015,213,3.0,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510180689,878,1,2,85,7,4aghw9tyi8ba3ju1ne83gmf9w,0,87.5,3.4,2023-02-19T21:27:14.208Z,2023-02-20T02:35:39Z,4045218645,213,2.9,4045218637,56,Right,4045218643,212,1.8,4045218639,140,85.8,4045218657,233,776,4045477177,178,,4045218651,236,,4045218641,141,4.1,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,4045218661,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176481,776,74,2,85,7,27xvwccz8kpmqsefjv2b2sc0o,1,14.2,93.1,2023-02-19T21:27:14.288Z,2023-02-20T02:35:39Z,4045190023,56,Back,4045190025,285,,4045477265,178,,4045190045,233,878,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176485,777,49,2,85,9,27xvwccz8kpmqsefjv2b2sc0o,1,6.6,96.5,2023-02-19T21:27:15.779Z,2023-02-20T02:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176491,778,1,2,85,9,27xvwccz8kpmqsefjv2b2sc0o,0,6.6,96.3,2023-02-19T21:27:15.818Z,2023-02-20T02:35:38Z,4045190141,213,6.0,4045477547,178,,4045190131,157,,4045190143,1,,4045190137,141,76.2,4045190135,140,55.3,4045190139,212,52.9,4045190133,56,Center,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176493,772,1,2,85,13,4aghw9tyi8ba3ju1ne83gmf9w,1,47.9,23.5,2023-02-19T21:27:19.432Z,2023-02-20T02:35:37Z,4045190161,3,,4045190167,141,16.8,4045190163,56,Right,4045190171,213,5.7,4045477797,178,,4045190169,212,8.7,4045190165,140,55.0,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176495,773,49,2,85,14,4aghw9tyi8ba3ju1ne83gmf9w,1,55.5,12.7,2023-02-19T21:27:20.792Z,2023-02-20T02:35:37Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176507,774,1,2,85,15,4aghw9tyi8ba3ju1ne83gmf9w,1,48.9,15.4,2023-02-19T21:27:22.209Z,2023-02-20T02:35:36Z,4045190269,212,11.3,4045190271,213,3.4,4045190263,56,Back,4045190265,140,38.6,4045190267,141,10.4,4045477905,178,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176523,775,1,2,85,19,4aghw9tyi8ba3ju1ne83gmf9w,1,34.9,13.6,2023-02-19T21:27:25.389Z,2023-02-20T02:35:35Z,4045477933,178,,4045190393,212,19.9,4045190395,213,1.1,4045190389,140,43.4,4045190387,56,Back,4045190391,141,39.8,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176549,776,1,2,85,22,4aghw9tyi8ba3ju1ne83gmf9w,1,50.6,52.6,2023-02-19T21:27:29.230Z,2023-02-20T02:35:33Z,4045190565,212,19.9,4045190563,141,76.6,4045190559,56,Center,4045190567,213,1.0,4045190561,140,61.4,4045477985,178,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176553,777,1,2,85,28,4aghw9tyi8ba3ju1ne83gmf9w,1,65.4,91.7,2023-02-19T21:27:34.918Z,2023-02-20T02:35:32Z,4045190613,140,72.0,4045478129,178,,4045190617,141,85.7,4045190607,56,Left,4045190623,212,8.0,4045190627,213,5.8,,,,,,,4vprka7bsj2a4v2g7kz0b6k2c,S. Hamulic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176559,778,1,2,85,30,4aghw9tyi8ba3ju1ne83gmf9w,1,73,93.2,2023-02-19T21:27:36.405Z,2023-02-20T02:35:31Z,4045190657,212,15.2,4045190649,56,Center,4045190655,141,71.4,4045478313,178,,4045190659,213,4.9,4045190653,140,76.2,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176567,779,1,2,85,32,4aghw9tyi8ba3ju1ne83gmf9w,1,79,72.4,2023-02-19T21:27:38.437Z,2023-02-20T02:35:30Z,4045192593,154,,4045190701,141,63.0,4045192591,210,15,4045478485,178,,4045190699,140,75.8,4045190703,212,7.2,4045190697,56,Center,4045190705,213,4.2,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176573,780,15,2,85,33,4aghw9tyi8ba3ju1ne83gmf9w,1,79.2,61.2,2023-02-19T21:27:39.615Z,2023-02-20T02:35:30Z,4045478661,178,,4045192613,78,,4045190729,18,,4045192615,29,,4045192619,55,779,4045192651,231,53,4045192623,102,51.6,4045192131,20,,4vprka7bsj2a4v2g7kz0b6k2c,S. Hamulic,,4045190727,22,4045192645,147,58.8,4045192649,230,4045190731,56,Center,4045192135,82,4045192679,233,779,4045192641,146,82.3,4045192617,154,,4045192629,328,,,,,4045192625,103,19,,,,96.5,,,,,,
2510176591,779,10,2,85,33,27xvwccz8kpmqsefjv2b2sc0o,1,18.1,37.3,2023-02-19T21:27:39.707Z,2023-02-20T02:35:29Z,4045192163,233,780,4045190791,56,Back,4045478795,389,,4045190789,94,,,,,,,,,,,,,,9jw0h4escxh3eqz8oh860r3yt,E. Bailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176587,781,61,2,85,33,4aghw9tyi8ba3ju1ne83gmf9w,1,80.5,60,2023-02-19T21:27:39.961Z,2023-02-20T02:35:28Z,4045190779,56,Center,4045479189,21,,4045479119,178,,,,,,,,,,,,,,,,,4vprka7bsj2a4v2g7kz0b6k2c,S. Hamulic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176619,780,12,2,85,35,27xvwccz8kpmqsefjv2b2sc0o,1,16.1,48.8,2023-02-19T21:27:41.436Z,2023-02-20T02:35:28Z,4045190977,140,48.2,4045190983,213,0.3,4045190975,56,Back,4045190981,212,35.0,4045479397,178,,4045190979,141,62.4,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176631,782,1,2,85,39,4aghw9tyi8ba3ju1ne83gmf9w,1,52,36.3,2023-02-19T21:27:45.378Z,2023-02-20T02:35:27Z,4045191061,56,Right,4045191065,141,9.7,4045479551,178,,4045191069,213,5.4,4045191063,140,66.3,4045191067,212,23.5,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176635,783,1,2,85,42,4aghw9tyi8ba3ju1ne83gmf9w,1,67.9,13.8,2023-02-19T21:27:49.207Z,2023-02-20T02:35:26Z,4045191117,56,Center,4045191121,141,23.3,4045191119,140,58.7,4045479621,178,,4045191123,212,11.6,4045191125,213,2.6,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176653,784,1,2,85,45,4aghw9tyi8ba3ju1ne83gmf9w,1,62,22.7,2023-02-19T21:27:51.899Z,2023-02-20T02:35:24Z,4045191261,56,Right,4045479751,178,,4045191267,212,9.3,4045191263,140,70.5,4045191269,213,6.0,4045191265,141,18.8,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510239025,1506,83,2,85,48,27xvwccz8kpmqsefjv2b2sc0o,1,29.3,78.1,2023-02-19T21:27:54.500Z,2023-02-20T02:35:23Z,4045523445,399,227262,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176659,785,1,2,85,48,4aghw9tyi8ba3ju1ne83gmf9w,1,69.5,21,2023-02-19T21:27:55.202Z,2023-02-20T02:35:22Z,4045191303,141,26.4,4045191305,212,14.1,4045191307,213,2.9,4045479841,178,,4045191301,140,56.5,4045191297,56,Center,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176669,786,1,2,85,50,4aghw9tyi8ba3ju1ne83gmf9w,1,61,24.4,2023-02-19T21:27:56.498Z,2023-02-20T02:35:22Z,4045191367,56,Center,4045191371,141,35.1,4045191369,140,62.6,4045480017,178,,4045191375,213,1.3,4045191373,212,7.5,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176675,787,1,2,85,52,4aghw9tyi8ba3ju1ne83gmf9w,1,65.5,40.8,2023-02-19T21:27:58.490Z,2023-02-20T02:35:21Z,4045191437,213,0.1,4045191435,212,12.3,4045191429,56,Center,4045191433,141,43.0,4045480197,178,,4045191431,140,77.1,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176677,788,61,2,85,53,4aghw9tyi8ba3ju1ne83gmf9w,0,75.8,41.7,2023-02-19T21:27:59.671Z,2023-02-20T02:35:21Z,4045480467,178,,4045191441,56,Center,,,,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176725,781,12,2,85,54,27xvwccz8kpmqsefjv2b2sc0o,1,17.2,53.6,2023-02-19T21:28:00.821Z,2023-02-20T02:35:20Z,4045480625,178,,4045191749,212,49.4,4045191741,140,54.2,4045191751,213,5.6,4045191737,56,Right,4045191745,141,8.8,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176737,789,1,2,85,59,4aghw9tyi8ba3ju1ne83gmf9w,1,48.6,88.1,2023-02-19T21:28:05.994Z,2023-02-20T02:35:20Z,4045480915,388,,4045191817,140,57.7,4045191819,141,93.5,4045191813,3,,4045191815,56,Left,4045191821,212,10.2,4045191823,213,0.4,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510239279,1370,67,2,86,1,4aghw9tyi8ba3ju1ne83gmf9w,1,58.1,91.5,2023-02-19T21:28:07.588Z,2023-02-20T02:35:19Z,4045524779,233,1516,,,,,,,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510239277,1516,67,2,86,1,27xvwccz8kpmqsefjv2b2sc0o,0,41.9,8.5,2023-02-19T21:28:07.589Z,2023-02-20T02:35:19Z,4045524797,233,1370,,,,,,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176739,790,1,2,86,1,4aghw9tyi8ba3ju1ne83gmf9w,0,57,92.3,2023-02-19T21:28:07.613Z,2023-02-20T02:35:18Z,4045191853,286,,4045191849,233,782,4045191839,212,3.4,4045191835,140,60.2,4045191841,213,6.1,4045191837,141,91.4,4045191833,56,Left,4045191847,236,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,4045481141,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176729,782,74,2,86,1,27xvwccz8kpmqsefjv2b2sc0o,1,42.1,8,2023-02-19T21:28:07.645Z,2023-02-20T02:35:18Z,4045191761,285,,4045191759,56,Back,4045481355,178,,4045191857,233,790,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176763,791,1,2,86,5,4aghw9tyi8ba3ju1ne83gmf9w,0,69.5,89.9,2023-02-19T21:28:11.748Z,2023-02-20T02:35:16Z,4045191961,213,5.8,4045481503,178,,4045191957,141,75.1,4045191959,212,21.0,4045191953,56,Center,4045191955,140,87.0,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176757,783,61,2,86,6,27xvwccz8kpmqsefjv2b2sc0o,0,18.5,23.8,2023-02-19T21:28:13.322Z,2023-02-20T02:35:16Z,4045481643,178,,4045191925,56,Back,,,,,,,,,,,,,,,,,,,9jw0h4escxh3eqz8oh860r3yt,E. Bailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176779,793,1,2,86,7,4aghw9tyi8ba3ju1ne83gmf9w,1,79.7,73.7,2023-02-19T21:28:14.317Z,2023-02-20T02:35:16Z,4045221759,140,79.6,4045221765,213,1.6,4045192049,56,Left,4045221763,212,10.9,4045481863,178,,4045221761,141,89.8,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176775,792,43,2,86,9,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-02-19T21:28:15.813Z,2023-02-19T21:42:08Z,4045221643,144,1,4045192017,141,81.1,4045192021,213,2.8,4045192015,140,75.8,4045192013,56,Left,4045192019,212,12.5,,,,,,,4vprka7bsj2a4v2g7kz0b6k2c,S. Hamulic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176811,794,1,2,86,16,4aghw9tyi8ba3ju1ne83gmf9w,1,92.1,79.6,2023-02-19T21:28:23.145Z,2023-02-20T02:35:11Z,4045192325,213,1.9,4045192323,212,6.6,4045482033,178,,4045192319,140,90.2,4045192321,141,88.9,4045192317,56,Left,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510239809,1520,83,2,86,19,27xvwccz8kpmqsefjv2b2sc0o,1,12.8,15,2023-02-19T21:28:25.759Z,2023-02-20T02:35:10Z,4045527257,399,213102,,,,,,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510176825,795,1,2,86,19,4aghw9tyi8ba3ju1ne83gmf9w,1,87.2,85,2023-02-19T21:28:25.762Z,2023-02-20T02:35:09Z,4045192389,140,85.3,4045482249,178,,4045192393,212,10.3,4045192387,56,Center,4045192397,213,4.5,4045192391,141,70.2,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
