id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515823519,174,1,1,16,3,4t4hod56fsj7utpjdor8so5q6,1,82.3,19.9,2023-03-05T12:17:54.398Z,2023-03-05T22:09:24Z,4075000871,155,,4076053961,20,,4075000881,213,1.0,4075000873,56,Center,4075000869,2,,4075000879,212,23.6,4075000877,141,49.3,4076053959,224,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,4075000875,140,1,4076733571,178,,4075002099,210,4075002103,154,,,,,,,,,,,94.2,13,,,,,,,,,,,,,,,,,,,
2515823527,175,13,1,16,4,4t4hod56fsj7utpjdor8so5q6,1,96.6,49.7,2023-03-05T12:17:55.417Z,2023-03-05T22:09:24Z,4075002161,103,13.9,4075002171,328,,4075000919,56,Center,4075002167,214,,4075002177,230,99.1,4075002179,231,52.1,4075002155,55,174,4075002147,15,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,4075002149,73,,4076733867,388,,4075002159,102,4075022121,16,,4075002153,154,,4075002151,29,,4075000915,22,,,59.7,,,,,,,,,,,,,,,,,,,
2515823535,176,5,1,16,5,4t4hod56fsj7utpjdor8so5q6,0,100.8,56.6,2023-03-05T12:17:56.440Z,2023-03-05T18:09:58Z,4075000947,56,Center,4075000969,233,180,4075000949,346,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515823515,180,5,1,16,5,3unkqo2g6ag99gd5ynz1j7vse,1,-0.8,43.4,2023-03-05T12:17:56.440Z,2023-03-05T18:09:58Z,4075000853,56,Back,4075000951,233,176,4075000855,346,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515823951,181,1,1,16,36,3unkqo2g6ag99gd5ynz1j7vse,1,4.4,41.7,2023-03-05T12:18:27.518Z,2023-03-05T22:09:23Z,4075003189,56,Center,4075003199,1,,4075003197,213,0.1,4075003187,124,,4075003203,74,,4075003195,212,63.8,4075003191,140,65.0,4075003431,189,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,4075003193,141,,,,,,,,,,,,,,,,,,,48.7,,,,,,,,,,,,,,,,,,,,
2515823953,182,61,1,16,42,3unkqo2g6ag99gd5ynz1j7vse,1,62.8,34,2023-03-05T12:18:33.400Z,2023-03-05T22:09:22Z,4075003227,189,,4075003205,56,Center,4076734505,178,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515823949,178,49,1,16,44,4t4hod56fsj7utpjdor8so5q6,1,33.7,89.2,2023-03-05T12:18:36.059Z,2023-03-05T22:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515823965,179,1,1,16,46,4t4hod56fsj7utpjdor8so5q6,1,32.2,89,2023-03-05T12:18:37.308Z,2023-03-05T22:09:21Z,4075003263,141,71.4,4075003259,56,Back,4076735053,178,,4075003265,212,13.0,4075003261,140,37.1,4075003267,213,5.1,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515823995,180,1,1,16,47,4t4hod56fsj7utpjdor8so5q6,1,36.5,78.2,2023-03-05T12:18:38.354Z,2023-03-05T22:09:21Z,4075003401,141,75.4,4075003405,213,3.3,4076735207,178,,4075003403,212,17.4,4075003399,140,20.0,4075003397,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824021,181,1,1,16,49,4t4hod56fsj7utpjdor8so5q6,1,14.7,78.4,2023-03-05T12:18:40.945Z,2023-03-05T22:09:20Z,4075003537,212,20.5,4075003539,213,4.3,4076735395,178,,4075003535,141,50.6,4075003531,56,Back,4075003533,140,7.1,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824069,182,1,1,16,52,4t4hod56fsj7utpjdor8so5q6,1,7.4,52.4,2023-03-05T12:18:43.741Z,2023-03-05T22:09:19Z,4075003781,140,14.4,4075003785,212,30.7,4075003783,141,8.6,4076735491,178,,4075003787,213,5.0,4075003779,56,Back,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824119,183,1,1,16,55,4t4hod56fsj7utpjdor8so5q6,1,20.5,4.5,2023-03-05T12:18:46.928Z,2023-03-05T22:09:18Z,4075004007,140,10.9,4075004009,141,18.8,4076735713,178,,4075004011,212,14.0,4075004005,56,Back,4075004013,213,2.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824185,184,1,1,16,58,4t4hod56fsj7utpjdor8so5q6,1,14.7,22,2023-03-05T12:18:49.919Z,2023-03-05T22:09:18Z,4075004325,140,15.6,4076735861,178,,4075004331,213,1.5,4075004323,56,Back,4075004329,212,27.6,4075004327,141,62.6,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824215,185,1,1,17,3,4t4hod56fsj7utpjdor8so5q6,1,30.4,63.5,2023-03-05T12:18:54.384Z,2023-03-05T22:09:16Z,4075004457,213,6.0,4075004449,56,Center,4075004451,140,53.9,4075004455,212,25.5,4076735981,178,,4075004453,141,54.2,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824265,186,1,1,17,5,4t4hod56fsj7utpjdor8so5q6,1,55.4,65.5,2023-03-05T12:18:56.812Z,2023-03-05T22:09:15Z,4075004697,141,93.5,4075004699,212,21.0,4075004701,213,1.1,4076736291,178,,4075004695,140,63.8,4075004693,56,Left,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824307,187,1,1,17,8,4t4hod56fsj7utpjdor8so5q6,1,68.8,95.1,2023-03-05T12:18:59.785Z,2023-03-05T22:09:14Z,4075004877,56,Center,4075004879,140,68.4,4075004883,212,14.8,4076736675,178,,4075004885,213,4.7,4075004881,141,73.3,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824373,188,1,1,17,10,4t4hod56fsj7utpjdor8so5q6,1,73.5,81.7,2023-03-05T12:19:01.871Z,2023-03-05T22:09:14Z,4075005227,140,71.3,4075005229,141,92.3,4076737073,178,,4075005225,56,Left,4075005233,213,1.9,4075005231,212,7.6,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824393,189,1,1,17,16,4t4hod56fsj7utpjdor8so5q6,1,81.3,99.3,2023-03-05T12:19:07.928Z,2023-03-05T22:09:11Z,4075005369,56,Center,4075005377,213,3.7,4075005373,141,77.2,4076737313,178,,4075005371,140,60.2,4075005375,212,26.8,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824435,190,1,1,17,19,4t4hod56fsj7utpjdor8so5q6,1,69.9,81.2,2023-03-05T12:19:10.533Z,2023-03-05T22:09:10Z,4076737647,178,,4075005569,140,60.3,4075005567,56,Center,4075005577,213,4.0,4075005573,212,14.9,4075005571,141,65.1,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824459,191,1,1,17,21,4t4hod56fsj7utpjdor8so5q6,1,64.3,60,2023-03-05T12:19:12.640Z,2023-03-05T22:09:10Z,4075005731,212,34.1,4075005725,56,Right,4075005733,213,5.0,4076737761,178,,4075005727,140,74.6,4077394063,1,,4075005729,141,12.5,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824473,192,1,1,17,24,4t4hod56fsj7utpjdor8so5q6,1,72.9,10,2023-03-05T12:19:16.079Z,2023-03-05T22:09:09Z,4076737941,178,,4075005799,140,78.3,4075005805,213,1.0,4075005797,56,Center,4075005801,141,21.9,4075005803,212,9.9,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824493,193,1,1,17,25,4t4hod56fsj7utpjdor8so5q6,1,76.5,18.9,2023-03-05T12:19:16.669Z,2023-03-05T22:09:08Z,4075005927,213,4.0,4076738069,178,,4075005925,212,7.0,4075005921,140,72.3,4075005919,56,Right,4075005923,141,10.9,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824511,194,1,1,17,26,4t4hod56fsj7utpjdor8so5q6,1,71.7,10.9,2023-03-05T12:19:17.610Z,2023-03-05T22:09:08Z,4075006009,140,71.3,4075006007,56,Center,4075006013,212,10.3,4075006011,141,26.1,4075006015,213,1.6,4076738359,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824527,195,1,1,17,28,4t4hod56fsj7utpjdor8so5q6,1,72.5,24.8,2023-03-05T12:19:19.918Z,2023-03-05T22:09:06Z,4075006093,141,7.6,4075006089,140,69.1,4076738539,178,,4075006099,213,4.4,4075006097,212,12.2,4075006087,56,Right,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824567,196,1,1,17,30,4t4hod56fsj7utpjdor8so5q6,1,67.5,6.4,2023-03-05T12:19:21.740Z,2023-03-05T22:09:06Z,4075006293,140,78.3,4076738815,178,,4075006297,212,11.5,4075006295,141,3.7,4075006291,56,Right,4075006299,213,6.1,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824605,197,1,1,17,34,4t4hod56fsj7utpjdor8so5q6,1,74.6,29.3,2023-03-05T12:19:25.686Z,2023-03-05T22:09:03Z,4075006489,141,43.7,4075006487,140,69.4,4076739037,178,,4075006493,213,2.1,4075006491,212,11.2,4075006485,56,Center,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824613,198,1,1,17,36,4t4hod56fsj7utpjdor8so5q6,0,72.2,46,2023-03-05T12:19:27.378Z,2023-03-05T22:09:02Z,4075006559,212,13.4,4076739169,178,,4075006557,141,62.9,4075006555,140,78.8,4075006561,213,1.0,4075006553,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824629,183,1,1,17,37,3unkqo2g6ag99gd5ynz1j7vse,0,16.6,35.8,2023-03-05T12:19:28.635Z,2023-03-05T22:09:02Z,4075006635,212,18.4,4075006631,140,25.0,4075006633,141,59.6,4076739399,178,,4075006637,213,1.1,4075006639,1,,4075006627,157,,4075006629,56,Back,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824639,199,61,1,17,38,4t4hod56fsj7utpjdor8so5q6,0,71.2,47.4,2023-03-05T12:19:29.661Z,2023-03-05T22:09:02Z,4075006691,56,Center,4076739823,178,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824647,184,49,1,17,39,3unkqo2g6ag99gd5ynz1j7vse,1,29.7,61,2023-03-05T12:19:30.568Z,2023-03-05T22:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824675,185,1,1,17,39,3unkqo2g6ag99gd5ynz1j7vse,1,29.4,61,2023-03-05T12:19:30.669Z,2023-03-05T22:09:01Z,4075006889,212,10.7,4075006887,141,76.3,4075006885,140,27.1,4075006891,213,1.8,4075006883,56,Back,4076741385,178,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824687,186,1,1,17,42,3unkqo2g6ag99gd5ynz1j7vse,1,25.7,74.6,2023-03-05T12:19:33.712Z,2023-03-05T22:09:00Z,4076741559,178,,4075006959,140,30.5,4075006957,56,Back,4075006963,212,10.8,4075006961,141,88.6,4075006965,213,1.1,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824727,187,1,1,17,44,3unkqo2g6ag99gd5ynz1j7vse,1,31.7,90.2,2023-03-05T12:19:35.493Z,2023-03-05T22:08:59Z,4076741767,178,,4075007199,56,Back,4075007205,212,8.1,4075007201,140,24.0,4075007203,141,91.4,4075007207,213,3.0,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824741,188,1,1,17,47,3unkqo2g6ag99gd5ynz1j7vse,0,29,96.6,2023-03-05T12:19:38.701Z,2023-03-05T22:08:58Z,4075007295,141,83.9,4075007291,56,Back,4075007293,140,34.6,4075007591,233,201,4076741925,178,,4075007297,212,10.4,4075007299,213,5.3,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825529,220,61,1,17,47,4t4hod56fsj7utpjdor8so5q6,1,66.3,8.2,2023-03-05T12:19:39.004Z,2023-03-05T22:08:57Z,4076742193,178,,4075011443,56,Right,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824759,189,50,1,17,48,3unkqo2g6ag99gd5ynz1j7vse,1,34.6,80.9,2023-03-05T12:19:39.379Z,2023-03-05T22:08:57Z,4075007387,56,Back,4075007565,233,200,4075007389,286,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824783,200,7,1,17,48,4t4hod56fsj7utpjdor8so5q6,0,65.4,19.1,2023-03-05T12:19:40.160Z,2023-03-05T22:08:56Z,4075007513,56,Right,4075007543,233,189,4076742701,178,,4075007515,285,,4076064277,385,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516170545,880,67,1,17,50,3unkqo2g6ag99gd5ynz1j7vse,1,40.3,69.5,2023-03-05T12:19:41.749Z,2023-03-05T22:08:56Z,4076827785,233,1268,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516170539,1268,67,1,17,50,4t4hod56fsj7utpjdor8so5q6,0,59.7,30.5,2023-03-05T12:19:41.750Z,2023-03-05T22:08:55Z,4076827841,233,880,,,,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824789,190,1,1,17,50,3unkqo2g6ag99gd5ynz1j7vse,0,40.4,67.9,2023-03-05T12:19:41.784Z,2023-03-05T22:08:55Z,4076743081,178,,4075007535,140,38.7,4075007533,56,Back,4075008173,286,,4075008171,236,,4075008277,233,201,4075007537,141,72.0,4075007541,213,2.1,demp53kye0ium76t240vo8cet,Rony Lopes,4075007539,212,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,
2515824801,201,74,1,17,50,4t4hod56fsj7utpjdor8so5q6,1,59.5,30.7,2023-03-05T12:19:41.803Z,2023-03-05T22:08:54Z,4076743333,389,,4075007579,56,Center,4075007601,233,190,4075007581,285,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824813,202,49,1,17,53,4t4hod56fsj7utpjdor8so5q6,1,44.6,16.6,2023-03-05T12:19:44.905Z,2023-03-05T22:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824895,203,1,1,17,53,4t4hod56fsj7utpjdor8so5q6,1,44.5,16.7,2023-03-05T12:19:44.991Z,2023-03-05T22:08:54Z,4075008145,213,1.9,4075008137,212,20.0,4075008131,141,44.2,4076743907,178,,4075008125,140,37.7,4075008121,56,Back,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824949,204,1,1,18,0,4t4hod56fsj7utpjdor8so5q6,1,45.3,48,2023-03-05T12:19:51.704Z,2023-03-05T22:08:51Z,4075008423,212,23.3,4076744301,178,,4075008419,141,82.0,4075008413,140,47.8,4075008427,213,1.5,4075008411,56,Back,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515824985,205,1,1,18,5,4t4hod56fsj7utpjdor8so5q6,1,48.2,81.6,2023-03-05T12:19:56.404Z,2023-03-05T22:08:50Z,4075008617,213,5.1,4075008603,56,Center,4075008611,141,52.7,4075008615,212,21.4,4076744597,178,,4075008605,140,56.3,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825029,206,1,1,18,8,4t4hod56fsj7utpjdor8so5q6,1,56.1,52.2,2023-03-05T12:19:59.230Z,2023-03-05T22:08:48Z,4075008823,213,5.2,4075008819,141,11.6,4075008821,212,30.7,4075008817,140,68.8,4076744689,178,,4075008815,56,Right,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825047,207,1,1,18,11,4t4hod56fsj7utpjdor8so5q6,1,73.5,6.5,2023-03-05T12:20:03.032Z,2023-03-05T22:08:47Z,4075008909,141,28.9,4075008907,140,77.5,4076744865,178,,4075008913,213,1.3,4075008905,56,Center,4075008911,212,15.8,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825075,208,1,1,18,13,4t4hod56fsj7utpjdor8so5q6,1,78.2,22.8,2023-03-05T12:20:04.559Z,2023-03-05T22:08:46Z,4075009059,213,4.6,4076745131,178,,4075009057,212,11.7,4075009053,140,76.5,4075009051,56,Right,4075009055,141,5.8,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825113,209,1,1,18,15,4t4hod56fsj7utpjdor8so5q6,1,76.5,4.7,2023-03-05T12:20:06.880Z,2023-03-05T22:08:45Z,4075009273,213,2.3,4075009265,56,Right,4075009271,212,12.5,4076745299,178,,4075009269,141,18.0,4075009267,140,68.3,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825153,210,1,1,18,19,4t4hod56fsj7utpjdor8so5q6,1,65.2,24.3,2023-03-05T12:20:10.307Z,2023-03-05T22:08:44Z,4075009467,140,63.2,4075009469,141,58.2,4076745551,178,,4075009471,212,23.1,4075009465,56,Center,4075009473,213,1.7,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825227,211,1,1,18,21,4t4hod56fsj7utpjdor8so5q6,1,62.3,57.8,2023-03-05T12:20:12.856Z,2023-03-05T22:08:43Z,4075009771,141,89.6,4075009775,213,1.1,4075009773,212,24.0,4075009767,56,Left,4076745789,178,,4075009769,140,72.3,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825237,212,1,1,18,26,4t4hod56fsj7utpjdor8so5q6,1,77.3,77.6,2023-03-05T12:20:17.947Z,2023-03-05T22:08:42Z,4075009831,141,59.9,4076067179,20,,4075009825,155,,4075009833,212,16.7,4075016125,210,15,4076067177,223,,4075009835,213,5.5,4075009823,2,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,4076746215,178,1,4075009827,56,Center,4075009829,140,4075016127,154,,,,,,,,,,,,88.3,,,,,,,,,,,,,,,,,,,
2515825245,213,15,1,18,27,4t4hod56fsj7utpjdor8so5q6,1,86,59.5,2023-03-05T12:20:18.629Z,2023-03-05T22:08:41Z,4075016137,29,,4075016141,55,212,4075016157,231,51.3,4075016149,328,,4075016155,230,97.2,4075009873,56,Center,4075015811,17,,4075016151,146,88.6,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,4075015809,22,,4075016153,147,57.4,4075016139,154,4075016133,15,,4075015951,82,,4075016147,103,19,4076746693,178,,,,4075025263,78,4075015973,233,191,4075016145,102,50.9,,,,,,,,,,,
2515825253,191,10,1,18,27,3unkqo2g6ag99gd5ynz1j7vse,1,12.9,38.4,2023-03-05T12:20:18.679Z,2023-03-05T22:08:40Z,4075014035,94,,4076747127,15,,4075015999,233,213,4075009919,56,Back,4076747125,178,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825303,193,61,1,18,29,3unkqo2g6ag99gd5ynz1j7vse,0,19.4,38.1,2023-03-05T12:20:20.676Z,2023-03-05T22:08:40Z,4075010199,56,Back,4076747413,178,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028713,986,50,1,18,30,4t4hod56fsj7utpjdor8so5q6,1,77.9,65.3,2023-03-05T12:20:21.468Z,2023-03-05T22:08:39Z,4076128001,233,768,4076072951,286,,4076072949,56,Center,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516028821,768,7,1,18,30,3unkqo2g6ag99gd5ynz1j7vse,0,22.1,34.7,2023-03-05T12:20:21.673Z,2023-03-05T22:08:39Z,4076073475,56,Back,4076748155,178,,4076074143,385,,4076127953,233,986,4076073477,285,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825281,215,61,1,18,30,4t4hod56fsj7utpjdor8so5q6,1,76.2,66.9,2023-03-05T12:20:22.131Z,2023-03-05T22:08:38Z,4075010091,56,Center,4076748379,178,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825271,214,43,1,18,31,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-05T12:20:22.979Z,2023-03-05T12:24:26Z,4075024341,144,50,4075010025,56,Center,4075010027,286,0,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825291,192,43,1,18,31,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-03-05T12:20:22.980Z,2023-03-05T12:23:41Z,4075010133,56,Back,4075010149,233,214,4075021487,144,7,4075010137,285,0,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825331,216,1,1,18,34,4t4hod56fsj7utpjdor8so5q6,1,69.9,51.9,2023-03-05T12:20:25.970Z,2023-03-05T22:08:37Z,4076748627,178,,4075010355,56,Right,4077393093,1,,4075010359,141,9.4,4075010363,213,5.2,4075010357,140,83.0,4075010361,212,32.0,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515825371,217,1,1,18,38,4t4hod56fsj7utpjdor8so5q6,0,82.3,10.6,2023-03-05T12:20:29.559Z,2023-03-05T22:08:36Z,4076078043,224,,4075010543,140,89.2,4075010537,2,,4075010541,56,Right,4075010539,155,,4075010549,213,0.6,4075010547,212,8.6,4076078045,20,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,4076749063,178,,4075010545,141,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515827979,221,61,1,18,38,3unkqo2g6ag99gd5ynz1j7vse,1,14,82.2,2023-03-05T12:20:29.809Z,2023-03-05T22:08:36Z,4075024043,56,Back,4076749727,15,,4076749729,388,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
