id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value,assist
2504697061,317,5,1,30,35,bx0cdmzr2gwr70ez72dorx82p,0,69.9,-1,2023-02-05T20:15:50.624Z,2023-02-06T00:49:29Z,4016327933,347,,4016327931,56,Right,4016328065,233,290,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697221,291,1,1,30,57,27xvwccz8kpmqsefjv2b2sc0o,1,25.6,100,2023-02-05T20:16:12.555Z,2023-02-06T03:15:38Z,4016328863,56,Back,4016328861,107,,4016328871,213,5.8,4016328867,141,89.7,4016328869,212,16.5,4016328865,140,39.2,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697235,292,1,1,30,58,27xvwccz8kpmqsefjv2b2sc0o,1,34.5,88.9,2023-02-05T20:16:13.628Z,2023-02-06T03:15:38Z,4016328957,212,6.8,4016328955,141,98.9,4016328959,213,1.6,4016328951,56,Back,4016710549,178,,4016328953,140,34.1,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697249,293,1,1,31,0,27xvwccz8kpmqsefjv2b2sc0o,0,33.5,98.9,2023-02-05T20:16:14.885Z,2023-02-06T03:15:37Z,4016329063,212,6.0,4016329057,56,Back,4016329061,141,100.0,4016329059,140,28.0,4016329065,213,2.9,4016710727,178,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697251,294,5,1,31,0,27xvwccz8kpmqsefjv2b2sc0o,0,28.6,101.4,2023-02-05T20:16:15.423Z,2023-02-06T00:49:58Z,4016329075,56,Back,4016329077,347,,4016329103,233,318,,,,,,,,,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697255,318,5,1,31,0,bx0cdmzr2gwr70ez72dorx82p,1,71.4,-1.4,2023-02-05T20:16:15.423Z,2023-02-06T00:49:57Z,4016329091,56,Right,4016329093,347,,4016329099,233,294,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697293,319,1,1,31,12,bx0cdmzr2gwr70ez72dorx82p,1,70.8,0,2023-02-05T20:16:27.038Z,2023-02-06T03:15:37Z,4016329373,107,,4016329383,213,1.1,4016329381,212,21.1,4016329377,140,79.4,4016329375,56,Center,4016329379,141,26.7,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697297,320,1,1,31,13,bx0cdmzr2gwr70ez72dorx82p,0,81.4,23,2023-02-05T20:16:28.702Z,2023-02-06T03:15:36Z,4016329407,213,2.9,4016329409,156,,4016329405,212,15.0,4016329399,56,Center,4016329401,140,67.5,4016329403,141,28.0,4016711203,178,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697303,295,49,1,31,15,27xvwccz8kpmqsefjv2b2sc0o,1,28.1,74.7,2023-02-05T20:16:30.448Z,2023-02-06T03:15:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697361,296,1,1,31,17,27xvwccz8kpmqsefjv2b2sc0o,1,28.8,79.8,2023-02-05T20:16:31.963Z,2023-02-06T03:15:35Z,4016329705,213,0.6,4016711451,178,,4016329703,212,17.5,4016329701,141,94.1,4016329697,56,Back,4016329699,140,42.6,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697393,297,1,1,31,23,27xvwccz8kpmqsefjv2b2sc0o,0,73.5,77.6,2023-02-05T20:16:38.432Z,2023-02-06T03:15:32Z,4016329917,213,0.1,4016329915,212,29.4,4016329909,56,Left,4016711505,178,,4016329913,141,81.2,4016329911,140,100.0,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697395,298,5,1,31,27,27xvwccz8kpmqsefjv2b2sc0o,0,101.3,80.6,2023-02-05T20:16:41.724Z,2023-02-06T00:50:25Z,4016329929,56,Left,4016329931,346,,4016330081,233,321,,,,,,,,,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697411,321,5,1,31,27,bx0cdmzr2gwr70ez72dorx82p,1,-1.3,19.4,2023-02-05T20:16:41.724Z,2023-02-06T00:50:25Z,4016330053,233,298,4016330009,346,,4016330007,56,Back,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697611,322,1,1,31,48,bx0cdmzr2gwr70ez72dorx82p,1,5.3,56.5,2023-02-05T20:17:03.633Z,2023-02-06T02:55:26Z,4016331025,213,4.4,4016331029,237,,4016331017,56,Back,4016331019,140,3.6,4016331015,124,,4016331021,141,47.2,4016331023,212,6.6,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697613,323,1,1,31,53,bx0cdmzr2gwr70ez72dorx82p,0,8.1,41,2023-02-05T20:17:07.737Z,2023-02-06T03:15:30Z,4016711741,178,,4016331033,56,Back,4016331031,155,,4016331041,213,0.1,4016331043,1,,4016331035,140,38.9,4016331039,212,32.4,4016331037,141,43.5,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697623,299,1,1,31,54,27xvwccz8kpmqsefjv2b2sc0o,0,59.3,56.2,2023-02-05T20:17:09.544Z,2023-02-06T03:15:30Z,4016331111,140,70.9,4016331113,141,41.0,4016711833,388,,4016331109,56,Center,4016331107,3,,4016331115,212,16.0,4016331117,213,5.6,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697627,324,44,1,31,56,bx0cdmzr2gwr70ez72dorx82p,1,26.9,56,2023-02-05T20:17:11.102Z,2023-02-06T03:15:30Z,4016331179,233,300,4016331137,285,,4016331135,56,Back,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697629,300,44,1,31,56,27xvwccz8kpmqsefjv2b2sc0o,0,73.1,44,2023-02-05T20:17:11.103Z,2023-02-06T03:15:29Z,4016331139,56,Center,4016331189,233,324,4016331141,286,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697631,325,1,1,31,56,bx0cdmzr2gwr70ez72dorx82p,0,27.3,54.6,2023-02-05T20:17:11.164Z,2023-02-06T03:15:29Z,4016331143,3,,4016331151,212,11.1,4016331153,213,0.1,4016331145,56,Back,4016331149,141,55.8,4016331147,140,37.8,4016712003,388,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697643,301,49,1,31,57,27xvwccz8kpmqsefjv2b2sc0o,1,59.4,45.4,2023-02-05T20:17:12.286Z,2023-02-06T03:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697659,302,1,1,31,59,27xvwccz8kpmqsefjv2b2sc0o,1,63.9,49.8,2023-02-05T20:17:13.954Z,2023-02-06T03:15:27Z,4016331287,212,12.2,4016331289,213,1.0,4016331285,141,64.9,4016712249,178,,4016331279,140,70.1,4016331275,56,Center,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697699,303,1,1,32,0,27xvwccz8kpmqsefjv2b2sc0o,1,70.9,71,2023-02-05T20:17:15.486Z,2023-02-06T03:15:26Z,4016331491,56,Left,4016712387,178,,4016331501,212,9.9,4016331503,213,1.4,4016331497,141,85.3,4016331495,140,72.9,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697735,304,1,1,32,5,27xvwccz8kpmqsefjv2b2sc0o,1,75.2,84.2,2023-02-05T20:17:20.234Z,2023-02-06T03:15:25Z,4016331677,140,68.8,4016331679,141,78.2,4016331675,56,Center,4016331681,212,7.9,4016331683,213,3.7,4016712539,178,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697811,305,1,1,32,8,27xvwccz8kpmqsefjv2b2sc0o,1,69.2,73.8,2023-02-05T20:17:23.455Z,2023-02-06T03:15:23Z,4016332067,212,34.1,4016332069,213,4.6,4016332065,141,23.9,4016712699,178,,4016332071,1,,4016332061,56,Center,4016332063,140,66.1,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697841,306,1,1,32,15,27xvwccz8kpmqsefjv2b2sc0o,1,68.9,36.8,2023-02-05T20:17:29.757Z,2023-02-06T03:15:20Z,4016332231,140,54.7,4016332233,141,39.2,4016332229,56,Center,4016332237,213,3.0,4016712825,178,,4016332235,212,15.0,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697855,307,1,1,32,16,27xvwccz8kpmqsefjv2b2sc0o,1,55.6,40.3,2023-02-05T20:17:31.653Z,2023-02-06T03:15:20Z,4016712871,178,,4016332295,141,73.9,4016332299,212,22.9,4016332287,56,Center,4016332303,213,1.5,4016332291,140,57.6,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697887,308,1,1,32,19,27xvwccz8kpmqsefjv2b2sc0o,1,57.4,76,2023-02-05T20:17:34.327Z,2023-02-06T03:15:19Z,4016332475,213,0.7,4016332467,56,Left,4016332469,140,73.6,4016712945,178,,4016332471,141,96.5,4016332473,212,22.0,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697909,309,1,1,32,23,27xvwccz8kpmqsefjv2b2sc0o,0,75.4,98.7,2023-02-05T20:17:38.066Z,2023-02-06T03:15:17Z,4016332585,141,79.9,4016332589,213,5.6,4016332587,212,21.0,4016332583,140,91.3,4016332581,56,Left,4016712997,178,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697919,326,49,1,32,25,bx0cdmzr2gwr70ez72dorx82p,1,11.2,21,2023-02-05T20:17:40.065Z,2023-02-06T03:15:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697939,327,1,1,32,27,bx0cdmzr2gwr70ez72dorx82p,0,2.7,20.9,2023-02-05T20:17:42.502Z,2023-02-06T03:15:15Z,4016856023,389,,4016332737,140,34.0,4016332739,141,23.9,4016332735,56,Back,4016332741,212,32.9,4016579643,157,,4016332743,213,0.1,4016332745,1,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697943,310,49,1,32,29,27xvwccz8kpmqsefjv2b2sc0o,1,69.9,76.3,2023-02-05T20:17:44.225Z,2023-02-06T03:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697971,311,1,1,32,31,27xvwccz8kpmqsefjv2b2sc0o,1,71.4,69.7,2023-02-05T20:17:46.198Z,2023-02-06T03:15:14Z,4016332887,141,64.3,4016332885,140,70.1,4016332889,212,3.9,4016332891,213,4.4,4016713611,178,,4016332883,56,Center,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504697997,312,1,1,32,34,27xvwccz8kpmqsefjv2b2sc0o,1,67.7,69.3,2023-02-05T20:17:48.806Z,2023-02-06T03:15:12Z,4016713695,178,,4016333025,213,1.0,4016333019,140,74.0,4016333017,56,Left,4016333023,212,12.3,4016333021,141,84.5,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698005,313,1,1,32,35,27xvwccz8kpmqsefjv2b2sc0o,1,69.6,88.3,2023-02-05T20:17:50.475Z,2023-02-06T03:15:11Z,4016333079,212,9.8,4016713837,178,,4016333075,140,77.5,4016333077,141,95.9,4016333081,213,0.6,4016333073,56,Left,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698037,314,1,1,32,37,27xvwccz8kpmqsefjv2b2sc0o,1,74.1,98.3,2023-02-05T20:17:52.233Z,2023-02-06T03:15:10Z,4016333253,140,68.0,4016713923,178,,4016333251,56,Left,4016333257,212,9.6,4016333255,141,87.7,4016333259,213,4.0,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698093,315,1,1,32,41,27xvwccz8kpmqsefjv2b2sc0o,1,65.7,87.2,2023-02-05T20:17:56.114Z,2023-02-06T03:15:08Z,4016333481,213,4.3,4016333473,56,Center,4016333477,141,54.3,4016333479,212,24.8,4016333475,140,55.6,4016714107,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698145,316,1,1,32,46,27xvwccz8kpmqsefjv2b2sc0o,1,66.5,37.4,2023-02-05T20:18:01.183Z,2023-02-06T03:15:07Z,4016333741,56,Right,4016333743,140,67.4,4016714171,178,,4016333745,141,7.9,4016333749,213,4.8,4016333747,212,20.1,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698167,317,1,1,32,53,27xvwccz8kpmqsefjv2b2sc0o,1,74.9,40.9,2023-02-05T20:18:08.140Z,2023-02-06T03:15:03Z,4016333875,213,1.2,4016714431,178,,4016333867,56,Center,4016333869,140,81.6,4016333871,141,70.8,4016333873,212,21.5,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698181,318,1,1,32,57,27xvwccz8kpmqsefjv2b2sc0o,0,80.4,74.4,2023-02-05T20:18:11.797Z,2023-02-06T03:15:02Z,4016580141,72,,4016580137,225,,4016333949,213,5.5,4016333945,141,48.7,4016333943,140,96.7,4016333939,155,,4016714519,178,,4016333997,233,328,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,4016580139,387,4016333947,212,4016333941,56,4016333937,2,,,,,,,,,,,,,24.5,,,Center,,,,,,,,,,,,,,,,,,,
2504698189,328,52,1,32,58,bx0cdmzr2gwr70ez72dorx82p,1,4.1,51.5,2023-02-05T20:18:13.388Z,2023-02-06T03:15:01Z,4016580319,378,,4016856163,388,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698301,329,1,1,33,8,bx0cdmzr2gwr70ez72dorx82p,1,15.8,42.9,2023-02-05T20:18:23.476Z,2023-02-06T03:15:01Z,4016334541,140,50.8,4016334543,141,14.6,4016334539,56,Right,4016334537,199,,4016334547,213,5.8,4016334545,212,41.5,4016334549,1,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698355,330,1,1,33,11,bx0cdmzr2gwr70ez72dorx82p,1,50.1,18.1,2023-02-05T20:18:26.160Z,2023-02-06T03:15:00Z,4016714909,178,,4016334823,56,Back,4016334831,141,13.5,4016334835,212,20.2,4016334839,213,3.3,4016334825,140,31.1,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698395,331,1,1,33,15,bx0cdmzr2gwr70ez72dorx82p,0,34,18.3,2023-02-05T20:18:30.675Z,2023-02-06T03:14:58Z,4016335041,213,0.0,4016335037,141,18.6,4016335035,140,74.1,4016335039,212,42.1,4016715037,178,,4016335033,56,Right,4016340797,1,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698405,319,49,1,33,21,27xvwccz8kpmqsefjv2b2sc0o,1,24.1,81.5,2023-02-05T20:18:36.341Z,2023-02-06T03:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698469,320,1,1,33,26,27xvwccz8kpmqsefjv2b2sc0o,1,22.9,69.4,2023-02-05T20:18:40.872Z,2023-02-06T03:14:56Z,4016335425,140,29.3,4016335429,212,31.1,4016335427,141,24.7,4016715199,178,,4016335423,56,Back,4016335431,213,4.9,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698485,321,1,1,33,31,27xvwccz8kpmqsefjv2b2sc0o,1,34.5,19.2,2023-02-05T20:18:46.328Z,2023-02-06T03:14:54Z,4016335517,140,76.8,4016335515,56,Center,4016335519,141,25.0,4016335525,1,,4016715291,178,,4016335523,213,0.1,4016335521,212,44.6,4016335513,155,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698497,322,1,1,33,36,27xvwccz8kpmqsefjv2b2sc0o,1,74.2,17.8,2023-02-05T20:18:51.461Z,2023-02-06T03:14:53Z,4016335603,212,9.1,4016335601,141,5.9,4016715473,178,,4016335599,140,70.2,4016335597,56,Right,4016335605,213,4.2,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698501,323,61,1,33,37,27xvwccz8kpmqsefjv2b2sc0o,0,72.7,9,2023-02-05T20:18:52.129Z,2023-02-06T03:14:52Z,4016715731,178,,4016335621,56,Right,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698507,332,49,1,33,39,bx0cdmzr2gwr70ez72dorx82p,1,13.1,84.4,2023-02-05T20:18:54.131Z,2023-02-06T03:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698537,333,1,1,33,41,bx0cdmzr2gwr70ez72dorx82p,0,0.5,89.5,2023-02-05T20:18:56.279Z,2023-02-06T03:14:51Z,4016335817,213,0.2,4016335819,1,,4016335807,56,Back,4016335805,157,,4016335809,140,31.8,4016715907,178,,4016335813,212,33.3,4016335811,141,97.2,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698557,324,8,1,33,43,27xvwccz8kpmqsefjv2b2sc0o,1,69.7,2.3,2023-02-05T20:18:58.660Z,2023-02-06T03:14:51Z,4016580857,385,,4016716131,178,,4016336971,15,,4016335905,56,Right,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698563,325,5,1,33,45,27xvwccz8kpmqsefjv2b2sc0o,0,68.4,-1.4,2023-02-05T20:18:59.735Z,2023-02-06T00:53:34Z,4016335991,233,334,4016335929,347,,4016335927,56,Right,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698571,334,5,1,33,45,bx0cdmzr2gwr70ez72dorx82p,1,31.6,101.4,2023-02-05T20:18:59.735Z,2023-02-06T00:53:34Z,4016335969,347,,4016335983,233,325,4016335967,56,Back,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698667,335,1,1,33,55,bx0cdmzr2gwr70ez72dorx82p,1,24.9,100,2023-02-05T20:19:10.048Z,2023-02-06T03:14:50Z,4016336523,107,,4016336531,212,8.2,4016336533,213,5.0,4016336529,141,89.6,4016336525,56,Back,4016336527,140,27.2,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698669,336,1,1,33,56,bx0cdmzr2gwr70ez72dorx82p,1,24.7,96.9,2023-02-05T20:19:10.963Z,2023-02-06T03:14:50Z,4016336547,140,22.3,4016336549,141,97.5,4016336545,56,Back,4016336553,213,3.0,4016716387,178,,4016336551,212,2.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698711,337,1,1,33,58,bx0cdmzr2gwr70ez72dorx82p,1,19.1,97.4,2023-02-05T20:19:12.867Z,2023-02-06T03:14:47Z,4016336739,140,16.8,4016336737,56,Back,4016336741,141,98.1,4016336743,212,2.5,4016336745,213,2.9,4016716433,178,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698715,338,50,1,33,58,bx0cdmzr2gwr70ez72dorx82p,1,15,98,2023-02-05T20:19:13.374Z,2023-02-06T03:14:47Z,4016336757,56,Back,4016336759,285,,4016336801,233,326,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698705,326,7,1,33,59,27xvwccz8kpmqsefjv2b2sc0o,1,85,2,2023-02-05T20:19:13.976Z,2023-02-06T03:14:47Z,4016336727,167,,4016336795,233,338,4016336729,56,Right,4016581081,385,,4016336731,286,,4016717493,178,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698713,327,5,1,34,2,27xvwccz8kpmqsefjv2b2sc0o,0,86.2,-2,2023-02-05T20:19:17.338Z,2023-02-06T00:54:36Z,4016336749,56,Right,4016336751,347,,4016336929,233,339,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698721,339,5,1,34,2,bx0cdmzr2gwr70ez72dorx82p,1,13.8,102,2023-02-05T20:19:17.338Z,2023-02-06T00:54:35Z,4016336807,347,,4016336805,56,Back,4016336921,233,327,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698837,340,1,1,34,15,bx0cdmzr2gwr70ez72dorx82p,1,10.6,100,2023-02-05T20:19:30.508Z,2023-02-06T03:14:46Z,4016337469,141,90.9,4016337465,56,Back,4016337467,140,32.4,4016337473,213,6.0,4016337471,212,24.1,4016866681,1,,4016337463,107,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698845,341,1,1,34,18,bx0cdmzr2gwr70ez72dorx82p,1,31,91.2,2023-02-05T20:19:32.961Z,2023-02-06T03:14:45Z,4016337519,213,3.0,4016337515,212,4.5,4016717913,178,,4016337507,56,Back,4016337509,140,26.8,4016337511,141,92.4,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504698851,342,1,1,34,19,bx0cdmzr2gwr70ez72dorx82p,1,29.1,95.8,2023-02-05T20:19:33.865Z,2023-02-06T03:14:44Z,4016337565,213,4.3,4016718117,178,,4016337563,212,8.3,4016337557,56,Back,4016337559,140,26.1,4016337561,141,84.5,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
