id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507020875,197,1,1,18,22,9bxav814mkuhueiyivyive82d,1,59.2,16.3,2023-02-12T14:18:29.560Z,2023-02-13T05:42:40Z,4029723579,178,,4028477307,140,51.9,4028477311,212,12.4,4028477305,56,Center,4028477309,141,30.7,4028477313,213,2.2,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507020929,198,1,1,18,24,9bxav814mkuhueiyivyive82d,1,50.6,31.1,2023-02-12T14:18:31.554Z,2023-02-13T05:42:39Z,4028477601,140,59.8,4028477607,213,0.3,4028477603,141,35.1,4029723777,178,,4028477599,56,Center,4028477605,212,10.0,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021015,199,1,1,18,27,9bxav814mkuhueiyivyive82d,1,62.9,42,2023-02-12T14:18:34.134Z,2023-02-13T05:42:37Z,4028478003,1,,4028477997,141,87.5,4028477993,56,Left,4029724063,178,,4028477995,140,77.3,4028477999,212,34.4,4028478001,213,1.1,4028477991,155,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021047,200,1,1,18,32,9bxav814mkuhueiyivyive82d,1,74.7,90.2,2023-02-12T14:18:38.834Z,2023-02-13T05:42:36Z,4028478171,56,Center,4028478179,213,4.5,4029724281,178,,4028478175,141,73.2,4028478173,140,72.0,4028478177,212,11.9,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021065,201,1,1,18,34,9bxav814mkuhueiyivyive82d,0,76.9,73.3,2023-02-12T14:18:41.456Z,2023-02-13T05:42:35Z,4028478269,56,Center,4028478277,141,72.1,4028478281,212,3.0,4029309763,72,,4029309761,224,,4028478285,213,6.0,4028478273,140,79.6,4028478263,2,,doc6xdg2vumiyoamostngr36d,M. Autret,4029724459,178,,4028478265,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021093,176,61,1,18,34,75qj99fhg5c0ztj2tva5u4uii,1,19.5,32.1,2023-02-12T14:18:41.668Z,2023-02-13T05:42:35Z,4029724975,21,,4028478399,56,Back,4029724979,388,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021117,177,6,1,18,37,75qj99fhg5c0ztj2tva5u4uii,0,19.2,33,2023-02-12T14:18:43.967Z,2023-02-12T20:01:54Z,4028478495,56,Back,4028478561,233,202,4028478497,73,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021097,202,6,1,18,37,9bxav814mkuhueiyivyive82d,1,80.8,67,2023-02-12T14:18:43.967Z,2023-02-12T20:01:55Z,4028478525,233,177,4028478407,56,Center,4028478409,73,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021563,203,1,1,19,0,9bxav814mkuhueiyivyive82d,0,99.5,99.5,2023-02-12T14:19:07.548Z,2023-02-12T20:02:00Z,4028480731,2,,4028480741,140,96.6,4028480739,56,Center,4028480749,1,,4028480747,213,4.6,4028480737,223,,4029725575,178,,4029310673,20,,doc6xdg2vumiyoamostngr36d,M. Autret,4028480745,212,34.1,4028480735,155,,4028481025,233,178,4028480743,141,49.5,4028480733,6,,,,,,,,,,,,,,,,,,,,,,
2507021601,178,41,1,19,2,75qj99fhg5c0ztj2tva5u4uii,1,4.7,46.6,2023-02-12T14:19:09.083Z,2023-02-13T05:42:34Z,4028480991,141,26.8,4028481053,233,203,4029725735,388,,4028480999,213,5.3,4028480995,212,16.5,4029311355,378,,4028480989,140,13.8,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021607,179,49,1,19,5,75qj99fhg5c0ztj2tva5u4uii,1,14.5,26.7,2023-02-12T14:19:11.931Z,2023-02-13T05:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021649,180,1,1,19,6,75qj99fhg5c0ztj2tva5u4uii,1,17.7,19.1,2023-02-12T14:19:13.284Z,2023-02-13T05:42:33Z,4028481245,140,33.5,4028481247,141,11.0,4028481243,56,Back,4028481251,213,6.0,4028481249,212,17.5,4029726345,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021663,181,3,1,19,8,75qj99fhg5c0ztj2tva5u4uii,0,37,7.4,2023-02-12T14:19:15.346Z,2023-02-13T05:23:00Z,4028481319,56,Back,4028481447,233,204,4029726565,178,,4028481321,286,,4029312415,465,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021681,204,7,1,19,8,9bxav814mkuhueiyivyive82d,1,63,92.6,2023-02-12T14:19:15.444Z,2023-02-13T05:23:01Z,4028481435,233,181,4029726645,178,,4028481395,285,,4029312639,385,,4028481391,56,Left,4028481387,167,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021745,182,5,1,19,9,75qj99fhg5c0ztj2tva5u4uii,1,33.5,-2,2023-02-12T14:19:16.584Z,2023-02-12T20:02:34Z,4028481753,56,Back,4028481757,347,,4028481795,233,205,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021685,205,5,1,19,9,9bxav814mkuhueiyivyive82d,0,66.5,102,2023-02-12T14:19:16.584Z,2023-02-12T20:02:34Z,4028481843,233,182,4028481407,56,Left,4028481409,347,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021961,183,1,1,19,27,75qj99fhg5c0ztj2tva5u4uii,0,41.3,0,2023-02-12T14:19:33.828Z,2023-02-13T05:42:33Z,4028482707,56,Right,4028482711,141,15.8,4028482705,107,,4028482709,140,62.5,4028482715,213,0.5,4028482713,212,25.3,4028482717,1,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507021953,206,8,1,19,28,9bxav814mkuhueiyivyive82d,1,39.9,88.4,2023-02-12T14:19:35.462Z,2023-02-13T05:42:32Z,4029727217,388,,4028482657,15,,4028482655,56,Back,4029314185,384,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022021,207,1,1,19,30,9bxav814mkuhueiyivyive82d,1,31.5,79.8,2023-02-12T14:19:37.567Z,2023-02-13T05:42:32Z,4028483009,3,,4028483023,213,1.4,4028483013,140,32.7,4028483017,141,93.9,4028483021,212,9.7,4028483011,56,Back,4029727491,389,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022027,208,49,1,19,32,9bxav814mkuhueiyivyive82d,1,35.9,93.9,2023-02-12T14:19:39.045Z,2023-02-13T05:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022043,209,1,1,19,34,9bxav814mkuhueiyivyive82d,1,33.1,97.6,2023-02-12T14:19:40.810Z,2023-02-13T05:42:31Z,4028483137,213,4.5,4028483115,56,Back,4029727719,178,,4028483125,141,81.2,4028483119,140,31.3,4028483131,212,11.3,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022083,210,1,1,19,36,9bxav814mkuhueiyivyive82d,1,33.8,84.8,2023-02-12T14:19:42.763Z,2023-02-13T05:42:30Z,4028483353,140,22.0,4028483357,212,15.4,4028483355,141,71.3,4029727881,178,,4028483359,213,3.8,4028483351,56,Back,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022125,211,1,1,19,38,9bxav814mkuhueiyivyive82d,1,22.4,71.9,2023-02-12T14:19:45.314Z,2023-02-13T05:42:29Z,4028483569,140,27.2,4029727983,178,,4028483571,141,20.6,4028483573,212,35.2,4028483577,1,,4028483567,56,Back,4028483575,213,4.9,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022139,212,1,1,19,42,9bxav814mkuhueiyivyive82d,1,24.2,29.2,2023-02-12T14:19:49.165Z,2023-02-13T05:42:27Z,4028483645,56,Back,4028483653,213,0.4,4028483647,140,33.9,4029728175,178,,4028483651,212,11.0,4028483649,141,35.2,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022185,213,1,1,19,44,9bxav814mkuhueiyivyive82d,1,31.1,36.6,2023-02-12T14:19:51.138Z,2023-02-13T05:42:27Z,4028483901,140,43.4,4029728251,178,,4028483899,56,Back,4028483905,212,25.4,4028483907,213,5.2,4028483903,141,4.5,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022189,214,3,1,19,47,9bxav814mkuhueiyivyive82d,0,39.7,15.6,2023-02-12T14:19:54.575Z,2023-02-13T05:22:46Z,4029728699,178,,4028484193,233,184,4028483923,56,Back,4029315507,464,,4028483925,286,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022241,184,7,1,19,47,75qj99fhg5c0ztj2tva5u4uii,1,60.3,84.4,2023-02-12T14:19:54.613Z,2023-02-13T05:22:47Z,4028484157,233,214,4029315717,384,,4029728907,178,,4028484137,56,Left,4028484141,285,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022245,185,49,1,19,49,75qj99fhg5c0ztj2tva5u4uii,1,56.4,83.4,2023-02-12T14:19:56.397Z,2023-02-13T05:42:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022267,186,1,1,19,50,75qj99fhg5c0ztj2tva5u4uii,0,57,84.6,2023-02-12T14:19:56.904Z,2023-02-13T05:42:24Z,4028484241,212,14.9,4028484235,56,Left,4029729445,178,,4028484239,141,81.4,4028484237,140,71.0,4028484243,213,6.1,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022309,216,49,1,19,51,9bxav814mkuhueiyivyive82d,1,31,22.1,2023-02-12T14:19:58.641Z,2023-02-13T05:42:24Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022305,215,1,1,19,51,9bxav814mkuhueiyivyive82d,1,30.9,21.8,2023-02-12T14:19:58.692Z,2023-02-13T05:42:23Z,4029730077,178,,4028484479,140,62.3,4028484485,213,6.0,4028484483,212,34.2,4028484477,56,Right,4030432091,1,,4028484481,141,8.2,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022353,217,1,1,19,57,9bxav814mkuhueiyivyive82d,0,78.5,13.1,2023-02-12T14:20:04.134Z,2023-02-13T05:42:22Z,4028484739,212,6.3,4029730257,178,,4028484741,213,1.3,4028484733,56,Center,4028484737,141,22.0,4028484735,140,80.3,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022389,187,61,1,19,57,75qj99fhg5c0ztj2tva5u4uii,1,17.7,78.8,2023-02-12T14:20:04.631Z,2023-02-13T05:42:22Z,4029730513,178,,4028484913,56,Back,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022455,218,4,1,19,59,9bxav814mkuhueiyivyive82d,1,88.2,33.9,2023-02-12T14:20:06.215Z,2023-02-13T05:42:21Z,4028485157,13,,4028485155,9,,4028490369,348,1py4bk2ik16w8lil31bghq99m,4028485161,152,,4028486985,295,,4028485159,56,Center,4028486385,233,188,4028485165,286,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507022705,188,4,1,19,59,75qj99fhg5c0ztj2tva5u4uii,0,11.8,66.1,2023-02-12T14:20:06.216Z,2023-02-13T05:42:21Z,4028486895,233,218,4028486327,152,,4028486323,56,Back,4028486783,295,,4028486317,13,,4028486313,9,,4028486335,285,,4029730893,178,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023795,189,58,1,21,19,75qj99fhg5c0ztj2tva5u4uii,0,0,0,2023-02-12T14:21:26.587Z,2023-02-13T05:42:20Z,4028491661,73,,4028491655,9,,4028491657,186,,4028492049,233,219,4028491659,179,,4028491663,56,Back,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023779,219,16,1,21,19,9bxav814mkuhueiyivyive82d,1,88.5,50,2023-02-12T14:21:26.587Z,2023-02-12T20:05:12Z,4028492337,231,50,4028492327,103,13.3,4028491851,374,2023-02-12 14:21:26.164,4029322271,395,1.5,4028492331,390,168567,4028492321,78,,4028491551,17,,4028491557,214,,1py4bk2ik16w8lil31bghq99m,M. Abline,4029731751,178,,4028491547,9,,4028491555,56,Center,4028492333,458,,4028491993,353,4029322273,396,52.7,4028492335,230,99.3,4028492325,102,50.5,4028491847,20,4028491855,375,21:19.450,,189,,,,,,
2507024427,190,1,1,22,8,75qj99fhg5c0ztj2tva5u4uii,1,49.8,50,2023-02-12T14:22:15.127Z,2023-02-12T20:05:24Z,4028494957,56,Center,4028494961,141,53.9,4029732919,178,,4028494967,279,G,4028494959,140,52.1,4028494963,212,3.6,4028494965,213,0.8,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024499,191,1,1,22,10,75qj99fhg5c0ztj2tva5u4uii,1,50.4,54.1,2023-02-12T14:22:16.727Z,2023-02-13T05:42:19Z,4028495301,56,Back,4029733163,178,,4028495317,213,2.5,4028495309,141,73.3,4028495305,140,32.1,4028495311,212,23.2,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024533,192,1,1,22,13,75qj99fhg5c0ztj2tva5u4uii,1,34,69.1,2023-02-12T14:22:20.576Z,2023-02-13T05:42:18Z,4028495505,56,Back,4028495507,140,37.0,4028495511,212,17.0,4029741771,178,,4028495513,213,1.4,4028495509,141,93.6,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024585,193,1,1,22,15,75qj99fhg5c0ztj2tva5u4uii,0,39.4,98.9,2023-02-12T14:22:22.713Z,2023-02-13T05:42:18Z,4028495735,140,75.0,4028495733,56,Left,4028495743,1,,4028495737,141,100.0,4029742061,178,,4028495741,213,0.1,4028495739,212,37.4,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024589,194,5,1,22,19,75qj99fhg5c0ztj2tva5u4uii,0,73.6,101.6,2023-02-12T14:22:26.164Z,2023-02-12T20:08:52Z,4028495763,56,Left,4028496937,233,220,4028495765,347,,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024811,220,5,1,22,19,9bxav814mkuhueiyivyive82d,1,26.4,-1.6,2023-02-12T14:22:26.164Z,2023-02-12T20:08:52Z,4028496891,347,,4028496907,233,194,4028496889,56,Back,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024847,221,1,1,22,34,9bxav814mkuhueiyivyive82d,1,25.5,0,2023-02-12T14:22:41.025Z,2023-02-13T05:42:17Z,4028497045,212,5.5,4028497043,141,4.2,4028497047,213,2.3,4028497037,107,,4028497041,140,22.1,4028497039,56,Back,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024909,222,4,1,22,36,9bxav814mkuhueiyivyive82d,1,23.1,1.2,2023-02-12T14:22:42.968Z,2023-02-13T05:22:29Z,4028497329,13,,4028497331,56,Back,4028497337,285,,4028497333,152,,4028501547,233,195,4028497335,265,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025027,195,4,1,22,36,75qj99fhg5c0ztj2tva5u4uii,0,76.9,98.8,2023-02-12T14:22:42.969Z,2023-02-13T05:22:30Z,4028497885,13,,4028501571,233,222,4029743309,178,,4028497887,56,Left,4028497897,286,,4028497893,265,,4028497889,152,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025367,223,1,1,23,3,9bxav814mkuhueiyivyive82d,1,26.5,6.3,2023-02-12T14:23:10.014Z,2023-02-13T05:42:16Z,4028499553,140,12.5,4029743503,178,,4028499557,141,40.1,4028499547,5,,4028499551,56,Back,4028499563,213,2.1,4028499559,212,27.3,4028499549,152,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025463,224,1,1,23,9,9bxav814mkuhueiyivyive82d,0,15.1,42.5,2023-02-12T14:23:16.345Z,2023-02-13T05:42:14Z,4028500045,212,54.4,4029743715,178,,4028500047,213,0.2,4028500037,155,,4028500043,141,55.7,4028500041,140,66.2,4028500049,1,,4028500039,56,Center,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025447,196,8,1,23,13,75qj99fhg5c0ztj2tva5u4uii,1,37.8,47.6,2023-02-12T14:23:19.834Z,2023-02-13T05:42:14Z,4029744589,178,,4029325925,384,,4028499969,56,Back,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025467,197,49,1,23,13,75qj99fhg5c0ztj2tva5u4uii,1,43.5,43,2023-02-12T14:23:20.537Z,2023-02-13T05:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025547,198,1,1,23,15,75qj99fhg5c0ztj2tva5u4uii,1,40.1,42.1,2023-02-12T14:23:22.576Z,2023-02-13T05:42:12Z,4028500395,140,29.0,4028500401,213,2.5,4028500397,141,56.1,4028500393,56,Back,4029326363,155,,4028500399,212,15.0,4029745119,178,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025595,199,1,1,23,19,75qj99fhg5c0ztj2tva5u4uii,1,26.7,56.8,2023-02-12T14:23:26.457Z,2023-02-13T05:42:11Z,4028500593,213,1.2,4029745457,178,,4028500589,141,86.2,4028500585,56,Back,4028500591,212,21.3,4028500587,140,33.6,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025779,200,1,1,23,22,75qj99fhg5c0ztj2tva5u4uii,1,30.1,96.6,2023-02-12T14:23:29.649Z,2023-02-13T05:42:10Z,4028501405,212,47.3,4028501403,141,69.3,4028501407,213,5.9,4028501399,56,Center,4029745651,178,,4028501401,140,71.5,4028501409,1,,4028501397,155,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181619,821,3,1,23,30,75qj99fhg5c0ztj2tva5u4uii,0,87.8,78.6,2023-02-12T14:23:36.916Z,2023-02-13T05:42:09Z,4029328749,467,5rh9yiue1qnabbwoyweyus5t6,4029328745,286,,4029328743,56,Center,4029746953,178,,4029328747,464,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025825,201,1,1,23,33,75qj99fhg5c0ztj2tva5u4uii,1,83.1,81.8,2023-02-12T14:23:39.775Z,2023-02-13T05:42:07Z,4029747211,178,,4028501595,140,75.4,4028501593,56,Left,4028501597,141,91.8,4028501601,213,2.4,4028501599,212,10.6,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025863,202,1,1,23,35,75qj99fhg5c0ztj2tva5u4uii,1,72.8,97,2023-02-12T14:23:42.394Z,2023-02-13T05:42:07Z,4028501769,56,Left,4028501771,140,64.2,4028501773,141,94.8,4028501777,213,3.3,4029747465,178,,4028501775,212,9.2,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025887,203,1,1,23,38,75qj99fhg5c0ztj2tva5u4uii,1,61,89.5,2023-02-12T14:23:45.173Z,2023-02-13T05:42:06Z,4028501893,56,Back,4028501897,141,89.3,4028501903,213,3.1,4029748815,178,,4028501895,140,45.3,4028501899,212,16.5,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025991,204,1,1,23,41,75qj99fhg5c0ztj2tva5u4uii,1,48.2,90.7,2023-02-12T14:23:47.728Z,2023-02-13T05:42:05Z,4029749103,178,,4028502409,56,Left,4028502415,212,22.6,4028502417,213,0.1,4028502413,141,93.9,4028502411,140,69.6,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025997,205,61,1,23,46,75qj99fhg5c0ztj2tva5u4uii,0,78.1,93,2023-02-12T14:23:52.929Z,2023-02-13T05:42:03Z,4028502455,56,Left,4029749863,178,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026015,225,49,1,23,47,9bxav814mkuhueiyivyive82d,1,18,9.4,2023-02-12T14:23:54.052Z,2023-02-13T05:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026189,226,1,1,23,53,9bxav814mkuhueiyivyive82d,1,53.4,15.4,2023-02-12T14:24:00.547Z,2023-02-13T05:42:00Z,4028503399,212,34.9,4029750435,178,,4030431959,1,,4028503397,141,15.3,4028503393,56,Right,4028503401,213,6.3,4028503395,140,86.6,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026195,227,3,1,23,58,9bxav814mkuhueiyivyive82d,0,91.6,22,2023-02-12T14:24:05.431Z,2023-02-13T05:41:59Z,4029331451,464,,4029750891,178,,4028503601,233,206,4028503423,56,Center,4028503425,286,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026217,206,7,1,23,58,75qj99fhg5c0ztj2tva5u4uii,1,8.4,78,2023-02-12T14:24:05.595Z,2023-02-13T05:41:59Z,4028503537,233,227,4029751077,178,,4028503517,285,,4028503515,56,Back,4029331599,383,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026221,207,49,1,24,0,75qj99fhg5c0ztj2tva5u4uii,1,11.9,80.1,2023-02-12T14:24:07.537Z,2023-02-13T05:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026333,208,1,1,24,2,75qj99fhg5c0ztj2tva5u4uii,1,10,89.5,2023-02-12T14:24:08.945Z,2023-02-13T05:41:57Z,4028504051,212,20.2,4028504037,56,Back,4028504047,141,97.1,4029751431,178,,4028504043,140,28.6,4028504055,213,0.3,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507026433,209,1,1,24,7,75qj99fhg5c0ztj2tva5u4uii,1,33.8,97.9,2023-02-12T14:24:13.835Z,2023-02-13T05:41:55Z,4028504539,56,Back,4029751703,178,,4028504541,140,36.8,4028504547,213,5.0,4028504543,141,80.0,4028504545,212,12.6,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
