id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,keyPass
2504349313,116,61,1,10,34,17o35s8assv3kamxowzz77k4r,0,75.9,33.9,2023-02-05T12:10:41.716Z,2023-02-05T21:23:42Z,4014514593,56,Center,4016218681,178,,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349321,122,49,1,10,35,4t4hod56fsj7utpjdor8so5q6,1,22.8,69.6,2023-02-05T12:10:42.702Z,2023-02-05T21:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349337,123,1,1,10,36,4t4hod56fsj7utpjdor8so5q6,1,25,68.3,2023-02-05T12:10:43.937Z,2023-02-05T21:23:40Z,4014514741,141,61.4,4014514745,212,12.8,4014514749,213,5.9,4016218971,178,,4014514737,140,36.3,4014514729,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349349,124,1,1,10,38,4t4hod56fsj7utpjdor8so5q6,1,34.6,46.7,2023-02-05T12:10:45.330Z,2023-02-05T21:23:39Z,4014514807,213,1.6,4014514793,56,Back,4014514805,212,8.8,4014514797,140,34.3,4016219261,178,,4014514801,141,59.6,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349397,125,1,1,10,40,4t4hod56fsj7utpjdor8so5q6,1,32.5,48.8,2023-02-05T12:10:47.809Z,2023-02-05T21:23:38Z,4014515053,140,53.7,4014515051,56,Right,4014515055,141,9.1,4014515061,1,,4014515059,213,5.4,4014515057,212,35.0,4016219359,178,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349441,126,1,1,10,47,4t4hod56fsj7utpjdor8so5q6,1,60.7,27.1,2023-02-05T12:10:54.839Z,2023-02-05T21:23:35Z,4014515301,141,35.5,4014515297,140,54.3,4014515305,212,8.8,4016219535,178,,4014515311,213,2.4,4014515293,56,Center,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349499,127,1,1,10,49,4t4hod56fsj7utpjdor8so5q6,1,55.2,41.3,2023-02-05T12:10:57.048Z,2023-02-05T21:23:34Z,4016219665,178,,4014515617,213,1.6,4016461575,1,,4014515609,56,Left,4014515613,141,88.4,4014515611,140,55.8,4014515615,212,32.0,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349533,128,1,1,10,55,4t4hod56fsj7utpjdor8so5q6,1,62.8,83.1,2023-02-05T12:11:02.336Z,2023-02-05T21:23:32Z,4016219889,178,,4014515805,56,Center,4014515811,212,8.9,4014515813,213,4.1,4014515809,141,72.1,4014515807,140,58.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349549,129,1,1,10,58,4t4hod56fsj7utpjdor8so5q6,1,62.8,61.1,2023-02-05T12:11:05.523Z,2023-02-05T21:23:31Z,4016220021,178,,4014515873,56,Center,4014515881,213,5.8,4014515875,140,79.2,4014515877,141,47.8,4014515879,212,19.5,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690445,1392,67,1,10,59,4t4hod56fsj7utpjdor8so5q6,1,78.6,50,2023-02-05T12:11:06.694Z,2023-02-05T21:23:30Z,4016294269,233,1624,,,,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690443,1624,67,1,10,59,17o35s8assv3kamxowzz77k4r,0,21.4,50,2023-02-05T12:11:06.695Z,2023-02-05T21:23:30Z,4016294277,233,1392,,,,,,,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349557,130,1,1,10,59,4t4hod56fsj7utpjdor8so5q6,0,79,49.8,2023-02-05T12:11:06.706Z,2023-02-05T21:23:29Z,4014515917,56,Center,4015284081,168,,4014515919,140,80.8,4016220313,178,,4014515925,213,0.6,4014515921,141,51.8,4014515923,212,2.3,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349559,117,8,1,10,59,17o35s8assv3kamxowzz77k4r,1,20.7,45.9,2023-02-05T12:11:07.159Z,2023-02-05T21:23:29Z,4016220607,178,,4014515935,56,Back,4015284605,384,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349585,118,52,1,11,2,17o35s8assv3kamxowzz77k4r,1,9,57.6,2023-02-05T12:11:09.703Z,2023-02-05T21:23:28Z,4015286109,376,,4016220835,178,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349725,119,1,1,11,13,17o35s8assv3kamxowzz77k4r,1,7.8,53.7,2023-02-05T12:11:21.053Z,2023-02-05T21:23:28Z,4014516807,140,18.9,4014516809,141,80.8,4015287243,189,,4014516813,213,1.0,4014516811,212,21.8,4014516805,56,Back,4016221057,178,,4014516803,123,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349737,120,1,1,11,14,17o35s8assv3kamxowzz77k4r,1,20.3,81.4,2023-02-05T12:11:22.202Z,2023-02-05T21:23:27Z,4014516881,212,10.0,4014516883,213,1.1,4014516875,56,Back,4015287541,189,,4014516877,140,25.0,4016221143,178,,4014516879,141,94.2,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349763,121,1,1,11,16,17o35s8assv3kamxowzz77k4r,1,25.5,95.6,2023-02-05T12:11:23.449Z,2023-02-05T21:23:27Z,4014517041,213,3.6,4016221277,178,,4014517035,140,9.0,4014517037,141,82.7,4014517039,212,19.4,4014517033,56,Back,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349841,122,1,1,11,20,17o35s8assv3kamxowzz77k4r,1,10.3,78.5,2023-02-05T12:11:27.729Z,2023-02-05T21:23:25Z,4014517429,213,4.5,4014517427,212,20.3,4014517425,141,49.6,4014517423,140,5.3,4016221351,178,,4014517421,56,Back,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349873,123,1,1,11,27,17o35s8assv3kamxowzz77k4r,1,8.6,42.7,2023-02-05T12:11:34.367Z,2023-02-05T21:23:23Z,4014517569,56,Back,4014517577,213,1.4,4014517575,212,27.2,4014517571,140,11.9,4014517573,141,82.4,4016221467,178,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349901,124,1,1,11,30,17o35s8assv3kamxowzz77k4r,1,11.8,85,2023-02-05T12:11:37.428Z,2023-02-05T21:23:22Z,4014517739,140,20.2,4014517737,56,Back,4014517745,213,5.4,4014517743,212,14.6,4016221527,178,,4014517741,141,67.8,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349909,125,1,1,11,31,17o35s8assv3kamxowzz77k4r,1,20.1,78.7,2023-02-05T12:11:39.323Z,2023-02-05T21:23:21Z,4016221599,178,,4014517799,140,22.3,4014517801,141,96.0,4014517803,212,12.0,4014517797,56,Back,4014517805,213,1.4,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349939,126,1,1,11,32,17o35s8assv3kamxowzz77k4r,0,23.9,99.3,2023-02-05T12:11:40.166Z,2023-02-05T21:23:21Z,4014517961,141,78.7,4014517963,212,15.9,4014517965,213,5.2,4016221905,178,,4014517957,56,Back,4014517959,140,31.0,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690803,1395,67,1,11,33,4t4hod56fsj7utpjdor8so5q6,1,65.6,24.9,2023-02-05T12:11:41.247Z,2023-02-05T21:23:20Z,4016296037,233,1644,,,,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504690799,1644,67,1,11,33,17o35s8assv3kamxowzz77k4r,0,34.4,75.1,2023-02-05T12:11:41.248Z,2023-02-05T21:23:20Z,4016296075,233,1395,,,,,,,,,,,,,,,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349953,131,8,1,11,33,4t4hod56fsj7utpjdor8so5q6,1,64.5,21.5,2023-02-05T12:11:41.262Z,2023-02-05T21:23:19Z,4014518069,56,Center,4016222129,178,,4015289609,385,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504349979,127,1,1,11,36,17o35s8assv3kamxowzz77k4r,1,35.9,74.6,2023-02-05T12:11:43.346Z,2023-02-05T21:23:19Z,4016222353,178,,4014518215,141,69.6,4014518211,56,Back,4014518213,140,48.0,4014518217,212,13.2,4014518219,213,6.0,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350029,128,1,1,11,38,17o35s8assv3kamxowzz77k4r,1,48.8,76.1,2023-02-05T12:11:46.059Z,2023-02-05T21:23:17Z,4016222501,178,,4014518477,212,27.0,4014518479,213,0.5,4014518471,56,Left,4014518473,140,71.5,4014518475,141,94.8,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350051,129,1,1,11,45,17o35s8assv3kamxowzz77k4r,1,95.4,83.9,2023-02-05T12:11:52.854Z,2023-02-05T21:23:15Z,4014518573,141,88.9,4014518571,140,84.4,4014518575,212,12.0,4014518577,213,2.9,4014518569,56,Left,4016222595,178,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350075,130,1,1,11,48,17o35s8assv3kamxowzz77k4r,0,84.3,85.8,2023-02-05T12:11:55.611Z,2023-02-05T21:23:15Z,4014518677,2,,4014518687,140,90.4,4014518699,213,5.1,4015294631,72,,4014518695,212,17.6,4016222697,178,,4014518681,155,,4014518691,141,61.7,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,4014518683,56,4015294629,224,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,
2504350087,132,12,1,11,49,4t4hod56fsj7utpjdor8so5q6,1,9.1,35.7,2023-02-05T12:11:56.326Z,2023-02-05T21:23:14Z,4014518757,140,20.5,4014518759,141,27.7,4016223173,178,,4014518765,213,5.9,4014518807,15,,4014518761,212,13.1,4014518755,56,Back,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350127,131,1,1,11,50,17o35s8assv3kamxowzz77k4r,1,78.8,70.7,2023-02-05T12:11:57.746Z,2023-02-05T21:23:14Z,4014518969,56,Left,4014518967,3,,4014518977,213,1.5,4014518975,212,15.0,4014518973,141,92.7,4016223269,388,,4014518971,140,79.5,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350193,132,1,1,11,56,17o35s8assv3kamxowzz77k4r,1,72.4,95.4,2023-02-05T12:12:03.399Z,2023-02-05T21:23:11Z,4014519315,56,Center,4014519323,213,4.3,4014519321,212,16.4,4016223445,178,,4014519319,141,72.9,4014519317,140,66.7,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350197,133,3,1,11,59,17o35s8assv3kamxowzz77k4r,0,64.4,82.7,2023-02-05T12:12:06.532Z,2023-02-05T23:05:40Z,4016223823,178,,4014519343,56,Left,4014519561,233,133,4014519345,286,,4015298589,465,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350229,133,7,1,11,59,4t4hod56fsj7utpjdor8so5q6,1,35.6,17.3,2023-02-05T12:12:07.319Z,2023-02-05T23:05:40Z,4014519521,56,Back,4016224847,178,,4015298739,383,,4014519523,285,,4014519553,233,133,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350235,134,49,1,12,1,4t4hod56fsj7utpjdor8so5q6,1,33.9,20.6,2023-02-05T12:12:08.484Z,2023-02-05T21:23:09Z,,,,,,,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350307,135,1,1,12,7,4t4hod56fsj7utpjdor8so5q6,1,70.3,45.3,2023-02-05T12:12:14.907Z,2023-02-05T21:23:07Z,4014519939,56,Center,4014519947,213,1.0,4014519945,212,18.5,4014519941,140,79.2,4016225267,178,,4014519943,141,68.7,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350299,134,45,1,12,10,17o35s8assv3kamxowzz77k4r,0,12.2,35.1,2023-02-05T12:12:17.897Z,2023-02-05T21:23:06Z,4014519907,285,,4014519905,56,Back,4014520081,233,136,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350335,136,3,1,12,10,4t4hod56fsj7utpjdor8so5q6,1,87.8,64.9,2023-02-05T12:12:17.897Z,2023-02-05T21:23:05Z,4014520077,233,134,4015301073,465,,4016225683,178,,4014520053,56,Center,4014520055,286,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350365,137,1,1,12,11,4t4hod56fsj7utpjdor8so5q6,1,96,63.5,2023-02-05T12:12:19.255Z,2023-02-05T23:04:57Z,4014520221,140,96.2,4014522985,210,16,4014526045,155,,4014520223,141,45.2,4014520225,212,12.4,4014520227,213,4.7,4014522987,154,,4014520219,56,Center,28x7i681wkjueanvkevew3bh1,A. Golovin,1,4016225893,178,4014522989,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504350369,138,16,1,12,13,4t4hod56fsj7utpjdor8so5q6,1,96.2,43.3,2023-02-05T12:12:20.413Z,2023-02-05T23:04:58Z,4014523009,29,,4014522383,328,,4014523021,214,,4014523025,231,56.5,4015307205,395,98.6,4014523017,102,47.6,4014522375,15,,4016426123,60,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,4014523013,55,4014522385,374,4014523019,103,4014523023,230,4014523007,80,,4016233087,388,4014522373,23,2023-02-05 12:12:20.109,8.9,98.9,,,4014523011,154,,4014520241,56,4014522389,375,4015307207,396,137,Center,12:12.785,57.0,
2504350983,135,1,1,13,18,17o35s8assv3kamxowzz77k4r,1,50.1,50.1,2023-02-05T12:13:26.297Z,2023-02-05T19:29:40Z,4016233393,178,,4014523239,56,Back,4014523247,212,10.5,4014523245,141,42.2,4014523255,279,G,4014523251,213,3.7,4014523241,140,41.5,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351013,136,1,1,13,20,17o35s8assv3kamxowzz77k4r,1,43.3,42.5,2023-02-05T12:13:27.613Z,2023-02-05T21:23:04Z,4014523379,213,3.6,4014523377,212,11.2,4014523373,140,33.8,4014523371,56,Back,4016233607,178,,4014523375,141,35.1,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351061,137,1,1,13,22,17o35s8assv3kamxowzz77k4r,1,34.9,37.3,2023-02-05T12:13:29.719Z,2023-02-05T21:23:03Z,4014523579,56,Back,4014523587,213,1.0,4016233857,178,,4014523585,212,6.1,4014523581,140,38.0,4014523583,141,44.9,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351081,138,1,1,13,26,17o35s8assv3kamxowzz77k4r,0,48,48.2,2023-02-05T12:13:33.429Z,2023-02-05T21:23:01Z,4016233967,178,,4014523707,212,21.7,4014523699,140,68.0,4014523697,56,Center,4014523703,141,40.3,4014523711,213,6.0,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351099,139,49,1,13,27,4t4hod56fsj7utpjdor8so5q6,1,36.7,56.5,2023-02-05T12:13:34.521Z,2023-02-05T21:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351125,140,1,1,13,27,4t4hod56fsj7utpjdor8so5q6,0,36.7,56.4,2023-02-05T12:13:34.560Z,2023-02-05T21:23:00Z,4014523899,213,6.1,4014523897,212,7.6,4016234327,178,,4014523893,140,43.8,4014523891,56,Back,4014523895,141,54.5,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351113,139,49,1,13,28,17o35s8assv3kamxowzz77k4r,1,52.4,49,2023-02-05T12:13:35.729Z,2023-02-05T21:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351121,140,1,1,13,28,17o35s8assv3kamxowzz77k4r,0,52.4,48.9,2023-02-05T12:13:35.780Z,2023-02-05T21:22:59Z,4016234691,178,,4014523869,56,Center,4014523877,213,5.2,4014523875,212,12.9,4014523871,140,57.7,4014523873,141,31.8,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351133,141,8,1,13,29,4t4hod56fsj7utpjdor8so5q6,1,45.2,64.8,2023-02-05T12:13:36.615Z,2023-02-05T21:22:58Z,4014523917,56,Back,4015312147,384,,4016234939,178,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351149,142,49,1,13,30,4t4hod56fsj7utpjdor8so5q6,1,39.4,59.4,2023-02-05T12:13:38.087Z,2023-02-05T21:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351169,143,1,1,13,31,4t4hod56fsj7utpjdor8so5q6,1,38.5,57.2,2023-02-05T12:13:38.514Z,2023-02-05T21:22:57Z,4014524107,56,Back,4014524109,140,43.4,4014524115,213,5.2,4014524113,212,11.1,4016235185,178,,4014524111,141,42.8,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351193,144,1,1,13,33,4t4hod56fsj7utpjdor8so5q6,1,42.4,38.9,2023-02-05T12:13:40.535Z,2023-02-05T21:22:56Z,4014524233,212,21.7,4014524231,141,7.4,4014524235,213,4.9,4014524227,56,Back,4014524229,140,45.7,4016235277,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351217,145,1,1,13,35,4t4hod56fsj7utpjdor8so5q6,1,47.2,6.7,2023-02-05T12:13:42.339Z,2023-02-05T21:22:56Z,4014524393,141,23.3,4014524391,140,65.7,4016235549,178,,4014524395,212,22.5,4014524397,213,0.5,4014524389,56,Center,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351229,146,1,1,13,37,4t4hod56fsj7utpjdor8so5q6,1,61.1,16.5,2023-02-05T12:13:44.631Z,2023-02-05T21:22:54Z,4014524457,213,6.2,4014524449,56,Right,4014524451,140,70.9,4016235605,178,,4014524453,141,14.6,4014524455,212,10.4,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351251,147,1,1,13,38,4t4hod56fsj7utpjdor8so5q6,1,67.5,11.2,2023-02-05T12:13:45.957Z,2023-02-05T21:22:53Z,4014524559,212,9.2,4014524557,141,23.9,4014524555,140,70.6,4014524561,213,1.2,4016235671,178,,4014524553,56,Center,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351269,148,1,1,13,40,4t4hod56fsj7utpjdor8so5q6,0,67.7,23.1,2023-02-05T12:13:47.700Z,2023-02-05T21:22:52Z,4014524655,212,27.3,4016235741,178,,4014524847,4,,4014524653,141,38.9,4014524651,140,91.6,4014524659,213,0.4,4014524649,56,Center,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351287,141,52,1,13,42,17o35s8assv3kamxowzz77k4r,1,8.6,63,2023-02-05T12:13:49.940Z,2023-02-05T21:22:52Z,4015315797,376,,4016235837,178,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351347,142,1,1,13,45,17o35s8assv3kamxowzz77k4r,1,15.3,63.4,2023-02-05T12:13:52.497Z,2023-02-05T21:22:51Z,4014525033,141,44.6,4014525031,140,30.0,4014525035,212,20.0,4016235955,178,,4014525027,123,,4014525029,56,Back,4014525037,213,5.6,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351371,143,1,1,13,48,17o35s8assv3kamxowzz77k4r,1,29.7,42.8,2023-02-05T12:13:55.383Z,2023-02-05T21:22:50Z,4014525161,212,22.4,4014525155,140,33.0,4016236033,178,,4014525153,56,Back,4014525165,213,4.9,4014525157,141,10.3,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351419,144,1,1,13,51,17o35s8assv3kamxowzz77k4r,1,31.9,12.2,2023-02-05T12:13:59.176Z,2023-02-05T21:22:48Z,4016236387,178,,4014525379,212,10.2,4014525377,141,25.8,4014525375,140,27.8,4014525381,213,2.0,4014525373,56,Back,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351445,145,1,1,13,54,17o35s8assv3kamxowzz77k4r,1,26,24.8,2023-02-05T12:14:01.796Z,2023-02-05T21:22:47Z,4014525549,56,Back,4014525557,213,1.4,4014525551,140,27.9,4014525553,141,43.0,4016236561,178,,4014525555,212,12.5,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351479,146,1,1,13,58,17o35s8assv3kamxowzz77k4r,1,27.2,43.9,2023-02-05T12:14:06.215Z,2023-02-05T21:22:45Z,4014525757,141,68.1,4014525759,212,16.6,4016236673,178,,4014525751,56,Back,4014525763,213,1.7,4014525755,140,25.2,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351495,147,1,1,14,3,17o35s8assv3kamxowzz77k4r,1,29.2,58.8,2023-02-05T12:14:11.317Z,2023-02-05T21:22:44Z,4014525847,141,52.4,4014525849,212,7.5,4014525845,140,35.0,4014525851,213,5.7,4016236805,178,,4014525843,56,Back,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351519,148,1,1,14,4,17o35s8assv3kamxowzz77k4r,1,36,49.8,2023-02-05T12:14:12.241Z,2023-02-05T21:22:44Z,4014525983,212,6.4,4014525981,141,59.1,4014525985,213,1.4,4014525979,140,36.9,4016236957,178,,4014525977,56,Back,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351549,149,1,1,14,8,17o35s8assv3kamxowzz77k4r,1,43.3,71.2,2023-02-05T12:14:15.642Z,2023-02-05T21:22:42Z,4014526157,212,16.4,4014526159,213,1.3,4016237057,178,,4014526151,56,Back,4014526153,140,47.2,4014526155,141,94.5,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504351595,150,1,1,14,11,17o35s8assv3kamxowzz77k4r,1,46.9,98.2,2023-02-05T12:14:18.339Z,2023-02-05T21:22:40Z,4014526397,213,4.2,4014526389,56,Back,4016237247,178,,4014526393,141,81.1,4014526391,140,41.0,4014526395,212,13.2,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
