id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/20/value
2466627735,524,1,2,56,32,750ustvk4jfqmo8q4gnrcxy7z,1,16.1,71.3,2022-10-02T16:19:39.072Z,2022-10-02T23:46:00Z,3815424907,140,11.5,3816293665,178,,3815424913,213,4.4,3815424909,141,47.3,3815424905,56,Back,3815424911,212,17.0,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466627771,525,1,2,56,35,750ustvk4jfqmo8q4gnrcxy7z,1,13.2,38,2022-10-02T16:19:41.886Z,2022-10-02T23:45:59Z,3815425117,141,13.1,3815425121,213,5.2,3815425119,212,19.7,3815425113,56,Back,3816293741,178,,3815425115,140,22.8,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466627833,526,1,2,56,37,750ustvk4jfqmo8q4gnrcxy7z,1,25,14.1,2022-10-02T16:19:44.027Z,2022-10-02T23:45:59Z,3815425457,56,Back,3815425465,213,1.8,3815425463,212,12.3,3815425459,140,22.4,3816293969,178,,3815425461,141,31.8,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466627871,527,1,2,56,42,750ustvk4jfqmo8q4gnrcxy7z,1,31.2,29.6,2022-10-02T16:19:48.659Z,2022-10-02T23:45:57Z,3815425633,56,Back,3815425635,140,36.3,3815425639,212,14.7,3816294135,178,,3815425637,141,9.4,3815425641,213,5.1,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466627893,528,1,2,56,45,750ustvk4jfqmo8q4gnrcxy7z,0,41.3,7.3,2022-10-02T16:19:51.215Z,2022-10-02T23:45:57Z,3815425733,56,Center,3815425735,140,71.5,3815425739,212,34.6,3816294305,178,,3815425731,155,,3815425741,213,0.4,3815425737,141,27.6,3815425743,1,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466627945,562,1,2,56,47,4t4hod56fsj7utpjdor8so5q6,1,29.1,75.3,2022-10-02T16:19:53.255Z,2022-10-02T23:45:56Z,3815425967,140,35.9,3816294461,388,,3815425971,212,8.0,3815425965,56,Back,3815425973,213,5.8,3815425959,3,,3815425969,141,70.0,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466627949,563,49,2,56,48,4t4hod56fsj7utpjdor8so5q6,1,34.2,72.7,2022-10-02T16:19:54.549Z,2022-10-02T23:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466627979,564,1,2,56,48,4t4hod56fsj7utpjdor8so5q6,1,34,72.9,2022-10-02T16:19:54.621Z,2022-10-02T23:45:55Z,3815426157,141,92.8,3815426155,140,24.8,3816294763,178,,3815426153,56,Back,3815426161,213,2.2,3815426159,212,16.6,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628013,565,1,2,56,50,4t4hod56fsj7utpjdor8so5q6,1,28.4,91.2,2022-10-02T16:19:56.616Z,2022-10-02T23:45:55Z,3815426317,213,5.0,3816294887,178,,3815426311,140,32.2,3815426313,141,68.7,3815426315,212,15.8,3815426309,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628077,566,1,2,56,53,4t4hod56fsj7utpjdor8so5q6,1,34.8,64.7,2022-10-02T16:20:00.055Z,2022-10-02T23:45:54Z,3815426737,140,70.4,3815426741,212,51.2,3815426745,1,,3816295087,178,,3815426743,213,5.5,3815426733,155,,3815426735,56,Right,3815426739,141,13.2,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628093,529,45,2,57,0,750ustvk4jfqmo8q4gnrcxy7z,0,14.8,81.1,2022-10-02T16:20:06.915Z,2022-10-02T23:45:51Z,3815426807,285,,3815426805,56,Back,3815426921,233,567,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628099,567,3,2,57,0,4t4hod56fsj7utpjdor8so5q6,1,85.2,18.9,2022-10-02T16:20:06.915Z,2022-10-02T23:45:51Z,3816295257,178,,3815426863,286,,3815426853,56,Right,3815426897,233,529,3816145109,465,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628115,568,1,2,57,3,4t4hod56fsj7utpjdor8so5q6,0,98.9,15,2022-10-02T16:20:09.232Z,2022-10-02T23:45:50Z,3815426975,213,1.9,3815426963,2,,3816145599,224,,3816145601,20,,3815426967,56,Center,3815426969,140,92.1,3815426973,212,22.0,3815426965,155,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,3815426971,141,45.6,3816295375,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628139,530,12,2,57,4,750ustvk4jfqmo8q4gnrcxy7z,1,7.9,57.8,2022-10-02T16:20:10.265Z,2022-10-02T23:45:50Z,3815427135,213,0.6,3815427129,140,28.3,3815427133,212,25.9,3816295471,178,,3815427131,141,79.3,3815427127,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628145,531,49,2,57,7,750ustvk4jfqmo8q4gnrcxy7z,1,24.4,79.2,2022-10-02T16:20:13.986Z,2022-10-02T23:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628187,532,1,2,57,11,750ustvk4jfqmo8q4gnrcxy7z,0,41,84.1,2022-10-02T16:20:17.851Z,2022-10-02T23:45:49Z,3815427367,213,4.3,3815427359,56,Back,3815427361,140,38.2,3816295795,178,,3815427365,212,6.8,3815427363,141,75.1,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466794387,1017,67,2,57,12,4t4hod56fsj7utpjdor8so5q6,1,58.6,26.1,2022-10-02T16:20:18.609Z,2022-10-02T23:45:48Z,3816346119,233,1146,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466794381,1146,67,2,57,12,750ustvk4jfqmo8q4gnrcxy7z,0,41.4,73.9,2022-10-02T16:20:18.610Z,2022-10-02T23:45:48Z,3816346137,233,1017,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628197,569,8,2,57,12,4t4hod56fsj7utpjdor8so5q6,1,57.3,24.7,2022-10-02T16:20:18.623Z,2022-10-02T23:45:48Z,3815427407,56,Center,3816295867,178,,3816146653,385,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628251,533,1,2,57,14,750ustvk4jfqmo8q4gnrcxy7z,1,32.2,78,2022-10-02T16:20:20.902Z,2022-10-02T23:45:47Z,3816295929,178,,3815427659,212,15.1,3815427661,213,0.9,3815427653,56,Back,3815427655,140,41.2,3815427657,141,95.3,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628341,534,1,2,57,17,750ustvk4jfqmo8q4gnrcxy7z,1,43.7,94.8,2022-10-02T16:20:24.036Z,2022-10-02T23:45:46Z,3815428213,212,11.8,3816296031,178,,3815428201,56,Back,3815428215,213,4.0,3815428205,140,36.4,3815428211,141,81.7,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628431,535,1,2,57,23,750ustvk4jfqmo8q4gnrcxy7z,1,36.6,59.5,2022-10-02T16:20:29.889Z,2022-10-02T23:45:44Z,3815428641,141,30.6,3815428643,212,20.1,3815428645,213,4.5,3815428635,140,32.7,3816296135,178,,3815428633,56,Back,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628515,536,1,2,57,28,750ustvk4jfqmo8q4gnrcxy7z,1,39.8,16.1,2022-10-02T16:20:34.412Z,2022-10-02T23:45:43Z,3815429107,213,0.3,3815429101,140,53.4,3815429095,56,Center,3815429103,141,21.8,3816296177,178,,3815429105,212,14.8,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628599,537,1,2,57,31,750ustvk4jfqmo8q4gnrcxy7z,1,45.4,17.2,2022-10-02T16:20:37.653Z,2022-10-02T23:45:41Z,3815429541,141,5.3,3815429537,56,Back,3816296379,178,,3815429543,212,9.0,3815429539,140,41.7,3815429545,213,4.3,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628683,538,1,2,57,33,750ustvk4jfqmo8q4gnrcxy7z,1,43.1,2,2022-10-02T16:20:39.491Z,2022-10-02T23:45:40Z,3815430015,212,17.1,3815430003,56,Back,3815430019,213,2.1,3816296649,178,,3815430011,141,23.4,3815430007,140,34.5,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628753,539,1,2,57,41,750ustvk4jfqmo8q4gnrcxy7z,1,41.2,26.5,2022-10-02T16:20:47.490Z,2022-10-02T23:45:37Z,3816296927,178,,3815430439,212,11.4,3815430431,140,38.5,3815430435,141,10.3,3815430443,213,4.5,3815430425,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628841,540,1,2,57,45,750ustvk4jfqmo8q4gnrcxy7z,1,38.3,10.7,2022-10-02T16:20:51.548Z,2022-10-02T23:45:35Z,3816296951,178,,3815430897,212,36.2,3815430899,213,1.8,3815430901,1,,3815430891,56,Back,3815430893,140,30.9,3815430895,141,62.7,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628865,541,1,2,57,49,750ustvk4jfqmo8q4gnrcxy7z,1,33.2,51.5,2022-10-02T16:20:55.804Z,2022-10-02T23:45:35Z,3815431023,56,Back,3815431025,140,37.3,3815431029,212,5.7,3815431027,141,46.1,3815431031,213,5.6,3816297035,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628965,542,1,2,57,51,750ustvk4jfqmo8q4gnrcxy7z,1,40.1,39.1,2022-10-02T16:20:58.061Z,2022-10-02T23:45:34Z,3816297207,178,,3815431557,140,71.3,3815431563,213,5.8,3815431555,56,Right,3815431565,1,,3815431553,155,,3815431561,212,37.9,3815431559,141,11.1,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628975,543,61,2,57,54,750ustvk4jfqmo8q4gnrcxy7z,0,70.1,6.5,2022-10-02T16:21:00.442Z,2022-10-02T23:45:33Z,3815431589,56,Right,3816297377,388,,,,,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628947,570,49,2,57,56,4t4hod56fsj7utpjdor8so5q6,1,28.6,94.4,2022-10-02T16:21:02.402Z,2022-10-02T23:45:33Z,3815432133,189,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628989,572,61,2,57,57,4t4hod56fsj7utpjdor8so5q6,1,31.7,96.3,2022-10-02T16:21:03.152Z,2022-10-02T23:45:32Z,3815431679,189,,3816297695,178,,3815431645,56,Back,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629109,544,5,2,57,58,750ustvk4jfqmo8q4gnrcxy7z,1,68.9,-1.4,2022-10-02T16:21:04.416Z,2022-10-02T20:55:09Z,3815432317,56,Right,3815432319,347,,3815432327,233,573,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629011,573,5,2,57,58,4t4hod56fsj7utpjdor8so5q6,0,31.1,101.4,2022-10-02T16:21:04.416Z,2022-10-02T20:55:09Z,3815432347,233,544,3815431765,56,Back,3815431767,347,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466628979,571,43,2,58,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-02T16:21:06.620Z,2022-10-02T16:21:10Z,3815431887,144,74,3815431603,56,Back,3815431605,285,0,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629155,545,1,2,58,7,750ustvk4jfqmo8q4gnrcxy7z,1,71.8,0,2022-10-02T16:21:13.953Z,2022-10-02T23:45:32Z,3815432501,140,74.6,3815432505,212,16.1,3815432497,107,,3815432503,141,22.5,3815432499,56,Center,3815432507,213,1.4,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629159,546,50,2,58,9,750ustvk4jfqmo8q4gnrcxy7z,1,75.4,21.3,2022-10-02T16:21:15.322Z,2022-10-02T23:31:51Z,3815432699,233,574,3815432527,286,,3815432525,56,Center,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629173,574,7,2,58,10,4t4hod56fsj7utpjdor8so5q6,1,24.6,78.7,2022-10-02T16:21:16.454Z,2022-10-02T23:31:51Z,3815432579,285,,3816298331,178,,3815432639,233,546,3816149749,384,,3815432577,56,Back,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629185,575,49,2,58,11,4t4hod56fsj7utpjdor8so5q6,1,34.4,71.3,2022-10-02T16:21:17.796Z,2022-10-02T23:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629387,577,1,2,58,11,4t4hod56fsj7utpjdor8so5q6,1,34.6,71.7,2022-10-02T16:21:17.861Z,2022-10-02T23:45:31Z,3815433749,140,42.2,3815433747,56,Back,3815433753,212,12.0,3815433755,213,0.8,3816298543,178,,3815433751,141,84.8,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629207,576,1,2,58,13,4t4hod56fsj7utpjdor8so5q6,0,41.4,75.5,2022-10-02T16:21:19.602Z,2022-10-02T23:45:30Z,3815432739,212,15.5,3815432735,140,54.0,3815432733,56,Center,3815432741,213,5.7,3815432737,141,63.6,3816298741,178,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629203,547,49,2,58,15,750ustvk4jfqmo8q4gnrcxy7z,1,47.2,29.9,2022-10-02T16:21:21.188Z,2022-10-02T23:45:30Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629239,548,1,2,58,15,750ustvk4jfqmo8q4gnrcxy7z,1,47.2,30.2,2022-10-02T16:21:21.258Z,2022-10-02T23:45:29Z,3815432893,141,51.6,3816298905,178,,3815432889,56,Back,3815432895,212,14.8,3815432891,140,44.4,3815432897,213,1.8,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629257,549,1,2,58,17,750ustvk4jfqmo8q4gnrcxy7z,1,42.5,49.7,2022-10-02T16:21:23.410Z,2022-10-02T23:45:29Z,3815432987,212,4.7,3816298971,178,,3815432985,141,50.4,3815432983,140,47.0,3815432989,213,0.1,3815432981,56,Back,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629329,550,1,2,58,17,750ustvk4jfqmo8q4gnrcxy7z,1,47.8,42.8,2022-10-02T16:21:24.074Z,2022-10-02T23:45:28Z,3816299041,178,,3815433417,212,27.4,3815433419,213,3.2,3815433411,56,Back,3815433413,140,21.7,3815433415,141,42.1,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629359,551,1,2,58,23,750ustvk4jfqmo8q4gnrcxy7z,1,20.3,35.6,2022-10-02T16:21:29.171Z,2022-10-02T23:45:27Z,3815433607,212,12.5,3815433609,213,0.8,3815433601,56,Back,3816299111,178,,3815433605,141,48.8,3815433603,140,28.6,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629405,552,1,2,58,26,750ustvk4jfqmo8q4gnrcxy7z,0,33.4,44.2,2022-10-02T16:21:32.800Z,2022-10-02T23:45:26Z,3815433839,141,92.1,3815433833,155,,3816299143,178,,3815433835,56,Left,3815433845,1,,3815433843,213,0.7,3815433841,212,48.4,3815433837,140,67.5,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629429,578,8,2,58,29,4t4hod56fsj7utpjdor8so5q6,1,32.4,15.2,2022-10-02T16:21:35.525Z,2022-10-02T23:45:26Z,3816151699,385,,3816299229,178,,3815433963,56,Back,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629433,553,5,2,58,31,750ustvk4jfqmo8q4gnrcxy7z,1,65.3,102,2022-10-02T16:21:37.497Z,2022-10-02T20:56:02Z,3815433975,347,,3815433973,56,Left,3815433989,233,579,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629431,579,5,2,58,31,4t4hod56fsj7utpjdor8so5q6,0,34.7,-2,2022-10-02T16:21:37.497Z,2022-10-02T20:56:03Z,3815433971,347,,3815433969,56,Back,3815434019,233,553,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629509,554,1,2,58,33,750ustvk4jfqmo8q4gnrcxy7z,1,69.6,100,2022-10-02T16:21:39.913Z,2022-10-02T23:45:25Z,3815434439,212,15.2,3815434431,107,,3815434433,56,Left,3815434435,140,82.9,3815434437,141,92.4,3815434441,213,5.9,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629543,555,1,2,58,39,750ustvk4jfqmo8q4gnrcxy7z,1,83.7,93.2,2022-10-02T16:21:45.701Z,2022-10-02T23:45:23Z,3815434631,212,15.9,3815434627,140,68.7,3815434633,213,3.0,3815434625,56,Left,3816299461,178,,3815434629,141,96.5,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466795465,1218,43,2,58,40,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-02T16:21:46.945Z,2022-10-02T21:24:36Z,3816351485,178,0,3816351637,144,82,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629589,556,1,2,58,42,750ustvk4jfqmo8q4gnrcxy7z,1,68.4,96.1,2022-10-02T16:21:48.949Z,2022-10-02T23:45:22Z,3816299557,178,,3815434893,141,75.1,3815434889,56,Center,3815434899,213,3.8,3815434891,140,50.9,3815434897,212,23.3,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629609,557,1,2,58,45,750ustvk4jfqmo8q4gnrcxy7z,1,50,75.2,2022-10-02T16:21:51.386Z,2022-10-02T23:45:22Z,3815434967,141,50.7,3815434971,213,5.0,3815434965,140,53.9,3815434963,56,Center,3816299663,178,,3815434969,212,17.2,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629643,558,1,2,58,47,750ustvk4jfqmo8q4gnrcxy7z,1,54.1,54.5,2022-10-02T16:21:53.605Z,2022-10-02T23:45:21Z,3815435143,212,12.5,3816299743,178,,3815435137,140,66.0,3815435139,141,53.1,3815435147,213,6.2,3815435135,56,Center,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629703,559,1,2,58,49,750ustvk4jfqmo8q4gnrcxy7z,1,61.6,50.6,2022-10-02T16:21:55.189Z,2022-10-02T23:45:20Z,3815435439,212,5.3,3816299871,178,,3815435433,56,Center,3815435435,140,56.6,3815435441,213,3.1,3815435437,141,50.7,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629729,560,1,2,58,51,750ustvk4jfqmo8q4gnrcxy7z,1,55.6,43.2,2022-10-02T16:21:57.908Z,2022-10-02T23:45:19Z,3815435607,212,12.6,3815435611,213,0.5,3815435605,141,51.5,3816299971,178,,3815435603,140,66.3,3815435601,56,Center,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629765,561,1,2,58,54,750ustvk4jfqmo8q4gnrcxy7z,1,64.9,36.3,2022-10-02T16:22:00.688Z,2022-10-02T23:45:18Z,3816300073,178,,3815435799,56,Right,3815435807,213,4.5,3815435803,141,18.3,3815435805,212,12.7,3815435801,140,61.8,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629789,562,1,2,58,56,750ustvk4jfqmo8q4gnrcxy7z,1,67.9,14.8,2022-10-02T16:22:03.096Z,2022-10-02T23:45:17Z,3815435913,213,1.0,3815435909,141,21.8,3815435911,212,5.7,3815435905,56,Center,3816300151,178,,3815435907,140,70.9,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629799,563,1,2,58,58,750ustvk4jfqmo8q4gnrcxy7z,0,75.1,20.2,2022-10-02T16:22:04.518Z,2022-10-02T23:45:16Z,3815435969,213,5.9,3815435961,56,Right,3815435963,140,85.8,3815435965,141,13.8,3815435967,212,12.0,3816300365,178,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466629807,580,49,2,58,59,4t4hod56fsj7utpjdor8so5q6,1,14.6,87.2,2022-10-02T16:22:05.584Z,2022-10-02T23:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466759523,854,3,2,59,0,4t4hod56fsj7utpjdor8so5q6,1,17.8,91.9,2022-10-02T16:22:06.596Z,2022-10-02T23:45:15Z,3816300489,178,,3816154361,285,,3816154359,56,Back,3816154363,465,,3816165797,233,873,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466759477,873,45,2,59,0,750ustvk4jfqmo8q4gnrcxy7z,0,82.2,8.1,2022-10-02T16:22:06.596Z,2022-10-02T23:45:15Z,3816154069,286,,3816154067,56,Right,3816165803,233,854,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
