id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2493936765,124,1,1,10,45,4aghw9tyi8ba3ju1ne83gmf9w,1,9.6,29.7,2022-12-29T20:13:21.669Z,2022-12-30T03:59:29Z,3959816619,213,0.2,3959816611,56,Back,3960287777,178,,3959816609,155,,3959816617,212,43.2,3959816615,141,44.0,3959816613,140,49.7,3959816621,1,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493936789,125,1,1,10,48,4aghw9tyi8ba3ju1ne83gmf9w,1,49.2,47.4,2022-12-29T20:13:24.280Z,2022-12-30T03:59:28Z,3959816741,56,Back,3959816737,3,,3959816749,212,6.9,3959816753,213,3.5,3960287829,388,,3959816745,140,43.0,3959816747,141,44.2,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493936915,126,1,1,10,50,4aghw9tyi8ba3ju1ne83gmf9w,1,48,40,2022-12-29T20:13:26.906Z,2022-12-30T03:59:27Z,3959817463,212,22.5,3959817465,213,5.4,3960287857,178,,3959817457,56,Right,3959817459,140,61.2,3959817461,141,14.0,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493936921,127,1,1,10,58,4aghw9tyi8ba3ju1ne83gmf9w,0,91.5,21.4,2022-12-29T20:13:34.748Z,2022-12-30T03:59:25Z,3960256735,225,,3959817499,2,,3960256737,386,,3959817509,212,19.8,3959817511,213,1.5,3960287943,178,,3960256739,20,,3959817503,56,Center,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,3959817505,140,92.8,,3959817507,141,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937171,128,12,1,10,59,27xvwccz8kpmqsefjv2b2sc0o,1,7,51.5,2022-12-29T20:13:35.511Z,2022-12-30T03:59:24Z,3959818859,213,0.6,3960288023,178,,3959818851,56,Back,3959818857,212,26.5,3959818853,140,28.3,3959818855,141,72.5,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493936997,128,1,1,11,1,4aghw9tyi8ba3ju1ne83gmf9w,1,77.2,26.5,2022-12-29T20:13:37.252Z,2022-12-30T03:59:24Z,3960288157,388,,3959817921,212,7.4,3959817917,140,71.6,3959817915,56,Center,3959817913,3,,3959817923,213,2.5,3959817919,141,33.2,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937037,129,1,1,11,5,4aghw9tyi8ba3ju1ne83gmf9w,1,68.1,32.3,2022-12-29T20:13:41.114Z,2022-12-30T03:59:22Z,3959818113,140,73.3,3959818115,141,4.7,3959818117,212,19.5,3959818111,56,Right,3960288183,178,,3959818119,213,5.0,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937083,130,1,1,11,8,4aghw9tyi8ba3ju1ne83gmf9w,1,74.4,7.4,2022-12-29T20:13:44.714Z,2022-12-30T03:59:21Z,3959818399,140,69.5,3960288191,178,,3959818403,212,10.0,3959818405,213,2.1,3959818401,141,20.0,3959818397,56,Right,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937149,131,1,1,11,10,4aghw9tyi8ba3ju1ne83gmf9w,1,71.7,22.6,2022-12-29T20:13:46.749Z,2022-12-30T03:59:20Z,3959818729,212,18.2,3960288209,178,,3959818731,213,6.3,3959818725,140,89.0,3959818723,56,Center,3959818727,141,22.3,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937163,132,1,1,11,14,4aghw9tyi8ba3ju1ne83gmf9w,0,95.7,29.1,2022-12-29T20:13:50.254Z,2022-12-30T03:59:19Z,3959818811,56,Center,3959818805,155,,3959818819,212,24.4,3959818821,213,1.8,3960288233,178,,3959818815,140,90.0,3959818817,141,63.9,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937201,130,49,1,11,15,27xvwccz8kpmqsefjv2b2sc0o,1,10.8,36.1,2022-12-29T20:13:51.648Z,2022-12-30T03:59:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937175,129,43,1,11,16,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-12-29T20:13:52.077Z,2022-12-29T20:14:39Z,3959818867,56,Back,3959822697,144,61,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937259,131,1,1,11,17,27xvwccz8kpmqsefjv2b2sc0o,1,9,35.5,2022-12-29T20:13:53.062Z,2022-12-30T03:59:18Z,3959819357,141,59.4,3959819353,56,Back,3959819355,140,22.5,3959819363,1,,3959819359,212,21.6,3960288325,178,,3959819361,213,0.9,3959819351,157,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937291,132,1,1,11,19,27xvwccz8kpmqsefjv2b2sc0o,0,22.8,56.5,2022-12-29T20:13:55.979Z,2022-12-30T03:59:17Z,3959819527,141,60.9,3959819523,56,Back,3959819525,140,30.5,3959819529,212,8.6,3959819531,213,0.4,3960288347,388,,3959819521,3,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937289,133,44,1,11,21,4aghw9tyi8ba3ju1ne83gmf9w,1,65.9,41.4,2022-12-29T20:13:57.689Z,2022-12-30T03:59:17Z,3959819631,233,133,3959819515,286,,3959819513,56,Center,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937303,133,44,1,11,21,27xvwccz8kpmqsefjv2b2sc0o,0,34.1,58.6,2022-12-29T20:13:57.690Z,2022-12-30T03:59:16Z,3959819687,233,133,3959819591,56,Back,3959819593,285,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937293,134,1,1,11,21,4aghw9tyi8ba3ju1ne83gmf9w,0,65.8,41.2,2022-12-29T20:13:57.751Z,2022-12-30T03:59:16Z,3959819535,3,,3959819541,141,36.1,3959819537,56,Center,3959819539,140,74.1,3960288629,388,,3959819545,213,5.9,3959819543,212,9.4,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937327,134,50,1,11,23,27xvwccz8kpmqsefjv2b2sc0o,1,25.5,54.8,2022-12-29T20:13:59.088Z,2022-12-30T03:40:27Z,3959819729,285,,3959819815,233,135,3959819727,56,Back,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937335,135,7,1,11,24,4aghw9tyi8ba3ju1ne83gmf9w,1,74.5,45.2,2022-12-29T20:14:00.236Z,2022-12-30T03:40:27Z,3959819761,286,,3960256851,383,,3959819759,56,Center,3960288729,178,,3959819785,233,134,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937347,136,1,1,11,24,4aghw9tyi8ba3ju1ne83gmf9w,1,73.3,45.2,2022-12-29T20:14:00.783Z,2022-12-30T03:59:16Z,3959820777,210,15,3959819871,141,49.6,3959819869,140,72.7,3959819873,212,3.1,3959819875,213,1.8,3959819867,56,Center,3960288793,178,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494017581,876,3,1,11,24,4aghw9tyi8ba3ju1ne83gmf9w,1,71.4,48.3,2022-12-29T20:14:00.925Z,2022-12-30T03:59:15Z,3960257069,465,,3960257007,56,Center,3960288829,178,,3960257009,286,,3960269499,233,891,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494017583,891,45,1,11,24,27xvwccz8kpmqsefjv2b2sc0o,0,28.6,51.7,2022-12-29T20:14:00.925Z,2022-12-30T03:59:15Z,3960257015,285,,3960269503,233,876,3960257013,56,Back,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937353,137,49,1,11,26,4aghw9tyi8ba3ju1ne83gmf9w,1,74.7,50.4,2022-12-29T20:14:02.181Z,2022-12-30T03:59:14Z,,,,,,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937381,138,15,1,11,27,4aghw9tyi8ba3ju1ne83gmf9w,1,79,51.6,2022-12-29T20:14:03.239Z,2022-12-30T03:59:13Z,3959820401,233,136,3959820801,55,136,3959820797,78,,3959820075,18,,3959820077,56,Center,3959820809,215,,3959820817,231,50.7,3959820813,147,51.4,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,3959820815,230,97.4,,3959820799,29,,3959820811,146,3959820071,22,3959820383,20,,3959820387,82,,3959820805,102,50.7,80.7,3959820807,103,19,3960288895,178,,,,,,,,,,,,,,
2493937423,136,10,1,11,27,27xvwccz8kpmqsefjv2b2sc0o,1,18.5,47.3,2022-12-29T20:14:03.322Z,2022-12-30T03:59:12Z,3959820309,56,Back,3960288955,178,,3959820307,94,,3959821781,233,138,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937365,135,6,1,11,28,27xvwccz8kpmqsefjv2b2sc0o,0,11.3,44,2022-12-29T20:14:04.315Z,2022-12-30T01:41:16Z,3959819983,56,Back,3959822021,233,139,3959821949,75,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937401,139,6,1,11,28,4aghw9tyi8ba3ju1ne83gmf9w,1,88.7,56,2022-12-29T20:14:04.315Z,2022-12-30T01:41:15Z,3959821969,233,135,3959820191,73,,3959820189,56,Center,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937879,140,1,1,12,5,4aghw9tyi8ba3ju1ne83gmf9w,0,99.5,99.5,2022-12-29T20:14:41.200Z,2022-12-30T01:41:20Z,3959823001,56,Center,3960257225,20,,3959823009,212,32.5,3959822999,223,,3959823015,213,4.5,3960289017,178,,3959823021,1,,3959822997,155,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3959822995,6,,,3959823005,141,52.4,3959822993,2,3959823003,140,,,,,,,,,,,,,,,,94.3,,,,,,,,,,,,,
2493937891,137,12,1,12,6,27xvwccz8kpmqsefjv2b2sc0o,1,6.9,46.3,2022-12-29T20:14:42.537Z,2022-12-30T03:59:11Z,3959823077,141,29.0,3959823073,56,Back,3959823075,140,14.6,3959823079,212,14.3,3960289127,178,,3959823097,15,,3959823081,213,5.3,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937913,138,45,1,12,8,27xvwccz8kpmqsefjv2b2sc0o,0,17.1,26.8,2022-12-29T20:14:44.748Z,2022-12-30T03:37:26Z,3959823363,233,141,3959823215,285,,3959823213,56,Back,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937939,141,3,1,12,8,4aghw9tyi8ba3ju1ne83gmf9w,1,82.9,73.2,2022-12-29T20:14:44.748Z,2022-12-30T03:37:26Z,3959823337,286,,3960257271,464,,3959823335,56,Center,3959823343,233,138,3960289139,178,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937949,142,1,1,12,10,4aghw9tyi8ba3ju1ne83gmf9w,1,80.5,76.9,2022-12-29T20:14:46.235Z,2022-12-30T03:59:10Z,3960289161,178,,3959823391,140,74.1,3959823393,141,76.4,3959823395,212,6.7,3959823397,213,3.2,3959823389,56,Center,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937975,143,1,1,12,11,4aghw9tyi8ba3ju1ne83gmf9w,1,73.1,74.6,2022-12-29T20:14:47.112Z,2022-12-30T03:59:10Z,3959823497,3,,3959823503,141,70.8,3959823505,212,14.6,3959823507,213,6.1,3959823501,140,86.8,3959823499,56,Center,3960289183,178,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937985,144,61,1,12,12,4aghw9tyi8ba3ju1ne83gmf9w,0,83.7,73.9,2022-12-29T20:14:48.493Z,2022-12-30T03:59:10Z,3960289283,178,,3959823545,56,Center,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493937977,139,12,1,12,13,27xvwccz8kpmqsefjv2b2sc0o,1,12.8,29.3,2022-12-29T20:14:49.222Z,2022-12-30T03:59:09Z,3959823519,56,Back,3959823525,141,24.5,3959823559,15,,3960289451,178,,3959823527,212,3.8,3959823529,213,5.3,3959823521,140,14.7,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938001,140,12,1,12,14,27xvwccz8kpmqsefjv2b2sc0o,1,15.9,26.6,2022-12-29T20:14:50.081Z,2022-12-30T03:59:09Z,3960289477,178,,3959823631,140,26.4,3959823635,212,11.0,3959823633,141,26.9,3959823637,213,0.0,3959823629,56,Back,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938023,141,61,1,12,16,27xvwccz8kpmqsefjv2b2sc0o,0,24,24.8,2022-12-29T20:14:52.015Z,2022-12-30T03:59:08Z,3960289521,178,,3959823757,56,Back,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938059,145,1,1,12,16,4aghw9tyi8ba3ju1ne83gmf9w,0,72.8,74,2022-12-29T20:14:52.582Z,2022-12-30T03:59:08Z,3959823921,213,1.3,3960289541,178,,3959823917,141,84.5,3959823913,56,Left,3959823915,140,74.8,3959823919,212,7.4,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938085,143,1,1,12,17,27xvwccz8kpmqsefjv2b2sc0o,1,27.2,17.5,2022-12-29T20:14:53.772Z,2022-12-30T03:59:07Z,3960289561,178,,3959824019,141,4.7,3959824023,213,4.0,3959824021,212,11.1,3959824017,140,20.6,3959824015,56,Back,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938051,142,43,1,12,18,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-12-29T20:14:54.159Z,2022-12-29T23:23:29Z,3960257429,144,49,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494017677,892,49,1,12,19,27xvwccz8kpmqsefjv2b2sc0o,1,21.5,9.8,2022-12-29T20:14:55.200Z,2022-12-30T03:59:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938217,144,1,1,12,19,27xvwccz8kpmqsefjv2b2sc0o,1,21.6,9.6,2022-12-29T20:14:55.212Z,2022-12-30T03:59:06Z,3959824853,140,69.6,3959824857,141,4.9,3959824849,56,Right,3959824865,213,6.2,3959824867,1,,3959824861,212,50.5,3960289611,178,,3959824843,155,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938227,145,50,1,12,28,27xvwccz8kpmqsefjv2b2sc0o,1,80.3,18.7,2022-12-29T20:15:04.142Z,2022-12-30T03:59:04Z,3960269535,233,146,3959824901,286,,3959824899,56,Right,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938249,146,7,1,12,28,4aghw9tyi8ba3ju1ne83gmf9w,0,19.7,81.3,2022-12-29T20:15:04.204Z,2022-12-30T03:59:03Z,3960257723,385,,3959825011,285,,3959825041,233,145,3960289729,178,,3959825009,56,Back,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938229,146,61,1,12,28,27xvwccz8kpmqsefjv2b2sc0o,0,79.5,18.3,2022-12-29T20:15:04.768Z,2022-12-30T03:59:02Z,3959824903,56,Right,3960289943,178,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494026097,1109,83,1,12,28,4aghw9tyi8ba3ju1ne83gmf9w,1,20.4,81.5,2022-12-29T20:15:04.828Z,2022-12-30T03:59:01Z,3960301985,399,37265,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938283,147,49,1,12,30,4aghw9tyi8ba3ju1ne83gmf9w,1,16,83.2,2022-12-29T20:15:06.569Z,2022-12-30T03:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938331,148,1,1,12,32,4aghw9tyi8ba3ju1ne83gmf9w,1,18.9,90.2,2022-12-29T20:15:08.993Z,2022-12-30T03:59:00Z,3959825475,140,37.9,3959825473,56,Back,3959825477,141,92.0,3960290191,178,,3959828231,155,,3959825479,212,20.0,3959825481,213,0.1,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938341,149,1,1,12,35,4aghw9tyi8ba3ju1ne83gmf9w,0,42.2,90.4,2022-12-29T20:15:11.569Z,2022-12-30T03:58:59Z,3959825541,212,11.4,3959825537,141,83.3,3959825533,140,52.0,3959825529,56,Left,3959825545,213,5.8,3960290239,178,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938347,147,8,1,12,36,27xvwccz8kpmqsefjv2b2sc0o,1,47.6,24.1,2022-12-29T20:15:12.650Z,2022-12-30T03:58:59Z,3960257817,383,,3960290279,178,,3959825559,56,Back,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938363,148,49,1,12,38,27xvwccz8kpmqsefjv2b2sc0o,1,53.2,13.3,2022-12-29T20:15:14.286Z,2022-12-30T03:58:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938421,149,1,1,12,41,27xvwccz8kpmqsefjv2b2sc0o,1,70.2,11.5,2022-12-29T20:15:17.454Z,2022-12-30T03:58:57Z,3959825901,213,5.5,3959825899,212,9.9,3960290337,178,,3959825895,140,76.6,3959825893,56,Right,3959825897,141,0.8,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938483,150,1,1,12,42,27xvwccz8kpmqsefjv2b2sc0o,1,76.4,0.4,2022-12-29T20:15:18.734Z,2022-12-30T03:58:56Z,3960290359,178,,3959826241,141,22.7,3959826237,56,Center,3959826243,212,28.4,3959826245,213,0.6,3959826239,140,99.3,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493938505,151,1,1,12,45,27xvwccz8kpmqsefjv2b2sc0o,1,98.6,21.6,2022-12-29T20:15:21.557Z,2022-12-30T10:54:08Z,3959826377,213,1.9,3959826373,212,14.8,3959829523,22,,3959826361,56,Center,3959826365,140,94.0,3959829521,154,,3960496935,2,,3959829519,210,16,8ni13k73i9xusj01utdmqk7h1,S. Gigot,3960257945,155,,,3959826369,141,42.1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2493938543,152,16,1,12,47,27xvwccz8kpmqsefjv2b2sc0o,1,94.3,42,2022-12-29T20:15:23.008Z,2022-12-30T03:58:55Z,3959826559,56,Center,3959828349,375,12:46.551,3959829611,231,43.9,3959829591,78,,3960290529,178,,3959828331,20,,3959829607,328,,3959829603,103,0.6,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,3959829605,214,,,3960258185,395,95.9,3960258187,396,3959826555,22,3959828345,374,2022-12-29 20:15:22.551,3959829601,102,49.7,3959828335,60,,43.9,3959829609,230,96.9,3959829597,55,,,151,3959829595,154,3959829593,29,,,,,,,
2493939427,150,1,1,13,49,4aghw9tyi8ba3ju1ne83gmf9w,1,49.9,50,2022-12-29T20:16:25.198Z,2022-12-30T01:45:41Z,3959831599,212,22.6,3959831603,279,G,3959831601,213,3.3,3960290543,178,,3959831597,141,44.0,3959831595,140,28.7,3959831593,56,Back,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493939471,151,1,1,13,52,4aghw9tyi8ba3ju1ne83gmf9w,0,33.3,49.3,2022-12-29T20:16:28.769Z,2022-12-30T03:58:53Z,3959831811,213,0.3,3959831803,56,Center,3959831805,140,74.2,3959831807,141,72.0,3959831801,155,,3960290559,178,,3959831809,212,45.6,3959831813,1,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493939489,153,44,1,13,56,27xvwccz8kpmqsefjv2b2sc0o,1,24,23,2022-12-29T20:16:32.005Z,2022-12-30T03:58:53Z,3959831899,285,,3959831897,56,Back,3959831905,233,152,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493939475,152,44,1,13,56,4aghw9tyi8ba3ju1ne83gmf9w,0,76,77,2022-12-29T20:16:32.006Z,2022-12-30T03:58:52Z,3959831831,56,Center,3959831967,233,153,3959831833,286,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493939499,154,1,1,13,56,27xvwccz8kpmqsefjv2b2sc0o,0,22.7,22.3,2022-12-29T20:16:32.074Z,2022-12-30T03:58:52Z,3960290609,388,,3959831933,56,Back,3959831941,141,21.2,3959831937,140,22.7,3959831929,3,,3959831943,212,0.7,3959831945,213,4.7,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493939491,153,61,1,13,56,4aghw9tyi8ba3ju1ne83gmf9w,1,76.3,77,2022-12-29T20:16:32.108Z,2022-12-30T03:58:51Z,3959831901,56,Center,3960290655,388,,3960290653,15,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493939535,154,3,1,13,59,4aghw9tyi8ba3ju1ne83gmf9w,0,72.8,51,2022-12-29T20:16:35.006Z,2022-12-30T03:58:51Z,3959832129,286,,3960258415,465,,3960290847,178,,3959832297,233,155,3959832127,56,Center,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493939547,155,7,1,13,59,27xvwccz8kpmqsefjv2b2sc0o,1,27.2,49,2022-12-29T20:16:35.191Z,2022-12-30T03:58:50Z,3960290877,178,,3959832265,233,154,3960258439,383,,3959832225,56,Back,3960290879,21,,3959832227,285,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
