id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2501986317,724,1,2,74,2,be2k34rut1lz79jxenabttqlc,1,56,73.5,2023-01-29T13:31:43.418Z,2023-01-30T01:19:32Z,4002096357,56,Back,4002096363,212,32.1,4002096365,213,3.7,4002096361,141,48.5,4002096359,140,30.1,4003504183,178,,4003920147,1,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986331,725,1,2,74,6,be2k34rut1lz79jxenabttqlc,1,30.3,47.7,2023-01-29T13:31:47.593Z,2023-01-30T01:19:31Z,4002096443,140,38.5,4002096447,212,12.2,4002096441,56,Back,4002096445,141,34.9,4003504269,178,,4002096449,213,5.5,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986379,726,1,2,74,9,be2k34rut1lz79jxenabttqlc,1,37.8,35.4,2023-01-29T13:31:50.302Z,2023-01-30T01:19:30Z,4002096751,56,Center,4002096755,141,38.6,4002096753,140,69.5,4002096757,212,33.4,4003920121,1,,4002096749,155,,4003504395,178,,4002096759,213,0.1,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986387,727,44,2,74,11,be2k34rut1lz79jxenabttqlc,1,72,41.9,2023-01-29T13:31:52.620Z,2023-01-30T01:19:30Z,4002096825,233,669,4002096795,286,,4002096793,56,Center,,,,,,,,,,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986383,669,44,2,74,11,bx0cdmzr2gwr70ez72dorx82p,0,28,58.1,2023-01-29T13:31:52.621Z,2023-01-30T01:19:29Z,4002096775,56,Back,4002096837,233,727,4002096777,285,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986399,728,1,2,74,11,be2k34rut1lz79jxenabttqlc,0,71.4,42.3,2023-01-29T13:31:52.738Z,2023-01-30T01:19:29Z,4002096865,56,Center,4002096871,212,16.0,4002096873,213,4.0,4002096867,140,61.4,4002096905,156,,4002096863,3,,4003504717,388,,4002096869,141,24.6,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986409,670,49,2,74,13,bx0cdmzr2gwr70ez72dorx82p,1,36.7,77.4,2023-01-29T13:31:55.068Z,2023-01-30T01:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986421,671,50,2,74,14,bx0cdmzr2gwr70ez72dorx82p,1,36,78.9,2023-01-29T13:31:55.848Z,2023-01-30T01:19:28Z,4002096961,56,Back,4002097141,233,729,4002097139,286,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986435,729,7,2,74,14,be2k34rut1lz79jxenabttqlc,1,64,21.1,2023-01-29T13:31:55.862Z,2023-01-30T01:19:27Z,4002097089,233,671,4003440195,383,,4002097031,56,Right,4003505513,178,,4002097033,285,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986441,730,49,2,74,15,be2k34rut1lz79jxenabttqlc,1,65.9,19.8,2023-01-29T13:31:56.744Z,2023-01-30T01:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986457,731,1,2,74,15,be2k34rut1lz79jxenabttqlc,0,66.2,19.8,2023-01-29T13:31:56.956Z,2023-01-30T01:19:26Z,4002097159,140,65.0,4002097153,56,Center,4002097163,212,16.3,4003505831,178,,4002097165,213,1.6,4002097161,141,43.7,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986453,672,49,2,74,17,bx0cdmzr2gwr70ez72dorx82p,1,32.9,63,2023-01-29T13:31:58.466Z,2023-01-30T01:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986489,673,1,2,74,17,bx0cdmzr2gwr70ez72dorx82p,0,33,63.2,2023-01-29T13:31:59.031Z,2023-01-30T01:19:25Z,4002097339,212,25.9,4002097341,213,1.4,4002097337,141,100.0,4003506071,178,,4002097333,56,Back,4002097335,140,37.0,4002097331,155,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986495,674,5,2,74,20,bx0cdmzr2gwr70ez72dorx82p,0,39.3,100.9,2023-01-29T13:32:01.583Z,2023-01-29T20:04:27Z,4002097819,233,732,4002097371,347,,4002097369,56,Back,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986565,732,5,2,74,20,be2k34rut1lz79jxenabttqlc,1,60.7,-0.9,2023-01-29T13:32:01.583Z,2023-01-29T20:04:27Z,4002097715,56,Right,4002097743,233,674,4002097717,347,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986587,733,1,2,74,23,be2k34rut1lz79jxenabttqlc,1,55.8,0,2023-01-29T13:32:05.208Z,2023-01-30T01:19:25Z,4002097845,140,43.2,4002097841,107,,4002097847,141,9.1,4002097851,213,2.6,4002097843,56,Back,4002097989,189,,4002097849,212,15.2,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986619,734,1,2,74,26,be2k34rut1lz79jxenabttqlc,1,45.4,10.1,2023-01-29T13:32:07.776Z,2023-01-30T01:19:23Z,4002097965,212,11.1,4002097961,140,42.4,4002097967,213,1.9,4002097963,141,25.8,4002097959,56,Back,4003506525,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986677,735,1,2,74,30,be2k34rut1lz79jxenabttqlc,1,45.4,22.3,2023-01-29T13:32:11.644Z,2023-01-30T01:19:22Z,4002098191,56,Back,4002098195,141,12.9,4003506797,178,,4002098193,140,39.3,4002098197,212,9.0,4002098199,213,3.9,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986701,736,1,2,74,31,be2k34rut1lz79jxenabttqlc,1,41.5,12.6,2023-01-29T13:32:12.683Z,2023-01-30T01:19:21Z,4002098343,140,34.6,4002098347,212,29.8,4003506963,178,,4002098341,56,Back,4002098345,141,55.1,4002098349,213,1.8,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986767,737,1,2,74,36,be2k34rut1lz79jxenabttqlc,1,39,56.2,2023-01-29T13:32:17.474Z,2023-01-30T01:19:19Z,4002098675,140,39.4,4003507027,178,,4002098677,141,38.8,4002098673,56,Back,4002098679,212,11.8,4002098681,213,4.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986775,738,1,2,74,40,be2k34rut1lz79jxenabttqlc,1,42,35.4,2023-01-29T13:32:21.256Z,2023-01-30T01:19:18Z,4002098731,141,59.3,4002098735,213,1.9,4002098727,56,Back,4002098733,212,17.3,4003507367,178,,4002098729,140,36.4,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986819,739,1,2,74,42,be2k34rut1lz79jxenabttqlc,1,39.5,58.4,2023-01-29T13:32:23.494Z,2023-01-30T01:19:17Z,4002098949,212,12.7,4002098945,140,43.6,4002098947,141,75.9,4002098951,213,1.2,4002098943,56,Back,4003507527,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986873,740,1,2,74,44,be2k34rut1lz79jxenabttqlc,1,44.6,75.7,2023-01-29T13:32:26.082Z,2023-01-30T01:19:16Z,4002099195,212,29.9,4002099191,140,29.9,4003507693,178,,4002099197,213,4.2,4002099189,56,Back,4002099193,141,38.0,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986911,741,1,2,74,49,be2k34rut1lz79jxenabttqlc,1,29.2,39.6,2023-01-29T13:32:31.119Z,2023-01-30T01:19:15Z,4002099387,141,63.0,4002099383,56,Back,4002099385,140,37.1,4002099389,212,17.9,4002099391,213,1.1,4003474505,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986955,742,1,2,74,53,be2k34rut1lz79jxenabttqlc,1,40.1,66.7,2023-01-29T13:32:34.323Z,2023-01-30T01:19:14Z,4002099583,140,48.3,4002099587,212,10.7,4002099581,56,Back,4002099585,141,76.1,4002099589,213,0.6,4003474425,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501986975,743,1,2,74,53,be2k34rut1lz79jxenabttqlc,1,48.2,72.4,2023-01-29T13:32:35.110Z,2023-01-30T01:19:14Z,4002099683,141,65.8,4002099687,213,3.7,4002099681,140,42.0,4003474377,178,,4002099679,56,Back,4002099685,212,7.9,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987021,744,1,2,74,56,be2k34rut1lz79jxenabttqlc,1,44.1,65.4,2023-01-29T13:32:37.885Z,2023-01-30T01:19:12Z,4002099887,212,22.4,4002099883,140,44.3,4002099885,141,32.4,4003474325,178,,4002099881,56,Back,4002099889,213,4.7,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987063,745,1,2,74,59,be2k34rut1lz79jxenabttqlc,1,46.4,32.7,2023-01-29T13:32:40.821Z,2023-01-30T01:19:11Z,4003473157,178,,4002100105,196,,4002100103,155,,4002100107,56,Left,4002100111,141,95.0,4002100115,213,0.9,4002100113,212,52.4,4002100109,140,75.8,e211nih87ou9t8crzjbbzhexh,José Fonte,4002100117,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987067,746,50,2,75,2,be2k34rut1lz79jxenabttqlc,1,79.2,93.3,2023-01-29T13:32:44.105Z,2023-01-30T01:06:46Z,4002100139,286,,4002100137,56,Left,4002100399,233,675,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987099,675,7,2,75,3,bx0cdmzr2gwr70ez72dorx82p,1,20.8,6.7,2023-01-29T13:32:44.879Z,2023-01-30T01:06:47Z,4002100373,233,746,4002100317,285,,4002100313,167,,4002100315,56,Back,4003441589,385,,4003473347,178,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987109,676,5,2,75,4,bx0cdmzr2gwr70ez72dorx82p,0,16.4,-1.4,2023-01-29T13:32:45.770Z,2023-01-29T19:41:29Z,4002100341,56,Back,4002122171,233,747,4002100343,347,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987103,747,5,2,75,4,be2k34rut1lz79jxenabttqlc,1,83.6,101.4,2023-01-29T13:32:45.770Z,2023-01-29T19:41:29Z,4002100323,347,,4002100321,56,Left,4002100395,233,676,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987143,748,1,2,75,7,be2k34rut1lz79jxenabttqlc,1,85,100,2023-01-29T13:32:49.241Z,2023-01-30T01:19:11Z,4002100487,140,72.4,4002100483,107,,4002100485,56,Left,4002100493,213,3.8,4002100489,141,85.7,4002100491,212,17.2,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987175,749,1,2,75,11,be2k34rut1lz79jxenabttqlc,1,72.6,82.7,2023-01-29T13:32:52.246Z,2023-01-30T01:19:10Z,4002100653,140,78.7,4003473453,178,,4002100657,212,9.2,4002100651,56,Center,4002100655,141,72.9,4002100659,213,5.5,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502260253,981,83,2,75,12,bx0cdmzr2gwr70ez72dorx82p,1,19.7,27.9,2023-01-29T13:32:53.605Z,2023-01-30T01:19:09Z,4003541767,399,215473,,,,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987229,750,1,2,75,12,be2k34rut1lz79jxenabttqlc,1,80.3,72.3,2023-01-29T13:32:53.616Z,2023-01-30T01:19:08Z,4002100945,141,90.0,4002100941,56,Left,4002100947,212,13.1,4002100943,140,85.2,4003473657,178,,4002100949,213,1.2,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502244275,959,3,2,75,17,be2k34rut1lz79jxenabttqlc,0,87.4,84.7,2023-01-29T13:32:58.661Z,2023-01-30T01:19:07Z,4003473809,178,,4003443029,467,8f3bhiy6r5eei1n25exhbwr8p,4003443027,465,,4003443023,56,Left,4003443025,286,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987235,751,4,2,75,17,be2k34rut1lz79jxenabttqlc,1,90,82.8,2023-01-29T13:32:59.223Z,2023-01-30T01:19:06Z,4002100977,56,Left,4002100989,233,678,4002100975,13,,4002100979,152,,4002100985,286,,4002100981,265,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987233,678,4,2,75,17,bx0cdmzr2gwr70ez72dorx82p,0,10,17.2,2023-01-29T13:32:59.224Z,2023-01-30T01:19:06Z,4002100969,152,,4002100973,285,,4002100967,56,Back,4002101007,233,751,4002100965,13,,4003473847,178,,4002100971,265,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987631,752,1,2,75,56,be2k34rut1lz79jxenabttqlc,0,87.9,82.7,2023-01-29T13:33:37.662Z,2023-01-30T01:19:05Z,4002103075,5,,4002103081,152,,4003444357,20,,4002103097,212,23.9,4002103101,213,5.0,4002103093,141,49.4,4002103089,140,95.1,4002103073,2,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,4003473975,178,,4002103077,155,4003444355,223,4002103085,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2501987645,679,44,2,75,57,bx0cdmzr2gwr70ez72dorx82p,1,3.9,48.5,2023-01-29T13:33:38.866Z,2023-01-30T01:19:05Z,4002103161,56,Back,4002103171,233,753,4002103163,285,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987641,753,44,2,75,57,be2k34rut1lz79jxenabttqlc,0,96.1,51.5,2023-01-29T13:33:38.867Z,2023-01-30T01:19:05Z,4002103191,233,679,4002103145,56,Center,4002103147,286,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987659,680,12,2,75,57,bx0cdmzr2gwr70ez72dorx82p,1,3.8,48.7,2023-01-29T13:33:38.921Z,2023-01-30T01:19:04Z,4002103239,140,14.4,4002103247,212,11.6,4002103243,141,53.4,4002103251,213,0.3,4002103285,15,,4003474099,388,,4002103235,56,Back,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987803,682,61,2,75,59,bx0cdmzr2gwr70ez72dorx82p,0,14.6,55.9,2023-01-29T13:33:40.846Z,2023-01-30T01:19:04Z,4003474219,15,,4002103969,56,Back,4003474221,388,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987835,754,61,2,76,2,be2k34rut1lz79jxenabttqlc,0,72.8,23.9,2023-01-29T13:33:43.706Z,2023-01-30T01:19:03Z,4002104143,56,Center,4003474263,178,,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987795,681,43,2,76,2,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:33:44.105Z,2023-01-29T13:34:48Z,4002107727,144,44,4002103915,56,Back,4002103917,285,0,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987845,683,5,2,76,4,bx0cdmzr2gwr70ez72dorx82p,1,15,101,2023-01-29T13:33:46.038Z,2023-01-29T19:42:38Z,4002104239,233,755,4002104187,56,Back,4002104189,347,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987851,755,5,2,76,4,be2k34rut1lz79jxenabttqlc,0,85,-1,2023-01-29T13:33:46.038Z,2023-01-29T19:42:38Z,4002104255,233,683,4002104213,347,,4002104209,56,Right,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988111,684,27,2,76,26,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:34:07.438Z,2023-01-29T19:42:50Z,4002105567,41,Injury,4002105569,53,e7e68wlpiqqohpg71oh4vrbl6,4002123653,233,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991671,779,27,2,76,26,be2k34rut1lz79jxenabttqlc,1,0,0,2023-01-29T13:34:07.438Z,2023-01-29T19:42:50Z,4002123661,233,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988489,685,18,2,76,58,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:34:40.203Z,2023-01-29T19:42:57Z,4002107565,44,Defender,4002107563,42,,4002107615,55,686,4002107567,59,23,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988493,686,19,2,76,58,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:34:40.204Z,2023-01-29T19:42:57Z,4002107591,292,3,4002107595,44,Defender,4002107593,293,2,4002107589,59,20,4002107597,55,685,4002107587,145,2,4002107583,42,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988849,687,18,2,77,29,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:35:10.267Z,2023-01-29T19:43:20Z,4002109319,44,Forward,4002109321,59,10,4002109371,55,688,4002109317,42,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988855,688,19,2,77,29,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:35:10.268Z,2023-01-29T19:43:21Z,4002109349,44,Forward,4002109337,42,,4002109343,59,11,4002109351,55,687,4002109347,293,1,4002109341,145,11,4002109345,292,8,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989143,689,18,2,77,34,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:35:16.228Z,2023-01-30T01:37:34Z,4002110771,42,,4002110775,59,28,4002110773,44,Midfielder,4002110815,55,690,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989149,690,19,2,77,34,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:35:16.229Z,2023-01-30T01:37:35Z,4002110799,59,55,4002110789,42,,4002110805,44,Midfielder,4002110797,145,4,4002110801,292,5,4002110807,55,689,4002110803,293,3,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989333,756,18,2,77,49,be2k34rut1lz79jxenabttqlc,1,0,0,2023-01-29T13:35:30.431Z,2023-01-30T01:37:33Z,4002111755,59,9,4002111787,55,757,4002111751,42,,4002111753,44,Forward,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989337,757,19,2,77,49,be2k34rut1lz79jxenabttqlc,1,0,0,2023-01-29T13:35:30.432Z,2023-01-30T01:37:34Z,4002111779,293,3,4002111781,44,Midfielder,4002111769,42,,4002111783,55,756,4002111777,292,6,4002111773,145,10,4002111775,59,23,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989703,760,40,2,77,51,be2k34rut1lz79jxenabttqlc,1,0,0,2023-01-29T13:35:32.698Z,2023-01-30T02:00:47Z,4002113609,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4002113611,194,e211nih87ou9t8crzjbbzhexh,4002113607,130,8,4002113603,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4002113605,59,"30, 18, 31, 20, 6, 3, 23, 8, 27, 10, 22, 4, 16, 25, 26, 33, 39",4002113601,30,"8h5jl1u3p8sr2pwdmyxl14416, 7c0b5fz3m1uw0fwpm051e6rfu, 5ixupu8etas04im7097qhb1ed, 7nivkfkngr374fx5totgektm1, e211nih87ou9t8crzjbbzhexh, 8jjep8bx1jpjuf8firxccc549, 4st4hurqbtyzw1tbkzuuk78fe, 17q3e6g2gvlnpwnzf9d6a9eqd, efcz85z2tvggsucnvivkmsxyh, 3pz4ro9b1u6u45gs7d6apmo5x, e5xxqwz0sdlwkkmp8bgs1k6w9, avk0vktquq3oum9w6dyodlz6y, c1fcxha3l058brl1925muv2l1, 2t05pfvho7i9w9w01zcz3gz4l, 1zx0huwj0czivtoq6kvfb5roq, 2wg5dkh9of0wu0sop3hagzt3o, exjiksa7gfv5xjay6690sz9ck",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989293,691,28,2,77,52,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:35:33.763Z,2023-01-29T19:43:40Z,4002111507,55,684,4002123709,233,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991687,780,28,2,77,52,be2k34rut1lz79jxenabttqlc,1,0,0,2023-01-29T13:35:33.763Z,2023-01-29T19:43:40Z,4002123747,233,691,4002123567,55,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989375,692,1,2,77,53,bx0cdmzr2gwr70ez72dorx82p,1,18,100,2023-01-29T13:35:34.822Z,2023-01-30T01:19:03Z,4002111981,213,4.1,4002111979,212,29.7,4002111983,1,,4002111973,56,Back,4002111977,141,65.0,4002111971,107,,4002111975,140,2.3,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989447,693,1,2,77,57,bx0cdmzr2gwr70ez72dorx82p,0,1.1,66.7,2023-01-29T13:35:39.021Z,2023-01-30T01:19:02Z,4002112337,56,Center,4002112333,157,,4003475515,178,,4002112339,140,57.9,4002112345,213,0.1,4002112341,141,73.1,4002112347,1,,4002112343,212,59.8,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989419,758,44,2,78,1,be2k34rut1lz79jxenabttqlc,1,46.3,24.7,2023-01-29T13:35:42.742Z,2023-01-30T01:19:02Z,4002112197,285,,4002112445,233,694,4002112195,56,Back,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989449,694,44,2,78,1,bx0cdmzr2gwr70ez72dorx82p,0,53.7,75.3,2023-01-29T13:35:42.743Z,2023-01-30T01:19:02Z,4002112351,56,Center,4002112497,233,758,4002112353,286,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
