id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,keyPass,qualifier/14/value,qualifier/18/value,qualifier/20/value,qualifier/16/value
2515917905,21,1,1,2,37,75qj99fhg5c0ztj2tva5u4uii,1,50.1,50.1,2023-03-05T14:03:24.285Z,2023-03-06T00:53:30Z,4075484095,279,G,4077589313,178,,4075484093,213,2.6,4075484085,56,Back,4075484091,212,2.5,4075484089,141,52.0,4075484087,140,48.1,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515917927,22,1,1,2,38,75qj99fhg5c0ztj2tva5u4uii,1,49.7,50.8,2023-03-05T14:03:24.859Z,2023-03-06T06:50:28Z,4077589457,178,,4075484195,56,Back,4075484197,140,39.5,4075484199,141,47.3,4075484201,212,11.0,4075484203,213,3.4,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515917995,23,1,1,2,39,75qj99fhg5c0ztj2tva5u4uii,1,40.3,50.1,2023-03-05T14:03:26.352Z,2023-03-06T06:50:27Z,4075484569,56,Back,4075484573,141,32.8,4077589607,178,,4075484571,140,38.0,4075484575,212,12.0,4075484577,213,4.5,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918131,24,1,1,2,42,75qj99fhg5c0ztj2tva5u4uii,1,38.5,32.2,2023-03-05T14:03:29.709Z,2023-03-06T06:50:26Z,4075485295,56,Back,4075485297,140,28.1,4075485299,141,65.8,4075485301,212,25.3,4075485303,213,2.0,4077589803,178,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918209,25,1,1,2,47,75qj99fhg5c0ztj2tva5u4uii,1,31.6,69.5,2023-03-05T14:03:34.262Z,2023-03-06T06:50:24Z,4075485717,140,29.1,4075485719,141,28.3,4075485715,56,Back,4075485723,213,4.6,4075485721,212,28.1,4077589939,178,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918357,26,1,1,2,51,75qj99fhg5c0ztj2tva5u4uii,1,36.5,22.6,2023-03-05T14:03:38.693Z,2023-03-06T06:50:23Z,4075486499,56,Right,4075486501,140,57.8,4075486503,141,1.8,4075486505,212,26.5,4075486507,213,5.7,4077590375,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918373,27,1,1,2,57,75qj99fhg5c0ztj2tva5u4uii,0,81.2,4.8,2023-03-05T14:03:44.128Z,2023-03-06T06:50:21Z,4075486569,213,0.3,4075486567,212,2.7,4075486841,233,29,4077590635,178,,4075486845,286,,4075486563,140,83.7,4075486839,236,,4075486565,141,5.9,9tdb905kq5becch102boicdex,Y. Valery,4075486561,56,4075486557,2,,Right,4077310309,20,4075486559,155,,,,4077310307,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918401,29,12,1,2,57,2cjpmotqo8phcqfpgo9xf4gel,1,15.8,90,2023-03-05T14:03:44.407Z,2023-03-06T06:50:21Z,4075486875,233,27,4075486761,185,,4075486763,56,Back,4077590751,178,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918563,28,1,1,3,1,75qj99fhg5c0ztj2tva5u4uii,0,95.8,2.2,2023-03-05T14:03:48.735Z,2023-03-06T06:50:20Z,4075487739,233,30,4075487737,236,,4075487683,141,3.7,4075487679,56,Right,4075487687,213,0.4,4075487677,155,,4077310557,20,,4075487681,140,97.9,9tdb905kq5becch102boicdex,Y. Valery,4077590959,178,4075487685,212,2.4,,4077310555,224,4075487675,2,,,,4075487743,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918501,30,12,1,3,2,2cjpmotqo8phcqfpgo9xf4gel,1,4.9,96.8,2023-03-05T14:03:48.768Z,2023-03-06T06:50:19Z,4075487361,185,,4075487785,233,28,4075487363,56,Back,4077591043,178,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918589,29,6,1,3,2,75qj99fhg5c0ztj2tva5u4uii,1,96.6,5.5,2023-03-05T14:03:49.699Z,2023-03-06T00:54:40Z,4075487845,56,Right,4075487885,233,31,4075487847,75,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515918547,31,6,1,3,2,2cjpmotqo8phcqfpgo9xf4gel,0,3.4,94.5,2023-03-05T14:03:49.699Z,2023-03-06T00:54:41Z,4075487933,233,29,4075487593,56,Back,4075487595,73,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919155,30,1,1,3,30,75qj99fhg5c0ztj2tva5u4uii,0,99.5,0.5,2023-03-05T14:04:17.453Z,2023-03-06T00:54:47Z,4075491031,6,,4075491043,212,27.9,4075491035,223,,4077591195,178,,4075491029,2,,4075491041,141,41.3,4075491033,155,,4075491039,140,96.6,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4075491037,56,4075491045,213,1.7,Center,4077310755,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919197,32,12,1,3,31,2cjpmotqo8phcqfpgo9xf4gel,1,4.1,62,2023-03-05T14:04:18.687Z,2023-03-06T06:50:19Z,4075491241,56,Back,4075491561,15,,4075491251,212,5.4,4075491243,140,0.0,4075491257,213,3.3,4075491247,141,61.1,4077591261,388,,4075491321,167,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919187,31,6,1,3,33,75qj99fhg5c0ztj2tva5u4uii,1,98.8,40.1,2023-03-05T14:04:20.664Z,2023-03-06T00:54:59Z,4075491363,233,33,4075491193,56,Center,4075493001,75,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919203,33,6,1,3,33,2cjpmotqo8phcqfpgo9xf4gel,0,1.2,59.9,2023-03-05T14:04:20.664Z,2023-03-06T00:54:58Z,4075491383,233,31,4075491275,56,Back,4075491277,73,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919689,32,1,1,3,53,75qj99fhg5c0ztj2tva5u4uii,0,99.5,0.6,2023-03-05T14:04:40.551Z,2023-03-06T00:55:04Z,4077591421,178,,4075493785,141,35.4,4075493775,6,,4075493781,56,Center,4075493779,223,,4075493787,212,23.7,4075493777,155,,4075493789,213,1.6,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4075493783,140,4075493773,2,,97.8,4077311033,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919769,34,12,1,3,54,2cjpmotqo8phcqfpgo9xf4gel,1,1.8,62.2,2023-03-05T14:04:41.595Z,2023-03-06T06:50:18Z,4075494267,56,Back,4075494269,140,4.6,4077592225,388,,4075494273,212,6.0,4075494275,213,1.1,4075494271,141,69.9,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919747,33,1,1,3,57,75qj99fhg5c0ztj2tva5u4uii,0,96.1,26.8,2023-03-05T14:04:44.294Z,2023-03-06T06:50:18Z,4075494113,56,Center,4075494121,213,1.9,4077591941,388,,4075494117,141,41.9,4075494111,3,,4075494119,212,10.8,4075494115,140,92.9,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919783,35,61,1,3,58,2cjpmotqo8phcqfpgo9xf4gel,1,10.5,59.9,2023-03-05T14:04:45.451Z,2023-03-06T06:50:17Z,4077592419,178,,4075494309,56,Back,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919793,36,61,1,3,59,2cjpmotqo8phcqfpgo9xf4gel,0,14.4,67.8,2023-03-05T14:04:46.114Z,2023-03-06T06:50:17Z,4075494387,56,Back,4077594487,15,,4077592729,178,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919805,34,1,1,4,0,75qj99fhg5c0ztj2tva5u4uii,0,81.1,35,2023-03-05T14:04:47.241Z,2023-03-06T06:50:16Z,4075494453,140,92.7,4075494443,3,,4077756713,388,,4075494457,212,12.3,4075494449,56,Center,4075494459,213,6.2,4075494455,141,32.8,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919831,37,44,1,4,1,2cjpmotqo8phcqfpgo9xf4gel,1,12.7,69,2023-03-05T14:04:48.530Z,2023-03-06T06:50:16Z,4075494613,285,,4075494611,56,Back,4075494615,233,35,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919813,35,44,1,4,1,75qj99fhg5c0ztj2tva5u4uii,0,87.3,31,2023-03-05T14:04:48.531Z,2023-03-06T06:50:16Z,4075494633,233,37,4075494499,286,,4075494497,56,Center,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919859,38,1,1,4,1,2cjpmotqo8phcqfpgo9xf4gel,1,12.2,71.8,2023-03-05T14:04:48.586Z,2023-03-06T06:50:15Z,4075494741,140,27.0,4075494743,141,78.3,4077595221,388,,4075494745,212,16.2,4075494747,213,0.3,4075494739,56,Back,4075494737,3,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919869,39,49,1,4,3,2cjpmotqo8phcqfpgo9xf4gel,1,20.2,76.3,2023-03-05T14:04:49.806Z,2023-03-06T06:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919897,40,1,1,4,3,2cjpmotqo8phcqfpgo9xf4gel,1,20.2,76.3,2023-03-05T14:04:49.833Z,2023-03-06T06:50:14Z,4075494893,140,23.8,4075494891,56,Back,4077595409,178,,4075494903,213,0.5,4075494901,212,4.3,4075494897,141,79.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919873,36,45,1,4,4,75qj99fhg5c0ztj2tva5u4uii,0,82.7,13.3,2023-03-05T14:04:51.582Z,2023-03-06T06:50:13Z,4075495497,233,41,4075494785,56,Right,4075494787,286,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919967,41,3,1,4,4,2cjpmotqo8phcqfpgo9xf4gel,1,17.3,86.7,2023-03-05T14:04:51.582Z,2023-03-06T06:50:12Z,4075495319,285,,4075495317,56,Back,4077311937,465,,4075495473,233,36,4077595579,178,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516257369,900,3,1,4,6,2cjpmotqo8phcqfpgo9xf4gel,0,22.6,96.5,2023-03-05T14:04:52.796Z,2023-03-06T06:50:12Z,4077312403,56,Back,4077312405,285,,4077595741,178,,4077312407,465,,4077312409,467,6ynchgp6o4tajwvnfdnoo11at,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919977,42,4,1,4,6,2cjpmotqo8phcqfpgo9xf4gel,1,25,90.7,2023-03-05T14:04:53.012Z,2023-03-06T06:30:24Z,4075495383,265,,4075495381,152,,4075495385,285,,4075495507,233,37,4075495379,56,Back,4075495377,13,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515919987,37,4,1,4,6,75qj99fhg5c0ztj2tva5u4uii,0,75,9.3,2023-03-05T14:04:53.013Z,2023-03-06T06:30:24Z,4075495419,286,,4075495417,265,,4077596169,389,,4075495415,152,,4075495411,13,,4075495413,56,Right,4075495523,233,42,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920287,43,1,1,4,20,2cjpmotqo8phcqfpgo9xf4gel,1,27.2,91.4,2023-03-05T14:05:06.833Z,2023-03-06T06:50:12Z,4075496969,140,12.6,4075496967,56,Back,4075496973,212,27.7,4075496963,5,,4075496971,141,57.5,4075496965,152,,4075496975,213,4.1,4075498315,189,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,4077599827,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920331,44,1,1,4,20,2cjpmotqo8phcqfpgo9xf4gel,1,12.4,58.1,2023-03-05T14:05:07.244Z,2023-03-06T06:50:11Z,4075498851,189,,4075497257,140,25.7,4075497263,213,5.4,4075497259,141,31.3,4075497255,56,Back,4077599981,178,,4075497261,212,23.0,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920369,45,1,1,4,27,2cjpmotqo8phcqfpgo9xf4gel,1,28.4,24.1,2023-03-05T14:05:13.873Z,2023-03-06T06:50:10Z,4077600115,178,,4075497449,56,Back,4075497457,213,2.4,4075497455,212,22.6,4075497453,141,46.7,4075497451,140,12.6,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920429,46,1,1,4,29,2cjpmotqo8phcqfpgo9xf4gel,1,15.3,51.1,2023-03-05T14:05:16.683Z,2023-03-06T06:50:09Z,4077600287,178,,4075497753,213,5.4,4075497747,140,26.1,4075497751,212,18.3,4075497749,141,29.9,4075497745,56,Back,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920469,47,1,1,4,32,2cjpmotqo8phcqfpgo9xf4gel,1,27,29.1,2023-03-05T14:05:19.093Z,2023-03-06T06:50:08Z,4075497921,56,Back,4075497923,140,33.7,4077620223,178,,4075497927,212,17.8,4075497929,213,5.1,4075497925,141,5.0,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920533,48,1,1,4,34,2cjpmotqo8phcqfpgo9xf4gel,1,34,10,2023-03-05T14:05:21.672Z,2023-03-06T06:50:07Z,4075498251,212,20.0,4075498253,213,2.4,4075498249,141,29.2,4075498247,140,19.6,4077620327,178,,4075498245,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920633,49,1,1,4,36,2cjpmotqo8phcqfpgo9xf4gel,1,20.7,24.8,2023-03-05T14:05:23.633Z,2023-03-06T06:50:06Z,4075498789,213,2.4,4077620635,178,,4075498779,56,Back,4075498787,212,20.4,4075498781,140,6.9,4075498783,141,46.0,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920727,50,1,1,4,38,2cjpmotqo8phcqfpgo9xf4gel,1,5.7,44.9,2023-03-05T14:05:25.371Z,2023-03-06T06:50:06Z,4075499271,56,Back,4075499273,140,14.1,4077620845,178,,4075499275,141,74.4,4075499277,212,21.9,4075499279,213,1.2,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920781,51,1,1,4,44,2cjpmotqo8phcqfpgo9xf4gel,1,33.3,80.6,2023-03-05T14:05:31.261Z,2023-03-06T06:50:04Z,4075499559,56,Back,4075499563,141,95.3,4075499561,140,43.0,4077621037,178,,4075499565,212,14.3,4075499567,213,0.8,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920907,52,1,1,4,46,2cjpmotqo8phcqfpgo9xf4gel,1,41.4,96.6,2023-03-05T14:05:33.583Z,2023-03-06T06:50:03Z,4077621225,178,,4075500187,212,8.9,4075500189,213,4.8,4075500185,141,83.6,4075500183,140,42.4,4075500181,56,Back,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515920941,53,1,1,4,51,2cjpmotqo8phcqfpgo9xf4gel,1,37.2,87,2023-03-05T14:05:37.887Z,2023-03-06T06:50:01Z,4075500339,56,Back,4077621307,178,,4075500345,212,31.4,4075500347,213,4.5,4075500343,141,41.6,4075500341,140,31.6,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921013,54,1,1,4,52,2cjpmotqo8phcqfpgo9xf4gel,1,30.9,50.1,2023-03-05T14:05:39.677Z,2023-03-06T06:50:01Z,4075500691,213,5.6,4075500689,212,15.4,4075500687,141,35.5,4075500685,140,42.1,4075500683,56,Back,4077621415,178,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921055,55,1,1,4,55,2cjpmotqo8phcqfpgo9xf4gel,1,42.7,38.4,2023-03-05T14:05:41.802Z,2023-03-06T06:50:00Z,4075500877,141,4.3,4075500885,213,5.0,4075500881,212,24.0,4075500873,140,48.5,4077621587,178,,4075500869,56,Back,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921143,56,1,1,4,57,2cjpmotqo8phcqfpgo9xf4gel,0,49.5,4,2023-03-05T14:05:44.571Z,2023-03-06T06:49:59Z,4075501313,56,Right,4075501321,213,0.1,4075501319,212,16.9,4077621873,178,,4075501317,141,6.2,4075501315,140,65.5,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516320535,751,67,1,4,58,75qj99fhg5c0ztj2tva5u4uii,1,39.6,97.5,2023-03-05T14:05:45.537Z,2023-03-06T06:49:59Z,4077660195,233,938,,,,,,,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516320531,938,67,1,4,58,2cjpmotqo8phcqfpgo9xf4gel,0,60.4,2.5,2023-03-05T14:05:45.538Z,2023-03-06T06:49:58Z,4077660199,233,751,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921125,38,8,1,4,58,75qj99fhg5c0ztj2tva5u4uii,1,38.9,97,2023-03-05T14:05:45.619Z,2023-03-06T06:49:58Z,4075501231,56,Back,4077313755,385,,4077622021,178,,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921149,39,5,1,5,0,75qj99fhg5c0ztj2tva5u4uii,0,38.6,101.4,2023-03-05T14:05:47.137Z,2023-03-06T01:16:42Z,4075501547,233,57,4075501339,56,Back,4075501341,347,,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921175,57,5,1,5,0,2cjpmotqo8phcqfpgo9xf4gel,1,61.4,-1.4,2023-03-05T14:05:47.137Z,2023-03-06T01:16:42Z,4075501473,56,Right,4075501517,233,39,4075501475,347,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921219,58,1,1,5,0,2cjpmotqo8phcqfpgo9xf4gel,1,55.8,0,2023-03-05T14:05:47.554Z,2023-03-06T06:49:57Z,4075501693,56,Right,4075501691,107,,4075501701,213,2.3,4075501695,140,52.0,4075501697,141,5.6,4075501699,212,5.8,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921393,59,1,1,5,3,2cjpmotqo8phcqfpgo9xf4gel,1,48.8,7.1,2023-03-05T14:05:50.013Z,2023-03-06T06:49:56Z,4075502519,141,44.6,4075502517,140,45.9,4075502523,213,1.7,4075502515,56,Back,4075502521,212,25.7,4077622383,178,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921461,60,1,1,5,6,2cjpmotqo8phcqfpgo9xf4gel,1,46.6,45.5,2023-03-05T14:05:53.120Z,2023-03-06T06:49:55Z,4075502885,141,92.7,4075502879,140,68.0,4075502891,212,39.2,4075502877,56,Left,4077622465,178,,4075502901,1,,4075502897,213,1.0,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921557,61,1,1,5,11,2cjpmotqo8phcqfpgo9xf4gel,0,73.8,92,2023-03-05T14:05:58.031Z,2023-03-06T06:49:54Z,4077314751,224,,4075503339,212,47.9,4075503337,141,35.6,4077314753,72,,4075503335,140,100.0,4075503341,213,5.4,4075503333,56,Center,4075503343,1,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,4075503331,155,4075503329,2,,,4077622623,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921577,40,5,1,5,14,75qj99fhg5c0ztj2tva5u4uii,1,-0.9,63.2,2023-03-05T14:06:01.122Z,2023-03-06T01:17:05Z,4075503435,346,,4075503491,233,62,4075503433,56,Back,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515921569,62,5,1,5,14,2cjpmotqo8phcqfpgo9xf4gel,0,100.9,36.8,2023-03-05T14:06:01.122Z,2023-03-06T01:17:05Z,4075503421,56,Center,4075503509,233,40,4075503423,346,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922413,41,1,1,5,36,75qj99fhg5c0ztj2tva5u4uii,1,5.7,52.8,2023-03-05T14:06:23.633Z,2023-03-06T06:19:45Z,4075507441,124,,4075507451,213,0.2,4075507453,1,,4075507443,56,Center,4075507449,212,56.5,4075507457,74,,4075507447,141,68.8,4075507445,140,58.5,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922419,42,1,1,5,40,75qj99fhg5c0ztj2tva5u4uii,1,57.1,83,2023-03-05T14:06:27.123Z,2023-03-06T06:49:53Z,4075513077,212,0.6,4077623149,178,,4075514007,156,,4075513079,213,1.2,4075507481,56,Left,4075513075,141,83.9,4075513073,140,57.3,4077623151,21,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516321187,752,67,1,5,41,75qj99fhg5c0ztj2tva5u4uii,1,55.3,78.6,2023-03-05T14:06:28.011Z,2023-03-06T06:49:53Z,4077662907,233,944,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516321181,944,67,1,5,41,2cjpmotqo8phcqfpgo9xf4gel,0,44.7,21.4,2023-03-05T14:06:28.012Z,2023-03-06T06:49:52Z,4077662911,233,752,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515922477,43,1,1,5,41,75qj99fhg5c0ztj2tva5u4uii,0,53.7,80,2023-03-05T14:06:28.040Z,2023-03-06T06:49:52Z,4075507755,140,67.1,4075507747,155,,4075507759,141,88.2,4075507763,213,0.4,4075507761,212,15.1,4075507751,56,Left,4077623309,178,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
