id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist
2493729325,518,7,2,65,0,9bxav814mkuhueiyivyive82d,1,12.9,49.3,2022-12-28T17:25:03.921Z,2022-12-29T06:10:53Z,3958907771,384,,3958701953,285,,3958701979,233,718,3958701951,56,Back,3959070393,178,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729329,519,49,2,65,1,9bxav814mkuhueiyivyive82d,1,21.7,57.7,2022-12-28T17:25:05.407Z,2022-12-29T06:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766503,756,3,2,65,3,9bxav814mkuhueiyivyive82d,1,27.3,59.6,2022-12-28T17:25:07.026Z,2022-12-29T06:17:14Z,3958909241,56,Back,3959070453,178,,3958909501,465,,3959046577,233,961,3958909243,285,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493766505,961,45,2,65,3,4t4hod56fsj7utpjdor8so5q6,0,72.7,40.4,2022-12-28T17:25:07.026Z,2022-12-29T06:17:14Z,3959046581,233,756,3958909255,56,Center,3958909257,286,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729343,520,4,2,65,5,9bxav814mkuhueiyivyive82d,1,31.3,64.9,2022-12-28T17:25:09.587Z,2022-12-29T06:17:11Z,3958702037,285,,3958702031,56,Back,3958702035,265,,3958702029,13,,3958702033,152,,3958702081,233,719,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729349,719,4,2,65,5,4t4hod56fsj7utpjdor8so5q6,0,68.7,35.1,2022-12-28T17:25:09.588Z,2022-12-29T06:17:11Z,3958702099,233,520,3958702079,286,,3958702073,56,Center,3959070547,178,,3958702075,152,,3958702071,13,,3958702077,265,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729365,521,1,2,65,12,9bxav814mkuhueiyivyive82d,1,32,62.6,2022-12-28T17:25:16.178Z,2022-12-29T06:17:10Z,3958702187,140,34.1,3958702191,212,7.5,3958702183,152,,3958702185,56,Back,3958702193,213,5.0,3958702181,5,,3958702465,189,,3958702189,141,52.1,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,3959070557,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729377,522,1,2,65,14,9bxav814mkuhueiyivyive82d,1,34.7,51.9,2022-12-28T17:25:18.447Z,2022-12-29T06:17:10Z,3958702255,213,5.0,3958702247,56,Back,3958702251,141,28.6,3959070619,178,,3958702253,212,16.7,3958702249,140,39.7,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729385,523,1,2,65,17,9bxav814mkuhueiyivyive82d,1,41.7,27.2,2022-12-28T17:25:21.446Z,2022-12-29T06:17:09Z,3958702297,212,19.0,3959070685,178,,3958702291,56,Right,3958702295,141,5.9,3958702293,140,53.4,3958702299,213,5.4,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729387,524,1,2,65,19,9bxav814mkuhueiyivyive82d,1,51.4,1.7,2022-12-28T17:25:23.413Z,2022-12-29T06:17:09Z,3958702303,56,Back,3959070717,178,,3958702309,212,14.4,3958702307,141,13.1,3958702305,140,39.8,3958702311,213,2.6,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729391,525,1,2,65,22,9bxav814mkuhueiyivyive82d,1,39,9.4,2022-12-28T17:25:25.721Z,2022-12-29T06:17:08Z,3958702335,141,27.4,3959070751,178,,3958702331,56,Back,3958702337,212,17.9,3958702339,213,2.4,3958702333,140,26.6,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729399,526,1,2,65,24,9bxav814mkuhueiyivyive82d,1,29.1,26.1,2022-12-28T17:25:28.328Z,2022-12-29T06:17:07Z,3958702455,140,29.2,3959070775,178,,3958702457,141,69.1,3958702459,212,29.2,3958702453,56,Back,3958702461,213,1.6,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729409,527,1,2,65,29,9bxav814mkuhueiyivyive82d,1,35.1,77.7,2022-12-28T17:25:33.381Z,2022-12-29T06:17:06Z,3958702523,140,42.0,3958702529,213,1.0,3958702521,56,Back,3958702527,212,12.8,3959070851,178,,3958702525,141,93.3,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729421,528,1,2,65,32,9bxav814mkuhueiyivyive82d,1,46.2,97,2022-12-28T17:25:35.688Z,2022-12-29T06:17:05Z,3958702587,140,30.1,3958702593,213,3.6,3958702585,56,Back,3958702591,212,18.8,3958702589,141,85.0,3959070859,178,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729437,529,1,2,65,37,9bxav814mkuhueiyivyive82d,1,34.9,78.1,2022-12-28T17:25:40.971Z,2022-12-29T06:17:03Z,3958702683,140,52.9,3958702689,213,0.1,3958702687,212,18.9,3958702681,56,Left,3958702685,141,80.0,3959070881,178,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729445,530,1,2,65,42,9bxav814mkuhueiyivyive82d,1,45.4,84.2,2022-12-28T17:25:46.433Z,2022-12-29T06:17:00Z,3958702731,56,Back,3958702737,212,40.1,3959070901,178,,3958702735,141,30.6,3958702741,1,,3958702733,140,29.5,3958702739,213,4.3,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729457,531,1,2,65,48,9bxav814mkuhueiyivyive82d,1,32.2,28.9,2022-12-28T17:25:51.793Z,2022-12-29T06:16:58Z,3958702815,213,1.6,3958702807,56,Back,3958702811,141,46.1,3959070921,178,,3958702809,140,31.4,3958702813,212,11.7,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729475,532,1,2,65,50,9bxav814mkuhueiyivyive82d,1,32.5,49.8,2022-12-28T17:25:54.434Z,2022-12-29T06:16:57Z,3958702923,140,35.2,3959070953,178,,3958702929,213,1.4,3958702921,56,Back,3958702927,212,15.6,3958702925,141,72.3,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729481,533,1,2,65,55,9bxav814mkuhueiyivyive82d,1,49.4,87.8,2022-12-28T17:25:59.299Z,2022-12-29T06:16:55Z,3959071015,178,,3958702949,141,75.0,3958702953,213,5.5,3958702947,140,58.2,3958702945,56,Center,3958702951,212,12.7,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729487,534,1,2,65,57,9bxav814mkuhueiyivyive82d,1,53.9,70.9,2022-12-28T17:26:01.129Z,2022-12-29T06:16:54Z,3958702999,141,56.9,3959071055,178,,3958703001,212,17.2,3958703003,213,3.7,3958702995,56,Back,3958702997,140,40.2,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729495,535,1,2,66,2,9bxav814mkuhueiyivyive82d,1,43.2,47.4,2022-12-28T17:26:06.280Z,2022-12-29T06:16:53Z,3958703033,140,45.5,3958703039,213,4.8,3958703037,212,21.8,3958703031,56,Back,3959071109,178,,3958703035,141,15.5,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729503,536,1,2,66,4,9bxav814mkuhueiyivyive82d,1,44.6,19.9,2022-12-28T17:26:08.656Z,2022-12-29T06:16:52Z,3958703095,213,1.2,3958703089,140,48.2,3959071133,178,,3958703091,141,33.4,3958703087,56,Back,3958703093,212,9.9,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729513,537,1,2,66,8,9bxav814mkuhueiyivyive82d,1,48.5,42.7,2022-12-28T17:26:11.868Z,2022-12-29T06:16:51Z,3958703157,1,,3958703151,141,95.0,3958703145,155,,3958703155,213,1.1,3958703147,56,Left,3958703153,212,40.2,3958703149,140,66.4,3959071139,178,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729515,538,1,2,66,10,9bxav814mkuhueiyivyive82d,1,64.7,96.6,2022-12-28T17:26:14.542Z,2022-12-29T06:16:51Z,3958703165,141,86.2,3958703161,56,Left,3958703167,212,8.1,3959071203,178,,3958703169,213,4.2,3958703163,140,61.0,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729523,539,1,2,66,13,9bxav814mkuhueiyivyive82d,1,59.9,88,2022-12-28T17:26:16.673Z,2022-12-29T06:16:50Z,3958703203,140,47.4,3958703209,213,3.1,3958703207,212,13.1,3958703201,56,Back,3959071285,178,,3958703205,141,88.0,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729531,540,1,2,66,15,9bxav814mkuhueiyivyive82d,1,48.5,89.9,2022-12-28T17:26:18.888Z,2022-12-29T06:16:49Z,3958703239,56,Left,3958703245,212,7.2,3959071323,178,,3958703243,141,93.8,3958703247,213,0.4,3958703241,140,54.9,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729547,541,1,2,66,17,9bxav814mkuhueiyivyive82d,1,57.6,97.9,2022-12-28T17:26:21.025Z,2022-12-29T06:16:48Z,3958703337,141,85.1,3958703335,140,65.7,3958703341,213,5.5,3958703333,56,Left,3959071343,178,,3958703339,212,12.2,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729551,542,1,2,66,21,9bxav814mkuhueiyivyive82d,1,76,89.3,2022-12-28T17:26:24.912Z,2022-12-29T06:16:45Z,3958703365,140,92.9,3958703367,141,78.1,3958703371,213,5.9,3958703369,212,19.3,3959071389,178,,3958703363,56,Center,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729555,543,1,2,66,24,9bxav814mkuhueiyivyive82d,1,95.4,75.3,2022-12-28T17:26:27.836Z,2022-12-29T06:16:44Z,3958703399,213,4.7,3958703387,2,,3958914335,72,,3958703395,141,18.6,3958703391,56,Right,3958703393,140,94.6,3958703401,1,,3958703397,212,38.6,512mx8ixg85cbefyan94g82y1,G. Mensah,3958703389,155,,3959071425,178,,3958914333,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729559,544,1,2,66,28,9bxav814mkuhueiyivyive82d,0,95.7,16.1,2022-12-28T17:26:32.111Z,2022-12-29T06:16:43Z,3958703423,155,,3958703431,212,17.1,3958914677,20,,3958703427,140,95.3,3958914675,223,,3958703429,141,41.2,3958703433,213,1.6,3958703421,2,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,3959071465,178,,3958703425,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729563,720,12,2,66,29,4t4hod56fsj7utpjdor8so5q6,1,2.1,65,2022-12-28T17:26:32.964Z,2022-12-29T06:16:42Z,3958703457,213,6.3,3958703451,140,25.9,3958703455,212,25.0,3959071573,388,,3958703453,141,64.2,3958703449,56,Back,3958703459,15,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729565,545,1,2,66,33,9bxav814mkuhueiyivyive82d,1,69,25.3,2022-12-28T17:26:37.162Z,2022-12-29T06:16:41Z,3958703465,140,60.5,3959071659,178,,3958703471,213,2.2,3958703467,141,42.8,3958703469,212,14.9,3958703463,56,Center,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729569,546,1,2,66,34,9bxav814mkuhueiyivyive82d,1,62.4,42.1,2022-12-28T17:26:38.141Z,2022-12-29T06:16:41Z,3958703493,212,9.1,3959071699,178,,3958703487,56,Center,3958703489,140,69.2,3958703491,141,33.7,3958703495,213,5.6,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729571,547,1,2,66,36,9bxav814mkuhueiyivyive82d,1,72.6,35.5,2022-12-28T17:26:39.920Z,2022-12-29T06:16:40Z,3958703505,212,14.6,3958703499,56,Center,3958703503,141,28.8,3958703507,213,3.5,3958703501,140,59.4,3959071747,178,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729573,548,1,2,66,37,9bxav814mkuhueiyivyive82d,1,61.5,29.3,2022-12-28T17:26:41.204Z,2022-12-29T06:16:40Z,3958703519,213,1.5,3958703513,140,62.3,3958703515,141,40.0,3958703517,212,7.3,3959071763,178,,3958703511,56,Center,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729577,549,1,2,66,39,9bxav814mkuhueiyivyive82d,1,65.3,45.1,2022-12-28T17:26:43.185Z,2022-12-29T06:16:39Z,3958703537,140,62.4,3958703543,213,2.7,3958703535,56,Center,3958703541,212,3.4,3959071795,178,,3958703539,141,47.3,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729579,550,1,2,66,40,9bxav814mkuhueiyivyive82d,1,62.9,50.3,2022-12-28T17:26:43.781Z,2022-12-29T06:16:38Z,3958703555,141,42.2,3958703551,56,Center,3958703557,212,5.5,3959071819,178,,3958703559,213,4.7,3958703553,140,62.7,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729583,551,1,2,66,40,9bxav814mkuhueiyivyive82d,1,63,45.6,2022-12-28T17:26:44.564Z,2022-12-29T06:16:38Z,3958703575,56,Center,3958703583,213,6.1,3958703577,140,69.2,3959071865,178,,3958703581,212,6.6,3958703719,210,15,3958703579,141,44.3,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729585,552,15,2,66,42,9bxav814mkuhueiyivyive82d,1,70.4,50.2,2022-12-28T17:26:46.240Z,2022-12-29T06:16:37Z,3958703589,22,,3958703729,102,53.6,3958703721,76,,3958703733,146,96.3,3958703593,56,Center,3958703725,55,551,3958703731,103,6.3,3958703723,29,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,3958703591,18,,3958703735,147,48,3958703739,233,721,3959071893,178,3958703641,20,,,,3958704329,215,,,,,,,,,,,,,,,,,,,,,,,,,
2493729587,721,10,2,66,43,4t4hod56fsj7utpjdor8so5q6,1,1.9,49.8,2022-12-28T17:26:47.446Z,2022-12-29T06:16:36Z,3958916281,376,,3958703607,182,,3958703677,233,552,3958703603,173,,3958703645,179,,3958703609,56,Back,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729591,553,6,2,66,44,9bxav814mkuhueiyivyive82d,1,98.9,56.9,2022-12-28T17:26:48.200Z,2022-12-28T23:02:50Z,3958703619,73,,3958703621,233,722,3958703617,56,Center,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729589,722,6,2,66,44,4t4hod56fsj7utpjdor8so5q6,0,1.1,43.1,2022-12-28T17:26:48.200Z,2022-12-28T23:02:50Z,3958703613,73,,3958703611,56,Back,3958703627,233,553,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729639,554,1,2,67,19,9bxav814mkuhueiyivyive82d,0,99.5,99.5,2022-12-28T17:27:22.792Z,2022-12-28T23:02:53Z,3958703973,212,30.3,3958703963,155,,3958703969,140,94.2,3958703967,56,Center,3959072055,178,,3958703961,6,,3958703971,141,55.7,3958919613,20,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,3958703959,2,,3958703965,223,,3958703975,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729665,724,12,2,67,20,4t4hod56fsj7utpjdor8so5q6,1,4,46.7,2022-12-28T17:27:24.263Z,2022-12-29T06:16:36Z,3958704187,213,0.7,3958704183,141,51.6,3958704179,56,Back,3958704181,140,7.9,3958704185,212,5.3,3958704189,15,,3959072077,388,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729643,723,16,2,67,21,4t4hod56fsj7utpjdor8so5q6,1,6.4,50.2,2022-12-28T17:27:25.180Z,2022-12-29T06:16:35Z,3958704503,231,51.3,3958704497,102,53.8,3958920541,396,50.4,3958704267,25,,3958704031,56,Center,3958704271,374,2022-12-28 17:27:24.641,3958704029,28,,3958704509,282,138,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,3958704275,375,67:20.975,3958704501,230,99.1,3958704505,280,OWN_GOAL,3958920539,395,3958704507,281,9br3ebcuzl5b755kwuxgey3md,99.1,,3958704027,17,3959072109,178,,3958704495,76,,3958704499,103,13.9,3958704269,20,,,,,,,,,,,,,,
2493729725,725,1,2,68,28,4t4hod56fsj7utpjdor8so5q6,1,50.1,50.1,2022-12-28T17:28:32.297Z,2022-12-28T23:03:07Z,3958704593,279,G,3958704585,140,39.4,3959072151,178,,3958704587,141,49.7,3958704591,213,3.2,3958704589,212,11.2,3958704583,56,Back,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729739,726,1,2,68,30,4t4hod56fsj7utpjdor8so5q6,1,40.2,51.7,2022-12-28T17:28:34.303Z,2022-12-29T06:16:34Z,3958704653,212,12.0,3958704649,140,36.3,3959072189,178,,3958704651,141,68.3,3958704655,213,1.9,3958704647,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729743,727,1,2,68,36,4t4hod56fsj7utpjdor8so5q6,0,44.4,73.8,2022-12-28T17:28:39.758Z,2022-12-29T06:16:32Z,3958704673,155,,3958704781,233,556,3958704679,141,68.1,3958704681,212,3.9,3958704677,140,44.8,3958704683,213,4.8,3958704675,56,Back,3959072215,178,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729745,555,61,2,68,36,9bxav814mkuhueiyivyive82d,1,54.6,29.9,2022-12-28T17:28:39.811Z,2022-12-29T06:16:32Z,3959072305,178,,3958704685,56,Center,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729755,728,1,2,68,40,4t4hod56fsj7utpjdor8so5q6,0,71.8,13.9,2022-12-28T17:28:44.574Z,2022-12-29T06:16:30Z,3958704757,233,556,3958704745,212,4.9,3958704739,56,Right,3958704741,140,75.2,3958704761,286,,3959072373,178,,3958704755,236,,3958704747,213,0.8,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,3958704743,141,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729759,556,74,2,68,41,9bxav814mkuhueiyivyive82d,1,25.9,86.1,2022-12-28T17:28:44.719Z,2022-12-29T06:16:30Z,3959072403,178,,3958704765,233,728,3958704751,56,Back,3958704753,285,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729781,729,1,2,68,43,4t4hod56fsj7utpjdor8so5q6,1,66.7,29.9,2022-12-28T17:28:47.288Z,2022-12-29T06:16:30Z,3958704863,141,78.2,3959206551,1,,3958704859,56,Center,3958704865,212,32.9,3958704861,140,65.6,3959072471,178,,3958704867,213,1.6,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729795,730,1,2,68,47,4t4hod56fsj7utpjdor8so5q6,1,65.3,76.8,2022-12-28T17:28:51.375Z,2022-12-29T06:16:28Z,3958704915,140,69.4,3958704923,212,12.4,3958704919,141,93.9,3959072505,178,,3958704913,56,Left,3958704925,213,1.2,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729797,731,1,2,68,53,4t4hod56fsj7utpjdor8so5q6,0,65.4,74,2022-12-28T17:28:57.137Z,2022-12-29T06:16:25Z,3958704929,56,Center,3958704935,212,5.6,3958704931,140,70.7,3958704937,213,0.0,3958704933,141,74.4,3959072543,178,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729799,557,61,2,68,53,9bxav814mkuhueiyivyive82d,1,30.9,29.2,2022-12-28T17:28:57.344Z,2022-12-29T06:16:25Z,3958704939,56,Back,3959072565,178,,,,,,,,,,,,,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729801,732,3,2,68,55,4t4hod56fsj7utpjdor8so5q6,0,76.4,75.1,2022-12-28T17:28:59.061Z,2022-12-29T06:16:24Z,3959072603,178,,3958704943,56,Center,3958704945,286,,3958704947,211,,3958923685,465,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729803,558,49,2,68,57,9bxav814mkuhueiyivyive82d,1,15.9,26,2022-12-28T17:29:00.692Z,2022-12-29T06:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729809,559,1,2,68,59,9bxav814mkuhueiyivyive82d,1,22,31.9,2022-12-28T17:29:03.019Z,2022-12-29T06:16:22Z,3958704969,56,Back,3958704973,141,43.9,3958704975,212,9.3,3958704971,140,26.3,3959072709,178,,3958704977,213,1.1,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729815,560,1,2,69,1,9bxav814mkuhueiyivyive82d,1,25.4,48.9,2022-12-28T17:29:05.084Z,2022-12-29T06:16:21Z,3958705007,141,94.2,3958705011,212,31.0,3958704999,56,Back,3958705003,140,29.1,3958705013,213,1.4,3959072741,178,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729825,561,1,2,69,5,9bxav814mkuhueiyivyive82d,1,40.5,94.8,2022-12-28T17:29:09.220Z,2022-12-29T06:16:19Z,3958705055,212,22.6,3959072761,178,,3958705053,141,94.4,3958705057,213,6.3,3958705051,140,62.0,3958705049,56,Left,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493729827,562,3,2,69,7,9bxav814mkuhueiyivyive82d,0,66,93.8,2022-12-28T17:29:11.397Z,2022-12-29T06:16:19Z,3958705061,56,Left,3958924495,465,,3958705063,286,,3958705077,233,733,3959072783,178,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
