id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2527593863,831,61,2,79,57,4aghw9tyi8ba3ju1ne83gmf9w,0,87.3,2.5,2023-04-02T14:38:44.680Z,2023-04-02T18:44:08Z,4158177775,56,Right,,,,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527593891,670,4,2,79,59,3adj8hkws0z1al232bg2h6tk0,1,9.8,96,2023-04-02T14:38:46.745Z,2023-04-02T18:17:05Z,4158177893,13,,4158177897,56,Back,4158177899,152,,4158177895,294,,4158177993,233,832,4158177927,285,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527593903,832,4,2,79,59,4aghw9tyi8ba3ju1ne83gmf9w,0,90.2,4,2023-04-02T14:38:46.746Z,2023-04-02T18:16:00Z,4158177945,56,Right,4158177941,13,,4158177949,286,,4158177943,294,,4158177947,152,,4158178039,233,670,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594677,671,1,2,80,32,3adj8hkws0z1al232bg2h6tk0,0,9.5,88.9,2023-04-02T14:39:20.090Z,2023-04-02T18:17:05Z,4158182079,155,,4158182085,140,58.1,4158182077,5,,4158182091,213,0.1,4158182095,1,,4158182081,152,,4158182089,212,51.2,4158182087,141,95.0,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,4158182083,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594729,834,44,2,80,35,4aghw9tyi8ba3ju1ne83gmf9w,1,40.7,4.4,2023-04-02T14:39:23.304Z,2023-04-02T19:20:13Z,4158182677,233,672,4158182345,56,Back,4158182347,285,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594699,672,44,2,80,35,3adj8hkws0z1al232bg2h6tk0,0,59.3,95.6,2023-04-02T14:39:23.305Z,2023-04-02T18:44:54Z,4158182199,286,,4158182661,233,834,4158182197,56,Left,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527791445,965,1,2,80,36,4aghw9tyi8ba3ju1ne83gmf9w,0,38.6,4.9,2023-04-02T14:39:24.210Z,2023-04-02T18:54:46Z,4159211069,3,,4159211075,141,6.9,4159211077,212,1.4,4159211073,140,38.8,4159211079,213,1.4,4159211071,56,Back,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594727,673,61,2,80,37,3adj8hkws0z1al232bg2h6tk0,1,58.4,95,2023-04-02T14:39:24.619Z,2023-04-02T18:54:48Z,4158182341,56,Left,,,,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594739,674,5,2,80,40,3adj8hkws0z1al232bg2h6tk0,0,58.2,101.5,2023-04-02T14:39:27.689Z,2023-04-02T18:17:04Z,4158184787,361,,4158182427,56,Left,4158182429,347,,4158182525,233,835,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594743,835,5,2,80,40,4aghw9tyi8ba3ju1ne83gmf9w,1,41.8,-1.5,2023-04-02T14:39:27.689Z,2023-04-02T18:16:00Z,4158182455,56,Back,4158182495,233,674,4158182457,347,,4158185345,361,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594817,836,1,2,80,41,4aghw9tyi8ba3ju1ne83gmf9w,1,41.7,0,2023-04-02T14:39:28.375Z,2023-04-02T18:15:59Z,4158182895,107,,4158182901,141,17.0,4158182903,212,15.8,4158182897,56,Back,4158182905,213,2.2,4158182899,140,32.7,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594893,837,1,2,80,45,4aghw9tyi8ba3ju1ne83gmf9w,1,33.7,28.6,2023-04-02T14:39:32.407Z,2023-04-02T18:15:59Z,4158183277,140,34.4,4158183279,141,58.7,4158183275,56,Back,4158183283,213,1.5,4158183281,212,20.5,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594937,838,1,2,80,48,4aghw9tyi8ba3ju1ne83gmf9w,1,37.6,66.2,2023-04-02T14:39:35.752Z,2023-04-02T18:15:59Z,4158183489,141,93.3,4158183487,140,45.8,4158183493,213,1.1,4158183485,56,Back,4158183491,212,20.3,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527594991,839,1,2,80,50,4aghw9tyi8ba3ju1ne83gmf9w,1,47,93.3,2023-04-02T14:39:37.960Z,2023-04-02T18:15:59Z,4158183843,56,Center,4158183847,140,52.4,4158183851,212,17.1,4158183853,213,5.1,4158183849,141,69.6,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595019,840,1,2,80,53,4aghw9tyi8ba3ju1ne83gmf9w,1,53.8,79.1,2023-04-02T14:39:40.504Z,2023-04-02T18:15:58Z,4158183985,212,12.8,4158183979,56,Back,4158183987,213,2.1,4158183983,141,95.1,4158183981,140,47.4,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595079,841,1,2,80,54,4aghw9tyi8ba3ju1ne83gmf9w,1,47.4,94.8,2023-04-02T14:39:41.976Z,2023-04-02T18:15:58Z,4158184255,141,67.7,4158184257,212,18.9,4158184253,140,43.6,4158184259,213,4.5,4158184251,56,Back,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595135,842,1,2,80,57,4aghw9tyi8ba3ju1ne83gmf9w,1,46.4,61.7,2023-04-02T14:39:44.471Z,2023-04-02T18:15:58Z,4158184587,212,18.2,4158184583,140,45.6,4158184581,56,Back,4158184591,213,4.7,4158184585,141,34.9,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595159,843,1,2,81,1,4aghw9tyi8ba3ju1ne83gmf9w,1,54.5,25.9,2023-04-02T14:39:48.823Z,2023-04-02T18:15:57Z,4158184711,213,6.1,4158184707,141,21.4,4158184703,56,Center,4158184709,212,16.7,4158184705,140,70.1,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595193,844,1,2,81,2,4aghw9tyi8ba3ju1ne83gmf9w,1,70.5,20.9,2023-04-02T14:39:49.639Z,2023-04-02T18:15:57Z,4158184891,141,9.1,4158184893,212,9.6,4158184887,56,Right,4158184889,140,75.6,4158184895,213,5.3,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595241,845,1,2,81,4,4aghw9tyi8ba3ju1ne83gmf9w,1,79.6,10,2023-04-02T14:39:51.783Z,2023-04-02T18:15:57Z,4158185123,56,Right,4158185127,141,13.6,4158185131,213,0.2,4158185129,212,13.4,4158185125,140,92.1,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595249,846,1,2,81,6,4aghw9tyi8ba3ju1ne83gmf9w,0,93.2,12.8,2023-04-02T14:39:53.767Z,2023-04-02T18:15:57Z,4158185173,213,2.5,4158185169,141,15.8,4158185167,140,90.7,4158185171,212,3.3,4158185165,56,Right,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595277,675,49,2,81,7,3adj8hkws0z1al232bg2h6tk0,1,9.8,88,2023-04-02T14:39:55.306Z,2023-04-02T18:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595349,676,1,2,81,8,3adj8hkws0z1al232bg2h6tk0,1,19,91.5,2023-04-02T14:39:56.184Z,2023-04-02T18:17:03Z,4158185751,212,13.2,4158185747,140,31.1,4158185749,141,96.8,4158185753,213,0.3,4158185745,56,Back,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595393,677,1,2,81,12,3adj8hkws0z1al232bg2h6tk0,1,35.1,97.2,2023-04-02T14:39:59.416Z,2023-04-02T18:17:03Z,4158185965,212,11.1,4158185967,213,0,4158185963,141,97.2,4158185961,140,45.7,4158185959,56,Back,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595397,678,61,2,81,14,3adj8hkws0z1al232bg2h6tk0,0,41.3,97.4,2023-04-02T14:40:02.217Z,2023-04-02T18:17:03Z,4158185975,56,Back,,,,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595417,679,5,2,81,16,3adj8hkws0z1al232bg2h6tk0,0,35.6,101.4,2023-04-02T14:40:03.993Z,2023-04-02T18:17:02Z,4158186105,347,,4158186459,233,847,4158186103,56,Back,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595455,847,5,2,81,16,4aghw9tyi8ba3ju1ne83gmf9w,1,64.4,-1.4,2023-04-02T14:40:03.993Z,2023-04-02T18:15:56Z,4158186341,347,,4158186339,56,Right,4158186407,233,679,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595657,848,1,2,81,26,4aghw9tyi8ba3ju1ne83gmf9w,1,64.4,0,2023-04-02T14:40:13.928Z,2023-04-02T18:15:56Z,4158187449,107,,4158187455,141,10.0,4158187457,212,15.3,4158187453,140,51.9,4158187451,56,Right,4158187459,213,2.6,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595793,849,1,2,81,28,4aghw9tyi8ba3ju1ne83gmf9w,1,52.7,15.7,2023-04-02T14:40:15.624Z,2023-04-02T18:15:56Z,4158188235,213,1.9,4158188229,140,46.5,4158188233,212,23.6,4158188231,141,49.0,4158188227,56,Back,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595823,850,1,2,81,34,4aghw9tyi8ba3ju1ne83gmf9w,1,47.9,57.3,2023-04-02T14:40:21.464Z,2023-04-02T18:15:55Z,4158188359,56,Center,4158188365,212,7.6,4158188367,213,5.2,4158188363,141,47.6,4158188361,140,51.5,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527595939,851,1,2,81,36,4aghw9tyi8ba3ju1ne83gmf9w,1,53.3,56.6,2023-04-02T14:40:23.432Z,2023-04-02T18:15:55Z,4158188891,155,,4158188899,140,64.2,4158188907,213,1.2,4158188903,212,30.5,4158188901,141,98.1,4158188895,56,Left,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596005,852,1,2,81,40,4aghw9tyi8ba3ju1ne83gmf9w,1,67.1,94.7,2023-04-02T14:40:27.879Z,2023-04-02T18:15:55Z,4158189201,140,63.4,4158189209,213,4.2,4158189203,141,84.8,4158189207,212,7.8,4158189197,56,Left,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596053,853,1,2,81,44,4aghw9tyi8ba3ju1ne83gmf9w,1,59.7,78.5,2023-04-02T14:40:31.671Z,2023-04-02T18:15:55Z,4158189435,212,23.0,4158189429,56,Center,4158189437,213,4.5,4158189433,141,45.2,4158189431,140,56.0,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596161,854,1,2,81,46,4aghw9tyi8ba3ju1ne83gmf9w,1,56.6,53.9,2023-04-02T14:40:34.295Z,2023-04-02T18:15:54Z,4158190081,212,20.5,4158190075,56,Left,4158190083,213,1.7,4158190079,141,83.6,4158190077,140,53.4,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596181,855,1,2,81,52,4aghw9tyi8ba3ju1ne83gmf9w,1,59.7,91.2,2023-04-02T14:40:40.007Z,2023-04-02T18:15:54Z,4158190189,213,0.4,4158190181,141,97.8,4158190175,56,Left,4158190179,140,69.0,4158190185,212,10.7,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596241,856,1,2,81,53,4aghw9tyi8ba3ju1ne83gmf9w,1,69,97.1,2023-04-02T14:40:41.287Z,2023-04-02T18:15:54Z,4158190495,212,9.4,4158190489,56,Left,4158190491,140,68.3,4158190493,141,83.3,4158190497,213,4.6,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596259,857,1,2,81,55,4aghw9tyi8ba3ju1ne83gmf9w,0,67.8,84.8,2023-04-02T14:40:43.183Z,2023-04-02T18:56:12Z,4158190589,213,0.4,4158190587,212,7.0,4158190583,140,73.9,4158190579,56,Left,4158190585,141,89.0,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596263,680,8,2,81,57,3adj8hkws0z1al232bg2h6tk0,1,20.9,8.3,2023-04-02T14:40:44.828Z,2023-04-02T18:56:18Z,4158190603,56,Back,4159244629,385,,,,,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596287,681,49,2,81,58,3adj8hkws0z1al232bg2h6tk0,1,25,8.8,2023-04-02T14:40:45.769Z,2023-04-02T18:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596315,682,1,2,81,58,3adj8hkws0z1al232bg2h6tk0,1,25,8.8,2023-04-02T14:40:45.881Z,2023-04-02T18:17:02Z,4158190887,140,27.7,4158190889,141,28.5,4158190885,56,Back,4158190891,212,13.7,4158190893,213,1.4,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596361,683,1,2,81,59,3adj8hkws0z1al232bg2h6tk0,1,27.7,28.5,2023-04-02T14:40:46.857Z,2023-04-02T18:17:01Z,4158191081,212,6.9,4158191075,56,Back,4158191083,213,3.4,4158191079,141,26.2,4158191077,140,21.3,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596445,684,1,2,82,1,3adj8hkws0z1al232bg2h6tk0,1,21.3,26.2,2023-04-02T14:40:48.730Z,2023-04-02T18:17:01Z,4158191535,1,,4158191525,56,Back,4158191533,213,5.9,4158191529,141,16.7,4158191523,157,,4158191527,140,35.1,4158191531,212,15.9,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596481,685,3,2,82,5,3adj8hkws0z1al232bg2h6tk0,1,33.1,18.8,2023-04-02T14:40:52.873Z,2023-04-02T18:56:40Z,4159245615,464,,4158191735,56,Back,4158191763,233,858,4158191737,285,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596483,858,45,2,82,5,4aghw9tyi8ba3ju1ne83gmf9w,0,66.9,81.2,2023-04-02T14:40:52.873Z,2023-04-02T18:15:53Z,4158191783,286,,4158191743,56,Left,4158191779,233,685,,,,,,,,,,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596513,686,1,2,82,6,3adj8hkws0z1al232bg2h6tk0,1,24.6,25.9,2023-04-02T14:40:54.312Z,2023-04-02T18:17:01Z,4158191861,213,3.2,4158191849,56,Back,4158191859,212,14.8,4158191851,140,10.6,4158191853,141,24.1,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596535,687,1,2,82,8,3adj8hkws0z1al232bg2h6tk0,1,10.3,24,2023-04-02T14:40:55.785Z,2023-04-02T18:17:00Z,4158191987,140,31.2,4158191989,141,12.5,4158191995,213,5.9,4158191985,56,Back,4158191993,212,23.3,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596585,688,1,2,82,9,3adj8hkws0z1al232bg2h6tk0,1,31.2,12.5,2023-04-02T14:40:56.809Z,2023-04-02T18:17:00Z,4158192263,140,25.3,4158192267,212,7.3,4158192261,56,Back,4158192269,213,3.7,4158192265,141,6.7,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596643,689,1,2,82,11,3adj8hkws0z1al232bg2h6tk0,1,29.4,4.7,2023-04-02T14:40:59.289Z,2023-04-02T18:17:00Z,4158192573,212,13.7,4158192571,141,24.9,4158192575,213,1.6,4158192569,140,29.3,4158192567,56,Back,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596737,690,1,2,82,14,3adj8hkws0z1al232bg2h6tk0,1,31,30.4,2023-04-02T14:41:01.707Z,2023-04-02T18:17:00Z,4158193039,1,,4158193031,140,48.5,4158193027,56,Back,4158193023,196,,4158193037,213,1.2,4158193033,141,91.5,4158193019,155,,4158193035,212,45.4,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596741,691,3,2,82,18,3adj8hkws0z1al232bg2h6tk0,0,59.6,88.2,2023-04-02T14:41:05.641Z,2023-04-02T18:57:06Z,4158193257,233,859,4158193059,286,,4159246769,464,,4158193057,56,Left,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596769,859,7,2,82,18,4aghw9tyi8ba3ju1ne83gmf9w,1,40.4,11.8,2023-04-02T14:41:05.642Z,2023-04-02T18:57:01Z,4159246531,385,,4158193227,233,691,4158193191,56,Back,4158193193,285,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596761,692,61,2,82,19,3adj8hkws0z1al232bg2h6tk0,1,56.8,89.6,2023-04-02T14:41:06.830Z,2023-04-02T18:16:59Z,4158193157,56,Left,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596793,860,50,2,82,20,4aghw9tyi8ba3ju1ne83gmf9w,1,37.5,9.1,2023-04-02T14:41:08.247Z,2023-04-02T18:15:53Z,4158193311,286,,4158193309,56,Back,4158193435,233,693,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596811,693,7,2,82,20,3adj8hkws0z1al232bg2h6tk0,0,62.5,90.9,2023-04-02T14:41:08.248Z,2023-04-02T18:57:13Z,4159247049,385,,4158193397,285,,4158193411,233,860,4158193395,56,Left,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596837,861,1,2,82,23,4aghw9tyi8ba3ju1ne83gmf9w,0,32.4,6.2,2023-04-02T14:41:10.471Z,2023-04-02T18:15:52Z,4158193509,140,34.6,4158193599,236,,4158193601,233,694,4158193507,56,Back,4158193605,286,,4158193505,157,,4158193511,141,5.3,4158193513,212,2.4,e9g52c7vl608rt5wuf9o46l79,M. Desler,4158193517,1,,4158193515,213,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,
2527596841,694,74,2,82,23,3adj8hkws0z1al232bg2h6tk0,1,66.2,97.5,2023-04-02T14:41:10.472Z,2023-04-02T18:16:59Z,4158193529,56,Left,4158193613,233,861,4158193531,285,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527798603,814,3,2,82,24,3adj8hkws0z1al232bg2h6tk0,0,81.3,87,2023-04-02T14:41:12.038Z,2023-04-02T18:57:42Z,4159248127,56,Left,4159248131,465,,4159248133,467,4c4ghf9zlkof83n5mnmva61d6,4159248129,286,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596973,695,4,2,82,27,3adj8hkws0z1al232bg2h6tk0,1,78.4,84.3,2023-04-02T14:41:14.697Z,2023-04-02T18:16:59Z,4158194153,56,Left,4158194157,152,,4158238049,294,,4158194149,13,,4158194165,286,,4158194203,233,862,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527596979,862,4,2,82,27,4aghw9tyi8ba3ju1ne83gmf9w,0,21.6,15.7,2023-04-02T14:41:14.698Z,2023-04-02T18:15:52Z,4158194187,152,,4158194183,13,,4158199839,294,,4158194231,233,695,4158194185,56,Back,4158194191,285,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598009,863,17,2,82,33,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-04-02T14:41:20.374Z,2023-04-02T18:15:52Z,4158199531,393,,4158199529,32,,4158199533,13,243,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601691,871,40,2,82,35,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-04-02T14:41:22.415Z,2023-04-02T18:15:52Z,4158219259,30,"3yk6n0wr6nc0dlm51gwvwi4t1, 24n3hqbko2cyoxk4q84rzqvhl, 8yak0o9o7z5j5ribga3ui2cb9, 684cguhktvth28ql6qgvvmcyc, e9g52c7vl608rt5wuf9o46l79, 2o5wwfsh5xhyatdfelh9dzqax, ulqazti394q5bbzc4pblidat, 2rsqkarlkh6z8vrb0clfbz6xh, 4vprka7bsj2a4v2g7kz0b6k2c, b3xdln1shzyzwkhzdmbb2fqax, 59knsm910b1ruk024rkksla3u, 3je152n5s5fjtbrxs9v8dn1lh, c44zop1hvob3cmgu2grj8m0yy, 187ytd6guq9q9ruo3thez7ey2",4158219267,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0",4158219263,59,"30, 5, 15, 28, 3, 2, 7, 8, 29, 19, 14, 16, 23, 26",4158219269,194,2rsqkarlkh6z8vrb0clfbz6xh,4158219261,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5",4158219265,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598407,696,1,2,83,39,3adj8hkws0z1al232bg2h6tk0,1,80.5,83.5,2023-04-02T14:42:27.130Z,2023-04-02T19:21:11Z,4158207191,24,,4158201709,152,,4158201705,5,,4158207187,210,16,4159248985,223,,4158201719,213,5.2,4158201711,56,Center,4158201715,141,47.3,e0hk5aepnpo7cne006zwahfx1,F. Honorat,4158201703,2,,4158201707,155,4158207189,154,,,4158201713,140,92.9,4158201717,212,4159248987,20,,,,,27.8,,1,,,,,,,,,,,,
2527799317,815,44,2,83,40,3adj8hkws0z1al232bg2h6tk0,1,91.1,39.4,2023-04-02T14:42:28.023Z,2023-04-02T19:20:14Z,4159251883,56,Center,4159251885,286,,4159325535,233,967,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527812747,967,44,2,83,40,4aghw9tyi8ba3ju1ne83gmf9w,0,8.9,60.6,2023-04-02T14:42:28.024Z,2023-04-02T19:20:14Z,4159324583,285,,4159325555,233,815,4159324581,56,Back,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
