id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/14/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2479583293,718,1,2,77,59,4t4hod56fsj7utpjdor8so5q6,1,22.7,53.3,2022-10-30T15:37:52.705Z,2022-10-30T23:36:20Z,3884253695,140,31.2,3884253701,213,5.0,3884253697,141,7.0,3884253703,1,,3884253693,56,Back,3885429091,178,,3884253699,212,32.7,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583377,719,1,2,78,1,4t4hod56fsj7utpjdor8so5q6,1,31.6,14.5,2022-10-30T15:37:54.703Z,2022-10-30T23:36:20Z,3884254145,213,2.5,3884254141,141,24.7,3884254143,212,11.2,3884254139,140,23.2,3884254135,56,Back,3885429327,178,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583439,720,1,2,78,4,4t4hod56fsj7utpjdor8so5q6,1,18.5,27.7,2022-10-30T15:37:57.689Z,2022-10-30T23:36:19Z,3884254469,212,18.2,3884254473,213,2.2,3885429465,178,,3884254465,141,48.7,3884254461,140,7.7,3884254459,56,Back,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583499,721,1,2,78,6,4t4hod56fsj7utpjdor8so5q6,1,6.7,50.1,2022-10-30T15:37:59.621Z,2022-10-30T23:36:19Z,3884254793,213,1.3,3884254787,140,11.5,3884254785,56,Back,3884254791,212,19.0,3884254789,141,77.1,3885429685,178,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583643,722,1,2,78,9,4t4hod56fsj7utpjdor8so5q6,0,14.7,81,2022-10-30T15:38:03.284Z,2022-10-30T23:36:18Z,3884255499,213,0.1,3885429809,178,,3884255501,1,,3884255493,140,59.4,3884255491,56,Left,3884255497,212,47.4,3884255495,141,91.2,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583651,673,49,2,78,15,75qj99fhg5c0ztj2tva5u4uii,1,37.7,5.6,2022-10-30T15:38:08.603Z,2022-10-30T23:36:17Z,,,,,,,,,,,,,,,,,,,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583725,674,1,2,78,16,75qj99fhg5c0ztj2tva5u4uii,1,41.7,2.7,2022-10-30T15:38:09.590Z,2022-10-30T23:36:17Z,3884255937,141,17.4,3884255935,140,44.3,3884255933,56,Back,3884255941,213,1.3,3885430397,178,,3884255939,212,10.4,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583765,675,1,2,78,17,75qj99fhg5c0ztj2tva5u4uii,1,47.1,15.7,2022-10-30T15:38:10.488Z,2022-10-30T23:36:16Z,3884256115,141,39.0,3885430549,178,,3884256113,140,21.3,3884256109,56,Back,3884256125,213,2.6,3884256121,212,31.4,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583845,676,1,2,78,19,75qj99fhg5c0ztj2tva5u4uii,1,22.1,37.9,2022-10-30T15:38:13.399Z,2022-10-30T23:36:16Z,3884256643,213,0.9,3884256641,212,20.2,3884256623,141,61.1,3884256601,56,Back,3885430687,178,,3884256621,140,34.1,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583923,677,1,2,78,23,75qj99fhg5c0ztj2tva5u4uii,1,37,61.1,2022-10-30T15:38:17.167Z,2022-10-30T23:36:15Z,3884257053,140,43.8,3884257057,212,7.2,3884257055,141,62.9,3884257051,56,Back,3884257059,213,0.2,3885430901,178,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583953,678,1,2,78,26,75qj99fhg5c0ztj2tva5u4uii,1,47.9,59,2022-10-30T15:38:19.618Z,2022-10-30T23:36:14Z,3884257205,140,46.6,3884257207,141,42.9,3885431121,178,,3884257203,56,Back,3884257211,213,4.6,3884257209,212,11.0,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583997,679,1,2,78,28,75qj99fhg5c0ztj2tva5u4uii,1,47.9,40.6,2022-10-30T15:38:21.507Z,2022-10-30T23:36:14Z,3885431275,178,,3884257427,212,18.6,3884257421,56,Center,3884257425,141,29.3,3884257429,213,5.9,3884257423,140,64.0,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584105,680,1,2,78,29,75qj99fhg5c0ztj2tva5u4uii,1,64.9,25.6,2022-10-30T15:38:23.041Z,2022-10-30T23:36:13Z,3884258017,212,15.8,3884258011,56,Right,3884258015,141,4.5,3884258013,140,71.2,3884258019,213,5.1,3885431507,178,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584139,681,1,2,78,34,75qj99fhg5c0ztj2tva5u4uii,1,75.2,6.7,2022-10-30T15:38:28.178Z,2022-10-30T23:36:12Z,3884258159,140,66.1,3884258167,212,14.5,3885431649,178,,3884258163,141,22.8,3884258169,213,2.3,3884258157,56,Center,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584175,682,1,2,78,35,75qj99fhg5c0ztj2tva5u4uii,1,70.5,19,2022-10-30T15:38:29.171Z,2022-10-30T23:36:11Z,3884258343,56,Center,3884258351,213,0.7,3884258347,141,24.8,3884258345,140,74.7,3884258349,212,5.9,3885431773,178,,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479809779,904,67,2,78,36,75qj99fhg5c0ztj2tva5u4uii,1,78.3,22.1,2022-10-30T15:38:29.800Z,2022-10-30T23:36:11Z,3885494899,233,876,,,,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479809777,876,67,2,78,36,4t4hod56fsj7utpjdor8so5q6,0,21.7,77.9,2022-10-30T15:38:29.801Z,2022-10-30T23:36:11Z,3885494945,233,904,,,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584199,683,1,2,78,36,75qj99fhg5c0ztj2tva5u4uii,1,77,19.7,2022-10-30T15:38:29.806Z,2022-10-30T23:36:10Z,3884258473,141,16.9,3885431975,178,,3884258471,140,69.6,3884258475,212,8.0,3884258477,213,3.4,3884258469,56,Right,3884258507,156,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584289,684,1,2,78,39,75qj99fhg5c0ztj2tva5u4uii,0,90.6,35.8,2022-10-30T15:38:33.143Z,2022-10-30T23:36:09Z,3884258987,140,94.6,3884258985,56,Center,3884258991,212,5.7,3884258993,213,0.7,3885200901,236,,3885432313,389,,3885200903,286,,3884258989,141,41.4,qooxolimrpdm50kl9woa6jje,W. Taibi,3885247697,233,,,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584297,723,74,2,78,39,4t4hod56fsj7utpjdor8so5q6,1,8.5,62.2,2022-10-30T15:38:33.363Z,2022-10-30T23:36:09Z,3885432473,178,,3885200777,285,,3884259021,56,Back,3885247707,233,684,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584317,724,49,2,78,42,4t4hod56fsj7utpjdor8so5q6,1,4.2,80.4,2022-10-30T15:38:36.119Z,2022-10-30T23:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584465,725,1,2,78,43,4t4hod56fsj7utpjdor8so5q6,1,1,82.6,2022-10-30T15:38:37.003Z,2022-10-30T23:36:08Z,3884259933,141,92.0,3884259925,56,Back,3884259937,212,28.7,3884259929,140,27.6,3885432909,178,,3884259941,213,0.2,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479810219,910,83,2,78,46,75qj99fhg5c0ztj2tva5u4uii,1,70.9,8.6,2022-10-30T15:38:39.903Z,2022-10-30T23:36:07Z,3885497163,399,461913,,,,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479810345,911,83,2,78,47,75qj99fhg5c0ztj2tva5u4uii,1,71,8.4,2022-10-30T15:38:40.789Z,2022-10-30T23:36:06Z,3885497873,399,461913,,,,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584555,726,1,2,78,49,4t4hod56fsj7utpjdor8so5q6,1,28.2,91.4,2022-10-30T15:38:42.692Z,2022-10-30T23:36:05Z,3884260417,140,29.5,3884260413,56,Back,3885433111,178,,3884260423,212,11.3,3884260427,213,4.8,3884260419,141,74.9,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584803,727,1,2,78,52,4t4hod56fsj7utpjdor8so5q6,1,35.9,78,2022-10-30T15:38:45.788Z,2022-10-30T23:36:04Z,3885433343,178,,3884261743,140,32.6,3884261745,141,91.1,3884261741,56,Back,3884261747,212,9.6,3884261749,213,1.9,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584813,728,4,2,78,54,4t4hod56fsj7utpjdor8so5q6,1,38.2,87.8,2022-10-30T15:38:47.474Z,2022-10-30T23:36:03Z,3884261811,295,,3884261815,152,,3884261813,56,Back,3884261809,13,,3884261831,286,,3884261827,233,685,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584735,685,4,2,78,54,75qj99fhg5c0ztj2tva5u4uii,0,61.8,12.2,2022-10-30T15:38:47.475Z,2022-10-30T23:36:03Z,3884261397,152,,3884261395,56,Right,3884261387,13,,3884261391,295,,3885433497,178,,3884261905,233,728,3884261399,285,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585553,729,1,2,79,26,4t4hod56fsj7utpjdor8so5q6,1,38.5,77.9,2022-10-30T15:39:20.253Z,2022-10-30T23:36:03Z,3884265699,212,23.6,3884265679,5,,3885433883,178,,3884265687,56,Back,3884265701,213,4.3,3884265697,141,46.0,3884265719,189,,3884265693,140,29.6,28s6z18rcl9v8561yzu7m0voq,E. Matazo,3884265683,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585593,730,1,2,79,29,4t4hod56fsj7utpjdor8so5q6,1,29.6,42.7,2022-10-30T15:39:23.292Z,2022-10-30T23:36:02Z,3884265923,140,35.5,3884265927,212,17.6,3884265921,56,Back,3884265925,141,18.5,3884265929,213,5.1,3885434349,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585667,731,1,2,79,31,4t4hod56fsj7utpjdor8so5q6,1,33.8,20.5,2022-10-30T15:39:24.699Z,2022-10-30T23:36:02Z,3885434481,178,,3884266351,141,52.8,3884266355,213,1.9,3884266347,56,Back,3884266353,212,23.4,3884266349,140,26.1,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585707,732,1,2,79,35,4t4hod56fsj7utpjdor8so5q6,1,22.6,50.7,2022-10-30T15:39:28.637Z,2022-10-30T23:36:01Z,3884266573,140,26.4,3884266581,213,1.3,3884266577,212,14.0,3885434555,178,,3884266571,56,Back,3884266575,141,70.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585799,733,1,2,79,37,4t4hod56fsj7utpjdor8so5q6,1,25,71.1,2022-10-30T15:39:31.091Z,2022-10-30T23:36:01Z,3884267069,140,34.2,3885434797,178,,3884267075,213,1.0,3884267071,141,93.9,3884267073,212,18.3,3884267067,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585875,734,1,2,79,41,4t4hod56fsj7utpjdor8so5q6,1,45.9,95.1,2022-10-30T15:39:35.014Z,2022-10-30T23:35:59Z,3884267563,141,85.2,3884267567,213,5.9,3884267565,212,19.2,3884267561,140,63.0,3885435183,178,,3884267559,56,Left,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585887,735,4,2,79,43,4t4hod56fsj7utpjdor8so5q6,1,60.7,84.4,2022-10-30T15:39:36.488Z,2022-10-30T23:35:58Z,3884267923,233,686,3884267659,286,,3884267657,265,,3884267655,152,,3884267651,13,,3884267653,56,Left,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479585921,686,4,2,79,43,75qj99fhg5c0ztj2tva5u4uii,0,39.3,15.6,2022-10-30T15:39:36.489Z,2022-10-30T23:35:58Z,3884267839,152,,3884267843,285,,3884267841,265,,3884268065,233,735,3884267835,13,,3884267837,56,Back,3885435421,178,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586399,736,1,2,80,4,4t4hod56fsj7utpjdor8so5q6,1,62,85.9,2022-10-30T15:39:58.023Z,2022-10-30T23:35:57Z,3884270399,152,,3884270403,140,58.8,3884270401,56,Left,3884270407,212,4.7,3884270405,141,81.0,3884270409,213,3.9,3885435643,178,,3884270397,5,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586427,737,1,2,80,5,4t4hod56fsj7utpjdor8so5q6,1,60.6,77.1,2022-10-30T15:39:59.113Z,2022-10-30T23:35:57Z,3885435809,178,,3884270539,56,Left,3884270543,141,92.0,3884270545,212,10.2,3884270547,213,1.7,3884270541,140,59.3,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586449,738,1,2,80,6,4t4hod56fsj7utpjdor8so5q6,1,60,87.9,2022-10-30T15:39:59.820Z,2022-10-30T23:35:57Z,3884270735,141,73.8,3884270737,212,24.3,3884270731,56,Back,3884270733,140,38.7,3885436109,178,,3884270739,213,3.5,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586527,739,1,2,80,9,4t4hod56fsj7utpjdor8so5q6,1,42.9,74.8,2022-10-30T15:40:02.721Z,2022-10-30T23:35:56Z,3885436231,178,,3884271169,141,45.1,3884271171,212,20.5,3884271173,213,4.5,3884271163,56,Back,3884271167,140,39.7,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586571,740,1,2,80,13,4t4hod56fsj7utpjdor8so5q6,1,41.8,45.4,2022-10-30T15:40:06.670Z,2022-10-30T23:35:55Z,3884271415,141,92.6,3884271411,56,Left,3884271417,212,36.8,3884271413,140,59.0,3885436383,178,,3884271409,155,,3884271421,1,,3884271419,213,1.1,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586599,741,1,2,80,17,4t4hod56fsj7utpjdor8so5q6,1,60.1,92.5,2022-10-30T15:40:10.535Z,2022-10-30T23:35:54Z,3884271567,56,Left,3884271573,212,11.8,3884271569,140,70.3,3884271571,141,85.2,3884271575,213,5.8,3885436611,178,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586671,742,1,2,80,18,4t4hod56fsj7utpjdor8so5q6,1,70.1,85.8,2022-10-30T15:40:11.518Z,2022-10-30T23:35:53Z,3884271965,56,Center,3884271967,140,74.3,3884271969,141,71.6,3884271971,212,10.6,3885436799,178,,3884271973,213,5.1,3885204169,168,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479811367,908,43,2,80,19,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-30T15:40:13.181Z,2022-10-30T21:08:34Z,3885503291,178,0,3885503437,144,82,,,,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586681,743,61,2,80,20,4t4hod56fsj7utpjdor8so5q6,0,79.1,73.4,2022-10-30T15:40:13.984Z,2022-10-30T23:35:52Z,3884272045,56,Center,3885437111,178,,,,,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586785,687,1,2,80,21,75qj99fhg5c0ztj2tva5u4uii,1,21.6,30.1,2022-10-30T15:40:14.510Z,2022-10-30T23:35:52Z,3884272617,56,Back,3885204723,212,5.4,3885437337,178,,3885204721,141,35.3,3885204725,213,2.4,3885204719,140,17.7,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586837,688,12,2,80,21,75qj99fhg5c0ztj2tva5u4uii,1,16.2,39.4,2022-10-30T15:40:15.127Z,2022-10-30T23:35:52Z,3884272887,213,0.3,3884272885,212,23.2,3884272881,140,37.5,3885437731,178,,3884272879,56,Back,3884272883,141,48.5,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586851,689,49,2,80,22,75qj99fhg5c0ztj2tva5u4uii,1,30.5,46.4,2022-10-30T15:40:16.350Z,2022-10-30T23:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586881,690,1,2,80,22,75qj99fhg5c0ztj2tva5u4uii,1,30.5,46.4,2022-10-30T15:40:16.361Z,2022-10-30T23:35:51Z,3884273047,56,Back,3884273053,141,37.5,3885438269,178,,3884273051,140,36.8,3884273057,213,5.5,3884273055,212,9.0,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479812203,918,83,2,80,27,4t4hod56fsj7utpjdor8so5q6,1,61.6,66.2,2022-10-30T15:40:20.685Z,2022-10-30T23:35:49Z,3885507795,399,494978,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586897,691,1,2,80,27,75qj99fhg5c0ztj2tva5u4uii,0,37,36.2,2022-10-30T15:40:21.451Z,2022-10-30T23:35:48Z,3884273137,140,24.8,3884273135,56,Back,3884273143,213,2.5,3884273139,141,49.2,3884273141,212,15.6,3885438539,178,,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479586915,744,49,2,80,29,4t4hod56fsj7utpjdor8so5q6,1,71.2,57.4,2022-10-30T15:40:22.640Z,2022-10-30T23:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587023,745,1,2,80,31,4t4hod56fsj7utpjdor8so5q6,1,79.4,53.4,2022-10-30T15:40:25.074Z,2022-10-30T23:35:46Z,3885439117,178,,3884273853,56,Center,3884273857,141,71.0,3884273855,140,85.6,3884273861,212,13.6,3884273863,213,1.1,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587037,746,1,2,80,33,4t4hod56fsj7utpjdor8so5q6,0,87.5,69,2022-10-30T15:40:26.906Z,2022-10-30T23:35:45Z,3884273947,56,Center,3884273953,212,1.6,3884273955,213,3.6,3884273951,141,68.0,3885439357,178,,3884273949,140,86.1,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587149,692,61,2,80,33,75qj99fhg5c0ztj2tva5u4uii,1,10.6,34.8,2022-10-30T15:40:27.040Z,2022-10-30T23:35:44Z,3885440373,178,,3884274517,56,Back,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587217,693,12,2,80,34,75qj99fhg5c0ztj2tva5u4uii,1,10.6,43.1,2022-10-30T15:40:27.516Z,2022-10-30T23:35:44Z,3885440619,178,,3884274989,167,,3884274903,56,Back,3884274905,140,0.0,3884274913,212,17.9,3884274911,141,23.8,3884274915,213,4.0,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587223,694,6,2,80,35,75qj99fhg5c0ztj2tva5u4uii,0,6.4,27.9,2022-10-30T15:40:29.151Z,2022-10-30T20:41:20Z,3884275109,233,747,3884274947,56,Back,3884274949,73,,,,,,,,,,,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587163,747,6,2,80,35,4t4hod56fsj7utpjdor8so5q6,1,93.6,72.1,2022-10-30T15:40:29.151Z,2022-10-30T20:41:20Z,3884274577,56,Center,3884275043,233,694,3884274579,73,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588305,748,1,2,81,23,4t4hod56fsj7utpjdor8so5q6,1,99.5,99.5,2022-10-30T15:41:16.682Z,2022-10-30T23:35:43Z,3884280893,223,,3884280897,140,94.5,3884280895,56,Center,3884280891,155,,3884280887,2,,3884280903,213,4.5,3884280901,212,28.6,3884280889,6,,28x7i681wkjueanvkevew3bh1,A. Golovin,3884280899,141,3884302435,210,58.1,15,3884302437,154,,3885440847,178,3885207093,20,,,,,,,,,,,,,,,,,,1,,,,,,
2479588313,749,15,2,81,24,4t4hod56fsj7utpjdor8so5q6,1,94,57.2,2022-10-30T15:41:18.087Z,2022-10-30T23:35:44Z,3884300555,233,695,3884302473,29,,3884302475,154,,3884302471,76,,3884280947,56,Center,3884300433,15,,3884300431,25,,3884302483,102,52.1,270djbc9lxhoupmd1djrii191,G. Maripán,3884302493,230,3884302491,147,98.6,54.9,3884302495,231,51,3884302485,103,3884302489,146,97.5,3884300439,82,19,,3885441601,178,3884302477,133,3884302479,55,3885796021,17,,3884300437,328,,,,,,748,3884302487,100
2479588299,695,10,2,81,25,75qj99fhg5c0ztj2tva5u4uii,1,4.8,43.9,2022-10-30T15:41:18.958Z,2022-10-30T23:35:43Z,3884300585,233,749,3884280853,56,Back,3884280851,94,,3885441889,178,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588327,696,49,2,81,26,75qj99fhg5c0ztj2tva5u4uii,1,1.2,45.2,2022-10-30T15:41:19.478Z,2022-10-30T23:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588543,697,12,2,81,26,75qj99fhg5c0ztj2tva5u4uii,1,2.3,42.3,2022-10-30T15:41:20.436Z,2022-10-30T23:35:42Z,3884282243,56,Back,3884282253,213,5.8,3885442233,178,,3884282247,141,10.9,3884282245,140,44.0,3884282249,212,48.7,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588637,699,61,2,81,32,75qj99fhg5c0ztj2tva5u4uii,1,34.6,9.4,2022-10-30T15:41:26.217Z,2022-10-30T23:35:42Z,3884283331,189,,3884282685,56,Back,3885442665,178,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588555,698,1,2,81,35,75qj99fhg5c0ztj2tva5u4uii,0,34.3,1.7,2022-10-30T15:41:28.560Z,2022-10-30T23:35:41Z,3884282329,212,20.4,3884282323,56,Back,3885442821,178,,3884282331,213,1.1,3884282325,140,43.0,3884282327,141,28.5,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
