id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/15/value,qualifier/16/value
2446218513,216,1,1,24,53,71ajatxnuhc5cnm3xvgdky49w,0,46.7,3.7,2022-08-14T15:30:00.833Z,2022-08-15T06:29:48Z,3706915723,212,14.0,3706918097,3,,3706915717,56,Right,3706915721,141,7.0,3706915719,140,59.9,3706915725,213,0.2,3708732429,178,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218493,259,44,1,24,54,bx0cdmzr2gwr70ez72dorx82p,1,45.2,96.5,2022-08-14T15:30:01.842Z,2022-08-15T06:29:48Z,3706915615,285,,3706915613,56,Back,3706915795,233,217,,,,,,,,,,,,,,,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218515,217,44,1,24,54,71ajatxnuhc5cnm3xvgdky49w,0,54.8,3.5,2022-08-14T15:30:01.843Z,2022-08-15T06:29:47Z,3706915733,56,Right,3706915735,286,,3706915973,233,259,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218501,260,1,1,24,54,bx0cdmzr2gwr70ez72dorx82p,0,45.4,95,2022-08-14T15:30:02.020Z,2022-08-15T06:29:47Z,3706915667,141,92.3,3706915665,140,55.1,3706915671,213,6.1,3706915669,212,10.3,3706915661,3,,3708732559,388,,3706915663,56,Left,,,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218559,218,44,1,24,55,71ajatxnuhc5cnm3xvgdky49w,1,47.8,6,2022-08-14T15:30:03.329Z,2022-08-15T06:29:47Z,3706915961,285,,3706915977,233,261,3706915959,56,Back,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218507,261,44,1,24,55,bx0cdmzr2gwr70ez72dorx82p,0,52.2,94,2022-08-14T15:30:03.330Z,2022-08-15T06:29:46Z,3706915689,286,,3706915687,56,Left,3706916007,233,218,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218571,219,1,1,24,55,71ajatxnuhc5cnm3xvgdky49w,0,46.8,7.6,2022-08-14T15:30:03.536Z,2022-08-15T06:29:46Z,3706916019,56,Right,3706916021,140,57.9,3706916023,141,13.1,3706916017,3,,3708732649,388,,3706916027,213,0.3,3706916025,212,12.2,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218553,262,1,1,24,56,bx0cdmzr2gwr70ez72dorx82p,0,47.3,94.1,2022-08-14T15:30:04.269Z,2022-08-15T06:29:45Z,3706915933,212,35.1,3706915931,141,42.5,3706915935,213,4.8,3706915927,56,Back,3706915939,1,,3706915929,140,49.2,3708732727,178,,3706915925,157,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218587,220,1,1,25,0,71ajatxnuhc5cnm3xvgdky49w,1,52,46.4,2022-08-14T15:30:07.912Z,2022-08-15T06:29:45Z,3706916103,140,70.1,3706916101,56,Center,3706916109,213,6.1,3706916099,3,,3706916105,141,42.5,3708732769,388,,3706916107,212,19.2,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218593,221,1,1,25,1,71ajatxnuhc5cnm3xvgdky49w,0,66.7,40.8,2022-08-14T15:30:09.100Z,2022-08-15T06:29:45Z,3706916137,213,1.9,3708732947,178,,3706916129,56,Center,3706916127,3,,3706916135,212,13.0,3706916131,140,62.9,3706916133,141,59.0,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218631,263,1,1,25,2,bx0cdmzr2gwr70ez72dorx82p,1,34.3,43,2022-08-14T15:30:10.328Z,2022-08-15T06:29:44Z,3706916307,213,0.0,3706916305,212,23.2,3708733045,388,,3706916301,140,56.4,3706916297,155,,3706916303,141,43.7,3706916299,56,Center,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218637,264,49,1,25,5,bx0cdmzr2gwr70ez72dorx82p,1,53.6,48,2022-08-14T15:30:12.660Z,2022-08-15T06:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218647,265,1,1,25,5,bx0cdmzr2gwr70ez72dorx82p,1,53.4,47.7,2022-08-14T15:30:12.736Z,2022-08-15T06:29:44Z,3706916381,141,40.9,3706916377,56,Back,3706916383,212,8.7,3706916379,140,46.4,3708733237,21,,3706916385,213,3.7,3708733235,178,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218701,266,1,1,25,6,bx0cdmzr2gwr70ez72dorx82p,1,48.6,43,2022-08-14T15:30:14.105Z,2022-08-15T06:29:43Z,3706916657,56,Center,3706916661,141,75.6,3706916655,155,,3706916663,212,27.3,3706916659,140,63.7,3706916665,213,0.9,3708733269,178,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218709,222,45,1,25,10,71ajatxnuhc5cnm3xvgdky49w,0,32.8,37.4,2022-08-14T15:30:18.004Z,2022-08-15T06:29:42Z,3706916703,56,Back,3706916813,233,267,3706916705,285,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218729,267,3,1,25,10,bx0cdmzr2gwr70ez72dorx82p,1,67.2,62.6,2022-08-14T15:30:18.004Z,2022-08-15T06:29:42Z,3706916765,286,,3708733377,178,,3706916777,233,222,3707853633,464,,3706916763,56,Center,,,,,,,,,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218773,268,1,1,25,12,bx0cdmzr2gwr70ez72dorx82p,1,72.5,69.3,2022-08-14T15:30:20.266Z,2022-08-15T06:29:40Z,3706916965,140,78.5,3706916963,56,Left,3706916969,212,12.7,3706916971,213,1.1,3706916967,141,85.5,3708733431,178,,,,,,,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218791,269,1,1,25,15,bx0cdmzr2gwr70ez72dorx82p,1,73.4,81.6,2022-08-14T15:30:22.610Z,2022-08-15T06:29:39Z,3706917051,141,89.6,3708733477,178,,3706917053,212,9.8,3706917049,140,65.6,3706917047,56,Left,3706917055,213,2.6,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218811,270,1,1,25,16,bx0cdmzr2gwr70ez72dorx82p,1,65.5,87.6,2022-08-14T15:30:23.987Z,2022-08-15T06:29:39Z,3706917217,213,4.2,3706917215,212,6.0,3708733529,178,,3706917211,140,62.8,3706917209,56,Left,3706917213,141,79.8,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218841,271,1,1,25,17,bx0cdmzr2gwr70ez72dorx82p,1,62.3,80.2,2022-08-14T15:30:25.207Z,2022-08-15T06:29:38Z,3706917373,141,92.9,3706917371,140,75.7,3706917369,56,Left,3708733603,178,,3706917375,212,16.5,3706917377,213,0.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218851,272,1,1,25,22,bx0cdmzr2gwr70ez72dorx82p,1,78.7,88.2,2022-08-14T15:30:30Z,2022-08-15T06:29:36Z,3706917419,140,67.4,3706917421,141,85.8,3706917423,212,12.0,3708733679,178,,3706917425,213,3.3,3706917417,56,Left,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218877,273,1,1,25,24,bx0cdmzr2gwr70ez72dorx82p,1,70.3,83.4,2022-08-14T15:30:32.067Z,2022-08-15T06:29:35Z,3708733701,178,,3706917575,213,3.8,3706917569,140,57.8,3706917571,141,66.9,3706917567,56,Center,3706917573,212,17.3,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218889,274,1,1,25,27,bx0cdmzr2gwr70ez72dorx82p,1,57.5,62,2022-08-14T15:30:34.619Z,2022-08-15T06:29:34Z,3706917657,213,4.2,3706917649,140,50.9,3706917647,56,Center,3706917655,212,13.4,3706917653,141,45.1,3708733791,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218907,275,1,1,25,29,bx0cdmzr2gwr70ez72dorx82p,1,52,42.1,2022-08-14T15:30:37.045Z,2022-08-15T06:29:34Z,3706917767,213,5.1,3706917765,212,21.2,3706917761,140,58.7,3708733845,178,,3706917759,56,Right,3706917763,141,12.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218923,276,1,1,25,31,bx0cdmzr2gwr70ez72dorx82p,1,60.6,17.6,2022-08-14T15:30:39.187Z,2022-08-15T06:29:33Z,3708733881,178,,3706917863,140,65.4,3706917861,56,Center,3706917869,213,0.9,3706917865,141,27.5,3706917867,212,8.4,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218943,277,1,1,25,33,bx0cdmzr2gwr70ez72dorx82p,1,69.1,33.4,2022-08-14T15:30:41.256Z,2022-08-15T06:29:32Z,3706918043,56,Right,3708733953,178,,3706918051,213,4.2,3706918045,140,61.7,3706918049,212,16.4,3706918047,141,12.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218975,278,1,1,25,37,bx0cdmzr2gwr70ez72dorx82p,1,70.4,17.9,2022-08-14T15:30:44.828Z,2022-08-15T06:29:31Z,3706918215,213,4.6,3708734005,178,,3706918207,56,Right,3706918211,141,4.4,3706918209,140,69.6,3706918213,212,9.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219007,279,1,1,25,40,bx0cdmzr2gwr70ez72dorx82p,1,72.6,9.8,2022-08-14T15:30:47.611Z,2022-08-15T06:29:30Z,3706918357,213,2.6,3706918349,56,Center,3706918355,212,16.0,3708734069,178,,3706918351,140,59.7,3706918353,141,22.3,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219037,280,1,1,25,43,bx0cdmzr2gwr70ez72dorx82p,1,56.5,30.6,2022-08-14T15:30:50.893Z,2022-08-15T06:29:29Z,3708734121,178,,3706918503,212,19.3,3706918501,141,58.8,3706918505,213,1.7,3706918499,140,54.2,3706918497,56,Center,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219079,281,1,1,25,46,bx0cdmzr2gwr70ez72dorx82p,1,52,66.8,2022-08-14T15:30:53.682Z,2022-08-15T06:29:28Z,3706918745,213,1.1,3706918737,56,Left,3706918739,140,61.5,3706918743,212,21.1,3706918741,141,94.1,3708734195,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219103,282,1,1,25,49,bx0cdmzr2gwr70ez72dorx82p,1,57.8,98.3,2022-08-14T15:30:57.461Z,2022-08-15T06:29:27Z,3706918899,212,17.2,3706918901,213,3.9,3706918895,140,45.6,3706918897,141,81.5,3706918893,56,Back,3708734263,178,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219151,283,1,1,25,52,bx0cdmzr2gwr70ez72dorx82p,1,45.4,81.5,2022-08-14T15:30:59.788Z,2022-08-15T06:29:26Z,3706919105,141,45.8,3706919109,213,4.7,3708734295,178,,3706919107,212,24.3,3706919103,140,44.0,3706919101,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219199,284,1,1,25,56,bx0cdmzr2gwr70ez72dorx82p,1,47.5,46.8,2022-08-14T15:31:03.900Z,2022-08-15T06:29:25Z,3706919377,140,52.7,3706919381,141,16.6,3706919375,56,Right,3708734321,178,,3706919385,212,21.2,3706919389,213,5.0,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219229,285,1,1,26,0,bx0cdmzr2gwr70ez72dorx82p,1,57.1,25.6,2022-08-14T15:31:08.394Z,2022-08-15T06:29:24Z,3706919529,140,66.3,3706919527,56,Right,3708734363,178,,3706919535,213,5.5,3706919531,141,10.7,3706919533,212,14.0,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219303,286,1,1,26,3,bx0cdmzr2gwr70ez72dorx82p,1,65.7,12.1,2022-08-14T15:31:11.037Z,2022-08-15T06:29:22Z,3706919953,213,6.0,3706919941,56,Right,3708734417,178,,3706919951,212,19.4,3706919949,141,3.8,3706919945,140,83.4,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219325,287,1,1,26,9,bx0cdmzr2gwr70ez72dorx82p,1,82.2,7.3,2022-08-14T15:31:16.764Z,2022-08-15T06:29:20Z,3708734455,178,,3706920039,56,Right,3706920047,213,3.0,3706920045,212,9.2,3706920041,140,73.5,3706920043,141,9.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219379,288,1,1,26,10,bx0cdmzr2gwr70ez72dorx82p,0,70.1,13.1,2022-08-14T15:31:18.373Z,2022-08-15T06:29:20Z,3706920337,155,,3706920349,1,,3706920335,2,,3708734495,178,,3706920343,141,57.2,3706920345,212,37.5,3706920347,213,0.9,3707857539,224,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,3706920339,56,Center,3707857541,20,,3706920341,140,,,,,91.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219397,223,44,1,26,13,71ajatxnuhc5cnm3xvgdky49w,1,9.7,46.1,2022-08-14T15:31:20.608Z,2022-08-15T06:29:19Z,3706920475,233,289,3706920463,56,Back,3706920465,285,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219385,289,44,1,26,13,bx0cdmzr2gwr70ez72dorx82p,0,90.3,53.9,2022-08-14T15:31:20.609Z,2022-08-15T06:29:19Z,3706920393,56,Center,3706920395,286,,3706920505,233,223,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219407,224,12,1,26,13,71ajatxnuhc5cnm3xvgdky49w,1,9.3,46.2,2022-08-14T15:31:20.681Z,2022-08-15T06:29:18Z,3706920533,140,1.2,3706920531,56,Back,3706920539,213,3.6,3706920535,141,39.4,3708734605,388,,3706920545,15,,3706920537,212,9.7,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219419,225,52,1,26,15,71ajatxnuhc5cnm3xvgdky49w,1,0.3,39.4,2022-08-14T15:31:23.060Z,2022-08-15T06:29:18Z,3708734735,388,,3707858621,377,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219575,226,1,1,26,23,71ajatxnuhc5cnm3xvgdky49w,1,11.2,39.1,2022-08-14T15:31:31.258Z,2022-08-15T06:29:18Z,3706921389,212,21.4,3706921385,140,11.8,3706921391,213,1.5,3706921387,141,70.5,3708734783,178,,3706921383,56,Back,3706921381,123,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219633,227,1,1,26,32,71ajatxnuhc5cnm3xvgdky49w,1,23.7,71.9,2022-08-14T15:31:40.039Z,2022-08-15T06:29:15Z,3706921641,140,18.4,3708734849,178,,3706921643,141,44.0,3706921639,56,Back,3706921647,213,4.4,3706921645,212,19.8,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219657,228,1,1,26,36,71ajatxnuhc5cnm3xvgdky49w,1,23.7,37.8,2022-08-14T15:31:43.992Z,2022-08-15T06:29:14Z,3708734879,178,,3706921765,213,5.1,3706921759,141,12.8,3706921755,56,Back,3706921761,212,18.2,3706921757,140,29.8,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446556427,940,43,1,26,36,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T15:31:44.024Z,2022-08-15T01:54:11Z,3708810547,178,0,3708810613,144,82,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219693,229,1,1,26,39,71ajatxnuhc5cnm3xvgdky49w,1,35,14,2022-08-14T15:31:46.697Z,2022-08-15T06:29:13Z,3706921955,56,Back,3706921963,212,8.3,3706921957,140,40.2,3706921961,141,4.9,3706921965,213,5.4,3708734961,178,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219703,230,3,1,26,41,71ajatxnuhc5cnm3xvgdky49w,0,42,3.4,2022-08-14T15:31:49.175Z,2022-08-15T06:29:13Z,3706922009,286,,3706922135,233,290,3706922007,56,Back,3708735025,178,,3707860227,464,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219727,290,7,1,26,41,bx0cdmzr2gwr70ez72dorx82p,0,58,96.6,2022-08-14T15:31:49.383Z,2022-08-15T06:29:12Z,3708735089,178,,3707860435,385,,3706922121,233,230,3706922119,285,,3706922117,56,Left,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219719,231,61,1,26,41,71ajatxnuhc5cnm3xvgdky49w,0,41.9,3.8,2022-08-14T15:31:49.493Z,2022-08-15T06:29:12Z,3708735165,178,,3706922093,56,Back,,,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219735,232,5,1,26,44,71ajatxnuhc5cnm3xvgdky49w,0,38,-0.8,2022-08-14T15:31:52.567Z,2022-08-15T01:03:54Z,3706922175,56,Back,3706922389,233,291,3706922177,347,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219775,291,5,1,26,44,bx0cdmzr2gwr70ez72dorx82p,1,62,100.8,2022-08-14T15:31:52.567Z,2022-08-15T01:03:54Z,3706922375,233,232,3706922357,347,,3706922355,56,Left,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219811,292,1,1,26,48,bx0cdmzr2gwr70ez72dorx82p,1,64.2,100,2022-08-14T15:31:55.980Z,2022-08-15T06:29:11Z,3706922605,212,13.8,3706922607,213,4.7,3706922595,107,,3706922599,140,63.6,3706922601,141,80.6,3706922597,56,Left,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219819,293,1,1,26,50,bx0cdmzr2gwr70ez72dorx82p,0,68.5,79.6,2022-08-14T15:31:58.469Z,2022-08-15T06:29:11Z,3706922627,141,76.2,3706922629,212,2.9,3706922625,140,70.2,3706922623,56,Center,3708735315,178,,3706922631,213,5.4,,,,,,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219859,233,8,1,26,51,71ajatxnuhc5cnm3xvgdky49w,1,28.3,23.9,2022-08-14T15:31:58.888Z,2022-08-15T06:29:11Z,3706922811,56,Back,3707861623,384,,3708735361,178,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219885,234,49,1,26,52,71ajatxnuhc5cnm3xvgdky49w,1,24.2,41,2022-08-14T15:32:00.517Z,2022-08-15T06:29:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446219935,235,1,1,26,57,71ajatxnuhc5cnm3xvgdky49w,1,29.7,56.9,2022-08-14T15:32:05.261Z,2022-08-15T06:29:08Z,3706923245,141,90.2,3706923249,213,1.4,3708735503,178,,3706923247,212,23.0,3706923243,140,33.7,3706923241,56,Back,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446220033,236,1,1,27,1,71ajatxnuhc5cnm3xvgdky49w,1,37.8,92.6,2022-08-14T15:32:08.906Z,2022-08-15T06:29:07Z,3706923779,212,14.4,3706923773,56,Back,3706923775,140,27.3,3708735565,178,,3706923777,141,78.9,3706923781,213,3.8,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446220073,237,1,1,27,8,71ajatxnuhc5cnm3xvgdky49w,1,36.8,74.4,2022-08-14T15:32:16.215Z,2022-08-15T06:29:04Z,3706924031,140,31.2,3706924033,141,16.1,3708735627,178,,3706924029,56,Back,3706924037,213,4.6,3706924035,212,40.1,3706924027,155,,3706924039,1,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446220095,238,1,1,27,13,71ajatxnuhc5cnm3xvgdky49w,0,42.3,21.7,2022-08-14T15:32:21.284Z,2022-08-15T06:29:03Z,3706924177,213,0.4,3706924175,212,43.2,3706924179,1,,3706924171,140,80.7,3706924169,56,Center,3706924167,155,,3708735701,178,,3706924173,141,44.6,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446220139,294,1,1,27,16,bx0cdmzr2gwr70ez72dorx82p,1,19.1,53.9,2022-08-14T15:32:24.015Z,2022-08-15T06:29:03Z,3706924439,140,18.0,3706924435,3,,3706924445,213,1.7,3706924437,56,Back,3706924441,141,71.7,3706924443,212,12.2,3708735757,388,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446220143,295,49,1,27,18,bx0cdmzr2gwr70ez72dorx82p,1,14.6,69.1,2022-08-14T15:32:25.576Z,2022-08-15T06:29:02Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446220187,296,1,1,27,22,bx0cdmzr2gwr70ez72dorx82p,0,25.7,94.5,2022-08-14T15:32:29.993Z,2022-08-15T06:28:59Z,3706924717,141,92.1,3706924719,212,1.7,3706924721,213,4.4,3708735853,178,,3706924715,140,25.2,3706924711,155,,3706924713,56,Back,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
