id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/19/value
2502044921,282,5,1,28,25,9bxav814mkuhueiyivyive82d,0,101,29,2023-01-29T14:28:43.871Z,2023-01-30T04:10:17Z,4002382039,56,Center,4002382041,346,,4002382199,233,268,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045031,269,1,1,28,38,2cjpmotqo8phcqfpgo9xf4gel,1,5.6,48.8,2023-01-29T14:28:56.820Z,2023-01-30T08:41:51Z,4002382689,124,,4002382691,155,,4002382703,1,,4002382693,56,Back,4002382701,213,0.6,4002382695,140,38.4,4002382697,141,82.3,4002382707,74,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,4002382699,212,,,,,,,,,,,,,,,,,41.3,,,,,,,,,,,,,,,,,,,,,
2502045037,270,44,1,28,40,2cjpmotqo8phcqfpgo9xf4gel,1,39.4,79.6,2023-01-29T14:28:59.062Z,2023-01-30T08:41:51Z,4002382767,233,283,4002382719,56,Back,4002382721,285,,,,,,,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045047,283,44,1,28,40,9bxav814mkuhueiyivyive82d,0,60.6,20.4,2023-01-29T14:28:59.063Z,2023-01-30T08:41:50Z,4002382737,56,Right,4002382779,233,270,4002382739,286,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045051,271,1,1,28,40,2cjpmotqo8phcqfpgo9xf4gel,0,38.1,76.7,2023-01-29T14:28:59.112Z,2023-01-30T08:41:50Z,4002382763,212,11.8,4002382759,140,46.2,4002382765,213,0.8,4002382761,141,88.7,4002382757,56,Back,4002382753,3,,4004013943,388,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045087,284,49,1,28,42,9bxav814mkuhueiyivyive82d,1,51.8,15.2,2023-01-29T14:29:00.378Z,2023-01-30T08:41:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045101,285,1,1,28,42,9bxav814mkuhueiyivyive82d,0,51.8,15,2023-01-29T14:29:00.441Z,2023-01-30T08:41:49Z,4002383013,56,Right,4002383015,140,63.4,4002383019,212,12.4,4004014013,178,,4002383017,141,11.8,4002383021,213,6.1,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502354513,1181,67,1,28,43,2cjpmotqo8phcqfpgo9xf4gel,1,36.8,82.3,2023-01-29T14:29:01.806Z,2023-01-30T08:41:48Z,4004044907,233,1448,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502354511,1448,67,1,28,43,9bxav814mkuhueiyivyive82d,0,63.2,17.7,2023-01-29T14:29:01.807Z,2023-01-30T08:41:48Z,4004044911,233,1181,,,,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045079,272,8,1,28,43,2cjpmotqo8phcqfpgo9xf4gel,1,37.8,81.1,2023-01-29T14:29:01.831Z,2023-01-30T08:41:47Z,4002382909,56,Back,4003430655,383,,4004014099,178,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045093,273,49,1,28,44,2cjpmotqo8phcqfpgo9xf4gel,1,39.1,86.3,2023-01-29T14:29:02.432Z,2023-01-30T08:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045109,274,1,1,28,45,2cjpmotqo8phcqfpgo9xf4gel,0,42.4,95.6,2023-01-29T14:29:03.507Z,2023-01-30T08:41:46Z,4002383055,56,Left,4002383059,141,95.8,4002383063,213,0.0,4002383057,140,61.5,4004014251,178,,4002383061,212,20.1,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045113,286,49,1,28,46,9bxav814mkuhueiyivyive82d,1,44.1,7.3,2023-01-29T14:29:04.403Z,2023-01-30T08:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045127,287,1,1,28,47,9bxav814mkuhueiyivyive82d,1,45.5,3.6,2023-01-29T14:29:05.619Z,2023-01-30T08:41:45Z,4002383169,213,0.1,4002383167,212,20.8,4002383163,140,65.2,4004014309,178,,4002383165,141,6.2,4002383161,56,Right,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045165,288,1,1,28,48,9bxav814mkuhueiyivyive82d,1,56.6,3.4,2023-01-29T14:29:06.549Z,2023-01-30T08:41:44Z,4002383401,213,0.7,4002383393,56,Right,4002383395,140,58.5,4002383397,141,5.8,4002383399,212,2.6,4004014367,178,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045173,289,50,1,28,49,9bxav814mkuhueiyivyive82d,1,53.2,2.7,2023-01-29T14:29:08.029Z,2023-01-30T08:41:44Z,4002383645,233,275,4002383443,286,,4002383441,56,Right,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045185,275,7,1,28,50,2cjpmotqo8phcqfpgo9xf4gel,1,46.8,97.3,2023-01-29T14:29:08.335Z,2023-01-30T08:41:43Z,4002383477,285,,4002383575,233,289,4004014459,178,,4002383471,167,,4003431151,385,,4002383475,56,Back,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045197,276,5,1,28,51,2cjpmotqo8phcqfpgo9xf4gel,0,43.2,101.6,2023-01-29T14:29:09.830Z,2023-01-30T04:12:17Z,4002383723,233,290,4002383533,347,,4002383531,56,Back,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045199,290,5,1,28,51,9bxav814mkuhueiyivyive82d,1,56.8,-1.6,2023-01-29T14:29:09.830Z,2023-01-30T04:12:16Z,4002383537,56,Right,4002383661,233,276,4002383539,347,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045367,291,1,1,29,2,9bxav814mkuhueiyivyive82d,0,55.7,0,2023-01-29T14:29:20.485Z,2023-01-30T08:41:43Z,4002384399,140,73.7,4002384397,56,Right,4002384401,141,21.1,4002384395,107,,4004124183,1,,4002384403,212,24.3,4002384405,213,0.7,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045395,277,1,1,29,3,2cjpmotqo8phcqfpgo9xf4gel,1,31.7,85.3,2023-01-29T14:29:21.854Z,2023-01-30T08:41:42Z,4002384513,140,32.8,4002384509,3,,4002384515,141,92.9,4004014571,388,,4002384511,56,Back,4002384519,213,1.4,4002384517,212,5.3,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045399,278,49,1,29,4,2cjpmotqo8phcqfpgo9xf4gel,1,37.5,96.2,2023-01-29T14:29:23.008Z,2023-01-30T08:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045439,279,1,1,29,7,2cjpmotqo8phcqfpgo9xf4gel,1,29.1,97,2023-01-29T14:29:25.471Z,2023-01-30T08:41:40Z,4002384757,56,Back,4002384761,141,91.2,4004014671,178,,4002384765,213,3.8,4002384763,212,6.1,4002384759,140,24.7,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045441,280,1,1,29,8,2cjpmotqo8phcqfpgo9xf4gel,0,23.5,93.5,2023-01-29T14:29:26.350Z,2023-01-30T08:41:40Z,4002384771,56,Back,4002384775,140,27.6,4004014831,178,,4002384853,236,,4002384855,233,292,4002384769,155,,4002384859,286,,4002384777,141,91.2,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,4002384783,213,4002384781,212,4.6,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,
2502045451,292,74,1,29,8,9bxav814mkuhueiyivyive82d,1,74.2,6.5,2023-01-29T14:29:26.423Z,2023-01-30T08:41:40Z,4002384829,56,Right,4002384903,233,280,4002384831,285,,4004014885,178,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045503,281,1,1,29,10,2cjpmotqo8phcqfpgo9xf4gel,0,44.1,85.1,2023-01-29T14:29:29.027Z,2023-01-30T08:41:39Z,4002385185,56,Center,4002385183,155,,4002385189,141,65.1,4002385191,212,36.2,4002385195,1,,4002385187,140,76.0,4004014939,178,,4002385193,213,5.9,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045509,293,49,1,29,15,9bxav814mkuhueiyivyive82d,1,22.8,33.7,2023-01-29T14:29:33.501Z,2023-01-30T08:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045591,294,1,1,29,16,9bxav814mkuhueiyivyive82d,1,23.2,34.1,2023-01-29T14:29:34.856Z,2023-01-30T08:41:38Z,4002385629,140,29.4,4002385627,56,Back,4002385635,213,1.2,4002385633,212,17.6,4004015067,178,,4002385631,141,58.2,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045623,295,1,1,29,19,9bxav814mkuhueiyivyive82d,1,30.9,60.4,2023-01-29T14:29:38.255Z,2023-01-30T08:41:37Z,4002385781,56,Back,4002385783,140,40.7,4002385785,141,85.8,4004015095,178,,4002385787,212,20.1,4002385789,213,1.0,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045655,296,1,1,29,22,9bxav814mkuhueiyivyive82d,1,42.1,89,2023-01-29T14:29:41.099Z,2023-01-30T08:41:36Z,4002386009,140,45.5,4002386015,213,0.9,4002386013,212,5.4,4004015117,178,,4002386007,56,Back,4002386011,141,95.0,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045711,297,1,1,29,25,9bxav814mkuhueiyivyive82d,1,47.4,94.2,2023-01-29T14:29:43.441Z,2023-01-30T08:41:35Z,4002386339,213,3.1,4002386337,212,11.6,4004015169,178,,4002386335,141,94.8,4002386333,140,36.4,4002386331,56,Back,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045735,298,1,1,29,27,9bxav814mkuhueiyivyive82d,1,38.8,83.6,2023-01-29T14:29:46.247Z,2023-01-30T08:41:33Z,4002386453,56,Back,4002386455,140,25.0,4002386459,212,16.2,4004015249,178,,4002386461,213,3.6,4002386457,141,73.1,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045769,299,1,1,29,30,9bxav814mkuhueiyivyive82d,1,22.8,73.2,2023-01-29T14:29:48.994Z,2023-01-30T08:41:33Z,4002386621,141,36.5,4002386617,56,Back,4002386625,212,25.2,4002386619,140,25.8,4004015285,178,,4002386629,213,4.8,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045823,300,1,1,29,35,9bxav814mkuhueiyivyive82d,1,30.5,22.5,2023-01-29T14:29:53.391Z,2023-01-30T08:41:31Z,4002386919,212,28.6,4002386917,141,64.5,4002386921,213,1.5,4002386913,56,Back,4002386915,140,32.1,4004015319,178,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045847,301,1,1,29,39,9bxav814mkuhueiyivyive82d,0,34.4,58.8,2023-01-29T14:29:57.793Z,2023-01-30T08:41:30Z,4004015361,178,,4002386993,56,Center,4002386995,140,55.0,4002387001,213,6.2,4002386997,141,56.3,4002386999,212,21.7,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045843,282,8,1,29,41,2cjpmotqo8phcqfpgo9xf4gel,1,41.8,48.3,2023-01-29T14:29:59.408Z,2023-01-30T08:41:30Z,4004015437,178,,4002386989,56,Back,4003458873,384,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045857,283,49,1,29,42,2cjpmotqo8phcqfpgo9xf4gel,1,48.5,41.6,2023-01-29T14:30:00.806Z,2023-01-30T08:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045879,284,1,1,29,42,2cjpmotqo8phcqfpgo9xf4gel,1,48.5,41.6,2023-01-29T14:30:00.822Z,2023-01-30T08:41:29Z,4002387141,212,9.5,4002387135,56,Back,4002387143,213,2.7,4002387139,141,48.2,4004015529,178,,4002387137,140,40.5,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045921,285,1,1,29,44,2cjpmotqo8phcqfpgo9xf4gel,0,41.8,47.3,2023-01-29T14:30:02.414Z,2023-01-30T08:41:28Z,4002387375,155,,4002387387,1,,4002387383,212,40.5,4004015601,178,,4002387377,56,Center,4002387385,213,5.9,4002387381,141,24.5,4002387379,140,77.4,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502045925,302,49,1,29,48,9bxav814mkuhueiyivyive82d,1,21.9,76.4,2023-01-29T14:30:06.755Z,2023-01-30T08:41:28Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046075,303,1,1,29,52,9bxav814mkuhueiyivyive82d,1,32.7,77.8,2023-01-29T14:30:11.062Z,2023-01-30T08:41:26Z,4002388097,56,Back,4002388099,140,24.4,4002388103,212,30.0,4004015731,178,,4002388105,213,4.4,4002388101,141,35.6,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046101,304,1,1,29,57,9bxav814mkuhueiyivyive82d,0,29.1,21.2,2023-01-29T14:30:15.755Z,2023-01-30T08:41:25Z,4002388241,213,5.9,4002388235,141,15.8,4002388237,212,9.4,4002388227,56,Back,4002388231,140,37.3,4004015823,178,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046093,286,8,1,29,57,2cjpmotqo8phcqfpgo9xf4gel,1,59.9,84.1,2023-01-29T14:30:16.248Z,2023-01-30T08:41:25Z,4004015863,388,,4003459215,385,,4002388205,56,Left,,,,,,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046223,287,5,1,30,3,2cjpmotqo8phcqfpgo9xf4gel,0,66.2,101.8,2023-01-29T14:30:22.131Z,2023-01-30T03:45:29Z,4002388861,347,,4002388857,56,Left,4002388949,233,305,,,,,,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046203,305,5,1,30,3,9bxav814mkuhueiyivyive82d,1,33.8,-1.8,2023-01-29T14:30:22.131Z,2023-01-30T03:45:29Z,4002388719,56,Back,4002388721,347,,4002388895,233,287,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046339,306,1,1,30,12,9bxav814mkuhueiyivyive82d,1,21.9,0,2023-01-29T14:30:30.649Z,2023-01-30T08:41:24Z,4002389511,213,1.0,4002389507,212,9.7,4002389499,56,Back,4002389497,107,,4002389501,140,27.2,4002389503,141,10.0,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046347,307,4,1,30,14,9bxav814mkuhueiyivyive82d,1,23.6,7.8,2023-01-29T14:30:32.423Z,2023-01-30T08:41:23Z,4002389541,152,,4002389545,285,,4002389543,265,,4002389547,233,288,4002389539,56,Back,4002389537,13,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046343,288,4,1,30,14,2cjpmotqo8phcqfpgo9xf4gel,0,76.4,92.2,2023-01-29T14:30:32.424Z,2023-01-30T08:41:23Z,4002389589,233,307,4002389517,56,Left,4002389521,265,,4002389519,152,,4004003771,178,,4002389515,13,,4002389523,286,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046751,308,1,1,30,42,9bxav814mkuhueiyivyive82d,0,19.2,14.6,2023-01-29T14:31:00.582Z,2023-01-30T08:41:23Z,4002391551,5,,4002391555,152,,4002391553,155,,4002391561,140,64.6,4002391565,212,51.7,4004003789,178,,4002391563,141,44.0,4002391567,213,0.4,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,4002391569,1,4002391559,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046779,289,1,1,30,45,2cjpmotqo8phcqfpgo9xf4gel,1,39.4,56,2023-01-29T14:31:03.701Z,2023-01-30T08:41:22Z,4002391693,212,28.5,4002391695,213,6.2,4002391687,56,Center,4002391689,140,66.5,4002391691,141,53.6,4004003809,388,,4002391685,3,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046797,290,1,1,30,47,2cjpmotqo8phcqfpgo9xf4gel,1,61.5,54.6,2023-01-29T14:31:06.090Z,2023-01-30T08:41:22Z,4002391761,3,,4002391763,56,Center,4002391765,140,65.6,4004003821,388,,4002391775,213,5.4,4002391773,212,6.5,4002391769,141,47.4,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046803,291,61,1,30,48,2cjpmotqo8phcqfpgo9xf4gel,0,60.8,49.6,2023-01-29T14:31:07.058Z,2023-01-30T08:41:21Z,4002391783,56,Center,4004003841,178,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046825,309,1,1,30,49,9bxav814mkuhueiyivyive82d,0,42.8,51.8,2023-01-29T14:31:07.710Z,2023-01-30T08:41:21Z,4004003861,178,,4002391913,140,44.7,4002391911,56,Back,4002391975,286,,4002391925,213,0.0,4002391969,236,,4002391917,141,51.9,4002391921,212,2.0,doc6xdg2vumiyoamostngr36d,M. Autret,4002391971,233,,,,,,,,,,,,,,,,,292,,,,,,,,,,,,,,,,,,,,,
2502046809,292,74,1,30,49,2cjpmotqo8phcqfpgo9xf4gel,1,59.8,48.1,2023-01-29T14:31:07.780Z,2023-01-30T08:41:20Z,4004003865,178,,4002391811,56,Center,4002391813,285,,4002391995,233,309,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046823,293,49,1,30,51,2cjpmotqo8phcqfpgo9xf4gel,1,54.7,53.1,2023-01-29T14:31:09.577Z,2023-01-30T08:41:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046845,294,1,1,30,51,2cjpmotqo8phcqfpgo9xf4gel,1,54.5,53.4,2023-01-29T14:31:09.661Z,2023-01-30T08:41:19Z,4002392015,56,Center,4002392021,212,0.7,4004003909,178,,4002392017,140,53.8,4002392019,141,53.5,4002392023,213,3.0,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046879,295,1,1,30,52,2cjpmotqo8phcqfpgo9xf4gel,1,50.7,57.6,2023-01-29T14:31:10.492Z,2023-01-30T08:41:19Z,4002392219,213,4.4,4002392217,212,12.7,4004003947,178,,4002392215,141,39.8,4002392213,140,47.1,4002392211,56,Back,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046907,296,1,1,30,55,2cjpmotqo8phcqfpgo9xf4gel,1,42.9,35.6,2023-01-29T14:31:13.551Z,2023-01-30T08:41:18Z,4004003985,178,,4002392397,213,4.6,4002392395,212,17.8,4002392393,141,9.6,4002392391,140,40.8,4002392389,56,Back,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046939,297,1,1,30,58,2cjpmotqo8phcqfpgo9xf4gel,1,38.2,10,2023-01-29T14:31:16.873Z,2023-01-30T08:41:17Z,4002392549,141,21.9,4002392547,140,38.9,4004003995,178,,4002392545,56,Back,4002392553,213,1.5,4002392551,212,8.1,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502046961,298,1,1,31,1,2cjpmotqo8phcqfpgo9xf4gel,1,37.3,16,2023-01-29T14:31:19.484Z,2023-01-30T08:41:16Z,4002392679,212,4.7,4002392681,213,4.6,4004004003,178,,4002392677,141,9.1,4002392673,56,Back,4002392675,140,36.7,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502047085,299,1,1,31,2,2cjpmotqo8phcqfpgo9xf4gel,1,35.2,7.5,2023-01-29T14:31:21.203Z,2023-01-30T08:41:15Z,4002393309,56,Back,4004004015,178,,4002393315,140,31.4,4002393327,213,1.7,4002393323,212,30.9,4002393319,141,52.6,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502047183,300,1,1,31,10,2cjpmotqo8phcqfpgo9xf4gel,1,39.5,64.4,2023-01-29T14:31:28.644Z,2023-01-30T08:41:13Z,4002393851,140,37.9,4002393853,141,32.9,4002393855,212,21.5,4004004021,178,,4002393857,213,4.6,4002393849,56,Back,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502047227,301,1,1,31,16,2cjpmotqo8phcqfpgo9xf4gel,1,50.6,22.5,2023-01-29T14:31:34.500Z,2023-01-30T08:41:12Z,4004004033,178,,4002394047,56,Right,4002394049,140,66.7,4002394051,141,2.9,4002394053,212,21.5,4002394055,213,5.6,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502047255,302,1,1,31,19,2cjpmotqo8phcqfpgo9xf4gel,1,65.8,3.2,2023-01-29T14:31:37.968Z,2023-01-30T08:41:11Z,4002394203,56,Right,4004004047,178,,4002394205,140,58.5,4002394209,212,14.2,4002394207,141,20.8,4002394211,213,2.1,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502047359,303,1,1,31,25,2cjpmotqo8phcqfpgo9xf4gel,1,56.8,30.8,2023-01-29T14:31:43.356Z,2023-01-30T08:41:08Z,4002394733,212,17.1,4002394735,213,6.0,4002394731,141,22.8,4002394729,140,72.2,4004004059,178,,4002394727,56,Center,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
