id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/16/value,qualifier/13/value,assist,qualifier/18/value
2482638743,803,43,1,2,2,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T14:03:08.941Z,2022-11-06T16:59:27Z,3900272339,144,49,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482638833,804,43,1,2,2,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T14:03:08.941Z,2022-11-06T17:36:29Z,3900266969,56,Left,3900440401,144,7,3900266971,286,0,3900267431,385,0,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482638755,831,7,1,2,2,17o35s8assv3kamxowzz77k4r,0,28.2,4.2,2022-11-06T14:03:09.126Z,2022-11-07T05:47:36Z,3900266561,285,,3900266559,56,Back,3900266605,233,25,3901558895,178,,3900271811,385,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482639469,805,3,1,2,3,2cjpmotqo8phcqfpgo9xf4gel,0,70.5,96.6,2022-11-06T14:03:09.747Z,2022-11-07T05:47:35Z,3900270317,56,Left,3901559089,178,,3900442311,233,839,3900270825,464,,3900270319,286,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482670431,839,7,1,2,3,17o35s8assv3kamxowzz77k4r,0,29.5,3.4,2022-11-06T14:03:09.818Z,2022-11-07T05:47:35Z,3901171347,385,,3901559173,178,,3900441253,56,Back,3900441255,285,,3900442283,233,805,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433867,26,61,1,2,3,2cjpmotqo8phcqfpgo9xf4gel,1,71.4,96.5,2022-11-06T14:03:10.115Z,2022-11-07T05:47:35Z,3901559321,178,,3899154261,56,Left,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433997,31,43,1,2,3,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T14:03:10.160Z,2022-11-06T16:59:05Z,3899154893,233,27,3899154851,285,0,3899154849,56,Back,3900271375,144,7,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433881,30,43,1,2,3,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T14:03:10.227Z,2022-11-06T16:57:38Z,3899154307,56,Back,3899154337,233,25,3900266801,144,7,3899154309,285,0,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433955,27,3,1,2,7,2cjpmotqo8phcqfpgo9xf4gel,0,76.9,98,2022-11-06T14:03:13.699Z,2022-11-07T05:33:04Z,3900272883,464,,3901559427,178,,3900273179,233,833,3899154635,286,,3899154633,56,Left,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482639981,833,7,1,2,7,17o35s8assv3kamxowzz77k4r,0,23.1,2,2022-11-06T14:03:14.136Z,2022-11-07T05:33:04Z,3900273131,285,,3900273333,385,,3900273129,56,Back,3901559667,178,,3900273141,233,27,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433979,28,61,1,2,7,2cjpmotqo8phcqfpgo9xf4gel,1,75.2,99.6,2022-11-06T14:03:14.170Z,2022-11-07T05:47:34Z,3901559741,178,,3899154755,56,Left,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434011,29,5,1,2,8,2cjpmotqo8phcqfpgo9xf4gel,0,79.2,100.5,2022-11-06T14:03:15.007Z,2022-11-07T01:11:07Z,3899154917,56,Left,3899154921,347,,3899156111,233,32,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434231,32,5,1,2,8,17o35s8assv3kamxowzz77k4r,1,20.8,-0.5,2022-11-06T14:03:15.007Z,2022-11-07T01:11:07Z,3899156069,233,29,3899156003,347,,3899156001,56,Back,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434315,33,1,1,2,19,17o35s8assv3kamxowzz77k4r,0,24.7,0,2022-11-06T14:03:26.092Z,2022-11-07T05:47:34Z,3899156411,56,Back,3899156409,107,,3899156419,213,0.4,3899156417,212,13.0,3899156413,140,36.0,3899156415,141,6.2,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434309,30,43,1,2,22,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T14:03:28.353Z,2022-11-06T14:03:33Z,3899156383,286,0,3899157117,144,44,3899156615,233,34,3899156381,56,Left,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434335,34,43,1,2,22,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T14:03:28.354Z,2022-11-06T14:03:34Z,3899156535,285,0,3899157277,144,44,3899156533,56,Back,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434427,35,4,1,2,23,17o35s8assv3kamxowzz77k4r,1,47.8,8.2,2022-11-06T14:03:29.341Z,2022-11-07T05:32:12Z,3899157013,286,,3899157009,56,Back,3899157047,233,31,3899157007,294,,3899157005,13,,3899157011,152,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434405,31,4,1,2,23,2cjpmotqo8phcqfpgo9xf4gel,0,52.2,91.8,2022-11-06T14:03:29.342Z,2022-11-07T05:32:12Z,3899156861,285,,3899156857,56,Left,3899157151,233,35,3899156855,294,,3899156851,13,,3899156859,152,,3901559883,178,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434637,36,1,1,2,33,17o35s8assv3kamxowzz77k4r,1,42.7,5.4,2022-11-06T14:03:39.620Z,2022-11-07T05:47:34Z,3899158061,56,Back,3899158069,213,2.3,3899158053,5,,3899158067,212,24.8,3899158063,140,26.7,3901559929,178,,3899158065,141,32.2,3899158059,152,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434729,37,1,1,2,35,17o35s8assv3kamxowzz77k4r,1,32.1,28,2022-11-06T14:03:41.986Z,2022-11-07T05:47:33Z,3899158531,213,1.8,3899158525,140,27.6,3899158523,56,Back,3899158527,141,58.1,3901559971,178,,3899158529,212,21.0,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434813,38,1,1,2,38,17o35s8assv3kamxowzz77k4r,1,32.1,62.3,2022-11-06T14:03:44.838Z,2022-11-07T05:47:33Z,3899158915,213,1.1,3899158913,212,18.5,3899158907,56,Back,3899158909,140,40.4,3899158911,141,86.3,3901560033,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434955,39,1,1,2,40,17o35s8assv3kamxowzz77k4r,1,39.4,83.7,2022-11-06T14:03:47.228Z,2022-11-07T05:47:32Z,3899159509,213,3.8,3899159501,140,10.7,3899159503,141,51.6,3901560065,178,,3899159507,212,37.2,3899159499,56,Back,3899159511,1,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435145,40,1,1,2,44,17o35s8assv3kamxowzz77k4r,1,7.7,44,2022-11-06T14:03:51.021Z,2022-11-07T05:47:32Z,3899160479,140,25.5,3899160481,141,7.0,3899160475,56,Back,3899160485,213,5.4,3899160483,212,31.3,3901560115,178,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435211,41,1,1,2,52,17o35s8assv3kamxowzz77k4r,1,56.4,14.1,2022-11-06T14:03:59.306Z,2022-11-07T05:47:30Z,3899160779,141,4.4,3899160781,212,16.5,3899160783,213,5.9,3899160775,56,Right,3899160777,140,70.8,3901560201,178,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435233,42,1,1,2,53,17o35s8assv3kamxowzz77k4r,0,64.9,0.8,2022-11-06T14:04:00.301Z,2022-11-07T05:47:29Z,3899160879,213,0.8,3899160871,56,Right,3899160873,140,73.0,3899160875,141,14.3,3899160877,212,12.5,3901560257,178,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435225,32,49,1,2,54,2cjpmotqo8phcqfpgo9xf4gel,1,29.8,88.7,2022-11-06T14:04:01.243Z,2022-11-07T05:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435321,33,1,1,2,55,2cjpmotqo8phcqfpgo9xf4gel,1,30.8,86.3,2022-11-06T14:04:02.008Z,2022-11-07T05:47:28Z,3899161337,140,39.2,3899161335,56,Back,3899161341,212,10.0,3901560367,178,,3899161339,141,79.4,3899161343,213,5.8,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435337,34,3,1,2,56,2cjpmotqo8phcqfpgo9xf4gel,0,40,76.8,2022-11-06T14:04:03.054Z,2022-11-07T05:47:28Z,3900288357,465,,3899161411,56,Back,3901560415,178,,3899161413,286,,3900442357,233,43,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435347,43,7,1,2,57,17o35s8assv3kamxowzz77k4r,0,60,23.2,2022-11-06T14:04:03.427Z,2022-11-07T05:47:28Z,3901560441,178,,3899161483,233,34,3899161449,56,Center,3900287755,385,,3899161451,285,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435405,36,1,1,2,58,2cjpmotqo8phcqfpgo9xf4gel,1,36.4,80.4,2022-11-06T14:04:04.977Z,2022-11-07T05:47:27Z,3899161751,56,Back,3901560501,178,,3899161761,213,2.3,3899161757,212,15.4,3899161755,141,97.7,3899161753,140,26.9,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435363,35,43,1,2,59,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T14:04:05.484Z,2022-11-06T14:16:33Z,3899268753,144,61,3899161529,56,Back,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435421,37,1,1,3,0,2cjpmotqo8phcqfpgo9xf4gel,0,33.7,96.7,2022-11-06T14:04:06.890Z,2022-11-07T05:47:26Z,3899161831,140,33.4,3901560563,178,,3899161823,157,,3899161827,56,Back,3899161843,1,,3899161835,141,95.7,3899161837,212,0.7,3899161841,213,4.3,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435415,44,61,1,3,0,17o35s8assv3kamxowzz77k4r,1,65.5,3.5,2022-11-06T14:04:06.959Z,2022-11-07T05:47:26Z,3899161805,56,Right,3901560631,178,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435553,45,49,1,3,5,17o35s8assv3kamxowzz77k4r,1,17.5,24.9,2022-11-06T14:04:12.183Z,2022-11-07T05:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435603,46,1,1,3,5,17o35s8assv3kamxowzz77k4r,1,17.5,24.8,2022-11-06T14:04:12.228Z,2022-11-07T05:47:25Z,3899162721,212,10.6,3901560721,178,,3899162717,141,18.3,3899162713,140,26.7,3899162709,56,Back,3899162723,213,5.9,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435677,47,1,1,3,7,17o35s8assv3kamxowzz77k4r,1,24.4,18,2022-11-06T14:04:14.317Z,2022-11-07T05:47:24Z,3899163141,140,30.2,3899163149,213,1.2,3899163139,56,Back,3899163143,141,42.7,3899163145,212,17.9,3901560795,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435837,48,1,1,3,10,17o35s8assv3kamxowzz77k4r,1,30.2,35,2022-11-06T14:04:16.882Z,2022-11-07T05:47:23Z,3901560893,178,,3899163985,56,Back,3899163997,213,1.6,3899163993,141,65.4,3899163989,140,30.1,3899163995,212,20.7,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435907,49,1,1,3,17,17o35s8assv3kamxowzz77k4r,1,60.2,83.5,2022-11-06T14:04:23.924Z,2022-11-07T05:47:21Z,3899164345,141,94.1,3899164343,140,66.0,3899164347,212,9.4,3899164349,213,0.9,3901560939,178,,3899164341,56,Left,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435977,50,1,1,3,21,17o35s8assv3kamxowzz77k4r,1,61.2,92.3,2022-11-06T14:04:27.701Z,2022-11-07T05:47:20Z,3899164685,140,67.4,3899164691,213,5.1,3899164687,141,70.5,3899164689,212,16.2,3899164681,56,Center,3901560965,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436009,51,1,1,3,22,17o35s8assv3kamxowzz77k4r,1,63.1,80.6,2022-11-06T14:04:28.428Z,2022-11-07T05:47:19Z,3899164905,213,1.5,3899164903,212,7.0,3899164897,56,Left,3899164899,140,63.3,3901561041,178,,3899164901,141,90.9,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436051,52,1,1,3,24,17o35s8assv3kamxowzz77k4r,1,58.1,90.8,2022-11-06T14:04:31.068Z,2022-11-07T05:47:19Z,3901561149,178,,3899165131,141,69.4,3899165127,56,Center,3899165129,140,57.4,3899165135,213,4.7,3899165133,212,14.6,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436093,53,1,1,3,25,17o35s8assv3kamxowzz77k4r,1,53.3,71,2022-11-06T14:04:32.108Z,2022-11-07T05:47:18Z,3899165423,56,Center,3899165425,140,68.5,3899165427,141,73.6,3899165431,213,0.1,3899165429,212,16.1,3901561227,178,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436111,54,1,1,3,27,17o35s8assv3kamxowzz77k4r,0,63.4,70.2,2022-11-06T14:04:34.063Z,2022-11-07T05:47:18Z,3899165513,212,14.9,3899165517,213,0.0,3899165501,56,Center,3899165509,141,71.1,3899165505,140,77.6,3901561267,178,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436127,38,12,1,3,28,2cjpmotqo8phcqfpgo9xf4gel,1,25.1,25.9,2022-11-06T14:04:34.833Z,2022-11-07T05:47:17Z,3899165613,140,32.6,3899165615,141,27.6,3899165611,56,Back,3899165623,213,0.1,3899165619,212,8.0,3901561329,178,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436229,55,1,1,3,30,17o35s8assv3kamxowzz77k4r,1,65.7,78.1,2022-11-06T14:04:37.190Z,2022-11-07T05:47:17Z,3899166127,212,12.7,3899166125,141,92.7,3899166131,213,0.9,3901561365,178,,3899166119,56,Left,3899166121,140,73.2,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436249,56,1,1,3,34,17o35s8assv3kamxowzz77k4r,1,69.9,92.5,2022-11-06T14:04:40.804Z,2022-11-07T05:47:15Z,3899166271,213,4.4,3899166263,56,Left,3899166265,140,67.6,3899166267,141,82.6,3901561427,178,,3899166269,212,7.2,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436279,57,1,1,3,35,17o35s8assv3kamxowzz77k4r,1,66.6,89.4,2022-11-06T14:04:41.915Z,2022-11-07T05:47:14Z,3899166417,213,1.9,3899166415,212,3.4,3899166413,141,94.1,3901561487,178,,3899166409,56,Left,3899166411,140,65.4,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436361,58,1,1,3,36,17o35s8assv3kamxowzz77k4r,1,63.8,95.7,2022-11-06T14:04:43.027Z,2022-11-07T05:47:14Z,3901561551,178,,3899166837,56,Back,3899166841,141,95.2,3899166839,140,45.0,3899166845,213,3.2,3899166843,212,19.7,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436443,59,1,1,3,39,17o35s8assv3kamxowzz77k4r,1,43.5,90.4,2022-11-06T14:04:45.755Z,2022-11-07T05:47:14Z,3899167279,140,21.1,3899167281,141,57.0,3901561569,178,,3899167283,212,32.7,3899167285,213,3.9,3899167277,56,Back,3899167287,1,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436475,60,1,1,3,43,17o35s8assv3kamxowzz77k4r,1,22,58.2,2022-11-06T14:04:49.599Z,2022-11-07T05:47:13Z,3901561593,178,,3899167481,141,74.8,3899167479,140,38.2,3899167477,56,Back,3899167485,213,0.6,3899167483,212,20.4,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436629,61,1,1,3,50,17o35s8assv3kamxowzz77k4r,1,42.8,83.7,2022-11-06T14:04:56.574Z,2022-11-07T05:47:11Z,3899168357,212,4.4,3899168353,140,44.4,3899168355,141,89.7,3901561637,178,,3899168351,56,Back,3899168359,213,1.2,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436717,62,1,1,3,52,17o35s8assv3kamxowzz77k4r,1,45.9,97.2,2022-11-06T14:04:58.495Z,2022-11-07T05:47:10Z,3899168827,56,Back,3899168831,141,81.2,3899168833,212,21.9,3899168835,213,3.7,3901561667,178,,3899168829,140,27.8,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436811,63,1,1,3,54,17o35s8assv3kamxowzz77k4r,1,25.7,74.1,2022-11-06T14:05:01.245Z,2022-11-07T05:47:09Z,3901561697,178,,3899169283,56,Back,3899169285,140,8.7,3899169291,213,3.9,3899169287,141,50.1,3899169289,212,24.2,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436915,64,1,1,3,57,17o35s8assv3kamxowzz77k4r,0,3.6,48.7,2022-11-06T14:05:03.597Z,2022-11-07T05:47:09Z,3901561747,178,,3899169887,141,9.5,3899169891,213,5.2,3899169885,140,18.4,3899169883,56,Back,3899169889,212,30.9,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482880067,831,67,1,4,0,2cjpmotqo8phcqfpgo9xf4gel,1,79.5,90.2,2022-11-06T14:05:06.640Z,2022-11-07T05:47:09Z,3901599233,233,905,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482880065,905,67,1,4,0,17o35s8assv3kamxowzz77k4r,0,20.5,9.8,2022-11-06T14:05:06.641Z,2022-11-07T05:47:08Z,3901599241,233,831,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436905,39,8,1,4,0,2cjpmotqo8phcqfpgo9xf4gel,1,80.1,89.1,2022-11-06T14:05:06.802Z,2022-11-07T05:47:08Z,3901561777,178,,3899169809,56,Left,3900293629,385,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436985,65,1,1,4,2,17o35s8assv3kamxowzz77k4r,1,24.8,10.3,2022-11-06T14:05:08.645Z,2022-11-07T05:47:08Z,3899170301,212,16.4,3899170299,141,18.6,3901561823,178,,3899170297,140,39.5,3899170303,213,0.4,3899170295,56,Back,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437003,66,1,1,4,4,17o35s8assv3kamxowzz77k4r,0,42.8,14.4,2022-11-06T14:05:11.096Z,2022-11-07T05:47:07Z,3899170393,213,0.8,3899170389,141,51.6,3899170395,1,,3899170385,56,Center,3901561863,178,,3899170387,140,66.6,3899170391,212,35.6,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437067,40,1,1,4,6,2cjpmotqo8phcqfpgo9xf4gel,0,34.2,50.1,2022-11-06T14:05:13.094Z,2022-11-07T05:47:06Z,3899170755,141,81.4,3899170753,140,48.9,3899170757,212,26.3,3901561887,178,,3899170767,1,,3899170763,213,0.9,3899170749,157,,3899170751,56,Back,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437061,67,44,1,4,8,17o35s8assv3kamxowzz77k4r,1,52.1,20.8,2022-11-06T14:05:15.230Z,2022-11-07T05:47:06Z,3899170881,233,41,3899170729,286,,3899170727,56,Right,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437071,41,44,1,4,8,2cjpmotqo8phcqfpgo9xf4gel,0,47.9,79.2,2022-11-06T14:05:15.231Z,2022-11-07T05:47:06Z,3899170777,56,Back,3899170779,285,,3899171013,233,67,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437083,68,1,1,4,8,17o35s8assv3kamxowzz77k4r,0,51.9,18.6,2022-11-06T14:05:15.275Z,2022-11-07T05:47:05Z,3899170835,140,51.8,3899170833,56,Center,3899170837,141,31.0,3899170841,213,1.6,3899170839,212,8.4,3901561961,388,,3899170831,3,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437147,42,1,1,4,10,2cjpmotqo8phcqfpgo9xf4gel,1,52,72.9,2022-11-06T14:05:16.516Z,2022-11-07T05:47:05Z,3899171223,56,Left,3899171225,140,54.4,3899171231,212,6.3,3901561999,178,,3899171233,213,1.2,3899171229,141,81.4,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437199,44,49,1,4,11,2cjpmotqo8phcqfpgo9xf4gel,1,52.8,85.3,2022-11-06T14:05:17.629Z,2022-11-07T05:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437163,43,3,1,4,11,2cjpmotqo8phcqfpgo9xf4gel,0,52.5,83.3,2022-11-06T14:05:17.764Z,2022-11-07T05:47:04Z,3899171577,233,69,3899171297,56,Left,3900295729,465,,3899171301,286,,3901562055,178,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482437201,69,7,1,4,11,17o35s8assv3kamxowzz77k4r,1,47.5,16.7,2022-11-06T14:05:17.821Z,2022-11-07T05:47:04Z,3901562103,389,,3899171475,285,,3899171473,56,Back,3899171527,233,43,3900295881,383,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
