id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value,qualifier/19/value
2512715557,120,3,1,11,46,9bxav814mkuhueiyivyive82d,1,24.5,14.5,2023-02-26T12:11:52.950Z,2023-02-27T06:19:26Z,4058604947,285,,4058604967,233,123,4058604945,56,Back,4060049037,464,,4061025273,178,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715399,123,45,1,11,46,70nn27vgkt6l48lvv5e66q7ww,0,75.5,85.5,2023-02-26T12:11:52.950Z,2023-02-27T06:19:26Z,4058604981,233,120,4058604101,56,Left,4058604103,286,,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715429,117,1,1,11,48,9bxav814mkuhueiyivyive82d,1,22.5,6.1,2023-02-26T12:11:55.103Z,2023-02-27T06:19:25Z,4058604251,212,13.5,4058604253,213,2.5,4058604247,140,12.3,4061026991,178,,4058604245,56,Back,4058604249,141,18.3,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715437,118,1,1,11,49,9bxav814mkuhueiyivyive82d,0,12.6,17.7,2023-02-26T12:11:56.410Z,2023-02-27T06:19:24Z,4058604297,141,30.7,4061027069,178,,4058604291,155,,4058604301,213,0.3,4058604303,1,,4058604293,56,Back,4058604299,212,35.1,4058604295,140,45.0,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715453,124,1,1,11,52,70nn27vgkt6l48lvv5e66q7ww,0,51.4,70.3,2023-02-26T12:11:59.366Z,2023-02-27T06:19:24Z,4058604359,56,Center,4061027289,178,,4058604365,212,3.8,4058604363,141,65.2,4058604361,140,52.8,4058604357,3,,4058604367,213,5.1,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715445,119,61,1,11,53,9bxav814mkuhueiyivyive82d,0,49.7,31.4,2023-02-26T12:12:00.249Z,2023-02-27T06:19:23Z,4061027407,178,,4058604325,56,Back,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512718403,189,61,1,11,53,70nn27vgkt6l48lvv5e66q7ww,1,52.6,67.2,2023-02-26T12:12:00.450Z,2023-02-27T06:19:22Z,4061027725,178,,4058621003,56,Center,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715461,125,49,1,11,55,70nn27vgkt6l48lvv5e66q7ww,1,53.3,59.4,2023-02-26T12:12:01.998Z,2023-02-27T06:19:22Z,,,,,,,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715497,126,1,1,11,58,70nn27vgkt6l48lvv5e66q7ww,1,48.8,47.2,2023-02-26T12:12:05.099Z,2023-02-27T06:19:20Z,4058604619,140,39.7,4058604621,141,30.0,4058604623,212,15.1,4058604625,213,4.0,4058604617,56,Back,4061028049,178,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715523,127,1,1,12,1,70nn27vgkt6l48lvv5e66q7ww,1,39.8,29.4,2023-02-26T12:12:08.905Z,2023-02-27T06:19:19Z,4058604783,141,42.3,4058604781,140,38.3,4058604779,56,Back,4058604785,212,8.9,4058604787,213,1.7,4061028219,178,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715553,128,1,1,12,5,70nn27vgkt6l48lvv5e66q7ww,1,38.8,41.6,2023-02-26T12:12:11.995Z,2023-02-27T06:19:18Z,4061028357,178,,4058604927,213,5.4,4058604925,212,30.0,4058604921,140,56.7,4058604919,56,Right,4058604923,141,7.3,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715555,129,61,1,12,7,70nn27vgkt6l48lvv5e66q7ww,0,57.1,8.5,2023-02-26T12:12:14.213Z,2023-02-27T06:19:17Z,4061029175,178,,4058604939,56,Right,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715657,121,5,1,12,9,9bxav814mkuhueiyivyive82d,1,48.9,101.7,2023-02-26T12:12:16.260Z,2023-02-27T00:52:22Z,4058605511,56,Back,4058605513,347,,4058605537,233,130,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715561,130,5,1,12,9,70nn27vgkt6l48lvv5e66q7ww,0,51.1,-1.7,2023-02-26T12:12:16.260Z,2023-02-27T00:52:22Z,4058604975,347,,4058605555,233,121,4058604973,56,Right,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715671,122,1,1,12,21,9bxav814mkuhueiyivyive82d,1,39.3,100,2023-02-26T12:12:28.591Z,2023-02-27T06:19:17Z,4058605603,213,4.6,4058605597,140,38.5,4058605601,212,8.7,4058605593,107,,4058605599,141,88.6,4058605595,56,Back,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715681,123,1,1,12,22,9bxav814mkuhueiyivyive82d,1,40.2,90.7,2023-02-26T12:12:29.572Z,2023-02-27T06:19:16Z,4058605665,213,1.9,4058605659,140,38.9,4058605661,141,96.4,4058605663,212,4.1,4061029793,178,,4058605657,56,Back,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715691,124,1,1,12,23,9bxav814mkuhueiyivyive82d,1,39,99.1,2023-02-26T12:12:30.417Z,2023-02-27T06:19:15Z,4058605737,212,47.0,4058605741,1,,4058605729,196,,4061030105,178,,4058605733,140,20.6,4058605739,213,4.3,4058605731,56,Back,4058605727,155,,512mx8ixg85cbefyan94g82y1,G. Mensah,4058605735,141,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715731,125,1,1,12,30,9bxav814mkuhueiyivyive82d,1,22.9,28.3,2023-02-26T12:12:37.763Z,2023-02-27T06:19:14Z,4058605969,141,46.6,4058605963,56,Back,4058605971,212,12.7,4058605965,140,25.2,4058605973,213,1.4,4061030219,178,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715761,126,1,1,12,34,9bxav814mkuhueiyivyive82d,1,27.1,46.7,2023-02-26T12:12:41.331Z,2023-02-27T06:19:13Z,4058606149,141,86.2,4058606145,56,Back,4061030379,178,,4058606147,140,33.5,4058606153,213,1.3,4058606151,212,27.7,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715779,127,1,1,12,37,9bxav814mkuhueiyivyive82d,1,36.6,78.8,2023-02-26T12:12:44.892Z,2023-02-27T06:19:12Z,4058606217,140,28.3,4061030535,178,,4058606219,141,58.1,4058606221,212,16.6,4058606223,213,4.2,4058606215,56,Back,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715841,128,1,1,12,40,9bxav814mkuhueiyivyive82d,1,31.5,49.4,2023-02-26T12:12:47.605Z,2023-02-27T06:19:11Z,4061030597,178,,4058606539,140,32.0,4058606545,213,4.7,4058606543,212,22.6,4058606537,56,Back,4058606541,141,16.2,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715865,129,1,1,12,46,9bxav814mkuhueiyivyive82d,1,46.1,21.1,2023-02-26T12:12:52.992Z,2023-02-27T06:19:09Z,4058606661,56,Back,4058606669,213,2.3,4058606663,140,30.6,4061030707,178,,4058606665,141,47.0,4058606667,212,24.0,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715889,130,1,1,12,51,9bxav814mkuhueiyivyive82d,1,36.4,37.1,2023-02-26T12:12:58.661Z,2023-02-27T06:19:07Z,4058606775,140,31.2,4058606781,213,4.4,4058606779,212,15.5,4058606773,56,Back,4061030857,178,,4058606777,141,15.8,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715947,131,1,1,12,53,9bxav814mkuhueiyivyive82d,1,37.4,15.9,2023-02-26T12:13:00.661Z,2023-02-27T06:19:06Z,4058607105,56,Right,4058607111,212,20.4,4058607113,213,5.8,4058607109,141,2.9,4061030975,178,,4058607107,140,54.9,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512715989,132,1,1,13,0,9bxav814mkuhueiyivyive82d,1,78.2,11.5,2023-02-26T12:13:07.380Z,2023-02-27T06:19:04Z,4058607331,213,0.8,4058607327,141,30.4,4061031213,178,,4058607323,56,Center,4058607329,212,18.1,4058607325,140,90.4,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513193049,1492,83,1,13,2,70nn27vgkt6l48lvv5e66q7ww,1,8.3,70.5,2023-02-26T12:13:08.981Z,2023-02-27T06:19:03Z,4061128731,399,244085,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716003,133,1,1,13,4,9bxav814mkuhueiyivyive82d,1,98.1,21,2023-02-26T12:13:11.693Z,2023-02-27T05:51:27Z,4058607383,141,10.9,4058607381,140,91.3,4058607379,56,Right,4058607385,212,9.9,4058607387,213,3.9,4061031361,178,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716025,134,1,1,13,6,9bxav814mkuhueiyivyive82d,1,87.5,12.5,2023-02-26T12:13:13.296Z,2023-02-27T06:19:01Z,4058607527,212,39.9,4058607531,1,,4058607523,140,87.8,4058607519,155,,4058607521,56,Center,4060055157,224,,4058607525,141,71.2,4061031445,178,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,4058607517,2,,4060055159,20,,4058607529,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716035,135,1,1,13,8,9bxav814mkuhueiyivyive82d,0,87.9,70.1,2023-02-26T12:13:15.597Z,2023-02-27T06:19:01Z,4058607567,140,90.9,4061031539,178,,4058607569,141,59.1,4058607573,213,5.1,4058607565,56,Center,4058607571,212,8.1,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716053,132,12,1,13,9,70nn27vgkt6l48lvv5e66q7ww,1,9,39.2,2023-02-26T12:13:16.313Z,2023-02-27T06:19:00Z,4058607657,141,37.5,4058607655,140,25.7,4061031785,178,,4058607661,213,6.2,4058607659,212,17.6,4058607653,56,Back,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716055,133,49,1,13,11,70nn27vgkt6l48lvv5e66q7ww,1,23,37.1,2023-02-26T12:13:17.981Z,2023-02-27T06:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716079,134,50,1,13,14,70nn27vgkt6l48lvv5e66q7ww,1,44.5,36,2023-02-26T12:13:21.109Z,2023-02-27T06:18:57Z,4058610829,233,148,4058607799,56,Back,4058610687,286,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716579,148,7,1,13,14,9bxav814mkuhueiyivyive82d,1,55.5,64,2023-02-26T12:13:21.482Z,2023-02-27T06:18:57Z,4058610597,56,Center,4061032445,178,,4060058289,384,,4058610599,285,,4058610745,233,134,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716067,136,49,1,13,16,9bxav814mkuhueiyivyive82d,1,42.6,40.5,2023-02-26T12:13:23.473Z,2023-02-27T06:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716111,137,1,1,13,17,9bxav814mkuhueiyivyive82d,1,42.5,37.6,2023-02-26T12:13:24.562Z,2023-02-27T06:18:55Z,4058608007,141,42.4,4058608017,213,0.5,4061032819,178,,4058608003,140,48.7,4058607999,56,Back,4058608011,212,7.3,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716123,138,1,1,13,20,9bxav814mkuhueiyivyive82d,1,48.5,32.7,2023-02-26T12:13:27.826Z,2023-02-27T06:18:54Z,4058608069,212,9.6,4058608063,56,Center,4058608065,140,57.6,4058608071,213,6.2,4061033035,178,,4058608067,141,31.0,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716139,139,1,1,13,21,9bxav814mkuhueiyivyive82d,1,55.3,31,2023-02-26T12:13:28.558Z,2023-02-27T06:18:53Z,4058608141,213,3.0,4058608137,141,32.8,4061033141,178,,4058608135,140,48.4,4058608139,212,7.3,4058608133,56,Back,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716165,140,1,1,13,23,9bxav814mkuhueiyivyive82d,1,47.6,30.2,2023-02-26T12:13:30.580Z,2023-02-27T06:18:53Z,4058608247,140,48.3,4058608253,213,1.5,4058608251,212,10.0,4061033259,178,,4058608249,141,44.8,4058608245,56,Back,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716185,141,1,1,13,25,9bxav814mkuhueiyivyive82d,1,48.1,40.1,2023-02-26T12:13:32.333Z,2023-02-27T06:18:52Z,4058608377,140,35.0,4061033361,178,,4058608383,213,2.7,4058608381,212,14.9,4058608375,56,Back,4058608379,141,48.5,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716223,142,1,1,13,27,9bxav814mkuhueiyivyive82d,1,40.5,45.5,2023-02-26T12:13:34.207Z,2023-02-27T06:18:51Z,4058608577,141,23.4,4061033407,178,,4058608579,212,15.2,4058608573,56,Back,4058608575,140,42.6,4058608581,213,4.9,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716247,143,1,1,13,33,9bxav814mkuhueiyivyive82d,1,48.8,26.7,2023-02-26T12:13:39.985Z,2023-02-27T06:18:49Z,4058608707,56,Back,4058608715,213,2.4,4058608709,140,36.2,4061033473,178,,4058608711,141,46.1,4058608713,212,18.7,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716283,144,1,1,13,36,9bxav814mkuhueiyivyive82d,1,39.9,39.7,2023-02-26T12:13:43.329Z,2023-02-27T06:18:47Z,4061033523,178,,4058608905,212,13.0,4058608903,141,21.2,4058608901,140,43.2,4058608899,56,Back,4058608907,213,5.0,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716333,145,1,1,13,40,9bxav814mkuhueiyivyive82d,1,49.1,20.1,2023-02-26T12:13:47.175Z,2023-02-27T06:18:46Z,4058609163,140,61.2,4058609169,213,1.3,4058609161,56,Left,4058609171,1,,4058609159,196,,4058609165,141,95.3,4058609167,212,52.7,4061033673,178,,baogzi00mwdclwbvkd618evv9,R. Raveloson,4058609157,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716349,146,1,1,13,46,9bxav814mkuhueiyivyive82d,0,68.2,77.6,2023-02-26T12:13:53.219Z,2023-02-27T06:18:44Z,4061033907,178,,4058609247,212,14.3,4058609245,141,65.5,4058609243,140,79.3,4058609249,213,5.7,4058609241,56,Center,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716345,135,8,1,13,47,70nn27vgkt6l48lvv5e66q7ww,1,18.4,32.6,2023-02-26T12:13:54.109Z,2023-02-27T06:18:44Z,4058609235,56,Back,4060060799,383,,4061034107,178,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716367,136,49,1,13,49,70nn27vgkt6l48lvv5e66q7ww,1,24.4,38.4,2023-02-26T12:13:56.777Z,2023-02-27T06:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716411,137,1,1,13,49,70nn27vgkt6l48lvv5e66q7ww,1,24.5,38.4,2023-02-26T12:13:56.797Z,2023-02-27T06:18:43Z,4058609631,56,Back,4058609633,140,31.5,4058609639,213,0.6,4058609635,141,45.9,4061034525,178,,4058609637,212,8.9,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716467,138,1,1,13,54,70nn27vgkt6l48lvv5e66q7ww,1,34.1,33.2,2023-02-26T12:14:01.211Z,2023-02-27T06:18:41Z,4058609945,140,36.5,4058609943,56,Back,4058609951,212,17.5,4058609947,141,7.8,4061034709,178,,4058609955,213,4.9,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716477,139,4,1,13,55,70nn27vgkt6l48lvv5e66q7ww,1,36.2,10.2,2023-02-26T12:14:02.810Z,2023-02-27T06:18:40Z,4058609975,265,,4058609969,13,,4058609971,56,Back,4058609985,233,147,4058609973,152,,4058609977,286,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716463,147,4,1,13,55,9bxav814mkuhueiyivyive82d,0,63.8,89.8,2023-02-26T12:14:02.811Z,2023-02-27T06:18:40Z,4058609999,233,139,4058609907,152,,4058609905,56,Left,4058609911,285,,4061034833,178,,4058609909,265,,4058609903,13,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716781,140,1,1,14,39,70nn27vgkt6l48lvv5e66q7ww,1,33,6.9,2023-02-26T12:14:46.588Z,2023-02-27T06:18:39Z,4058611777,140,30.7,4058611773,152,,4058611779,141,24.8,4058611771,5,,4058611783,213,1.8,4061034911,178,,4058611781,212,12.4,4058611775,56,Back,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716797,141,1,1,14,42,70nn27vgkt6l48lvv5e66q7ww,1,30.9,36.2,2023-02-26T12:14:49.831Z,2023-02-27T06:18:38Z,4058611857,141,55.1,4061035015,178,,4058611861,213,1.5,4058611855,140,31.7,4058611853,56,Back,4058611859,212,12.9,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716831,142,1,1,14,45,70nn27vgkt6l48lvv5e66q7ww,1,33.9,61.5,2023-02-26T12:14:52.804Z,2023-02-27T06:18:37Z,4058612029,56,Back,4058612037,213,1.3,4061035183,178,,4058612031,140,38.3,4058612033,141,85.9,4058612035,212,17.2,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716857,143,1,1,14,49,70nn27vgkt6l48lvv5e66q7ww,0,44.2,91.5,2023-02-26T12:14:56.080Z,2023-02-27T06:18:37Z,4058612207,141,86.5,4061035251,178,,4058612213,1,,4058612205,140,91.0,4058612211,213,6.2,4058612209,212,49.3,4058612203,56,Left,4058612201,155,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716871,149,12,1,14,52,9bxav814mkuhueiyivyive82d,1,14.5,13.2,2023-02-26T12:14:59.663Z,2023-02-27T06:18:36Z,4058612251,56,Back,4058612253,140,10.5,4058612259,213,3.6,4058612255,141,10.0,4061035357,178,,4058612257,212,4.7,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716877,144,61,1,14,52,70nn27vgkt6l48lvv5e66q7ww,1,84.9,87,2023-02-26T12:14:59.741Z,2023-02-27T06:18:36Z,4058612293,56,Left,4061035495,21,,4061035625,388,,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716887,145,5,1,14,55,70nn27vgkt6l48lvv5e66q7ww,0,85.7,102,2023-02-26T12:15:02.439Z,2023-02-27T00:56:04Z,4058612669,233,150,4058612343,56,Left,4058612345,347,,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716933,150,5,1,14,55,9bxav814mkuhueiyivyive82d,1,14.3,-2,2023-02-26T12:15:02.439Z,2023-02-27T00:56:04Z,4058612643,56,Back,4058612659,233,145,4058612645,347,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716943,151,1,1,15,0,9bxav814mkuhueiyivyive82d,1,16.5,0,2023-02-26T12:15:07.784Z,2023-02-27T06:18:35Z,4058612699,212,17.4,4058612693,56,Back,4058612691,107,,4058612701,213,0.3,4058612695,140,32.5,4058612697,141,4.9,4058613387,189,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716951,152,1,1,15,2,9bxav814mkuhueiyivyive82d,1,28,4.4,2023-02-26T12:15:09.567Z,2023-02-27T06:18:35Z,4061017103,178,,4058612747,140,26.6,4058612751,212,7.4,4058612753,213,1.8,4058612749,141,15.0,4058612745,56,Back,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716963,153,1,1,15,4,9bxav814mkuhueiyivyive82d,0,27.3,14.6,2023-02-26T12:15:11.433Z,2023-02-27T06:18:34Z,4058612831,212,34.4,4058612827,140,48.4,4058612833,213,0.9,4058612835,1,,4058612823,155,,4058612829,141,53.3,4061017193,178,,4058612825,56,Back,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716979,146,1,1,15,7,70nn27vgkt6l48lvv5e66q7ww,1,50.4,46.9,2023-02-26T12:15:14.196Z,2023-02-27T06:18:33Z,4058612905,141,57.4,4058612909,213,0.8,4058612903,140,57.0,4061017349,21,,4058612901,56,Center,4058612907,212,10.0,4061020695,178,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716981,147,49,1,15,8,70nn27vgkt6l48lvv5e66q7ww,1,53.8,57.1,2023-02-26T12:15:15.276Z,2023-02-27T06:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512716989,148,1,1,15,9,70nn27vgkt6l48lvv5e66q7ww,1,52.4,56,2023-02-26T12:15:16.109Z,2023-02-27T06:18:32Z,4058612991,56,Center,4058612999,213,5.8,4058612993,140,66.6,4058612995,141,44.3,4061017669,178,,4058612997,212,16.9,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
