id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/20/value
2534757079,742,1,2,70,1,70nn27vgkt6l48lvv5e66q7ww,1,23.3,68.9,2023-04-16T16:33:38.786Z,2023-04-17T00:45:08Z,4196222445,212,11.2,4197228267,178,,4196222443,141,61.9,4196222447,213,5.8,4196222441,140,33.0,4196222439,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757153,743,1,2,70,3,70nn27vgkt6l48lvv5e66q7ww,1,34,63.7,2023-04-16T16:33:41.303Z,2023-04-17T00:45:07Z,4196222889,140,68.5,4196222893,212,42.8,4196222895,213,0.6,4196222887,56,Left,4197228395,178,,4196222891,141,97.3,4196222897,1,,4196222885,155,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757211,744,1,2,70,9,70nn27vgkt6l48lvv5e66q7ww,1,63.5,87.7,2023-04-16T16:33:47.054Z,2023-04-17T00:45:06Z,4196223145,56,Back,4196223153,141,91.0,4196223149,140,49.9,4196223157,212,14.5,4196223159,213,3.0,4197228521,178,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757255,745,1,2,70,12,70nn27vgkt6l48lvv5e66q7ww,1,49.4,88.8,2023-04-16T16:33:50.085Z,2023-04-17T00:45:05Z,4196223401,56,Back,4196223407,212,22.7,4196223409,213,4.6,4197228659,178,,4196223403,140,46.3,4196223405,141,55.7,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757311,746,1,2,70,16,70nn27vgkt6l48lvv5e66q7ww,1,47.4,40.1,2023-04-16T16:33:54.237Z,2023-04-17T00:45:04Z,4196223665,140,48.2,4197228823,178,,4196223663,56,Back,4196223669,212,14.2,4196223671,213,4.8,4196223667,141,19.3,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757325,747,1,2,70,21,70nn27vgkt6l48lvv5e66q7ww,1,61.8,27.1,2023-04-16T16:33:59.462Z,2023-04-17T00:45:03Z,4196223763,140,66.5,4197229041,178,,4196223765,141,28.1,4196223767,212,5.0,4196223761,56,Center,4196223769,213,0.1,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757383,748,1,2,70,22,70nn27vgkt6l48lvv5e66q7ww,1,69.5,35.6,2023-04-16T16:34:00.083Z,2023-04-17T00:45:02Z,4196224045,140,72.9,4196224051,213,5.1,4196224049,212,9.2,4197229121,178,,4196224047,141,23.2,4196224043,56,Center,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757391,749,3,2,70,23,70nn27vgkt6l48lvv5e66q7ww,0,74.6,26.8,2023-04-16T16:34:01.502Z,2023-04-17T00:45:02Z,4197229289,178,,4196224105,286,,4196764203,465,,4196224103,56,Center,4196224151,233,643,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757389,643,7,2,70,24,4t4hod56fsj7utpjdor8so5q6,1,25.4,73.2,2023-04-16T16:34:01.769Z,2023-04-17T00:45:02Z,4196224091,56,Back,4197229503,178,,4196224143,233,749,4196764383,383,,4196224095,285,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757395,644,49,2,70,25,4t4hod56fsj7utpjdor8so5q6,1,22,73.9,2023-04-16T16:34:03.298Z,2023-04-17T00:45:01Z,,,,,,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757423,645,1,2,70,25,4t4hod56fsj7utpjdor8so5q6,1,22.2,74.1,2023-04-16T16:34:03.406Z,2023-04-17T00:45:01Z,4196224251,56,Back,4196224257,141,78.2,4196224259,212,10.1,4196224253,140,31.4,4196224261,213,0.3,4197229873,178,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757441,646,1,2,70,27,4t4hod56fsj7utpjdor8so5q6,1,29.1,80.8,2023-04-16T16:34:04.842Z,2023-04-17T00:45:01Z,4197229963,178,,4196224371,140,14.6,4196224377,213,3.3,4196224369,56,Back,4196224373,141,77.2,4196224375,212,15.4,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757483,647,1,2,70,28,4t4hod56fsj7utpjdor8so5q6,1,17,77.5,2023-04-16T16:34:06.295Z,2023-04-17T00:45:00Z,4196224575,140,6.6,4196224573,56,Back,4197230061,178,,4196224581,213,3.9,4196224579,212,14.9,4196224577,141,62.7,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757543,648,1,2,70,30,4t4hod56fsj7utpjdor8so5q6,1,4.9,61.8,2023-04-16T16:34:08.076Z,2023-04-17T00:44:59Z,4196224921,157,,4196224935,213,6.0,4196224927,141,44.6,4197230241,178,,4196224923,56,Back,4196224925,140,43.7,4196224931,212,42.4,4196224937,1,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757597,649,1,2,70,35,4t4hod56fsj7utpjdor8so5q6,0,40,37,2023-04-16T16:34:12.885Z,2023-04-17T00:44:58Z,4196225213,56,Right,4196225221,213,6.0,4196225215,140,73.3,4196225211,155,,4196225217,141,20.1,4196225219,212,36.8,4197230317,178,,4196225223,1,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757605,750,49,2,70,39,70nn27vgkt6l48lvv5e66q7ww,1,26,78,2023-04-16T16:34:16.760Z,2023-04-17T00:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757669,751,1,2,70,39,70nn27vgkt6l48lvv5e66q7ww,1,25.5,78.1,2023-04-16T16:34:16.883Z,2023-04-17T00:44:58Z,4196225611,141,57.9,4196225607,56,Back,4196225609,140,12.1,4197230687,178,,4196225613,212,19.7,4196225615,213,3.9,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757707,752,1,2,70,44,70nn27vgkt6l48lvv5e66q7ww,1,17,49.4,2023-04-16T16:34:22.142Z,2023-04-17T00:44:57Z,4196225825,140,19.1,4196225831,213,1.3,4196225823,56,Back,4196225829,212,8.0,4197230731,178,,4196225827,141,60.7,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757801,753,1,2,70,47,70nn27vgkt6l48lvv5e66q7ww,1,21.3,60.3,2023-04-16T16:34:24.858Z,2023-04-17T00:44:56Z,4197230879,178,,4196226347,56,Back,4196226351,141,64.1,4196226349,140,32.9,4196226355,213,0.2,4196226353,212,12.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757845,754,1,2,70,52,70nn27vgkt6l48lvv5e66q7ww,1,37.9,67.6,2023-04-16T16:34:30.537Z,2023-04-17T00:44:54Z,4196226657,141,90.5,4196226659,212,15.7,4197230963,178,,4196226661,213,1.5,4196226653,56,Back,4196226655,140,39.5,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757937,755,1,2,70,57,70nn27vgkt6l48lvv5e66q7ww,1,34.2,81,2023-04-16T16:34:35.614Z,2023-04-17T00:44:53Z,4196227125,56,Back,4196227131,212,3.1,4196227133,213,3.7,4197231011,178,,4196227129,141,78.7,4196227127,140,31.6,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534757999,756,1,2,70,59,70nn27vgkt6l48lvv5e66q7ww,1,29.4,77.1,2023-04-16T16:34:37.243Z,2023-04-17T00:44:52Z,4196227513,141,62.1,4196227515,212,13.3,4196227511,140,21.2,4196227517,213,4.0,4197231155,178,,4196227509,56,Back,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758055,757,1,2,71,2,70nn27vgkt6l48lvv5e66q7ww,1,19.9,59,2023-04-16T16:34:40.117Z,2023-04-17T00:44:51Z,4196227839,213,5.9,4196227831,141,52.5,4197231263,178,,4196227827,56,Back,4196227829,140,30.1,4196227833,212,11.6,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758073,758,1,2,71,7,70nn27vgkt6l48lvv5e66q7ww,1,25.5,36.6,2023-04-16T16:34:44.738Z,2023-04-17T00:44:50Z,4196227937,140,44.7,4196227941,212,21.3,4196227939,141,26.6,4196227935,56,Back,4197231455,178,,4196227943,213,6.0,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758109,759,1,2,71,9,70nn27vgkt6l48lvv5e66q7ww,1,41,26.8,2023-04-16T16:34:46.849Z,2023-04-17T00:44:49Z,4196228101,140,37.9,4196228107,213,4.5,4196228103,141,5.4,4196228105,212,14.9,4196228099,56,Back,4197231513,178,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758165,760,1,2,71,11,70nn27vgkt6l48lvv5e66q7ww,1,36.2,6.9,2023-04-16T16:34:48.943Z,2023-04-17T00:44:49Z,4197231561,178,,4196228453,141,22.9,4196228455,212,11.0,4196228449,56,Back,4196228451,140,34.4,4196228457,213,1.7,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758207,761,1,2,71,14,70nn27vgkt6l48lvv5e66q7ww,1,32.2,25.4,2023-04-16T16:34:52.628Z,2023-04-17T00:44:47Z,4197231589,178,,4196228647,141,21.0,4196228651,213,3.7,4196228649,212,5.7,4196228643,56,Back,4196228645,140,27.6,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758237,762,1,2,71,17,70nn27vgkt6l48lvv5e66q7ww,1,24.2,23.8,2023-04-16T16:34:54.866Z,2023-04-17T00:44:47Z,4196228843,141,28.3,4197231681,178,,4196228845,212,8.9,4196228839,56,Back,4196228841,140,32.2,4196228847,213,0.3,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758329,763,1,2,71,18,70nn27vgkt6l48lvv5e66q7ww,1,28.2,31.7,2023-04-16T16:34:56.544Z,2023-04-17T00:44:46Z,4196229387,140,21.1,4196229393,213,1.9,4196229389,141,68.9,4197231773,178,,4196229385,56,Back,4196229391,212,26.4,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758367,764,1,2,71,22,70nn27vgkt6l48lvv5e66q7ww,1,17.6,67.5,2023-04-16T16:35:00.600Z,2023-04-17T00:44:45Z,4196229611,213,0.1,4196229607,141,70.9,4196229609,212,16.2,4197232067,178,,4196229603,56,Back,4196229629,189,,4196229605,140,32.9,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758393,765,1,2,71,25,70nn27vgkt6l48lvv5e66q7ww,1,35.8,76.3,2023-04-16T16:35:02.908Z,2023-04-17T00:44:44Z,4197232139,178,,4196229733,140,39.3,4196229735,141,95.9,4196229731,56,Back,4196229737,212,13.8,4196229739,213,1.3,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758423,766,1,2,71,28,70nn27vgkt6l48lvv5e66q7ww,1,38.8,97.2,2023-04-16T16:35:05.792Z,2023-04-17T00:44:43Z,4196229915,141,93.5,4197232453,178,,4196229913,140,21.1,4196229919,213,3.3,4196229911,56,Back,4196229917,212,18.8,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758433,767,1,2,71,30,70nn27vgkt6l48lvv5e66q7ww,0,23.6,96.9,2023-04-16T16:35:08.046Z,2023-04-17T00:44:43Z,4196229993,213,5.3,4196229989,141,94.2,4197232547,178,,4196230307,233,650,4196229987,140,24.8,4196229985,56,Back,4196229991,212,2.2,4196229983,155,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758481,650,8,2,71,30,4t4hod56fsj7utpjdor8so5q6,1,73.9,3.3,2023-04-16T16:35:08.274Z,2023-04-17T00:44:42Z,4197233003,21,,4196767841,385,,4197233005,178,,4196230257,56,Right,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758527,651,5,2,71,32,4t4hod56fsj7utpjdor8so5q6,0,72.6,-1.7,2023-04-16T16:35:10.632Z,2023-04-16T21:37:52Z,4196230517,56,Right,4196230897,233,768,4196230519,347,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758591,768,5,2,71,32,70nn27vgkt6l48lvv5e66q7ww,1,27.4,101.7,2023-04-16T16:35:10.632Z,2023-04-16T21:37:52Z,4196230881,233,651,4196230841,347,,4196230839,56,Back,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758667,769,1,2,71,42,70nn27vgkt6l48lvv5e66q7ww,1,27.4,100,2023-04-16T16:35:19.912Z,2023-04-17T00:44:42Z,4196231177,212,18.5,4196231171,56,Back,4196231169,107,,4196231179,213,5.3,4196231173,140,37.6,4196231175,141,79.8,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534952035,1361,83,2,71,44,4t4hod56fsj7utpjdor8so5q6,1,62.4,23.3,2023-04-16T16:35:22.242Z,2023-04-17T00:44:41Z,4197291537,399,445736,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758669,770,61,2,71,44,70nn27vgkt6l48lvv5e66q7ww,0,37,75.4,2023-04-16T16:35:22.497Z,2023-04-17T00:44:41Z,4197233291,178,,4196231183,56,Back,,,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758693,652,49,2,71,46,4t4hod56fsj7utpjdor8so5q6,1,69.4,25.6,2023-04-16T16:35:23.917Z,2023-04-17T00:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758715,653,1,2,71,46,4t4hod56fsj7utpjdor8so5q6,1,69.2,25.5,2023-04-16T16:35:23.974Z,2023-04-17T00:44:40Z,4196231417,140,68.0,4196231423,212,5.8,4197233491,178,,4196231419,141,17.1,4196231427,213,4.5,4196231415,56,Right,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758725,654,1,2,71,46,4t4hod56fsj7utpjdor8so5q6,1,66.7,19.6,2023-04-16T16:35:24.457Z,2023-04-17T00:44:40Z,4196231463,56,Center,4197233677,178,,4196231473,212,10.1,4196231475,213,0.5,4196231467,140,75.3,4196231471,141,26.2,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534952205,1362,67,2,71,48,4t4hod56fsj7utpjdor8so5q6,1,75.2,33.8,2023-04-16T16:35:26.134Z,2023-04-17T00:44:39Z,4197292357,233,1597,,,,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534952203,1597,67,2,71,48,70nn27vgkt6l48lvv5e66q7ww,0,24.8,66.2,2023-04-16T16:35:26.135Z,2023-04-17T00:44:39Z,4197292361,233,1362,,,,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758737,655,1,2,71,48,4t4hod56fsj7utpjdor8so5q6,0,75.2,29.5,2023-04-16T16:35:26.146Z,2023-04-17T00:44:39Z,4196231543,213,4.8,4196231541,212,1.8,4197233895,389,,4196231535,56,Center,4196231667,286,,4196231661,233,771,4196231539,141,26.8,4196231537,140,75.4,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,4196231657,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758743,771,74,2,71,48,70nn27vgkt6l48lvv5e66q7ww,1,24.5,66.3,2023-04-16T16:35:26.197Z,2023-04-17T00:44:38Z,4196231573,285,,4196231705,233,655,4196231571,56,Back,4197234017,178,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758771,772,52,2,71,51,70nn27vgkt6l48lvv5e66q7ww,1,3.9,57.2,2023-04-16T16:35:28.851Z,2023-04-17T00:44:38Z,4196769185,376,,4197234157,178,,,,,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758849,773,1,2,71,53,70nn27vgkt6l48lvv5e66q7ww,1,8.9,50,2023-04-16T16:35:30.772Z,2023-04-17T00:44:38Z,4196232181,140,15.2,4196232187,212,20.0,4196232177,123,,4196232183,141,22.2,4197234325,178,,4196232179,56,Back,4196232191,213,5.0,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758899,774,1,2,71,57,70nn27vgkt6l48lvv5e66q7ww,1,22.4,21.6,2023-04-16T16:35:34.938Z,2023-04-17T00:44:37Z,4196232447,140,34.6,4196232449,141,5.9,4196232451,212,16.7,4197236045,178,,4196232445,56,Back,4196232453,213,5.6,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758931,775,1,2,72,0,70nn27vgkt6l48lvv5e66q7ww,1,31.1,2.5,2023-04-16T16:35:38.212Z,2023-04-17T00:44:35Z,4196232567,213,1.8,4196232561,140,28.8,4197236213,178,,4196232559,56,Back,4196232565,212,9.7,4196232563,141,16.3,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534758995,776,1,2,72,2,70nn27vgkt6l48lvv5e66q7ww,1,24,22,2023-04-16T16:35:40.684Z,2023-04-17T00:44:35Z,4196232917,213,0.8,4197236255,178,,4196232911,140,30.3,4196232909,56,Back,4196232913,141,31.1,4196232915,212,9.1,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759029,777,1,2,72,6,70nn27vgkt6l48lvv5e66q7ww,1,21.8,31.3,2023-04-16T16:35:44.339Z,2023-04-17T00:44:34Z,4196233085,140,27.1,4197236295,178,,4196233091,213,1.1,4196233083,56,Back,4196233089,212,11.7,4196233087,141,46.5,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759067,778,1,2,72,9,70nn27vgkt6l48lvv5e66q7ww,1,26.8,45.7,2023-04-16T16:35:46.753Z,2023-04-17T00:44:33Z,4196233261,140,40.2,4196233267,213,5.4,4196233265,212,21.3,4196233259,56,Back,4197236371,178,,4196233263,141,22.2,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759147,779,1,2,72,12,70nn27vgkt6l48lvv5e66q7ww,1,41.5,22.7,2023-04-16T16:35:50.154Z,2023-04-17T00:44:32Z,4196233699,213,6.2,4196233697,212,51.6,4197236423,178,,4196233691,56,Right,4196233695,141,18.1,4196233689,155,,4196233693,140,90.6,4196233701,1,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759181,780,1,2,72,17,70nn27vgkt6l48lvv5e66q7ww,0,90.3,21,2023-04-16T16:35:55.160Z,2023-04-17T00:44:31Z,4196233857,141,24.4,4196234485,286,,4196233851,155,,4196770673,20,,4196233859,212,3.2,4196233853,56,Center,4196233861,213,0.8,4196234481,233,656,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,4196770671,224,,4196233855,140,4196234479,236,4196233849,2,,4197236499,178,,,,,,,,,,92.4,,,,,,,,,,,,,,,,,,,
2534759157,656,12,2,72,17,4t4hod56fsj7utpjdor8so5q6,1,8.5,74.6,2023-04-16T16:35:55.243Z,2023-04-17T00:44:31Z,4196234405,185,,4196234497,233,780,4196233725,56,Back,4197236641,178,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759249,657,6,2,72,19,4t4hod56fsj7utpjdor8so5q6,0,8.2,76.8,2023-04-16T16:35:56.918Z,2023-04-16T21:39:46Z,4196234291,73,,4196234319,233,781,4196234289,56,Back,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759221,781,6,2,72,19,70nn27vgkt6l48lvv5e66q7ww,1,91.8,23.2,2023-04-16T16:35:56.918Z,2023-04-16T21:39:46Z,4196234143,75,,4196234315,233,657,4196234141,56,Center,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759611,782,1,2,72,44,70nn27vgkt6l48lvv5e66q7ww,0,99.5,0.5,2023-04-16T16:36:22.550Z,2023-04-16T21:39:49Z,4196236253,2,,4197236745,178,,4196236271,212,30.0,4196236267,140,95.8,4196771079,20,,4196236269,141,44.3,4196236255,6,,4196236257,155,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,4196236273,213,1.7,4196236263,224,4196236265,56,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2534759639,658,12,2,72,46,4t4hod56fsj7utpjdor8so5q6,1,5,56.2,2023-04-16T16:36:23.800Z,2023-04-17T00:44:30Z,4196236417,141,79.1,4196236457,15,,4196236419,212,18.8,4197236961,388,,4196236413,56,Back,4196236421,213,1.0,4196236415,140,15.1,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759691,660,3,2,72,48,4t4hod56fsj7utpjdor8so5q6,1,13.3,79.5,2023-04-16T16:36:26.326Z,2023-04-17T00:31:12Z,4196236701,56,Back,4196236703,285,,4196771667,465,,4197237095,178,,4196236721,233,783,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759663,783,45,2,72,48,70nn27vgkt6l48lvv5e66q7ww,0,86.7,20.5,2023-04-16T16:36:26.326Z,2023-04-17T00:31:12Z,4196236725,233,660,4196236539,286,,4196236537,56,Right,,,,,,,,,,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534759669,659,49,2,72,50,4t4hod56fsj7utpjdor8so5q6,1,7.4,88.7,2023-04-16T16:36:28.055Z,2023-04-17T00:44:30Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
