id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2509638817,1009,83,1,18,15,3c3jcs7vc1t6vz5lev162jyv7,1,2.7,27.4,2023-02-18T16:18:55.169Z,2023-02-19T04:23:55Z,4042373147,399,438398,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277011,185,1,1,18,15,bx0cdmzr2gwr70ez72dorx82p,0,97.4,72.7,2023-02-18T16:18:55.192Z,2023-02-19T04:23:55Z,4040432075,213,2.2,4040432067,56,Left,4042326163,178,,4040432071,141,89.9,4040432069,140,88.6,4040432073,212,14.9,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509276983,164,49,1,18,16,3c3jcs7vc1t6vz5lev162jyv7,1,12.8,15.2,2023-02-18T16:18:56.339Z,2023-02-19T04:23:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277119,165,1,1,18,20,3c3jcs7vc1t6vz5lev162jyv7,0,1.8,3.3,2023-02-18T16:19:00.606Z,2023-02-19T04:23:53Z,4040432629,56,Back,4042326481,178,,4040432635,212,7.0,4040432631,140,6.7,4040432637,213,0.7,4040432633,141,10.2,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277209,186,61,1,18,20,bx0cdmzr2gwr70ez72dorx82p,1,97.2,96.3,2023-02-18T16:19:00.735Z,2023-02-19T04:23:52Z,4040433023,56,Left,4042326613,178,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277291,166,3,1,18,23,3c3jcs7vc1t6vz5lev162jyv7,0,15.6,3.3,2023-02-18T16:19:03.414Z,2023-02-19T04:23:50Z,4040433515,285,,4042327079,178,,4041841825,465,,4040433687,233,187,4040433513,56,Back,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277299,187,7,1,18,23,bx0cdmzr2gwr70ez72dorx82p,1,84.4,96.7,2023-02-18T16:19:03.715Z,2023-02-19T04:23:50Z,4040433573,167,,4040433617,233,166,4042327233,178,,4040433575,56,Left,4040433577,286,,4041841977,385,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277677,167,5,1,18,27,3c3jcs7vc1t6vz5lev162jyv7,1,21,-1.2,2023-02-18T16:19:06.897Z,2023-02-19T01:10:04Z,4040435715,233,188,4040435629,56,Back,4040435631,347,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277327,188,5,1,18,27,bx0cdmzr2gwr70ez72dorx82p,0,79,101.2,2023-02-18T16:19:06.897Z,2023-02-19T01:10:05Z,4040433727,56,Left,4040435753,233,167,4040433729,347,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277749,168,1,1,18,36,3c3jcs7vc1t6vz5lev162jyv7,1,20.8,0,2023-02-18T16:19:16.073Z,2023-02-19T04:23:49Z,4040436011,141,31.1,4040436019,213,1.5,4040436071,189,,4040436015,212,22.5,4040435995,107,,4040435997,56,Back,4040436007,140,22.1,4040436021,1,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277791,169,1,1,18,39,3c3jcs7vc1t6vz5lev162jyv7,1,24.4,25.9,2023-02-18T16:19:18.906Z,2023-02-19T04:23:49Z,4040436225,56,Back,4042327715,178,,4040436237,213,2.2,4040436235,212,16.0,4040436233,141,44.3,4040436229,140,14.9,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509277923,170,1,1,18,41,3c3jcs7vc1t6vz5lev162jyv7,1,14.2,43.1,2023-02-18T16:19:21.058Z,2023-02-19T04:23:48Z,4040436911,56,Back,4042604947,1,,4042327863,178,,4040436919,213,1.3,4040436913,140,23.8,4040436917,212,32.7,4040436915,141,88.9,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278017,171,1,1,18,44,3c3jcs7vc1t6vz5lev162jyv7,1,32.6,92.3,2023-02-18T16:19:24.651Z,2023-02-19T04:23:47Z,4040437461,213,0.4,4042328031,178,,4040437459,212,9.1,4040437453,56,Back,4040437455,140,40.6,4040437457,141,97.5,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278079,172,1,1,18,46,3c3jcs7vc1t6vz5lev162jyv7,1,41.1,95.8,2023-02-18T16:19:26.616Z,2023-02-19T04:23:46Z,4042328193,178,,4040437801,213,3.2,4040437799,212,14.5,4040437789,56,Back,4040437795,140,27.3,4040437797,141,94.0,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278235,173,1,1,18,48,3c3jcs7vc1t6vz5lev162jyv7,1,29.9,97.7,2023-02-18T16:19:28.483Z,2023-02-19T04:23:45Z,4040438521,141,68.2,4042328325,178,,4040438523,212,22.1,4040438517,56,Back,4040438519,140,21.0,4040438525,213,4.3,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278339,174,1,1,18,52,3c3jcs7vc1t6vz5lev162jyv7,1,28.2,76.1,2023-02-18T16:19:32.392Z,2023-02-19T04:23:44Z,4040439083,56,Back,4040439089,212,16.0,4040439091,213,0.5,4040439087,141,86.6,4040439085,140,41.8,4042328575,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509639331,1042,67,1,18,53,3c3jcs7vc1t6vz5lev162jyv7,1,46.2,84.2,2023-02-18T16:19:33.604Z,2023-02-19T04:23:44Z,4042375549,233,1183,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509639329,1183,67,1,18,53,bx0cdmzr2gwr70ez72dorx82p,0,53.8,15.8,2023-02-18T16:19:33.605Z,2023-02-19T04:23:43Z,4042375563,233,1042,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278349,175,61,1,18,53,3c3jcs7vc1t6vz5lev162jyv7,0,45.8,85.4,2023-02-18T16:19:33.638Z,2023-02-19T04:23:43Z,4042328765,178,,4040439137,56,Back,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278419,189,49,1,18,55,bx0cdmzr2gwr70ez72dorx82p,1,54.9,12.2,2023-02-18T16:19:34.895Z,2023-02-19T04:23:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509541927,869,3,1,18,55,bx0cdmzr2gwr70ez72dorx82p,0,54.5,9.6,2023-02-18T16:19:35.589Z,2023-02-19T04:23:41Z,4041844959,286,,4041844963,467,edti8t30h7ukwi3wqlzaczje1,4042329623,178,,4041844961,465,,4041844957,56,Right,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278727,190,4,1,18,56,bx0cdmzr2gwr70ez72dorx82p,1,55.7,5.4,2023-02-18T16:19:36.465Z,2023-02-19T04:23:41Z,4040441167,56,Right,4040441165,13,,4040441221,233,176,4040441173,286,,4040441169,152,,4040441171,265,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509278437,176,4,1,18,56,3c3jcs7vc1t6vz5lev162jyv7,0,44.3,94.6,2023-02-18T16:19:36.466Z,2023-02-19T04:23:40Z,4040439641,265,,4042329743,178,,4040439633,13,,4040439639,152,,4040439973,285,,4040439635,56,Back,4040441319,233,190,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509279493,191,1,1,19,24,bx0cdmzr2gwr70ez72dorx82p,1,58.9,5.3,2023-02-18T16:20:04.690Z,2023-02-19T04:23:40Z,4042329919,178,,4040445245,140,58.6,4040454699,189,,4040445247,141,28.0,4040445249,212,15.4,4040445243,56,Center,4040445239,5,,4040445251,213,1.6,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,4040445241,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509279527,192,1,1,19,25,bx0cdmzr2gwr70ez72dorx82p,1,57.1,26.2,2023-02-18T16:20:04.951Z,2023-02-19T04:23:39Z,4040445373,140,39.2,4042329987,178,,4040445371,56,Back,4040445385,213,2.3,4040445375,141,60.2,4040455181,189,,4040445381,212,29.8,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509279591,193,1,1,19,27,bx0cdmzr2gwr70ez72dorx82p,1,40.3,52.6,2023-02-18T16:20:07.470Z,2023-02-19T04:23:39Z,4040445741,213,1.3,4040445733,56,Back,4040445739,212,29.0,4042330051,178,,4040445737,141,94.1,4040445735,140,46.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509279681,194,1,1,19,30,bx0cdmzr2gwr70ez72dorx82p,1,49.3,94.7,2023-02-18T16:20:10.530Z,2023-02-19T04:23:38Z,4040446207,212,13.9,4042330213,178,,4040446205,141,75.6,4040446209,213,4.3,4040446203,140,44.6,4040446201,56,Back,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509279855,195,1,1,19,33,bx0cdmzr2gwr70ez72dorx82p,1,46,80.5,2023-02-18T16:20:13.043Z,2023-02-19T04:23:37Z,4040447267,140,58.4,4040447265,56,Center,4042330387,178,,4040447273,213,6.2,4040447269,141,78.7,4040447271,212,13.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509280027,196,1,1,19,38,bx0cdmzr2gwr70ez72dorx82p,1,54,81.6,2023-02-18T16:20:18.302Z,2023-02-19T04:23:34Z,4042330557,178,,4040448223,56,Back,4040448231,212,29.9,4040448235,213,4.4,4040448225,140,45.4,4040448227,141,39.7,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509280169,197,1,1,19,42,bx0cdmzr2gwr70ez72dorx82p,1,47.6,36.7,2023-02-18T16:20:21.914Z,2023-02-19T04:23:33Z,4040448907,212,27.0,4040448905,141,49.4,4040448901,56,Center,4042330751,178,,4040448903,140,72.0,4040448909,213,0.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509280259,198,1,1,19,44,bx0cdmzr2gwr70ez72dorx82p,1,68.3,50.8,2023-02-18T16:20:24.146Z,2023-02-19T04:23:32Z,4042330893,178,,4040449453,212,19.5,4040449449,140,75.8,4040449451,141,77.0,4040449455,213,1.2,4040449447,56,Center,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509280365,199,1,1,19,48,bx0cdmzr2gwr70ez72dorx82p,1,80.1,61.4,2023-02-18T16:20:28.580Z,2023-02-19T04:23:30Z,4040450017,212,5.8,4040450015,141,56.4,4040450019,213,3.8,4042331003,178,,4040450013,140,75.6,4040450011,56,Center,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509280381,200,2,1,19,49,bx0cdmzr2gwr70ez72dorx82p,1,77.9,56.5,2023-02-18T16:20:28.936Z,2023-02-19T04:23:29Z,4040452245,140,78.5,4040452241,7,6j0ogojh2b7poyceg7i3k09yi,4040452251,141,77.1,4040450085,56,Center,4042331241,178,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281111,177,55,1,19,49,3c3jcs7vc1t6vz5lev162jyv7,1,13.5,38.3,2023-02-18T16:20:28.937Z,2023-02-19T04:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281219,178,1,1,20,9,3c3jcs7vc1t6vz5lev162jyv7,1,23.9,35.1,2023-02-18T16:20:49.241Z,2023-02-19T04:23:28Z,4040454379,56,Back,4040454387,212,25.1,4042331385,178,,4040454383,141,72.0,4040454381,140,23.2,4040454393,213,1.6,4040454377,241,,4040454375,5,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281273,179,1,1,20,14,3c3jcs7vc1t6vz5lev162jyv7,1,28,72.3,2023-02-18T16:20:54.511Z,2023-02-19T04:23:28Z,4040454763,140,22.6,4040454769,213,4.3,4040454761,56,Back,4042331633,178,,4040454767,212,15.9,4040454765,141,50.4,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281463,180,1,1,20,17,3c3jcs7vc1t6vz5lev162jyv7,1,23.5,45,2023-02-18T16:20:57.595Z,2023-02-19T04:23:25Z,4040455793,212,21.5,4042331953,178,,4040455791,141,76.6,4040455789,140,23.9,4040455787,56,Back,4040455795,213,1.6,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281551,181,1,1,20,21,3c3jcs7vc1t6vz5lev162jyv7,1,23.7,83.1,2023-02-18T16:21:01.131Z,2023-02-19T04:23:25Z,4040456277,141,97.3,4040456275,140,29.7,4040456281,213,1.0,4042332065,178,,4040456273,56,Back,4040456279,212,11.5,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281651,182,1,1,20,23,3c3jcs7vc1t6vz5lev162jyv7,1,30.5,99.7,2023-02-18T16:21:03.151Z,2023-02-19T04:23:24Z,4040456801,212,5.3,4040456799,141,95.7,4042332147,178,,4040456803,213,5.7,4040456795,56,Back,4040456797,140,34.8,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281659,183,1,1,20,25,3c3jcs7vc1t6vz5lev162jyv7,0,36.8,99.9,2023-02-18T16:21:05.455Z,2023-02-19T04:23:22Z,4042332421,178,,4040456863,140,32.9,4040456861,56,Back,4040457545,236,,4040456881,212,5.6,4040457551,286,,4040456883,213,3.9,4040457547,233,201,18b0ti0bsq68842kgbczsbgmh,M. Maolida,4040456879,141,,,,,,,,94.3,,,,,,,,,,,,,,,,,,,,
2509281761,201,74,1,20,25,bx0cdmzr2gwr70ez72dorx82p,1,63.7,0.2,2023-02-18T16:21:05.650Z,2023-02-19T04:23:22Z,4040457393,285,,4040457391,56,Right,4040457617,233,183,4042332447,178,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281839,202,1,1,20,26,bx0cdmzr2gwr70ez72dorx82p,1,64,0.1,2023-02-18T16:21:06.498Z,2023-02-19T04:23:22Z,4040457841,141,6.8,4040457839,140,60.8,4040457843,212,5.7,4040457845,213,2.2,4042332651,178,,4040457835,3,,4040457837,56,Right,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281845,203,49,1,20,27,bx0cdmzr2gwr70ez72dorx82p,1,62,1.6,2023-02-18T16:21:06.912Z,2023-02-19T04:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509281921,204,1,1,20,27,bx0cdmzr2gwr70ez72dorx82p,1,61.5,1.8,2023-02-18T16:21:07.345Z,2023-02-19T04:23:20Z,4040458279,56,Right,4040458287,213,1.4,4040458285,212,10.7,4042332929,178,,4040458283,141,17.3,4040458281,140,63.3,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509284061,214,1,1,20,28,bx0cdmzr2gwr70ez72dorx82p,1,62.8,9.2,2023-02-18T16:21:07.993Z,2023-02-19T04:23:20Z,4040469687,212,8.1,4040469685,141,8.9,4042333283,178,,4040469677,155,,4040469681,56,Right,4040469689,213,6.3,4040469683,140,70.5,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509344501,416,1,1,20,29,bx0cdmzr2gwr70ez72dorx82p,1,67.4,7.6,2023-02-18T16:21:09.350Z,2023-02-19T04:23:19Z,4040795349,140,69.4,4040795353,212,16.2,4040795351,141,31.2,4042333499,178,,4040795347,56,Center,4040795355,213,1.4,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282021,205,1,1,20,32,bx0cdmzr2gwr70ez72dorx82p,1,66.7,38.5,2023-02-18T16:21:12.565Z,2023-02-19T04:23:18Z,4040458905,213,4.0,4040458891,140,64.0,4040458889,56,Center,4040458901,212,4.5,4042333669,178,,4040458895,141,33.4,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282125,206,1,1,20,35,bx0cdmzr2gwr70ez72dorx82p,1,63.1,34,2023-02-18T16:21:15.393Z,2023-02-19T04:23:16Z,4040459437,56,Center,4040459445,213,2.2,4040459443,212,16.0,4042333811,178,,4040459441,141,52.7,4040459439,140,53.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282213,207,1,1,20,39,bx0cdmzr2gwr70ez72dorx82p,1,59.4,65.4,2023-02-18T16:21:19.039Z,2023-02-19T04:23:15Z,4040459953,56,Left,4040459961,212,17.9,4040459965,213,1.2,4042333919,178,,4040459957,141,89.7,4040459955,140,65.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282261,208,1,1,20,41,bx0cdmzr2gwr70ez72dorx82p,0,69.1,91.4,2023-02-18T16:21:21.392Z,2023-02-19T04:23:14Z,4042334145,178,,4040460205,56,Left,4040460207,140,72.9,4040460209,141,94.5,4040460211,212,4.5,4040460213,213,0.5,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282271,184,8,1,20,41,3c3jcs7vc1t6vz5lev162jyv7,1,26.9,10.8,2023-02-18T16:21:21.657Z,2023-02-19T04:23:14Z,4041856721,385,,4040460277,56,Back,4042334281,178,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282301,209,1,1,20,43,bx0cdmzr2gwr70ez72dorx82p,1,69.3,90.6,2023-02-18T16:21:23.383Z,2023-02-19T04:23:13Z,4040460467,140,57.7,4040460475,213,3.6,4042334421,178,,4040460461,56,Left,4040460473,212,13.8,4040460469,141,81.2,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282389,210,1,1,20,45,bx0cdmzr2gwr70ez72dorx82p,1,55.1,89.6,2023-02-18T16:21:25.011Z,2023-02-19T04:23:13Z,4040460887,141,72.9,4040460885,140,67.3,4040460883,56,Center,4040460889,212,17.1,4040460891,213,5.6,4042334651,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282367,185,45,1,20,47,3c3jcs7vc1t6vz5lev162jyv7,0,34.7,26.6,2023-02-18T16:21:26.959Z,2023-02-19T04:23:12Z,4040460799,56,Back,4040460801,285,,4040461409,233,211,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282449,211,3,1,20,47,bx0cdmzr2gwr70ez72dorx82p,1,65.3,73.4,2023-02-18T16:21:26.959Z,2023-02-19T04:23:11Z,4042334859,178,,4040461347,233,185,4040461213,56,Center,4040461217,286,,4041857653,465,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282463,212,42,1,20,47,bx0cdmzr2gwr70ez72dorx82p,1,66.1,74.3,2023-02-18T16:21:27.303Z,2023-02-19T04:23:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282579,213,4,1,20,49,bx0cdmzr2gwr70ez72dorx82p,1,66.2,67.7,2023-02-18T16:21:29.224Z,2023-02-19T04:23:11Z,4040461893,286,,4040461877,56,Center,4040461873,295,,4040461945,233,186,4040461885,152,,4040461871,13,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509282523,186,4,1,20,49,3c3jcs7vc1t6vz5lev162jyv7,0,33.8,32.3,2023-02-18T16:21:29.225Z,2023-02-19T04:23:10Z,4040461603,295,,4040462031,233,213,4040461611,152,,4040461601,13,,4042335261,178,,4040461613,285,,4040461607,56,Back,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509284301,215,1,1,21,35,bx0cdmzr2gwr70ez72dorx82p,1,66.3,74.3,2023-02-18T16:22:15.130Z,2023-02-19T04:23:10Z,4040470935,56,Center,4040470945,212,34.0,4042604259,1,,4042335457,178,,4040470937,140,91.4,4040474349,154,,4040470931,155,,4040470929,5,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,4040470949,213,4040474347,210,4040470933,152,,13,1,5.6,4040470941,141,42.7,,,,,,,,,,,,,,,,,
2509284329,217,13,1,21,37,bx0cdmzr2gwr70ez72dorx82p,1,89.3,36.9,2023-02-18T16:22:17.311Z,2023-02-19T04:23:09Z,4040474405,103,34.7,4040474399,55,215,4040474429,231,46.9,4040474413,328,,4040474397,154,,4040471849,20,,4040474421,391,,4040474391,73,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,4040474407,214,4040471841,24,4040471061,56,Center,,,,4042335759,178,,4040474395,29,,4040474425,230,4042543007,63,97.5,4040474409,108,4040474403,102,66.2,,,,
2509284261,187,5,1,21,40,3c3jcs7vc1t6vz5lev162jyv7,1,-0.6,38.9,2023-02-18T16:22:20.500Z,2023-02-19T01:13:38Z,4040470731,346,,4040470727,56,Back,4040471119,233,216,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509284319,216,5,1,21,40,bx0cdmzr2gwr70ez72dorx82p,0,100.6,61.1,2023-02-18T16:22:20.500Z,2023-02-19T01:13:38Z,4040471017,56,Center,4040471221,233,187,4040471019,346,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509286347,188,1,1,22,28,3c3jcs7vc1t6vz5lev162jyv7,1,5.3,49.7,2023-02-18T16:23:08.135Z,2023-02-19T04:23:08Z,4040481505,213,0.9,4040481495,141,80.7,4040481501,212,27.2,4040481489,140,21.6,4040481481,56,Back,4040481511,237,,4040481477,124,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509286477,189,1,1,22,33,3c3jcs7vc1t6vz5lev162jyv7,1,28.7,84.9,2023-02-18T16:23:13.513Z,2023-02-19T04:23:07Z,4040482173,213,0.3,4040482169,141,94.9,4040482171,212,22.8,4040482167,140,49.4,4040482165,56,Back,4042336597,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509286543,190,2,1,22,35,3c3jcs7vc1t6vz5lev162jyv7,1,52.2,97.1,2023-02-18T16:23:15.708Z,2023-02-19T04:23:06Z,4040482581,56,Left,4040482583,140,73.3,4040482585,141,91.6,4042336755,178,,4040483145,7,18b0ti0bsq68842kgbczsbgmh,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509286539,218,55,1,22,35,bx0cdmzr2gwr70ez72dorx82p,1,40,26.1,2023-02-18T16:23:15.709Z,2023-02-19T04:23:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509287057,219,1,1,22,50,bx0cdmzr2gwr70ez72dorx82p,1,23.4,25.6,2023-02-18T16:23:30.642Z,2023-02-19T04:23:05Z,4040485345,141,54.8,4040485347,212,21.5,4040485337,241,,4040485333,5,,4040485351,213,1.2,4040485339,56,Back,4040485343,140,31.2,4042336925,178,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
