id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472994021,544,18,2,72,14,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-16T14:30:23.184Z,2022-10-17T03:41:10Z,3849375639,55,545,3849375583,44,Midfielder,3849375585,59,29,3849375581,42,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994027,545,19,2,72,14,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-16T14:30:23.185Z,2022-10-17T03:41:11Z,3849395793,292,5,3849375633,44,Midfielder,3849375617,42,,3849375631,59,8,3849395797,293,4,3849375627,145,10,3849375635,55,544,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472993955,542,18,2,72,25,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-16T14:30:34.948Z,2022-10-17T03:41:23Z,3849375249,42,,3849375253,59,20,3849375305,55,543,3849375251,44,Midfielder,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472993961,543,19,2,72,25,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-16T14:30:34.949Z,2022-10-17T03:41:24Z,3849375283,145,4,3849396355,292,6,3849396359,293,2,3849375287,44,Midfielder,3849375285,59,45,3849375279,42,,3849375289,55,542,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994243,546,1,2,72,37,3adj8hkws0z1al232bg2h6tk0,1,49.5,0,2022-10-16T14:30:46.460Z,2022-10-17T02:20:32Z,3849376795,213,2.0,3849376785,107,,3849376791,141,9.8,3849376793,212,7.9,3849376789,140,46.2,3849376787,56,Back,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994263,547,1,2,72,38,3adj8hkws0z1al232bg2h6tk0,1,48.6,8.4,2022-10-16T14:30:48.172Z,2022-10-17T02:20:32Z,3849376901,213,3.8,3849376891,56,Back,3849376897,141,3.1,3849376899,212,6.2,3850745029,178,,3849376895,140,43.8,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994297,548,1,2,72,41,3adj8hkws0z1al232bg2h6tk0,1,48.2,1.5,2022-10-16T14:30:50.178Z,2022-10-17T02:20:31Z,3849377045,141,4.3,3849377043,140,59.0,3850745145,178,,3849377049,213,0.2,3849377047,212,11.5,3849377041,56,Right,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994339,549,1,2,72,41,3adj8hkws0z1al232bg2h6tk0,1,58.9,1.9,2022-10-16T14:30:51.095Z,2022-10-17T02:20:30Z,3850745273,178,,3849377305,213,2.5,3849377295,56,Right,3849377301,141,5.2,3849377303,212,4.0,3849377299,140,55.8,,,,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994371,550,1,2,72,42,3adj8hkws0z1al232bg2h6tk0,0,56.4,3.4,2022-10-16T14:30:51.597Z,2022-10-17T02:20:30Z,3849377485,56,Right,3850745409,178,,3849377483,155,,3849377491,212,24.2,3849377487,140,77.3,3849377493,213,0.4,3849377489,141,18.4,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994417,674,1,2,72,45,750ustvk4jfqmo8q4gnrcxy7z,0,25.6,77.3,2022-10-16T14:30:54.313Z,2022-10-17T02:20:30Z,3849377733,3,,3849377743,212,7.5,3850745631,178,,3849377737,140,32.4,3849377739,141,80.8,3849377747,213,0.3,3849377735,56,Back,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994403,551,44,2,72,46,3adj8hkws0z1al232bg2h6tk0,1,64.2,16.1,2022-10-16T14:30:55.802Z,2022-10-17T02:20:29Z,3849377669,56,Right,3849377799,233,675,3849377671,286,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994425,675,44,2,72,46,750ustvk4jfqmo8q4gnrcxy7z,0,35.8,83.9,2022-10-16T14:30:55.803Z,2022-10-17T02:20:29Z,3849377779,56,Back,3849377831,233,551,3849377783,285,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994409,552,1,2,72,46,3adj8hkws0z1al232bg2h6tk0,0,63.2,15.4,2022-10-16T14:30:55.858Z,2022-10-17T02:20:29Z,3850746125,388,,3849377703,56,Right,3849377707,141,16.6,3849377701,3,,3849377709,212,2.7,3849377711,213,0.3,3849377705,140,65.7,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994471,676,61,2,72,46,750ustvk4jfqmo8q4gnrcxy7z,1,36.2,84,2022-10-16T14:30:55.969Z,2022-10-17T02:20:28Z,3849378009,56,Back,3850813299,15,,3850813301,388,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260263,983,43,2,72,47,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-16T14:30:56.720Z,2022-10-16T20:15:04Z,3850814583,178,0,3850814825,144,82,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259041,1128,43,2,72,47,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-16T14:30:56.968Z,2022-10-16T20:13:46Z,3850809867,144,82,3850807411,178,0,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259511,1141,43,2,72,47,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-16T14:30:56.977Z,2022-10-16T20:13:54Z,3850810195,178,0,3850810387,144,82,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260657,1159,83,2,72,48,750ustvk4jfqmo8q4gnrcxy7z,1,35.8,89.1,2022-10-16T14:30:57.727Z,2022-10-17T02:20:28Z,3850816847,399,442264,,,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259241,976,43,2,72,48,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-16T14:30:57.734Z,2022-10-16T20:13:20Z,3850808711,144,82,3850808607,178,0,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994477,553,1,2,72,49,3adj8hkws0z1al232bg2h6tk0,1,65.6,14,2022-10-16T14:30:58.282Z,2022-10-17T02:20:27Z,3849378055,212,5.2,3849378049,56,Right,3850746619,178,,3849378057,213,5.0,3849378051,140,67.2,3849378053,141,6.7,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994527,554,1,2,72,50,3adj8hkws0z1al232bg2h6tk0,1,67.2,4.2,2022-10-16T14:31:00.147Z,2022-10-17T02:20:26Z,3849378303,56,Right,3849378315,213,0.0,3849378307,140,78.8,3850746755,178,,3849378311,141,4.9,3849378313,212,12.2,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994543,555,3,2,72,53,3adj8hkws0z1al232bg2h6tk0,0,84.3,5.9,2022-10-16T14:31:02.322Z,2022-10-17T02:20:25Z,3849378393,286,,3850746937,178,,3849378391,56,Right,3849378659,233,677,3850263003,465,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994567,677,7,2,72,53,750ustvk4jfqmo8q4gnrcxy7z,0,15.7,94.1,2022-10-16T14:31:02.699Z,2022-10-17T02:20:25Z,3850747045,178,,3850263179,385,,3849378581,233,555,3849378531,56,Back,3849378533,285,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994589,556,61,2,72,55,3adj8hkws0z1al232bg2h6tk0,0,91.5,13.4,2022-10-16T14:31:04.301Z,2022-10-17T02:20:24Z,3849378649,56,Right,3850747315,178,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994605,678,49,2,72,55,750ustvk4jfqmo8q4gnrcxy7z,1,6.4,87.1,2022-10-16T14:31:05.080Z,2022-10-17T02:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994681,679,1,2,72,57,750ustvk4jfqmo8q4gnrcxy7z,1,9.9,88.5,2022-10-16T14:31:06.429Z,2022-10-17T02:20:23Z,3849379149,141,87.4,3849379147,140,36.3,3850747647,178,,3849379143,155,,3849379153,213,6.3,3849379145,56,Back,3849379151,212,27.7,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994691,680,44,2,72,59,750ustvk4jfqmo8q4gnrcxy7z,1,39.2,90.3,2022-10-16T14:31:08.415Z,2022-10-17T02:20:23Z,3849379199,56,Back,3849379201,285,,3849379231,233,557,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994663,557,44,2,72,59,3adj8hkws0z1al232bg2h6tk0,0,60.8,9.7,2022-10-16T14:31:08.416Z,2022-10-17T02:20:23Z,3849379267,233,680,3849379051,56,Right,3849379053,286,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994711,681,1,2,73,0,750ustvk4jfqmo8q4gnrcxy7z,0,36.6,92.9,2022-10-16T14:31:09.579Z,2022-10-17T02:20:22Z,3849379323,213,4.6,3849379319,141,76.2,3850748199,178,,3849379317,140,35.5,3849379315,56,Back,3849379321,212,11.4,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261143,1004,67,2,73,2,3adj8hkws0z1al232bg2h6tk0,1,62.2,19.3,2022-10-16T14:31:11.250Z,2022-10-17T02:20:21Z,3850819937,233,1164,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473261135,1164,67,2,73,2,750ustvk4jfqmo8q4gnrcxy7z,0,37.8,80.7,2022-10-16T14:31:11.251Z,2022-10-17T02:20:21Z,3850819987,233,1004,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994709,558,1,2,73,2,3adj8hkws0z1al232bg2h6tk0,0,62.2,22.8,2022-10-16T14:31:11.279Z,2022-10-17T02:20:21Z,3849379551,286,,3849379301,141,26.6,3849379297,56,Center,3849379545,236,,3849379299,140,50.3,3849379303,212,12.8,3849379305,213,2.9,3850748383,178,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,3849379547,233,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994743,682,74,2,73,2,750ustvk4jfqmo8q4gnrcxy7z,1,37.4,77.9,2022-10-16T14:31:11.520Z,2022-10-17T02:20:20Z,3849379589,233,558,3850748619,178,,3849379475,56,Back,3849379477,285,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994797,683,1,2,73,3,750ustvk4jfqmo8q4gnrcxy7z,1,36.9,73.4,2022-10-16T14:31:12.378Z,2022-10-17T02:20:20Z,3849379777,56,Back,3849379779,140,42.4,3849379781,141,45.9,3849379783,212,19.6,3849379785,213,5.0,3850748957,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994831,684,1,2,73,5,750ustvk4jfqmo8q4gnrcxy7z,1,42.9,58.7,2022-10-16T14:31:14.264Z,2022-10-17T02:20:20Z,3849379975,141,9.2,3850749357,178,,3851471149,1,,3849379973,140,46.8,3849379979,213,4.8,3849379971,56,Back,3849379977,212,33.9,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994863,685,1,2,73,9,750ustvk4jfqmo8q4gnrcxy7z,0,52.1,2.3,2022-10-16T14:31:18.891Z,2022-10-17T02:20:19Z,3849380163,56,Right,3849380169,212,17.0,3849380167,141,8.8,3849380171,213,0.3,3850749545,178,,3849380165,140,67.7,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994903,560,8,2,73,11,3adj8hkws0z1al232bg2h6tk0,1,37,97.5,2022-10-16T14:31:20.320Z,2022-10-17T02:20:19Z,3850264779,383,,3849380351,56,Back,3850749773,389,,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994889,559,49,2,73,11,3adj8hkws0z1al232bg2h6tk0,1,34.4,95,2022-10-16T14:31:20.881Z,2022-10-17T02:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472994959,561,1,2,73,14,3adj8hkws0z1al232bg2h6tk0,1,39.3,87,2022-10-16T14:31:23.361Z,2022-10-17T02:20:17Z,3849380607,140,41.6,3849380603,56,Back,3849380615,212,10.5,3850750305,178,,3849380611,141,72.0,3849380617,213,4.9,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995049,562,1,2,73,16,3adj8hkws0z1al232bg2h6tk0,1,45.4,64.8,2022-10-16T14:31:26.068Z,2022-10-17T02:20:16Z,3850750447,178,,3849381085,56,Back,3849381091,212,11.2,3849381087,140,44.0,3849381089,141,48.4,3849381093,213,4.6,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995083,563,1,2,73,19,3adj8hkws0z1al232bg2h6tk0,1,46.4,42.5,2022-10-16T14:31:28.431Z,2022-10-17T02:20:15Z,3849381251,141,18.5,3850750649,178,,3849381253,212,18.0,3849381255,213,4.3,3849381247,56,Back,3849381249,140,39.1,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995117,564,1,2,73,22,3adj8hkws0z1al232bg2h6tk0,1,41.8,16.3,2022-10-16T14:31:32.012Z,2022-10-17T02:20:13Z,3849381413,141,6.4,3850750739,178,,3849381417,213,5.8,3849381411,140,52.7,3849381409,56,Right,3849381415,212,13.3,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995169,565,1,2,73,24,3adj8hkws0z1al232bg2h6tk0,1,54.1,3,2022-10-16T14:31:33.229Z,2022-10-17T02:20:13Z,3849381679,56,Right,3849381687,213,0.7,3849381685,212,15.0,3849381681,140,64.8,3850750879,178,,3849381683,141,17.6,,,,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995341,566,1,2,73,26,3adj8hkws0z1al232bg2h6tk0,1,66.6,25.1,2022-10-16T14:31:35.698Z,2022-10-17T02:20:12Z,3849382603,141,15.1,3849382607,213,5.8,3849382601,140,78.3,3849382599,56,Right,3850751053,178,,3849382605,212,14.0,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995409,567,1,2,73,36,3adj8hkws0z1al232bg2h6tk0,1,85.6,11.3,2022-10-16T14:31:45.297Z,2022-10-17T02:20:10Z,3849383025,141,47.6,3849383021,56,Center,3849383019,155,,3849383023,140,86.1,3849383017,2,,3850265925,72,,3850751265,178,,3849383027,212,24.7,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,3849383029,213,1.5,3850265923,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995417,568,1,2,73,37,3adj8hkws0z1al232bg2h6tk0,0,87.9,46.1,2022-10-16T14:31:46.571Z,2022-10-17T02:20:10Z,3849383075,141,40.9,3849383079,213,3.9,3849383077,212,5.4,3849383071,56,Center,3850751587,178,,3849383073,140,84.0,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995451,686,12,2,73,38,750ustvk4jfqmo8q4gnrcxy7z,1,14.4,58.6,2022-10-16T14:31:47.600Z,2022-10-17T02:20:09Z,3849383251,140,33.1,3849383259,212,45.6,3849383267,213,5.2,3849383247,56,Back,3850751693,178,,3849383367,167,,3849383255,141,0.0,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995493,569,5,2,73,42,3adj8hkws0z1al232bg2h6tk0,1,69.5,101.4,2022-10-16T14:31:51.521Z,2022-10-16T19:49:26Z,3849383483,347,,3849383479,56,Left,3849383501,233,687,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995459,687,5,2,73,42,750ustvk4jfqmo8q4gnrcxy7z,0,30.5,-1.4,2022-10-16T14:31:51.521Z,2022-10-16T19:49:26Z,3849383311,347,,3849383309,56,Back,3849383533,233,569,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995655,570,1,2,73,45,3adj8hkws0z1al232bg2h6tk0,1,69.5,100,2022-10-16T14:31:55.044Z,2022-10-17T02:20:09Z,3849384351,56,Left,3849384357,212,9.4,3849384355,141,89.4,3849384359,213,4.1,3849384349,107,,3849384353,140,64.3,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995703,571,1,2,73,49,3adj8hkws0z1al232bg2h6tk0,1,62,83.1,2022-10-16T14:31:59.143Z,2022-10-17T02:20:08Z,3849384655,213,3.6,3849384647,56,Center,3850752157,178,,3849384649,140,51.7,3849384651,141,76.2,3849384653,212,11.8,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995755,572,1,2,73,53,3adj8hkws0z1al232bg2h6tk0,1,51,78,2022-10-16T14:32:02.515Z,2022-10-17T02:20:07Z,3849384905,213,5.6,3849384899,140,60.2,3849384903,212,12.8,3849384897,56,Center,3849384901,141,65.6,3850752275,178,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995867,573,1,2,73,56,3adj8hkws0z1al232bg2h6tk0,1,60.5,71.2,2022-10-16T14:32:05.325Z,2022-10-17T02:20:06Z,3849385477,141,95.4,3850752353,178,,3849385481,213,1.5,3849385479,212,16.5,3849385473,56,Left,3849385475,140,61.4,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472995985,574,1,2,74,1,3adj8hkws0z1al232bg2h6tk0,1,65.7,81.1,2022-10-16T14:32:10.561Z,2022-10-17T02:20:04Z,3849386125,141,12.5,3849386129,213,5.3,3849386113,155,,3849386127,212,55.6,3849386131,1,,3849386121,56,Right,3849386117,196,,3850752533,178,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,3849386123,140,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473262833,1174,83,2,74,7,750ustvk4jfqmo8q4gnrcxy7z,1,2.9,92.1,2022-10-16T14:32:16.373Z,2022-10-17T02:20:03Z,3850829805,399,244854,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996039,575,1,2,74,9,3adj8hkws0z1al232bg2h6tk0,1,94.2,11.6,2022-10-16T14:32:18.289Z,2022-10-17T02:20:02Z,3850267305,223,,3849386461,141,59.4,3849387105,154,,3849386463,212,32.6,3849387103,210,13,3849386465,213,1.6,3849386457,56,Center,3850752669,178,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,3849386459,140,92.0,3849386467,1,,3849386455,155,,3850267307,72,,3849386453,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
2472996295,578,44,2,74,10,3adj8hkws0z1al232bg2h6tk0,1,93.2,53.8,2022-10-16T14:32:19.766Z,2022-10-17T02:20:02Z,3849388049,233,689,3849387991,286,,3849387989,56,Center,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996271,689,44,2,74,10,750ustvk4jfqmo8q4gnrcxy7z,0,6.8,46.2,2022-10-16T14:32:19.767Z,2022-10-17T02:20:02Z,3849387885,56,Back,3849387887,285,,3849388249,233,578,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996047,576,13,2,74,10,3adj8hkws0z1al232bg2h6tk0,1,93,55.2,2022-10-16T14:32:19.826Z,2022-10-17T02:20:01Z,3849386803,328,,3849387157,231,50.3,3849387155,230,99.3,3849386499,17,,3849387153,103,12.5,3849387143,29,,3849386799,15,,3849386501,56,Center,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,3849387145,154,,3849387139,83,,3849387147,55,575,3849386497,22,,3849387151,102,,3850753185,388,,,,,,,,,,,,57.6,,,,,,,,,,,
2472996061,577,5,2,74,11,3adj8hkws0z1al232bg2h6tk0,0,100.6,60.2,2022-10-16T14:32:20.624Z,2022-10-16T19:50:04Z,3849386569,346,,3849386567,56,Center,3849386781,233,688,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996073,688,5,2,74,11,750ustvk4jfqmo8q4gnrcxy7z,1,-0.6,39.8,2022-10-16T14:32:20.624Z,2022-10-16T19:50:04Z,3849386717,233,577,3849386657,56,Back,3849386659,346,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996639,690,1,2,74,41,750ustvk4jfqmo8q4gnrcxy7z,1,4.9,57.3,2022-10-16T14:32:50.925Z,2022-10-17T02:20:01Z,3849389891,141,89.7,3849389883,140,62.2,3849389907,1,,3849389871,124,,3849389895,212,64.1,3849389875,155,,3849389901,213,0.4,3849389877,56,Left,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,3849389917,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996711,691,1,2,74,44,750ustvk4jfqmo8q4gnrcxy7z,1,53.4,94,2022-10-16T14:32:54.160Z,2022-10-17T02:20:00Z,3849390255,141,84.1,3850753873,21,,3849390257,212,8.5,3849390251,56,Left,3849390259,213,5.4,3849390253,140,58.4,3850753871,388,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996783,692,1,2,74,45,750ustvk4jfqmo8q4gnrcxy7z,1,52.1,89.4,2022-10-16T14:32:55.057Z,2022-10-17T02:20:00Z,3849390681,141,93.0,3849390679,140,74.9,3849390677,56,Left,3849390683,212,24.1,3850754163,178,,3849390685,213,0.1,3849390675,155,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
