id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519183169,141,1,1,14,5,bx0cdmzr2gwr70ez72dorx82p,1,51.8,5.1,2023-03-12T14:14:20.398Z,2023-03-13T00:22:27Z,4092802715,141,28.3,4094386589,178,,4092802711,56,Back,4092802717,212,23.1,4092802719,213,2.4,4092802713,140,35.7,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183197,142,1,1,14,8,bx0cdmzr2gwr70ez72dorx82p,1,38.2,28,2023-03-12T14:14:23.557Z,2023-03-13T00:22:27Z,4092802871,56,Back,4092802887,213,1.7,4092802885,212,21.0,4094386773,178,,4092802875,140,35.8,4092802879,141,58.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183259,143,1,1,14,12,bx0cdmzr2gwr70ez72dorx82p,1,36.8,56.9,2023-03-12T14:14:26.991Z,2023-03-13T00:22:26Z,4094386907,178,,4092803159,56,Back,4092803165,212,9.4,4092803163,141,43.3,4092803167,213,4.5,4092803161,140,35.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183305,144,1,1,14,14,bx0cdmzr2gwr70ez72dorx82p,1,37.3,41.4,2023-03-12T14:14:28.829Z,2023-03-13T00:22:25Z,4092803427,140,45.6,4092803431,212,9.7,4092803435,213,0.4,4092803425,56,Back,4094386997,178,,4092803429,141,47.5,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183337,145,1,1,14,14,bx0cdmzr2gwr70ez72dorx82p,1,46.3,49,2023-03-12T14:14:29.504Z,2023-03-13T00:22:24Z,4092803591,141,29.4,4094378997,178,,4092803587,56,Back,4092803595,213,4.1,4092803589,140,37.6,4092803593,212,16.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183405,146,1,1,14,17,bx0cdmzr2gwr70ez72dorx82p,1,41.4,31.8,2023-03-12T14:14:32.111Z,2023-03-13T00:22:24Z,4094379107,178,,4092803983,141,12.9,4092803979,56,Back,4092803987,213,4.4,4092803981,140,37.6,4092803985,212,13.5,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183455,147,1,1,14,20,bx0cdmzr2gwr70ez72dorx82p,0,43.3,8.9,2023-03-12T14:14:35.061Z,2023-03-13T00:22:22Z,4092804235,140,78.1,4092804237,141,28.5,4092804243,1,,4092804231,155,,4092804241,213,0.3,4092804239,212,38.9,4092804233,56,Center,4094379315,178,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183513,137,1,1,14,23,750ustvk4jfqmo8q4gnrcxy7z,0,20.9,76,2023-03-12T14:14:37.734Z,2023-03-13T00:22:22Z,4092804535,56,Back,4092804543,212,19.4,4092804541,141,57.5,4092804533,3,,4092804539,140,35.0,4092804545,213,5.6,4094379573,388,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183611,148,1,1,14,27,bx0cdmzr2gwr70ez72dorx82p,1,69.4,53.3,2023-03-12T14:14:42.396Z,2023-03-13T00:22:21Z,4092805025,212,23.0,4092805021,140,75.3,4092805019,56,Left,4092805023,141,85.9,4092805029,213,1.3,4094380425,178,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183699,149,1,1,14,29,bx0cdmzr2gwr70ez72dorx82p,1,78.7,81.1,2023-03-12T14:14:44.559Z,2023-03-13T00:22:20Z,4092805455,213,5.2,4092805449,140,82.6,4092805451,141,70.9,4092805453,212,8.1,4094380695,178,,4092805447,56,Center,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183837,150,1,1,14,33,bx0cdmzr2gwr70ez72dorx82p,1,81.4,62.3,2023-03-12T14:14:48.461Z,2023-03-13T00:22:18Z,4092806105,56,Center,4092806115,213,3.7,4092806111,141,50.4,4092806113,212,15.8,4092806109,140,68.5,4094381017,178,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183921,151,1,1,14,39,bx0cdmzr2gwr70ez72dorx82p,1,69.5,67.2,2023-03-12T14:14:54.487Z,2023-03-13T00:22:15Z,4092806507,141,94.5,4092806501,56,Left,4092806511,213,1.7,4094381373,178,,4092806505,140,67.9,4092806509,212,18.6,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519183961,152,1,1,14,42,bx0cdmzr2gwr70ez72dorx82p,1,69.4,92.5,2023-03-12T14:14:56.948Z,2023-03-13T00:22:14Z,4092806739,213,3.9,4092806723,56,Center,4094381573,178,,4092806731,141,78.2,4092806737,212,14.3,4092806727,140,59.4,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519184045,153,1,1,14,43,bx0cdmzr2gwr70ez72dorx82p,1,62,78.1,2023-03-12T14:14:58.526Z,2023-03-13T00:22:13Z,4092807099,213,4.3,4092807083,141,63.4,4092807089,212,10.8,4094381771,178,,4092807077,56,Center,4092807081,140,58.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519184069,154,1,1,14,46,bx0cdmzr2gwr70ez72dorx82p,1,59.6,64.4,2023-03-12T14:15:00.815Z,2023-03-13T00:22:12Z,4094382105,178,,4092807187,141,48.8,4092807191,213,4.1,4092807185,140,52.3,4092807189,212,13.1,4092807183,56,Center,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519184191,155,1,1,14,48,bx0cdmzr2gwr70ez72dorx82p,1,52.7,52,2023-03-12T14:15:02.808Z,2023-03-13T00:22:11Z,4092807825,212,24.5,4094378067,178,,4092807821,140,54.0,4092807827,213,4.8,4092807823,141,16.1,4092807819,56,Right,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519184247,156,1,1,14,53,bx0cdmzr2gwr70ez72dorx82p,1,69.4,24.1,2023-03-12T14:15:08.046Z,2023-03-13T00:22:10Z,4095038957,1,,4092808113,2,,4093805197,20,,4094377815,178,,4092808125,140,87.7,4092808135,212,33.4,4093805193,224,,4092808121,56,Center,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,4092808117,155,,4092808131,141,64.3,4092808137,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519184369,138,43,1,14,57,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-12T14:15:12.120Z,2023-03-12T14:15:26Z,4092808749,56,Back,4092808753,141,24.9,4092808755,212,6.9,4092808757,213,4.4,4092808751,140,8.2,4092810037,144,12,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519184351,157,1,1,14,57,bx0cdmzr2gwr70ez72dorx82p,0,96.9,71.3,2023-03-12T14:15:12.471Z,2023-03-13T00:22:08Z,4092808645,212,2.8,4092808647,213,1.0,4092808639,56,Center,4092808641,140,98.3,4093806929,224,,4094376887,178,,4093806931,72,,4092808839,236,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,4092808637,155,,4092808841,233,139,4092808643,141,74.8,,4092808635,2,,4092808845,286,,,,,,,,,,,,,,,,,,,,,,,
2519184379,139,12,1,14,57,750ustvk4jfqmo8q4gnrcxy7z,1,2.9,28.8,2023-03-12T14:15:12.474Z,2023-03-13T00:22:08Z,4094377307,178,,4092808803,185,,4092808867,233,157,4092808805,56,Back,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519184385,140,6,1,14,58,750ustvk4jfqmo8q4gnrcxy7z,0,1.8,27.6,2023-03-12T14:15:12.990Z,2023-03-12T19:00:05Z,4092808833,73,,4092808945,233,158,4092808831,56,Back,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519184375,158,6,1,14,58,bx0cdmzr2gwr70ez72dorx82p,1,98.2,72.4,2023-03-12T14:15:12.990Z,2023-03-12T19:00:06Z,4092808907,233,140,4092808795,73,,4092808793,56,Center,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519185179,159,1,1,15,34,bx0cdmzr2gwr70ez72dorx82p,0,99.5,99.5,2023-03-12T14:15:48.897Z,2023-03-12T19:00:09Z,4092813171,2,,4092813181,140,94.4,4092813187,213,4.5,4092813177,223,,4092813185,212,28.2,4093808033,20,,4094357703,178,,4092813173,6,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,4092813179,56,Center,4092813183,141,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519185609,141,12,1,15,35,750ustvk4jfqmo8q4gnrcxy7z,1,4.7,40.4,2023-03-12T14:15:50.016Z,2023-03-13T00:22:07Z,4092815355,140,42.3,4092815353,56,Back,4092815359,212,43.9,4094357941,178,,4092815357,141,12.3,4092815361,213,5.8,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519185475,160,1,1,15,39,bx0cdmzr2gwr70ez72dorx82p,1,59,92.2,2023-03-12T14:15:53.954Z,2023-03-13T00:22:07Z,4092814645,1,,4092814639,141,25.2,4092814633,196,,4092814641,212,54.7,4094358251,178,,4092814643,213,4.1,4092814637,140,30.2,4092814635,56,Back,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519185533,161,1,1,15,44,bx0cdmzr2gwr70ez72dorx82p,1,31.6,29.3,2023-03-12T14:15:59.366Z,2023-03-13T00:22:07Z,4092814945,212,15.3,4094358513,178,,4092814939,56,Back,4092814947,213,5.1,4092814941,140,37.7,4092814943,141,8.9,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519185687,162,1,1,15,47,bx0cdmzr2gwr70ez72dorx82p,1,37.9,14.6,2023-03-12T14:16:02.510Z,2023-03-13T00:22:06Z,4092815777,140,32.1,4092815775,56,Back,4092815785,213,2.1,4094358767,178,,4092815783,212,13.0,4092815779,141,31.5,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519185741,163,1,1,15,52,bx0cdmzr2gwr70ez72dorx82p,1,36.5,28.2,2023-03-12T14:16:07.118Z,2023-03-13T00:22:04Z,4092816053,141,42.2,4092816049,56,Back,4092816055,212,13.1,4094358937,178,,4092816057,213,0.8,4092816051,140,45.1,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519185791,164,1,1,15,54,bx0cdmzr2gwr70ez72dorx82p,1,45.8,38.8,2023-03-12T14:16:09.184Z,2023-03-13T00:22:02Z,4092816291,213,5.8,4092816287,141,26.4,4094359107,178,,4092816283,140,61.8,4092816279,56,Center,4092816289,212,18.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519185969,165,1,1,15,56,bx0cdmzr2gwr70ez72dorx82p,1,60.2,26.7,2023-03-12T14:16:11.204Z,2023-03-13T00:22:02Z,4092817217,213,4.9,4092817207,140,63.1,4092817211,141,8.0,4094359307,178,,4092817205,56,Right,4092817215,212,13.1,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186111,142,45,1,16,5,750ustvk4jfqmo8q4gnrcxy7z,0,9.1,70.5,2023-03-12T14:16:19.675Z,2023-03-13T00:21:58Z,4092879943,233,166,4092817949,56,Back,4092817951,285,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186045,166,3,1,16,5,bx0cdmzr2gwr70ez72dorx82p,1,90.9,29.5,2023-03-12T14:16:19.675Z,2023-03-13T00:21:58Z,4092817599,56,Center,4092817601,286,,4093813837,465,,4094360071,178,,4092879925,233,142,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186075,168,1,1,16,6,bx0cdmzr2gwr70ez72dorx82p,0,94.5,32,2023-03-12T14:16:20.766Z,2023-03-13T00:21:57Z,4092817777,212,3.1,4092817771,56,Center,4094361957,178,,4092817773,140,95.9,4092817775,141,28.0,4092817779,213,5.2,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186131,143,49,1,16,6,750ustvk4jfqmo8q4gnrcxy7z,1,2.9,69.5,2023-03-12T14:16:20.853Z,2023-03-13T00:21:57Z,,,,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186053,167,43,1,16,7,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-03-12T14:16:22.034Z,2023-03-12T14:16:25Z,4092817645,286,0,4092817643,56,Center,4092818035,144,3,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186215,144,1,1,16,11,750ustvk4jfqmo8q4gnrcxy7z,1,8.8,99,2023-03-12T14:16:25.808Z,2023-03-13T00:21:56Z,4092818513,140,39.2,4092818519,213,5.9,4092818509,155,,4092818515,141,79.6,4094365311,178,,4092818511,56,Back,4092818521,1,,4092818517,212,34.5,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186233,145,44,1,16,13,750ustvk4jfqmo8q4gnrcxy7z,1,45.6,82.6,2023-03-12T14:16:27.762Z,2023-03-13T00:21:55Z,4092818607,285,,4092818791,233,169,4092818605,56,Back,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186251,169,44,1,16,13,bx0cdmzr2gwr70ez72dorx82p,0,54.4,17.4,2023-03-12T14:16:27.763Z,2023-03-13T00:21:55Z,4092818849,233,145,4092818695,56,Right,4092818861,286,,,,,,,,,,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186253,146,1,1,16,13,750ustvk4jfqmo8q4gnrcxy7z,0,44.7,81.5,2023-03-12T14:16:27.813Z,2023-03-13T00:21:54Z,4092818721,212,20.4,4092818717,140,63.1,4092818715,56,Center,4092818725,213,6.0,4094365827,388,,4092818713,168,,4092818709,3,,4092818719,141,71.8,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186267,170,49,1,16,16,bx0cdmzr2gwr70ez72dorx82p,1,37.3,23.6,2023-03-12T14:16:30.640Z,2023-03-13T00:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186385,171,1,1,16,17,bx0cdmzr2gwr70ez72dorx82p,1,32.2,23.5,2023-03-12T14:16:32.001Z,2023-03-13T00:21:53Z,4092819373,213,2.5,4092819365,141,44.9,4094366511,178,,4092819363,140,12.0,4092819359,56,Back,4092819369,212,25.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186479,172,1,1,16,20,bx0cdmzr2gwr70ez72dorx82p,1,12.1,40.4,2023-03-12T14:16:34.720Z,2023-03-13T00:21:52Z,4092819907,56,Back,4094366735,178,,4092819911,141,59.9,4092819915,213,0.9,4092819913,212,17.6,4092819909,140,23.1,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186607,173,1,1,16,23,bx0cdmzr2gwr70ez72dorx82p,1,24.2,58.5,2023-03-12T14:16:37.857Z,2023-03-13T00:21:52Z,4092820537,56,Back,4092820549,212,12.5,4092820541,140,36.1,4094366989,178,,4092820545,141,60.2,4092820553,213,0.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186725,174,1,1,16,28,bx0cdmzr2gwr70ez72dorx82p,1,47.4,66.2,2023-03-12T14:16:43.333Z,2023-03-13T00:21:48Z,4092821209,213,1.3,4094367221,178,,4092821203,140,51.8,4092821207,212,17.7,4092821201,56,Left,4092821205,141,91.4,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186821,175,1,1,16,32,bx0cdmzr2gwr70ez72dorx82p,1,62,91.7,2023-03-12T14:16:46.915Z,2023-03-13T00:21:46Z,4092821661,213,3.6,4092821657,141,74.4,4092821655,140,40.2,4092821653,56,Back,4092821659,212,25.7,4094367373,178,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186855,176,1,1,16,35,bx0cdmzr2gwr70ez72dorx82p,1,44.5,76.6,2023-03-12T14:16:50.428Z,2023-03-13T00:21:45Z,4092821869,56,Back,4094367467,178,,4092821877,213,5.3,4092821871,140,46.8,4092821875,212,4.5,4092821873,141,71.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519186965,177,1,1,16,36,bx0cdmzr2gwr70ez72dorx82p,1,48.6,77,2023-03-12T14:16:51.425Z,2023-03-13T00:21:45Z,4092822239,212,22.9,4092822241,213,4.1,4094368047,178,,4092822235,140,35.8,4092822231,56,Back,4092822237,141,49.7,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187067,178,1,1,16,41,bx0cdmzr2gwr70ez72dorx82p,1,40.9,55.8,2023-03-12T14:16:56.310Z,2023-03-13T00:21:43Z,4092822725,212,25.2,4092822721,140,46.7,4094368211,178,,4092822727,213,1.3,4092822723,141,91.7,4092822719,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187131,179,1,1,16,46,bx0cdmzr2gwr70ez72dorx82p,1,46.5,89.6,2023-03-12T14:17:01.394Z,2023-03-13T00:21:42Z,4092823045,212,21.4,4092823041,140,32.3,4092823039,56,Back,4092823043,141,67.0,4092823049,213,3.9,4094368419,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187159,180,1,1,16,48,bx0cdmzr2gwr70ez72dorx82p,1,37.1,71.7,2023-03-12T14:17:03.409Z,2023-03-13T00:21:41Z,4094368585,178,,4092823189,213,0.3,4092823183,140,52.6,4092823187,212,16.8,4092823181,56,Center,4092823185,141,77.9,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187201,181,1,1,16,49,bx0cdmzr2gwr70ez72dorx82p,1,50.9,75.2,2023-03-12T14:17:04.314Z,2023-03-13T00:21:40Z,4092823345,140,38.4,4092823347,141,73.2,4092823349,212,13.2,4094368773,178,,4092823343,56,Back,4092823351,213,3.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187309,182,1,1,16,52,bx0cdmzr2gwr70ez72dorx82p,1,36.2,67.1,2023-03-12T14:17:07.527Z,2023-03-13T00:21:39Z,4092823859,56,Back,4092823863,141,39.8,4094369107,178,,4092823865,212,19.4,4092823867,213,4.4,4092823861,140,31.0,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187353,183,1,1,16,55,bx0cdmzr2gwr70ez72dorx82p,1,34.7,39,2023-03-12T14:17:09.870Z,2023-03-13T00:21:38Z,4092824099,212,9.7,4094369375,178,,4092824093,56,Back,4092824095,140,43.1,4092824101,213,0.4,4092824097,141,44.8,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187403,184,1,1,16,57,bx0cdmzr2gwr70ez72dorx82p,1,40.4,43.4,2023-03-12T14:17:11.897Z,2023-03-13T00:21:38Z,4092824327,212,13.8,4092824321,56,Back,4092824325,141,39.1,4094369591,178,,4092824323,140,27.6,4092824329,213,3.4,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187539,185,1,1,16,59,bx0cdmzr2gwr70ez72dorx82p,1,29.8,35.1,2023-03-12T14:17:13.820Z,2023-03-13T00:21:37Z,4092824997,213,2.9,4092824991,140,9.0,4092824995,212,22.7,4094369707,178,,4092824989,56,Back,4092824993,141,44.0,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187661,186,1,1,17,4,bx0cdmzr2gwr70ez72dorx82p,1,7.6,40.5,2023-03-12T14:17:18.570Z,2023-03-13T00:21:35Z,4092825613,56,Back,4092825619,212,17.6,4094369895,178,,4092825615,140,12.1,4092825621,213,5.0,4092825617,141,15.5,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187773,187,1,1,17,8,bx0cdmzr2gwr70ez72dorx82p,1,14.6,9.2,2023-03-12T14:17:22.880Z,2023-03-13T00:21:34Z,4092826157,140,1.4,4092826161,212,20.4,4092826155,56,Back,4094370117,178,,4092826163,213,2.3,4092826159,141,31.3,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187849,188,1,1,17,11,bx0cdmzr2gwr70ez72dorx82p,1,1.2,26.2,2023-03-12T14:17:26.010Z,2023-03-13T00:21:33Z,4092826579,212,27.4,4092826573,56,Back,4092826575,140,23.8,4094370429,178,,4092826581,213,5.8,4092826571,155,,4092826577,141,6.1,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519488605,816,83,1,17,14,750ustvk4jfqmo8q4gnrcxy7z,1,75.7,99.4,2023-03-12T14:17:29.331Z,2023-03-13T00:21:32Z,4094462163,399,476511,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187893,189,1,1,17,14,bx0cdmzr2gwr70ez72dorx82p,1,24.3,0.6,2023-03-12T14:17:29.333Z,2023-03-13T00:21:32Z,4092826819,141,32.4,4092826813,155,,4092826823,213,1.7,4092826815,56,Back,4094370965,178,,4092826817,140,22.4,4092826821,212,21.7,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519489629,976,67,1,17,17,bx0cdmzr2gwr70ez72dorx82p,1,21.2,29.4,2023-03-12T14:17:31.902Z,2023-03-13T00:21:31Z,4094467451,233,817,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519489615,817,67,1,17,17,750ustvk4jfqmo8q4gnrcxy7z,0,78.8,70.6,2023-03-12T14:17:31.903Z,2023-03-13T00:21:31Z,4094467465,233,976,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519187951,190,1,1,17,17,bx0cdmzr2gwr70ez72dorx82p,0,21.7,32.5,2023-03-12T14:17:31.926Z,2023-03-13T00:21:30Z,4092827123,56,Back,4092827129,212,27.3,4092827133,1,,4094371187,178,,4092827127,141,25.3,4092827121,157,,4092827131,213,6.1,4092827125,140,47.3,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
