id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461155661,22,11,1,3,16,71ajatxnuhc5cnm3xvgdky49w,1,7.5,59.7,2022-09-17T15:03:18.538Z,2022-09-18T00:56:33Z,3788164823,388,,3786362097,56,Back,3786362101,88,,3787582785,378,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461155871,23,1,1,3,25,71ajatxnuhc5cnm3xvgdky49w,1,12.4,53.2,2022-09-17T15:03:27.758Z,2022-09-18T00:56:32Z,3786363207,123,,3786363217,141,55.2,3786363209,56,Back,3786363223,213,0.1,3786363213,140,24.3,3786363221,212,12.6,3788164993,178,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461155947,24,1,1,3,29,71ajatxnuhc5cnm3xvgdky49w,1,23.4,54.8,2022-09-17T15:03:31.116Z,2022-09-18T00:56:31Z,3786363625,141,32.6,3786363623,140,22.6,3788165099,178,,3786363629,213,4.7,3786363621,56,Back,3786363627,212,15.1,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156011,25,1,1,3,32,71ajatxnuhc5cnm3xvgdky49w,1,22.1,24.4,2022-09-17T15:03:34.499Z,2022-09-18T00:56:30Z,3786363927,56,Back,3786363937,212,11.7,3788165177,178,,3786363931,140,25.9,3786363939,213,5.1,3786363935,141,8.3,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156077,26,1,1,3,35,71ajatxnuhc5cnm3xvgdky49w,0,28.5,7.5,2022-09-17T15:03:36.988Z,2022-09-18T00:56:30Z,3786364235,212,45.6,3786364233,141,6.7,3788165293,178,,3786364267,1,,3786364231,140,71.9,3786364229,56,Right,3786364237,213,6.3,3786364227,155,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156155,30,49,1,3,39,2cjpmotqo8phcqfpgo9xf4gel,1,18.3,91.5,2022-09-17T15:03:41.325Z,2022-09-18T00:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156247,31,1,1,3,39,2cjpmotqo8phcqfpgo9xf4gel,1,17.6,91.9,2022-09-17T15:03:41.428Z,2022-09-18T00:56:28Z,3786365035,141,66.8,3786365033,140,3.6,3786365039,213,4.0,3786365031,56,Back,3786365037,212,22.5,3788165505,178,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156353,32,1,1,3,43,2cjpmotqo8phcqfpgo9xf4gel,1,2.3,63.2,2022-09-17T15:03:45.412Z,2022-09-18T00:56:28Z,3786365575,141,70.8,3786365569,157,,3786365573,140,36.5,3786365577,212,36.3,3786365579,213,0.1,3786365571,56,Back,3786365581,1,,3788165605,178,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156361,33,50,1,3,45,2cjpmotqo8phcqfpgo9xf4gel,1,35.1,65.6,2022-09-17T15:03:46.953Z,2022-09-18T00:56:27Z,3786365709,233,27,3786365627,56,Back,3788694561,286,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156311,27,7,1,3,46,71ajatxnuhc5cnm3xvgdky49w,0,64.9,34.4,2022-09-17T15:03:47.942Z,2022-09-18T00:56:27Z,3788166005,388,,3786365683,233,33,3788694503,285,,3786365353,56,Center,3787586033,385,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461497395,1040,67,1,3,47,2cjpmotqo8phcqfpgo9xf4gel,1,24.7,66.6,2022-09-17T15:03:49.505Z,2022-09-18T00:56:27Z,3788238457,233,1094,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461497389,1094,67,1,3,47,71ajatxnuhc5cnm3xvgdky49w,0,75.3,33.4,2022-09-17T15:03:49.506Z,2022-09-18T00:56:26Z,3788238465,233,1040,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156395,34,61,1,3,47,2cjpmotqo8phcqfpgo9xf4gel,0,23.8,65.8,2022-09-17T15:03:49.528Z,2022-09-18T00:56:26Z,3786365741,56,Back,3788166133,178,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156373,30,49,1,3,48,71ajatxnuhc5cnm3xvgdky49w,1,74,27.9,2022-09-17T15:03:50.790Z,2022-09-18T00:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156611,31,1,1,3,51,71ajatxnuhc5cnm3xvgdky49w,1,87.7,25.6,2022-09-17T15:03:53.236Z,2022-09-18T00:56:25Z,3786366807,212,11.6,3786366809,213,1.5,3786366801,56,Center,3786369151,210,15,3788166487,178,,3786369153,154,,3786366805,141,42.7,3786366803,140,88.1,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156627,32,15,1,3,52,71ajatxnuhc5cnm3xvgdky49w,1,85.4,41.9,2022-09-17T15:03:54.655Z,2022-09-18T00:56:24Z,3786368787,233,35,3786369177,102,47.6,3786369165,81,,3786366861,56,Center,3786369179,103,26.6,3786369167,29,,3788166663,178,,3786368757,20,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,3786369169,154,3786369183,147,48,3786366859,17,,,,3786366857,22,3786369181,146,97,3786369171,55,31,,,,,,,,,,,,,,,,,,,,,,
2461156715,33,2,1,3,52,71ajatxnuhc5cnm3xvgdky49w,1,85.4,41.8,2022-09-17T15:03:54.770Z,2022-09-18T00:56:23Z,3786369559,297,,3786367319,140,95.2,3786367317,56,Center,3788167065,178,,3786367315,7,88nw24pkg2ikj9c91tccvqol,3786367321,141,31.4,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156601,36,55,1,3,52,2cjpmotqo8phcqfpgo9xf4gel,1,7.4,66.1,2022-09-17T15:03:54.771Z,2022-09-18T00:56:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461156577,35,10,1,3,53,2cjpmotqo8phcqfpgo9xf4gel,1,2.7,51.9,2022-09-17T15:03:55.147Z,2022-09-18T00:56:22Z,3786367053,179,,3786366617,173,,3786366623,56,Back,3787590277,378,,3786366621,182,,3786368853,233,32,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157195,37,1,1,4,20,2cjpmotqo8phcqfpgo9xf4gel,1,12.2,55.9,2022-09-17T15:04:22.276Z,2022-09-18T00:56:22Z,3786369717,212,15.3,3788169307,178,,3786382313,189,,3786369719,213,5.9,3786369715,141,48.1,3786369713,140,25.9,3786369709,241,,3786369711,56,Back,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,3786369707,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157247,38,1,1,4,21,2cjpmotqo8phcqfpgo9xf4gel,1,23,43.3,2022-09-17T15:04:23.413Z,2022-09-18T00:56:22Z,3786369987,140,29.8,3786369989,141,73.5,3786369991,212,21.7,3788170219,178,,3786369985,56,Back,3786369993,213,1.2,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157285,39,1,1,4,25,2cjpmotqo8phcqfpgo9xf4gel,1,33.6,78.3,2022-09-17T15:04:27.574Z,2022-09-18T00:56:21Z,3786370169,56,Back,3786370183,213,4.5,3786370173,140,28.6,3786370177,141,49.0,3786370181,212,20.6,3788170303,178,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157333,40,1,1,4,28,2cjpmotqo8phcqfpgo9xf4gel,1,30.2,48.6,2022-09-17T15:04:30.378Z,2022-09-18T00:56:20Z,3786370391,213,5.0,3786370389,212,16.4,3786370387,141,25.4,3786370383,56,Back,3788170467,178,,3786370385,140,34.3,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157457,41,1,1,4,30,2cjpmotqo8phcqfpgo9xf4gel,1,38.2,19.5,2022-09-17T15:04:32.804Z,2022-09-18T00:56:20Z,3786371031,213,0.0,3788170597,178,,3786371029,212,24.3,3786371027,141,19.6,3786371023,56,Right,3786371025,140,61.3,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461514785,1329,83,1,4,35,71ajatxnuhc5cnm3xvgdky49w,1,39.3,96.7,2022-09-17T15:04:37.307Z,2022-09-18T00:56:18Z,3788343315,399,235050,,,,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157463,42,61,1,4,35,2cjpmotqo8phcqfpgo9xf4gel,0,60.3,1.2,2022-09-17T15:04:37.619Z,2022-09-18T00:56:17Z,3788171035,178,,3786371061,56,Right,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158379,34,5,1,4,36,71ajatxnuhc5cnm3xvgdky49w,1,36.7,101,2022-09-17T15:04:37.826Z,2022-09-17T21:03:58Z,3786375575,233,43,3786375499,347,,3786375497,56,Back,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461157471,43,5,1,4,36,2cjpmotqo8phcqfpgo9xf4gel,0,63.3,-1,2022-09-17T15:04:37.826Z,2022-09-17T21:03:58Z,3786371095,347,,3786375601,233,34,3786371093,56,Right,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158439,35,1,1,5,13,71ajatxnuhc5cnm3xvgdky49w,1,30.7,100,2022-09-17T15:05:15.326Z,2022-09-18T00:56:17Z,3786375807,140,31.9,3786375817,213,5.0,3786375809,141,95.3,3786375813,212,4.1,3786375805,56,Back,3786375803,107,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158537,36,1,1,5,15,71ajatxnuhc5cnm3xvgdky49w,1,34.4,92.9,2022-09-17T15:05:17.762Z,2022-09-18T00:56:16Z,3788171273,178,,3786376271,141,95.7,3786376267,56,Back,3786376269,140,25.5,3786376275,213,2.9,3786376273,212,9.5,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158561,37,1,1,5,18,71ajatxnuhc5cnm3xvgdky49w,1,29.6,99.6,2022-09-17T15:05:20.385Z,2022-09-18T00:56:15Z,3786376393,56,Back,3786376401,213,5.5,3786376395,140,38.1,3788171481,178,,3786376397,141,86.9,3786376399,212,12.4,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158607,38,1,1,5,19,71ajatxnuhc5cnm3xvgdky49w,1,39.6,81.8,2022-09-17T15:05:21.675Z,2022-09-18T00:56:15Z,3788171695,178,,3786376671,212,9.6,3786376663,56,Back,3786376667,140,31.8,3786376669,141,89.1,3786376673,213,2.6,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158663,39,1,1,5,20,71ajatxnuhc5cnm3xvgdky49w,0,35.8,84.8,2022-09-17T15:05:22.390Z,2022-09-18T00:56:15Z,3786376961,212,36.4,3786376957,140,68.9,3786376959,141,100.0,3786376965,1,,3786376963,213,0.3,3786376955,56,Left,3788171807,178,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158669,40,5,1,5,25,71ajatxnuhc5cnm3xvgdky49w,0,72.1,101,2022-09-17T15:05:26.908Z,2022-09-17T21:04:33Z,3786377001,347,,3786376999,56,Left,3786377155,233,44,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158687,44,5,1,5,25,2cjpmotqo8phcqfpgo9xf4gel,1,27.9,-1,2022-09-17T15:05:26.908Z,2022-09-17T21:04:33Z,3786377081,347,,3786377079,56,Back,3786377087,233,40,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158867,45,1,1,5,27,2cjpmotqo8phcqfpgo9xf4gel,1,23.8,0,2022-09-17T15:05:29.513Z,2022-09-18T00:56:14Z,3786378045,141,43.6,3786378051,1,,3786378039,107,,3786378043,140,25.0,3786378041,56,Back,3786378049,213,1.5,3786378047,212,31.0,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158901,46,1,1,5,31,2cjpmotqo8phcqfpgo9xf4gel,1,25.9,44,2022-09-17T15:05:33.210Z,2022-09-18T00:56:13Z,3786378227,213,1.3,3788172353,178,,3786378221,140,33.2,3786378223,141,86.4,3786378217,56,Back,3786378225,212,29.8,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159019,47,1,1,5,34,2cjpmotqo8phcqfpgo9xf4gel,0,35.5,86.2,2022-09-17T15:05:36.513Z,2022-09-18T00:56:12Z,3786378897,212,58.2,3786378899,213,6.2,3786378891,56,Center,3788172437,178,,3786378895,141,78.2,3786378901,1,,3786378893,140,90.7,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461158991,41,49,1,5,37,71ajatxnuhc5cnm3xvgdky49w,1,29.2,15.4,2022-09-17T15:05:38.906Z,2022-09-18T00:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159071,42,1,1,5,39,71ajatxnuhc5cnm3xvgdky49w,1,12.1,21.9,2022-09-17T15:05:41.606Z,2022-09-18T00:56:11Z,3786379089,212,14.0,3786379091,213,2.3,3786379087,141,37.3,3788172743,178,,3786379085,140,3.2,3786379083,56,Back,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159261,43,1,1,5,40,71ajatxnuhc5cnm3xvgdky49w,0,4.2,35.6,2022-09-17T15:05:42.773Z,2022-09-18T00:56:11Z,3788172797,178,,3786379963,141,23.9,3786379965,212,40.5,3786379959,56,Back,3786379967,213,6.1,3786379969,1,,3786379957,157,,3786379961,140,42.0,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159247,48,44,1,5,44,2cjpmotqo8phcqfpgo9xf4gel,1,62.7,70.3,2022-09-17T15:05:46.794Z,2022-09-18T00:56:11Z,3786379903,56,Center,3786379905,286,,3786380129,233,44,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159271,44,44,1,5,44,71ajatxnuhc5cnm3xvgdky49w,0,37.3,29.7,2022-09-17T15:05:46.795Z,2022-09-18T00:56:10Z,3786380271,233,48,3786380019,285,,3786380017,56,Back,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159307,49,1,1,5,45,2cjpmotqo8phcqfpgo9xf4gel,1,62.6,71.8,2022-09-17T15:05:46.903Z,2022-09-18T00:56:10Z,3786380207,212,19.7,3786380197,3,,3786380209,213,5.1,3786380201,56,Center,3786380205,141,45.2,3788172981,388,,3786380203,140,70.1,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159357,50,1,1,5,46,2cjpmotqo8phcqfpgo9xf4gel,1,68.7,51.6,2022-09-17T15:05:48.630Z,2022-09-18T00:56:10Z,3786380473,56,Center,3786380485,212,11.6,3786380475,140,79.7,3788173867,178,,3786380489,213,6.2,3786380471,3,,3786380479,141,49.6,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159369,51,61,1,5,47,2cjpmotqo8phcqfpgo9xf4gel,0,77.2,52.1,2022-09-17T15:05:49.648Z,2022-09-18T00:56:09Z,3788174157,388,,3788174155,15,,3786380533,56,Center,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159327,45,52,1,5,50,71ajatxnuhc5cnm3xvgdky49w,1,8.5,63,2022-09-17T15:05:52.195Z,2022-09-18T00:56:09Z,3788174341,178,,3787599821,377,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159711,46,1,1,5,56,71ajatxnuhc5cnm3xvgdky49w,1,11.1,56.5,2022-09-17T15:05:58.469Z,2022-09-18T00:56:09Z,3786382389,141,34.6,3786382391,212,15.1,3786382377,123,,3786382385,140,13.5,3786382393,213,4.9,3788174451,178,,3786382383,56,Back,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159799,47,1,1,6,1,71ajatxnuhc5cnm3xvgdky49w,0,26.6,26.7,2022-09-17T15:06:03.494Z,2022-09-18T00:56:07Z,3786382909,56,Center,3786382917,141,23.3,3786382923,1,,3786382919,212,42.7,3788174613,178,,3786382905,155,,3786382921,213,6.2,3786382913,140,67.2,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159935,52,1,1,6,4,2cjpmotqo8phcqfpgo9xf4gel,0,33.7,74.1,2022-09-17T15:06:06.657Z,2022-09-18T00:56:07Z,3786383679,3,,3786383701,213,0.7,3786383691,141,84.9,3786383687,140,42.6,3786383697,212,11.9,3786383683,56,Back,3788174691,388,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461159951,48,1,1,6,8,71ajatxnuhc5cnm3xvgdky49w,1,54.2,13.5,2022-09-17T15:06:10.284Z,2022-09-18T00:56:06Z,3786383767,140,60.2,3786383775,212,8.3,3786383765,56,Right,3786383779,213,5.6,3788174881,178,,3786383771,141,5.5,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160085,49,1,1,6,10,71ajatxnuhc5cnm3xvgdky49w,1,56.6,6,2022-09-17T15:06:11.954Z,2022-09-18T00:56:05Z,3786384437,213,6.2,3786384429,56,Right,3786384431,140,68.4,3788175041,178,,3786384433,141,5.3,3786384435,212,12.4,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160137,50,1,1,6,14,71ajatxnuhc5cnm3xvgdky49w,0,87.9,15.5,2022-09-17T15:06:16.513Z,2022-09-18T00:56:05Z,3787605715,20,,3787605713,224,,3786384653,213,1.3,3786384641,56,Center,3786384651,212,19.9,3786384645,140,92.5,3788175195,178,,3786384637,155,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,3786384633,2,3786384649,141,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160913,58,44,1,6,15,2cjpmotqo8phcqfpgo9xf4gel,1,7.1,57.2,2022-09-17T15:06:17.286Z,2022-09-18T00:56:04Z,3786389047,233,51,3786388439,285,,3786388437,56,Back,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160145,51,44,1,6,15,71ajatxnuhc5cnm3xvgdky49w,0,92.9,42.8,2022-09-17T15:06:17.287Z,2022-09-18T00:56:04Z,3786384687,286,,3786389055,233,58,3786384685,56,Center,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461161071,59,12,1,6,15,2cjpmotqo8phcqfpgo9xf4gel,1,5.9,59.3,2022-09-17T15:06:17.366Z,2022-09-18T00:56:04Z,3786389327,15,,3786389463,233,53,3786389241,141,51.8,3788175639,388,,3786389237,56,Back,3786389245,213,4.7,3786389239,140,5.7,3786389243,212,5.1,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461254581,344,61,1,6,15,71ajatxnuhc5cnm3xvgdky49w,1,94,42.4,2022-09-17T15:06:17.395Z,2022-09-18T00:56:03Z,3788175855,388,,3788175853,15,,3786893577,56,Center,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160255,52,61,1,6,17,71ajatxnuhc5cnm3xvgdky49w,0,88.4,59.1,2022-09-17T15:06:19.263Z,2022-09-18T00:56:02Z,3786385149,56,Center,3788176371,178,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461515063,1272,67,1,6,18,2cjpmotqo8phcqfpgo9xf4gel,1,12.9,40.3,2022-09-17T15:06:20.061Z,2022-09-18T00:56:02Z,3788344861,233,1330,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461515061,1330,67,1,6,18,71ajatxnuhc5cnm3xvgdky49w,0,87.1,59.7,2022-09-17T15:06:20.062Z,2022-09-18T00:56:02Z,3788344865,233,1272,,,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160459,53,12,1,6,18,2cjpmotqo8phcqfpgo9xf4gel,1,13,43,2022-09-17T15:06:20.104Z,2022-09-18T00:56:01Z,3786386179,56,Back,3786386181,140,15.2,3786386219,397,,3786386187,213,0.1,3786386221,233,53,3786386183,141,43.4,3788176825,178,,3786386185,212,2.3,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160279,53,74,1,6,18,71ajatxnuhc5cnm3xvgdky49w,1,86.7,59.1,2022-09-17T15:06:20.249Z,2022-09-18T00:56:01Z,3786385339,397,,3786385299,285,,3786386263,233,53,3788176987,178,,3786385297,56,Center,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160325,54,61,1,6,21,71ajatxnuhc5cnm3xvgdky49w,0,85.1,46.4,2022-09-17T15:06:23.287Z,2022-09-18T00:55:59Z,3788177259,178,,3786385481,56,Center,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461515223,1273,67,1,6,22,2cjpmotqo8phcqfpgo9xf4gel,1,15,50,2022-09-17T15:06:23.928Z,2022-09-18T00:55:59Z,3788345773,233,1332,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461515221,1332,67,1,6,22,71ajatxnuhc5cnm3xvgdky49w,0,85,50,2022-09-17T15:06:23.929Z,2022-09-18T00:55:59Z,3788345785,233,1273,,,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
