id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/15/value
2509789187,140,43,1,17,35,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-19T12:18:08.597Z,2023-02-19T21:53:09Z,4045245893,144,61,4044554541,388,0,4043186305,56,Left,4044554539,15,0,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789225,141,49,1,17,37,be2k34rut1lz79jxenabttqlc,1,46.6,93.9,2023-02-19T12:18:11.309Z,2023-02-19T21:39:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510124951,954,67,1,17,37,be2k34rut1lz79jxenabttqlc,1,45,91.9,2023-02-19T12:18:11.316Z,2023-02-19T21:39:23Z,4044915349,233,964,,,,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510124941,964,67,1,17,37,2b3mar72yy8d6uvat1ka6tn3r,0,55,8.1,2023-02-19T12:18:11.317Z,2023-02-19T21:39:23Z,4044915353,233,954,,,,,,,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789277,142,1,1,17,37,be2k34rut1lz79jxenabttqlc,1,46.6,93.9,2023-02-19T12:18:11.323Z,2023-02-19T21:39:22Z,4044555779,178,,4043186743,140,28.4,4043186749,213,3.8,4043186741,56,Back,4043186747,212,23.5,4043186745,141,73.8,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789303,143,1,1,17,43,be2k34rut1lz79jxenabttqlc,1,24.3,70.2,2023-02-19T12:18:16.661Z,2023-02-19T21:39:21Z,4043186863,213,5.3,4044558965,178,,4043186859,141,54.3,4043186861,212,13.4,4043186855,56,Back,4043186857,140,31.8,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789309,144,1,1,17,47,be2k34rut1lz79jxenabttqlc,1,36.6,53.9,2023-02-19T12:18:20.912Z,2023-02-19T21:39:19Z,4043186893,212,7.2,4043186889,140,40.5,4044559145,178,,4043186891,141,62.6,4043186887,56,Back,4043186895,213,1.0,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789337,145,1,1,17,49,be2k34rut1lz79jxenabttqlc,1,40.1,59.2,2023-02-19T12:18:22.504Z,2023-02-19T21:39:18Z,4043187045,213,4.9,4044559383,178,,4043187037,56,Back,4043187041,141,20.0,4043187039,140,44.7,4043187043,212,27.1,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789345,146,1,1,17,52,be2k34rut1lz79jxenabttqlc,1,48.9,10.7,2023-02-19T12:18:25.585Z,2023-02-19T21:39:17Z,4043187085,141,3.1,4043187087,212,9.7,4043187081,56,Right,4043187083,140,56.7,4044559643,178,,4043187089,213,5.7,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789351,147,1,1,17,53,be2k34rut1lz79jxenabttqlc,1,58.4,0.4,2023-02-19T12:18:27.043Z,2023-02-19T21:39:16Z,4043187115,141,10.7,4043187117,212,8.2,4044560051,178,,4043187119,213,1.0,4043187113,140,62.4,4043187111,56,Right,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789369,148,1,1,17,54,be2k34rut1lz79jxenabttqlc,1,59.8,11.2,2023-02-19T12:18:27.933Z,2023-02-19T21:39:16Z,4043187205,213,5.8,4043187199,140,66.8,4043187197,56,Right,4043187203,212,8.3,4044560245,178,,4043187201,141,5.6,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789385,149,1,1,17,57,be2k34rut1lz79jxenabttqlc,1,70.9,0.5,2023-02-19T12:18:31.102Z,2023-02-19T21:39:14Z,4043187275,212,10.5,4043187277,213,2.3,4044560631,178,,4043187269,56,Right,4043187271,140,64.3,4043187273,141,12.1,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789411,150,1,1,17,59,be2k34rut1lz79jxenabttqlc,1,64.5,11,2023-02-19T12:18:33.058Z,2023-02-19T21:39:13Z,4043187381,140,55.3,4043187383,141,8.3,4043187385,212,9.8,4043187387,213,3.3,4043187379,56,Right,4044560829,178,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789437,151,1,1,18,3,be2k34rut1lz79jxenabttqlc,1,47.2,11.1,2023-02-19T12:18:36.523Z,2023-02-19T21:39:11Z,4043187537,212,22.3,4043187535,141,17.6,4043187539,213,2.9,4043187533,140,26.4,4043187531,56,Back,4044561093,178,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789463,152,1,1,18,5,be2k34rut1lz79jxenabttqlc,1,26.3,8.9,2023-02-19T12:18:38.794Z,2023-02-19T21:39:10Z,4043187665,140,18.1,4043187667,141,44.9,4043187673,213,1.9,4044561321,178,,4043187661,56,Back,4043187671,212,25.9,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789475,153,1,1,18,8,be2k34rut1lz79jxenabttqlc,1,18.3,42.5,2023-02-19T12:18:41.705Z,2023-02-19T21:39:09Z,4043187711,212,19.6,4043187709,141,70.4,4044561529,178,,4043187713,213,1.3,4043187707,140,23.1,4043187705,56,Back,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789519,154,1,1,18,13,be2k34rut1lz79jxenabttqlc,1,32.6,66,2023-02-19T12:18:47.190Z,2023-02-19T21:39:07Z,4043187899,141,69.0,4044561749,178,,4043187901,212,5.1,4043187897,140,37.0,4043187895,56,Back,4043187903,213,0.4,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789531,155,1,1,18,14,be2k34rut1lz79jxenabttqlc,1,44.4,69.4,2023-02-19T12:18:48.024Z,2023-02-19T21:39:06Z,4043187947,156,,4043187933,141,60.8,4043187937,213,3.8,4043187931,140,37.5,4043187935,212,9.3,4044562203,178,,4043187929,56,Back,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789567,156,1,1,18,15,be2k34rut1lz79jxenabttqlc,1,42.9,60,2023-02-19T12:18:49.169Z,2023-02-19T21:39:06Z,4043188083,56,Back,4043188091,213,1.3,4043188089,212,25.5,4043188085,140,48.4,4043188087,141,96.6,4044562431,178,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789577,157,1,1,18,20,be2k34rut1lz79jxenabttqlc,1,56.7,95.8,2023-02-19T12:18:54.187Z,2023-02-19T21:39:04Z,4043188161,141,82.2,4043188159,140,53.0,4043188163,212,10.0,4043188165,213,4.3,4043188157,56,Left,4044562603,178,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789579,158,1,1,18,22,be2k34rut1lz79jxenabttqlc,0,52.3,79,2023-02-19T12:18:55.999Z,2023-02-19T21:39:03Z,4043188187,141,83.0,4043188185,140,60.0,4043188183,56,Left,4044562789,178,,4043188189,212,8.5,4043188191,213,0.3,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789595,167,8,1,18,23,2b3mar72yy8d6uvat1ka6tn3r,1,39.9,23.4,2023-02-19T12:18:56.545Z,2023-02-19T21:39:02Z,4043941259,384,,4043188255,56,Back,4044563165,178,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789627,169,49,1,18,24,2b3mar72yy8d6uvat1ka6tn3r,1,39,17,2023-02-19T12:18:57.469Z,2023-02-19T21:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789601,168,1,1,18,25,2b3mar72yy8d6uvat1ka6tn3r,0,40.4,24.3,2023-02-19T12:18:58.592Z,2023-02-19T21:39:00Z,4043188291,213,0.4,4043188289,212,30.2,4043188283,56,Center,4044563625,178,,4043188285,140,66.8,4043188287,141,41.8,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789619,159,49,1,18,29,be2k34rut1lz79jxenabttqlc,1,33.7,58.3,2023-02-19T12:19:02.601Z,2023-02-19T21:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789645,160,1,1,18,30,be2k34rut1lz79jxenabttqlc,1,34.2,57.9,2023-02-19T12:19:03.896Z,2023-02-19T21:38:59Z,4043188449,140,38.6,4043188453,212,4.8,4044564257,178,,4043188451,141,59.9,4043188447,56,Back,4043188455,213,0.3,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789657,161,1,1,18,32,be2k34rut1lz79jxenabttqlc,1,41.3,57.4,2023-02-19T12:19:06.319Z,2023-02-19T21:38:58Z,4043188529,212,7.5,4044564461,178,,4043188523,56,Back,4043188531,213,6.1,4043188525,140,48.4,4043188527,141,55.8,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789671,162,1,1,18,33,be2k34rut1lz79jxenabttqlc,1,47.5,59.9,2023-02-19T12:19:07.020Z,2023-02-19T21:38:57Z,4043188647,141,47.5,4043188645,140,53.7,4043188651,213,5.4,4043188643,56,Center,4044564605,178,,4043188649,212,10.7,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789681,163,1,1,18,34,be2k34rut1lz79jxenabttqlc,0,53.1,49.6,2023-02-19T12:19:07.747Z,2023-02-19T21:38:57Z,4044565103,178,,4043188685,212,11.9,4043188681,140,59.5,4043188687,213,1.0,4043188683,141,64.1,4043188679,56,Center,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789685,170,49,1,18,36,2b3mar72yy8d6uvat1ka6tn3r,1,40.5,24.7,2023-02-19T12:19:09.889Z,2023-02-19T21:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789695,171,1,1,18,36,2b3mar72yy8d6uvat1ka6tn3r,1,40.7,24.6,2023-02-19T12:19:09.929Z,2023-02-19T21:38:56Z,4043188765,212,12.8,4043188755,140,52.9,4044565667,178,,4043188759,141,25.3,4043188749,56,Center,4043188769,213,0.0,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789701,172,1,1,18,38,2b3mar72yy8d6uvat1ka6tn3r,1,49.2,24.2,2023-02-19T12:19:11.600Z,2023-02-19T21:38:55Z,4043188805,141,38.9,4043188807,212,11.8,4043188809,213,2.1,4043188803,140,43.3,4044566113,178,,4043188801,56,Back,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789703,173,1,1,18,39,2b3mar72yy8d6uvat1ka6tn3r,1,44,40.5,2023-02-19T12:19:12.853Z,2023-02-19T21:38:54Z,4043188817,141,34.8,4043188815,140,46.2,4043188821,213,5.2,4044566577,178,,4043188813,56,Back,4043188819,212,4.5,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789717,174,1,1,18,40,2b3mar72yy8d6uvat1ka6tn3r,0,46.9,35.4,2023-02-19T12:19:13.467Z,2023-02-19T21:38:54Z,4043188901,212,30.3,4043188895,56,Center,4043188897,140,70.3,4043188903,213,0.6,4043188893,155,,4044566727,178,,4043188899,141,61.5,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790025,172,1,1,18,42,be2k34rut1lz79jxenabttqlc,1,32.9,40.4,2023-02-19T12:19:15.365Z,2023-02-19T21:38:53Z,4043190329,3,,4043190331,56,Back,4044567041,388,,4043190339,213,5.9,4043190333,140,39.4,4043190337,212,7.5,4043190335,141,35.9,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790067,173,49,1,18,43,be2k34rut1lz79jxenabttqlc,1,38,31.5,2023-02-19T12:19:16.487Z,2023-02-19T21:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510126853,991,67,1,18,43,be2k34rut1lz79jxenabttqlc,1,38.4,32.5,2023-02-19T12:19:16.512Z,2023-02-19T21:38:52Z,4044925453,233,1001,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510126847,1001,67,1,18,43,2b3mar72yy8d6uvat1ka6tn3r,0,61.6,67.5,2023-02-19T12:19:16.513Z,2023-02-19T21:38:52Z,4044925509,233,991,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789777,166,1,1,18,43,be2k34rut1lz79jxenabttqlc,1,37.5,31.8,2023-02-19T12:19:16.576Z,2023-02-19T21:38:51Z,4044567559,178,,4043192331,141,36.1,4043192329,140,27.8,4043192333,212,10.6,4043192335,213,2.9,4043283799,156,,4043192327,56,Back,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789773,165,1,1,18,43,be2k34rut1lz79jxenabttqlc,1,31.5,34.9,2023-02-19T12:19:17.330Z,2023-02-19T21:38:51Z,4043193683,141,38.4,4043193689,213,0.8,4043193681,140,33.9,4043193679,56,Back,4044568021,178,,4043193687,212,3.5,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789779,167,1,1,18,45,be2k34rut1lz79jxenabttqlc,1,32.5,41.7,2023-02-19T12:19:18.713Z,2023-02-19T21:38:50Z,4043194315,213,2.3,4043194307,56,Back,4044568409,178,,4043194311,141,57.7,4043194309,140,23.4,4043194313,212,14.5,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509791007,194,1,1,18,47,be2k34rut1lz79jxenabttqlc,1,24.8,57.3,2023-02-19T12:19:21.070Z,2023-02-19T21:38:49Z,4043196129,213,0.4,4043196123,140,38.2,4043196121,56,Back,4044568643,178,,4043196125,141,66.0,4043196127,212,15.3,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789809,168,1,1,18,49,be2k34rut1lz79jxenabttqlc,1,34.2,58.3,2023-02-19T12:19:23.106Z,2023-02-19T21:38:48Z,4043189303,212,13.8,4043189299,140,46.4,4043189301,141,50.9,4044568897,178,,4043189297,56,Back,4043189305,213,5.9,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789813,169,3,1,18,51,be2k34rut1lz79jxenabttqlc,0,49.9,47.8,2023-02-19T12:19:24.686Z,2023-02-19T21:38:47Z,4043945599,465,,4044569155,178,,4044818311,233,175,4043189319,286,,4043189317,56,Back,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789793,175,7,1,18,51,2b3mar72yy8d6uvat1ka6tn3r,0,50.1,52.2,2023-02-19T12:19:24.715Z,2023-02-19T21:38:46Z,4043189249,56,Center,4043189343,233,169,4043945771,385,,4043189251,285,,4044569323,178,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789819,170,61,1,18,51,be2k34rut1lz79jxenabttqlc,1,49,48,2023-02-19T12:19:24.771Z,2023-02-19T21:38:45Z,4044569637,178,,4043189335,56,Back,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789861,171,1,1,18,52,be2k34rut1lz79jxenabttqlc,1,51.6,41.6,2023-02-19T12:19:25.689Z,2023-02-19T21:38:45Z,4043189577,141,54.0,4043189575,140,62.4,4043189581,213,0.6,4044569951,178,,4043189573,56,Center,4043189579,212,14.1,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509809501,478,1,1,18,53,be2k34rut1lz79jxenabttqlc,0,61.2,51.1,2023-02-19T12:19:26.787Z,2023-02-19T21:38:44Z,4043286065,213,0.8,4043286057,56,Center,4044570443,178,,4043286061,141,56.1,4043286063,212,4.6,4043286059,140,64.2,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789833,176,8,1,18,54,2b3mar72yy8d6uvat1ka6tn3r,1,39,47.5,2023-02-19T12:19:27.588Z,2023-02-19T21:38:44Z,4043947107,383,,4043189403,56,Back,4044571015,389,,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789841,177,49,1,18,55,2b3mar72yy8d6uvat1ka6tn3r,1,39.2,43.3,2023-02-19T12:19:28.929Z,2023-02-19T21:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789845,178,1,1,18,56,2b3mar72yy8d6uvat1ka6tn3r,1,40.5,45.3,2023-02-19T12:19:29.944Z,2023-02-19T21:38:43Z,4043189467,140,45.3,4043189465,56,Back,4044571925,178,,4043189473,213,1.0,4043189469,141,56.6,4043189471,212,9.2,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789857,179,1,1,18,57,2b3mar72yy8d6uvat1ka6tn3r,1,43.6,46.3,2023-02-19T12:19:30.633Z,2023-02-19T21:38:42Z,4044572267,178,,4043189547,140,40.2,4043189545,56,Back,4043189549,141,69.1,4043189553,213,1.8,4043189551,212,15.9,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789863,180,43,1,18,58,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T12:19:31.822Z,2023-02-19T12:20:43Z,4043192309,144,61,4043189583,56,Back,4043189585,238,0,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509789871,181,43,1,18,59,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T12:19:32.677Z,2023-02-19T12:20:44Z,4043189623,347,0,4043192363,144,5,4043189621,56,Back,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790129,174,27,1,19,11,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-19T12:19:44.388Z,2023-02-19T17:53:23Z,4043190833,41,Injury,4043190933,233,182,4043190835,53,7nivkfkngr374fx5totgektm1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790141,182,27,1,19,11,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T12:19:44.388Z,2023-02-19T17:53:22Z,4043190911,233,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790197,175,28,1,19,26,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-19T12:20:00.098Z,2023-02-19T17:53:30Z,4043191241,233,183,4043191205,55,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790185,183,28,1,19,26,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T12:20:00.098Z,2023-02-19T17:53:31Z,4043191093,55,182,4043191225,233,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790217,176,68,1,19,46,be2k34rut1lz79jxenabttqlc,0,0,0,2023-02-19T12:20:19.776Z,2023-02-19T17:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790201,184,68,1,19,46,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T12:20:19.948Z,2023-02-19T17:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790215,185,49,1,19,46,2b3mar72yy8d6uvat1ka6tn3r,1,37.3,56,2023-02-19T12:20:19.953Z,2023-02-19T21:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790231,186,1,1,19,47,2b3mar72yy8d6uvat1ka6tn3r,1,36.2,53.8,2023-02-19T12:20:21.243Z,2023-02-19T21:38:41Z,4043191351,212,12.2,4044576101,178,,4043191353,213,3.9,4043191349,141,42.1,4043191347,140,27.4,4043191345,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790235,187,1,1,19,49,2b3mar72yy8d6uvat1ka6tn3r,1,29.3,41.9,2023-02-19T12:20:22.407Z,2023-02-19T21:38:40Z,4044576229,178,,4043191371,56,Back,4043191379,212,23.7,4043191373,140,31.8,4043191381,213,1.5,4043191375,141,76.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790243,188,1,1,19,51,2b3mar72yy8d6uvat1ka6tn3r,1,32.7,74.8,2023-02-19T12:20:25.330Z,2023-02-19T21:38:39Z,4043191433,56,Back,4043191441,213,1.4,4043191439,212,8.4,4043191435,140,34.3,4043191437,141,86.9,4044576447,178,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790251,189,1,1,19,53,2b3mar72yy8d6uvat1ka6tn3r,1,36.3,89.7,2023-02-19T12:20:26.602Z,2023-02-19T21:38:39Z,4043191475,213,4.5,4044576577,178,,4043191467,56,Back,4043191471,141,77.0,4043191469,140,34.8,4043191473,212,8.8,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509790265,190,1,1,19,54,2b3mar72yy8d6uvat1ka6tn3r,1,37.5,79.4,2023-02-19T12:20:28.050Z,2023-02-19T21:38:38Z,4043191537,212,12.0,4043191535,141,96.0,4044577297,178,,4043191531,56,Back,4043191539,213,1.9,4043191533,140,33.6,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
