id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2508881211,845,43,1,1,56,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T20:02:48.767Z,2023-02-18T02:05:20Z,4038397071,233,1271,4038397411,144,67,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508881531,1297,67,1,1,56,121le8unjfzug3iu9pgkqa1c7,1,91.5,37.8,2023-02-17T20:02:48.776Z,2023-02-18T04:05:19Z,4038398495,233,881,,,,,,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508881529,881,67,1,1,56,9bxav814mkuhueiyivyive82d,0,8.5,62.2,2023-02-17T20:02:48.777Z,2023-02-18T04:05:18Z,4038398505,233,1297,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775345,29,61,1,1,56,121le8unjfzug3iu9pgkqa1c7,0,91.4,38.5,2023-02-17T20:02:48.813Z,2023-02-18T04:05:18Z,4038357519,388,,4037824339,56,Center,,,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775341,23,52,1,1,57,9bxav814mkuhueiyivyive82d,1,3.2,53.6,2023-02-17T20:02:50.107Z,2023-02-18T04:05:17Z,4038357725,389,,4038262547,376,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775441,24,1,1,2,8,9bxav814mkuhueiyivyive82d,1,6.1,53.1,2023-02-17T20:03:01.096Z,2023-02-18T04:05:17Z,4037824849,1,,4038357927,178,,4037824841,140,24.8,4037824837,123,,4037824839,56,Back,4037824843,141,92.4,4037824847,213,0.9,4037830253,189,,6wplm29z7qxxmujyc2ml19gix,I. Radu,4037824845,212,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775449,25,1,1,2,9,9bxav814mkuhueiyivyive82d,0,21,84.6,2023-02-17T20:03:02.023Z,2023-02-18T04:05:16Z,4037824873,141,64.1,4037824871,140,60.4,4037824867,155,,4037824879,1,,4037885589,189,,4038357985,178,,4037824869,56,Center,4037824875,212,43.7,5rh9yiue1qnabbwoyweyus5t6,S. Touré,4037824877,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775447,30,61,1,2,11,121le8unjfzug3iu9pgkqa1c7,1,46.6,32.3,2023-02-17T20:03:04.151Z,2023-02-18T04:05:16Z,4038358117,178,,4038358115,21,,4037824865,56,Back,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775459,31,61,1,2,12,121le8unjfzug3iu9pgkqa1c7,0,51.6,23,2023-02-17T20:03:05.207Z,2023-02-18T04:05:15Z,4037824935,56,Center,4038358269,178,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508882451,1365,83,1,2,14,121le8unjfzug3iu9pgkqa1c7,1,45,36.5,2023-02-17T20:03:07.477Z,2023-02-18T04:05:14Z,4038402373,399,503726,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508815173,400,43,1,2,15,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T20:03:07.634Z,2023-02-17T23:19:41Z,4038038841,233,487,4038038683,286,0,4038264265,144,3,4038264239,465,0,4038038533,56,Center,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508814729,487,43,1,2,15,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-17T20:03:07.634Z,2023-02-17T23:19:43Z,4038036129,56,Back,4038264267,144,45,4038036131,285,0,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508882505,1366,83,1,2,15,121le8unjfzug3iu9pgkqa1c7,1,41.9,41.4,2023-02-17T20:03:08.384Z,2023-02-18T03:44:16Z,4038402631,399,503726,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775583,26,1,1,2,18,9bxav814mkuhueiyivyive82d,1,62.1,46.1,2023-02-17T20:03:11.031Z,2023-02-18T04:05:12Z,4037825527,140,73.0,4037825525,56,Right,4037825529,141,10.3,4038358359,178,,4037825531,212,26.9,4037825533,213,5.2,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775613,27,1,1,2,23,9bxav814mkuhueiyivyive82d,1,77.5,8.5,2023-02-17T20:03:15.917Z,2023-02-18T04:05:11Z,4037825683,213,0.2,4037825681,212,19.5,4037825677,140,95.5,4037825675,56,Right,4037825679,141,15.4,4038358417,178,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775623,28,1,1,2,25,9bxav814mkuhueiyivyive82d,0,94.9,15.6,2023-02-17T20:03:18.259Z,2023-02-18T04:05:10Z,4037825781,236,,4038358481,178,,4037825743,213,1.9,4037825739,141,18.5,4037825731,2,,4037825735,56,Right,4037825737,140,94.3,4037825783,233,32,1py4bk2ik16w8lil31bghq99m,M. Abline,4038264305,20,,4038264303,224,,4037825787,286,4037825741,212,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775631,32,12,1,2,25,121le8unjfzug3iu9pgkqa1c7,1,4,79.2,2023-02-17T20:03:18.397Z,2023-02-18T04:05:10Z,4037825773,185,,4038358655,178,,4037825793,233,28,4037825775,56,Back,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775649,29,6,1,2,26,9bxav814mkuhueiyivyive82d,1,95.2,16.4,2023-02-17T20:03:19.486Z,2023-02-18T01:35:56Z,4037825887,75,,4037825885,56,Right,4037825933,233,33,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508775645,33,6,1,2,26,121le8unjfzug3iu9pgkqa1c7,0,4.8,83.6,2023-02-17T20:03:19.486Z,2023-02-18T01:35:56Z,4037825871,56,Back,4037825873,73,,4037825955,233,29,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776029,30,1,1,2,50,9bxav814mkuhueiyivyive82d,1,99.5,0.5,2023-02-17T20:03:43.510Z,2023-02-18T01:35:58Z,4037827833,155,,4037827841,141,86.3,4037827829,2,,4037827837,56,Left,4037827835,224,,4037827831,6,,4037827839,140,85.3,4037827843,212,60.2,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,4037827847,1,,4038358747,178,,4037827845,213,4038264357,20,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776107,31,1,1,3,3,9bxav814mkuhueiyivyive82d,1,70.1,74,2023-02-17T20:03:55.837Z,2023-02-18T04:05:06Z,4037828219,213,4.9,4037828221,1,,4038358821,178,,4037828211,56,Right,4037828213,140,76.6,4037828215,141,17.3,4037828217,212,39.2,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776117,32,1,1,3,9,9bxav814mkuhueiyivyive82d,0,95.3,27.8,2023-02-17T20:04:02.391Z,2023-02-18T04:05:03Z,4037828271,212,11.2,4037828461,195,,4037828267,141,42.5,4037828259,56,Center,4037828263,140,90.5,4037828275,213,2.0,4038358965,178,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776167,34,12,1,3,10,121le8unjfzug3iu9pgkqa1c7,1,9.4,58.7,2023-02-17T20:04:03.053Z,2023-02-18T04:05:03Z,4037828509,213,1.0,4038359099,178,,4037828503,140,15.5,4037828501,56,Back,4037828505,141,72.8,4037828507,212,11.5,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776173,35,49,1,3,11,121le8unjfzug3iu9pgkqa1c7,1,16.7,73.7,2023-02-17T20:04:04.067Z,2023-02-18T04:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508883109,986,83,1,3,14,9bxav814mkuhueiyivyive82d,1,86.5,12.7,2023-02-17T20:04:06.726Z,2023-02-18T04:05:00Z,4038405467,399,466052,,,,,,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776215,36,3,1,3,15,121le8unjfzug3iu9pgkqa1c7,0,5.8,88.6,2023-02-17T20:04:08.348Z,2023-02-18T03:44:04Z,4037828759,56,Back,4037829003,233,33,4037828763,285,,4038264665,465,,4038359307,178,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776229,33,7,1,3,16,9bxav814mkuhueiyivyive82d,1,94.2,11.4,2023-02-17T20:04:08.693Z,2023-02-18T03:44:04Z,4037828811,167,,4037828813,56,Right,4037828815,286,,4038264675,385,,4037828951,233,36,4038359387,178,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776239,34,5,1,3,17,9bxav814mkuhueiyivyive82d,0,101.6,12.7,2023-02-17T20:04:09.923Z,2023-02-18T01:36:31Z,4037828875,346,,4037828873,56,Right,4037828987,233,37,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776235,37,5,1,3,17,121le8unjfzug3iu9pgkqa1c7,1,-1.6,87.3,2023-02-17T20:04:09.923Z,2023-02-18T01:36:32Z,4037828835,56,Back,4037828841,346,,4037828935,233,34,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776605,38,1,1,3,43,121le8unjfzug3iu9pgkqa1c7,1,5.7,57.2,2023-02-17T20:04:36.311Z,2023-02-18T03:40:16Z,4037830651,140,60.2,4037830659,1,,4037830647,124,,4037830653,141,78.5,4037831043,155,,4037830649,56,Center,4037830663,74,,4037830657,213,0.2,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,4037830655,212,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776613,39,44,1,3,46,121le8unjfzug3iu9pgkqa1c7,1,55.1,77.6,2023-02-17T20:04:39.496Z,2023-02-18T04:04:59Z,4037830699,286,,4037830693,56,Center,4037830765,233,35,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776623,35,44,1,3,46,9bxav814mkuhueiyivyive82d,0,44.9,22.4,2023-02-17T20:04:39.497Z,2023-02-18T04:04:59Z,4037830781,233,39,4037830733,285,,4037830731,56,Back,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776637,40,1,1,3,46,121le8unjfzug3iu9pgkqa1c7,0,54.1,75.5,2023-02-17T20:04:39.605Z,2023-02-18T04:04:58Z,4037830805,168,,4037830807,56,Center,4037830815,213,6.1,4037830809,140,74.0,4038359751,388,,4037830811,141,70.2,4037830813,212,21.2,4037830803,3,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776663,36,49,1,3,48,9bxav814mkuhueiyivyive82d,1,31.9,29.8,2023-02-17T20:04:41.568Z,2023-02-18T04:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776743,37,1,1,3,50,9bxav814mkuhueiyivyive82d,1,29.7,34.1,2023-02-17T20:04:42.679Z,2023-02-18T04:04:57Z,4038359995,178,,4037831313,56,Back,4037831321,213,3.1,4037831319,212,24.3,4037831315,140,6.6,4037831317,141,37.0,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776815,38,1,1,3,55,9bxav814mkuhueiyivyive82d,0,13.6,24.4,2023-02-17T20:04:47.829Z,2023-02-18T04:04:55Z,4037831709,212,57.4,4037831711,213,0.1,4037831701,155,,4037831713,1,,4037831703,56,Center,4037831705,140,68.1,4037831707,141,31.1,4038360069,178,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776863,41,4,1,3,58,121le8unjfzug3iu9pgkqa1c7,1,34,69.7,2023-02-17T20:04:51.282Z,2023-02-18T04:04:55Z,4037831941,152,,4037832175,233,39,4037831939,56,Back,4038482469,286,,4037831937,294,,4037831935,13,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508776897,39,4,1,3,58,9bxav814mkuhueiyivyive82d,0,66,30.3,2023-02-17T20:04:51.283Z,2023-02-18T04:04:54Z,4037832093,13,,4037832099,152,,4038482457,285,,4037832095,294,,4038360313,178,,4037832097,56,Center,4037832205,233,41,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777151,42,1,1,4,11,121le8unjfzug3iu9pgkqa1c7,1,33.4,61.6,2023-02-17T20:05:03.847Z,2023-02-18T04:04:54Z,4037833511,141,5.4,4037833509,140,37.5,4038360399,178,,4037833513,212,38.5,4037833503,5,,4038461899,1,,4037834009,189,,4037833505,152,,d68byfvk16giaur32gqwpwded,C. Tolisso,4037833507,56,Back,4037833515,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777157,43,1,1,4,19,121le8unjfzug3iu9pgkqa1c7,1,40.6,6.7,2023-02-17T20:05:12.307Z,2023-02-18T04:04:54Z,4037833581,141,16.0,4038360693,178,,4037833583,212,12.1,4037833577,56,Back,4037833585,213,2.6,4037833579,140,30.8,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777169,44,1,1,4,20,121le8unjfzug3iu9pgkqa1c7,0,31.2,12.6,2023-02-17T20:05:13.204Z,2023-02-18T04:04:53Z,4037833653,56,Center,4037833651,155,,4037833659,212,38.6,4037833661,213,0.2,4038360793,178,,4037833663,1,,4037833657,141,22.3,4037833655,140,67.4,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777231,40,1,1,4,22,9bxav814mkuhueiyivyive82d,1,39.5,78.4,2023-02-17T20:05:15.151Z,2023-02-18T04:04:53Z,4037834077,212,24.1,4037834069,3,,4037834075,141,80.0,4037834073,140,62.4,4038360983,388,,4037834071,56,Left,4037834079,213,0.0,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777235,41,49,1,4,24,9bxav814mkuhueiyivyive82d,1,59.5,70.2,2023-02-17T20:05:16.704Z,2023-02-18T04:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777275,42,1,1,4,26,9bxav814mkuhueiyivyive82d,1,63.6,75.2,2023-02-17T20:05:19.219Z,2023-02-18T04:04:51Z,4037834297,140,90.7,4037834295,56,Left,4037834301,212,29.2,4037834303,213,0.2,4037834299,141,84.9,4038361115,178,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777277,43,61,1,4,30,9bxav814mkuhueiyivyive82d,0,97.1,74.9,2023-02-17T20:05:23.573Z,2023-02-18T04:04:48Z,4038361291,178,,4037834307,56,Center,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777291,44,5,1,4,31,9bxav814mkuhueiyivyive82d,0,100.8,73.2,2023-02-17T20:05:24.294Z,2023-02-18T01:37:59Z,4037834359,56,Center,4037834447,233,45,4037834363,346,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777279,45,5,1,4,31,121le8unjfzug3iu9pgkqa1c7,1,-0.8,26.8,2023-02-17T20:05:24.294Z,2023-02-18T01:38:00Z,4037834413,233,44,4037834309,56,Back,4037834311,346,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777711,46,1,1,5,2,121le8unjfzug3iu9pgkqa1c7,1,5.7,57.5,2023-02-17T20:05:54.663Z,2023-02-18T03:38:14Z,4037836473,213,0.3,4037836475,1,,4037836469,141,84.0,4037836461,124,,4037836465,56,Left,4037836479,74,,4037836467,140,60.6,4037836471,212,60.4,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,4037836463,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777747,47,1,1,5,4,121le8unjfzug3iu9pgkqa1c7,0,55.5,82.2,2023-02-17T20:05:57.347Z,2023-02-18T04:04:48Z,4037836649,213,5.0,4037836641,56,Center,4037836639,3,,4037836643,140,60.5,4037836647,212,21.3,4037836645,141,51.9,4038361699,388,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777751,48,43,1,5,7,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-17T20:06:00.608Z,2023-02-17T20:06:28Z,4037838963,144,61,4037836673,56,Center,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777777,45,1,1,5,8,9bxav814mkuhueiyivyive82d,1,40.6,47.1,2023-02-17T20:06:00.707Z,2023-02-18T04:04:47Z,4038361809,178,,4037836821,140,37.1,4037836823,141,40.9,4037836819,56,Back,4037836817,3,,4037836827,213,4.0,4037836825,212,5.6,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777783,46,49,1,5,9,9bxav814mkuhueiyivyive82d,1,40.9,38.4,2023-02-17T20:06:01.882Z,2023-02-18T04:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777821,47,1,1,5,9,9bxav814mkuhueiyivyive82d,1,40.9,38.4,2023-02-17T20:06:01.909Z,2023-02-18T04:04:46Z,4038362137,178,,4038482357,1,,4037837055,212,34.1,4037837057,213,2.8,4037837053,141,57.5,4037837051,140,10.9,4037837049,56,Back,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777869,48,1,1,5,12,9bxav814mkuhueiyivyive82d,1,11.6,56.2,2023-02-17T20:06:05.477Z,2023-02-18T04:04:46Z,4038362237,178,,4037837345,56,Back,4037837347,140,24.3,4037837353,213,1.1,4037837351,212,27.0,4037837349,141,90.8,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777891,49,1,1,5,16,9bxav814mkuhueiyivyive82d,0,26.5,88.9,2023-02-17T20:06:08.826Z,2023-02-18T04:04:44Z,4038362367,178,,4037837475,213,6.0,4037837469,140,56.8,4037837477,1,,4037837471,141,75.0,4037837473,212,33.2,4037837467,56,Center,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777907,49,49,1,5,17,121le8unjfzug3iu9pgkqa1c7,1,44.5,29.1,2023-02-17T20:06:10.182Z,2023-02-18T04:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508777941,50,1,1,5,17,121le8unjfzug3iu9pgkqa1c7,1,44.5,29.1,2023-02-17T20:06:10.229Z,2023-02-18T04:04:44Z,4037837689,140,57.3,4037837693,212,13.4,4038362537,178,,4037837691,141,29.4,4037837695,213,0.0,4037837687,56,Center,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778075,51,1,1,5,20,121le8unjfzug3iu9pgkqa1c7,1,55.1,29.4,2023-02-17T20:06:13.037Z,2023-02-18T04:04:42Z,4037838227,212,14.0,4037838225,141,40.0,4038362661,178,,4037838229,213,0.5,4037838221,56,Center,4037838223,140,66.5,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778139,52,1,1,5,27,121le8unjfzug3iu9pgkqa1c7,1,57.3,57.4,2023-02-17T20:06:19.956Z,2023-02-18T04:04:39Z,4037838571,140,53.0,4037838573,141,26.1,4038362875,178,,4037838577,213,4.5,4037838569,56,Center,4037838575,212,21.8,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778159,53,1,1,5,29,121le8unjfzug3iu9pgkqa1c7,0,50.7,25.8,2023-02-17T20:06:21.643Z,2023-02-18T04:04:39Z,4038362955,178,,4037838663,56,Right,4037838675,213,5.8,4037838671,141,13.5,4037838673,212,19.5,4037838667,140,67.5,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778169,50,49,1,5,30,9bxav814mkuhueiyivyive82d,1,36.8,91.4,2023-02-17T20:06:23.424Z,2023-02-18T04:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778223,51,1,1,5,30,9bxav814mkuhueiyivyive82d,1,37.1,91.6,2023-02-17T20:06:23.453Z,2023-02-18T04:04:38Z,4037838979,140,41.6,4037838985,213,5.2,4037838983,212,9.7,4037838981,141,79.1,4038363135,178,,4037838977,56,Back,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778253,52,1,1,5,35,9bxav814mkuhueiyivyive82d,1,37.4,67.5,2023-02-17T20:06:27.780Z,2023-02-18T04:04:35Z,4037839145,140,36.2,4037839147,141,28.3,4038363277,178,,4037839139,56,Back,4037839151,213,4.7,4037839149,212,26.7,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778267,53,1,1,5,38,9bxav814mkuhueiyivyive82d,1,44.5,23.2,2023-02-17T20:06:31.189Z,2023-02-18T04:04:34Z,4038363385,178,,4037839209,212,18.3,4037839211,213,5.5,4037839203,56,Right,4037839205,140,57.4,4037839207,141,5.2,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508778337,54,1,1,5,40,9bxav814mkuhueiyivyive82d,1,57.9,2.8,2023-02-17T20:06:33.069Z,2023-02-18T04:04:33Z,4037839593,56,Back,4037839599,212,19.8,4038363475,178,,4037839601,213,3.0,4037839595,140,39.4,4037839597,141,8.2,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
