id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2443547753,218,4,1,23,3,3c3jcs7vc1t6vz5lev162jyv7,1,27.6,89.4,2022-08-07T19:08:12.563Z,2022-08-08T02:29:09Z,3692696555,233,237,3692696381,56,Back,3692696379,13,,3692696383,152,,3692696387,265,,3692696389,285,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443547781,237,4,1,23,3,27xvwccz8kpmqsefjv2b2sc0o,0,72.4,10.6,2022-08-07T19:08:12.564Z,2022-08-08T02:29:09Z,3692696579,233,218,3692696497,152,,3692696495,56,Right,3692696499,265,,3692696501,286,,3693481737,178,,3692696493,13,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548017,219,1,1,23,20,3c3jcs7vc1t6vz5lev162jyv7,1,27.6,87.2,2022-08-07T19:08:29.108Z,2022-08-08T02:29:09Z,3692697753,56,Back,3692697751,152,,3692697759,212,20.1,3692697755,140,14.0,3693482177,178,,3692697749,5,,3692697761,213,3.9,3692697757,141,66.3,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548055,220,1,1,23,24,3c3jcs7vc1t6vz5lev162jyv7,0,13.5,70.3,2022-08-07T19:08:32.871Z,2022-08-08T02:29:08Z,3692697961,157,,3692697975,213,6.1,3693482285,178,,3692697977,1,,3692697973,212,49.8,3692697967,140,60.5,3692697971,141,60.3,3692697965,56,Center,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548085,238,1,1,23,27,27xvwccz8kpmqsefjv2b2sc0o,0,39,36,2022-08-07T19:08:36.154Z,2022-08-08T02:29:07Z,3692698113,3,,3692698121,212,13.5,3692698119,141,36.1,3693482501,388,,3692698115,56,Center,3692698123,213,0.0,3692698117,140,51.9,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443703041,1080,67,1,23,28,3c3jcs7vc1t6vz5lev162jyv7,1,43.8,63.5,2022-08-07T19:08:37.304Z,2022-08-08T02:46:24Z,3693537219,233,1345,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443703035,1345,67,1,23,28,27xvwccz8kpmqsefjv2b2sc0o,0,56.2,36.5,2022-08-07T19:08:37.305Z,2022-08-08T02:29:07Z,3693537223,233,1080,,,,,,,,,,,,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548089,221,1,1,23,28,3c3jcs7vc1t6vz5lev162jyv7,0,45.4,63.9,2022-08-07T19:08:37.334Z,2022-08-08T02:46:25Z,3692698147,140,65.6,3692698149,141,59.4,3693482907,178,,3692698145,56,Center,3692698153,213,6.1,3692698151,212,21.4,3692698143,155,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548157,239,1,1,23,30,27xvwccz8kpmqsefjv2b2sc0o,1,39.3,40.5,2022-08-07T19:08:39.132Z,2022-08-08T02:29:06Z,3692698605,213,0.3,3692698587,56,Center,3692698591,140,55.6,3693483235,388,,3692698603,212,18.2,3692698595,141,49.5,3692698581,3,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548149,222,4,1,23,32,3c3jcs7vc1t6vz5lev162jyv7,1,44.3,51.6,2022-08-07T19:08:40.988Z,2022-08-08T02:29:06Z,3692698653,233,240,3692698557,286,,3692698555,152,,3692698551,10,,3692698553,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548163,240,4,1,23,32,27xvwccz8kpmqsefjv2b2sc0o,0,55.7,48.4,2022-08-07T19:08:40.989Z,2022-08-08T02:29:05Z,3693484225,178,,3692698631,56,Center,3692698629,10,,3692698667,233,222,3692698633,152,,3692698635,285,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548201,223,1,1,23,37,3c3jcs7vc1t6vz5lev162jyv7,1,39.2,60,2022-08-07T19:08:46.287Z,2022-08-08T02:29:05Z,3692698883,140,38.7,3692698879,152,,3692698881,56,Back,3693484297,178,,3692698877,5,,3692698889,213,4.7,3692698885,141,29.2,3692698887,212,21.0,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548251,224,1,1,23,43,3c3jcs7vc1t6vz5lev162jyv7,1,60.6,23.5,2022-08-07T19:08:51.771Z,2022-08-08T02:29:03Z,3692699155,141,5.3,3692699159,213,5.9,3692699157,212,30.2,3692699153,140,86.8,3693484393,178,,3692699151,56,Right,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548253,225,61,1,23,46,3c3jcs7vc1t6vz5lev162jyv7,0,93.3,1,2022-08-07T19:08:55.485Z,2022-08-08T02:29:03Z,3692699185,56,Right,3693484641,178,,,,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548255,226,5,1,23,48,3c3jcs7vc1t6vz5lev162jyv7,0,87.8,-1.2,2022-08-07T19:08:56.701Z,2022-08-08T00:01:09Z,3692699195,347,,3692699193,56,Right,3692699459,233,241,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548301,241,5,1,23,48,27xvwccz8kpmqsefjv2b2sc0o,1,12.2,101.2,2022-08-07T19:08:56.701Z,2022-08-08T00:01:09Z,3692699433,56,Back,3692699447,233,226,3692699437,347,,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548523,242,1,1,24,5,27xvwccz8kpmqsefjv2b2sc0o,1,10.4,100,2022-08-07T19:09:14.542Z,2022-08-08T02:29:03Z,3692700673,56,Back,3692700671,107,,3692700679,212,9.5,3692700675,140,15.5,3692700677,141,90.0,3692700681,213,5.3,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548555,243,1,1,24,6,27xvwccz8kpmqsefjv2b2sc0o,1,15,91.1,2022-08-07T19:09:15.368Z,2022-08-08T02:29:02Z,3692700885,212,6.2,3692700887,213,2.6,3692700879,56,Back,3692700883,141,96.0,3693484931,388,,3692700881,140,10.0,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548653,244,1,1,24,8,27xvwccz8kpmqsefjv2b2sc0o,1,6.4,94.5,2022-08-07T19:09:17.651Z,2022-08-08T02:29:02Z,3692701429,213,4.7,3693485123,178,,3692701423,140,4.3,3692701417,155,,3692701427,212,53.1,3692701425,141,16.5,3692701421,56,Back,3692701419,196,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,3692701431,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548673,245,1,1,24,18,27xvwccz8kpmqsefjv2b2sc0o,1,8.4,14.8,2022-08-07T19:09:27.541Z,2022-08-08T02:29:00Z,3692701587,212,21.4,3692701589,213,6.2,3692701585,141,12.4,3692701581,56,Back,3692701583,140,28.7,3693485557,178,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548681,246,1,1,24,19,27xvwccz8kpmqsefjv2b2sc0o,0,27.4,17.5,2022-08-07T19:09:28.548Z,2022-08-08T02:28:59Z,3692701677,212,21.4,3692701675,141,12.1,3692701679,213,6.1,3693485687,178,,3692701669,168,,3692701671,56,Back,3692701673,140,47.5,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443703709,1094,43,1,24,23,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-07T19:09:32.069Z,2022-08-08T00:39:14Z,3693541113,178,0,3693541147,144,82,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548687,227,49,1,24,23,3c3jcs7vc1t6vz5lev162jyv7,1,51.2,87.9,2022-08-07T19:09:32.099Z,2022-08-08T02:28:59Z,,,,,,,,,,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548699,228,1,1,24,24,3c3jcs7vc1t6vz5lev162jyv7,0,51.9,88.9,2022-08-07T19:09:32.691Z,2022-08-08T02:28:58Z,3692701811,56,Left,3692701817,141,86.6,3693485851,178,,3692701815,140,59.6,3692701821,213,6.1,3692701819,212,8.2,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443704041,1391,67,1,24,24,27xvwccz8kpmqsefjv2b2sc0o,1,39.2,15.4,2022-08-07T19:09:33.506Z,2022-08-08T02:46:25Z,3693542811,233,1103,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443704037,1103,67,1,24,24,3c3jcs7vc1t6vz5lev162jyv7,0,60.8,84.6,2022-08-07T19:09:33.507Z,2022-08-08T02:28:57Z,3693542815,233,1391,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548707,247,8,1,24,24,27xvwccz8kpmqsefjv2b2sc0o,1,39.1,14.7,2022-08-07T19:09:33.511Z,2022-08-08T02:46:25Z,3693183863,385,,3692701841,56,Back,3693486067,178,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443703975,1102,43,1,24,24,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-07T19:09:33.546Z,2022-08-08T00:40:12Z,3693542581,144,67,3693542509,233,1390,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443703973,1390,43,1,24,24,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T19:09:33.547Z,2022-08-08T00:40:12Z,3693542535,233,1102,3693542583,144,67,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443549669,233,61,1,24,24,3c3jcs7vc1t6vz5lev162jyv7,1,60.6,84.6,2022-08-07T19:09:33.582Z,2022-08-08T02:28:57Z,3692706995,56,Left,3693486257,178,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548717,248,49,1,24,25,27xvwccz8kpmqsefjv2b2sc0o,1,42.6,14,2022-08-07T19:09:34.458Z,2022-08-08T02:28:56Z,,,,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548811,249,1,1,24,30,27xvwccz8kpmqsefjv2b2sc0o,1,70.2,23.1,2022-08-07T19:09:39.401Z,2022-08-08T02:28:55Z,3692702417,212,19.1,3692702419,213,6.0,3692702415,141,15.4,3693486441,178,,3692702411,56,Right,3692702413,140,87.7,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548871,250,1,1,24,33,27xvwccz8kpmqsefjv2b2sc0o,0,89.8,21.9,2022-08-07T19:09:42.458Z,2022-08-08T02:28:54Z,3693184769,72,,3692702723,141,50.7,3692702717,155,,3692702715,2,,3693486611,178,,3693184765,225,,3692702719,56,Center,3692702721,140,93.6,cip5lla8zu8gru2m4popsstlh,C. Ünder,,3693184767,387,,3692702725,212,3692702727,213,,,,,,,1.4,20.0,,,,,,,,,,,,,,,,,,,
2443548865,229,12,1,24,34,3c3jcs7vc1t6vz5lev162jyv7,1,5.6,56.5,2022-08-07T19:09:43.646Z,2022-08-08T02:28:53Z,3692702685,56,Back,3692702693,213,0.1,3692702689,141,57.2,3692702751,15,,3692702687,140,14.4,3692702691,212,9.3,3693486687,388,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548899,251,14,1,24,36,27xvwccz8kpmqsefjv2b2sc0o,1,82.3,45.7,2022-08-07T19:09:45.335Z,2022-08-08T02:28:53Z,3692703823,20,,3692702855,56,Center,3692704395,231,49.6,3692704381,102,44.6,3692704385,215,,3692704387,108,,3692708085,121,,3692704391,458,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,3692702851,22,,3692704379,75,3692704383,103,3693486795,178,,3692702853,18,,3.2,,3692704393,230,98.7,3692704389,328,,,,,,,,,,,,,,
2443548895,230,5,1,24,37,3c3jcs7vc1t6vz5lev162jyv7,1,-1.2,59.6,2022-08-07T19:09:46.409Z,2022-08-08T00:02:53Z,3692702829,56,Back,3692702831,346,,3692704949,233,252,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443548929,252,5,1,24,37,27xvwccz8kpmqsefjv2b2sc0o,0,101.2,40.4,2022-08-07T19:09:46.409Z,2022-08-08T00:02:53Z,3692704973,233,230,3692703029,56,Center,3692704913,346,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443549281,231,27,1,24,58,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-07T19:10:06.940Z,2022-08-08T00:02:57Z,3692704941,246,,3692704939,201,,3692711939,233,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443550539,253,27,1,24,58,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T19:10:06.940Z,2022-08-08T00:02:56Z,3692711743,246,,3692711741,201,,3692711915,233,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443549635,232,43,1,25,33,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-07T19:10:42.636Z,2022-08-07T19:10:53Z,3692706801,55,231,3692707411,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443550671,234,28,1,26,54,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-07T19:12:03.507Z,2022-08-08T00:03:04Z,3692712423,233,254,3692712389,55,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443550675,254,28,1,26,54,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T19:12:03.507Z,2022-08-08T00:03:03Z,3692712397,55,253,3692712415,233,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551037,237,1,1,26,55,3c3jcs7vc1t6vz5lev162jyv7,1,4,48.3,2022-08-07T19:12:04.185Z,2022-08-08T02:28:53Z,3692714401,141,6.4,3692714391,56,Back,3692714671,189,,3692714405,212,36.0,3692714395,140,24.9,3692714581,237,,3692716361,1,,3692714409,213,5.4,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,3692714579,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551453,241,61,1,26,56,3c3jcs7vc1t6vz5lev162jyv7,1,32.1,2.6,2022-08-07T19:12:05.584Z,2022-08-08T02:28:52Z,3692716715,56,Back,3692716965,189,,3693488303,178,,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443550799,235,1,1,27,7,3c3jcs7vc1t6vz5lev162jyv7,1,83.3,31.9,2022-08-07T19:12:16.113Z,2022-08-08T02:28:49Z,3692713853,210,15,3692713073,56,Center,3692713081,213,2.6,3692713077,141,42.1,3692713075,140,71.4,3693488865,178,,3692713079,212,14.3,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443550803,236,15,1,27,8,3c3jcs7vc1t6vz5lev162jyv7,1,75.1,43.2,2022-08-07T19:12:16.920Z,2022-08-08T02:28:49Z,3692713875,55,235,3692713371,20,,3692713881,103,23.4,3692713099,18,,3692713397,233,256,3692713101,56,Center,3692713885,328,,3692713871,79,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,3692713883,215,,3693488979,178,3692713879,102,3692713889,147,48.7,3692713873,29,,51.5,,3692713887,146,98.4,3692713097,22,,,,,,,,,,,,,,
2443550831,256,10,1,27,9,27xvwccz8kpmqsefjv2b2sc0o,1,1.6,49.7,2022-08-07T19:12:17.849Z,2022-08-08T02:28:48Z,3692713239,176,,3693188411,378,,3692713245,56,Back,3692713463,233,236,3692713241,178,,3692713243,182,,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443550825,255,52,1,27,10,27xvwccz8kpmqsefjv2b2sc0o,1,2.8,43.5,2022-08-07T19:12:18.964Z,2022-08-08T02:28:48Z,3693489497,178,,3693188499,377,,,,,,,,,,,,,,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443550959,257,80,1,27,16,27xvwccz8kpmqsefjv2b2sc0o,0,11.9,26.8,2022-08-07T19:12:24.781Z,2022-08-08T02:28:47Z,3693489401,178,,,,,,,,,,,,,,,,,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551049,258,1,1,27,25,27xvwccz8kpmqsefjv2b2sc0o,1,7.4,46.5,2022-08-07T19:12:34.320Z,2022-08-08T02:28:47Z,3692714465,213,4.9,3693489571,178,,3692714459,140,9.7,3692714463,212,15.6,3692714461,141,23.8,3692714483,189,,3692714457,56,Back,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551091,259,1,1,27,28,27xvwccz8kpmqsefjv2b2sc0o,1,13.5,23.6,2022-08-07T19:12:37.076Z,2022-08-08T02:28:46Z,3693489649,178,,3692714679,140,4.2,3692714683,212,13.9,3692714677,56,Back,3692714681,141,38.1,3692714685,213,2.4,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551129,260,1,1,27,30,27xvwccz8kpmqsefjv2b2sc0o,0,5.2,37.5,2022-08-07T19:12:39.424Z,2022-08-08T02:28:45Z,3692714897,1,,3693489727,178,,3692714895,213,6.0,3692714887,56,Right,3692714891,141,13.9,3692714885,155,,3692714893,212,59.7,3692714889,140,60.0,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551139,238,49,1,27,34,3c3jcs7vc1t6vz5lev162jyv7,1,41,88.6,2022-08-07T19:12:43.197Z,2022-08-08T02:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551155,239,1,1,27,35,3c3jcs7vc1t6vz5lev162jyv7,1,35.4,87,2022-08-07T19:12:44.609Z,2022-08-08T02:28:44Z,3692715027,213,5.6,3692715025,212,6.9,3692715021,140,40.4,3692715019,56,Back,3693490189,178,,3692715023,141,80.4,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551157,240,61,1,27,36,3c3jcs7vc1t6vz5lev162jyv7,0,37.3,83.3,2022-08-07T19:12:45.033Z,2022-08-08T02:28:44Z,3693490301,21,,3692715031,56,Back,3693490303,178,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551171,261,49,1,27,36,27xvwccz8kpmqsefjv2b2sc0o,1,64.2,21.5,2022-08-07T19:12:45.495Z,2022-08-08T02:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551187,262,1,1,27,36,27xvwccz8kpmqsefjv2b2sc0o,1,64.1,21.5,2022-08-07T19:12:45.567Z,2022-08-08T02:28:43Z,3692715183,140,46.3,3692715181,56,Back,3692715189,212,18.7,3693490483,178,,3692715185,141,23.5,3692715191,213,3.1,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551195,263,1,1,27,38,27xvwccz8kpmqsefjv2b2sc0o,1,46.7,22.4,2022-08-07T19:12:47.070Z,2022-08-08T02:28:43Z,3692715239,140,57.3,3692715237,56,Right,3692715245,213,6.0,3692715241,141,17.5,3693490631,178,,3692715243,212,11.6,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551215,264,1,1,27,39,27xvwccz8kpmqsefjv2b2sc0o,1,57.8,14.2,2022-08-07T19:12:48.154Z,2022-08-08T02:28:43Z,3692715333,212,14.2,3693490755,178,,3692715331,141,22.8,3692715327,56,Back,3692715335,213,2.7,3692715329,140,45.5,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551279,265,1,1,27,42,27xvwccz8kpmqsefjv2b2sc0o,1,47,26.3,2022-08-07T19:12:51.546Z,2022-08-08T02:28:41Z,3692715723,141,59.5,3692715721,140,47.2,3692715719,56,Back,3693490931,178,,3692715725,212,22.6,3692715727,213,1.6,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551311,266,1,1,27,48,27xvwccz8kpmqsefjv2b2sc0o,1,63.7,80.4,2022-08-07T19:12:56.946Z,2022-08-08T02:28:40Z,3692715849,140,72.5,3692715847,56,Left,3692715855,213,0.8,3692715851,141,94.9,3693491043,178,,3692715853,212,13.5,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551323,267,1,1,27,49,27xvwccz8kpmqsefjv2b2sc0o,1,69.7,97.4,2022-08-07T19:12:58.315Z,2022-08-08T02:28:40Z,3692715925,56,Left,3692715937,213,3.7,3692715929,141,92.8,3692715927,140,65.0,3693491161,178,,3692715933,212,5.8,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551353,268,1,1,27,50,27xvwccz8kpmqsefjv2b2sc0o,1,62.7,95.9,2022-08-07T19:12:59.569Z,2022-08-08T02:28:39Z,3692716107,140,63.9,3692716111,212,7.6,3693491255,178,,3692716109,141,84.9,3692716113,213,4.9,3692716105,56,Left,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551399,269,1,1,27,55,27xvwccz8kpmqsefjv2b2sc0o,1,60.5,77.4,2022-08-07T19:13:03.994Z,2022-08-08T02:28:38Z,3692716367,56,Left,3692716375,213,1.1,3693491325,178,,3692716373,212,13.0,3692716369,140,66.5,3692716371,141,94.2,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551491,270,1,1,27,58,27xvwccz8kpmqsefjv2b2sc0o,1,62.7,92.9,2022-08-07T19:13:06.719Z,2022-08-08T02:28:38Z,3692716893,56,Left,3693491409,178,,3692716901,213,4.5,3692716899,212,7.7,3692716895,140,60.9,3692716897,141,81.9,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551515,271,1,1,28,3,27xvwccz8kpmqsefjv2b2sc0o,1,58.4,74.9,2022-08-07T19:13:11.679Z,2022-08-08T02:28:36Z,3693491477,178,,3692717031,1,,3692717017,56,Center,3692717021,140,53.6,3692717015,155,,3692717029,213,4.6,3692717025,141,22.0,3692717027,212,36.3,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443551579,272,1,1,28,5,27xvwccz8kpmqsefjv2b2sc0o,1,51.5,21.6,2022-08-07T19:13:14.097Z,2022-08-08T02:28:36Z,3693491597,178,,3692717347,141,11.5,3692717351,213,5.9,3692717343,56,Right,3692717349,212,16.5,3692717345,140,65.8,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
