id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2476256775,283,1,1,28,4,70nn27vgkt6l48lvv5e66q7ww,1,58.5,93.2,2022-10-23T13:28:12.248Z,2022-10-24T04:30:55Z,3866579919,141,81.0,3866579917,140,45.1,3866579915,56,Back,3866579921,212,16.3,3868899893,178,,3866579923,213,3.7,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256841,284,1,1,28,6,70nn27vgkt6l48lvv5e66q7ww,1,43.4,79.7,2022-10-23T13:28:14.570Z,2022-10-24T04:30:55Z,3866580311,213,4.5,3866580309,212,21.4,3866580307,141,48.8,3866580303,56,Back,3868899915,178,,3866580305,140,39.7,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476256961,285,1,1,28,10,70nn27vgkt6l48lvv5e66q7ww,1,40.7,45.6,2022-10-23T13:28:18.031Z,2022-10-24T04:30:54Z,3866580949,56,Back,3868899947,178,,3866580971,1,,3866580967,213,1.5,3866580963,212,35.2,3866580961,141,97.0,3866580955,140,44.3,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257003,286,1,1,28,16,70nn27vgkt6l48lvv5e66q7ww,1,57.4,94.2,2022-10-23T13:28:24.640Z,2022-10-24T04:30:52Z,3866581213,212,18.0,3866581215,213,4.0,3866581211,141,74.3,3866581205,56,Back,3868900017,178,,3866581209,140,46.1,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257099,287,1,1,28,18,70nn27vgkt6l48lvv5e66q7ww,1,46.7,72,2022-10-23T13:28:26.344Z,2022-10-24T04:30:51Z,3866581701,212,16.6,3866581699,141,48.1,3866581697,140,43.4,3866581703,213,4.5,3868900129,178,,3866581695,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257181,288,1,1,28,23,70nn27vgkt6l48lvv5e66q7ww,1,51.4,45.4,2022-10-23T13:28:31.138Z,2022-10-24T04:30:50Z,3866582161,141,2.0,3866582167,1,,3868900223,178,,3866582163,212,34.1,3866582159,140,67.7,3866582157,56,Right,3866582165,213,5.2,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257293,289,1,1,28,27,70nn27vgkt6l48lvv5e66q7ww,1,63.7,3,2022-10-23T13:28:34.812Z,2022-10-24T04:30:49Z,3866582769,56,Right,3866582775,212,15.4,3868900283,178,,3866582771,140,54.3,3866582773,141,20.3,3866582777,213,2.3,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257353,290,1,1,28,34,70nn27vgkt6l48lvv5e66q7ww,1,60.4,16.2,2022-10-23T13:28:41.785Z,2022-10-24T04:30:47Z,3868900353,178,,3866583155,141,6.1,3866583161,213,5.5,3866583159,212,9.8,3866583151,140,67.0,3866583149,56,Right,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257363,291,3,1,28,37,70nn27vgkt6l48lvv5e66q7ww,0,75.7,5.2,2022-10-23T13:28:45.273Z,2022-10-23T23:20:01Z,3866583205,286,,3867874203,465,,3866583203,56,Right,3868900449,178,,3866583349,233,260,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257375,260,7,1,28,37,3unkqo2g6ag99gd5ynz1j7vse,1,24.3,94.8,2022-10-23T13:28:45.746Z,2022-10-23T23:20:03Z,3866583253,285,,3866583251,56,Back,3867874459,385,,3866583301,233,291,3866583249,167,,3868900495,178,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257385,261,5,1,28,38,3unkqo2g6ag99gd5ynz1j7vse,0,23.4,101.4,2022-10-23T13:28:45.905Z,2022-10-23T23:20:06Z,3866583295,347,,3866583795,233,292,3866583293,56,Back,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257455,292,5,1,28,38,70nn27vgkt6l48lvv5e66q7ww,1,76.6,-1.4,2022-10-23T13:28:45.905Z,2022-10-23T23:20:06Z,3866583755,233,261,3866583719,347,,3866583717,56,Right,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257489,293,1,1,28,43,70nn27vgkt6l48lvv5e66q7ww,1,80.4,0,2022-10-23T13:28:51.667Z,2022-10-24T04:30:46Z,3866584009,107,,3866584013,56,Right,3866584019,212,16.4,3866584017,141,11.9,3866584021,213,2.6,3866584015,140,67.4,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257615,294,1,1,28,47,70nn27vgkt6l48lvv5e66q7ww,1,69.2,13.4,2022-10-23T13:28:55.169Z,2022-10-24T04:30:44Z,3866584775,140,62.9,3866584781,213,1.9,3868900717,178,,3866584779,212,21.9,3866584777,141,44.1,3866584773,56,Center,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257659,295,1,1,28,52,70nn27vgkt6l48lvv5e66q7ww,0,70.3,45.9,2022-10-23T13:29:00.051Z,2022-10-24T04:30:43Z,3866585003,56,Center,3866585009,212,19.0,3866585007,141,42.5,3868900857,178,,3866585001,155,,3866585013,213,6.2,3866585005,140,88.3,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257707,262,12,1,28,53,3unkqo2g6ag99gd5ynz1j7vse,1,9.8,59.8,2022-10-23T13:29:01.753Z,2022-10-24T04:30:43Z,3866585301,15,,3866585285,212,8.0,3866585279,56,Back,3866585283,141,68.0,3866585287,213,2.4,3868900967,388,,3866585281,140,4.3,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257747,296,1,1,28,57,70nn27vgkt6l48lvv5e66q7ww,1,95,24.9,2022-10-23T13:29:04.996Z,2022-10-24T04:30:42Z,3866585463,213,2.7,3866585461,212,4.1,3866585455,56,Center,3866585459,141,27.6,3868901091,178,,3866585457,140,91.5,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257777,297,1,1,28,58,70nn27vgkt6l48lvv5e66q7ww,0,87.5,28.8,2022-10-23T13:29:05.935Z,2022-10-24T04:30:41Z,3866585625,213,1.3,3866585617,140,90.1,3866585613,56,Center,3868901279,178,,3866585623,212,11.3,3866585621,141,44.9,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257995,263,12,1,28,58,3unkqo2g6ag99gd5ynz1j7vse,1,7.1,57.6,2022-10-23T13:29:06.611Z,2022-10-24T04:30:41Z,3866586777,140,19.5,3866586779,141,67.2,3868901399,178,,3866586783,213,0.5,3866586775,56,Back,3866586781,212,14.6,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476257869,298,13,1,29,0,70nn27vgkt6l48lvv5e66q7ww,1,75.6,28.5,2022-10-23T13:29:07.918Z,2022-10-24T04:30:41Z,3866586119,22,,3866591773,20,,3866592807,147,51.4,3868901455,178,,3866592793,73,,3866592799,215,,3866591787,153,,3866592805,146,88.2,7cty3nkd7c84e16537v6y1djp,B. Innocent,3866592801,328,,3866592795,102,61.7,3866592811,231,1,47.6,3866592809,230,97.5,3866592803,458,,3866592797,103,3866586121,18,,3866586123,56,Center,,,,11.1,,,,,,,,,
2476257957,299,13,1,29,6,70nn27vgkt6l48lvv5e66q7ww,1,85,68.6,2022-10-23T13:29:14.239Z,2022-10-24T04:30:39Z,3866595855,102,41.4,3866586599,22,,3866595867,230,97.6,3868901531,178,,3866595857,103,19,3866595849,29,,3866595865,147,52.7,3866595861,153,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,3866595869,231,52.5,3866595863,146,94.0,3866586601,64,,,3866595859,215,,3866595847,84,,3866586603,56,3866594351,72,,3866595851,55,298,,,,Center,,,,,,,,,
2476258001,264,12,1,29,7,3unkqo2g6ag99gd5ynz1j7vse,1,7.8,44,2022-10-23T13:29:14.830Z,2022-10-24T04:30:38Z,3866600427,213,4.2,3866600423,212,18.9,3868901623,178,,3866586801,56,Back,3866600413,167,,3866600417,140,0.0,3866600419,141,19.8,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476258031,265,6,1,29,9,3unkqo2g6ag99gd5ynz1j7vse,0,11,40,2022-10-23T13:29:17.485Z,2022-10-23T23:20:55Z,3866586955,73,,3866586953,56,Back,3866587063,233,300,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476258005,300,6,1,29,9,70nn27vgkt6l48lvv5e66q7ww,1,89,60,2022-10-23T13:29:17.485Z,2022-10-23T23:20:55Z,3866586823,73,,3866586821,56,Center,3866586987,233,265,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476258481,301,1,1,29,27,70nn27vgkt6l48lvv5e66q7ww,0,99.5,99.5,2022-10-23T13:29:35.271Z,2022-10-23T23:20:57Z,3866589323,223,,3866589329,141,32.9,3866589321,155,,3867883237,20,,3866589317,2,,3866589335,1,,3866589331,212,45.3,3866589327,140,100.0,44o5mjglkzqxctz07ust9bcru,E. Le Fée,3866589333,213,4.7,3868901817,178,,3866589325,56,,Center,3866589319,6,,,,,,,,,,,,,,,,,,,,,,,,,
2476258471,266,5,1,29,30,3unkqo2g6ag99gd5ynz1j7vse,1,-0.8,69.2,2022-10-23T13:29:38.686Z,2022-10-23T23:21:04Z,3866589263,346,,3866589415,233,302,3866589261,56,Back,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476258487,302,5,1,29,30,70nn27vgkt6l48lvv5e66q7ww,0,100.8,30.8,2022-10-23T13:29:38.686Z,2022-10-23T23:21:04Z,3866589371,346,,3866589447,233,266,3866589367,56,Center,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476258973,267,1,1,29,50,3unkqo2g6ag99gd5ynz1j7vse,1,5.3,53.9,2022-10-23T13:29:58.456Z,2022-10-24T04:30:38Z,3866592075,56,Back,3866592083,213,5.4,3866592087,237,,3866592081,212,4.8,3866592073,124,,3866592079,141,48.4,3866592077,140,8.2,,,,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476258991,268,1,1,29,52,3unkqo2g6ag99gd5ynz1j7vse,1,8,45.7,2022-10-23T13:30:00.763Z,2022-10-24T04:30:38Z,3866592205,212,26.3,3868902179,178,,3866592203,141,82.5,3866592207,213,1.3,3866592199,56,Back,3866592201,140,15.6,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259069,269,1,1,29,55,3unkqo2g6ag99gd5ynz1j7vse,1,18,84.2,2022-10-23T13:30:03.452Z,2022-10-24T04:30:37Z,3866592677,141,64.1,3866592679,212,19.5,3866592673,56,Back,3868902287,178,,3866592675,140,31.3,3866592681,213,5.5,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259081,270,61,1,29,58,3unkqo2g6ag99gd5ynz1j7vse,0,33.1,60.8,2022-10-23T13:30:06.002Z,2022-10-24T04:30:37Z,3866592719,56,Back,3868902361,178,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476699965,1066,43,1,29,58,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-23T13:30:06.007Z,2022-10-23T23:29:37Z,3868915739,178,0,3868915809,144,82,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259095,303,49,1,29,59,70nn27vgkt6l48lvv5e66q7ww,1,71,18.9,2022-10-23T13:30:07.585Z,2022-10-24T04:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259147,304,15,1,30,2,70nn27vgkt6l48lvv5e66q7ww,1,85,30.3,2022-10-23T13:30:10.698Z,2022-10-24T04:30:35Z,3866611131,146,97.3,3866611127,103,19.0,3866611133,147,46.5,3868884577,178,,3866611125,102,53.6,3866593121,63,,3866610137,233,271,3866593123,56,Center,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,3866610007,72,,3866593119,22,,3866611123,76,,,3866611129,458,,3866611121,121,,3867885813,215,,,,,,,,,,,,,,,,,,,
2476259159,271,10,1,30,3,3unkqo2g6ag99gd5ynz1j7vse,1,3,53,2022-10-23T13:30:11.430Z,2022-10-24T04:30:34Z,3867886009,377,,3866593211,182,,3866593207,173,,3866610151,233,304,3866593213,56,Back,3866597409,179,,,,,,,,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259281,305,1,1,30,8,70nn27vgkt6l48lvv5e66q7ww,1,93.5,86.9,2022-10-23T13:30:15.779Z,2022-10-24T04:30:34Z,3868884689,178,,3866593877,140,87.9,3866593879,141,67.4,3866593881,212,14.5,3866593875,56,Center,3866593883,213,4.3,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259315,306,1,1,30,11,70nn27vgkt6l48lvv5e66q7ww,1,86.9,73.1,2022-10-23T13:30:19.329Z,2022-10-24T04:30:32Z,3868884809,178,,3866594095,213,4.9,3866594087,56,Center,3866594089,140,87.2,3866594091,141,70.9,3866594093,212,1.5,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259325,307,1,1,30,13,70nn27vgkt6l48lvv5e66q7ww,0,83.8,69.7,2022-10-23T13:30:21.026Z,2022-10-24T04:30:31Z,3866594123,212,9.8,3866594121,141,55.9,3868884881,178,,3866594125,213,4.4,3866594117,56,Center,3866594119,140,81.1,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259337,272,49,1,30,14,3unkqo2g6ag99gd5ynz1j7vse,1,22.1,43.5,2022-10-23T13:30:22.018Z,2022-10-24T04:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259349,273,61,1,30,14,3unkqo2g6ag99gd5ynz1j7vse,0,22.1,43.5,2022-10-23T13:30:22.028Z,2022-10-24T04:30:30Z,3868885189,178,,3866594283,56,Back,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259411,309,1,1,30,15,70nn27vgkt6l48lvv5e66q7ww,1,77,57.9,2022-10-23T13:30:23.077Z,2022-10-24T04:30:30Z,3866594643,213,3.3,3868885329,389,,3866594635,212,14.4,3866594631,140,63.4,3866594629,56,Center,3866594633,141,55.1,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259353,308,43,1,30,16,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-23T13:30:24.230Z,2022-10-23T17:18:10Z,3867888613,144,49,,,,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476509921,895,49,1,30,16,70nn27vgkt6l48lvv5e66q7ww,1,65,61.6,2022-10-23T13:30:24.479Z,2022-10-24T04:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259463,310,1,1,30,19,70nn27vgkt6l48lvv5e66q7ww,1,72.9,46.7,2022-10-23T13:30:27.069Z,2022-10-24T04:30:29Z,3866594957,56,Center,3866594965,141,24.5,3868885555,178,,3866594955,155,,3866594963,140,82.6,3866594969,213,5.3,3866594967,212,18.2,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259495,311,1,1,30,23,70nn27vgkt6l48lvv5e66q7ww,1,83.9,20.4,2022-10-23T13:30:30.828Z,2022-10-24T04:30:28Z,3866595135,140,91.6,3866595141,213,5.6,3866595133,56,Right,3866595139,212,10.3,3866595137,141,11.1,3868885653,178,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259565,312,1,1,30,24,70nn27vgkt6l48lvv5e66q7ww,1,88.2,12,2022-10-23T13:30:32.116Z,2022-10-24T04:30:27Z,3866595537,140,88.6,3866595535,56,Center,3866595531,2,,3867891253,20,,3868885711,178,,3867891251,224,,3866595539,141,54.0,3866595533,155,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,3866595543,213,1.6,3866595541,212,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259569,313,61,1,30,25,70nn27vgkt6l48lvv5e66q7ww,0,92.8,44.2,2022-10-23T13:30:33.054Z,2022-10-24T04:30:27Z,3868885911,178,,3866595563,56,Center,,,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259555,274,12,1,30,25,3unkqo2g6ag99gd5ynz1j7vse,1,6.7,52.8,2022-10-23T13:30:33.272Z,2022-10-24T04:30:26Z,3866595469,56,Back,3868886381,178,,3866711309,140,16.9,3866711313,141,16.5,3866711319,213,5.1,3866711317,212,26.9,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259595,275,49,1,30,27,3unkqo2g6ag99gd5ynz1j7vse,1,21.8,35.8,2022-10-23T13:30:35.558Z,2022-10-24T04:30:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259617,276,3,1,30,29,3unkqo2g6ag99gd5ynz1j7vse,1,27.7,21.9,2022-10-23T13:30:37.539Z,2022-10-24T04:30:25Z,3866595941,233,314,3867892327,465,,3868886807,178,,3869267195,285,,3866595891,56,Back,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259621,314,45,1,30,29,70nn27vgkt6l48lvv5e66q7ww,0,72.3,78.1,2022-10-23T13:30:37.539Z,2022-10-24T04:30:25Z,3866595901,56,Center,3869267203,286,,3866595965,233,276,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259691,277,1,1,30,31,3unkqo2g6ag99gd5ynz1j7vse,1,35.2,29.3,2022-10-23T13:30:39.587Z,2022-10-24T04:30:25Z,3868886993,389,,3866596361,213,0.9,3866596355,140,56.8,3866596353,56,Center,3866596357,141,69.3,3866596359,212,35.4,3869267193,1,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259699,278,61,1,30,34,3unkqo2g6ag99gd5ynz1j7vse,0,51.2,65.5,2022-10-23T13:30:42.042Z,2022-10-24T04:30:24Z,3868887045,178,,3866596407,56,Center,,,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259735,315,49,1,30,36,70nn27vgkt6l48lvv5e66q7ww,1,34.5,29.7,2022-10-23T13:30:44.208Z,2022-10-24T04:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259751,316,1,1,30,36,70nn27vgkt6l48lvv5e66q7ww,1,34.2,29.3,2022-10-23T13:30:44.250Z,2022-10-24T04:30:24Z,3866596657,213,3.0,3866596653,141,31.6,3866596651,140,22.6,3866596649,56,Back,3866596655,212,12.3,3868887745,178,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259773,317,1,1,30,37,70nn27vgkt6l48lvv5e66q7ww,1,25.4,33.2,2022-10-23T13:30:45.527Z,2022-10-24T04:30:23Z,3866596771,212,11.0,3868887823,178,,3866596765,56,Back,3866596767,140,35.2,3866596769,141,27.6,3866596775,213,5.9,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259845,318,1,1,30,39,70nn27vgkt6l48lvv5e66q7ww,1,34.3,31.5,2022-10-23T13:30:47.017Z,2022-10-24T04:30:22Z,3866597163,213,4.7,3866597161,212,14.3,3866597155,140,34.5,3868887933,178,,3866597157,141,10.5,3866597153,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259863,319,1,1,30,42,70nn27vgkt6l48lvv5e66q7ww,1,38.6,8.8,2022-10-23T13:30:50.736Z,2022-10-24T04:30:22Z,3868888067,178,,3866597255,213,1.8,3866597251,141,28.6,3866597249,140,35.8,3866597247,56,Back,3866597253,212,13.8,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259903,320,1,1,30,44,70nn27vgkt6l48lvv5e66q7ww,1,39.2,22.8,2022-10-23T13:30:51.910Z,2022-10-24T04:30:21Z,3868888167,178,,3866597455,140,48.7,3866597461,213,6.2,3866597453,56,Back,3866597457,141,22.1,3866597459,212,10.0,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476259997,321,1,1,30,45,70nn27vgkt6l48lvv5e66q7ww,1,49.5,16,2022-10-23T13:30:53.451Z,2022-10-24T04:30:21Z,3868888255,178,,3866597945,140,41.8,3866597947,141,30.5,3866597949,212,12.8,3866597943,56,Back,3866597951,213,2.3,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476260015,322,1,1,30,50,70nn27vgkt6l48lvv5e66q7ww,1,56.4,26.5,2022-10-23T13:30:57.978Z,2022-10-24T04:30:19Z,3866598035,141,37.6,3866598033,140,65.9,3866598037,212,12.5,3866598039,213,0.6,3866598031,56,Center,3868888431,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476260059,323,1,1,30,50,70nn27vgkt6l48lvv5e66q7ww,1,63.5,32.4,2022-10-23T13:30:58.579Z,2022-10-24T04:30:19Z,3866598291,213,2.6,3868888511,178,,3866598285,140,52.2,3866598287,141,43.1,3866598289,212,13.9,3866598283,56,Center,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476260119,324,1,1,30,52,70nn27vgkt6l48lvv5e66q7ww,1,51.3,42.4,2022-10-23T13:31:00.202Z,2022-10-24T04:30:18Z,3866598637,141,12.1,3866598633,56,Back,3866708529,156,,3868888567,178,,3866598635,140,47.3,3866598641,212,21.0,3866598643,213,4.5,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476260259,325,1,1,30,55,70nn27vgkt6l48lvv5e66q7ww,1,47.7,9.1,2022-10-23T13:31:03.709Z,2022-10-24T04:30:17Z,3866599433,213,2.2,3866599427,140,36.3,3866599431,212,20.8,3866599429,141,34.2,3866599423,56,Back,3868888689,178,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
