id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/19/value
2443318879,89,1,1,16,14,9bxav814mkuhueiyivyive82d,1,7.8,5.8,2022-08-07T13:16:20.351Z,2022-08-08T06:41:46Z,3691451133,141,4.3,3691451129,56,Back,3693677845,178,,3691451137,213,6.2,3691451131,140,19.0,3691451135,212,11.8,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443526381,731,3,1,16,17,9bxav814mkuhueiyivyive82d,1,19.1,4.3,2022-08-07T13:16:22.970Z,2022-08-08T06:41:45Z,3692571535,285,,3692571529,56,Back,3693031529,233,938,3693677919,178,,3692571713,464,,,,,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443526387,938,45,1,16,17,be2k34rut1lz79jxenabttqlc,0,80.9,95.7,2022-08-07T13:16:22.970Z,2022-08-08T06:41:45Z,3693031549,233,731,3692571563,286,,3692571561,56,Left,,,,,,,,,,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443318897,90,1,1,16,17,9bxav814mkuhueiyivyive82d,1,18.8,3.4,2022-08-07T13:16:23.351Z,2022-08-08T06:41:44Z,3691451235,56,Back,3691451237,140,8.7,3693677981,178,,3691451243,213,2.9,3691451239,141,6.8,3691451241,212,10.9,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443318955,91,1,1,16,19,9bxav814mkuhueiyivyive82d,1,8.3,6.7,2022-08-07T13:16:25.060Z,2022-08-08T06:41:44Z,3691451595,212,11.9,3693678043,178,,3691451593,141,23.9,3691451589,56,Back,3691451597,213,1.8,3691451591,140,6.2,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319025,92,1,1,16,22,9bxav814mkuhueiyivyive82d,1,7.2,27.2,2022-08-07T13:16:27.621Z,2022-08-08T06:41:43Z,3691451953,212,47.1,3691451945,140,17.8,3691451959,1,,3691451957,213,1.3,3691451949,141,94.5,3691451937,196,,3693678187,178,,3691451941,56,Back,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319051,93,1,1,16,25,9bxav814mkuhueiyivyive82d,1,22.6,94.4,2022-08-07T13:16:31.231Z,2022-08-08T06:41:42Z,3691452093,56,Back,3691452099,212,13.3,3691452097,141,85.3,3691452095,140,11.4,3691452101,213,3.6,3693678277,178,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319103,94,1,1,16,27,9bxav814mkuhueiyivyive82d,1,12.1,81.8,2022-08-07T13:16:33.242Z,2022-08-08T06:41:42Z,3691452371,140,2.0,3691452369,56,Back,3691452377,213,4.1,3693678313,178,,3691452375,212,18.2,3691452373,141,60.0,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319143,95,1,1,16,29,9bxav814mkuhueiyivyive82d,1,3.4,62.3,2022-08-07T13:16:35.034Z,2022-08-08T06:41:41Z,3691452599,140,7.0,3691452597,56,Back,3691452605,213,1.3,3693678321,178,,3691452601,141,86.2,3691452603,212,16.7,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319185,96,1,1,16,32,9bxav814mkuhueiyivyive82d,1,8.7,94.3,2022-08-07T13:16:38.274Z,2022-08-08T06:41:40Z,3691452847,212,22.1,3691452841,140,26.8,3691452849,213,5.7,3693678409,178,,3691452837,56,Back,3691452845,141,77.6,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319241,97,1,1,16,35,9bxav814mkuhueiyivyive82d,1,21.2,78.4,2022-08-07T13:16:40.900Z,2022-08-08T06:41:39Z,3691453115,56,Back,3691453125,1,,3693678489,178,,3691453123,213,4.9,3691453119,141,3.4,3691453113,196,,3691453117,140,30.5,3691453121,212,51.9,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319301,98,1,1,16,38,9bxav814mkuhueiyivyive82d,1,29.5,6.9,2022-08-07T13:16:43.935Z,2022-08-08T06:41:39Z,3691453449,141,18.8,3691453455,213,1.8,3691453447,140,27.5,3691453445,56,Back,3691453451,212,8.4,3693678577,178,,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319371,99,1,1,16,43,9bxav814mkuhueiyivyive82d,1,33.2,23.7,2022-08-07T13:16:49.304Z,2022-08-08T06:41:38Z,3691453811,140,27.9,3691453821,213,1.8,3691453809,56,Back,3691453819,212,20.9,3691453815,141,53.3,3693678631,178,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319413,100,1,1,16,47,9bxav814mkuhueiyivyive82d,1,31.3,57.1,2022-08-07T13:16:53.040Z,2022-08-08T06:41:37Z,3693678663,178,,3691453995,212,11.2,3691453993,141,72.4,3691453989,56,Back,3691453997,213,1.2,3691453991,140,35.2,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319469,101,1,1,16,49,9bxav814mkuhueiyivyive82d,1,33.1,63.1,2022-08-07T13:16:55.077Z,2022-08-08T06:41:36Z,3691454371,140,30.0,3691454369,56,Back,3693678747,178,,3691454381,212,17.2,3691454375,141,38.3,3691454385,213,4.5,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319539,102,1,1,16,52,9bxav814mkuhueiyivyive82d,1,28.7,35.3,2022-08-07T13:16:57.724Z,2022-08-08T06:41:35Z,3691454801,141,5.6,3691454789,155,,3691454797,140,59.1,3691454807,1,,3691454803,212,37.8,3691454793,56,Right,3693678875,178,,3691454805,213,5.7,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319621,103,2,1,16,54,9bxav814mkuhueiyivyive82d,1,57,5.2,2022-08-07T13:16:59.855Z,2022-08-08T06:41:35Z,3691455277,56,Right,3691455279,140,67.8,3691455281,141,17.9,3693679083,388,,3691455275,7,7aa3k7b1yol8sn30xcl138i51,,,,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319569,201,55,1,16,54,be2k34rut1lz79jxenabttqlc,1,38.8,70,2022-08-07T13:16:59.856Z,2022-08-08T06:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443319993,202,1,1,17,11,be2k34rut1lz79jxenabttqlc,1,27.5,96.3,2022-08-07T13:17:16.964Z,2022-08-08T06:41:34Z,3691457115,56,Back,3691457111,5,,3691457121,212,8.7,3691457117,140,24.8,3691457123,213,4.4,3691457113,241,,3691457119,141,84.2,3693679243,178,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320031,203,1,1,17,19,be2k34rut1lz79jxenabttqlc,1,23.8,80,2022-08-07T13:17:24.484Z,2022-08-08T06:41:32Z,3691457311,212,10.2,3693679285,178,,3691457307,140,33.1,3691457313,213,6.0,3691457309,141,75.6,3691457305,56,Back,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320087,204,1,1,17,19,be2k34rut1lz79jxenabttqlc,1,29.7,73.9,2022-08-07T13:17:25.364Z,2022-08-08T06:41:32Z,3691457645,213,4.1,3691457635,155,,3691457637,56,Back,3691457643,212,30.2,3691457641,141,38.0,3693679537,178,,3691457639,140,12.8,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320173,205,1,1,17,24,be2k34rut1lz79jxenabttqlc,1,16.5,34.7,2022-08-07T13:17:30.116Z,2022-08-08T06:41:31Z,3691458069,140,28.6,3693679605,178,,3691458075,213,5.3,3691458067,56,Back,3691458071,141,5.9,3691458073,212,23.3,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320239,206,1,1,17,31,be2k34rut1lz79jxenabttqlc,1,31.4,9.9,2022-08-07T13:17:36.825Z,2022-08-08T06:41:29Z,3691458385,213,2.8,3691458379,140,12.3,3691458377,56,Back,3691458383,212,21.0,3693679701,178,,3691458381,141,19.0,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320265,207,1,1,17,33,be2k34rut1lz79jxenabttqlc,1,15.5,16.6,2022-08-07T13:17:38.615Z,2022-08-08T06:41:28Z,3691458515,140,7.0,3691458519,212,24.6,3691458513,56,Back,3691458517,141,50.3,3691458521,213,1.9,3693679763,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320349,208,1,1,17,35,be2k34rut1lz79jxenabttqlc,1,5,46.3,2022-08-07T13:17:40.625Z,2022-08-08T06:41:28Z,3693679827,178,,3691459025,213,1.0,3691459017,56,Back,3691459021,141,72.2,3691459023,212,20.9,3691459019,140,15.8,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320383,209,1,1,17,39,be2k34rut1lz79jxenabttqlc,1,21.1,71.7,2022-08-07T13:17:44.744Z,2022-08-08T06:41:27Z,3691459183,212,9.5,3691459181,141,63.0,3691459185,213,5.6,3691459179,140,28.2,3693680259,178,,3691459177,56,Back,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320487,210,1,1,17,41,be2k34rut1lz79jxenabttqlc,1,31,58.6,2022-08-07T13:17:47.304Z,2022-08-08T06:41:26Z,3693680399,178,,3691459655,212,18.4,3691459649,56,Back,3691459651,140,47.3,3691459657,213,0.4,3691459653,141,68.4,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320619,211,1,1,17,46,be2k34rut1lz79jxenabttqlc,1,43.6,82,2022-08-07T13:17:52.244Z,2022-08-08T06:41:24Z,3691460269,140,37.0,3691460275,213,4.0,3693680499,178,,3691460265,56,Back,3691460271,141,69.3,3691460273,212,11.1,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320747,212,1,1,17,51,be2k34rut1lz79jxenabttqlc,0,40.1,62.8,2022-08-07T13:17:57.265Z,2022-08-08T06:41:23Z,3691460925,1,,3691460915,56,Center,3693680587,178,,3691460917,140,88.5,3691460921,212,51.8,3691460911,155,,3691460919,141,77.4,3691460923,213,0.2,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320745,104,49,1,17,55,9bxav814mkuhueiyivyive82d,1,15.8,29.4,2022-08-07T13:18:01.205Z,2022-08-08T06:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320869,105,1,1,17,58,9bxav814mkuhueiyivyive82d,0,6,2.8,2022-08-07T13:18:04.115Z,2022-08-08T06:41:22Z,3691461479,56,Back,3691461485,212,25.1,3691461477,157,,3693680809,178,,3691461483,141,0.0,3691461489,1,,3691461481,140,29.8,3691461487,213,6.2,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320875,106,5,1,18,2,9bxav814mkuhueiyivyive82d,0,32.7,-1.4,2022-08-07T13:18:07.905Z,2022-08-08T02:17:58Z,3691461839,233,213,3691461521,56,Back,3691461523,347,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320929,213,5,1,18,2,be2k34rut1lz79jxenabttqlc,1,67.3,101.4,2022-08-07T13:18:07.905Z,2022-08-08T02:17:58Z,3691461827,233,106,3691461807,56,Left,3691461815,347,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320951,214,1,1,18,2,be2k34rut1lz79jxenabttqlc,1,66.5,100,2022-08-07T13:18:08.125Z,2022-08-08T06:41:22Z,3691461935,107,,3691461941,141,91.2,3691461939,140,70.7,3691461943,212,8.3,3691461937,56,Left,3691461945,213,5.3,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443320971,215,1,1,18,4,be2k34rut1lz79jxenabttqlc,1,70,94.3,2022-08-07T13:18:09.744Z,2022-08-08T06:41:21Z,3691462065,141,94.5,3691462059,155,,3693681157,178,,3691462063,140,57.3,3691462069,213,3.1,3691462061,56,Left,3691462067,212,13.3,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321041,216,1,1,18,6,be2k34rut1lz79jxenabttqlc,1,56.2,90.3,2022-08-07T13:18:11.865Z,2022-08-08T06:41:20Z,3691462423,56,Center,3691462429,212,14.7,3693681185,178,,3691462431,213,4.7,3691462427,141,68.7,3691462425,140,56.2,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321105,217,1,1,18,9,be2k34rut1lz79jxenabttqlc,1,55.7,66,2022-08-07T13:18:14.664Z,2022-08-08T06:41:20Z,3691462805,141,28.3,3691462811,1,,3691462807,212,37.8,3693681237,178,,3691462801,56,Center,3691462809,213,5.5,3691462799,155,,3691462803,140,82.2,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321109,218,50,1,18,13,be2k34rut1lz79jxenabttqlc,1,83.1,25.8,2022-08-07T13:18:19.164Z,2022-08-08T06:11:43Z,3691462983,233,107,3691462827,286,,3691462825,56,Center,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321131,107,7,1,18,13,9bxav814mkuhueiyivyive82d,1,16.9,74.2,2022-08-07T13:18:19.204Z,2022-08-08T06:11:39Z,3691462971,233,218,3692575661,385,,3693681391,178,,3691462943,285,,3691462941,56,Back,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443527139,939,43,1,18,13,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-07T13:18:19.365Z,2022-08-11T08:13:25Z,3693681453,178,0,3692575921,56,Center,3698020819,144,61,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321135,108,49,1,18,15,9bxav814mkuhueiyivyive82d,1,17.2,79.7,2022-08-07T13:18:20.614Z,2022-08-08T06:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321159,109,1,1,18,16,9bxav814mkuhueiyivyive82d,1,18,74.6,2022-08-07T13:18:22.115Z,2022-08-08T06:41:17Z,3691463093,140,23.7,3691463099,213,5.3,3691463097,212,11.7,3691463091,56,Back,3693681685,178,,3691463095,141,59.9,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321209,110,1,1,18,18,9bxav814mkuhueiyivyive82d,1,23.4,65.2,2022-08-07T13:18:24.020Z,2022-08-08T06:41:17Z,3691463435,140,36.4,3693681829,178,,3691463439,212,13.9,3691463441,213,0.2,3691463433,56,Back,3691463437,141,69.3,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321223,111,50,1,18,19,9bxav814mkuhueiyivyive82d,1,37.5,73.4,2022-08-07T13:18:24.794Z,2022-08-08T06:41:16Z,3691463495,56,Back,3691463497,286,,3691463665,233,219,,,,,,,,,,,,,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321247,219,7,1,18,19,be2k34rut1lz79jxenabttqlc,1,62.5,26.6,2022-08-07T13:18:25.335Z,2022-08-08T06:41:16Z,3691463589,285,,3691463587,56,Center,3693681985,178,,3692577593,384,,3691463637,233,111,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321253,220,49,1,18,20,be2k34rut1lz79jxenabttqlc,1,64.3,22.1,2022-08-07T13:18:26.116Z,2022-08-08T06:41:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321265,221,1,1,18,22,be2k34rut1lz79jxenabttqlc,1,59,28.2,2022-08-07T13:18:27.795Z,2022-08-08T06:41:14Z,3693682093,178,,3691463681,141,46.0,3691463683,212,14.5,3691463677,56,Center,3691463679,140,66.6,3691463685,213,1.0,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321281,222,1,1,18,23,be2k34rut1lz79jxenabttqlc,1,63.6,35.8,2022-08-07T13:18:28.806Z,2022-08-08T06:41:14Z,3693682151,178,,3691463751,212,8.7,3691463745,56,Center,3691463753,213,3.2,3691463747,140,55.3,3691463749,141,35.6,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321315,223,1,1,18,24,be2k34rut1lz79jxenabttqlc,1,57.1,33,2022-08-07T13:18:29.931Z,2022-08-08T06:41:13Z,3691463933,140,45.7,3691463941,212,14.9,3691463931,56,Back,3691463943,213,2.5,3691463937,141,46.0,3693682209,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321361,224,1,1,18,26,be2k34rut1lz79jxenabttqlc,1,44.2,41.7,2022-08-07T13:18:32.116Z,2022-08-08T06:41:13Z,3691464229,213,0.2,3691464223,140,54.0,3691464227,212,10.6,3691464221,56,Center,3691464225,141,45.2,3693682251,178,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321393,225,1,1,18,28,be2k34rut1lz79jxenabttqlc,1,50.5,42.6,2022-08-07T13:18:34.376Z,2022-08-08T06:41:11Z,3693682285,178,,3691464385,56,Back,3691464393,213,4.3,3691464387,140,42.4,3691464389,141,11.3,3691464391,212,22.9,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321451,226,1,1,18,30,be2k34rut1lz79jxenabttqlc,1,40.8,17.6,2022-08-07T13:18:36.305Z,2022-08-08T06:41:11Z,3693682315,178,,3691464677,140,53.2,3691464681,212,15.2,3691464679,141,6.1,3691464683,213,5.7,3691464675,56,Right,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321613,227,1,1,18,34,be2k34rut1lz79jxenabttqlc,1,47.4,1.9,2022-08-07T13:18:39.575Z,2022-08-08T06:41:10Z,3693682397,178,,3691465475,141,17.5,3691465477,212,23.2,3691465471,56,Back,3691465473,140,27.8,3691465479,213,2.7,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321653,228,1,1,18,40,be2k34rut1lz79jxenabttqlc,1,31.5,23.3,2022-08-07T13:18:45.822Z,2022-08-08T06:41:09Z,3691465671,212,13.0,3693682461,178,,3691465665,140,38.1,3691465667,141,39.4,3691465675,213,1.0,3691465663,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321725,229,1,1,18,42,be2k34rut1lz79jxenabttqlc,1,38.8,36.4,2022-08-07T13:18:48.366Z,2022-08-08T06:41:07Z,3691465983,1,,3691465975,140,64.9,3693682497,178,,3691465981,213,1.0,3691465973,56,Left,3691465979,212,49.4,3691465977,141,96.8,3691465971,155,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321773,230,1,1,18,46,be2k34rut1lz79jxenabttqlc,1,62.2,95.2,2022-08-07T13:18:52.295Z,2022-08-08T06:41:07Z,3691466241,140,72.7,3691466239,56,Center,3691466247,213,5.4,3691466243,141,76.7,3693682537,178,,3691466245,212,16.7,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321887,231,1,1,18,48,be2k34rut1lz79jxenabttqlc,1,70.1,75,2022-08-07T13:18:53.645Z,2022-08-08T06:41:06Z,3691466845,213,1.5,3693682609,178,,3691466839,140,71.4,3691466841,141,96.0,3691466843,212,14.3,3691466837,56,Left,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443733769,907,83,1,18,54,9bxav814mkuhueiyivyive82d,1,19,12.3,2022-08-07T13:18:59.615Z,2022-08-08T06:41:04Z,3693713869,399,195883,,,,,,,,,,,,,,,,,,,,,,247ipjjd0cak2sggwbuorx4yy,B. Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321911,232,1,1,18,54,be2k34rut1lz79jxenabttqlc,1,80.6,88.5,2022-08-07T13:18:59.977Z,2022-08-08T06:41:04Z,3693682645,178,,3691466989,140,66.1,3691466997,212,15.2,3691467001,213,3.2,3691466987,56,Left,3691466993,141,87.8,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321949,233,1,1,18,56,be2k34rut1lz79jxenabttqlc,1,67.9,86.1,2022-08-07T13:19:01.935Z,2022-08-08T06:41:03Z,3691467161,213,4.7,3691467155,140,68.0,3691467157,141,74.9,3691467159,212,7.6,3693682715,178,,3691467153,56,Center,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443321999,234,1,1,18,58,be2k34rut1lz79jxenabttqlc,0,67,70.6,2022-08-07T13:19:03.937Z,2022-08-08T06:41:02Z,3691467477,155,,3693682769,178,,3691467479,56,Center,3691467485,212,29.6,3691467481,140,87.6,3691467487,213,5.5,3691467483,141,40.9,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443322027,112,12,1,19,0,9bxav814mkuhueiyivyive82d,1,14.6,59.5,2022-08-07T13:19:06.155Z,2022-08-08T06:41:02Z,3691467645,140,26.2,3691467653,213,0.1,3691467695,15,,3691467647,141,62.1,3691467649,212,12.3,3693682831,388,,3691467643,56,Back,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443322077,113,49,1,19,2,9bxav814mkuhueiyivyive82d,1,25.8,58.4,2022-08-07T13:19:07.575Z,2022-08-08T06:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443322087,114,1,1,19,2,9bxav814mkuhueiyivyive82d,0,25.7,58.5,2022-08-07T13:19:07.625Z,2022-08-08T06:41:01Z,3693683009,178,,3691468001,212,15.8,3691467997,141,79.9,3691467989,56,Back,3691467993,140,31.6,3691468005,213,1.2,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
