id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,assist,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2496612189,124,1,1,9,40,bx0cdmzr2gwr70ez72dorx82p,1,84.5,10.7,2023-01-11T20:09:51.025Z,2023-01-12T10:38:55Z,3974324509,178,,3973913165,141,22.7,3973913167,212,9.0,3973913161,56,Center,3973913163,140,80.9,3973913169,213,2.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612191,125,1,1,9,43,bx0cdmzr2gwr70ez72dorx82p,0,78.6,25.4,2023-01-11T20:09:53.660Z,2023-01-12T10:38:54Z,3973913185,141,58.1,3974164999,20,,3973913183,140,89.3,3973913179,155,,3973913187,212,24.9,3974164997,224,,3973913181,56,Center,3973913189,213,1.1,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,3974324561,178,3973913177,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612195,78,12,1,9,44,2cjpmotqo8phcqfpgo9xf4gel,1,10,47.1,2023-01-11T20:09:55.094Z,2023-01-12T10:38:53Z,3973913205,140,22.8,3973913207,141,48.1,3973913211,213,0.1,3973913225,15,,3973913203,56,Back,3974324629,388,,3973913209,212,13.5,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612221,126,1,1,9,46,bx0cdmzr2gwr70ez72dorx82p,0,79.7,59.3,2023-01-11T20:09:57.071Z,2023-01-12T10:38:53Z,3973913369,140,66.3,3974324669,178,,3973913373,212,15.1,3973913375,213,2.8,3973913367,56,Center,3973913371,141,67.5,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612213,79,49,1,9,49,2cjpmotqo8phcqfpgo9xf4gel,1,31.8,21.1,2023-01-11T20:10:00.170Z,2023-01-12T10:38:52Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612279,80,4,1,9,50,2cjpmotqo8phcqfpgo9xf4gel,1,33.3,18.8,2023-01-11T20:10:00.569Z,2023-01-12T10:38:52Z,3973913721,265,,3973913947,285,,3973913715,13,,3973913943,233,127,3973913719,152,,3973913717,56,Back,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612309,127,4,1,9,50,bx0cdmzr2gwr70ez72dorx82p,0,66.7,81.2,2023-01-11T20:10:00.570Z,2023-01-12T10:38:52Z,3973913923,286,,3974324835,389,,3973913921,265,,3973913915,13,,3973913977,233,80,3973913919,152,,3973913917,56,Left,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612721,81,1,1,10,37,2cjpmotqo8phcqfpgo9xf4gel,1,38.6,15.5,2023-01-11T20:10:47.728Z,2023-01-12T10:38:51Z,3973916393,141,23.0,3973916397,213,2.4,3973916395,212,7.5,3973916389,56,Back,3974165243,189,,3973916385,5,,3974324905,178,,3973916391,140,33.4,859tcp8023r5cki7uju30l9t5,F. Sacko,3973916387,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612761,82,1,1,10,38,2cjpmotqo8phcqfpgo9xf4gel,1,38.3,24.8,2023-01-11T20:10:48.521Z,2023-01-12T10:38:51Z,3973916655,141,8.2,3974324957,178,,3973916657,212,11.5,3973916651,56,Back,3973916653,140,36.1,3973916659,213,4.5,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612797,83,1,1,10,42,2cjpmotqo8phcqfpgo9xf4gel,0,40.2,10,2023-01-11T20:10:52.738Z,2023-01-12T10:38:49Z,3973916843,212,29.6,3973916841,141,7.3,3973916839,140,68.3,3973916837,56,Right,3973916845,213,6.2,3973916835,155,,3974324985,178,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612801,84,44,1,10,44,2cjpmotqo8phcqfpgo9xf4gel,1,71.8,11.8,2023-01-11T20:10:54.643Z,2023-01-12T10:38:49Z,3973916857,56,Right,3973916943,233,128,3973916859,286,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612793,128,44,1,10,44,bx0cdmzr2gwr70ez72dorx82p,0,28.2,88.2,2023-01-11T20:10:54.644Z,2023-01-12T10:38:48Z,3973916813,285,,3973916811,56,Back,3973916935,233,84,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496660355,759,1,1,10,44,2cjpmotqo8phcqfpgo9xf4gel,0,71.5,12.2,2023-01-11T20:10:54.680Z,2023-01-12T10:38:48Z,3974165391,168,,3974165401,213,1.3,3974165399,212,1.4,3974165397,141,14.1,3974165393,56,Right,3974325167,388,,3974165395,140,71.9,3974165389,3,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612805,129,61,1,10,44,bx0cdmzr2gwr70ez72dorx82p,1,28.2,88.2,2023-01-11T20:10:54.736Z,2023-01-12T10:38:47Z,3974325249,388,,3973916879,56,Back,3974325247,15,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612877,130,4,1,10,45,bx0cdmzr2gwr70ez72dorx82p,1,33.1,87.5,2023-01-11T20:10:56.177Z,2023-01-12T11:42:39Z,3973923097,12,,3973917275,285,,3973917449,233,86,3973923291,241,,3973917269,56,Back,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612901,86,4,1,10,45,2cjpmotqo8phcqfpgo9xf4gel,0,66.9,12.5,2023-01-11T20:10:56.178Z,2023-01-12T11:42:39Z,3973917431,12,,3973917433,56,Right,3974325345,178,,3973917463,286,,3973917435,241,,3973917459,233,130,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612889,85,43,1,10,46,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-01-11T20:10:57.003Z,2023-01-11T20:11:06Z,3973917515,144,1,3973917335,140,64.4,3973917345,213,5.8,3973917339,141,12.0,3973917329,56,Right,3973917343,212,2.3,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612881,131,1,1,10,49,bx0cdmzr2gwr70ez72dorx82p,1,32.1,83,2023-01-11T20:10:59.737Z,2023-01-12T10:38:47Z,3974325673,178,,3973929505,56,Back,3973929805,5,,3973929509,141,71.1,3973929961,241,,3973929511,212,8.2,3973929513,213,4.9,3973929507,140,33.2,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612885,132,1,1,10,50,bx0cdmzr2gwr70ez72dorx82p,1,33.6,80.1,2023-01-11T20:11:00.701Z,2023-01-12T10:38:46Z,3973935211,212,10.0,3973935213,213,4.0,3973935207,140,27.2,3973935209,141,69.3,3974325719,178,,3973935205,56,Back,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612893,133,1,1,10,51,bx0cdmzr2gwr70ez72dorx82p,1,27.5,71.5,2023-01-11T20:11:02.327Z,2023-01-12T10:38:45Z,3973936547,212,25.8,3973936541,56,Back,3973936543,140,11.4,3973936545,141,42.9,3974325789,178,,3973936549,213,4.0,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612941,135,1,1,10,54,bx0cdmzr2gwr70ez72dorx82p,1,11.8,47.2,2023-01-11T20:11:04.778Z,2023-01-12T10:38:45Z,3973917635,212,27.4,3974325851,178,,3973917633,141,11.7,3973917629,56,Back,3973917631,140,24.2,3973917637,213,5.2,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496612991,136,1,1,10,56,bx0cdmzr2gwr70ez72dorx82p,1,29.4,12.7,2023-01-11T20:11:07.037Z,2023-01-12T10:38:44Z,3974325919,178,,3973917947,141,23.9,3973917949,212,12.7,3973917943,56,Back,3973917951,213,2.5,3973917945,140,19.7,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613031,137,1,1,11,1,bx0cdmzr2gwr70ez72dorx82p,1,35.8,21.6,2023-01-11T20:11:12.248Z,2023-01-12T10:38:42Z,3973918189,56,Right,3973918191,140,50.2,3973918195,212,18.7,3973918193,141,5.5,3974325963,178,,3973918197,213,5.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613061,138,1,1,11,6,bx0cdmzr2gwr70ez72dorx82p,1,53.1,3.2,2023-01-11T20:11:16.821Z,2023-01-12T10:38:41Z,3973918371,140,50.5,3973918373,141,12.6,3973918377,213,2.0,3973918375,212,7.0,3974325995,178,,3973918369,56,Right,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613099,139,1,1,11,9,bx0cdmzr2gwr70ez72dorx82p,1,42.7,20.8,2023-01-11T20:11:19.692Z,2023-01-12T10:38:39Z,3973918593,141,44.0,3973918591,140,36.2,3973918597,213,2.0,3973918595,212,17.2,3973918589,56,Back,3974326033,178,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613149,140,1,1,11,12,bx0cdmzr2gwr70ez72dorx82p,1,35.2,52.1,2023-01-11T20:11:23.006Z,2023-01-12T10:38:37Z,3973918853,56,Back,3973918859,212,12.1,3974326085,178,,3973918857,141,61.8,3973918861,213,0.6,3973918855,140,44.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613187,141,1,1,11,16,bx0cdmzr2gwr70ez72dorx82p,1,49.9,75.3,2023-01-11T20:11:26.616Z,2023-01-12T10:38:36Z,3974326139,178,,3973919095,140,57.2,3973919097,141,92.3,3973919101,213,1.0,3973919093,56,Left,3973919099,212,13.9,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613245,142,1,1,11,20,bx0cdmzr2gwr70ez72dorx82p,1,62.1,86.5,2023-01-11T20:11:31.041Z,2023-01-12T10:38:33Z,3973919459,155,,3973919467,141,11.0,3973919463,56,Right,3973919461,196,,3973919469,212,52.9,3973919473,1,,3973919471,213,5.0,3973919465,140,74.1,ct32113pfx5q9avf2c0x208ru,S. Diop,3974326185,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613269,143,1,1,11,26,bx0cdmzr2gwr70ez72dorx82p,1,72.3,6.2,2023-01-11T20:11:37.109Z,2023-01-12T10:38:31Z,3973919609,140,66.1,3973919617,212,8.6,3973919613,141,14.4,3973919607,56,Right,3974326247,178,,3973919621,213,2.4,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613277,144,1,1,11,29,bx0cdmzr2gwr70ez72dorx82p,1,68.4,25,2023-01-11T20:11:39.991Z,2023-01-12T10:38:29Z,3973919647,141,33.1,3973919643,56,Center,3973919649,212,9.8,3973919651,213,2.5,3973919645,140,60.7,3974326291,178,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613287,145,1,1,11,30,bx0cdmzr2gwr70ez72dorx82p,1,62.6,37.7,2023-01-11T20:11:41.097Z,2023-01-12T10:38:29Z,3973919705,56,Center,3973919711,212,4.5,3973919713,213,5.2,3973919707,140,64.6,3974326321,178,,3973919709,141,31.9,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496702089,1471,67,1,11,31,bx0cdmzr2gwr70ez72dorx82p,1,68.8,36.4,2023-01-11T20:11:41.784Z,2023-01-12T10:38:28Z,3974350523,233,1140,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496702087,1140,67,1,11,31,2cjpmotqo8phcqfpgo9xf4gel,0,31.2,63.6,2023-01-11T20:11:41.785Z,2023-01-12T10:38:28Z,3974350527,233,1471,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613317,146,1,1,11,31,bx0cdmzr2gwr70ez72dorx82p,0,68.2,36.2,2023-01-11T20:11:41.791Z,2023-01-12T10:38:27Z,3974326539,178,,3974166297,236,,3973919929,56,Center,3973919931,140,64.5,3973919935,212,4.5,3973919937,213,3.7,3974166299,286,,3974181961,233,760,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,3973919933,141,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496660469,760,74,1,11,31,2cjpmotqo8phcqfpgo9xf4gel,1,31.2,63.6,2023-01-11T20:11:41.798Z,2023-01-12T10:38:27Z,3974166267,56,Back,3974166269,285,,3974181965,233,146,3974326845,178,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613347,147,1,1,11,34,bx0cdmzr2gwr70ez72dorx82p,1,61.6,59.7,2023-01-11T20:11:45.230Z,2023-01-12T10:38:26Z,3973920121,140,92.6,3973920123,141,10.9,3973920129,1,,3973920127,213,5.5,3974326945,178,,3973920125,212,46.5,3973920119,56,Right,3973920117,155,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613361,148,1,1,11,38,bx0cdmzr2gwr70ez72dorx82p,0,91.7,13.7,2023-01-11T20:11:49.048Z,2023-01-12T10:38:25Z,3973920221,212,20.3,3973920215,56,Center,3974166347,224,,3973920217,140,93.3,3973920213,155,,3974326991,178,,3973920223,213,1.5,3973920219,141,43.4,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,3974166349,20,3973920211,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613387,88,12,1,11,39,2cjpmotqo8phcqfpgo9xf4gel,1,5.5,58.9,2023-01-11T20:11:49.826Z,2023-01-12T10:38:25Z,3973920365,141,89.7,3973920371,213,0.6,3974327101,388,,3973920357,56,Back,3973920361,140,32.1,3973920391,15,,3973920367,212,34.9,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613395,89,49,1,11,42,2cjpmotqo8phcqfpgo9xf4gel,1,31.7,82.7,2023-01-11T20:11:53.108Z,2023-01-12T10:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496660497,761,61,1,11,46,2cjpmotqo8phcqfpgo9xf4gel,0,33.4,96.8,2023-01-11T20:11:56.866Z,2023-01-12T10:38:22Z,3974166451,56,Back,3974327439,178,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613499,149,4,1,11,47,bx0cdmzr2gwr70ez72dorx82p,1,67.1,2.6,2023-01-11T20:11:57.538Z,2023-01-12T10:38:21Z,3973920985,152,,3973920987,286,,3973920979,13,,3973920983,56,Right,3973921003,233,90,3973920981,294,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613439,90,4,1,11,47,2cjpmotqo8phcqfpgo9xf4gel,0,32.9,97.4,2023-01-11T20:11:57.539Z,2023-01-12T10:38:21Z,3973921011,233,149,3973920687,285,,3973920683,56,Back,3973920681,294,,3974327469,178,,3973920679,13,,3973920685,152,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613595,150,1,1,12,3,bx0cdmzr2gwr70ez72dorx82p,1,65.4,4.2,2023-01-11T20:12:14.191Z,2023-01-12T10:38:21Z,3974327537,178,,3973921545,141,13.2,3973921547,212,9.9,3973921539,140,72.8,3973921549,213,0.7,3973921533,56,Right,3973921529,5,,3973921531,152,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613637,152,1,1,12,4,bx0cdmzr2gwr70ez72dorx82p,1,66.4,12.7,2023-01-11T20:12:14.929Z,2023-01-12T10:38:20Z,3973921743,56,Right,3974327593,178,,3973921749,212,11.6,3973921747,141,5.6,3973921745,140,76.4,3973921751,213,5.9,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613613,151,1,1,12,7,bx0cdmzr2gwr70ez72dorx82p,1,78.1,8.4,2023-01-11T20:12:17.962Z,2023-01-12T10:38:18Z,3973921617,141,13.2,3974327633,178,,3973921613,56,Right,3973921619,212,3.4,3973921621,213,1.9,3973921615,140,77.1,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496660599,904,1,1,12,8,bx0cdmzr2gwr70ez72dorx82p,1,78.9,18.1,2023-01-11T20:12:19.149Z,2023-01-12T10:38:17Z,3974167373,141,6.1,3974167371,140,71.7,3974167377,213,4.0,3974167375,212,11.1,3974167369,56,Right,3974327667,178,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613679,153,1,1,12,11,bx0cdmzr2gwr70ez72dorx82p,1,70.3,11,2023-01-11T20:12:21.797Z,2023-01-12T10:38:16Z,3973921977,141,57.3,3973921979,212,35.0,3973921983,1,,3973921973,56,Center,3973921981,213,2.0,3974327695,178,,3973921975,140,55.7,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613707,154,1,1,12,14,bx0cdmzr2gwr70ez72dorx82p,1,59.2,58.1,2023-01-11T20:12:24.988Z,2023-01-12T10:38:15Z,3973922135,213,0.8,3973922133,212,25.9,3973922131,141,84.1,3973922129,140,77.2,3974327747,178,,3973922127,56,Left,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613731,155,1,1,12,16,bx0cdmzr2gwr70ez72dorx82p,1,76.8,85.1,2023-01-11T20:12:27.172Z,2023-01-12T10:38:14Z,3974327841,178,,3973922301,213,3.8,3973922295,140,61.6,3973922297,141,66.0,3973922299,212,20.6,3973922293,56,Center,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613749,156,1,1,12,20,bx0cdmzr2gwr70ez72dorx82p,0,62.7,69.3,2023-01-11T20:12:30.581Z,2023-01-12T10:38:13Z,3973922395,140,83.0,3973922393,56,Left,3974327921,178,,3973922401,213,0.8,3973922399,212,30.5,3973922397,141,100.0,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613805,91,5,1,12,22,2cjpmotqo8phcqfpgo9xf4gel,1,17,-1.4,2023-01-11T20:12:32.813Z,2023-01-12T05:21:33Z,3973922715,347,,3973922713,56,Back,3973922737,233,157,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613753,157,5,1,12,22,bx0cdmzr2gwr70ez72dorx82p,0,83,101.4,2023-01-11T20:12:32.813Z,2023-01-12T05:21:33Z,3973922741,233,91,3973922413,347,,3973922411,56,Left,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613909,92,1,1,12,35,2cjpmotqo8phcqfpgo9xf4gel,0,21.7,0,2023-01-11T20:12:46.035Z,2023-01-12T10:38:13Z,3973923335,212,17.2,3973923333,141,2.8,3973923329,56,Back,3973923331,140,37.8,3973923327,107,,3973923337,213,0.2,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613921,158,61,1,12,37,bx0cdmzr2gwr70ez72dorx82p,0,55.4,96.3,2023-01-11T20:12:48.165Z,2023-01-12T10:38:12Z,3973923375,56,Left,3974328119,178,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614005,93,5,1,12,38,2cjpmotqo8phcqfpgo9xf4gel,1,39.9,-1.3,2023-01-11T20:12:48.891Z,2023-01-12T05:22:04Z,3973923877,56,Back,3973923907,233,159,3973923879,347,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496613923,159,5,1,12,38,bx0cdmzr2gwr70ez72dorx82p,0,60.1,101.3,2023-01-11T20:12:48.891Z,2023-01-12T05:22:05Z,3973923389,347,,3973923387,56,Left,3973923921,233,93,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614067,94,1,1,12,49,2cjpmotqo8phcqfpgo9xf4gel,1,47.1,0,2023-01-11T20:12:59.846Z,2023-01-12T10:38:12Z,3973924203,213,2.8,3973924201,212,15.5,3973924199,141,5.8,3973924193,107,,3973924197,140,33.2,3973924195,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614075,95,1,1,12,50,2cjpmotqo8phcqfpgo9xf4gel,1,40.8,3.7,2023-01-11T20:13:01.138Z,2023-01-12T10:38:11Z,3973925733,213,6.1,3973925731,212,5.1,3973925729,141,2.7,3973925727,140,45.6,3974328297,178,,3973925725,56,Back,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614103,96,1,1,12,51,2cjpmotqo8phcqfpgo9xf4gel,1,46.9,0.1,2023-01-11T20:13:01.900Z,2023-01-12T10:38:11Z,3973924395,56,Back,3974328341,178,,3973924401,212,30.2,3973924399,141,25.3,3973924403,213,2.5,3973924397,140,23.2,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614115,97,1,1,12,54,2cjpmotqo8phcqfpgo9xf4gel,1,25.2,7.9,2023-01-11T20:13:04.565Z,2023-01-12T10:38:10Z,3973924459,141,58.7,3973924463,213,1.7,3973924461,212,34.7,3973924457,140,22.5,3974328397,178,,3973924455,56,Back,3974459223,1,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614159,98,1,1,12,56,2cjpmotqo8phcqfpgo9xf4gel,1,26.4,58.1,2023-01-11T20:13:07.038Z,2023-01-12T10:38:10Z,3973924699,213,4.8,3973924693,140,27.3,3973924695,141,41.8,3973924691,56,Back,3974328429,178,,3973924697,212,11.1,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496614189,99,1,1,13,1,2cjpmotqo8phcqfpgo9xf4gel,1,29,22.1,2023-01-11T20:13:11.990Z,2023-01-12T10:38:08Z,3973924885,56,Right,3973924893,213,6.0,3973924891,212,43.2,3974328509,178,,3973924883,155,,3973924895,1,,3973924889,141,4.0,3973924887,140,68.4,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
