id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2452491903,152,1,1,12,0,121le8unjfzug3iu9pgkqa1c7,1,51.3,76.5,2022-08-28T15:17:07.663Z,2022-08-29T02:52:25Z,3740248997,212,8.8,3740248999,213,1.5,3740248993,140,51.8,3741929495,178,,3740248995,141,89.4,3740248991,56,Left,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491923,153,1,1,12,1,121le8unjfzug3iu9pgkqa1c7,1,49.9,91.8,2022-08-28T15:17:09.081Z,2022-08-29T02:52:25Z,3740249125,212,31.2,3740249123,141,76.5,3741930057,178,,3740249121,140,21.9,3740249127,213,3.5,3740249119,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491943,154,1,1,12,5,121le8unjfzug3iu9pgkqa1c7,1,20.8,75.6,2022-08-28T15:17:13.468Z,2022-08-29T02:52:25Z,3741930307,178,,3740249241,56,Back,3740249247,212,13.3,3740249245,141,81.8,3740249249,213,0.3,3740249243,140,32.8,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491963,155,1,1,12,9,121le8unjfzug3iu9pgkqa1c7,1,34,75.6,2022-08-28T15:17:17.082Z,2022-08-29T02:52:24Z,3740249387,141,59.1,3740249391,213,5.6,3740249389,212,18.9,3740249383,56,Back,3741930389,178,,3740249385,140,48.5,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452814431,1656,43,1,12,10,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T15:17:18.543Z,2022-08-28T22:44:06Z,3742028493,144,82,3742028217,178,0,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491969,93,45,1,12,11,3c3jcs7vc1t6vz5lev162jyv7,0,50.1,37.6,2022-08-28T15:17:18.874Z,2022-08-29T02:52:23Z,3740253325,233,178,3740249413,285,,3740249411,56,Center,,,,,,,,,,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492689,178,3,1,12,11,121le8unjfzug3iu9pgkqa1c7,1,49.9,62.4,2022-08-28T15:17:18.874Z,2022-08-29T02:52:23Z,3741930669,178,,3741187191,464,,3740253307,286,,3740253317,233,93,3740253305,56,Back,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491979,156,1,1,12,11,121le8unjfzug3iu9pgkqa1c7,1,50,65.5,2022-08-28T15:17:19.575Z,2022-08-29T02:52:23Z,3740249457,213,1.8,3741931283,178,,3740249451,140,47.0,3740249449,56,Back,3740249453,141,82.2,3740249455,212,11.8,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492021,157,1,1,12,14,121le8unjfzug3iu9pgkqa1c7,1,50,77.5,2022-08-28T15:17:21.798Z,2022-08-29T02:52:22Z,3740249673,212,15.5,3741932091,178,,3740249677,213,0.8,3740249663,56,Left,3740249669,141,94.5,3740249665,140,59.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492035,158,1,1,12,16,121le8unjfzug3iu9pgkqa1c7,1,64.6,94.2,2022-08-28T15:17:24.593Z,2022-08-29T02:52:21Z,3740249731,140,68.8,3740249729,56,Left,3740249737,213,5.2,3740249735,212,10.2,3741932227,178,,3740249733,141,80.7,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492071,159,1,1,12,17,121le8unjfzug3iu9pgkqa1c7,1,70.7,84.3,2022-08-28T15:17:25.225Z,2022-08-29T02:52:20Z,3740249951,213,3.1,3740249939,56,Left,3740249945,141,85.5,3740249947,212,15.5,3741932301,178,,3740249941,140,56.0,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492157,160,1,1,12,21,121le8unjfzug3iu9pgkqa1c7,1,60.4,78.6,2022-08-28T15:17:28.655Z,2022-08-29T02:52:19Z,3740250395,196,,3740250407,1,,3740250399,140,60.6,3740250393,155,,3740250405,213,4.7,3740250403,212,49.0,3740250397,56,Right,3740250401,141,6.5,d68byfvk16giaur32gqwpwded,C. Tolisso,3741932437,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492165,161,1,1,12,27,121le8unjfzug3iu9pgkqa1c7,0,79.8,17,2022-08-28T15:17:35.236Z,2022-08-29T02:52:18Z,3741932595,178,,3740250437,140,86.2,3740250441,212,20.4,3740250439,141,45.4,3740250443,213,1.2,3740250435,56,Center,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492193,94,12,1,12,29,3c3jcs7vc1t6vz5lev162jyv7,1,12.3,52.2,2022-08-28T15:17:36.887Z,2022-08-29T02:52:17Z,3740250571,212,20.0,3741932777,178,,3740250569,141,64.9,3740250563,56,Back,3740250573,213,0.4,3740250567,140,29.5,,,,,,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492185,162,15,1,12,30,121le8unjfzug3iu9pgkqa1c7,1,74.4,39.1,2022-08-28T15:17:38.412Z,2022-08-29T02:52:17Z,3740250909,458,,3740250907,328,,3740250913,147,37.4,3740250899,76,,3740250915,230,98,3740250753,233,95,3741932883,178,,3740250911,146,77.9,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,3740250533,22,3740250695,20,,,3740250535,18,,3740250903,103,19,3740250917,231,3740250905,215,3740250537,56,3740250699,82,,3740250901,102,53.5,,49.1,Center,,,,,,,,,,
2452492197,95,10,1,12,30,3c3jcs7vc1t6vz5lev162jyv7,1,19.2,59.1,2022-08-28T15:17:38.568Z,2022-08-29T02:52:17Z,3740250581,56,Back,3741932995,178,,3740250769,233,162,3740250579,94,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492211,96,5,1,12,33,3c3jcs7vc1t6vz5lev162jyv7,0,23.8,101.5,2022-08-28T15:17:41.390Z,2022-08-28T21:58:50Z,3740250625,56,Back,3740250761,233,163,3740250627,347,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492219,163,5,1,12,33,121le8unjfzug3iu9pgkqa1c7,1,76.2,-1.5,2022-08-28T15:17:41.390Z,2022-08-28T21:58:50Z,3740250733,233,96,3740250673,56,Right,3740250675,347,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492291,164,1,1,12,37,121le8unjfzug3iu9pgkqa1c7,1,72.6,0,2022-08-28T15:17:45.379Z,2022-08-29T02:52:16Z,3740251143,141,8.3,3740251139,56,Right,3740251479,189,,3740251145,212,9.9,3740251137,107,,3740251147,213,0.7,3740251141,140,79.5,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492299,165,1,1,12,38,121le8unjfzug3iu9pgkqa1c7,1,78.9,9.9,2022-08-28T15:17:46.156Z,2022-08-29T02:52:16Z,3740251663,189,,3740251183,212,9.7,3741933367,178,,3740251179,140,69.9,3740251185,213,3.4,3740251177,56,Right,3740251181,141,6.7,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492301,166,1,1,12,42,121le8unjfzug3iu9pgkqa1c7,1,69.4,5.4,2022-08-28T15:17:50.309Z,2022-08-29T02:52:14Z,3740251205,141,8.9,3740251201,56,Right,3741933421,178,,3740251207,212,13.1,3740251209,213,3.0,3740251203,140,57.1,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492331,167,1,1,12,44,121le8unjfzug3iu9pgkqa1c7,1,53.7,9.4,2022-08-28T15:17:52.025Z,2022-08-29T02:52:14Z,3740251311,141,39.4,3740251309,140,50.8,3741933507,178,,3740251315,213,1.7,3740251313,212,20.6,3740251307,56,Center,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492359,168,1,1,12,47,121le8unjfzug3iu9pgkqa1c7,1,50.2,43.4,2022-08-28T15:17:55.119Z,2022-08-29T02:52:13Z,3740251461,213,0.7,3740251457,141,57.8,3741933687,178,,3740251455,140,61.9,3740251453,56,Center,3740251459,212,15.7,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492391,169,1,1,12,53,121le8unjfzug3iu9pgkqa1c7,1,61.5,52.9,2022-08-28T15:18:01.016Z,2022-08-29T02:52:11Z,3740251643,212,19.2,3740251639,140,57.5,3741933837,178,,3740251645,213,4.5,3740251637,56,Center,3740251641,141,25.4,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492421,170,1,1,12,56,121le8unjfzug3iu9pgkqa1c7,1,58,26.3,2022-08-28T15:18:04.327Z,2022-08-29T02:52:10Z,3741934021,178,,3740251803,56,Center,3740251809,212,16.9,3740251805,140,64.0,3740251811,213,1.2,3740251807,141,49.4,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492453,171,1,1,12,58,121le8unjfzug3iu9pgkqa1c7,1,59.8,39.7,2022-08-28T15:18:06.476Z,2022-08-29T02:52:09Z,3740252009,212,15.4,3740252007,141,62.1,3740252003,56,Center,3740252005,140,57.9,3740252011,213,1.7,3741934263,178,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492469,172,1,1,12,59,121le8unjfzug3iu9pgkqa1c7,1,59.7,57.2,2022-08-28T15:18:07.610Z,2022-08-29T02:52:09Z,3740252085,141,49.4,3740252083,140,51.4,3740252089,213,3.7,3741935131,178,,3740252081,56,Center,3740252087,212,10.2,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492485,173,1,1,13,2,121le8unjfzug3iu9pgkqa1c7,1,50,53.4,2022-08-28T15:18:10.358Z,2022-08-29T02:52:08Z,3741935227,178,,3740252181,140,67.6,3740252187,213,6.1,3740252179,56,Center,3740252185,212,18.7,3740252183,141,49.6,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492507,174,1,1,13,4,121le8unjfzug3iu9pgkqa1c7,1,64.3,48.4,2022-08-28T15:18:12.522Z,2022-08-29T02:52:07Z,3740252283,213,4.7,3741935397,178,,3740252275,56,Center,3740252279,141,29.8,3740252277,140,64.4,3740252281,212,12.6,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492571,175,1,1,13,6,121le8unjfzug3iu9pgkqa1c7,1,62.5,24.7,2022-08-28T15:18:14.510Z,2022-08-29T02:52:07Z,3740252669,141,5.8,3740252671,212,22.3,3740252665,56,Right,3740252667,140,79.9,3740252673,213,5.7,3741935519,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492575,176,1,1,13,12,121le8unjfzug3iu9pgkqa1c7,0,94,17,2022-08-28T15:18:20.336Z,2022-08-29T02:52:05Z,3740252697,140,96.8,3741195399,224,,3741935631,178,,3740252703,213,0.5,3740252723,286,,3740252717,236,,3740252699,141,19.4,3740252695,56,Right,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,3740252719,233,3740252691,2,,97,3741195401,20,,3740252701,212,3.4,,,,,,,,,,,,,,,,,,,,,,,,,
2452492565,97,12,1,13,12,3c3jcs7vc1t6vz5lev162jyv7,1,6.3,80.7,2022-08-28T15:18:20.413Z,2022-08-29T02:52:05Z,3741935999,178,,3740252749,233,176,3740252649,185,,3740252651,56,Back,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492593,98,6,1,13,13,3c3jcs7vc1t6vz5lev162jyv7,0,5.6,81.2,2022-08-28T15:18:21.439Z,2022-08-28T22:00:51Z,3740252795,56,Back,3740252849,233,177,3740252797,73,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492597,177,6,1,13,13,121le8unjfzug3iu9pgkqa1c7,1,94.4,18.8,2022-08-28T15:18:21.439Z,2022-08-28T22:00:50Z,3740252815,75,,3740252813,56,Right,3740252819,233,98,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492813,179,1,1,13,39,121le8unjfzug3iu9pgkqa1c7,0,99.4,0.4,2022-08-28T15:18:47.345Z,2022-08-28T22:00:57Z,3741198663,20,,3740253991,2,,3740254001,140,94.8,3740253997,224,,3740254003,141,42.8,3740254005,212,29.2,3740253999,56,Center,3740254007,213,1.7,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,3740253993,6,3741936257,178,,,3740253995,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493531,117,44,1,13,40,3c3jcs7vc1t6vz5lev162jyv7,1,6.1,59.5,2022-08-28T15:18:48.581Z,2022-08-29T02:52:04Z,3740273739,233,276,3740257557,56,Back,3740257559,285,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452496553,276,44,1,13,40,121le8unjfzug3iu9pgkqa1c7,0,93.9,40.5,2022-08-28T15:18:48.582Z,2022-08-29T02:52:04Z,3740273599,56,Center,3740273743,233,117,3740273601,286,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492807,99,12,1,13,40,3c3jcs7vc1t6vz5lev162jyv7,1,5.1,59.2,2022-08-28T15:18:48.621Z,2022-08-29T02:52:04Z,3740253937,140,18.7,3740253941,212,14.5,3740253939,141,55.1,3741936403,388,,3740253943,213,6.1,3740253935,56,Back,3740253957,15,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492825,180,44,1,13,43,121le8unjfzug3iu9pgkqa1c7,1,81.8,44,2022-08-28T15:18:50.642Z,2022-08-29T02:52:03Z,3740254063,286,,3740254107,233,100,3740254057,56,Center,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492817,100,44,1,13,43,3c3jcs7vc1t6vz5lev162jyv7,0,18.2,56,2022-08-28T15:18:50.643Z,2022-08-29T02:52:03Z,3740254027,56,Back,3740254029,285,,3740254129,233,180,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492841,181,1,1,13,43,121le8unjfzug3iu9pgkqa1c7,0,81.6,43.9,2022-08-28T15:18:50.669Z,2022-08-29T02:52:03Z,3740254153,141,35.8,3741936543,388,,3740254147,3,,3740254155,212,7.6,3740254157,213,5.5,3740254149,56,Center,3740254151,140,86.6,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492853,101,12,1,13,44,3c3jcs7vc1t6vz5lev162jyv7,1,12.8,64.5,2022-08-28T15:18:52.153Z,2022-08-29T02:52:02Z,3740254221,141,75.4,3740254219,140,27.5,3741936663,388,,3740254225,213,0.4,3740254223,212,17.1,3740254265,15,,3740254217,56,Back,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492873,182,1,1,13,45,121le8unjfzug3iu9pgkqa1c7,1,77.1,27.6,2022-08-28T15:18:53.083Z,2022-08-29T02:52:02Z,3741936779,21,,3740254349,140,78.6,3740254351,141,10.7,3740254353,212,11.6,3741936777,178,,3740254347,56,Right,3740254355,213,4.8,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492899,102,45,1,13,47,3c3jcs7vc1t6vz5lev162jyv7,0,22,88.5,2022-08-28T15:18:55.565Z,2022-08-29T02:52:01Z,3740254437,56,Back,3740254439,285,,3740254483,233,183,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492883,183,3,1,13,47,121le8unjfzug3iu9pgkqa1c7,1,78,11.5,2022-08-28T15:18:55.565Z,2022-08-29T02:52:01Z,3740254387,286,,3741936955,178,,3740254457,233,102,3741201035,465,,3740254385,56,Right,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492893,185,43,1,13,50,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T15:18:57.876Z,2022-08-28T15:19:00Z,3740254403,56,Right,3740254507,144,61,,,,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452816149,1762,43,1,13,50,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T15:18:58.305Z,2022-08-28T22:47:50Z,3742037261,178,0,3742038001,144,82,,,,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492889,184,61,1,13,50,121le8unjfzug3iu9pgkqa1c7,0,89.8,11.8,2022-08-28T15:18:58.311Z,2022-08-29T02:52:00Z,3741937363,178,,3740254395,56,Right,,,,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492911,103,49,1,13,52,3c3jcs7vc1t6vz5lev162jyv7,1,5.6,89.6,2022-08-28T15:18:59.926Z,2022-08-29T02:52:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492923,104,50,1,13,52,3c3jcs7vc1t6vz5lev162jyv7,1,6.8,91,2022-08-28T15:19:00.004Z,2022-08-29T02:52:00Z,3740254705,233,186,3740254615,285,,3740254613,56,Back,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492927,186,7,1,13,52,121le8unjfzug3iu9pgkqa1c7,0,93.2,9,2022-08-28T15:19:00.452Z,2022-08-29T02:51:59Z,3741203797,385,,3740254627,286,,3741937683,178,,3740254625,56,Right,3740254681,233,104,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492961,105,1,1,13,56,3c3jcs7vc1t6vz5lev162jyv7,1,1.7,93.1,2022-08-28T15:19:03.977Z,2022-08-29T02:51:59Z,3740254827,56,Back,3740254829,140,3.6,3740254831,141,75.4,3740254835,213,4.9,3740254833,212,12.2,3741937721,178,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492979,106,1,1,13,57,3c3jcs7vc1t6vz5lev162jyv7,1,3.6,77.7,2022-08-28T15:19:05.111Z,2022-08-29T02:51:58Z,3741937783,178,,3740254933,140,11.2,3740254937,212,12.1,3740254939,213,0.9,3740254935,141,91.1,3740254931,56,Back,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493011,107,1,1,13,59,3c3jcs7vc1t6vz5lev162jyv7,1,12.9,94.2,2022-08-28T15:19:07.418Z,2022-08-29T02:51:57Z,3740255125,213,0.3,3741937843,178,,3740255117,56,Back,3740255123,212,7.0,3740255121,141,97.5,3740255119,140,19.2,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493037,108,1,1,14,3,3c3jcs7vc1t6vz5lev162jyv7,1,32.2,90.1,2022-08-28T15:19:10.828Z,2022-08-29T02:51:55Z,3740255283,140,37.6,3740255289,213,5.4,3740255287,212,8.7,3740255281,56,Back,3740255285,141,80.3,3741937961,178,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493047,109,1,1,14,4,3c3jcs7vc1t6vz5lev162jyv7,0,38.3,78.9,2022-08-28T15:19:12.628Z,2022-08-29T02:51:55Z,3740255327,56,Left,3740255335,212,20.9,3740255333,141,82.9,3741938091,178,,3740255339,213,0.1,3740255329,140,58.0,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493075,187,49,1,14,6,121le8unjfzug3iu9pgkqa1c7,1,45.8,14.8,2022-08-28T15:19:13.964Z,2022-08-29T02:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493113,188,1,1,14,7,121le8unjfzug3iu9pgkqa1c7,1,44.2,25.6,2022-08-28T15:19:15.515Z,2022-08-29T02:51:54Z,3740255639,140,42.5,3740255643,212,14.9,3740255637,56,Back,3741938271,178,,3740255641,141,47.3,3740255645,213,1.7,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493137,189,1,1,14,10,121le8unjfzug3iu9pgkqa1c7,1,43.1,48.4,2022-08-28T15:19:17.925Z,2022-08-29T02:51:53Z,3740255779,141,72.3,3741938325,178,,3740255783,212,19.9,3740255775,56,Center,3740255777,140,54.1,3740255787,213,1.0,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493171,190,1,1,14,12,121le8unjfzug3iu9pgkqa1c7,1,55.2,71,2022-08-28T15:19:20.364Z,2022-08-29T02:51:53Z,3740255927,56,Left,3740255935,213,1.4,3740255933,212,18.0,3740255929,140,58.9,3740255931,141,96.9,3741938417,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493175,191,50,1,14,15,121le8unjfzug3iu9pgkqa1c7,1,59.8,94.1,2022-08-28T15:19:23.461Z,2022-08-29T02:51:52Z,3740255947,56,Left,3740255949,286,,3740256085,233,110,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493191,110,7,1,14,16,3c3jcs7vc1t6vz5lev162jyv7,0,40.2,5.9,2022-08-28T15:19:23.793Z,2022-08-29T02:51:52Z,3741206711,385,,3740256059,233,191,3740256031,56,Back,3741938681,178,,3740256033,285,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452497915,297,61,1,14,16,121le8unjfzug3iu9pgkqa1c7,1,60.4,92.9,2022-08-28T15:19:23.864Z,2022-08-29T02:51:51Z,3740280927,56,Left,3741938881,178,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452816877,896,43,1,14,18,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-28T15:19:26.254Z,2022-08-28T22:49:07Z,3742040987,178,0,3742041191,144,82,,,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493195,111,49,1,14,18,3c3jcs7vc1t6vz5lev162jyv7,1,51.7,4.9,2022-08-28T15:19:26.292Z,2022-08-29T02:51:51Z,,,,,,,,,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
