id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2516043473,863,12,2,84,2,71ajatxnuhc5cnm3xvgdky49w,1,7.9,52.2,2023-03-05T15:42:57.873Z,2023-03-06T04:20:54Z,4076150767,213,1.4,4076150761,141,56.0,4077449067,388,,4076150785,15,,4076150755,56,Back,4076150765,212,2.6,4076150757,140,8.3,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043519,715,13,2,84,2,3adj8hkws0z1al232bg2h6tk0,1,92.2,46.2,2023-03-05T15:42:57.888Z,2023-03-06T04:20:54Z,4076152245,22,,4076153121,230,97.5,4076152667,328,,4076150947,56,Center,4076153117,103,63.9,4076152247,17,,4076153115,102,38.3,4077449407,388,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,4076153119,458,,4076153123,231,48.2,4076152663,15,,4076153113,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043549,716,5,2,84,4,3adj8hkws0z1al232bg2h6tk0,0,101.4,42.6,2023-03-05T15:42:59.302Z,2023-03-05T22:44:31Z,4076151111,346,,4076151109,56,Center,4076151185,233,864,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043501,864,5,2,84,4,71ajatxnuhc5cnm3xvgdky49w,1,-1.4,57.4,2023-03-05T15:42:59.302Z,2023-03-05T22:44:32Z,4076150861,346,,4076150859,56,Back,4076151137,233,716,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043801,865,1,2,84,13,71ajatxnuhc5cnm3xvgdky49w,1,5.6,52.1,2023-03-05T15:43:08.832Z,2023-03-06T04:20:53Z,4076152481,213,5.3,4076152473,56,Back,4076152475,140,17.3,4076152485,237,,4076153077,189,,4076152479,212,21.2,4076152477,141,26.7,4076152471,124,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043841,866,1,2,84,21,71ajatxnuhc5cnm3xvgdky49w,1,30.4,26.8,2023-03-05T15:43:16.191Z,2023-03-06T04:20:53Z,4076152715,141,50.4,4076152707,56,Back,4077449697,178,,4076152711,140,28.3,4076152719,212,16.2,4076152721,213,1.7,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043895,867,1,2,84,25,71ajatxnuhc5cnm3xvgdky49w,1,37.2,59.2,2023-03-05T15:43:20.258Z,2023-03-06T04:20:52Z,4077449913,178,,4076152989,56,Back,4076152995,212,17.4,4076152997,213,1.5,4076152991,140,38.4,4076152993,141,84.7,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043897,868,61,2,84,26,71ajatxnuhc5cnm3xvgdky49w,0,40,88,2023-03-05T15:43:21.358Z,2023-03-06T04:20:51Z,4077450041,178,,4076153027,56,Back,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044323,717,5,2,84,27,3adj8hkws0z1al232bg2h6tk0,1,67.5,-1.8,2023-03-05T15:43:22.974Z,2023-03-05T22:45:00Z,4076155041,347,,4076155071,233,869,4076155039,56,Right,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516043899,869,5,2,84,27,71ajatxnuhc5cnm3xvgdky49w,0,32.5,101.8,2023-03-05T15:43:22.974Z,2023-03-05T22:45:00Z,4076155129,233,717,4076153033,56,Back,4076153035,347,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044371,718,1,2,84,46,3adj8hkws0z1al232bg2h6tk0,0,59.7,0,2023-03-05T15:43:41.523Z,2023-03-06T04:20:51Z,4076155267,56,Right,4076155271,141,16.7,4076155269,140,75.7,4076155275,213,0.6,4076155263,107,,4076155273,212,20.8,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044439,871,12,2,84,48,71ajatxnuhc5cnm3xvgdky49w,1,25.2,85,2023-03-05T15:43:43.199Z,2023-03-06T04:20:51Z,4076155673,213,0.6,4076155669,141,89.3,4076155671,212,4.9,4076155665,56,Back,4076155667,140,28.9,4077178371,15,,4077450309,388,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044447,872,49,2,84,50,71ajatxnuhc5cnm3xvgdky49w,1,29.8,96.3,2023-03-05T15:43:45.589Z,2023-03-06T04:20:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044481,873,61,2,84,52,71ajatxnuhc5cnm3xvgdky49w,0,24,99.7,2023-03-05T15:43:47.975Z,2023-03-06T04:20:49Z,4076155885,56,Back,4077450695,178,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044537,719,5,2,84,53,3adj8hkws0z1al232bg2h6tk0,1,77.2,-1.2,2023-03-05T15:43:48.218Z,2023-03-05T22:45:39Z,4076156117,347,,4076156115,56,Right,4076156235,233,874,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044499,874,5,2,84,53,71ajatxnuhc5cnm3xvgdky49w,0,22.8,101.2,2023-03-05T15:43:48.218Z,2023-03-05T22:45:39Z,4076155935,56,Back,4076156337,233,719,4076155939,347,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044865,720,1,2,85,8,3adj8hkws0z1al232bg2h6tk0,1,70.8,0,2023-03-05T15:44:03.432Z,2023-03-06T04:20:48Z,4076157693,107,,4076157695,56,Right,4076157703,213,1.1,4076157699,141,8.2,4076157697,140,73.5,4076157701,212,6.9,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044883,721,1,2,85,9,3adj8hkws0z1al232bg2h6tk0,1,70.7,7.5,2023-03-05T15:44:04.296Z,2023-03-06T04:20:48Z,4077451497,178,,4076157787,141,1.7,4076157781,140,75.1,4076157779,56,Right,4076157795,213,5.6,4076157793,212,6.1,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044895,722,1,2,85,10,3adj8hkws0z1al232bg2h6tk0,1,70.6,0.1,2023-03-05T15:44:05.051Z,2023-03-06T04:20:47Z,4076157853,56,Right,4076157855,140,72.0,4076157861,213,1.3,4077451641,178,,4076157859,212,5.8,4076157857,141,8.3,4076157851,155,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044907,723,1,2,85,11,3adj8hkws0z1al232bg2h6tk0,0,69.1,8.3,2023-03-05T15:44:06.312Z,2023-03-06T04:20:47Z,4076157943,212,10.3,4076157945,213,6.0,4076157937,56,Right,4077452045,388,,4076157939,140,78.5,4076157941,141,4.0,4076157935,3,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044935,875,49,2,85,12,71ajatxnuhc5cnm3xvgdky49w,1,25.5,96.1,2023-03-05T15:44:07.751Z,2023-03-06T04:20:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044959,876,1,2,85,13,71ajatxnuhc5cnm3xvgdky49w,1,24.8,96.7,2023-03-05T15:44:08.374Z,2023-03-06T04:20:46Z,4077452179,178,,4076158207,212,4.7,4076158191,56,Back,4076158203,141,92.3,4076158211,213,3.8,4076158199,140,21.4,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044971,877,1,2,85,13,71ajatxnuhc5cnm3xvgdky49w,0,22.2,96.8,2023-03-05T15:44:08.993Z,2023-03-06T04:20:45Z,4076158257,141,92.1,4077180249,286,,4077452241,178,,4077179983,157,,4076158255,140,24.2,4076158261,213,5.3,4077180247,236,,4076158259,212,3.8,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,4077179985,1,,4077281861,233,724,4076158253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044967,724,74,2,85,14,3adj8hkws0z1al232bg2h6tk0,1,76.8,4.8,2023-03-05T15:44:09.051Z,2023-03-06T04:20:45Z,4077452345,178,,4076158351,233,877,4076158243,285,,4076158241,56,Right,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516044977,725,5,2,85,14,3adj8hkws0z1al232bg2h6tk0,0,75.8,-1.6,2023-03-05T15:44:09.708Z,2023-03-05T22:46:46Z,4076159133,233,878,4076158289,347,,4076158287,56,Right,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045117,878,5,2,85,14,71ajatxnuhc5cnm3xvgdky49w,1,24.2,101.6,2023-03-05T15:44:09.708Z,2023-03-05T22:46:45Z,4076159119,233,725,4076159109,56,Back,4076159111,347,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045139,879,1,2,85,21,71ajatxnuhc5cnm3xvgdky49w,1,32.5,100,2023-03-05T15:44:16.317Z,2023-03-06T04:20:44Z,4076159187,213,5.6,4076159181,140,37.8,4076159183,141,94.5,4076159185,212,7.3,4076159177,107,,4076159179,56,Back,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046389,734,43,2,85,22,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-05T15:44:17.439Z,2023-03-05T15:46:24Z,4076174141,144,61,4076165195,56,Right,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045149,880,3,2,85,22,71ajatxnuhc5cnm3xvgdky49w,0,40.6,92.5,2023-03-05T15:44:17.813Z,2023-03-06T04:20:44Z,4076159237,286,,4077453825,178,,4076159347,233,726,4076159235,56,Back,4077192635,464,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045155,726,7,2,85,22,3adj8hkws0z1al232bg2h6tk0,1,59.4,7.5,2023-03-05T15:44:17.876Z,2023-03-06T04:20:43Z,4076159315,233,880,4076159257,285,,4077192871,384,,4076159255,56,Right,4077454041,178,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045227,727,61,2,85,23,3adj8hkws0z1al232bg2h6tk0,1,58.4,6.3,2023-03-05T15:44:18.052Z,2023-03-06T04:20:43Z,4077454337,178,,4076159595,56,Right,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045193,882,61,2,85,23,71ajatxnuhc5cnm3xvgdky49w,0,40,97.8,2023-03-05T15:44:18.771Z,2023-03-06T04:20:43Z,4077454511,178,,4076159425,56,Back,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047199,737,1,2,85,24,3adj8hkws0z1al232bg2h6tk0,1,59.1,4.7,2023-03-05T15:44:19.200Z,2023-03-06T04:20:42Z,4076169229,56,Right,4077194061,213,6.1,4077194055,140,68.4,4077457521,178,,4077194059,212,9.9,4077194057,141,2.3,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516236491,818,61,2,85,24,3adj8hkws0z1al232bg2h6tk0,1,62.8,3.2,2023-03-05T15:44:19.255Z,2023-03-06T04:20:42Z,4077194497,56,Right,4077457671,178,,,,,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045173,881,43,2,85,24,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-03-05T15:44:19.695Z,2023-03-05T15:45:27Z,4076159325,56,Back,4076167549,144,61,,,,,,,,,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045249,728,5,2,85,24,3adj8hkws0z1al232bg2h6tk0,0,69.9,-2,2023-03-05T15:44:19.870Z,2023-03-05T22:50:43Z,4076159667,56,Right,4076160365,233,883,4076159671,347,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045381,883,5,2,85,24,71ajatxnuhc5cnm3xvgdky49w,1,30.1,102,2023-03-05T15:44:19.870Z,2023-03-05T22:50:43Z,4076160329,56,Back,4076160335,233,728,4076160331,347,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045425,884,1,2,85,30,71ajatxnuhc5cnm3xvgdky49w,1,35.8,100,2023-03-05T15:44:25.939Z,2023-03-06T04:20:41Z,4076160561,141,79.0,4076160553,107,,4076160565,213,4.1,4076160563,212,18.8,4076160557,56,Back,4076160559,140,25.7,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045483,885,1,2,85,33,71ajatxnuhc5cnm3xvgdky49w,1,27.9,73.4,2023-03-05T15:44:28.387Z,2023-03-06T04:20:41Z,4077458349,178,,4076160843,212,27.2,4076160839,141,34.5,4076160847,213,5.0,4076160829,56,Back,4076160835,140,34.1,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045549,886,1,2,85,37,71ajatxnuhc5cnm3xvgdky49w,0,44.2,33.5,2023-03-05T15:44:32.682Z,2023-03-06T04:20:39Z,4076161147,213,6.2,4076161141,212,28.6,4076161127,56,Center,4076161135,141,28.2,4077458383,178,,4076161133,140,71.2,4076161123,155,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045583,729,1,2,85,40,3adj8hkws0z1al232bg2h6tk0,0,21.1,64.9,2023-03-05T15:44:35.295Z,2023-03-06T04:20:39Z,4076161321,141,83.9,4076161317,56,Back,4076161319,140,32.5,4077546833,388,,4076161323,212,17.6,4076161325,213,0.8,4076161313,3,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045701,887,61,2,85,45,71ajatxnuhc5cnm3xvgdky49w,0,84.6,6.5,2023-03-05T15:44:40.058Z,2023-03-06T04:20:37Z,4077547001,178,,4076161871,56,Right,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045677,730,49,2,85,46,3adj8hkws0z1al232bg2h6tk0,1,14.3,96,2023-03-05T15:44:41.151Z,2023-03-06T04:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045775,731,1,2,85,47,3adj8hkws0z1al232bg2h6tk0,0,18.3,96.2,2023-03-05T15:44:42.192Z,2023-03-06T04:20:35Z,4076162245,140,43.5,4076162243,56,Back,4076162253,213,6.2,4077547603,178,,4076162251,212,26.5,4076162249,141,93.2,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045801,888,49,2,85,49,71ajatxnuhc5cnm3xvgdky49w,1,60,9.3,2023-03-05T15:44:44.028Z,2023-03-06T04:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516045995,889,1,2,85,50,71ajatxnuhc5cnm3xvgdky49w,1,53.8,11.4,2023-03-05T15:44:45.545Z,2023-03-06T04:20:34Z,4076163271,140,57.8,4076163277,213,1.0,4076163269,56,Center,4077547821,178,,4076163275,212,8.1,4076163273,141,21.6,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046071,890,1,2,85,55,71ajatxnuhc5cnm3xvgdky49w,1,62.2,39.8,2023-03-05T15:44:50.173Z,2023-03-06T04:20:32Z,4076163647,141,11.1,4076163651,213,5.6,4076163649,212,29.3,4076163639,56,Right,4077548075,178,,4076163643,140,83.0,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046105,891,1,2,85,58,71ajatxnuhc5cnm3xvgdky49w,0,90.8,6,2023-03-05T15:44:53.157Z,2023-03-06T04:20:31Z,4077199769,224,,4077199771,20,,4076163805,155,,4076163803,2,,4076163817,213,1.2,4077548201,178,,4076163807,56,Right,4076163813,141,19.8,7atxpldexe9adg8ft1wbjndud,F. Guilbert,4076163809,140,93.8,4076163815,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046139,732,61,2,85,58,3adj8hkws0z1al232bg2h6tk0,1,8.1,91.8,2023-03-05T15:44:53.281Z,2023-03-06T04:20:31Z,4076163997,56,Back,4077548329,178,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046199,733,52,2,86,1,3adj8hkws0z1al232bg2h6tk0,1,0.4,54.4,2023-03-05T15:44:56.215Z,2023-03-06T04:20:30Z,4077548553,388,,4077200263,378,,,,,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046657,735,1,2,86,15,3adj8hkws0z1al232bg2h6tk0,0,11.8,43.2,2023-03-05T15:45:10.094Z,2023-03-06T04:20:30Z,4076166379,199,,4076166385,141,95.4,4076166383,140,63.6,4076167699,189,,4076166391,1,,4076166387,212,64.9,4076166381,56,Left,4076166389,213,0.6,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046575,892,49,2,86,17,71ajatxnuhc5cnm3xvgdky49w,1,39,4.6,2023-03-05T15:45:12.274Z,2023-03-06T04:20:30Z,,,,,,,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046623,893,1,2,86,17,71ajatxnuhc5cnm3xvgdky49w,1,38.5,5.6,2023-03-05T15:45:12.533Z,2023-03-06T04:20:29Z,4076166237,141,20.9,4076166239,212,10.9,4076166241,213,1.9,4077549147,178,,4076166235,140,35.4,4076166233,56,Back,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046797,894,1,2,86,19,71ajatxnuhc5cnm3xvgdky49w,1,34,22.8,2023-03-05T15:45:14.381Z,2023-03-06T04:20:28Z,4077549309,178,,4076167059,56,Back,4076167067,213,1.1,4076167061,140,39.1,4076167065,212,11.9,4076167063,141,38.5,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046799,895,4,2,86,25,71ajatxnuhc5cnm3xvgdky49w,1,56.3,56,2023-03-05T15:45:20.211Z,2023-03-06T04:20:26Z,4076167073,13,,4076167075,56,Center,4076167081,286,,4076167079,265,,4076167077,152,,4076167335,233,736,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516046825,736,4,2,86,25,3adj8hkws0z1al232bg2h6tk0,0,43.7,44,2023-03-05T15:45:20.212Z,2023-03-06T04:20:26Z,4076167245,13,,4077549461,178,,4076167363,233,895,4076167253,285,,4076167247,56,Back,4076167251,265,,4076167249,152,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047237,896,1,2,86,48,71ajatxnuhc5cnm3xvgdky49w,0,56.6,40.3,2023-03-05T15:45:43.081Z,2023-03-06T04:20:25Z,4076169459,141,58.4,4076169449,5,,4077549641,178,,4076169451,155,,4076169457,140,88.4,4076169463,213,0.4,4076169465,1,,4076169453,152,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,4076169455,56,Center,4076169461,212,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047277,738,12,2,86,49,3adj8hkws0z1al232bg2h6tk0,1,14.6,43.7,2023-03-05T15:45:44.833Z,2023-03-06T04:20:25Z,4076169777,15,,4076169707,141,62.3,4076169709,212,17.5,4076169705,140,26.1,4076169711,213,0.8,4076169703,56,Back,4077549697,388,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047301,739,49,2,86,51,3adj8hkws0z1al232bg2h6tk0,1,24.5,59.2,2023-03-05T15:45:46.993Z,2023-03-06T04:20:24Z,,,,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047339,740,1,2,86,52,3adj8hkws0z1al232bg2h6tk0,0,24.6,59.1,2023-03-05T15:45:47.038Z,2023-03-06T04:20:24Z,4076170021,141,57.3,4076170019,140,38.3,4077205283,157,,4076170017,56,Back,4076170025,213,6.2,4076170023,212,14.4,4077549903,178,,4077205289,1,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047369,897,49,2,86,53,71ajatxnuhc5cnm3xvgdky49w,1,60.4,48.9,2023-03-05T15:45:48.792Z,2023-03-06T04:20:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047423,898,1,2,86,54,71ajatxnuhc5cnm3xvgdky49w,1,59.1,49.7,2023-03-05T15:45:49.799Z,2023-03-06T04:20:22Z,4076170435,141,60.5,4077550407,178,,4076170427,56,Center,4076170441,213,2.0,4076170431,140,55.9,4076170439,212,8.1,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047485,899,1,2,86,55,71ajatxnuhc5cnm3xvgdky49w,1,55.5,64.9,2023-03-05T15:45:50.761Z,2023-03-06T04:20:22Z,4076170731,213,4.6,4076170723,141,34.3,4076170719,56,Center,4076170727,212,20.9,4077550551,178,,4076170721,140,53.6,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047537,900,1,2,86,59,71ajatxnuhc5cnm3xvgdky49w,0,53.3,33.4,2023-03-05T15:45:54.589Z,2023-03-06T04:20:21Z,4076170999,212,39.7,4076170991,155,,4076170997,141,69.6,4077550757,178,,4076171001,213,0.7,4076170993,56,Center,4076170995,140,83.0,4076171033,1,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516047561,741,12,2,87,2,3adj8hkws0z1al232bg2h6tk0,1,17.1,31.8,2023-03-05T15:45:57.233Z,2023-03-06T06:27:52Z,4077550897,388,,4076171231,15,,4076171171,213,5.2,4076171167,212,19.0,4076171161,56,Back,4076171163,140,26.2,4076171165,141,7.6,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
