id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/12/value
2505954353,11,1,1,3,25,6xjy1q2m55iiwe8g1r1yffbc9,0,44.8,48.5,2023-02-10T20:03:55.494Z,2023-02-11T07:01:53Z,4022937477,212,39.1,4022937481,213,0.9,4022937475,141,93.9,4023344995,178,,4022937471,56,Left,4022937473,140,67.6,4022937469,155,,4022937485,1,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954373,40,1,1,3,28,bx0cdmzr2gwr70ez72dorx82p,1,30.4,12.4,2023-02-10T20:03:58.057Z,2023-02-11T07:01:52Z,4022937595,141,12.4,4023345229,388,,4022937587,56,Back,4022937599,212,10.6,4022937585,3,,4022937601,213,0,4022937591,140,40.5,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954379,41,49,1,3,30,bx0cdmzr2gwr70ez72dorx82p,1,37,16.5,2023-02-10T20:03:59.580Z,2023-02-11T07:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954397,42,3,1,3,32,bx0cdmzr2gwr70ez72dorx82p,0,45.3,10,2023-02-10T20:04:02.150Z,2023-02-11T07:01:50Z,4022937723,56,Back,4023270823,465,,4022937779,233,12,4023345499,178,,4022937725,286,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954401,12,7,1,3,32,6xjy1q2m55iiwe8g1r1yffbc9,0,54.7,90,2023-02-10T20:04:02.221Z,2023-02-11T07:01:49Z,4022937747,233,42,4023270833,385,,4023345551,178,,4022937741,285,,4022937739,56,Left,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954405,43,61,1,3,32,bx0cdmzr2gwr70ez72dorx82p,1,45.6,9.3,2023-02-10T20:04:02.244Z,2023-02-11T07:01:49Z,4023345649,178,,4022937783,56,Back,,,,,,,,,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954551,13,5,1,3,33,6xjy1q2m55iiwe8g1r1yffbc9,1,49.8,102,2023-02-10T20:04:02.884Z,2023-02-11T00:57:16Z,4022938505,56,Back,4022938519,233,44,4022938507,347,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954411,44,5,1,3,33,bx0cdmzr2gwr70ez72dorx82p,0,50.2,-2,2023-02-10T20:04:02.884Z,2023-02-11T00:57:16Z,4022937815,347,,4022938535,233,13,4022937811,56,Right,,,,,,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954567,14,1,1,3,49,6xjy1q2m55iiwe8g1r1yffbc9,0,55.3,100,2023-02-10T20:04:18.710Z,2023-02-11T07:01:49Z,4022938597,140,73.6,4022938599,141,87.6,4022938595,56,Left,4022938593,107,,4022938601,212,21.2,4022938603,213,5.8,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954579,45,1,1,3,50,bx0cdmzr2gwr70ez72dorx82p,0,26.3,17.6,2023-02-10T20:04:20.482Z,2023-02-11T07:01:48Z,4022938655,3,,4023346031,388,,4022938661,56,Back,4022938665,140,37.6,4022938667,141,24.7,4022938669,212,12.8,4022938671,213,0.4,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954585,15,1,1,3,52,6xjy1q2m55iiwe8g1r1yffbc9,0,67.5,77.6,2023-02-10T20:04:21.728Z,2023-02-11T07:01:48Z,4022938701,213,1.1,4022938695,140,68.9,4022938697,141,81.6,4022938699,212,3.1,4023346293,178,,4022938693,56,Left,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954623,46,61,1,3,52,bx0cdmzr2gwr70ez72dorx82p,1,31.7,23.5,2023-02-10T20:04:21.813Z,2023-02-11T07:01:47Z,4023346501,21,,4023346503,178,,4022938919,56,Back,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954619,16,1,1,3,53,6xjy1q2m55iiwe8g1r1yffbc9,1,71.7,71.6,2023-02-10T20:04:22.959Z,2023-02-11T07:01:47Z,4023346597,178,,4022938901,141,65.0,4022938903,212,5.5,4022938897,56,Center,4022938899,140,68.6,4022938905,213,4.1,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954659,17,1,1,3,55,6xjy1q2m55iiwe8g1r1yffbc9,1,67.2,61.7,2023-02-10T20:04:24.674Z,2023-02-11T07:01:46Z,4022939093,212,30.1,4023346691,178,,4022939091,141,17.6,4022939089,140,64.6,4022939087,56,Right,4022939095,213,4.6,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954711,18,1,1,3,58,6xjy1q2m55iiwe8g1r1yffbc9,1,64.9,16.6,2023-02-10T20:04:27.694Z,2023-02-11T07:01:45Z,4022939329,140,72.1,4022939327,56,Right,4023346751,178,,4022939335,213,5.7,4022939333,212,9.0,4022939331,141,9.4,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954735,19,1,1,4,2,6xjy1q2m55iiwe8g1r1yffbc9,1,70.2,14.5,2023-02-10T20:04:31.595Z,2023-02-11T07:01:42Z,4022939457,141,24.5,4022939459,212,10.8,4022939461,213,0.7,4022939453,56,Center,4023346863,178,,4022939455,140,78.2,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954761,20,1,1,4,4,6xjy1q2m55iiwe8g1r1yffbc9,1,81,21.8,2023-02-10T20:04:33.571Z,2023-02-11T07:01:41Z,4022939621,141,8.8,4022939623,212,11.6,4023346919,178,,4022939617,56,Right,4022939619,140,88.2,4022939625,213,5.4,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954773,21,1,1,4,6,6xjy1q2m55iiwe8g1r1yffbc9,0,93.1,1.3,2023-02-10T20:04:36.484Z,2023-02-11T07:01:40Z,4022939693,141,40.4,4022939691,140,95.7,4022939685,2,,4023347129,178,,4022939687,155,,4023271059,20,,4022939697,213,1.5,4022939689,56,Center,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,4023271057,224,,4022939695,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,,,,,
2505954871,47,12,1,4,8,bx0cdmzr2gwr70ez72dorx82p,1,4.1,60.9,2023-02-10T20:04:37.829Z,2023-02-11T07:01:39Z,4023347437,178,,4022940163,56,Back,4022940165,140,6.7,4022940167,141,88.9,4022940169,212,19.2,4022940171,213,1.4,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954879,48,49,1,4,9,bx0cdmzr2gwr70ez72dorx82p,1,6.9,91.8,2023-02-10T20:04:39.073Z,2023-02-11T07:01:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954913,49,4,1,4,10,bx0cdmzr2gwr70ez72dorx82p,1,8.9,91.2,2023-02-10T20:04:39.769Z,2023-02-11T07:01:38Z,4022940335,285,,4022946687,233,22,4022940331,56,Back,4022940329,294,,4022940333,152,,4022940327,13,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505954839,22,4,1,4,10,6xjy1q2m55iiwe8g1r1yffbc9,0,91.1,8.8,2023-02-10T20:04:39.770Z,2023-02-11T07:01:38Z,4022939993,13,,4023347655,178,,4022939997,294,,4022940003,286,,4022939999,56,Right,4022940001,152,,4022946699,233,49,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955161,50,1,1,4,27,bx0cdmzr2gwr70ez72dorx82p,1,6.3,67.3,2023-02-10T20:04:57.058Z,2023-02-11T07:01:37Z,4023347919,178,,4022941619,141,66.8,4022941623,213,6.3,4022941613,152,,4022941611,5,,4022941621,212,26.8,4022941615,56,Back,4022941617,140,31.8,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,4022945885,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957935,102,1,1,4,36,bx0cdmzr2gwr70ez72dorx82p,1,32.6,59.3,2023-02-10T20:05:05.873Z,2023-02-11T07:01:37Z,4022970151,56,Back,4022970153,140,34.0,4022970339,189,,4022970159,213,4.8,4022970157,212,14.3,4023348039,178,,4022970155,141,38.4,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505957943,103,1,1,4,36,bx0cdmzr2gwr70ez72dorx82p,1,32.8,35.6,2023-02-10T20:05:05.925Z,2023-02-11T07:01:36Z,4022971599,141,58.5,4022971597,140,36.8,4022971595,56,Back,4022973929,189,,4022971601,212,16.1,4023348235,178,,4022971603,213,1.3,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955209,51,1,1,4,38,bx0cdmzr2gwr70ez72dorx82p,1,36,62.7,2023-02-10T20:05:08.077Z,2023-02-11T07:01:36Z,4022941883,56,Back,4022941891,213,4.6,4022941887,141,34.4,4022941889,212,19.4,4023348381,178,,4022941885,140,33.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955273,52,1,1,4,41,bx0cdmzr2gwr70ez72dorx82p,1,35,35.1,2023-02-10T20:05:11.296Z,2023-02-11T07:01:35Z,4022942191,140,40.8,4023348427,178,,4022942193,141,9.4,4022942199,213,5.0,4022942197,212,18.5,4022942189,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955299,53,1,1,4,46,bx0cdmzr2gwr70ez72dorx82p,1,43.8,25,2023-02-10T20:05:16.551Z,2023-02-11T07:01:33Z,4022942347,212,23.3,4022942351,213,1.9,4022942337,140,37.2,4023348479,178,,4022942335,56,Back,4022942341,141,57.7,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955387,54,1,1,4,49,bx0cdmzr2gwr70ez72dorx82p,1,40.8,62.1,2023-02-10T20:05:19.150Z,2023-02-11T07:01:32Z,4023348513,178,,4022942785,212,16.7,4022942787,213,1.3,4022942781,140,45.0,4022942783,141,85.8,4022942779,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955457,55,1,1,4,52,bx0cdmzr2gwr70ez72dorx82p,1,49,86,2023-02-10T20:05:22.507Z,2023-02-11T07:01:30Z,4022943169,140,42.1,4022943167,56,Back,4022943173,212,18.2,4022943171,141,61.5,4023348615,178,,4022943175,213,4.3,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955521,56,1,1,4,57,bx0cdmzr2gwr70ez72dorx82p,1,47,54.3,2023-02-10T20:05:27.249Z,2023-02-11T07:01:28Z,4023348655,178,,4022943449,56,Right,4022943455,212,24.7,4022943457,213,4.9,4022943453,141,18.3,4022943451,140,50.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955553,57,1,1,5,0,bx0cdmzr2gwr70ez72dorx82p,1,50.4,18.6,2023-02-10T20:05:30.458Z,2023-02-11T07:01:27Z,4022943599,141,3.5,4022943597,140,60.7,4022943595,56,Right,4023348701,178,,4022943603,213,5.5,4022943601,212,14.9,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955557,58,1,1,5,3,bx0cdmzr2gwr70ez72dorx82p,1,61,2.5,2023-02-10T20:05:33.254Z,2023-02-11T07:01:26Z,4022943637,212,8.0,4022943639,213,1.9,4023348871,178,,4022943635,141,13.8,4022943631,56,Right,4022943633,140,58.8,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955583,59,1,1,5,4,bx0cdmzr2gwr70ez72dorx82p,1,58.8,10.8,2023-02-10T20:05:33.862Z,2023-02-11T07:01:26Z,4022943753,141,6.7,4023348943,178,,4022943751,140,44.0,4022943757,213,3.3,4022943755,212,15.8,4022943749,56,Back,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955639,60,1,1,5,7,bx0cdmzr2gwr70ez72dorx82p,1,42.1,3.8,2023-02-10T20:05:37.006Z,2023-02-11T07:01:25Z,4022944113,212,10.1,4023348981,178,,4022944111,141,4.5,4022944109,140,51.7,4022944107,56,Right,4022944115,213,0.0,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955667,61,1,1,5,12,bx0cdmzr2gwr70ez72dorx82p,1,43.7,23.7,2023-02-10T20:05:42.027Z,2023-02-11T07:01:22Z,4022944265,212,17.6,4023349039,178,,4022944261,140,35.5,4022944267,213,2.1,4022944259,56,Back,4022944263,141,46.3,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955709,62,1,1,5,14,bx0cdmzr2gwr70ez72dorx82p,1,35,54.4,2023-02-10T20:05:44.542Z,2023-02-11T07:01:22Z,4022944511,213,1.3,4022944503,56,Back,4023349143,178,,4022944505,140,41.3,4022944507,141,88.2,4022944509,212,23.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955735,63,1,1,5,19,bx0cdmzr2gwr70ez72dorx82p,0,51.3,96.5,2023-02-10T20:05:48.759Z,2023-02-11T07:01:20Z,4022944641,56,Center,4022944643,140,73.4,4023349157,178,,4022944645,141,73.9,4022944647,212,27.8,4022944649,213,5.7,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955747,23,49,1,5,22,6xjy1q2m55iiwe8g1r1yffbc9,1,27,29.6,2023-02-10T20:05:52.037Z,2023-02-11T07:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955799,24,1,1,5,22,6xjy1q2m55iiwe8g1r1yffbc9,0,27,29.1,2023-02-10T20:05:52.063Z,2023-02-11T07:01:19Z,4022944985,213,6.0,4023349203,178,,4022944987,1,,4022944975,155,,4022944983,212,44.5,4022944979,140,68.0,4022944977,56,Right,4022944981,141,12.4,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955805,64,49,1,5,27,bx0cdmzr2gwr70ez72dorx82p,1,34.5,89.8,2023-02-10T20:05:56.636Z,2023-02-11T07:01:19Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955845,65,1,1,5,27,bx0cdmzr2gwr70ez72dorx82p,1,34.3,89.7,2023-02-10T20:05:56.675Z,2023-02-11T07:01:18Z,4022945277,56,Back,4022945279,140,15.2,4022945283,212,29.3,4022945281,141,58.3,4023349283,178,,4022945285,213,4.0,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955889,66,1,1,5,30,bx0cdmzr2gwr70ez72dorx82p,1,16,59.6,2023-02-10T20:05:59.929Z,2023-02-11T07:01:17Z,4022945515,212,12.6,4022945509,56,Back,4022945517,213,5.5,4023349337,178,,4022945511,140,24.1,4022945513,141,46.0,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955905,67,1,1,5,33,bx0cdmzr2gwr70ez72dorx82p,1,26.5,43.2,2023-02-10T20:06:03.307Z,2023-02-11T07:01:16Z,4022945615,141,37.2,4022945617,212,9.2,4022945619,213,5.8,4022945611,56,Back,4023349349,178,,4022945613,140,34.4,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955915,68,1,1,5,34,bx0cdmzr2gwr70ez72dorx82p,1,35.6,40.1,2023-02-10T20:06:04.391Z,2023-02-11T07:01:16Z,4022945657,141,40.8,4022945659,212,5.9,4022945661,213,3.1,4022945655,140,30.0,4022945653,56,Back,4023349445,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505955959,69,1,1,5,36,bx0cdmzr2gwr70ez72dorx82p,1,29.3,41.6,2023-02-10T20:06:05.908Z,2023-02-11T07:01:15Z,4023349493,178,,4022945905,56,Back,4022945907,140,35.8,4022945909,141,58.4,4022945913,213,1.0,4022945911,212,13.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956045,70,1,1,5,41,bx0cdmzr2gwr70ez72dorx82p,1,45,66.6,2023-02-10T20:06:11.371Z,2023-02-11T07:01:12Z,4022946291,141,28.2,4023349529,178,,4022946293,212,26.2,4022946295,213,4.6,4022946287,56,Back,4022946289,140,42.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956103,71,1,1,5,47,bx0cdmzr2gwr70ez72dorx82p,1,49.4,27.7,2023-02-10T20:06:16.987Z,2023-02-11T07:01:11Z,4022946603,140,44.4,4022946601,56,Back,4022946607,212,24.6,4022946609,213,1.8,4023349611,178,,4022946605,141,63.1,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956133,72,1,1,5,51,bx0cdmzr2gwr70ez72dorx82p,1,45.6,62.8,2023-02-10T20:06:21.168Z,2023-02-11T07:01:09Z,4023349643,178,,4022946769,141,40.7,4022946767,140,44.4,4022946773,213,4.6,4022946771,212,15.1,4022946765,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956161,73,1,1,5,54,bx0cdmzr2gwr70ez72dorx82p,0,45.6,37.1,2023-02-10T20:06:24.535Z,2023-02-11T07:01:08Z,4022946931,141,18.6,4022946933,212,33.4,4022946935,213,5.9,4022946925,155,,4022946937,1,,4022946927,56,Right,4022946929,140,75.1,4023349651,178,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956165,25,49,1,5,56,6xjy1q2m55iiwe8g1r1yffbc9,1,26.1,79.9,2023-02-10T20:06:26.020Z,2023-02-11T07:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956191,26,1,1,5,56,6xjy1q2m55iiwe8g1r1yffbc9,0,26.1,79.9,2023-02-10T20:06:26.025Z,2023-02-11T07:01:07Z,4022947093,212,23.1,4022947091,141,100.0,4023350045,178,,4022947087,56,Back,4022947089,140,43.3,4022947095,213,0.7,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956193,27,5,1,5,59,6xjy1q2m55iiwe8g1r1yffbc9,0,42.6,101.5,2023-02-10T20:06:28.695Z,2023-02-11T01:02:27Z,4022947097,56,Back,4022947433,233,74,4022947099,347,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956259,74,5,1,5,59,bx0cdmzr2gwr70ez72dorx82p,1,57.4,-1.5,2023-02-10T20:06:28.695Z,2023-02-11T01:02:27Z,4022947423,233,27,4022947413,347,,4022947411,56,Right,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956289,75,1,1,6,3,bx0cdmzr2gwr70ez72dorx82p,1,52.4,0,2023-02-10T20:06:32.858Z,2023-02-11T07:01:06Z,4022947597,213,2.2,4022947587,107,,4022947589,56,Back,4022947595,212,8.8,4022947593,141,8.6,4022947591,140,47.2,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956339,76,1,1,6,7,bx0cdmzr2gwr70ez72dorx82p,1,47.6,20.1,2023-02-10T20:06:37.117Z,2023-02-11T07:01:04Z,4022947833,141,45.1,4022947831,140,39.5,4023350303,178,,4022947835,212,19.0,4022947829,56,Back,4022947837,213,2.0,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956443,77,1,1,6,11,bx0cdmzr2gwr70ez72dorx82p,1,46,54,2023-02-10T20:06:41.075Z,2023-02-11T07:01:03Z,4022948347,1,,4023350397,178,,4022948345,213,5.6,4022948343,212,50.3,4022948341,141,7.3,4022948335,155,,4022948337,56,Right,4022948339,140,83.1,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956469,78,1,1,6,15,bx0cdmzr2gwr70ez72dorx82p,1,85.5,6.2,2023-02-10T20:06:45.440Z,2023-02-11T07:01:01Z,4022948481,56,Center,4023350837,178,,4022948483,140,96.0,4022948485,141,26.5,4022948489,213,0.9,4022948487,212,17.7,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956475,79,1,1,6,17,bx0cdmzr2gwr70ez72dorx82p,0,97.9,25.1,2023-02-10T20:06:47.487Z,2023-02-11T07:01:01Z,4022948525,141,30.3,4022948527,212,5.2,4022948519,56,Center,4022948529,213,2.4,4023350925,178,,4022948523,140,94.3,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956457,28,61,1,6,18,6xjy1q2m55iiwe8g1r1yffbc9,1,2.5,71.8,2023-02-10T20:06:47.590Z,2023-02-11T07:01:00Z,4022948431,56,Back,4023351687,178,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505956503,80,13,1,6,20,bx0cdmzr2gwr70ez72dorx82p,1,85,43.6,2023-02-10T20:06:49.695Z,2023-02-11T07:01:00Z,4023351871,178,,4022948629,22,,4022948633,17,,4022949251,20,,4022949659,328,,4022949661,458,,4022949663,230,96.4,4022949665,231,48.6,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,4023271557,74,,4022948637,56,4022949655,102,45.9,4022949657,103,,,,,,,,,,,,,,,,,,,,,,,,Center,100,,,,,
2505956487,29,5,1,6,20,6xjy1q2m55iiwe8g1r1yffbc9,1,-1.6,55.3,2023-02-10T20:06:50.532Z,2023-02-11T01:04:22Z,4022948775,233,81,4022948585,346,,4022948583,56,Back,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
