id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2509984359,24,1,1,2,1,750ustvk4jfqmo8q4gnrcxy7z,1,59.8,100,2023-02-19T16:07:07.477Z,2023-02-20T07:35:38Z,4044150071,212,27.9,4044150069,141,97.5,4044150075,1,,4044150063,107,,4044360281,189,,4044150065,56,Back,4044150073,213,3.2,4044150067,140,33.3,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984369,25,1,1,2,6,750ustvk4jfqmo8q4gnrcxy7z,1,31,91.3,2023-02-19T16:07:12.708Z,2023-02-20T07:35:37Z,4044150113,140,22.9,4044150119,213,4.2,4044150117,212,18.4,4045699951,178,,4044150115,141,67.3,4044150111,56,Back,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984421,26,1,1,2,9,750ustvk4jfqmo8q4gnrcxy7z,1,22.3,63.4,2023-02-19T16:07:15.556Z,2023-02-20T07:35:36Z,4044150405,212,21.6,4044150401,140,8.5,4044150407,213,4.0,4045699975,178,,4044150403,141,39.8,4044150399,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984449,27,1,1,2,13,750ustvk4jfqmo8q4gnrcxy7z,0,11.1,34.9,2023-02-19T16:07:20.033Z,2023-02-20T07:35:35Z,4044150557,141,23.6,4044150563,1,,4045700005,178,,4044150549,56,Center,4044150547,155,,4044150553,140,61.2,4044150561,213,6.1,4044150559,212,53.2,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984467,32,49,1,2,16,3xedluek08t2ka7oypwuullcn,1,41.4,77,2023-02-19T16:07:22.974Z,2023-02-20T07:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984499,33,1,1,2,17,3xedluek08t2ka7oypwuullcn,1,41.3,79.6,2023-02-19T16:07:23.880Z,2023-02-20T07:35:34Z,4044150795,213,1.4,4044150791,141,96.2,4045700169,178,,4044150789,140,43.0,4044150787,56,Back,4044150793,212,11.4,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984527,34,1,1,2,22,3xedluek08t2ka7oypwuullcn,1,45.2,98.1,2023-02-19T16:07:29.174Z,2023-02-20T07:35:31Z,4044150937,212,15.1,4044150931,56,Back,4045700231,178,,4044150935,141,76.2,4044150933,140,42.6,4044150939,213,4.5,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984585,35,1,1,2,25,3xedluek08t2ka7oypwuullcn,1,42.1,73.9,2023-02-19T16:07:32.223Z,2023-02-20T07:35:30Z,4044151279,141,56.3,4044151283,213,4.2,4044151281,212,13.8,4044151277,140,35.6,4045700271,178,,4044151275,56,Back,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984607,36,1,1,2,31,3xedluek08t2ka7oypwuullcn,1,39.1,53.3,2023-02-19T16:07:37.990Z,2023-02-20T07:35:28Z,4044151397,212,22.7,4045700297,178,,4044151395,141,37.1,4044151391,56,Center,4044151393,140,58.0,4044151399,213,5.8,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984635,37,1,1,2,32,3xedluek08t2ka7oypwuullcn,1,55.5,38.2,2023-02-19T16:07:39.203Z,2023-02-20T07:35:27Z,4044151589,212,15.8,4045700337,178,,4044151591,213,3.8,4044151583,56,Back,4044151585,140,44.0,4044151587,141,23.2,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984615,28,43,1,2,33,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T16:07:40.224Z,2023-02-19T16:55:16Z,4044151453,88,0,4044363587,144,11,4044151451,56,Center,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984675,38,1,1,2,34,3xedluek08t2ka7oypwuullcn,1,45.2,22.3,2023-02-19T16:07:40.629Z,2023-02-20T07:35:27Z,4044151769,141,25.9,4044151771,212,26.4,4045700427,178,,4044151765,56,Center,4044151773,213,0.1,4044151767,140,70.2,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984729,39,1,1,2,36,3xedluek08t2ka7oypwuullcn,1,74.7,23,2023-02-19T16:07:42.958Z,2023-02-20T07:35:26Z,4044152055,140,88.4,4045700449,178,,4044152057,141,14.0,4044152059,212,15.6,4044152061,213,5.9,4044152053,56,Right,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984737,40,1,1,2,38,3xedluek08t2ka7oypwuullcn,0,88.9,9.4,2023-02-19T16:07:44.920Z,2023-02-20T07:35:26Z,4045112093,20,,4044152105,212,1.4,4044152107,213,5.7,4045700483,178,,4045112091,224,,4044152125,236,,4044152101,140,90.0,4044152095,2,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,4044152127,233,29,4044152099,56,4044152131,286,,4044152103,141,8.3,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,
2509984711,29,12,1,2,38,750ustvk4jfqmo8q4gnrcxy7z,1,9.3,88.8,2023-02-19T16:07:45.124Z,2023-02-20T07:35:25Z,4044151953,185,,4044152145,233,40,4045700677,178,,4044151955,56,Back,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984731,30,49,1,2,39,750ustvk4jfqmo8q4gnrcxy7z,1,4.8,87,2023-02-19T16:07:46.246Z,2023-02-20T07:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984767,31,3,1,2,41,750ustvk4jfqmo8q4gnrcxy7z,1,8.3,86.3,2023-02-19T16:07:47.438Z,2023-02-20T07:35:23Z,4045700943,178,,4045112325,465,,4044152281,285,,4044152305,233,41,4044152279,56,Back,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984759,41,45,1,2,41,3xedluek08t2ka7oypwuullcn,0,91.7,13.7,2023-02-19T16:07:47.438Z,2023-02-20T07:35:24Z,4044152335,233,31,4044152241,56,Right,4044152243,286,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984781,32,1,1,2,42,750ustvk4jfqmo8q4gnrcxy7z,1,15.2,92.2,2023-02-19T16:07:48.962Z,2023-02-20T07:35:22Z,4044152359,141,85.0,4044152361,212,18.9,4044152355,56,Back,4044152363,213,6.0,4044152357,140,32.6,4045701001,178,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984811,33,1,1,2,43,750ustvk4jfqmo8q4gnrcxy7z,1,22.6,84.9,2023-02-19T16:07:50.226Z,2023-02-20T07:35:22Z,4045701019,178,,4044152513,212,12.8,4044152509,140,11.0,4044152511,141,79.1,4044152507,56,Back,4044152515,213,3.5,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984859,34,1,1,2,46,750ustvk4jfqmo8q4gnrcxy7z,1,12.2,75.8,2023-02-19T16:07:53.049Z,2023-02-20T07:35:20Z,4044152769,212,31.5,4044152757,56,Back,4045701047,178,,4044152773,213,4.4,4044152761,140,3.5,4044152765,141,31.5,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984881,35,1,1,2,50,750ustvk4jfqmo8q4gnrcxy7z,0,2.5,31.7,2023-02-19T16:07:56.639Z,2023-02-20T07:35:20Z,4044152893,141,28.0,4044152899,1,,4044152887,157,,4044152889,56,Back,4044152897,213,6.2,4044152891,140,39.5,4044152895,212,38.9,4045701069,178,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984887,42,49,1,2,51,3xedluek08t2ka7oypwuullcn,1,55.8,65.8,2023-02-19T16:07:57.886Z,2023-02-20T07:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509984957,43,1,1,2,55,3xedluek08t2ka7oypwuullcn,1,65.4,89.7,2023-02-19T16:08:01.896Z,2023-02-20T07:35:18Z,4044153217,140,71.6,4044153227,213,0.2,4045701183,178,,4044153213,56,Left,4044153223,212,6.6,4044153219,141,91.4,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985001,44,1,1,2,56,3xedluek08t2ka7oypwuullcn,1,67.2,97,2023-02-19T16:08:02.506Z,2023-02-20T07:35:17Z,4044153489,141,74.3,4045701209,178,,4044153491,212,17.1,4044153493,213,5.2,4044153485,56,Center,4044153487,140,74.3,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985033,45,1,1,2,57,3xedluek08t2ka7oypwuullcn,1,68.6,84.8,2023-02-19T16:08:04.182Z,2023-02-20T07:35:16Z,4044153641,140,65.0,4045701269,178,,4044153645,141,61.1,4044153639,56,Center,4044153651,213,4.5,4044153649,212,16.6,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985059,46,1,1,3,1,3xedluek08t2ka7oypwuullcn,1,61.8,63.3,2023-02-19T16:08:07.477Z,2023-02-20T07:35:15Z,4044153763,141,45.7,4044153761,140,72.9,4044153765,212,16.7,4045701295,178,,4044153759,56,Center,4044153767,213,5.5,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985091,47,1,1,3,2,3xedluek08t2ka7oypwuullcn,1,69,42.7,2023-02-19T16:08:08.789Z,2023-02-20T07:35:14Z,4044153963,212,7.1,4045701309,178,,4044153957,56,Center,4044153959,140,66.7,4044153961,141,32.9,4044153965,213,4.4,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985131,48,1,1,3,4,3xedluek08t2ka7oypwuullcn,1,68.7,29.4,2023-02-19T16:08:10.535Z,2023-02-20T07:35:13Z,4044154173,141,49.7,4044154659,210,15,4044154175,212,22.7,4044154171,140,85.9,4044154169,56,Center,4044154661,154,,4044154177,213,0.7,4045701319,178,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2509985137,49,15,1,3,5,3xedluek08t2ka7oypwuullcn,1,85.2,49.4,2023-02-19T16:08:11.663Z,2023-02-20T07:35:13Z,4044154715,102,48.8,4044154717,103,20.3,4044154203,22,,4044154719,328,,4044154751,233,36,4044154711,55,48,4044154249,20,,4044154707,29,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,4044154721,146,96.6,4044154205,17,4044154723,147,49,4045701375,178,,4044154207,56,Center,4044154709,154,,4044229585,79,,,,,,,,,,,,,,,,,,,,,,,,
2509985135,36,10,1,3,6,750ustvk4jfqmo8q4gnrcxy7z,1,2.6,51.9,2023-02-19T16:08:12.478Z,2023-02-20T07:35:12Z,4044154193,178,,4044230335,173,,4044154197,56,Back,4044154413,233,49,4044154195,182,,4045113185,377,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985145,37,52,1,3,7,750ustvk4jfqmo8q4gnrcxy7z,1,4,52.5,2023-02-19T16:08:14.103Z,2023-02-20T07:35:12Z,4045701551,178,,4045113359,377,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985317,38,1,1,3,17,750ustvk4jfqmo8q4gnrcxy7z,0,11.5,41.5,2023-02-19T16:08:23.906Z,2023-02-20T07:35:11Z,4044366721,56,Center,4044366725,140,60.0,4044366733,213,6.2,4044366729,141,35.3,4044366879,189,,4044366719,199,,4044366731,212,51.1,4044366735,1,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985323,50,44,1,3,23,3xedluek08t2ka7oypwuullcn,1,45,64.1,2023-02-19T16:08:29.428Z,2023-02-20T07:56:42Z,4044155259,285,,4044155361,233,39,4044155257,56,Back,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985337,39,44,1,3,23,750ustvk4jfqmo8q4gnrcxy7z,0,55,35.9,2023-02-19T16:08:29.429Z,2023-02-20T07:35:10Z,4044155323,56,Center,4044155325,286,,4044155345,233,50,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510024953,468,1,1,3,23,3xedluek08t2ka7oypwuullcn,0,44.7,65.5,2023-02-19T16:08:29.471Z,2023-02-20T07:56:43Z,4044367263,3,,4044367269,141,59.7,4044367271,212,4.8,4045701689,388,,4044367273,213,4.1,4044367267,140,42.1,4044367265,56,Back,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985341,40,61,1,3,23,750ustvk4jfqmo8q4gnrcxy7z,1,54.8,36.5,2023-02-19T16:08:29.524Z,2023-02-20T07:35:09Z,4045701755,388,,4044155377,56,Center,4045701753,15,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985359,51,49,1,3,24,3xedluek08t2ka7oypwuullcn,1,36,65.6,2023-02-19T16:08:31.277Z,2023-02-20T07:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985357,41,61,1,3,26,750ustvk4jfqmo8q4gnrcxy7z,0,64.7,31.2,2023-02-19T16:08:32.980Z,2023-02-20T07:35:08Z,4045701889,21,,4045701891,178,,4044155475,56,Center,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985397,52,1,1,3,30,3xedluek08t2ka7oypwuullcn,1,32.8,83.4,2023-02-19T16:08:37.322Z,2023-02-20T07:35:06Z,4044155667,141,66.3,4044155665,140,46.8,4045703419,178,,4044155663,56,Back,4044155671,213,5.6,4044155669,212,18.7,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985467,53,1,1,3,33,3xedluek08t2ka7oypwuullcn,1,43.8,66.1,2023-02-19T16:08:39.887Z,2023-02-20T07:35:05Z,4044156049,213,4.5,4044156043,140,39.1,4044156041,56,Back,4044156045,141,31.4,4045703467,178,,4044156047,212,24.1,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985479,54,1,1,3,39,3xedluek08t2ka7oypwuullcn,1,57,27.3,2023-02-19T16:08:45.327Z,2023-02-20T07:35:02Z,4044156119,141,38.9,4044156123,213,0.6,4044156115,56,Center,4044156121,212,13.8,4045703497,178,,4044156117,140,67.8,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985497,55,1,1,3,39,3xedluek08t2ka7oypwuullcn,0,70.6,41.5,2023-02-19T16:08:46.263Z,2023-02-20T07:35:02Z,4044156241,56,Center,4044156245,140,75.6,4045703511,178,,4044156253,213,5.3,4044156249,141,28.9,4044156251,212,10.0,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985501,42,8,1,3,40,750ustvk4jfqmo8q4gnrcxy7z,1,23.1,68.1,2023-02-19T16:08:46.937Z,2023-02-20T07:35:02Z,4045703565,178,,4044156271,56,Back,4045114439,384,,,,,,,,,,,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985529,43,49,1,3,42,750ustvk4jfqmo8q4gnrcxy7z,1,20.8,75.7,2023-02-19T16:08:48.879Z,2023-02-20T07:35:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985581,44,3,1,3,42,750ustvk4jfqmo8q4gnrcxy7z,1,20.8,75.1,2023-02-19T16:08:48.991Z,2023-02-20T07:35:00Z,4045703713,178,,4044156595,285,,4045114653,465,,4044156593,56,Back,4044156621,233,56,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985553,56,45,1,3,42,3xedluek08t2ka7oypwuullcn,0,79.2,24.9,2023-02-19T16:08:48.991Z,2023-02-20T07:35:01Z,4044156653,233,44,4044156479,56,Center,4044156481,286,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985611,45,43,1,3,47,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-19T16:08:53.807Z,2023-02-19T20:49:27Z,4044156705,286,0,4044156701,233,57,4045114877,144,3,4044156695,56,Back,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985605,57,43,1,3,47,3xedluek08t2ka7oypwuullcn,1,0,0,2023-02-19T16:08:53.807Z,2023-02-19T20:49:28Z,4044156661,56,Right,4045114889,144,45,4044156663,285,0,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985641,46,1,1,3,47,750ustvk4jfqmo8q4gnrcxy7z,1,41,75.9,2023-02-19T16:08:54.296Z,2023-02-20T07:34:57Z,4045703775,178,,4044156927,56,Back,4044156933,212,14.3,4044156931,141,96.9,4044156935,213,1.6,4044156929,140,41.1,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985651,47,1,1,3,51,750ustvk4jfqmo8q4gnrcxy7z,1,48,96,2023-02-19T16:08:58.138Z,2023-02-20T07:34:55Z,4044156973,141,92.3,4044156965,56,Back,4044156981,213,3.4,4045703797,178,,4044156977,212,12.1,4044156969,140,36.7,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985689,48,1,1,3,52,750ustvk4jfqmo8q4gnrcxy7z,1,41.7,89,2023-02-19T16:08:58.959Z,2023-02-20T07:34:55Z,4044157173,56,Back,4044157179,212,9.1,4044157181,213,0.7,4044157177,141,97.4,4045703839,178,,4044157175,140,48.4,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985719,49,1,1,3,56,750ustvk4jfqmo8q4gnrcxy7z,1,51,96.9,2023-02-19T16:09:02.463Z,2023-02-20T07:34:53Z,4044157309,212,7.8,4044157303,56,Back,4044157305,140,43.8,4044157307,141,94.1,4044157311,213,3.4,4045703883,178,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985761,50,1,1,3,58,750ustvk4jfqmo8q4gnrcxy7z,1,40.6,88.9,2023-02-19T16:09:04.578Z,2023-02-20T07:34:52Z,4044157565,213,4.2,4045703927,178,,4044157561,141,62.0,4044157559,140,31.2,4044157557,56,Back,4044157563,212,20.8,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985825,51,1,1,4,1,750ustvk4jfqmo8q4gnrcxy7z,1,31.4,48.6,2023-02-19T16:09:07.765Z,2023-02-20T07:34:51Z,4044157903,213,4.8,4044157897,140,34.0,4045704013,178,,4044157899,141,13.5,4044157901,212,24.0,4044157893,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985835,52,1,1,4,4,750ustvk4jfqmo8q4gnrcxy7z,0,37.3,9.4,2023-02-19T16:09:11.117Z,2023-02-20T07:34:50Z,4044157911,155,,4044157923,141,7.3,4044158147,286,,4044157925,212,2.0,4045704067,178,,4044157915,56,Back,4044158143,233,58,4044158141,236,,5i6p36ywmaoj1i26fl54th5d6,João Victor,4044157929,213,3.9,4044157919,140,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,
2509985865,58,74,1,4,4,3xedluek08t2ka7oypwuullcn,1,60.7,91,2023-02-19T16:09:11.169Z,2023-02-20T07:34:49Z,4045704123,178,,4044158079,285,,4044158077,56,Left,4044158177,233,52,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985903,53,5,1,4,5,750ustvk4jfqmo8q4gnrcxy7z,1,34.2,-1.2,2023-02-19T16:09:11.747Z,2023-02-20T03:48:28Z,4044158401,233,59,4044158253,56,Back,4044158257,347,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509985897,59,5,1,4,5,3xedluek08t2ka7oypwuullcn,0,65.8,101.2,2023-02-19T16:09:11.747Z,2023-02-20T03:48:28Z,4044158237,56,Left,4044158323,233,53,4044158239,347,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509986041,54,1,1,4,18,750ustvk4jfqmo8q4gnrcxy7z,1,27.1,0,2023-02-19T16:09:24.729Z,2023-02-20T07:34:49Z,4044158955,213,2.8,4044158951,141,8.3,4044158949,140,13.0,4044158947,56,Back,4044158953,212,15.9,4044158945,107,,4044158989,189,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509986077,55,1,1,4,18,750ustvk4jfqmo8q4gnrcxy7z,1,12.7,11.9,2023-02-19T16:09:24.962Z,2023-02-20T07:34:48Z,4044159169,141,41.5,4045704289,178,,4044159171,212,22.8,4044159191,189,,4044159165,56,Back,4044159167,140,2.4,4044159173,213,2.1,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509986099,56,1,1,4,21,750ustvk4jfqmo8q4gnrcxy7z,1,3.9,40.6,2023-02-19T16:09:27.982Z,2023-02-20T07:34:47Z,4044159309,56,Back,4044159313,141,82.9,4044159317,213,1.3,4045704333,178,,4044159315,212,29.7,4044159311,140,10.9,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509986105,57,1,1,4,24,750ustvk4jfqmo8q4gnrcxy7z,1,12.3,86.4,2023-02-19T16:09:31.135Z,2023-02-20T07:34:46Z,4044159351,56,Back,4044159355,141,96.6,4044159357,212,9.8,4044159359,213,0.8,4045704415,178,,4044159353,140,18.9,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
