id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2497447669,525,1,2,45,36,27xvwccz8kpmqsefjv2b2sc0o,1,52.3,71.8,2023-01-14T19:02:23.025Z,2023-01-15T03:23:06Z,3978307853,56,Center,3978307855,140,51.1,3978307857,141,29.4,3978307861,212,28.9,3978741947,178,,3978307863,213,4.7,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447685,526,1,2,45,43,27xvwccz8kpmqsefjv2b2sc0o,1,65.4,20.3,2023-01-14T19:02:29.576Z,2023-01-15T03:23:04Z,3978307971,213,1.7,3978307969,212,9.9,3978742019,178,,3978307963,56,Center,3978307965,140,64.2,3978307967,141,34.8,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447719,527,1,2,45,45,27xvwccz8kpmqsefjv2b2sc0o,1,62.2,41.9,2023-01-14T19:02:31.839Z,2023-01-15T03:23:03Z,3978308149,212,26.0,3978308151,213,1.4,3978308147,141,79.6,3978742093,178,,3978308145,140,66.1,3978308143,56,Left,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447759,528,1,2,45,49,27xvwccz8kpmqsefjv2b2sc0o,1,64.3,78.1,2023-01-14T19:02:35.195Z,2023-01-15T03:23:01Z,3978308371,141,97.5,3978308375,212,20.1,3978308377,213,0.7,3978742201,178,,3978308367,140,78.8,3978308363,56,Left,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447799,529,1,2,45,53,27xvwccz8kpmqsefjv2b2sc0o,1,75.3,91.5,2023-01-14T19:02:39.127Z,2023-01-15T03:23:00Z,3978742267,178,,3978308599,140,60.3,3978308601,141,74.8,3978308605,213,3.8,3978308603,212,19.4,3978308597,56,Center,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447863,530,1,2,45,58,27xvwccz8kpmqsefjv2b2sc0o,1,52.9,50.4,2023-01-14T19:02:44.258Z,2023-01-15T03:22:59Z,3978308975,140,63.7,3978308973,56,Center,3978308981,213,5.2,3978308977,141,21.9,3978742323,178,,3978308979,212,22.5,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447905,531,1,2,46,5,27xvwccz8kpmqsefjv2b2sc0o,1,69.8,21.2,2023-01-14T19:02:51.746Z,2023-01-15T03:22:57Z,3978309179,212,9.4,3978309173,56,Center,3978742377,178,,3978309175,140,63.9,3978309177,141,31.6,3978309181,213,2.3,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447953,532,1,2,46,7,27xvwccz8kpmqsefjv2b2sc0o,1,62.7,28,2023-01-14T19:02:54.023Z,2023-01-15T03:22:56Z,3978309441,140,71.9,3978309445,141,11.1,3978309457,213,5.4,3978742421,178,,3978309439,56,Right,3978309451,212,15.0,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447973,533,1,2,46,14,27xvwccz8kpmqsefjv2b2sc0o,1,76.7,20.2,2023-01-14T19:03:00.570Z,2023-01-15T03:22:53Z,3978742491,178,,3978309579,140,68.2,3978309581,141,33.1,3978309585,213,2.4,3978309577,56,Center,3978309583,212,12.5,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497447987,534,1,2,46,15,27xvwccz8kpmqsefjv2b2sc0o,1,68.2,35.8,2023-01-14T19:03:02.012Z,2023-01-15T03:22:52Z,3978309693,212,14.6,3978309695,213,4.7,3978309691,141,14.4,3978309689,140,68.6,3978742531,178,,3978309687,56,Right,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448005,535,1,2,46,17,27xvwccz8kpmqsefjv2b2sc0o,1,68,15.9,2023-01-14T19:03:03.449Z,2023-01-15T03:22:52Z,3978742579,178,,3978309797,213,5.8,3978309789,56,Right,3978309793,141,7.9,3978309791,140,76.9,3978309795,212,10.8,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448015,536,1,2,46,21,27xvwccz8kpmqsefjv2b2sc0o,1,78.7,7.5,2023-01-14T19:03:07.194Z,2023-01-15T03:22:50Z,3978309855,56,Right,3978309857,140,65.3,3978309861,212,14.8,3978309863,213,2.8,3978742641,178,,3978309859,141,14.3,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448033,537,1,2,46,24,27xvwccz8kpmqsefjv2b2sc0o,1,64.3,23.2,2023-01-14T19:03:10.718Z,2023-01-15T03:22:49Z,3978310007,213,1.5,3978742711,178,,3978310003,141,66.4,3978310001,140,67.0,3978310005,212,29.5,3978309999,56,Center,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448057,538,1,2,46,28,27xvwccz8kpmqsefjv2b2sc0o,1,63.3,70.2,2023-01-14T19:03:14.176Z,2023-01-15T03:22:48Z,3978742767,178,,3978310153,141,85.4,3978310151,140,70.1,3978310155,212,12.6,3978310149,56,Left,3978310157,213,1.0,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448097,539,1,2,46,30,27xvwccz8kpmqsefjv2b2sc0o,1,66.6,83.7,2023-01-14T19:03:17.007Z,2023-01-15T03:22:47Z,3978310383,212,18.7,3978310377,56,Center,3978310379,140,54.9,3978310385,213,4.0,3978310381,141,62.9,3978742845,178,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448145,540,1,2,46,35,27xvwccz8kpmqsefjv2b2sc0o,1,57.3,52.3,2023-01-14T19:03:21.190Z,2023-01-15T03:22:45Z,3978742893,178,,3978310675,140,64.7,3978310673,56,Center,3978310681,213,5.2,3978310677,141,31.8,3978310679,212,16.0,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448169,541,1,2,46,40,27xvwccz8kpmqsefjv2b2sc0o,1,76.9,20.5,2023-01-14T19:03:26.325Z,2023-01-15T03:22:44Z,3978310767,56,Right,3978742973,178,,3978310771,141,9.7,3978310775,213,5.5,3978310769,140,84.3,3978310773,212,10.7,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448255,542,1,2,46,43,27xvwccz8kpmqsefjv2b2sc0o,1,80.7,12.2,2023-01-14T19:03:29.420Z,2023-01-15T03:22:43Z,3978311309,213,1.3,3978311297,2,,3978311303,140,87.4,3978633019,223,,3978743091,178,,3978311299,155,,3978633021,72,,3978311307,212,23.8,cip5lla8zu8gru2m4popsstlh,C. Ünder,3978311305,141,45.7,3978311301,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448233,313,4,2,46,46,70nn27vgkt6l48lvv5e66q7ww,1,2.7,54.7,2023-01-14T19:03:32.654Z,2023-01-15T03:22:42Z,3978311163,10,,3978311165,56,Back,3978311167,152,,3978311169,285,,3978311327,233,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448259,543,4,2,46,46,27xvwccz8kpmqsefjv2b2sc0o,0,97.3,45.3,2023-01-14T19:03:32.655Z,2023-01-15T03:22:42Z,3978311323,286,,3978311321,152,,3978311317,10,,3978743267,178,,3978311369,233,313,3978311319,56,Center,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448507,314,1,2,47,26,70nn27vgkt6l48lvv5e66q7ww,0,7.2,53.9,2023-01-14T19:04:12.220Z,2023-01-15T03:22:41Z,3978312903,152,,3978312917,1,,3978312905,56,Center,3978312901,155,,3978312907,140,57.8,3978312913,212,57.1,3978312915,213,5.9,3978743317,178,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,3978312909,141,23.3,3978312899,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448525,544,1,2,47,29,27xvwccz8kpmqsefjv2b2sc0o,1,49.7,78.9,2023-01-14T19:04:15.655Z,2023-01-15T03:22:41Z,3978313005,56,Center,3978743379,388,,3978313003,3,,3978313011,212,13.1,3978313007,140,58.8,3978313013,213,5.5,3978313009,141,65.8,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448527,545,49,2,47,31,27xvwccz8kpmqsefjv2b2sc0o,1,61.1,64.1,2023-01-14T19:04:17.575Z,2023-01-15T03:22:40Z,,,,,,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448541,546,1,2,47,31,27xvwccz8kpmqsefjv2b2sc0o,1,60.7,63.8,2023-01-14T19:04:17.695Z,2023-01-15T03:22:40Z,3978743579,178,,3978313111,56,Center,3978313113,140,60.4,3978743581,21,,3978313125,213,4.6,3978313121,212,3.9,3978313117,141,58.1,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448597,547,1,2,47,34,27xvwccz8kpmqsefjv2b2sc0o,1,65.2,44.9,2023-01-14T19:04:20.527Z,2023-01-15T03:22:39Z,3978313463,212,18.2,3978313461,141,19.2,3978313465,213,5.0,3978743631,178,,3978313459,140,70.2,3978313457,56,Right,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448605,548,1,2,47,44,27xvwccz8kpmqsefjv2b2sc0o,1,96.4,14.6,2023-01-14T19:04:30.546Z,2023-01-15T03:22:34Z,3978313559,140,84.0,3978313563,212,13.3,3978313561,141,10.7,3978313565,213,3.3,3978743703,178,,3978313557,56,Right,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448615,549,1,2,47,46,27xvwccz8kpmqsefjv2b2sc0o,0,81.7,13.9,2023-01-14T19:04:32.959Z,2023-01-15T03:22:33Z,3978313627,140,100.0,3978313635,1,,3978313625,56,Center,3978313621,2,,3978313631,212,41.5,3978634273,223,,3978743815,178,,3978313623,155,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,3978313633,213,1.1,3978313629,141,3978634275,72,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448621,315,5,2,47,50,70nn27vgkt6l48lvv5e66q7ww,1,-1.2,30.6,2023-01-14T19:04:36.361Z,2023-01-15T00:50:22Z,3978313675,233,550,3978313659,56,Back,3978313661,346,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448619,550,5,2,47,50,27xvwccz8kpmqsefjv2b2sc0o,0,101.2,69.4,2023-01-14T19:04:36.361Z,2023-01-15T00:50:22Z,3978313655,56,Center,3978313689,233,315,3978313657,346,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448825,316,1,2,48,5,70nn27vgkt6l48lvv5e66q7ww,1,4.6,60.6,2023-01-14T19:04:51.154Z,2023-01-15T03:45:30Z,3978314757,56,Back,3978314769,237,,3978314755,124,,3978314759,140,4.6,3978314765,213,4.7,3978314761,141,50.9,3978314763,212,6.6,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448867,317,1,2,48,8,70nn27vgkt6l48lvv5e66q7ww,0,8,53.9,2023-01-14T19:04:54.885Z,2023-01-15T03:22:31Z,3978744001,178,,3978314989,141,47.0,3978314993,213,6.2,3978314995,1,,3978314991,212,48.4,3978314987,140,53.9,3978314985,56,Center,3978314983,155,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448879,551,1,2,48,11,27xvwccz8kpmqsefjv2b2sc0o,1,47.9,51.8,2023-01-14T19:04:57.593Z,2023-01-15T03:22:31Z,3978315057,140,63.2,3978315059,141,56.6,3978744115,178,,3978315053,3,,3978315061,212,16.4,3978315055,56,Center,3978315063,213,0.2,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448881,552,49,2,48,12,27xvwccz8kpmqsefjv2b2sc0o,1,61.4,47.9,2023-01-14T19:04:58.692Z,2023-01-15T03:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448905,553,1,2,48,14,27xvwccz8kpmqsefjv2b2sc0o,1,60.3,54.1,2023-01-14T19:05:00.147Z,2023-01-15T03:22:29Z,3978315247,212,10.0,3978315241,140,62.7,3978744239,178,,3978315245,141,68.4,3978315249,213,1.3,3978315239,56,Center,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448927,554,1,2,48,18,27xvwccz8kpmqsefjv2b2sc0o,1,76.2,78.3,2023-01-14T19:05:04.484Z,2023-01-15T03:22:27Z,3978315349,212,13.3,3978744297,178,,3978315351,213,0.8,3978315347,141,92.1,3978315343,56,Left,3978315345,140,85.2,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448935,555,1,2,48,20,27xvwccz8kpmqsefjv2b2sc0o,0,86.4,90.4,2023-01-14T19:05:06.641Z,2023-01-15T03:22:26Z,3978315377,212,37.9,3978315381,1,,3978315373,140,82.8,3978315375,141,34.9,3978315369,155,,3978315371,56,Center,3978634671,72,,3978634669,224,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,3978315379,213,4.6,3978744329,178,3978315367,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448939,318,49,2,48,23,70nn27vgkt6l48lvv5e66q7ww,1,19.7,60.9,2023-01-14T19:05:09.411Z,2023-01-15T03:22:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448975,319,1,2,48,25,70nn27vgkt6l48lvv5e66q7ww,0,29.2,72.2,2023-01-14T19:05:11.592Z,2023-01-15T03:22:24Z,3978744535,178,,3978315629,212,19.5,3978315625,140,46.7,3978315631,213,0.3,3978315623,56,Back,3978315627,141,81.7,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497532743,1253,67,2,48,27,27xvwccz8kpmqsefjv2b2sc0o,1,53,18.1,2023-01-14T19:05:13.232Z,2023-01-15T03:22:24Z,3978778085,233,688,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497532741,688,67,2,48,27,70nn27vgkt6l48lvv5e66q7ww,0,47,81.9,2023-01-14T19:05:13.233Z,2023-01-15T03:22:24Z,3978778105,233,1253,,,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448969,556,8,2,48,27,27xvwccz8kpmqsefjv2b2sc0o,1,52.1,17.2,2023-01-14T19:05:13.267Z,2023-01-15T03:22:23Z,3978744661,389,,3978315589,56,Right,3978634967,383,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448973,557,49,2,48,29,27xvwccz8kpmqsefjv2b2sc0o,1,53.6,3.1,2023-01-14T19:05:15.546Z,2023-01-15T03:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497448997,558,1,2,48,30,27xvwccz8kpmqsefjv2b2sc0o,1,57.8,1,2023-01-14T19:05:16.321Z,2023-01-15T03:22:22Z,3978315755,56,Right,3978315757,140,71.4,3978315761,212,16.1,3978315763,213,0.5,3978744917,178,,3978315759,141,12.0,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449007,559,1,2,48,30,27xvwccz8kpmqsefjv2b2sc0o,1,64.7,2.2,2023-01-14T19:05:17.031Z,2023-01-15T03:22:21Z,3978315827,212,11.1,3978315825,141,17.6,3978315821,56,Right,3978315823,140,68.1,3978315829,213,1.2,3978745009,178,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449025,320,45,2,48,32,70nn27vgkt6l48lvv5e66q7ww,0,36,85,2023-01-14T19:05:18.529Z,2023-01-15T03:22:21Z,3978315927,56,Back,3978315929,285,,3978315971,233,560,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449019,560,3,2,48,32,27xvwccz8kpmqsefjv2b2sc0o,1,64,15,2023-01-14T19:05:18.529Z,2023-01-15T03:22:20Z,3978315893,56,Right,3978745059,178,,3978315897,286,,3978635479,465,,3978315953,233,320,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449057,561,1,2,48,34,27xvwccz8kpmqsefjv2b2sc0o,1,69.4,11.9,2023-01-14T19:05:20.279Z,2023-01-15T03:22:19Z,3978316099,212,27.8,3978316097,141,11.0,3978316093,56,Right,3978316095,140,95.9,3978316101,213,6.3,3978745147,178,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449065,562,3,2,48,39,27xvwccz8kpmqsefjv2b2sc0o,0,93.1,26.7,2023-01-14T19:05:25.272Z,2023-01-15T03:08:13Z,3978745327,178,,3978635999,465,,3978649321,233,321,3978316135,56,Center,3978316137,286,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449075,321,7,2,48,39,70nn27vgkt6l48lvv5e66q7ww,1,6.9,73.3,2023-01-14T19:05:25.965Z,2023-01-15T03:08:14Z,3978636065,385,,3978316205,56,Back,3978316203,167,,3978745441,178,,3978316213,233,562,3978316207,285,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449085,322,6,2,48,40,70nn27vgkt6l48lvv5e66q7ww,0,8.8,72.4,2023-01-14T19:05:26.945Z,2023-01-15T00:51:55Z,3978316245,73,,3978316295,233,563,3978316243,56,Back,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449087,563,6,2,48,40,27xvwccz8kpmqsefjv2b2sc0o,1,91.2,27.6,2023-01-14T19:05:26.945Z,2023-01-15T00:51:54Z,3978316251,56,Center,3978316253,75,,3978316271,233,322,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449247,564,1,2,49,4,27xvwccz8kpmqsefjv2b2sc0o,0,99.5,0.5,2023-01-14T19:05:50.150Z,2023-01-15T00:52:00Z,3978317217,141,36.3,3978317223,213,1.8,3978317185,6,,3978317181,2,,3978317211,140,95.1,3978636289,72,,3978317197,223,,3978745599,178,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,3978317191,155,,3978317221,212,3978317205,56,,24.8,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2497449277,323,12,2,49,5,70nn27vgkt6l48lvv5e66q7ww,1,4.6,63.9,2023-01-14T19:05:51.197Z,2023-01-15T03:22:17Z,3978317371,141,93.5,3978317369,140,32.1,3978317375,213,0.6,3978317373,212,35.2,3978317391,15,,3978317367,56,Back,3978781439,388,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449329,324,49,2,49,9,70nn27vgkt6l48lvv5e66q7ww,1,34,90,2023-01-14T19:05:55.176Z,2023-01-15T03:22:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507661,643,3,2,49,9,70nn27vgkt6l48lvv5e66q7ww,0,34.5,90.4,2023-01-14T19:05:55.239Z,2023-01-15T03:22:16Z,3978868519,286,,3978746113,178,,3978636641,465,,3978636637,56,Back,3978636643,467,cip5lla8zu8gru2m4popsstlh,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449353,325,4,2,49,9,70nn27vgkt6l48lvv5e66q7ww,1,38.1,93.3,2023-01-14T19:05:55.902Z,2023-01-15T03:22:15Z,3978317829,56,Back,3978317915,286,,3978317825,13,,3978319233,294,,3978317911,233,565,3978317831,152,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449365,565,4,2,49,9,27xvwccz8kpmqsefjv2b2sc0o,0,61.9,6.7,2023-01-14T19:05:55.903Z,2023-01-15T03:22:15Z,3978317889,285,,3978317941,233,325,3978746125,178,,3978317887,152,,3978317883,294,,3978317881,13,,3978317885,56,Right,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449429,566,17,2,49,13,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-01-14T19:05:59.945Z,2023-01-15T00:52:47Z,3978318277,13,243,3978318273,31,,3978318275,393,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449567,326,1,2,49,34,70nn27vgkt6l48lvv5e66q7ww,1,46.5,95.9,2023-01-14T19:06:20.316Z,2023-01-15T03:22:14Z,3978637207,189,,3978746223,178,,3978319129,56,Back,3978319125,5,,3978319135,212,24.6,3978319131,140,33.8,3978319133,141,65.5,3978319137,213,4.1,538zux65h0l9028fpf4v1g0r9,V. Le Goff,3978319127,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449577,327,1,2,49,37,70nn27vgkt6l48lvv5e66q7ww,0,35.9,71,2023-01-14T19:06:23.393Z,2023-01-15T03:22:13Z,3978319193,140,34.6,3978649481,233,567,3978319199,213,3.3,3978637529,236,,3978746351,178,,3978319197,212,1.4,3978637531,286,,3978319195,141,70.7,44o5mjglkzqxctz07ust9bcru,E. Le Fée,3978319191,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449605,567,74,2,49,37,27xvwccz8kpmqsefjv2b2sc0o,1,62.5,28.1,2023-01-14T19:06:23.563Z,2023-01-15T03:22:13Z,3978637401,285,,3978319361,56,Center,3978746391,178,,3978649489,233,327,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449611,568,49,2,49,39,27xvwccz8kpmqsefjv2b2sc0o,1,53.6,6.3,2023-01-14T19:06:25.705Z,2023-01-15T03:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449619,569,4,2,49,40,27xvwccz8kpmqsefjv2b2sc0o,1,55.4,9.1,2023-01-14T19:06:27.029Z,2023-01-15T03:22:11Z,3978319419,152,,3978319487,233,328,3978319417,56,Right,3978319421,265,,3978319423,286,,3978319415,13,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497449625,328,4,2,49,40,70nn27vgkt6l48lvv5e66q7ww,0,44.6,90.9,2023-01-14T19:06:27.030Z,2023-01-15T03:22:11Z,3978746545,178,,3978319469,285,,3978319499,233,569,3978319465,152,,3978319461,13,,3978319463,56,Back,3978319467,265,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
