id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/14/value
2504451121,163,4,1,13,1,6xjy1q2m55iiwe8g1r1yffbc9,1,68.3,15.1,2023-02-05T14:13:08.700Z,2023-02-06T05:18:44Z,4015021277,56,Right,4015021413,233,140,4015021279,152,,4015021275,294,,4015021273,13,,4015021281,286,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504451131,140,4,1,13,1,750ustvk4jfqmo8q4gnrcxy7z,0,31.7,84.9,2023-02-05T14:13:08.701Z,2023-02-06T05:18:44Z,4016775941,388,,4015021349,152,,4015021455,233,163,4015021343,13,,4015021351,285,,4015021781,294,,4015021347,56,Back,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504452375,165,1,1,14,6,6xjy1q2m55iiwe8g1r1yffbc9,0,65.5,19.9,2023-02-05T14:14:13.898Z,2023-02-06T05:18:43Z,4015028197,212,23.5,4016776081,178,,4015028187,155,,4016032899,224,,4015028189,152,,4015028199,213,0.6,4015028193,140,83.4,4015028183,2,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,4015028191,56,4016032901,20,4015028185,5,,,4015028195,141,Center,,,,,,,,,,,,,,,40.7,,,,,,,,,
2504452479,142,12,1,14,7,750ustvk4jfqmo8q4gnrcxy7z,1,17,60.4,2023-02-05T14:14:14.969Z,2023-02-06T05:18:43Z,4015028755,213,5.1,4015028749,140,27.8,4015028753,212,34.0,4016776273,178,,4015028747,56,Back,4015028793,15,,4015028751,141,13.2,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504452533,166,1,1,14,13,6xjy1q2m55iiwe8g1r1yffbc9,0,72.2,85.8,2023-02-05T14:14:20.302Z,2023-02-06T05:18:42Z,4016033895,1,,4015029101,56,Center,4016033891,224,,4015029105,141,50.3,4016776353,178,,4016033893,72,,4015029097,2,,4015029107,212,32.3,1e77it93nx78uu157mmksd71l,I. Diallo,4015029103,140,4015029099,155,4015029109,213,5.4,,,,92.6,,,,,,,,,,,,,,,,,,,,,,,,
2504643063,956,44,1,14,14,750ustvk4jfqmo8q4gnrcxy7z,1,6.9,48.8,2023-02-05T14:14:21.801Z,2023-02-06T05:18:41Z,4016035213,285,,4016035211,56,Back,4016035261,233,826,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504643073,826,44,1,14,14,6xjy1q2m55iiwe8g1r1yffbc9,0,93.1,51.2,2023-02-05T14:14:21.802Z,2023-02-06T05:18:41Z,4016035275,233,956,4016035249,286,,4016035247,56,Center,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504452551,143,12,1,14,14,750ustvk4jfqmo8q4gnrcxy7z,1,6.6,49.7,2023-02-05T14:14:21.936Z,2023-02-06T05:18:41Z,4015029183,140,9.2,4016776545,388,,4015029189,213,5.6,4015029185,141,46.3,4015029221,15,,4015029187,212,3.6,4015029181,56,Back,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504490131,473,61,1,14,14,750ustvk4jfqmo8q4gnrcxy7z,1,5.5,49.8,2023-02-05T14:14:22.018Z,2023-02-06T05:18:40Z,4015227553,56,Back,4016779479,388,,4016779477,21,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504645479,957,61,1,14,15,750ustvk4jfqmo8q4gnrcxy7z,1,2.4,53.4,2023-02-05T14:14:22.130Z,2023-02-06T05:18:40Z,4016780157,388,,4016047765,56,Back,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504452635,145,12,1,14,15,750ustvk4jfqmo8q4gnrcxy7z,1,4.7,50,2023-02-05T14:14:22.935Z,2023-02-06T05:18:39Z,4015029617,140,0.0,4015029623,213,1.9,4015029615,56,Back,4015029619,141,78.7,4015029959,167,,4015029621,212,20.6,4016780271,178,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504452639,146,6,1,14,17,750ustvk4jfqmo8q4gnrcxy7z,0,3,64.2,2023-02-05T14:14:24.810Z,2023-02-06T01:34:06Z,4015029625,56,Back,4015029689,233,167,4015029627,73,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504452575,167,6,1,14,17,6xjy1q2m55iiwe8g1r1yffbc9,1,97,35.8,2023-02-05T14:14:24.810Z,2023-02-06T01:34:07Z,4015029655,233,146,4015029317,73,,4015029315,56,Center,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504452609,144,43,1,14,17,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T14:14:25.060Z,2023-02-05T14:54:39Z,4015029479,141,46.7,4015029475,56,Back,4015029481,212,0,4015029477,140,9.2,4015029483,213,0,4015228591,144,1,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504452959,168,1,1,14,37,6xjy1q2m55iiwe8g1r1yffbc9,0,99.7,0.4,2023-02-05T14:14:44.568Z,2023-02-06T01:34:09Z,4015031231,6,,4015031247,212,28.6,4015031227,2,,4016780507,178,,4015031249,213,1.9,4016036821,20,,4015031235,155,,4015031243,140,91.3,529k1s89fjg133s8ycjwvgg5x,M. Barreto,4015031241,56,4015031245,141,4015031239,224,,40.4,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2504453019,147,12,1,14,38,750ustvk4jfqmo8q4gnrcxy7z,1,3.1,59.9,2023-02-05T14:14:45.951Z,2023-02-06T05:18:39Z,4015031539,213,0.8,4015031535,141,80.2,4015031533,140,16.0,4015031537,212,19.3,4015031531,56,Back,4016780557,388,,4015031595,15,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453085,148,12,1,14,41,750ustvk4jfqmo8q4gnrcxy7z,1,15.2,79.3,2023-02-05T14:14:48.579Z,2023-02-06T07:12:41Z,4015031853,141,64.3,4015031855,212,12.8,4015031849,56,Back,4016780653,388,,4015031857,213,5.4,4015033565,15,,4015031851,140,22.6,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453091,149,49,1,14,43,750ustvk4jfqmo8q4gnrcxy7z,1,21.9,68.8,2023-02-05T14:14:50.400Z,2023-02-06T05:18:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453117,150,1,1,14,43,750ustvk4jfqmo8q4gnrcxy7z,0,21.9,68.8,2023-02-05T14:14:50.426Z,2023-02-06T05:18:37Z,4015032005,212,23.9,4016781201,178,,4015032009,1,,4015032003,141,55.4,4015031997,157,,4015032007,213,5.9,4015032001,140,42.9,4015031999,56,Back,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453129,169,49,1,14,45,6xjy1q2m55iiwe8g1r1yffbc9,1,56.7,45.5,2023-02-05T14:14:52.713Z,2023-02-06T05:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453313,170,1,1,14,48,6xjy1q2m55iiwe8g1r1yffbc9,1,50.4,40.2,2023-02-05T14:14:55.478Z,2023-02-06T05:18:36Z,4015033123,141,38.6,4015033125,212,30.8,4015033119,56,Back,4015033127,213,3.2,4015033121,140,21.1,4016781623,178,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453381,171,1,1,14,57,6xjy1q2m55iiwe8g1r1yffbc9,1,20.8,41.2,2023-02-05T14:15:04.197Z,2023-02-06T05:18:33Z,4015033453,141,20.3,4015033459,212,21.6,4015033463,213,5.6,4015033447,140,36.3,4016781671,178,,4015033441,56,Back,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453483,172,1,1,15,1,6xjy1q2m55iiwe8g1r1yffbc9,1,38.4,22,2023-02-05T14:15:08.573Z,2023-02-06T05:18:32Z,4016729081,178,,4015033991,212,12.6,4015033987,140,44.0,4015033993,213,5.2,4015033985,56,Back,4015033989,141,5.6,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453515,173,1,1,15,3,6xjy1q2m55iiwe8g1r1yffbc9,1,40.5,5.9,2023-02-05T14:15:10.313Z,2023-02-06T05:18:31Z,4016729201,178,,4015034197,141,4.6,4015034201,213,6.2,4015034199,212,19.8,4015034195,140,59.3,4015034193,56,Right,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453521,174,50,1,15,4,6xjy1q2m55iiwe8g1r1yffbc9,1,55.4,5,2023-02-05T14:15:11.256Z,2023-02-06T05:18:31Z,4015034215,56,Right,4015034217,286,,4015034505,233,151,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453555,151,7,1,15,4,750ustvk4jfqmo8q4gnrcxy7z,1,44.6,95,2023-02-05T14:15:11.892Z,2023-02-06T05:18:31Z,4015034397,56,Back,4016729611,178,,4015034475,233,174,4015034399,285,,4016041683,384,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453565,152,49,1,15,5,750ustvk4jfqmo8q4gnrcxy7z,1,52,93.9,2023-02-05T14:15:12.663Z,2023-02-06T05:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453613,153,1,1,15,6,750ustvk4jfqmo8q4gnrcxy7z,1,50.9,94.3,2023-02-05T14:15:13.334Z,2023-02-06T05:18:29Z,4015034735,140,47.0,4015034739,212,6.9,4015034733,56,Back,4015034741,213,4.1,4016729749,178,,4015034737,141,86.1,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453675,154,1,1,15,10,750ustvk4jfqmo8q4gnrcxy7z,1,71.5,89.1,2023-02-05T14:15:17.132Z,2023-02-06T05:18:28Z,4015035063,213,4.8,4015035057,140,73.7,4016729843,178,,4015035055,56,Center,4015035059,141,52.1,4015035061,212,25.3,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453703,155,1,1,15,13,750ustvk4jfqmo8q4gnrcxy7z,1,76.4,50.8,2023-02-05T14:15:20.306Z,2023-02-06T05:18:26Z,4016729935,178,,4015035225,56,Center,4015035233,213,4.9,4015035229,141,29.1,4015035231,212,15.0,4015035227,140,79.2,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453749,156,1,1,15,14,750ustvk4jfqmo8q4gnrcxy7z,0,79,28.9,2023-02-05T14:15:21.350Z,2023-02-06T05:18:26Z,4015035495,213,0.7,4015035491,141,48.5,4016730073,178,,4015035485,56,Center,4015035489,140,93.9,4015035493,212,20.6,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504453757,175,52,1,15,15,6xjy1q2m55iiwe8g1r1yffbc9,1,6,51.3,2023-02-05T14:15:22.777Z,2023-02-06T05:18:26Z,4016043613,376,,4016736451,179,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454133,176,80,1,15,33,6xjy1q2m55iiwe8g1r1yffbc9,0,14.9,35.6,2023-02-05T14:15:40.548Z,2023-02-06T05:18:25Z,4016736547,178,,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454231,177,1,1,15,39,6xjy1q2m55iiwe8g1r1yffbc9,1,21.8,29.8,2023-02-05T14:15:46.161Z,2023-02-06T05:18:25Z,4015037957,213,6.2,4016736759,178,,4015037947,155,,4015037951,140,72.0,4015037953,141,26.1,4015037959,1,,4015037955,212,52.8,4015037949,56,Center,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454239,178,44,1,15,41,6xjy1q2m55iiwe8g1r1yffbc9,1,69.8,26.7,2023-02-05T14:15:48.486Z,2023-02-06T05:18:24Z,4015037975,56,Center,4015038163,233,157,4015037977,286,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454259,157,44,1,15,41,750ustvk4jfqmo8q4gnrcxy7z,0,30.2,73.3,2023-02-05T14:15:48.487Z,2023-02-06T05:18:24Z,4015038179,233,178,4015038067,56,Back,4015038071,285,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454289,179,1,1,15,41,6xjy1q2m55iiwe8g1r1yffbc9,0,69.1,27.7,2023-02-05T14:15:48.600Z,2023-02-06T05:18:23Z,4015038219,56,Right,4016736971,388,,4016917097,1,,4015038221,140,100.0,4015038225,212,34.9,4015038217,168,,4015038227,213,6.0,4015038215,3,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,4015038223,141,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,,,,,
2504454303,158,43,1,15,44,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T14:15:52.003Z,2023-02-05T18:15:13Z,4016045235,144,49,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454359,159,56,1,15,47,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T14:15:54.129Z,2023-02-06T05:18:23Z,4015038617,56,Back,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454375,160,5,1,15,47,750ustvk4jfqmo8q4gnrcxy7z,1,-1.5,78.1,2023-02-05T14:15:54.854Z,2023-02-06T01:06:23Z,4015038739,233,180,4015038697,346,,4015038695,56,Back,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454351,180,5,1,15,47,6xjy1q2m55iiwe8g1r1yffbc9,0,101.5,21.9,2023-02-05T14:15:54.854Z,2023-02-06T01:06:24Z,4015038793,233,160,4015038573,56,Center,4015038575,346,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454775,161,1,1,16,6,750ustvk4jfqmo8q4gnrcxy7z,0,5.3,52.3,2023-02-05T14:16:13.309Z,2023-02-06T05:18:22Z,4015040753,212,51.0,4015043309,189,,4015040759,74,,4015040755,213,0.5,4015040749,140,49.0,4015040745,124,,4015040757,1,,4015040747,56,Back,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,4015040751,141,,,,,,,,,85.1,,,,,,,,,,,,,,,,,,,,,,,,
2504456427,192,44,1,16,6,6xjy1q2m55iiwe8g1r1yffbc9,1,50.8,1.3,2023-02-05T14:16:13.490Z,2023-02-06T05:18:22Z,4015049331,233,176,4015049335,286,,4015049315,56,Right,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504456413,176,44,1,16,6,750ustvk4jfqmo8q4gnrcxy7z,0,49.2,98.7,2023-02-05T14:16:13.491Z,2023-02-06T05:18:21Z,4015049213,56,Back,4015049361,233,192,4015049215,285,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454741,181,1,1,16,6,6xjy1q2m55iiwe8g1r1yffbc9,1,50.7,2.5,2023-02-05T14:16:13.620Z,2023-02-06T05:18:21Z,4015040591,140,54.7,4015040587,3,,4016738105,388,,4015040597,213,1.1,4015040593,141,14.6,4015040595,212,9.2,4015040589,56,Right,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454755,182,50,1,16,8,6xjy1q2m55iiwe8g1r1yffbc9,1,49.6,16.2,2023-02-05T14:16:15.445Z,2023-02-06T05:18:20Z,4015040653,286,,4015040649,56,Back,4015041077,233,162,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454839,162,7,1,16,8,750ustvk4jfqmo8q4gnrcxy7z,1,50.4,83.8,2023-02-05T14:16:15.995Z,2023-02-06T05:18:20Z,4015041021,233,182,4015041009,56,Left,4016741641,178,,4015041011,285,,4016053013,383,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454869,163,1,1,16,10,750ustvk4jfqmo8q4gnrcxy7z,1,48.5,79.8,2023-02-05T14:16:17.728Z,2023-02-06T05:18:20Z,4015041161,56,Back,4015041167,212,12.5,4015041163,140,44.1,4015041165,141,62.7,4016741735,178,,4015041169,213,4.3,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454883,164,1,1,16,12,750ustvk4jfqmo8q4gnrcxy7z,0,45,62,2023-02-05T14:16:19.661Z,2023-02-06T05:18:19Z,4015041245,141,30.4,4015041249,213,5.1,4015041243,140,53.9,4015041241,56,Center,4015041247,212,23.4,4016741805,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504454933,183,49,1,16,13,6xjy1q2m55iiwe8g1r1yffbc9,1,48,72.8,2023-02-05T14:16:21.009Z,2023-02-06T05:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504455033,184,14,1,16,20,6xjy1q2m55iiwe8g1r1yffbc9,1,75.2,49.6,2023-02-05T14:16:27.203Z,2023-02-06T05:18:15Z,4015041961,18,,4015043789,215,,4015043783,74,,4015043793,230,96.2,4015043787,103,38.6,4015043341,20,,4015041959,22,,4015043795,231,50,9higgl848a37qflh0sts05tjp,C. Bayala,4015043785,102,4016742135,178,4015043791,458,,,4015041963,56,46.9,,,,,,,,,,,,,,,Center,,,,,,,,,
2504455105,165,12,1,16,22,750ustvk4jfqmo8q4gnrcxy7z,1,12,53.2,2023-02-05T14:16:30.015Z,2023-02-06T05:18:15Z,4016742287,388,,4015042303,140,26.4,4015042369,15,,4015042309,213,0.1,4015042305,141,55.1,4015042301,56,Back,4015042307,212,15.2,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504455113,185,15,1,16,24,6xjy1q2m55iiwe8g1r1yffbc9,1,75.8,46.7,2023-02-05T14:16:31.469Z,2023-02-06T05:18:15Z,4015045151,80,,4015045165,147,49.3,4015045155,103,4.4,4015045161,458,,4015045163,146,97.8,4015045153,102,47.2,4015044475,233,167,4015042341,22,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,4015042345,56,4016742359,178,4015044433,20,,,4015045157,215,Center,,4015042343,18,,4015235727,108,4015045159,328,,,,,,,,,,,,,,,,
2504455197,167,10,1,16,25,750ustvk4jfqmo8q4gnrcxy7z,1,1.7,51.3,2023-02-05T14:16:32.721Z,2023-02-06T05:18:14Z,4015042721,56,Back,4015042715,179,,4015042719,182,,4015042713,177,,4016057285,376,,4015044547,233,185,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504455191,166,52,1,16,26,750ustvk4jfqmo8q4gnrcxy7z,1,2,52.2,2023-02-05T14:16:33.403Z,2023-02-06T05:18:14Z,4016057605,376,,4016742551,179,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504455749,168,1,1,16,50,750ustvk4jfqmo8q4gnrcxy7z,0,13,52.1,2023-02-05T14:16:57.704Z,2023-02-06T05:18:13Z,4015045717,140,41.2,4015045725,1,,4015045723,213,0.6,4015045715,56,Back,4015045719,141,84.5,4015047575,189,,4015045721,212,36.9,4015045713,199,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504455717,186,61,1,16,50,6xjy1q2m55iiwe8g1r1yffbc9,1,62.6,18.9,2023-02-05T14:16:58.025Z,2023-02-06T05:18:13Z,4015045769,189,,4016743239,178,,4015045557,56,Right,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504455797,169,1,1,16,54,750ustvk4jfqmo8q4gnrcxy7z,1,27.3,79.9,2023-02-05T14:17:01.998Z,2023-02-06T05:18:10Z,4015045931,140,31.5,4015045937,213,5.4,4015045935,212,7.3,4016743283,178,,4015045929,56,Back,4015045933,141,71.4,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504455841,170,1,1,16,55,750ustvk4jfqmo8q4gnrcxy7z,1,30.9,68.3,2023-02-05T14:17:03.030Z,2023-02-06T05:18:10Z,4015046181,141,53.4,4015046179,140,8.5,4015046185,213,3.5,4016743375,178,,4015046183,212,25.6,4015046177,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504455909,171,1,1,16,59,750ustvk4jfqmo8q4gnrcxy7z,1,5,48.1,2023-02-05T14:17:07.064Z,2023-02-06T05:18:09Z,4015046575,213,5.7,4015046567,56,Back,4015046573,212,47.6,4015046565,155,,4015046569,140,43.8,4015046571,141,12.0,4015046577,1,,4016743499,178,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504455919,172,1,1,17,2,750ustvk4jfqmo8q4gnrcxy7z,1,44.2,9.6,2023-02-05T14:17:10.069Z,2023-02-06T05:18:09Z,4015046617,213,2.7,4015046611,140,37.5,4016743747,388,,4015046685,156,,4015046615,212,7.8,4015046613,141,14.7,4016743749,21,,4015046609,56,Back,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504456003,173,1,1,17,5,750ustvk4jfqmo8q4gnrcxy7z,1,39.6,16.2,2023-02-05T14:17:12.282Z,2023-02-06T05:18:08Z,4015047073,141,37.6,4015047075,212,15.0,4016744017,178,,4015047071,140,36.0,4015047069,56,Back,4015047077,213,1.8,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504456069,174,1,1,17,7,750ustvk4jfqmo8q4gnrcxy7z,0,40.6,33.3,2023-02-05T14:17:14.478Z,2023-02-06T05:18:06Z,4015047403,141,20.9,4015047409,1,,4015047399,56,Right,4015047405,212,39.0,4015047407,213,6.1,4016744269,178,,4015047401,140,76.9,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504456077,187,49,1,17,10,6xjy1q2m55iiwe8g1r1yffbc9,1,25.9,79.7,2023-02-05T14:17:17.790Z,2023-02-06T05:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504456155,188,1,1,17,10,6xjy1q2m55iiwe8g1r1yffbc9,1,25.3,79.7,2023-02-05T14:17:17.867Z,2023-02-06T05:18:05Z,4015047821,212,24.4,4015047819,141,56.4,4015047815,56,Back,4016744551,178,,4015047823,213,3.8,4015047817,140,7.6,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
