id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,assist
2521154239,135,5,1,19,57,750ustvk4jfqmo8q4gnrcxy7z,1,50.4,101,2023-03-17T20:20:01.767Z,2023-03-18T00:46:10Z,4103284535,347,,4103284591,233,264,4103284533,56,Left,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154195,264,5,1,19,57,121le8unjfzug3iu9pgkqa1c7,0,49.6,-1,2023-03-17T20:20:01.767Z,2023-03-18T00:46:10Z,4103284323,56,Back,4103284647,233,135,4103284325,347,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154415,136,1,1,20,10,750ustvk4jfqmo8q4gnrcxy7z,1,55.5,100,2023-03-17T20:20:14.930Z,2023-03-18T05:03:56Z,4103285571,141,82.4,4103285569,140,72.8,4103885105,1,,4103285567,56,Left,4103285573,212,22.1,4103285575,213,5.7,4103285565,107,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154423,137,50,1,20,13,750ustvk4jfqmo8q4gnrcxy7z,1,67.8,78.7,2023-03-17T20:20:18.103Z,2023-03-18T05:03:56Z,4103285589,286,,4103285585,56,Center,4103285837,233,265,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154459,265,7,1,20,13,121le8unjfzug3iu9pgkqa1c7,1,32.2,21.3,2023-03-17T20:20:18.267Z,2023-03-18T05:03:55Z,4103671979,178,,4103605187,384,,4103285793,56,Back,4103285807,233,137,4103285795,285,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521228455,1137,67,1,20,14,121le8unjfzug3iu9pgkqa1c7,1,29.2,19.6,2023-03-17T20:20:19.643Z,2023-03-18T05:03:55Z,4103691653,233,772,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521228453,772,67,1,20,14,750ustvk4jfqmo8q4gnrcxy7z,0,70.8,80.4,2023-03-17T20:20:19.644Z,2023-03-18T05:03:54Z,4103691657,233,1137,,,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154473,266,1,1,20,14,121le8unjfzug3iu9pgkqa1c7,1,28.8,18.7,2023-03-17T20:20:19.667Z,2023-03-18T05:03:54Z,4103672207,178,,4103285895,56,Back,4103285903,213,2.3,4103285899,141,28.8,4103285901,212,9.0,4103285897,140,23.3,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154479,267,49,1,20,16,121le8unjfzug3iu9pgkqa1c7,1,22.3,24.3,2023-03-17T20:20:21.421Z,2023-03-18T05:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154503,268,1,1,20,17,121le8unjfzug3iu9pgkqa1c7,1,22.3,23.3,2023-03-17T20:20:22.014Z,2023-03-18T05:03:52Z,4103286063,56,Back,4103286065,140,28.3,4103672351,178,,4103286071,213,0.9,4103286069,212,9.6,4103286067,141,33.9,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154527,269,1,1,20,18,121le8unjfzug3iu9pgkqa1c7,1,29.4,30.2,2023-03-17T20:20:23.389Z,2023-03-18T05:03:51Z,4103286193,56,Back,4103286195,140,34.2,4103286199,212,25.3,4103286197,141,66.6,4103672435,178,,4103286201,213,1.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154589,270,1,1,20,20,121le8unjfzug3iu9pgkqa1c7,1,32.5,60.1,2023-03-17T20:20:25.006Z,2023-03-18T05:03:51Z,4103286583,212,30.0,4103286577,56,Left,4103286585,213,0.6,4103672483,178,,4103286579,140,55.3,4103286581,141,86.8,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154619,271,1,1,20,25,121le8unjfzug3iu9pgkqa1c7,0,64.1,92,2023-03-17T20:20:29.852Z,2023-03-18T05:03:50Z,4103286733,56,Center,4103286741,213,5.2,4103286735,140,70.7,4103286739,212,14.1,4103286737,141,73.9,4103672591,178,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154645,138,12,1,20,25,750ustvk4jfqmo8q4gnrcxy7z,1,29.1,24,2023-03-17T20:20:30.698Z,2023-03-18T05:03:49Z,4103605265,212,19.1,4103605259,167,,4103605263,141,0.0,4103286885,56,Back,4103672721,178,,4103605267,213,5.2,4103605261,140,36.9,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154659,139,5,1,20,27,750ustvk4jfqmo8q4gnrcxy7z,0,33,-1.8,2023-03-17T20:20:32.337Z,2023-03-18T00:46:58Z,4103286965,347,,4103287047,233,272,4103286963,56,Back,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154665,272,5,1,20,27,121le8unjfzug3iu9pgkqa1c7,1,67,101.8,2023-03-17T20:20:32.337Z,2023-03-18T00:46:58Z,4103286989,347,,4103287025,233,139,4103286985,56,Left,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154797,273,1,1,20,31,121le8unjfzug3iu9pgkqa1c7,1,73.9,100,2023-03-17T20:20:35.768Z,2023-03-18T05:03:49Z,4103884913,1,,4103287701,212,24.0,4103287697,140,53.5,4103287699,141,85.7,4103287695,56,Left,4103287693,107,,4103287705,213,3.6,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154855,274,1,1,20,38,121le8unjfzug3iu9pgkqa1c7,1,61.1,81.5,2023-03-17T20:20:43.370Z,2023-03-18T05:03:46Z,4103287955,141,47.8,4103287953,140,53.2,4103287957,212,24.4,4103672905,178,,4103287951,56,Center,4103287959,213,4.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154869,275,1,1,20,42,121le8unjfzug3iu9pgkqa1c7,0,57.3,43.7,2023-03-17T20:20:47.009Z,2023-03-18T05:03:45Z,4103672933,178,,4103288027,141,36.6,4103288029,212,12.1,4103288025,140,67.9,4103288031,213,5.9,4103288023,56,Center,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521228947,774,67,1,20,43,750ustvk4jfqmo8q4gnrcxy7z,1,26.9,63.6,2023-03-17T20:20:47.828Z,2023-03-18T05:03:44Z,4103694665,233,1167,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521228945,1167,67,1,20,43,121le8unjfzug3iu9pgkqa1c7,0,73.1,36.4,2023-03-17T20:20:47.829Z,2023-03-18T05:03:44Z,4103694671,233,774,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154877,140,8,1,20,43,750ustvk4jfqmo8q4gnrcxy7z,1,27.3,61.8,2023-03-17T20:20:47.865Z,2023-03-18T05:03:43Z,4103672997,178,,4103288097,56,Back,4103605295,384,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154925,141,3,1,20,45,750ustvk4jfqmo8q4gnrcxy7z,0,35.5,77,2023-03-17T20:20:50.141Z,2023-03-18T05:03:43Z,4103288373,56,Back,4103288559,233,276,4103605395,464,,4103288375,286,,4103694071,178,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154949,276,7,1,20,45,121le8unjfzug3iu9pgkqa1c7,1,64.5,23,2023-03-17T20:20:50.177Z,2023-03-18T05:03:43Z,4103605361,384,,4103288513,233,141,4103288467,56,Center,4103694249,389,,4103288469,285,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154973,277,1,1,20,47,121le8unjfzug3iu9pgkqa1c7,1,60.7,13.8,2023-03-17T20:20:52.711Z,2023-03-18T05:03:42Z,4103288607,213,1.3,4103288597,56,Center,4103288599,140,62.4,4103288601,141,25.3,4103288603,212,8.0,4103673291,178,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521154987,278,1,1,20,49,121le8unjfzug3iu9pgkqa1c7,1,63.4,22.4,2023-03-17T20:20:54.233Z,2023-03-18T05:03:41Z,4103288661,213,4.7,4103288655,141,11.1,4103288649,56,Right,4103673333,178,,4103288651,140,63.3,4103288659,212,7.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155019,279,1,1,20,51,121le8unjfzug3iu9pgkqa1c7,0,62.7,5.2,2023-03-17T20:20:55.966Z,2023-03-18T05:03:40Z,4103288851,141,19.8,4103288855,213,0.9,4103288847,56,Right,4103288853,212,12.7,4103673345,178,,4103288849,140,70.3,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521229059,775,67,1,20,52,750ustvk4jfqmo8q4gnrcxy7z,1,30.1,77,2023-03-17T20:20:56.809Z,2023-03-18T05:03:39Z,4103695403,233,1177,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521229057,1177,67,1,20,52,121le8unjfzug3iu9pgkqa1c7,0,69.9,23,2023-03-17T20:20:56.810Z,2023-03-18T05:03:39Z,4103695407,233,775,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155043,142,8,1,20,52,750ustvk4jfqmo8q4gnrcxy7z,1,28.5,79.9,2023-03-17T20:20:56.847Z,2023-03-18T05:03:39Z,4103673381,178,,4103605471,385,,4103288943,56,Back,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155039,280,61,1,20,52,121le8unjfzug3iu9pgkqa1c7,1,69.8,22.2,2023-03-17T20:20:56.898Z,2023-03-18T05:03:38Z,4103288931,56,Center,4103673701,178,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155049,143,49,1,20,53,750ustvk4jfqmo8q4gnrcxy7z,1,30.7,77.4,2023-03-17T20:20:58.608Z,2023-03-18T05:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155069,144,1,1,20,54,750ustvk4jfqmo8q4gnrcxy7z,0,31.6,77,2023-03-17T20:20:59.005Z,2023-03-18T05:03:37Z,4103289077,213,5.8,4103289069,56,Center,4103289071,140,53.4,4103289075,212,25.3,4103289073,141,61.2,4103674353,178,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155063,281,49,1,20,56,121le8unjfzug3iu9pgkqa1c7,1,46.8,35.2,2023-03-17T20:21:01.692Z,2023-03-18T05:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155135,282,1,1,20,58,121le8unjfzug3iu9pgkqa1c7,1,48.8,48.9,2023-03-17T20:21:03.429Z,2023-03-18T05:03:35Z,4103289515,213,1.1,4103289509,140,57.8,4103289513,212,21.5,4103289507,56,Center,4103674483,178,,4103289511,141,77.3,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155179,283,1,1,21,1,121le8unjfzug3iu9pgkqa1c7,1,56.3,77.2,2023-03-17T20:21:05.937Z,2023-03-18T05:03:34Z,4103289763,212,19.0,4103674521,178,,4103289757,56,Left,4103289759,140,73.1,4103289761,141,87.4,4103289767,213,0.4,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155181,284,50,1,21,3,121le8unjfzug3iu9pgkqa1c7,1,74.1,86.9,2023-03-17T20:21:07.846Z,2023-03-18T05:03:33Z,4103289801,233,145,4103289781,286,,4103289779,56,Left,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155185,145,7,1,21,3,750ustvk4jfqmo8q4gnrcxy7z,0,25.9,13.1,2023-03-17T20:21:07.926Z,2023-03-18T05:03:33Z,4103289793,56,Back,4103289795,285,,4103605551,385,,4103674651,178,,4103289797,233,284,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155211,285,1,1,21,5,121le8unjfzug3iu9pgkqa1c7,1,76.6,93,2023-03-17T20:21:09.807Z,2023-03-18T05:03:32Z,4103289953,213,3.1,4103289949,141,92.9,4103674795,178,,4103289947,140,63.5,4103289951,212,13.8,4103289945,56,Left,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155251,286,1,1,21,7,121le8unjfzug3iu9pgkqa1c7,1,62.9,92,2023-03-17T20:21:11.879Z,2023-03-18T05:03:31Z,4103290181,212,29.7,4103290175,56,Center,4103674837,178,,4103290183,213,4.4,4103290177,140,53.6,4103290179,141,50.7,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155307,287,1,1,21,11,121le8unjfzug3iu9pgkqa1c7,1,54.6,50.6,2023-03-17T20:21:16.542Z,2023-03-18T05:03:30Z,4103674891,178,,4103290529,141,18.3,4103290533,212,22.0,4103290521,56,Right,4103290537,213,4.7,4103290525,140,55.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155333,288,1,1,21,14,121le8unjfzug3iu9pgkqa1c7,1,56.5,13.1,2023-03-17T20:21:19.512Z,2023-03-18T05:03:30Z,4103290685,140,64.4,4103290693,212,10.2,4103674933,178,,4103290681,56,Right,4103290689,141,4.4,4103290697,213,5.7,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155361,289,1,1,21,16,121le8unjfzug3iu9pgkqa1c7,1,66.8,2.4,2023-03-17T20:21:21.424Z,2023-03-18T05:03:29Z,4103674951,178,,4103290859,56,Center,4103290865,212,13.7,4103290863,141,22.4,4103290867,213,1.5,4103290861,140,68.2,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155403,290,1,1,21,18,121le8unjfzug3iu9pgkqa1c7,1,71.2,19.5,2023-03-17T20:21:23.049Z,2023-03-18T05:03:28Z,4103291073,141,33.3,4103291075,212,12.0,4103291069,56,Center,4103291071,140,78.3,4103291077,213,0.9,4103674993,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155407,291,61,1,21,19,121le8unjfzug3iu9pgkqa1c7,0,79.3,31.4,2023-03-17T20:21:23.782Z,2023-03-18T05:03:27Z,4103675173,178,,4103291099,56,Center,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155467,146,12,1,21,20,750ustvk4jfqmo8q4gnrcxy7z,1,10.6,66.5,2023-03-17T20:21:25.267Z,2023-03-18T05:03:27Z,4103291407,212,8.4,4103291401,56,Back,4103291409,213,0.6,4103291405,141,73.6,4103675257,389,,4103291403,140,17.2,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155921,296,61,1,21,20,121le8unjfzug3iu9pgkqa1c7,1,89.7,32.2,2023-03-17T20:21:25.425Z,2023-03-18T05:03:26Z,4103293845,56,Center,4103780149,389,,4103780171,21,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155465,292,61,1,21,20,121le8unjfzug3iu9pgkqa1c7,1,90.4,30.6,2023-03-17T20:21:25.566Z,2023-03-18T05:03:26Z,4103698427,388,,4103291395,56,Center,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155475,147,49,1,21,21,750ustvk4jfqmo8q4gnrcxy7z,1,9.1,70.3,2023-03-17T20:21:25.787Z,2023-03-18T05:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155505,148,1,1,21,22,750ustvk4jfqmo8q4gnrcxy7z,1,9.8,70.2,2023-03-17T20:21:27.675Z,2023-03-18T05:03:24Z,4103291603,212,31.1,4103291605,213,0.4,4103291595,155,,4103291599,140,37.4,4103291601,141,86.8,4103291597,56,Back,4103675573,178,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155511,149,61,1,21,24,750ustvk4jfqmo8q4gnrcxy7z,0,27.4,84.3,2023-03-17T20:21:29.347Z,2023-03-18T05:03:24Z,4103675727,178,,4103291635,56,Back,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155525,293,1,1,21,25,121le8unjfzug3iu9pgkqa1c7,0,62.5,13.2,2023-03-17T20:21:30.724Z,2023-03-18T05:03:23Z,4103675775,178,,4103291705,213,0.8,4103291699,140,67.8,4103291703,212,7.9,4103291697,56,Center,4103291701,141,21.5,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155577,150,1,1,21,27,750ustvk4jfqmo8q4gnrcxy7z,0,27.7,86,2023-03-17T20:21:31.984Z,2023-03-18T05:03:23Z,4103291945,155,,4103291957,1,,4103291951,141,85.4,4103675817,178,,4103291955,213,6.3,4103291947,56,Left,4103291953,212,39.4,4103291949,140,65.2,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155599,294,12,1,21,30,121le8unjfzug3iu9pgkqa1c7,1,38.5,16.3,2023-03-17T20:21:34.804Z,2023-03-18T05:03:22Z,4103292093,213,6.2,4103292085,56,Back,4103605693,15,,4103292087,140,45.4,4103292091,212,7.3,4103675887,178,,4103292089,141,15.2,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155663,151,1,1,21,33,750ustvk4jfqmo8q4gnrcxy7z,1,51,97.8,2023-03-17T20:21:38.278Z,2023-03-18T05:03:21Z,4103292473,213,3.3,4103292463,140,32.1,4103292465,141,91.8,4103292455,155,,4103292461,56,Back,4103675951,178,,4103292469,212,20.3,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155689,152,1,1,21,35,750ustvk4jfqmo8q4gnrcxy7z,1,33.3,93.5,2023-03-17T20:21:40.152Z,2023-03-18T05:03:21Z,4103292599,213,5.4,4103292591,56,Back,4103675995,388,,4103292589,3,,4103292597,212,8.1,4103292593,140,38.1,4103292595,141,84.1,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155737,153,1,1,21,36,750ustvk4jfqmo8q4gnrcxy7z,1,37.8,85.6,2023-03-17T20:21:41.400Z,2023-03-18T05:03:20Z,4103292847,212,8.1,4103292841,56,Back,4103292849,213,0.6,4103292839,157,,4103292845,141,92.1,4103676037,388,,4103292851,1,,4103292843,140,44.3,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155745,154,61,1,21,39,750ustvk4jfqmo8q4gnrcxy7z,0,30.5,90.7,2023-03-17T20:21:44.450Z,2023-03-18T05:03:20Z,4103676149,178,,4103292881,56,Back,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521155753,295,49,1,21,40,121le8unjfzug3iu9pgkqa1c7,1,57.6,8.5,2023-03-17T20:21:45.611Z,2023-03-18T05:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156301,155,27,1,21,48,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-17T20:21:53.409Z,2023-03-18T00:51:49Z,4103322879,233,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158297,325,27,1,21,48,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-03-17T20:21:53.409Z,2023-03-18T00:51:48Z,4103322875,233,155,4103323197,41,Injury,4103323199,53,f4cykd65su8xbme6xdc1iw7o5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156311,156,28,1,22,29,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-17T20:22:34.116Z,2023-03-18T00:51:52Z,4103296247,55,155,4103324755,233,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521158315,326,28,1,22,29,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-03-17T20:22:34.116Z,2023-03-18T00:51:52Z,4103307361,55,325,4103324729,233,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156317,157,68,1,22,30,750ustvk4jfqmo8q4gnrcxy7z,0,0,0,2023-03-17T20:22:35.596Z,2023-03-18T00:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156295,297,68,1,22,31,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-03-17T20:22:35.836Z,2023-03-18T00:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156357,298,1,1,22,32,121le8unjfzug3iu9pgkqa1c7,1,52.2,20,2023-03-17T20:22:37.037Z,2023-03-18T05:03:18Z,4103296499,212,30.5,4103296497,141,62.6,4103296493,56,Back,4103296501,213,1.9,4103676387,178,,4103296495,140,43.1,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156371,299,1,1,22,36,121le8unjfzug3iu9pgkqa1c7,1,44.7,62,2023-03-17T20:22:40.866Z,2023-03-18T05:03:17Z,4103296627,56,Center,4103296635,213,0.8,4103296633,212,13.2,4103296629,140,53.2,4103676439,178,,4103296631,141,76.3,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156389,300,1,1,22,38,121le8unjfzug3iu9pgkqa1c7,1,50.7,74.8,2023-03-17T20:22:43.211Z,2023-03-18T05:03:16Z,4103296733,56,Back,4103296735,140,41.9,4103676497,178,,4103296741,213,3.5,4103296739,212,9.7,4103296737,141,70.3,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156469,303,1,1,22,43,121le8unjfzug3iu9pgkqa1c7,1,42.5,69.5,2023-03-17T20:22:47.931Z,2023-03-18T05:03:14Z,4103297111,140,54.1,4103297117,213,6.1,4103676535,178,,4103297113,141,66.3,4103297115,212,12.4,4103297109,56,Center,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521156503,304,1,1,22,44,121le8unjfzug3iu9pgkqa1c7,1,58.3,64.8,2023-03-17T20:22:48.820Z,2023-03-18T05:03:13Z,4103297367,212,18.1,4103297369,213,4.8,4103297361,56,Center,4103676569,178,,4103297365,141,38.2,4103297363,140,59.3,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
