id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526606437,30,1,1,3,26,3unkqo2g6ag99gd5ynz1j7vse,1,46,99,2023-04-01T15:03:33.944Z,2023-04-02T07:37:35Z,4152910449,141,85.4,4152910445,56,Left,4155896409,178,,4152910447,140,54.5,4152910451,212,12.9,4152910453,213,5.5,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527172841,943,67,1,3,27,3unkqo2g6ag99gd5ynz1j7vse,1,51.9,91.9,2023-04-01T15:03:34.691Z,2023-04-02T07:37:35Z,4155986841,233,779,,,,,,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527172835,779,67,1,3,27,9bxav814mkuhueiyivyive82d,0,48.1,8.1,2023-04-01T15:03:34.692Z,2023-04-02T07:37:34Z,4155986857,233,943,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526606465,31,1,1,3,27,3unkqo2g6ag99gd5ynz1j7vse,1,51.5,90.2,2023-04-01T15:03:34.730Z,2023-04-02T07:37:34Z,4152910593,56,Back,4154302359,156,,4152910597,141,79.7,4152910595,140,47.4,4155896579,178,,4152910599,212,8.3,4152910601,213,4.2,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526606487,32,1,1,3,27,3unkqo2g6ag99gd5ynz1j7vse,1,47.9,87.9,2023-04-01T15:03:35.174Z,2023-04-02T07:37:34Z,4152910715,140,68.6,4152910717,141,89.0,4155896817,178,,4152910719,212,21.7,4152910721,213,0.0,4152910713,56,Left,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526606541,33,1,1,3,31,3unkqo2g6ag99gd5ynz1j7vse,1,74.4,77.9,2023-04-01T15:03:39.305Z,2023-04-02T07:37:32Z,4155897145,178,,4152911009,141,75.8,4152911007,140,75.9,4152911013,213,5.5,4152911011,212,2.1,4152911005,56,Center,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526606547,34,61,1,3,32,3unkqo2g6ag99gd5ynz1j7vse,0,77.9,68.9,2023-04-01T15:03:39.904Z,2023-04-02T07:37:32Z,4155897315,178,,4152911039,56,Center,,,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526606579,28,49,1,3,34,9bxav814mkuhueiyivyive82d,1,11,32.5,2023-04-01T15:03:41.617Z,2023-04-02T07:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526606625,29,12,1,3,35,9bxav814mkuhueiyivyive82d,1,5.4,34.9,2023-04-01T15:03:42.841Z,2023-04-02T07:37:31Z,4152911455,167,,4152911367,213,4.8,4152911359,140,7.2,4152911363,212,24.5,4155897651,178,,4152911361,141,0.0,4152911357,56,Back,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526606635,30,5,1,3,38,9bxav814mkuhueiyivyive82d,0,8.8,-0.6,2023-04-01T15:03:46.133Z,2023-04-02T02:31:46Z,4152911413,56,Back,4152911809,233,35,4152911415,347,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526606701,35,5,1,3,38,3unkqo2g6ag99gd5ynz1j7vse,1,91.2,100.6,2023-04-01T15:03:46.133Z,2023-04-02T02:31:46Z,4152911765,347,,4152911763,56,Left,4152911767,233,30,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608315,36,1,1,4,42,3unkqo2g6ag99gd5ynz1j7vse,1,82.4,100,2023-04-01T15:04:49.680Z,2023-04-02T07:37:31Z,4152920051,213,4.0,4152920047,141,89.6,4152920045,140,76.1,4152920043,56,Left,4152920041,107,,4152920049,212,10.4,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608369,37,1,1,4,44,3unkqo2g6ag99gd5ynz1j7vse,1,68,89.8,2023-04-01T15:04:51.927Z,2023-04-02T07:37:30Z,4152920295,141,67.8,4152920297,212,32.1,4152920301,1,,4152920299,213,3.6,4155898279,178,,4152920293,140,40.9,4152920291,56,Back,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608477,38,1,1,4,49,3unkqo2g6ag99gd5ynz1j7vse,0,40.5,60.1,2023-04-01T15:04:57.144Z,2023-04-02T07:37:29Z,4152920901,141,16.7,4152920903,212,45.9,4152920899,140,74.0,4155898383,178,,4152920907,1,,4152920895,155,,4152920897,56,Right,4152920905,213,5.6,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608521,31,12,1,4,52,9bxav814mkuhueiyivyive82d,1,19.7,81.6,2023-04-01T15:04:59.984Z,2023-04-02T07:37:29Z,4152921153,213,3.0,4152921147,140,0.0,4152921151,212,21.5,4155898587,388,,4152921145,56,Back,4152921149,141,86.9,4152921261,167,,4152921161,15,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608537,32,6,1,4,55,9bxav814mkuhueiyivyive82d,0,0,86.9,2023-04-01T15:05:02.714Z,2023-04-02T02:32:08Z,4152921999,233,39,4152921201,73,,4152921199,56,Back,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526608517,39,6,1,4,55,3unkqo2g6ag99gd5ynz1j7vse,1,100,13.1,2023-04-01T15:05:02.714Z,2023-04-02T02:32:08Z,4152921945,233,32,4152921123,56,Right,4152921897,75,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609085,40,1,1,5,17,3unkqo2g6ag99gd5ynz1j7vse,0,99.5,0.5,2023-04-01T15:05:25.227Z,2023-04-02T02:32:11Z,4154315465,72,,4152924031,6,,4152924033,155,,4152924029,2,,4152924035,223,,4155898885,178,,4152924037,56,Center,4152924041,141,33.8,demp53kye0ium76t240vo8cet,Rony Lopes,4152924039,140,95.1,4152924043,212,23.1,,4152924045,213,,,,,,,,1.8,,,,,,,,,,,,,,,,,,
2526609153,33,12,1,5,19,9bxav814mkuhueiyivyive82d,1,4.4,61.4,2023-04-01T15:05:26.339Z,2023-04-02T07:37:28Z,4152924395,212,36.4,4152924389,56,Back,4152924397,213,0.8,4152924561,167,,4152924437,15,,4155899221,178,,4152924393,141,100.0,4152924391,140,27.5,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609177,34,5,1,5,22,9bxav814mkuhueiyivyive82d,0,25.5,101.5,2023-04-01T15:05:29.338Z,2023-04-02T02:32:24Z,4152926295,233,41,4152924513,347,,4152924511,56,Back,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609533,41,5,1,5,22,3unkqo2g6ag99gd5ynz1j7vse,1,74.5,-1.5,2023-04-01T15:05:29.338Z,2023-04-02T02:32:24Z,4152926231,233,34,4152926199,347,,4152926197,56,Right,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609553,42,1,1,5,33,3unkqo2g6ag99gd5ynz1j7vse,1,63.9,0,2023-04-01T15:05:40.363Z,2023-04-02T07:37:28Z,4152926333,107,,4152926343,213,0.4,4152926339,141,5.2,4152926341,212,12.0,4152926337,140,74.4,4152926335,56,Right,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609635,43,1,1,5,33,3unkqo2g6ag99gd5ynz1j7vse,1,63.6,8.8,2023-04-01T15:05:41.029Z,2023-04-02T07:37:28Z,4152926783,56,Right,4152926789,212,11.8,4155902001,178,,4152926787,141,3.5,4152926791,213,6.0,4152926785,140,74.3,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609667,44,1,1,5,35,3unkqo2g6ag99gd5ynz1j7vse,1,60.1,4.1,2023-04-01T15:05:43.287Z,2023-04-02T07:37:27Z,4152926987,213,0.3,4152926985,212,10.2,4152926983,141,8.5,4152926981,140,69.4,4155902141,178,,4152926979,56,Right,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609845,45,1,1,5,37,3unkqo2g6ag99gd5ynz1j7vse,1,56.5,11,2023-04-01T15:05:44.524Z,2023-04-02T07:37:26Z,4152927829,140,42.2,4152927839,213,2.9,4155902367,178,,4152927837,212,15.4,4152927827,56,Back,4152927831,141,16.3,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609869,46,1,1,5,41,3unkqo2g6ag99gd5ynz1j7vse,0,38.5,12.9,2023-04-01T15:05:49.032Z,2023-04-02T07:37:25Z,4152927917,1,,4152927915,213,0.1,4152927909,140,69.8,4152927913,212,33.1,4152927907,56,Right,4152927911,141,18.4,4155902477,178,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609967,35,49,1,5,43,9bxav814mkuhueiyivyive82d,1,27.3,75.3,2023-04-01T15:05:50.772Z,2023-04-02T07:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526609995,36,1,1,5,44,9bxav814mkuhueiyivyive82d,1,27.1,75.8,2023-04-01T15:05:51.833Z,2023-04-02T07:37:24Z,4152928437,56,Back,4152928451,213,5.7,4152928447,212,8.2,4152928441,140,33.6,4152928443,141,69.1,4155902741,178,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610031,37,1,1,5,45,9bxav814mkuhueiyivyive82d,0,35.5,65.8,2023-04-01T15:05:53.047Z,2023-04-02T07:37:23Z,4155902817,178,,4152928625,140,39.7,4152928627,141,100.0,4152928633,213,1.4,4152928629,212,24.6,4152928623,56,Back,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610043,38,5,1,5,47,9bxav814mkuhueiyivyive82d,0,35.4,100.9,2023-04-01T15:05:55.271Z,2023-04-02T02:34:04Z,4152929661,233,47,4152928677,56,Back,4152928679,347,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610223,47,5,1,5,47,3unkqo2g6ag99gd5ynz1j7vse,1,64.6,-0.9,2023-04-01T15:05:55.271Z,2023-04-02T02:34:03Z,4152929609,233,38,4152929523,56,Right,4152929527,347,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610289,48,1,1,5,55,3unkqo2g6ag99gd5ynz1j7vse,1,59.8,0,2023-04-01T15:06:02.503Z,2023-04-02T07:37:23Z,4152929841,107,,4152929881,140,64.3,4152929895,141,8.2,4152929913,213,1.0,4152929907,212,8.3,4152929867,56,Right,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610357,49,1,1,5,56,3unkqo2g6ag99gd5ynz1j7vse,1,57.7,13.6,2023-04-01T15:06:03.541Z,2023-04-02T07:37:23Z,4152930249,213,6.0,4155903197,178,,4152930239,155,,4152930243,140,72.8,4152930241,56,Right,4152930245,141,7.3,4152930247,212,16.4,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610373,50,44,1,5,58,3unkqo2g6ag99gd5ynz1j7vse,1,73,11.5,2023-04-01T15:06:05.679Z,2023-04-02T07:37:22Z,4152930337,286,,4152930657,233,39,4152930335,56,Right,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610379,39,44,1,5,58,9bxav814mkuhueiyivyive82d,0,27,88.5,2023-04-01T15:06:05.680Z,2023-04-02T07:37:22Z,4152930727,233,50,4152930365,285,,4152930363,56,Back,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610385,51,1,1,5,58,3unkqo2g6ag99gd5ynz1j7vse,0,72.7,10.6,2023-04-01T15:06:05.682Z,2023-04-02T07:37:22Z,4152930389,56,Right,4152930395,212,5.8,4152930397,213,0.8,4152930391,140,76.6,4152930393,141,16.6,4152930387,3,,4155903359,388,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527174273,782,67,1,5,59,9bxav814mkuhueiyivyive82d,1,24,76,2023-04-01T15:06:07.022Z,2023-04-02T07:37:21Z,4155993933,233,954,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527174271,954,67,1,5,59,3unkqo2g6ag99gd5ynz1j7vse,0,76,24,2023-04-01T15:06:07.023Z,2023-04-02T07:37:21Z,4155993943,233,782,,,,,,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610495,40,1,1,5,59,9bxav814mkuhueiyivyive82d,1,24.8,75.3,2023-04-01T15:06:07.031Z,2023-04-02T07:37:21Z,4152930937,141,74.8,4152930935,140,40.9,4152930931,157,,4155903427,178,,4152930933,56,Back,4152930941,213,6.3,4152930939,212,16.9,4152930943,1,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610513,41,49,1,6,0,9bxav814mkuhueiyivyive82d,1,32.5,84.7,2023-04-01T15:06:07.670Z,2023-04-02T07:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610713,42,1,1,6,5,9bxav814mkuhueiyivyive82d,1,58.6,86.7,2023-04-01T15:06:12.889Z,2023-04-02T07:37:18Z,4152931867,56,Left,4152931873,212,14.0,4152931871,141,96.6,4152931875,213,0.5,4152931869,140,70.3,4155903681,178,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610813,43,1,1,6,7,9bxav814mkuhueiyivyive82d,0,67.5,99.4,2023-04-01T15:06:14.826Z,2023-04-02T07:37:17Z,4152932445,140,100.0,4155903743,178,,4152932451,213,6.2,4152932447,141,96.2,4152932449,212,34.5,4152932443,56,Left,4156305691,1,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610829,44,5,1,6,11,9bxav814mkuhueiyivyive82d,0,100.6,94.4,2023-04-01T15:06:19.242Z,2023-04-02T02:34:44Z,4152932507,56,Left,4152932509,346,,4152932627,233,52,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526610771,52,5,1,6,11,3unkqo2g6ag99gd5ynz1j7vse,1,-0.6,5.6,2023-04-01T15:06:19.242Z,2023-04-02T02:34:44Z,4152932191,56,Back,4152932193,346,,4152932583,233,44,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611877,53,1,1,6,39,3unkqo2g6ag99gd5ynz1j7vse,0,5.7,62.9,2023-04-01T15:06:47.080Z,2023-04-02T07:12:33Z,4152937961,56,Center,4152937963,140,57.6,4152937969,213,0.1,4152937967,212,55.1,4152937959,124,,4152937979,74,,4152937973,1,,4152937965,141,75.0,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611883,45,44,1,6,43,9bxav814mkuhueiyivyive82d,1,46.9,23.4,2023-04-01T15:06:50.322Z,2023-04-02T07:37:17Z,4152938307,233,54,4152938005,285,,4152938003,56,Back,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611885,54,44,1,6,43,3unkqo2g6ag99gd5ynz1j7vse,0,53.1,76.6,2023-04-01T15:06:50.323Z,2023-04-02T07:37:17Z,4152938019,286,,4152938431,233,45,4152938017,56,Center,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611903,46,1,1,6,43,9bxav814mkuhueiyivyive82d,0,46.2,22.1,2023-04-01T15:06:50.394Z,2023-04-02T07:37:16Z,4152938125,212,3.1,4152938127,213,2.4,4152938117,3,,4152938119,56,Back,4155904145,388,,4152938121,140,44.1,4152938123,141,25.3,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526611929,55,61,1,6,43,3unkqo2g6ag99gd5ynz1j7vse,1,52.9,76.3,2023-04-01T15:06:50.409Z,2023-04-02T07:37:16Z,4155904433,388,,4155904431,15,,4152938297,56,Center,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612049,56,1,1,6,45,3unkqo2g6ag99gd5ynz1j7vse,1,49.9,81.5,2023-04-01T15:06:52.727Z,2023-04-02T07:37:15Z,4152938863,141,66.9,4152938861,140,44.6,4152938865,212,11.4,4155905173,178,,4152938867,213,4.2,4152938859,56,Back,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612161,57,1,1,6,46,3unkqo2g6ag99gd5ynz1j7vse,1,44.5,68.4,2023-04-01T15:06:54.293Z,2023-04-02T07:37:14Z,4152939417,141,49.0,4152939415,140,35.0,4152939421,213,4.1,4152939413,56,Back,4155905223,178,,4152939419,212,16.5,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612345,58,1,1,6,51,3unkqo2g6ag99gd5ynz1j7vse,1,32.5,35,2023-04-01T15:06:58.351Z,2023-04-02T07:37:13Z,4152940323,213,2.6,4152940321,212,24.9,4152940319,141,53.9,4152940317,140,12.2,4155905327,178,,4152940315,56,Back,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612411,59,1,1,6,57,3unkqo2g6ag99gd5ynz1j7vse,1,10.3,42.7,2023-04-01T15:07:04.743Z,2023-04-02T07:37:13Z,4155905493,178,,4152940627,212,23.6,4152940625,141,73.1,4152940621,56,Back,4152940623,140,21.2,4152940629,213,1.1,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612501,60,1,1,6,59,3unkqo2g6ag99gd5ynz1j7vse,1,19.2,77,2023-04-01T15:07:07.266Z,2023-04-02T07:37:12Z,4152941059,56,Back,4152941065,141,60.5,4152941071,213,5.0,4152941063,140,22.6,4155905657,178,,4152941069,212,11.8,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612649,61,1,1,7,1,3unkqo2g6ag99gd5ynz1j7vse,1,21.5,66.3,2023-04-01T15:07:08.542Z,2023-04-02T07:37:12Z,4155905783,178,,4152941785,56,Back,4152941787,140,9.4,4152941791,141,53.3,4152941795,212,15.5,4152941797,213,3.7,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612819,62,1,1,7,5,3unkqo2g6ag99gd5ynz1j7vse,1,5.5,57.5,2023-04-01T15:07:12.402Z,2023-04-02T07:37:11Z,4152942653,140,31.4,4152942651,56,Back,4152942665,212,27.7,4152942661,141,50.0,4155906105,178,,4154344517,155,,4152942669,213,6.1,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612907,63,1,1,7,8,3unkqo2g6ag99gd5ynz1j7vse,1,33.5,48.1,2023-04-01T15:07:16.201Z,2023-04-02T07:37:10Z,4152943183,56,Back,4152943189,212,14.2,4152943191,213,4.5,4152943187,141,27.5,4155906223,178,,4152943185,140,31.2,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526612937,64,1,1,7,11,3unkqo2g6ag99gd5ynz1j7vse,1,32.7,21.6,2023-04-01T15:07:18.448Z,2023-04-02T07:37:10Z,4152943359,212,7.5,4152943361,213,5.4,4152943355,140,37.5,4155906333,178,,4152943357,141,13.4,4152943353,56,Back,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613161,65,1,1,7,12,3unkqo2g6ag99gd5ynz1j7vse,1,39.2,6.3,2023-04-01T15:07:20.296Z,2023-04-02T07:37:09Z,4152944519,141,18.4,4152944523,212,8.2,4152944513,140,38.7,4152944509,56,Back,4152944525,213,1.6,4155906445,178,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613239,66,1,1,7,18,3unkqo2g6ag99gd5ynz1j7vse,1,40,35.6,2023-04-01T15:07:26.204Z,2023-04-02T07:37:07Z,4152944897,213,1.9,4155906643,178,,4152944889,56,Back,4152944895,212,17.5,4152944891,140,34.7,4152944893,141,60.0,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613335,67,1,1,7,20,3unkqo2g6ag99gd5ynz1j7vse,1,37.7,71.8,2023-04-01T15:07:28.080Z,2023-04-02T07:37:07Z,4152945385,213,1.0,4152945377,56,Back,4155906831,178,,4152945379,140,47.1,4152945383,212,17.9,4152945381,141,93.8,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613495,68,1,1,7,23,3unkqo2g6ag99gd5ynz1j7vse,1,48.5,99.8,2023-04-01T15:07:30.551Z,2023-04-02T07:37:06Z,4152946207,212,11.8,4152946205,141,85.8,4152946175,56,Left,4152946209,213,5.3,4152946177,140,55.1,4155906925,178,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527176291,789,83,1,7,26,9bxav814mkuhueiyivyive82d,1,48.2,1.9,2023-04-01T15:07:33.426Z,2023-04-02T07:37:05Z,4156004157,399,550839,,,,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613549,69,1,1,7,26,3unkqo2g6ag99gd5ynz1j7vse,1,51.4,99.9,2023-04-01T15:07:33.927Z,2023-04-02T07:37:04Z,4152946437,212,13.4,4152946431,56,Back,4155907029,178,,4152946433,140,42.3,4152946435,141,86.1,4152946439,213,3.9,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613645,70,1,1,7,29,3unkqo2g6ag99gd5ynz1j7vse,1,37.7,82,2023-04-01T15:07:36.932Z,2023-04-02T07:37:04Z,4152946961,140,35.7,4152946963,141,33.7,4152946969,1,,4155907121,178,,4152946967,213,4.6,4152946959,56,Back,4152946965,212,32.9,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526613777,71,1,1,7,32,3unkqo2g6ag99gd5ynz1j7vse,1,35.2,36.7,2023-04-01T15:07:39.718Z,2023-04-02T07:37:03Z,4152947541,212,7.5,4152947539,141,47.2,4152947531,56,Back,4155907145,178,,4152947535,140,33.1,4152947545,213,1.9,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
