id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value,assist,qualifier/19/value
2518688637,16,1,1,1,50,3adj8hkws0z1al232bg2h6tk0,0,34.4,18.5,2023-03-11T20:01:59.556Z,2023-03-12T04:04:14Z,4090204893,212,8.6,4090204887,56,Back,4090204895,213,3.1,4090204889,140,26.2,4090204891,141,18.6,4091041849,178,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688039,8,49,1,1,51,3adj8hkws0z1al232bg2h6tk0,1,33.9,15.3,2023-03-11T20:01:59.790Z,2023-03-12T04:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688047,9,1,1,1,53,3adj8hkws0z1al232bg2h6tk0,1,42.2,25.9,2023-03-11T20:02:02.512Z,2023-03-12T04:04:12Z,4090201383,141,44.7,4090201387,213,2.0,4090201381,140,37.1,4090201377,56,Back,4090201385,212,13.9,4091043505,178,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688063,10,1,1,1,54,3adj8hkws0z1al232bg2h6tk0,1,40,38.7,2023-03-11T20:02:03.320Z,2023-03-12T04:04:12Z,4091044679,178,,4090201469,56,Back,4090201473,141,35.4,4090201477,213,3.4,4090201471,140,32.4,4090201475,212,8.3,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688105,11,1,1,1,56,3adj8hkws0z1al232bg2h6tk0,1,36.9,28.3,2023-03-11T20:02:05.663Z,2023-03-12T04:04:10Z,4090201707,213,5.6,4090201703,141,5.1,4091045071,178,,4090201699,56,Right,4090201705,212,23.9,4090201701,140,54.0,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688115,12,50,1,1,57,3adj8hkws0z1al232bg2h6tk0,1,55.6,5.7,2023-03-11T20:02:06.724Z,2023-03-12T04:04:10Z,4090201801,233,43,4090201741,286,,4090201739,56,Right,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688117,43,7,1,1,58,2b3mar72yy8d6uvat1ka6tn3r,1,44.4,94.3,2023-03-11T20:02:07.339Z,2023-03-12T04:04:10Z,4090201743,167,,4090201747,285,,4091045321,178,,4090201745,56,Back,4090683335,385,,4090201793,233,12,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688151,13,5,1,2,0,3adj8hkws0z1al232bg2h6tk0,1,46,-2,2023-03-11T20:02:09.086Z,2023-03-12T01:38:18Z,4090201963,233,44,4090201937,347,,4090201933,56,Back,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688125,44,5,1,2,0,2b3mar72yy8d6uvat1ka6tn3r,0,54,102,2023-03-11T20:02:09.086Z,2023-03-12T01:38:18Z,4090201789,347,,4090201787,56,Left,4090201967,233,13,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688273,14,1,1,2,14,3adj8hkws0z1al232bg2h6tk0,1,51.1,0,2023-03-11T20:02:23.520Z,2023-03-12T04:04:09Z,4090202675,141,8.5,4090202679,213,0.6,4090202671,56,Right,4090202677,212,12.3,4090202669,107,,4090202673,140,60.6,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688291,15,1,1,2,16,3adj8hkws0z1al232bg2h6tk0,0,63,15,2023-03-11T20:02:24.959Z,2023-03-12T04:04:09Z,4091045949,388,,4090202811,140,74.5,4090202815,212,12.1,4090202813,141,15.9,4090202817,213,0.1,4090202805,3,,4090202809,56,Right,4090202807,168,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688295,45,49,1,2,19,2b3mar72yy8d6uvat1ka6tn3r,1,21.2,83.4,2023-03-11T20:02:28.319Z,2023-03-12T04:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688341,46,1,1,2,21,2b3mar72yy8d6uvat1ka6tn3r,1,19.6,78.1,2023-03-11T20:02:29.752Z,2023-03-12T04:04:07Z,4090203061,140,27.2,4090203065,212,16.5,4090203063,141,56.9,4090203067,213,5.2,4091046169,178,,4090203059,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688365,47,1,1,2,23,2b3mar72yy8d6uvat1ka6tn3r,1,33.6,56.9,2023-03-11T20:02:32.734Z,2023-03-12T04:04:06Z,4090203189,141,49.9,4090203185,56,Back,4090203191,212,15.1,4090203187,140,47.2,4090203193,213,6.0,4091046321,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688393,48,1,1,2,24,2b3mar72yy8d6uvat1ka6tn3r,1,46.5,49,2023-03-11T20:02:33.624Z,2023-03-12T04:04:06Z,4090203349,141,50.4,4090203351,212,6.1,4090203345,56,Back,4091046553,178,,4090203353,213,3.0,4090203347,140,40.8,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688401,49,1,1,2,27,2b3mar72yy8d6uvat1ka6tn3r,1,44,49.4,2023-03-11T20:02:36.663Z,2023-03-12T04:04:04Z,4091046895,178,,4090203403,212,8.4,4090203399,140,47.4,4090203401,141,60.6,4090203397,56,Back,4090203405,213,1.1,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688451,50,1,1,2,29,2b3mar72yy8d6uvat1ka6tn3r,1,47.1,60,2023-03-11T20:02:38.079Z,2023-03-12T04:04:03Z,4090203733,56,Left,4090203737,141,91.8,4090203739,212,23.4,4090203735,140,55.5,4090203741,213,1.2,4091047111,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688499,51,1,1,2,35,2b3mar72yy8d6uvat1ka6tn3r,1,61.2,81,2023-03-11T20:02:44.096Z,2023-03-12T04:04:01Z,4090203957,212,10.3,4090203959,213,3.9,4090203951,140,53.8,4090203949,56,Center,4090203955,141,71.1,4091047295,178,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688541,52,1,1,2,36,2b3mar72yy8d6uvat1ka6tn3r,1,55.6,76.8,2023-03-11T20:02:45.670Z,2023-03-12T04:04:00Z,4090204209,140,47.9,4091048959,178,,4090204207,56,Back,4090204211,141,50.9,4090204215,213,4.3,4090204213,212,19.4,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688565,53,1,1,2,44,2b3mar72yy8d6uvat1ka6tn3r,1,53.3,43,2023-03-11T20:02:52.838Z,2023-03-12T04:03:58Z,4090204369,213,1.4,4090204361,56,Center,4090204365,141,73.2,4091049143,178,,4090204363,140,56.5,4090204367,212,20.8,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688575,54,1,1,2,46,2b3mar72yy8d6uvat1ka6tn3r,1,55.2,73.1,2023-03-11T20:02:55.079Z,2023-03-12T04:03:57Z,4091049303,178,,4090204477,212,11.4,4090204473,140,63.0,4090204475,141,84.8,4090204471,56,Left,4090204479,213,0.8,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688589,55,1,1,2,48,2b3mar72yy8d6uvat1ka6tn3r,1,61.7,89.3,2023-03-11T20:02:56.847Z,2023-03-12T04:03:56Z,4090204569,212,11.2,4090204565,140,71.4,4090204563,56,Left,4090204571,213,0.4,4090204567,141,96.0,4091049453,178,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688611,56,1,1,2,50,2b3mar72yy8d6uvat1ka6tn3r,1,68.3,97.1,2023-03-11T20:02:58.751Z,2023-03-12T04:03:54Z,4090204683,56,Left,4090204693,213,3.5,4090204687,141,90.6,4090204689,212,12.0,4090204685,140,57.7,4091049571,178,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688627,57,1,1,2,52,2b3mar72yy8d6uvat1ka6tn3r,1,61.3,91.4,2023-03-11T20:03:00.895Z,2023-03-12T04:03:54Z,4090204833,212,16.1,4091049665,178,,4090204827,56,Left,4090204829,140,76.4,4090204835,213,0.2,4090204831,141,95.7,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688661,58,1,1,2,55,2b3mar72yy8d6uvat1ka6tn3r,1,77.9,91.8,2023-03-11T20:03:04.599Z,2023-03-12T04:03:52Z,4091050193,178,,4090205015,141,81.4,4090205011,56,Left,4090205019,213,4.9,4090205017,212,7.2,4090205013,140,79.2,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688687,59,3,1,2,57,2b3mar72yy8d6uvat1ka6tn3r,0,77.9,88.7,2023-03-11T20:03:06.671Z,2023-03-12T04:03:50Z,4091050345,178,,4090685183,464,,4090205167,56,Left,4090205231,233,17,4090205169,286,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688681,17,7,1,2,58,3adj8hkws0z1al232bg2h6tk0,1,22.1,11.3,2023-03-11T20:03:06.875Z,2023-03-12T04:03:50Z,4090205139,285,,4090205137,56,Back,4090685233,384,,4091050481,178,,4090205221,233,59,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518708483,226,61,1,2,58,3adj8hkws0z1al232bg2h6tk0,1,22.3,14.3,2023-03-11T20:03:07.087Z,2023-03-12T04:03:50Z,4091050597,178,,4090313195,56,Back,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688701,60,1,1,2,59,2b3mar72yy8d6uvat1ka6tn3r,1,72.9,79.4,2023-03-11T20:03:08.503Z,2023-03-12T04:03:49Z,4091050769,178,,4090205247,213,4.5,4090205237,56,Center,4090205243,212,16.0,4090205239,140,69.5,4090205241,141,56.4,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688711,61,1,1,3,1,2b3mar72yy8d6uvat1ka6tn3r,1,69.2,62.5,2023-03-11T20:03:10.423Z,2023-03-12T04:03:48Z,4090205301,212,10.6,4090205299,141,51.3,4090205295,56,Center,4090205303,213,5.5,4090205297,140,76.2,4091051035,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688749,62,1,1,3,2,2b3mar72yy8d6uvat1ka6tn3r,1,75.8,52.2,2023-03-11T20:03:11.169Z,2023-03-12T04:03:48Z,4090206409,154,,4091051169,178,,4090205489,56,Center,4090205495,212,24.1,4090205493,141,64.3,4090206407,210,15,4090686201,155,,4090205491,140,97.4,c5ryhn04g9goikd0blmh83aol,L. Messi,1,4090205497,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688755,63,15,1,3,4,2b3mar72yy8d6uvat1ka6tn3r,1,95.7,64.5,2023-03-11T20:03:13.530Z,2023-03-12T04:03:47Z,4090205529,56,Center,4091051495,178,,4090206437,29,,4090206447,103,19,4090206457,231,58.5,4090205525,22,,4090205993,82,,4090686973,78,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,4090217035,328,,4090206453,147,61.6,4090206041,233,18,4090206455,230,97.4,4090206445,102,48.4,4090205527,65,4090205989,72,4090206441,55,62,4090206449,100,4090206451,146,97.1,4090206439,154,,,,,,,,,,,,,,,,,,
2518688779,18,10,1,3,4,3adj8hkws0z1al232bg2h6tk0,1,4.5,36.5,2023-03-11T20:03:13.609Z,2023-03-12T04:03:47Z,4090206049,233,63,4090205657,56,Back,4091053057,178,,4090205655,94,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688769,64,61,1,3,5,2b3mar72yy8d6uvat1ka6tn3r,0,98.8,64,2023-03-11T20:03:14.735Z,2023-03-12T01:43:26Z,4090205623,56,Center,4091057749,178,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688793,19,5,1,3,6,3adj8hkws0z1al232bg2h6tk0,1,-1.5,37.8,2023-03-11T20:03:15.078Z,2023-03-12T01:43:30Z,4090205723,56,Back,4090205739,233,65,4090205725,346,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518688785,65,5,1,3,6,2b3mar72yy8d6uvat1ka6tn3r,0,101.5,62.2,2023-03-11T20:03:15.078Z,2023-03-12T01:43:30Z,4090205763,233,19,4090205689,56,Center,4090205691,346,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689099,20,1,1,3,29,3adj8hkws0z1al232bg2h6tk0,1,5.7,57.2,2023-03-11T20:03:38.255Z,2023-03-12T03:39:47Z,4090687961,189,,4090207325,141,89.2,4090207321,56,Back,4090207329,213,1.0,4090207333,237,,4090207319,124,,4090207327,212,26.2,4090207323,140,19.6,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689107,21,1,1,3,34,3adj8hkws0z1al232bg2h6tk0,1,39.9,97.1,2023-03-11T20:03:42.774Z,2023-03-12T04:03:45Z,4090207371,140,37.4,4091058491,178,,4090207375,212,8.8,4090207369,56,Back,4090207373,141,84.8,4090207377,213,4.4,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689113,22,1,1,3,34,3adj8hkws0z1al232bg2h6tk0,1,40.6,87.2,2023-03-11T20:03:43.710Z,2023-03-12T04:03:45Z,4090207399,212,5.1,4090207395,140,39.3,4091058757,178,,4090207393,56,Back,4090207401,213,1.8,4090207397,141,94.4,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689117,23,1,1,3,35,3adj8hkws0z1al232bg2h6tk0,1,40.7,94.4,2023-03-11T20:03:44.239Z,2023-03-12T04:03:44Z,4091059081,178,,4090207409,56,Back,4090207415,212,6.8,4090207411,140,39.2,4090207417,213,4.5,4090207413,141,84.6,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689159,24,1,1,3,37,3adj8hkws0z1al232bg2h6tk0,1,44.1,88.1,2023-03-11T20:03:45.982Z,2023-03-12T04:03:43Z,4090207641,56,Left,4090207649,213,6.2,4090207645,141,85.8,4091059287,178,,4090207643,140,55.9,4090207647,212,12.5,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689165,25,50,1,3,37,3adj8hkws0z1al232bg2h6tk0,1,52.8,88.8,2023-03-11T20:03:46.599Z,2023-03-12T04:03:43Z,4090207695,286,,4090207693,56,Left,4090207821,233,67,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689181,67,7,1,3,38,2b3mar72yy8d6uvat1ka6tn3r,1,47.2,11.2,2023-03-11T20:03:47.215Z,2023-03-12T04:03:42Z,4091060035,178,,4090207761,56,Back,4090688731,383,,4090207813,233,25,4090207763,285,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689187,68,49,1,3,39,2b3mar72yy8d6uvat1ka6tn3r,1,48.3,7,2023-03-11T20:03:48.493Z,2023-03-12T04:03:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518885323,1960,67,1,3,39,2b3mar72yy8d6uvat1ka6tn3r,1,48.4,7.9,2023-03-11T20:03:48.509Z,2023-03-12T04:03:41Z,4091271983,233,1274,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518885321,1274,67,1,3,39,3adj8hkws0z1al232bg2h6tk0,0,51.6,92.1,2023-03-11T20:03:48.510Z,2023-03-12T04:03:41Z,4091272009,233,1960,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689203,69,1,1,3,41,2b3mar72yy8d6uvat1ka6tn3r,1,55.7,7.4,2023-03-11T20:03:49.943Z,2023-03-12T04:03:40Z,4090207847,140,63.5,4091060397,178,,4090207851,212,8.3,4090207849,141,9.1,4090207855,213,0.1,4090207845,56,Right,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689239,70,1,1,3,42,2b3mar72yy8d6uvat1ka6tn3r,1,63.2,12.3,2023-03-11T20:03:51.111Z,2023-03-12T04:03:39Z,4090208011,213,2.4,4090208001,56,Center,4090208009,212,9.0,4090208007,141,21.5,4090208003,140,57.0,4091060761,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689281,71,1,1,3,44,2b3mar72yy8d6uvat1ka6tn3r,1,58.3,36.1,2023-03-11T20:03:53.639Z,2023-03-12T04:03:38Z,4090208237,141,65.5,4090208233,56,Center,4090208241,213,1.9,4090208235,140,52.7,4090208239,212,20.8,4091061319,178,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689353,72,1,1,3,48,2b3mar72yy8d6uvat1ka6tn3r,1,62.9,75.5,2023-03-11T20:03:57.423Z,2023-03-12T04:03:37Z,4090208551,212,10.4,4090208549,141,89.1,4090208545,56,Left,4090208553,213,1.1,4090208547,140,67.5,4091061579,178,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689385,73,1,1,3,54,2b3mar72yy8d6uvat1ka6tn3r,1,70.7,84.7,2023-03-11T20:04:03.550Z,2023-03-12T04:03:35Z,4091062227,178,,4090208721,140,61.5,4090208725,212,15.3,4090208723,141,67.3,4090208727,213,4.0,4090208719,56,Center,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689399,74,1,1,3,58,2b3mar72yy8d6uvat1ka6tn3r,1,65.7,62.5,2023-03-11T20:04:06.878Z,2023-03-12T04:03:33Z,4090208793,213,4.0,4090208787,140,57.1,4090208785,56,Center,4090208791,212,13.2,4090208789,141,48.4,4091062387,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689423,75,1,1,3,59,2b3mar72yy8d6uvat1ka6tn3r,1,56.9,49,2023-03-11T20:04:07.949Z,2023-03-12T04:03:33Z,4090208943,56,Center,4090208947,141,69.7,4091062549,178,,4090208951,213,1.5,4090208949,212,14.2,4090208945,140,58.5,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689449,76,1,1,4,1,2b3mar72yy8d6uvat1ka6tn3r,1,58.2,75.7,2023-03-11T20:04:10.175Z,2023-03-12T04:03:32Z,4090209087,56,Left,4090209093,212,25.5,4090209091,141,96.8,4091062823,178,,4090209095,213,0.6,4090209089,140,78.3,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689453,77,1,1,4,4,2b3mar72yy8d6uvat1ka6tn3r,1,75.2,96.6,2023-03-11T20:04:12.953Z,2023-03-12T04:03:31Z,4091063385,178,,4090209123,212,8.7,4090209119,140,76.4,4090209117,56,Left,4090209121,141,83.9,4090209125,213,4.9,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689499,78,1,1,4,4,2b3mar72yy8d6uvat1ka6tn3r,1,74.5,87.4,2023-03-11T20:04:13.689Z,2023-03-12T04:03:31Z,4090209373,141,94.5,4090209369,56,Left,4090209377,213,2.0,4090209371,140,72.4,4090209375,212,5.3,4091063603,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689503,79,4,1,4,9,2b3mar72yy8d6uvat1ka6tn3r,1,72.8,94.8,2023-03-11T20:04:18.636Z,2023-03-12T04:03:28Z,4090209417,233,26,4090209395,56,Left,4090209399,265,,4090209397,152,,4090209401,286,,4090209393,13,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689505,26,4,1,4,9,3adj8hkws0z1al232bg2h6tk0,0,27.2,5.2,2023-03-11T20:04:18.637Z,2023-03-12T04:03:27Z,4091064109,178,,4090209405,56,Back,4090209409,265,,4090209407,152,,4090209403,13,,4090209433,233,79,4090209411,285,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689607,80,1,1,4,23,2b3mar72yy8d6uvat1ka6tn3r,1,69.9,98.7,2023-03-11T20:04:31.804Z,2023-03-12T04:03:27Z,4090210017,213,3.8,4090210013,212,20.5,4090210011,141,80.3,4090210003,5,,4090210007,56,Left,4090690183,189,,4091064871,178,,4090210009,140,54.4,d3dv3vc71981v5oems59892sq,Nuno Mendes,,4090210005,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518689619,81,1,1,4,24,2b3mar72yy8d6uvat1ka6tn3r,1,57.5,83.9,2023-03-11T20:04:33.262Z,2023-03-12T04:03:27Z,4090210057,56,Center,4090210059,140,51.7,4091065121,178,,4090210061,141,64.9,4090210065,213,4.3,4090210063,212,14.3,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
