id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/17/value,assist
2446123489,109,1,1,12,36,3c3jcs7vc1t6vz5lev162jyv7,1,70.1,49.3,2022-08-14T13:12:41.487Z,2022-08-14T21:42:06Z,3706418943,213,0.2,3706418937,140,75.6,3706418933,155,,3706418939,141,50.9,3706418935,56,Center,3707798159,178,,3706418941,212,5.9,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123495,110,61,1,12,37,3c3jcs7vc1t6vz5lev162jyv7,0,76.8,52.1,2022-08-14T13:12:43.311Z,2022-08-14T21:42:05Z,3707798739,178,,3706418967,56,Center,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123543,100,1,1,12,40,17o35s8assv3kamxowzz77k4r,1,19.5,53.6,2022-08-14T13:12:45.416Z,2022-08-14T21:42:04Z,3706419201,213,2.5,3706419193,56,Back,3706419199,212,9.1,3706419195,140,12.6,3707799149,178,,3706419197,141,61.8,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123547,101,49,1,12,40,17o35s8assv3kamxowzz77k4r,1,12.2,54.6,2022-08-14T13:12:46.030Z,2022-08-14T21:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123567,102,1,1,12,42,17o35s8assv3kamxowzz77k4r,0,11.5,68.1,2022-08-14T13:12:47.804Z,2022-08-14T21:42:03Z,3706419285,155,,3706419295,213,0.4,3706419289,140,30.5,3706419293,212,21.3,3707799967,178,,3706419287,56,Back,3706419291,141,78.9,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123595,111,1,1,12,43,3c3jcs7vc1t6vz5lev162jyv7,0,76.5,20.7,2022-08-14T13:12:48.500Z,2022-08-14T21:42:03Z,3706419413,212,10.5,3706419415,213,2.4,3706419409,140,69.2,3706419405,56,Center,3707800435,178,,3706419401,3,,3706419411,141,31.3,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123657,103,1,1,12,47,17o35s8assv3kamxowzz77k4r,0,36.9,63.7,2022-08-14T13:12:52.872Z,2022-08-14T21:42:02Z,3706419701,140,44.4,3706419699,56,Back,3706419707,213,1.2,3706419703,141,93.3,3707800747,178,,3706419705,212,21.6,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446400919,1063,67,1,12,48,3c3jcs7vc1t6vz5lev162jyv7,1,53.5,9,2022-08-14T13:12:54.118Z,2022-08-14T21:42:02Z,3707931157,233,1377,,,,,,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446400911,1377,67,1,12,48,17o35s8assv3kamxowzz77k4r,0,46.5,91,2022-08-14T13:12:54.119Z,2022-08-14T21:42:01Z,3707931219,233,1063,,,,,,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123679,112,8,1,12,48,3c3jcs7vc1t6vz5lev162jyv7,1,52.8,11.4,2022-08-14T13:12:54.133Z,2022-08-14T21:42:01Z,3707801009,178,,3706419815,56,Right,3707330087,385,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123687,104,1,1,12,50,17o35s8assv3kamxowzz77k4r,0,37.1,88.6,2022-08-14T13:12:55.623Z,2022-08-14T21:42:00Z,3706419837,140,46.4,3706419843,213,0.7,3707337959,233,671,3707801573,178,,3706419841,212,13.0,3706419835,56,Back,3707336793,236,,3706419839,141,100.0,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,3707336795,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446293889,671,74,1,12,50,3c3jcs7vc1t6vz5lev162jyv7,1,62.5,10.6,2022-08-14T13:12:55.673Z,2022-08-14T21:42:00Z,3707331605,56,Right,3707337995,233,104,3707801973,178,,3707331607,285,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446293969,812,61,1,12,50,17o35s8assv3kamxowzz77k4r,1,37.3,88.7,2022-08-14T13:12:55.675Z,2022-08-14T21:42:00Z,3707802759,178,,3707332051,56,Back,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123749,105,5,1,12,51,17o35s8assv3kamxowzz77k4r,0,45.6,101.8,2022-08-14T13:12:57.369Z,2022-08-14T19:22:03Z,3706420177,233,114,3706420169,56,Back,3706420171,347,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123745,114,5,1,12,51,3c3jcs7vc1t6vz5lev162jyv7,1,54.4,-1.8,2022-08-14T13:12:57.369Z,2022-08-14T19:22:03Z,3706420213,233,105,3706420143,347,,3706420141,56,Right,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446123695,113,43,1,12,52,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-14T13:12:57.448Z,2022-08-14T13:13:11Z,3706419947,233,104,3706420765,144,74,3706419877,285,0,3706419875,56,Right,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124007,115,1,1,13,12,3c3jcs7vc1t6vz5lev162jyv7,1,52.7,0,2022-08-14T13:13:18.367Z,2022-08-14T21:41:59Z,3706421537,212,13.8,3706421531,56,Back,3706421529,107,,3706421535,141,1.7,3706421539,213,3.0,3706421533,140,39.7,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124149,116,1,1,13,15,3c3jcs7vc1t6vz5lev162jyv7,1,43.1,0.6,2022-08-14T13:13:21.047Z,2022-08-14T21:41:59Z,3706422319,196,,3706422327,212,65.5,3706422321,56,Left,3706422329,213,1.4,3706422325,141,94.7,3706422331,1,,3706422317,155,,3707803649,178,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,3706422323,140,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124235,117,1,1,13,24,3c3jcs7vc1t6vz5lev162jyv7,1,63.3,93.1,2022-08-14T13:13:29.801Z,2022-08-14T21:41:57Z,3706422745,140,55.4,3706422749,212,14.2,3706422743,56,Center,3706422747,141,76.2,3707803915,178,,3706422751,213,4.1,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124287,118,1,1,13,30,3c3jcs7vc1t6vz5lev162jyv7,1,57.1,77.9,2022-08-14T13:13:35.580Z,2022-08-14T21:41:55Z,3706423011,141,58.8,3707804079,178,,3706423007,56,Back,3706423013,212,20.3,3706423009,140,42.3,3706423015,213,3.8,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124343,119,1,1,13,35,3c3jcs7vc1t6vz5lev162jyv7,1,43.3,56,2022-08-14T13:13:40.476Z,2022-08-14T21:41:53Z,3706423277,213,4.6,3706423271,140,41.2,3706423269,56,Back,3706423275,212,16.7,3707804389,178,,3706423273,141,31.6,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124363,120,1,1,13,38,3c3jcs7vc1t6vz5lev162jyv7,1,46.9,29.1,2022-08-14T13:13:43.619Z,2022-08-14T21:41:52Z,3706423379,212,19.3,3706423375,140,56.2,3707804639,178,,3706423373,56,Right,3706423377,141,4.7,3706423381,213,5.2,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124399,121,1,1,13,39,3c3jcs7vc1t6vz5lev162jyv7,1,56.3,4.4,2022-08-14T13:13:44.887Z,2022-08-14T21:41:52Z,3706423529,212,7.7,3706423525,140,61.8,3706423531,213,0.7,3707804921,178,,3706423523,56,Right,3706423527,141,11.9,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124401,122,3,1,13,40,3c3jcs7vc1t6vz5lev162jyv7,0,64.7,15.8,2022-08-14T13:13:46.304Z,2022-08-14T21:41:51Z,3707805181,178,,3706423661,233,106,3706423535,56,Right,3706423537,286,,3707342029,465,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124415,106,7,1,13,40,17o35s8assv3kamxowzz77k4r,0,35.3,84.2,2022-08-14T13:13:46.368Z,2022-08-14T21:41:51Z,3707805489,178,,3707342303,385,,3706423615,233,122,3706423597,285,,3706423591,56,Back,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446296235,672,1,1,13,42,3c3jcs7vc1t6vz5lev162jyv7,1,60.6,10,2022-08-14T13:13:47.559Z,2022-08-14T21:41:50Z,3707344693,140,78.5,3707805735,178,,3707344689,155,,3707344695,141,8.9,3707344699,213,6.2,3707344691,56,Right,3707344697,212,18.8,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124481,123,43,1,13,42,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-14T13:13:47.946Z,2022-08-14T17:56:51Z,3706423893,155,0,3706423899,140,68.2,3706423903,141,6.1,3706423907,212,10.5,3706423911,213,6.2,3706423897,56,Right,3707510629,144,1,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124491,124,61,1,13,44,3c3jcs7vc1t6vz5lev162jyv7,0,77.3,9.7,2022-08-14T13:13:50.033Z,2022-08-14T21:41:50Z,3707806315,178,,3706423939,56,Right,,,,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124511,107,4,1,13,45,17o35s8assv3kamxowzz77k4r,1,20,93.8,2022-08-14T13:13:51.006Z,2022-08-14T21:41:49Z,3706423993,56,Back,3706423991,295,,3706424163,233,125,3706423997,285,,3706423989,13,,3706423995,152,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446124535,125,4,1,13,45,3c3jcs7vc1t6vz5lev162jyv7,0,80,6.2,2022-08-14T13:13:51.007Z,2022-08-14T21:41:49Z,3706424087,13,,3706424091,56,Right,3706424089,295,,3706424095,286,,3707806577,178,,3706424223,233,107,3706424093,152,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125087,108,1,1,14,19,17o35s8assv3kamxowzz77k4r,1,15.5,83,2022-08-14T13:14:25.103Z,2022-08-14T21:41:49Z,3706426821,140,56.7,3706426813,5,,3706426827,213,0.0,3706426815,157,,3707806925,178,,3706426829,1,,3706426819,56,Left,3706426823,141,84.2,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,3706426817,152,,3706426825,212,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125093,109,44,1,14,21,17o35s8assv3kamxowzz77k4r,1,57.9,83.5,2022-08-14T13:14:27.336Z,2022-08-14T21:41:48Z,3706426851,286,,3706426849,56,Left,3706426877,233,127,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125091,127,44,1,14,21,3c3jcs7vc1t6vz5lev162jyv7,0,42.1,16.5,2022-08-14T13:14:27.337Z,2022-08-14T21:41:48Z,3706426845,56,Back,3706426847,285,,3706426941,233,109,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125097,110,1,1,14,22,17o35s8assv3kamxowzz77k4r,0,57.6,85.7,2022-08-14T13:14:27.431Z,2022-08-14T21:41:48Z,3706426871,141,75.3,3706426865,3,,3706426869,140,60.6,3707807343,388,,3706426873,212,7.7,3706426867,56,Center,3706426875,213,5.1,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125121,128,49,1,14,23,3c3jcs7vc1t6vz5lev162jyv7,1,38.1,23.8,2022-08-14T13:14:28.905Z,2022-08-14T21:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125149,129,1,1,14,23,3c3jcs7vc1t6vz5lev162jyv7,1,38,23.6,2022-08-14T13:14:28.945Z,2022-08-14T21:41:47Z,3706427107,213,3.5,3707807967,178,,3706427101,140,29.9,3706427105,212,9.2,3706427099,56,Back,3706427103,141,18.5,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125223,130,1,1,14,24,3c3jcs7vc1t6vz5lev162jyv7,1,31.7,16.6,2022-08-14T13:14:30.268Z,2022-08-14T21:41:46Z,3706427457,213,2.6,3707808133,178,,3706427451,140,7.9,3706427455,212,29.2,3706427449,56,Back,3706427453,141,38.9,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125265,131,1,1,14,28,3c3jcs7vc1t6vz5lev162jyv7,1,10.4,40.6,2022-08-14T13:14:33.734Z,2022-08-14T21:41:46Z,3706427647,140,18.7,3706427651,212,11.0,3706427649,141,50.4,3707808397,178,,3706427645,56,Back,3706427653,213,0.7,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125315,132,1,1,14,30,3c3jcs7vc1t6vz5lev162jyv7,1,20.1,50.4,2022-08-14T13:14:35.937Z,2022-08-14T21:41:45Z,3706427857,56,Back,3706427861,141,75.6,3706427865,213,1.1,3706427859,140,27.8,3707808595,178,,3706427863,212,18.9,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125341,133,1,1,14,34,3c3jcs7vc1t6vz5lev162jyv7,1,34.8,79,2022-08-14T13:14:40.300Z,2022-08-14T21:41:44Z,3706428013,140,42.4,3706428015,141,95.4,3706428019,213,0.9,3706428011,56,Back,3706428017,212,13.7,3707808819,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125365,134,1,1,14,36,3c3jcs7vc1t6vz5lev162jyv7,1,48.9,99.7,2022-08-14T13:14:42.290Z,2022-08-14T21:41:43Z,3706428131,56,Left,3706428137,212,9.6,3706428133,140,50.4,3706428139,213,4.9,3706428135,141,85.7,3707809141,178,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125407,135,1,1,14,37,3c3jcs7vc1t6vz5lev162jyv7,1,50,89.5,2022-08-14T13:14:43.102Z,2022-08-14T21:41:43Z,3707809327,178,,3706428333,56,Back,3706428341,213,2.9,3706428335,140,46.2,3706428339,212,4.1,3706428337,141,91.1,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125445,136,1,1,14,41,3c3jcs7vc1t6vz5lev162jyv7,1,54.7,99.7,2022-08-14T13:14:46.488Z,2022-08-14T21:41:41Z,3707809651,178,,3706428513,212,22.5,3706428515,213,5.6,3706428509,140,71.2,3706428511,141,78.6,3706428507,56,Center,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125593,137,1,1,14,43,3c3jcs7vc1t6vz5lev162jyv7,1,68.1,82,2022-08-14T13:14:48.780Z,2022-08-14T21:41:41Z,3706429255,140,85.8,3706429259,212,20.2,3707810023,178,,3706429253,56,Left,3706429257,141,93.5,3706429261,213,0.4,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125611,138,1,1,14,50,3c3jcs7vc1t6vz5lev162jyv7,0,85.8,83.9,2022-08-14T13:14:55.574Z,2022-08-14T21:41:39Z,3706429367,213,4.9,3707349361,20,,3706429357,155,,3706429361,140,91.7,3707810351,178,,3706429359,56,Center,3706429365,212,29.2,3706429355,2,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,3707349359,223,,3706429363,141,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125655,111,12,1,14,51,17o35s8assv3kamxowzz77k4r,1,9.9,60.5,2022-08-14T13:14:57.337Z,2022-08-14T21:41:39Z,3707810875,388,,3706429601,56,Back,3706429603,140,19.3,3706429607,212,26.2,3706429605,141,24.8,3706429609,213,5.1,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125649,139,61,1,14,54,3c3jcs7vc1t6vz5lev162jyv7,0,82,77.1,2022-08-14T13:15:00.017Z,2022-08-14T21:41:38Z,3707812303,178,,3706429577,56,Center,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125659,112,49,1,14,55,17o35s8assv3kamxowzz77k4r,1,16.8,22.1,2022-08-14T13:15:00.619Z,2022-08-14T21:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446403961,1112,83,1,14,57,3c3jcs7vc1t6vz5lev162jyv7,1,71.3,87.9,2022-08-14T13:15:03.290Z,2022-08-14T21:41:37Z,3707947617,399,511344,,,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446297709,813,3,1,14,57,17o35s8assv3kamxowzz77k4r,0,28.7,12.1,2022-08-14T13:15:03.294Z,2022-08-14T21:41:37Z,3707352509,467,2ds26ub6ho0baamsjcmh7mmfo,3707352505,285,,3707352503,56,Back,3707813683,178,,3707352507,465,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125713,113,1,1,14,58,17o35s8assv3kamxowzz77k4r,1,29.3,11.7,2022-08-14T13:15:03.419Z,2022-08-14T21:41:37Z,3706429935,212,7.1,3706429933,141,9.1,3706429937,213,3.4,3706429931,140,22.8,3706429929,56,Back,3707814377,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125731,114,1,1,15,0,17o35s8assv3kamxowzz77k4r,1,25.7,11.7,2022-08-14T13:15:05.717Z,2022-08-14T21:41:36Z,3706430005,140,19.5,3706430009,212,11.3,3707817925,178,,3706430003,56,Back,3706430007,141,25.3,3706430011,213,2.2,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125757,115,1,1,15,1,17o35s8assv3kamxowzz77k4r,1,19.7,22,2022-08-14T13:15:07.027Z,2022-08-14T21:41:35Z,3706430127,56,Back,3706430133,212,7.0,3706430135,213,0.7,3706430131,141,28.7,3706430129,140,24.8,3707624655,178,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125813,116,1,1,15,3,17o35s8assv3kamxowzz77k4r,1,25.8,29.2,2022-08-14T13:15:08.638Z,2022-08-14T21:41:34Z,3706430463,1,,3706430453,56,Back,3706430459,212,42.0,3706430455,140,23.4,3706430461,213,1.6,3706430451,196,,3707624871,178,,3706430457,141,90.9,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125865,117,1,1,15,7,17o35s8assv3kamxowzz77k4r,1,25.4,87.7,2022-08-14T13:15:12.631Z,2022-08-14T21:41:34Z,3706430715,56,Back,3706430719,141,73.1,3707625277,178,,3706430721,212,15.1,3706430717,140,14.6,3706430723,213,3.9,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125945,118,1,1,15,10,17o35s8assv3kamxowzz77k4r,1,15.5,70.9,2022-08-14T13:15:15.823Z,2022-08-14T21:41:33Z,3706431069,56,Back,3706431071,140,28.0,3707627185,178,,3706431077,213,5.3,3706431073,141,44.3,3706431075,212,22.3,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125953,119,50,1,15,13,17o35s8assv3kamxowzz77k4r,1,34.1,46.9,2022-08-14T13:15:18.450Z,2022-08-14T21:27:52Z,3708272183,286,,3706431105,56,Back,3706431209,233,140,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125971,140,7,1,15,13,3c3jcs7vc1t6vz5lev162jyv7,0,65.9,53.1,2022-08-14T13:15:19.246Z,2022-08-14T21:27:53Z,3708272219,285,,3706431169,56,Center,3707360125,385,,3707628037,389,,3706431185,233,119,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446366047,862,67,1,15,13,17o35s8assv3kamxowzz77k4r,1,34.5,47.5,2022-08-14T13:15:19.359Z,2022-08-14T21:41:32Z,3707735355,233,686,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446366045,686,67,1,15,13,3c3jcs7vc1t6vz5lev162jyv7,0,65.5,52.5,2022-08-14T13:15:19.360Z,2022-08-14T21:41:32Z,3707735389,233,862,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125965,120,61,1,15,13,17o35s8assv3kamxowzz77k4r,1,34.4,46.6,2022-08-14T13:15:19.382Z,2022-08-14T21:41:31Z,3706431155,56,Back,3707628239,178,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446125981,141,1,1,15,15,3c3jcs7vc1t6vz5lev162jyv7,0,63.7,51.9,2022-08-14T13:15:21.103Z,2022-08-14T21:41:31Z,3706431243,213,2.4,3707628471,389,,3706431237,140,59.0,3706431239,141,58.8,3706431241,212,6.8,3706431235,56,Center,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446126067,121,1,1,15,18,17o35s8assv3kamxowzz77k4r,1,47.1,40,2022-08-14T13:15:23.865Z,2022-08-14T21:41:30Z,3706431719,212,41.7,3706431717,141,31.4,3707628593,178,,3706431723,1,,3706431715,140,86.4,3706432951,154,,3706433161,4,,3706431721,213,6.1,8s5u921me5pvsfyvysjgpu2qy,M. Cham,3706431713,56,Center,3706432949,210,13,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
