id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504027059,25,49,1,2,14,121le8unjfzug3iu9pgkqa1c7,1,24,15.9,2023-02-04T18:02:53.249Z,2023-02-05T05:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027207,26,4,1,2,17,121le8unjfzug3iu9pgkqa1c7,1,26.4,23.7,2023-02-04T18:02:55.771Z,2023-02-05T05:18:16Z,4012810139,285,,4012810133,56,Back,4012810973,233,26,4012810137,265,,4012810131,13,,4012810135,152,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027341,26,4,1,2,17,3unkqo2g6ag99gd5ynz1j7vse,0,73.6,76.3,2023-02-04T18:02:55.772Z,2023-02-05T05:18:16Z,4012810895,13,,4012810903,286,,4012810897,56,Center,4012810901,265,,4012810977,233,26,4012810899,152,,4013736285,389,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027305,27,1,1,2,38,121le8unjfzug3iu9pgkqa1c7,1,27.7,26.2,2023-02-04T18:03:16.827Z,2023-02-05T05:18:15Z,4012810731,213,1.9,4013736395,178,,4012810723,56,Back,4012810729,212,12.3,4012810719,5,,4012810727,141,43.1,4012810721,152,,4012810725,140,23.6,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027313,28,1,1,2,41,121le8unjfzug3iu9pgkqa1c7,1,19.8,34.2,2023-02-04T18:03:20.282Z,2023-02-05T05:18:14Z,4013736495,178,,4012810769,140,27.0,4012810773,212,29.5,4012810767,56,Back,4012810775,213,1.3,4012810771,141,76.1,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027351,29,1,1,2,44,121le8unjfzug3iu9pgkqa1c7,1,21.3,72.4,2023-02-04T18:03:23.121Z,2023-02-05T05:18:13Z,4012810949,140,6.8,4012810953,212,21.7,4013736605,178,,4012810947,56,Back,4012810955,213,3.9,4012810951,141,49.6,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027357,30,3,1,2,47,121le8unjfzug3iu9pgkqa1c7,0,6.8,49.7,2023-02-04T18:03:26.272Z,2023-02-05T05:18:12Z,4013363811,464,,4012810969,56,Back,4013363691,233,27,4012810971,285,,4013736893,178,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027399,27,7,1,2,47,3unkqo2g6ag99gd5ynz1j7vse,0,93.2,50.3,2023-02-04T18:03:26.510Z,2023-02-05T05:18:12Z,4013736995,178,,4012811213,286,,4012811211,56,Center,4012811235,233,30,4013362153,385,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027387,31,12,1,2,48,121le8unjfzug3iu9pgkqa1c7,1,5.5,49.2,2023-02-04T18:03:27.518Z,2023-02-05T05:18:11Z,4013737771,21,,4012811129,56,Back,4012811137,213,4.0,4012811131,140,0.0,4012811135,212,10.2,4012811133,141,37.6,4013737769,388,,4012811165,167,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027417,28,6,1,2,50,3unkqo2g6ag99gd5ynz1j7vse,1,98.8,60.1,2023-02-04T18:03:29.159Z,2023-02-05T01:11:17Z,4012811313,56,Center,4012811319,233,32,4012811315,73,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027391,32,6,1,2,50,121le8unjfzug3iu9pgkqa1c7,0,1.2,39.9,2023-02-04T18:03:29.159Z,2023-02-05T01:11:17Z,4012811325,233,28,4012811155,56,Back,4012811157,73,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027571,29,1,1,3,14,3unkqo2g6ag99gd5ynz1j7vse,0,99.5,99.5,2023-02-04T18:03:53.486Z,2023-02-05T01:11:24Z,4012812103,141,60.3,4012812097,224,,4013738391,178,,4012812091,2,,4012812095,155,,4013364251,72,,4012812105,212,27.7,4012812101,140,92.5,demp53kye0ium76t240vo8cet,Rony Lopes,,4012812093,6,4012812107,213,4012812099,56,Center,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,
2504027579,33,12,1,3,16,121le8unjfzug3iu9pgkqa1c7,1,7,41.7,2023-02-04T18:03:54.781Z,2023-02-05T05:18:11Z,4013738567,178,,4012812771,141,33.4,4012812775,213,5.6,4012812767,56,Back,4012812773,212,9.4,4012812769,140,14.2,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027595,30,44,1,3,18,3unkqo2g6ag99gd5ynz1j7vse,1,84.9,61,2023-02-04T18:03:57.131Z,2023-02-05T05:18:10Z,4012812197,56,Center,4012812199,286,,4012812201,233,34,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027589,34,44,1,3,18,121le8unjfzug3iu9pgkqa1c7,0,15.1,39,2023-02-04T18:03:57.132Z,2023-02-05T05:18:10Z,4012812177,285,,4012812233,233,30,4012812175,56,Back,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027607,31,1,1,3,18,3unkqo2g6ag99gd5ynz1j7vse,0,85.8,59.5,2023-02-04T18:03:57.270Z,2023-02-05T05:18:10Z,4012812267,140,87.8,4012812271,212,4.8,4012812273,213,1.1,4013738943,388,,4012812263,56,Center,4012812257,3,,4012812269,141,65.8,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027613,35,1,1,3,19,121le8unjfzug3iu9pgkqa1c7,1,11.3,38.9,2023-02-04T18:03:58.154Z,2023-02-05T05:18:09Z,4012812301,212,14.7,4012812299,141,23.1,4012812303,213,5.5,4012812295,56,Back,4012817217,3,,4013739099,178,,4012812297,140,20.8,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027627,36,49,1,3,21,121le8unjfzug3iu9pgkqa1c7,1,19.4,24.6,2023-02-04T18:04:00.013Z,2023-02-05T05:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027641,37,1,1,3,21,121le8unjfzug3iu9pgkqa1c7,1,19.6,24.4,2023-02-04T18:04:00.033Z,2023-02-05T05:18:08Z,4012812439,140,30.9,4012812447,213,0.3,4013739267,178,,4012812445,212,12.5,4012812441,141,30.4,4012812435,56,Back,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027671,38,1,1,3,23,121le8unjfzug3iu9pgkqa1c7,1,36.7,24.6,2023-02-04T18:04:02.243Z,2023-02-05T05:18:07Z,4013739961,178,,4012812609,140,32.7,4012812611,141,35.5,4012812615,213,2.1,4012812607,56,Back,4012812613,212,8.5,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027673,39,61,1,3,24,121le8unjfzug3iu9pgkqa1c7,0,38.3,31.8,2023-02-04T18:04:02.915Z,2023-02-05T05:18:07Z,4013740129,178,,4012812619,56,Back,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027677,32,49,1,3,24,3unkqo2g6ag99gd5ynz1j7vse,1,57.3,65.2,2023-02-04T18:04:03.566Z,2023-02-05T05:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504207801,917,67,1,3,24,3unkqo2g6ag99gd5ynz1j7vse,1,57.7,65.5,2023-02-04T18:04:03.598Z,2023-02-05T05:18:06Z,4013802483,233,1119,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504207799,1119,67,1,3,24,121le8unjfzug3iu9pgkqa1c7,0,42.3,34.5,2023-02-04T18:04:03.599Z,2023-02-05T05:18:05Z,4013802515,233,917,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027695,33,1,1,3,25,3unkqo2g6ag99gd5ynz1j7vse,1,50.5,69,2023-02-04T18:04:04.617Z,2023-02-05T05:18:05Z,4012812713,56,Back,4012812719,212,28.1,4012812721,213,3.8,4013740463,178,,4012812715,140,29.7,4012812717,141,43.0,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027715,34,1,1,3,29,3unkqo2g6ag99gd5ynz1j7vse,1,29.2,48.1,2023-02-04T18:04:07.713Z,2023-02-05T05:18:04Z,4012812813,213,3.2,4012812805,56,Back,4013740585,178,,4012812807,140,9.2,4012812811,212,21.0,4012812809,141,46.4,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027775,35,1,1,3,31,3unkqo2g6ag99gd5ynz1j7vse,1,9,47.6,2023-02-04T18:04:10.249Z,2023-02-05T05:18:04Z,4012813083,140,25.3,4012813089,213,5.3,4013740699,178,,4012813081,56,Back,4012813085,141,9.7,4012813087,212,30.9,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027799,36,1,1,3,37,3unkqo2g6ag99gd5ynz1j7vse,1,35,2.2,2023-02-04T18:04:16.378Z,2023-02-05T05:18:02Z,4013740779,178,,4012813193,212,18.0,4012813187,56,Right,4012813189,140,51.0,4012813191,141,11.6,4012813195,213,0.4,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027801,37,50,1,3,39,3unkqo2g6ag99gd5ynz1j7vse,1,50.5,24.5,2023-02-04T18:04:18.187Z,2023-02-05T05:18:01Z,4012813203,286,,4012813201,56,Center,4012813255,233,40,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027803,40,7,1,3,39,121le8unjfzug3iu9pgkqa1c7,1,49.5,75.5,2023-02-04T18:04:18.271Z,2023-02-05T05:18:00Z,4013365635,384,,4013741115,178,,4012813211,285,,4012813209,56,Back,4012813223,233,37,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027805,41,49,1,3,40,121le8unjfzug3iu9pgkqa1c7,1,40.5,86.8,2023-02-04T18:04:19.567Z,2023-02-05T05:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027841,42,1,1,3,40,121le8unjfzug3iu9pgkqa1c7,1,40.4,86.6,2023-02-04T18:04:19.627Z,2023-02-05T05:17:59Z,4012813379,141,77.9,4013741269,178,,4012813381,212,12.2,4012813375,56,Back,4012813377,140,30.2,4012813383,213,3.6,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027877,43,1,1,3,44,121le8unjfzug3iu9pgkqa1c7,1,33.9,75.6,2023-02-04T18:04:23.583Z,2023-02-05T05:17:58Z,4012813531,212,13.5,4012813535,213,1.6,4013741339,178,,4012813529,141,95.4,4012813527,140,33.9,4012813525,56,Back,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027935,44,1,1,3,47,121le8unjfzug3iu9pgkqa1c7,1,33.2,84.9,2023-02-04T18:04:25.889Z,2023-02-05T05:17:56Z,4012813853,140,8.6,4012813859,213,3.8,4013741459,178,,4012813851,56,Back,4012813855,141,55.1,4012813857,212,32.8,4012813863,1,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504027957,45,1,1,3,50,121le8unjfzug3iu9pgkqa1c7,1,11.1,54.6,2023-02-04T18:04:29.468Z,2023-02-05T05:17:55Z,4012813969,141,34.9,4012813973,213,5.3,4013741571,178,,4012813965,56,Back,4012813971,212,16.2,4012813967,140,19.7,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028001,46,1,1,3,52,121le8unjfzug3iu9pgkqa1c7,1,19.4,34.8,2023-02-04T18:04:31.579Z,2023-02-05T05:17:54Z,4012814195,212,15.8,4012814191,140,22.2,4012814189,56,Back,4012814197,213,4.9,4012814193,141,12.0,4013741659,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028015,47,1,1,3,55,121le8unjfzug3iu9pgkqa1c7,1,26,8.4,2023-02-04T18:04:33.894Z,2023-02-05T05:17:54Z,4012814275,213,2.8,4012814271,141,14.0,4012814267,56,Back,4012814269,140,14.4,4013741897,178,,4012814273,212,12.8,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028053,48,1,1,3,57,121le8unjfzug3iu9pgkqa1c7,1,18.5,13,2023-02-04T18:04:36.132Z,2023-02-05T05:17:53Z,4012814485,141,18.8,4012814481,56,Back,4012814487,212,26.4,4012814483,140,43.4,4013742177,178,,4012814489,213,0.1,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504208355,1158,67,1,3,58,121le8unjfzug3iu9pgkqa1c7,1,47.3,17.9,2023-02-04T18:04:37.503Z,2023-02-05T05:17:52Z,4013805801,233,930,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504208345,930,67,1,3,58,3unkqo2g6ag99gd5ynz1j7vse,0,52.7,82.1,2023-02-04T18:04:37.504Z,2023-02-05T05:17:52Z,4013805819,233,1158,,,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028057,49,1,1,3,58,121le8unjfzug3iu9pgkqa1c7,0,46.6,17.6,2023-02-04T18:04:37.537Z,2023-02-05T05:17:51Z,4013743619,178,,4012814509,212,9.4,4012814511,213,3.5,4012814503,56,Back,4012814507,141,13.1,4012814505,140,38.1,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504218591,1433,67,1,4,0,3unkqo2g6ag99gd5ynz1j7vse,1,60.4,86.7,2023-02-04T18:04:38.851Z,2023-02-05T06:16:44Z,4013856135,233,1798,,,,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504218589,1798,67,1,4,0,121le8unjfzug3iu9pgkqa1c7,0,39.6,13.3,2023-02-04T18:04:38.852Z,2023-02-05T06:16:44Z,4013856141,233,1433,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028061,38,61,1,4,0,3unkqo2g6ag99gd5ynz1j7vse,1,61.2,90.7,2023-02-04T18:04:38.951Z,2023-02-05T05:17:50Z,4013743273,389,,4012814519,56,Left,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028121,50,1,1,4,1,121le8unjfzug3iu9pgkqa1c7,1,33.4,9.8,2023-02-04T18:04:40.554Z,2023-02-05T05:17:49Z,4012814855,141,8.8,4012814851,56,Back,4012814857,212,12.5,4012814859,213,3.2,4012814853,140,21.5,4013743869,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028159,51,1,1,4,4,121le8unjfzug3iu9pgkqa1c7,1,26.9,1.9,2023-02-04T18:04:43.002Z,2023-02-05T05:17:48Z,4012815057,213,2.3,4013744017,178,,4012815051,140,7.4,4012815055,212,29.9,4012815049,56,Back,4012815053,141,33.9,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028173,52,1,1,4,11,121le8unjfzug3iu9pgkqa1c7,0,9.8,41.1,2023-02-04T18:04:50.209Z,2023-02-05T05:17:46Z,4013744163,178,,4012815123,141,57.0,4012815117,155,,4012815129,1,,4012815119,56,Back,4012815127,213,0.3,4012815125,212,38.1,4012815121,140,44.6,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028181,39,44,1,4,14,3unkqo2g6ag99gd5ynz1j7vse,1,54.1,41,2023-02-04T18:04:53.106Z,2023-02-05T05:17:46Z,4012815171,286,,4012815201,233,53,4012815169,56,Center,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028177,53,44,1,4,14,121le8unjfzug3iu9pgkqa1c7,0,45.9,59,2023-02-04T18:04:53.107Z,2023-02-05T05:17:45Z,4012815295,233,39,4012815149,56,Back,4012815151,285,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028189,40,1,1,4,14,3unkqo2g6ag99gd5ynz1j7vse,0,53.9,40,2023-02-04T18:04:53.159Z,2023-02-05T05:17:45Z,4012815231,213,0.3,4012815223,56,Center,4012815229,212,13.6,4013744367,388,,4012815227,141,46.0,4012815225,140,66.3,4012815221,3,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504209835,1218,67,1,4,15,121le8unjfzug3iu9pgkqa1c7,1,32.6,46.4,2023-02-04T18:04:54.456Z,2023-02-05T05:17:44Z,4013814289,233,976,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504209833,976,67,1,4,15,3unkqo2g6ag99gd5ynz1j7vse,0,67.4,53.6,2023-02-04T18:04:54.457Z,2023-02-05T05:17:44Z,4013814297,233,1218,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028221,54,8,1,4,15,121le8unjfzug3iu9pgkqa1c7,1,32.9,45.6,2023-02-04T18:04:54.462Z,2023-02-05T05:17:43Z,4012815415,56,Back,4013367445,383,,4013744561,178,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028237,55,1,1,4,18,121le8unjfzug3iu9pgkqa1c7,1,39.5,50.2,2023-02-04T18:04:57.175Z,2023-02-05T05:17:43Z,4012815507,56,Center,4012815513,212,23.2,4013745043,178,,4012815515,213,6.2,4012815511,141,48.8,4012815509,140,61.6,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028309,57,1,1,4,21,121le8unjfzug3iu9pgkqa1c7,0,65.8,44,2023-02-04T18:05:00.513Z,2023-02-05T05:17:41Z,4012815867,141,39.2,4012815871,213,5.8,4013745161,178,,4012815869,212,6.6,4012815865,140,71.3,4012815863,56,Center,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028275,41,8,1,4,22,3unkqo2g6ag99gd5ynz1j7vse,1,25.9,65.9,2023-02-04T18:05:01.125Z,2023-02-05T05:17:41Z,4013745313,178,,4013367807,383,,4012815695,56,Back,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028301,56,43,1,4,22,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T18:05:01.227Z,2023-02-04T18:52:04Z,4012961123,144,1,4012815833,140,68.9,4012815839,213,0.2,4012815837,212,4.4,4012815831,56,Center,4012815835,141,48.9,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504210293,1004,67,1,4,23,3unkqo2g6ag99gd5ynz1j7vse,1,25.1,60.5,2023-02-04T18:05:02.540Z,2023-02-05T06:16:42Z,4013816707,233,1239,,,,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504210285,1239,67,1,4,23,121le8unjfzug3iu9pgkqa1c7,0,74.9,39.5,2023-02-04T18:05:02.541Z,2023-02-05T06:16:42Z,4013816717,233,1004,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028285,42,1,1,4,23,3unkqo2g6ag99gd5ynz1j7vse,0,23.3,63.8,2023-02-04T18:05:02.545Z,2023-02-05T05:17:39Z,4012815899,236,,4012815905,286,,4012815901,233,58,4012815749,56,Back,4012815753,141,66.4,4013745707,178,,4012815755,212,3.7,4012815751,140,26.4,577j49ffrxuurraco9chy388a,Y. Larouci,,4012815757,213,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,
2504028315,58,74,1,4,23,121le8unjfzug3iu9pgkqa1c7,1,75.2,39.2,2023-02-04T18:05:02.581Z,2023-02-05T05:17:39Z,4013745883,178,,4012815887,56,Center,4012815889,285,,4012815923,233,42,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028343,59,50,1,4,27,121le8unjfzug3iu9pgkqa1c7,1,67.5,25.6,2023-02-04T18:05:06.345Z,2023-02-05T06:16:40Z,4012816059,56,Center,4012816061,286,,4012816115,233,43,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028339,43,7,1,4,28,3unkqo2g6ag99gd5ynz1j7vse,1,32.5,74.4,2023-02-04T18:05:07.070Z,2023-02-05T06:16:40Z,4013368217,384,,4012816091,233,59,4012816039,56,Back,4013746523,389,,4012816043,285,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028361,45,61,1,4,29,3unkqo2g6ag99gd5ynz1j7vse,0,24.4,81.2,2023-02-04T18:05:08.035Z,2023-02-05T05:17:38Z,4013746879,178,,4012816131,56,Back,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028349,44,49,1,4,29,3unkqo2g6ag99gd5ynz1j7vse,1,24.5,81.4,2023-02-04T18:05:08.088Z,2023-02-05T05:17:37Z,,,,,,,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504028359,60,1,1,4,30,121le8unjfzug3iu9pgkqa1c7,0,68.3,14.3,2023-02-04T18:05:09.283Z,2023-02-05T05:17:37Z,4013369095,141,11.6,4013369449,236,,4013465651,233,851,4013369097,212,2.4,4013369093,140,69.8,4013369099,213,5.4,4012816121,56,Right,4013369451,286,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,4013746965,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504128507,851,74,1,4,30,3unkqo2g6ag99gd5ynz1j7vse,1,30.5,87.2,2023-02-04T18:05:09.346Z,2023-02-05T05:17:36Z,4013465671,233,60,4013747051,178,,4013370225,285,,4013370223,56,Back,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
