id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value
2449308451,313,74,1,38,8,17o35s8assv3kamxowzz77k4r,1,17.4,44,2022-08-21T13:38:45.179Z,2022-08-22T01:57:31Z,3724570071,233,422,3723279165,285,,3725072967,178,,3723279163,56,Back,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308461,314,49,1,38,9,17o35s8assv3kamxowzz77k4r,1,20.7,37.2,2022-08-21T13:38:46.556Z,2022-08-22T01:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308485,315,1,1,38,11,17o35s8assv3kamxowzz77k4r,1,28.2,36.8,2022-08-21T13:38:48.301Z,2022-08-22T01:57:29Z,3725073287,178,,3723279347,213,4.9,3723279343,141,15.2,3723279339,56,Back,3723279345,212,14.9,3723279341,140,30.7,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308493,316,1,1,38,14,17o35s8assv3kamxowzz77k4r,1,32.8,10.9,2022-08-21T13:38:50.755Z,2022-08-22T01:57:29Z,3723279387,213,1.8,3723279383,141,26.4,3725073425,178,,3723279379,56,Back,3723279385,212,10.9,3723279381,140,30.3,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308519,317,1,1,38,15,17o35s8assv3kamxowzz77k4r,1,31.5,20.4,2022-08-21T13:38:51.776Z,2022-08-22T01:57:28Z,3725073545,178,,3723279487,56,Back,3723279493,212,13.7,3723279489,140,18.8,3723279491,141,25.1,3723279495,213,2.9,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308571,318,1,1,38,17,17o35s8assv3kamxowzz77k4r,1,19.7,21.3,2022-08-21T13:38:54.322Z,2022-08-22T01:57:27Z,3723279775,155,,3723279783,141,91.6,3723279789,1,,3723279787,213,1.2,3723279777,196,,3725073727,178,,3723279779,56,Back,3723279781,140,37.3,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,3723279785,212,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308575,319,61,1,38,20,17o35s8assv3kamxowzz77k4r,0,36,89.5,2022-08-21T13:38:57.352Z,2022-08-22T01:57:27Z,3725074197,388,,3725074195,15,,3723279803,56,Back,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308601,423,49,1,38,23,bx0cdmzr2gwr70ez72dorx82p,1,61.9,19.8,2022-08-21T13:39:00.331Z,2022-08-22T01:57:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308665,424,1,1,38,23,bx0cdmzr2gwr70ez72dorx82p,1,61.9,19.8,2022-08-21T13:39:00.340Z,2022-08-22T01:57:26Z,3723280207,141,31.7,3723280209,212,8.1,3723280203,56,Center,3723280211,213,1.6,3723280205,140,61.5,3725074703,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308693,425,1,1,38,28,bx0cdmzr2gwr70ez72dorx82p,1,68,49.5,2022-08-21T13:39:05.452Z,2022-08-22T01:57:25Z,3723280329,56,Center,3723280337,213,1.1,3723280333,141,67.4,3723280335,212,13.6,3723280331,140,73.8,3725075311,178,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308701,426,50,1,38,29,bx0cdmzr2gwr70ez72dorx82p,1,75.7,69.5,2022-08-21T13:39:06.262Z,2022-08-22T01:57:24Z,3723280353,286,,3723280347,56,Center,3723280417,233,320,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308707,320,7,1,38,30,17o35s8assv3kamxowzz77k4r,0,24.3,30.5,2022-08-21T13:39:07.213Z,2022-08-22T01:57:24Z,3725075655,178,,3723280387,285,,3723280393,233,426,3724234979,385,,3723280385,56,Back,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308763,427,1,1,38,33,bx0cdmzr2gwr70ez72dorx82p,1,71.6,56.1,2022-08-21T13:39:09.742Z,2022-08-22T01:57:23Z,3723280617,56,Center,3723280619,140,75.7,3723280623,212,4.9,3725075815,178,,3723280621,141,52.8,3723280625,213,5.8,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308765,428,61,1,38,33,bx0cdmzr2gwr70ez72dorx82p,0,77,59.1,2022-08-21T13:39:10.277Z,2022-08-22T01:57:22Z,3725076303,178,,3723280635,56,Center,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449691981,1538,67,1,38,34,17o35s8assv3kamxowzz77k4r,1,20.7,45.3,2022-08-21T13:39:11.178Z,2022-08-22T01:40:52Z,3725414385,233,1776,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449691977,1776,67,1,38,34,bx0cdmzr2gwr70ez72dorx82p,0,79.3,54.7,2022-08-21T13:39:11.179Z,2022-08-22T01:40:53Z,3725414397,233,1538,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308801,321,1,1,38,34,17o35s8assv3kamxowzz77k4r,1,20.1,49.4,2022-08-21T13:39:11.305Z,2022-08-22T01:57:22Z,3723280785,56,Back,3723280791,212,17.0,3723280787,140,33.3,3725076551,178,,3723280793,213,0.6,3723280789,141,64.0,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308803,322,49,1,38,36,17o35s8assv3kamxowzz77k4r,1,29.4,61.4,2022-08-21T13:39:13.185Z,2022-08-22T01:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308837,323,1,1,38,36,17o35s8assv3kamxowzz77k4r,1,29.6,61.7,2022-08-21T13:39:13.234Z,2022-08-22T01:57:21Z,3723280987,212,17.6,3723280989,213,0.5,3723280983,140,44.4,3723280985,141,73.9,3723280981,56,Back,3725077179,178,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308913,324,1,1,38,40,17o35s8assv3kamxowzz77k4r,1,45.6,74.8,2022-08-21T13:39:16.921Z,2022-08-22T01:57:20Z,3725077551,178,,3723281355,140,53.4,3723281361,213,5.1,3723281357,141,45.1,3723281353,56,Center,3723281359,212,21.8,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449308977,325,1,1,38,44,17o35s8assv3kamxowzz77k4r,1,63.2,40.7,2022-08-21T13:39:21.231Z,2022-08-22T01:57:18Z,3723281681,141,74.1,3723281685,213,0.6,3723281677,56,Center,3723281679,140,91.8,3723281683,212,37.7,3725077831,178,,3723281687,1,,3723281675,155,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309043,326,1,1,38,49,17o35s8assv3kamxowzz77k4r,0,94.7,71.5,2022-08-21T13:39:25.850Z,2022-08-22T01:57:17Z,3725078215,389,,3723281969,140,86.7,3723281975,213,2.1,3723281967,56,Left,3723281971,141,93.2,3723281973,212,17.0,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309015,429,49,1,38,52,bx0cdmzr2gwr70ez72dorx82p,1,15.2,19.8,2022-08-21T13:39:29.097Z,2022-08-22T01:57:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309221,430,1,1,38,58,bx0cdmzr2gwr70ez72dorx82p,1,32.2,10.9,2022-08-21T13:39:35.502Z,2022-08-22T01:57:15Z,3723282809,56,Back,3725078665,178,,3723282813,141,8.0,3723282817,213,4.0,3723282811,140,30.6,3723282815,212,2.6,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309231,431,1,1,39,0,bx0cdmzr2gwr70ez72dorx82p,1,29.4,15.2,2022-08-21T13:39:37.474Z,2022-08-22T01:57:15Z,3723282865,213,1.5,3723282861,141,53.1,3725079059,178,,3723282857,56,Back,3723282863,212,25.8,3723282859,140,30.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309321,432,1,1,39,3,bx0cdmzr2gwr70ez72dorx82p,1,25,49.4,2022-08-21T13:39:40.575Z,2022-08-22T01:57:14Z,3723283355,213,0.8,3723283351,141,71.7,3725079235,178,,3723283347,56,Back,3723283353,212,22.2,3723283349,140,40.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309369,433,1,1,39,9,bx0cdmzr2gwr70ez72dorx82p,1,42.9,73.8,2022-08-21T13:39:46.178Z,2022-08-22T01:57:12Z,3725079461,178,,3723283541,56,Left,3723283545,140,56.4,3723283549,141,94.4,3723283553,212,19.9,3723283557,213,0.8,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310033,437,1,1,39,11,bx0cdmzr2gwr70ez72dorx82p,1,51.2,97.1,2022-08-21T13:39:48.087Z,2022-08-22T01:57:11Z,3723286915,140,33.9,3723286921,213,3.2,3725079813,178,,3723286913,56,Back,3723286919,212,18.3,3723286917,141,94.2,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309381,434,1,1,39,13,bx0cdmzr2gwr70ez72dorx82p,1,37.2,87.8,2022-08-21T13:39:50.329Z,2022-08-22T01:57:10Z,3723283619,56,Back,3723283623,141,69.0,3723283627,213,4.3,3725080103,178,,3723283621,140,31.8,3723283625,212,14.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309403,435,1,1,39,17,bx0cdmzr2gwr70ez72dorx82p,0,39.3,60.3,2022-08-21T13:39:53.650Z,2022-08-22T01:57:09Z,3723283743,140,64.1,3723283749,213,5.3,3723283747,212,49.6,3723283739,196,,3723283737,155,,3725080249,178,,3723283741,56,Right,3723283751,1,,azuc3tma44xyrbgf5y279o1xx,Dante,,3723283745,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309623,327,5,1,39,20,17o35s8assv3kamxowzz77k4r,1,35.8,101.4,2022-08-21T13:39:57.596Z,2022-08-21T22:26:32Z,3723284829,347,,3723284827,56,Back,3723284857,233,436,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309407,436,5,1,39,20,bx0cdmzr2gwr70ez72dorx82p,0,64.2,-1.4,2022-08-21T13:39:57.596Z,2022-08-21T22:26:33Z,3723284865,233,327,3723283759,347,,3723283757,56,Right,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309633,328,1,1,39,33,17o35s8assv3kamxowzz77k4r,1,36.8,100,2022-08-21T13:40:10.264Z,2022-08-22T01:57:09Z,3723284879,212,17.6,3723284873,56,Back,3723284877,141,77.4,3723284881,213,4.3,3723284871,107,,3723284875,140,30.0,3723285207,189,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309653,329,1,1,39,34,17o35s8assv3kamxowzz77k4r,1,28.7,72.9,2022-08-21T13:40:11.164Z,2022-08-22T01:57:08Z,3723284965,56,Back,3723284971,212,5.2,3723284967,140,33.4,3723284973,213,6.0,3725080769,178,,3723284969,141,70.5,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309675,330,1,1,39,35,17o35s8assv3kamxowzz77k4r,1,34.8,67.6,2022-08-21T13:40:12.012Z,2022-08-22T01:57:08Z,3723285043,140,29.6,3723285049,213,2.5,3723285047,212,6.8,3723285041,56,Back,3725081043,178,,3723285045,141,73.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309701,331,1,1,39,36,17o35s8assv3kamxowzz77k4r,1,29.3,72.4,2022-08-21T13:40:13.469Z,2022-08-22T01:57:07Z,3723285177,212,26.5,3723285173,141,33.7,3723285179,213,4.6,3723285167,56,Back,3723285171,140,26.1,3725081159,178,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309737,332,1,1,39,41,17o35s8assv3kamxowzz77k4r,1,32.8,25.3,2022-08-21T13:40:17.685Z,2022-08-22T01:57:07Z,3725081229,178,,3723285385,141,7.6,3723285381,56,Back,3723285387,212,15.0,3723285389,213,5.4,3723285383,140,41.4,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309761,333,1,1,39,43,17o35s8assv3kamxowzz77k4r,1,43.3,7.5,2022-08-21T13:40:19.779Z,2022-08-22T01:57:05Z,3723285519,213,3.1,3723285513,140,26.8,3725081293,178,,3723285517,212,17.3,3723285511,56,Back,3723285515,141,7.6,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309819,334,1,1,39,46,17o35s8assv3kamxowzz77k4r,1,25.6,7.2,2022-08-21T13:40:23.122Z,2022-08-22T01:57:04Z,3723285807,213,1.6,3723285803,141,49.3,3725081389,178,,3723285805,212,28.6,3723285801,140,25.7,3723285797,56,Back,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309855,335,1,1,39,49,17o35s8assv3kamxowzz77k4r,1,25.8,47.4,2022-08-21T13:40:26.110Z,2022-08-22T01:57:04Z,3723285965,141,45.5,3723285961,56,Back,3725081523,178,,3723285967,212,12.1,3723285963,140,37.3,3723285969,213,6.2,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309895,336,1,1,39,51,17o35s8assv3kamxowzz77k4r,1,36.2,46.1,2022-08-21T13:40:27.927Z,2022-08-22T01:57:03Z,3723286211,213,4.0,3723286205,140,27.2,3725081615,178,,3723286203,56,Back,3723286209,212,13.7,3723286207,141,31.5,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309945,337,1,1,39,55,17o35s8assv3kamxowzz77k4r,1,28.9,24.1,2022-08-21T13:40:32.053Z,2022-08-22T01:57:01Z,3723286437,140,34.2,3723286439,141,36.2,3723286441,212,9.9,3723286435,56,Back,3723286443,213,1.0,3725081687,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449309989,338,1,1,39,58,17o35s8assv3kamxowzz77k4r,1,38.7,33.9,2022-08-21T13:40:35.509Z,2022-08-22T01:57:00Z,3725081787,178,,3723286667,56,Back,3723286671,141,59.4,3723286673,212,21.0,3723286669,140,49.9,3723286675,213,1.0,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310023,339,1,1,40,0,17o35s8assv3kamxowzz77k4r,1,49.2,60.4,2022-08-21T13:40:37.481Z,2022-08-22T01:56:59Z,3725081893,178,,3723286841,56,Back,3723286845,141,70.2,3723286849,213,2.1,3723286843,140,45.9,3723286847,212,7.5,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310065,340,2,1,40,4,17o35s8assv3kamxowzz77k4r,1,53.6,76.4,2022-08-21T13:40:40.660Z,2022-08-22T01:56:58Z,3723287121,140,87.8,3723287123,141,77.4,3725082041,178,,3723287119,56,Center,3723287117,1,,3723287115,7,237j1qagaotsy5j9wo3xqfgtl,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310087,438,55,1,40,4,bx0cdmzr2gwr70ez72dorx82p,1,32.7,35.2,2022-08-21T13:40:40.661Z,2022-08-22T01:56:58Z,3723287307,189,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310189,439,1,1,40,18,bx0cdmzr2gwr70ez72dorx82p,1,17.6,33.1,2022-08-21T13:40:54.660Z,2022-08-22T01:56:58Z,3723287771,241,,3723287775,140,30.2,3725082253,178,,3723287777,141,44.5,3723287781,213,0.5,3723287773,56,Back,3723287779,212,15.3,3723293331,189,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,3723287769,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310197,440,1,1,40,18,bx0cdmzr2gwr70ez72dorx82p,0,23.5,47.9,2022-08-21T13:40:54.844Z,2022-08-22T01:56:57Z,3723287801,212,24.0,3723287799,141,68.1,3723287797,140,42.3,3723293401,189,,3723287803,213,0.6,3725082377,178,,3723287795,56,Back,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310193,341,49,1,40,20,17o35s8assv3kamxowzz77k4r,1,52.7,31,2022-08-21T13:40:57.132Z,2022-08-22T01:56:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310199,342,1,1,40,21,17o35s8assv3kamxowzz77k4r,1,53.5,30.5,2022-08-21T13:40:57.728Z,2022-08-22T01:56:56Z,3725082703,178,,3723287811,212,6.3,3723287805,56,Center,3723287813,213,0.6,3723287809,141,35.5,3723287807,140,58.5,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449318377,513,43,1,40,22,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-21T13:40:58.609Z,2022-08-21T13:55:41Z,3723328691,144,61,3723328471,56,Back,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310211,343,1,1,40,22,17o35s8assv3kamxowzz77k4r,1,58.1,35.8,2022-08-21T13:40:59.501Z,2022-08-22T01:56:55Z,3723287849,56,Center,3723287863,212,15.3,3725082903,178,,3723287861,141,39.2,3723287855,140,72.5,3723287865,213,0.2,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310215,344,61,1,40,24,17o35s8assv3kamxowzz77k4r,1,71.6,37.7,2022-08-21T13:41:00.799Z,2022-08-22T01:56:55Z,3723287887,56,Center,3725083067,178,,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449651305,1000,67,1,40,25,17o35s8assv3kamxowzz77k4r,1,76.4,34.7,2022-08-21T13:41:01.942Z,2022-08-22T01:56:54Z,3725174647,233,1155,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449651299,1155,67,1,40,25,bx0cdmzr2gwr70ez72dorx82p,0,23.6,65.3,2022-08-21T13:41:01.943Z,2022-08-22T01:56:54Z,3725174657,233,1000,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310217,345,61,1,40,25,17o35s8assv3kamxowzz77k4r,0,77.6,37.5,2022-08-21T13:41:01.999Z,2022-08-22T01:56:54Z,3725083705,178,,3723287895,56,Center,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310237,346,45,1,40,26,17o35s8assv3kamxowzz77k4r,0,75.4,43.9,2022-08-21T13:41:03.050Z,2022-08-22T01:56:53Z,3723288115,233,442,3723288003,286,,3723288001,56,Center,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310253,442,3,1,40,26,bx0cdmzr2gwr70ez72dorx82p,1,24.6,56.1,2022-08-21T13:41:03.050Z,2022-08-22T01:56:52Z,3725083967,178,,3723288099,233,346,3723288097,285,,3723288095,56,Back,3724241263,464,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310233,441,49,1,40,27,bx0cdmzr2gwr70ez72dorx82p,1,24.5,57,2022-08-21T13:41:03.759Z,2022-08-22T01:56:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310267,443,1,1,40,27,bx0cdmzr2gwr70ez72dorx82p,1,24.6,57.1,2022-08-21T13:41:03.843Z,2022-08-22T01:56:52Z,3723288165,141,68.6,3723288161,56,Back,3723288167,212,12.2,3725084279,178,,3723288163,140,33.5,3723288169,213,0.7,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310279,444,1,1,40,28,bx0cdmzr2gwr70ez72dorx82p,0,31.3,59.7,2022-08-21T13:41:05.094Z,2022-08-22T01:56:51Z,3725084519,178,,3723288213,212,9.6,3723288209,140,40.4,3723288207,56,Back,3723288215,213,6.2,3723288211,141,58.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310273,347,49,1,40,29,17o35s8assv3kamxowzz77k4r,1,56.2,42.8,2022-08-21T13:41:06.122Z,2022-08-22T01:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310323,348,1,1,40,30,17o35s8assv3kamxowzz77k4r,1,59.8,46.7,2022-08-21T13:41:07.111Z,2022-08-22T01:56:50Z,3723288421,213,0.9,3723288415,140,71.2,3725084715,178,,3723288417,141,69.4,3723288419,212,19.5,3723288413,56,Center,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310327,349,1,1,40,32,17o35s8assv3kamxowzz77k4r,0,69.2,62.9,2022-08-21T13:41:08.815Z,2022-08-22T01:56:50Z,3725084827,178,,3723288437,56,Center,3723288439,140,72.1,3723288445,213,6.0,3723288441,141,61.6,3723288443,212,3.2,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449651545,1172,67,1,40,32,bx0cdmzr2gwr70ez72dorx82p,1,25.4,43.7,2022-08-21T13:41:09.365Z,2022-08-22T01:56:49Z,3725176055,233,1005,,,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449651543,1005,67,1,40,32,17o35s8assv3kamxowzz77k4r,0,74.6,56.3,2022-08-21T13:41:09.366Z,2022-08-22T01:56:49Z,3725176067,233,1172,,,,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449310341,445,8,1,40,32,bx0cdmzr2gwr70ez72dorx82p,1,27.2,46.8,2022-08-21T13:41:09.375Z,2022-08-22T01:56:48Z,3724243067,384,,3723288527,56,Back,3725084951,178,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
