id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497733863,432,1,1,43,4,3c3jcs7vc1t6vz5lev162jyv7,1,76.5,93.5,2023-01-15T14:43:17.844Z,2023-01-16T05:56:58Z,3979825719,141,75.7,3980777273,178,,3979825723,213,4.7,3979825721,212,12.1,3979825711,56,Center,3979825717,140,76.4,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733913,433,1,1,43,6,3c3jcs7vc1t6vz5lev162jyv7,1,73.6,75.3,2023-01-15T14:43:19.956Z,2023-01-16T05:56:57Z,3979825987,213,4.5,3979825967,56,Center,3979825979,141,52.5,3980777367,178,,3979825971,140,70.6,3979825983,212,15.8,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733937,434,1,1,43,9,3c3jcs7vc1t6vz5lev162jyv7,0,68.7,46.9,2023-01-15T14:43:22.554Z,2023-01-16T05:56:56Z,3979826109,212,23.3,3979826111,213,5.8,3979826101,155,,3979826103,56,Center,3979826105,140,88.4,3979826107,141,31.2,3980777467,178,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733975,439,1,1,43,11,bx0cdmzr2gwr70ez72dorx82p,1,9.9,69,2023-01-15T14:43:24.167Z,2023-01-16T05:56:56Z,3979826323,213,0.6,3979826319,141,84.9,3979826321,212,17.9,3979826313,3,,3979826315,56,Back,3979826317,140,23.5,3980777611,388,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497733979,440,49,1,43,13,bx0cdmzr2gwr70ez72dorx82p,1,20,85.7,2023-01-15T14:43:26.366Z,2023-01-16T05:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734079,441,1,1,43,16,bx0cdmzr2gwr70ez72dorx82p,1,26.7,94.6,2023-01-15T14:43:29.184Z,2023-01-16T05:56:53Z,3980777763,178,,3979826921,140,22.1,3979826931,213,4.4,3979826923,141,71.4,3979826919,56,Back,3979826927,212,16.5,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734141,442,1,1,43,19,bx0cdmzr2gwr70ez72dorx82p,1,20.4,60.5,2023-01-15T14:43:32.821Z,2023-01-16T05:56:52Z,3979827205,212,23.7,3979827197,56,Back,3980777929,178,,3979827209,213,4.9,3979827199,140,24.5,3979827201,141,26.3,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734217,443,1,1,43,23,bx0cdmzr2gwr70ez72dorx82p,1,29.1,21.5,2023-01-15T14:43:36.271Z,2023-01-16T05:56:51Z,3979827621,56,Back,3979827623,140,33.1,3979827629,213,5.1,3979827625,141,7.1,3980778107,178,,3979827627,212,10.7,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734267,444,1,1,43,29,bx0cdmzr2gwr70ez72dorx82p,1,34.7,5.8,2023-01-15T14:43:42.946Z,2023-01-16T05:56:49Z,3980778199,178,,3979827907,56,Back,3979827915,213,2.7,3979827913,212,30.4,3979827911,141,24.7,3979827909,140,8.5,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734293,445,1,1,43,33,bx0cdmzr2gwr70ez72dorx82p,1,7.7,25.1,2023-01-15T14:43:46.457Z,2023-01-16T05:56:48Z,3979828051,212,23.6,3979828049,141,58.7,3979828053,213,1.3,3979828047,140,13.5,3980778283,178,,3979828045,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734351,446,1,1,43,36,bx0cdmzr2gwr70ez72dorx82p,1,15.9,61.4,2023-01-15T14:43:49.542Z,2023-01-16T05:56:48Z,3979828313,141,60.2,3979828311,140,27.4,3980778325,178,,3979828309,56,Back,3979828317,213,6.2,3979828315,212,12.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734383,447,1,1,43,38,bx0cdmzr2gwr70ez72dorx82p,1,28.7,69.1,2023-01-15T14:43:51.894Z,2023-01-16T05:56:46Z,3980778383,178,,3979828457,56,Back,3979828463,212,16.4,3979828461,141,92.6,3979828459,140,32.2,3979828465,213,1.3,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734423,448,1,1,43,42,bx0cdmzr2gwr70ez72dorx82p,1,37,92.8,2023-01-15T14:43:55.126Z,2023-01-16T05:56:45Z,3979828645,140,30.5,3979828647,141,69.8,3980778499,178,,3979828651,213,4.3,3979828649,212,17.1,3979828643,56,Back,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734441,449,1,1,43,46,bx0cdmzr2gwr70ez72dorx82p,1,34.3,73,2023-01-15T14:43:59.076Z,2023-01-16T05:56:43Z,3979828725,56,Back,3979828727,140,35.0,3979828733,213,0.1,3979828731,212,0.7,3980778637,178,,3979828729,141,73.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734473,450,1,1,43,47,bx0cdmzr2gwr70ez72dorx82p,1,36.8,78.3,2023-01-15T14:44:00.827Z,2023-01-16T05:56:43Z,3979828907,140,28.0,3979828905,56,Back,3980778733,178,,3979828909,141,70.1,3979828911,212,10.8,3979828913,213,3.7,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734533,451,1,1,43,49,bx0cdmzr2gwr70ez72dorx82p,1,26.9,73.5,2023-01-15T14:44:02.477Z,2023-01-16T05:56:42Z,3979829255,213,4.8,3980778845,178,,3979829249,140,29.4,3979829251,141,43.9,3979829247,56,Back,3979829253,212,20.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734589,452,1,1,43,52,bx0cdmzr2gwr70ez72dorx82p,1,30.9,41.5,2023-01-15T14:44:05.268Z,2023-01-16T05:56:41Z,3979829563,140,34.6,3979829567,141,24.5,3979829559,56,Back,3980778949,178,,3979829571,212,12.2,3979829573,213,5.0,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734637,453,1,1,43,57,bx0cdmzr2gwr70ez72dorx82p,1,41.8,22,2023-01-15T14:44:10.083Z,2023-01-16T05:56:39Z,3980779003,178,,3979829847,213,1.7,3979829837,140,37.3,3979829835,56,Back,3979829839,141,60.6,3979829843,212,26.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734663,454,1,1,44,0,bx0cdmzr2gwr70ez72dorx82p,1,37.5,58.6,2023-01-15T14:44:13.188Z,2023-01-16T05:56:38Z,3979829983,141,52.8,3979829981,140,45.2,3979829979,56,Back,3980779139,178,,3979829987,213,5.8,3979829985,212,9.0,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734695,455,1,1,44,2,bx0cdmzr2gwr70ez72dorx82p,1,45.1,53.6,2023-01-15T14:44:15.574Z,2023-01-16T05:56:37Z,3979830215,212,14.4,3979830217,213,1.4,3979830213,141,74.4,3979830211,140,47.8,3980779225,178,,3979830209,56,Back,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734721,456,1,1,44,5,bx0cdmzr2gwr70ez72dorx82p,1,50.9,75.2,2023-01-15T14:44:18.160Z,2023-01-16T05:56:36Z,3979830365,213,0.9,3979830357,56,Left,3979830359,140,62.5,3980779313,178,,3979830361,141,96.0,3979830363,212,18.7,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734759,457,1,1,44,7,bx0cdmzr2gwr70ez72dorx82p,1,70.1,99.3,2023-01-15T14:44:20.704Z,2023-01-16T05:56:35Z,3979830575,140,61.5,3979830567,56,Left,3980779445,178,,3979830593,213,4.0,3979830587,212,14.3,3979830581,141,83.0,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734789,458,1,1,44,10,bx0cdmzr2gwr70ez72dorx82p,1,66.3,90.8,2023-01-15T14:44:23.522Z,2023-01-16T05:56:33Z,3979830755,213,4.6,3980779519,178,,3979830747,56,Center,3979830751,141,51.2,3979830749,140,63.4,3979830753,212,27.1,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734813,459,1,1,44,13,bx0cdmzr2gwr70ez72dorx82p,1,66.3,46,2023-01-15T14:44:26.666Z,2023-01-16T05:56:33Z,3979830879,56,Center,3980779559,178,,3979830887,213,5.0,3979830885,212,10.3,3979830883,141,31.7,3979830881,140,69.4,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734877,460,1,1,44,15,bx0cdmzr2gwr70ez72dorx82p,1,70.5,31.3,2023-01-15T14:44:28.350Z,2023-01-16T05:56:32Z,3979831217,213,5.3,3979831205,140,80.6,3979831213,212,19.8,3980780383,178,,3979831201,56,Right,3979831209,141,6.7,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734927,461,1,1,44,19,bx0cdmzr2gwr70ez72dorx82p,1,79.3,11.5,2023-01-15T14:44:32.855Z,2023-01-16T05:56:30Z,3979831471,213,2.7,3979831465,141,15.8,3979831461,56,Right,3980780409,178,,3979831463,140,73.2,3979831469,212,7.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497734981,462,1,1,44,22,bx0cdmzr2gwr70ez72dorx82p,1,70.9,21.9,2023-01-15T14:44:35.558Z,2023-01-16T05:56:29Z,3979831743,56,Center,3980780413,178,,3979831745,140,65.3,3979831749,212,13.7,3979831751,213,2.0,3979831747,141,40.1,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735005,463,1,1,44,24,bx0cdmzr2gwr70ez72dorx82p,1,63.8,42.5,2023-01-15T14:44:37.429Z,2023-01-16T05:56:28Z,3979831879,213,1.6,3979831871,56,Center,3979831873,140,63.4,3979831877,212,16.1,3980780449,178,,3979831875,141,66.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735067,464,1,1,44,26,bx0cdmzr2gwr70ez72dorx82p,1,61,65.1,2023-01-15T14:44:39.712Z,2023-01-16T05:56:27Z,3980780489,178,,3979832205,213,4.9,3979832197,56,Center,3979832201,141,28.0,3979832203,212,25.6,3979832199,140,65.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735097,465,1,1,44,31,bx0cdmzr2gwr70ez72dorx82p,0,68.9,17.5,2023-01-15T14:44:44.647Z,2023-01-16T05:56:26Z,3979832427,213,0.8,3979832405,2,,3979832417,141,52.7,3979832407,155,,3979832415,140,90.1,3980469869,224,,3981015075,1,,3979832423,212,32.7,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,3980780549,178,,3980469871,20,3979832409,56,,,,,,,,,Center,,,,,,,,,,,,,,
2497735145,436,12,1,44,33,3c3jcs7vc1t6vz5lev162jyv7,1,10.9,50.9,2023-01-15T14:44:46.170Z,2023-01-16T05:56:25Z,3979832687,213,6.1,3979832685,212,17.8,3979832679,56,Back,3979832713,15,,3980780707,388,,3979832681,140,27.7,3979832683,141,47.0,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735163,437,49,1,44,35,3c3jcs7vc1t6vz5lev162jyv7,1,26.6,42.2,2023-01-15T14:44:48.757Z,2023-01-16T05:56:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735213,438,1,1,44,38,3c3jcs7vc1t6vz5lev162jyv7,1,27.1,52.2,2023-01-15T14:44:50.995Z,2023-01-16T05:56:23Z,3979833051,212,8.8,3979833049,141,49.7,3980781017,178,,3979833053,213,3.3,3979833045,56,Back,3979833047,140,18.9,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735219,439,1,1,44,39,3c3jcs7vc1t6vz5lev162jyv7,0,18.4,50.5,2023-01-15T14:44:52.667Z,2023-01-16T05:56:22Z,3979833077,155,,3979833081,140,19.7,3979833083,141,53.9,3979833085,212,2.7,3979833087,213,1.0,3980781077,178,,3979833079,56,Back,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735273,440,51,1,44,39,3c3jcs7vc1t6vz5lev162jyv7,1,18.4,50.6,2023-01-15T14:44:52.747Z,2023-01-16T05:56:22Z,3979833371,169,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735245,466,49,1,44,40,bx0cdmzr2gwr70ez72dorx82p,1,77.8,46.1,2023-01-15T14:44:53.133Z,2023-01-16T05:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735269,467,15,1,44,42,bx0cdmzr2gwr70ez72dorx82p,1,81,47.9,2023-01-15T14:44:55.654Z,2023-01-16T05:56:19Z,3979833345,56,Center,3979834023,458,,3979834017,102,50.3,3979834015,78,,3980781421,178,,3979833407,72,,3979834025,146,96.4,3979834027,147,49.6,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,3979834127,233,441,3979833343,18,3979834021,215,3979834019,103,3979833341,22,,,,,,,,,,,,,,,,19.0,,,
2497735295,441,10,1,44,43,3c3jcs7vc1t6vz5lev162jyv7,1,3.8,50.3,2023-01-15T14:44:56.262Z,2023-01-16T05:56:19Z,3979833503,56,Back,3979833501,182,,3979833499,178,,3979834159,233,467,3980470637,377,,3979833497,173,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735305,442,52,1,44,44,3c3jcs7vc1t6vz5lev162jyv7,1,3.9,49.6,2023-01-15T14:44:57.120Z,2023-01-16T05:56:18Z,3980470717,377,,3980781729,178,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735449,443,1,1,44,47,3c3jcs7vc1t6vz5lev162jyv7,1,12.6,49.9,2023-01-15T14:45:00.081Z,2023-01-16T05:56:18Z,3979834371,123,,3980781887,178,,3979835405,189,,3979834373,56,Back,3979834379,212,26.5,3979834381,213,0.8,3979834377,141,79.1,3979834421,287,,89sv092huj2obzdazmft854a1,Y. Diouf,,3979834375,140,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735485,444,1,1,44,55,3c3jcs7vc1t6vz5lev162jyv7,0,58.7,69.2,2023-01-15T14:45:08.424Z,2023-01-16T05:56:17Z,3979834611,213,5.1,3979834601,140,67.9,3979834609,212,24.4,3979834597,56,Center,3979834605,141,36.3,3980781967,178,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735509,445,43,1,44,57,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-01-15T14:45:10.691Z,2023-01-15T15:05:34Z,3979834699,56,Center,3979897335,144,61,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735459,468,49,1,44,58,bx0cdmzr2gwr70ez72dorx82p,1,31,62.3,2023-01-15T14:45:11.083Z,2023-01-16T05:56:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735503,469,1,1,44,58,bx0cdmzr2gwr70ez72dorx82p,1,31,62.3,2023-01-15T14:45:11.097Z,2023-01-16T05:56:15Z,3979834671,140,22.5,3980782263,178,,3979834667,56,Back,3979834681,212,9.7,3979834683,213,2.7,3979834677,141,68.0,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735553,470,1,1,44,59,bx0cdmzr2gwr70ez72dorx82p,1,23.3,57.7,2023-01-15T14:45:12.233Z,2023-01-16T05:56:14Z,3979834905,213,1.6,3980782309,178,,3979834897,56,Back,3979834901,141,86.3,3979834903,212,19.5,3979834899,140,21.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735559,471,1,1,45,2,bx0cdmzr2gwr70ez72dorx82p,1,19.2,81.1,2023-01-15T14:45:15.063Z,2023-01-16T05:56:14Z,3979834933,212,10.3,3980782439,178,,3979834931,141,66.3,3979834929,140,21.4,3979834927,56,Back,3979834935,213,4.9,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735595,472,1,1,45,4,bx0cdmzr2gwr70ez72dorx82p,1,20.3,65.7,2023-01-15T14:45:17.204Z,2023-01-16T05:56:13Z,3980782725,178,,3979835127,212,8.9,3979835125,141,59.9,3979835123,140,27.9,3979835121,56,Back,3979835129,213,5.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735645,473,1,1,45,5,bx0cdmzr2gwr70ez72dorx82p,1,26.3,59.6,2023-01-15T14:45:18.506Z,2023-01-16T05:56:12Z,3980782839,178,,3979835415,56,Back,3979835425,141,93.5,3979835433,213,1.7,3979835423,140,23.6,3979835429,212,23.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735715,474,1,1,45,9,bx0cdmzr2gwr70ez72dorx82p,1,25.9,87.4,2023-01-15T14:45:22.352Z,2023-01-16T05:56:11Z,3979835859,213,4.4,3979835851,56,Back,3980782911,178,,3979835853,140,22.6,3979835855,141,69.3,3979835857,212,12.8,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735767,475,1,1,45,13,bx0cdmzr2gwr70ez72dorx82p,0,25.2,68.3,2023-01-15T14:45:26.862Z,2023-01-16T05:56:09Z,3979836137,140,67.0,3980783019,178,,3979836135,56,Center,3979836145,1,,3979836141,212,46.0,3979836139,141,48.2,3979836143,213,6.0,3979836133,155,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735821,446,1,1,45,16,3c3jcs7vc1t6vz5lev162jyv7,1,32.7,59.8,2023-01-15T14:45:29.857Z,2023-01-16T05:56:08Z,3979836447,140,26.2,3980783187,388,,3979836445,56,Back,3979836443,3,,3979836451,212,9.4,3979836449,141,69.3,3979836453,213,2.4,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735825,447,61,1,45,19,3c3jcs7vc1t6vz5lev162jyv7,0,28.6,67.6,2023-01-15T14:45:32.399Z,2023-01-16T05:56:08Z,3980783321,178,,3979836485,56,Back,,,,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735849,477,50,1,45,20,bx0cdmzr2gwr70ez72dorx82p,1,82.9,39.4,2023-01-15T14:45:33.974Z,2023-01-16T05:35:23Z,3979836625,286,,3979836929,233,448,3979836623,56,Center,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735829,476,43,1,45,21,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-15T14:45:34.585Z,2023-01-15T14:47:11Z,3979843899,144,49,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735905,448,7,1,45,21,3c3jcs7vc1t6vz5lev162jyv7,0,17.1,60.6,2023-01-15T14:45:34.836Z,2023-01-16T05:35:24Z,3979836897,233,477,3979836875,56,Back,3979836877,285,,3980783517,178,,3980472089,385,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735879,478,3,1,45,23,bx0cdmzr2gwr70ez72dorx82p,0,89.7,44.5,2023-01-15T14:45:36.100Z,2023-01-15T21:52:32Z,3980472343,465,,3980783627,178,,3979837019,233,449,3979836757,286,,3979836755,56,Center,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735923,449,7,1,45,23,3c3jcs7vc1t6vz5lev162jyv7,0,10.3,55.5,2023-01-15T14:45:36.251Z,2023-01-15T21:52:45Z,3980783801,389,,3979836953,56,Back,3979845393,14,,3980472411,385,,3979836955,285,,3979836981,233,478,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735885,479,61,1,45,23,bx0cdmzr2gwr70ez72dorx82p,1,90.3,47.2,2023-01-15T14:45:36.304Z,2023-01-16T05:56:07Z,3979836801,56,Center,3980783877,178,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735963,450,5,1,45,24,3c3jcs7vc1t6vz5lev162jyv7,1,-1,67,2023-01-15T14:45:37.940Z,2023-01-15T21:52:58Z,3979837179,346,,3979837177,56,Back,3979837213,233,480,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735901,480,5,1,45,24,bx0cdmzr2gwr70ez72dorx82p,0,101,33,2023-01-15T14:45:37.940Z,2023-01-15T21:52:58Z,3979837243,233,450,3979836863,346,,3979836859,56,Center,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736091,451,43,1,45,39,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-01-15T14:45:52.496Z,2023-01-15T14:46:02Z,3979837927,56,Back,3979838513,144,61,,,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736327,452,1,1,45,53,3c3jcs7vc1t6vz5lev162jyv7,1,4.6,62.4,2023-01-15T14:46:06.372Z,2023-01-16T05:56:07Z,3979839221,141,76.0,3979839231,74,,3979839223,212,53.2,3979839219,140,54.5,3979839215,124,,3979839217,56,Center,3979839227,1,,3979839225,213,0.2,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736333,453,44,1,45,56,3c3jcs7vc1t6vz5lev162jyv7,1,52.7,82.3,2023-01-15T14:46:09.682Z,2023-01-16T05:56:07Z,3979839263,286,,3979839261,56,Left,3979839309,233,481,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736309,481,44,1,45,56,bx0cdmzr2gwr70ez72dorx82p,0,47.3,17.7,2023-01-15T14:46:09.683Z,2023-01-16T05:56:06Z,3979839119,56,Back,3979839121,285,,3979839369,233,453,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736359,454,1,1,45,56,3c3jcs7vc1t6vz5lev162jyv7,0,51.5,80.9,2023-01-15T14:46:09.944Z,2023-01-16T05:56:06Z,3979839417,212,9.7,3979839407,3,,3979839415,141,79.1,3979839411,56,Left,3979839413,140,60.7,3979839419,213,6.2,3979839409,168,,3980784185,388,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736351,482,49,1,45,57,bx0cdmzr2gwr70ez72dorx82p,1,42.4,17.6,2023-01-15T14:46:10.449Z,2023-01-16T05:56:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736377,483,1,1,45,59,bx0cdmzr2gwr70ez72dorx82p,1,43.4,15.6,2023-01-15T14:46:12.741Z,2023-01-16T05:56:04Z,3979839515,56,Back,3979839517,140,32.0,3979839521,212,12.0,3979839523,213,3.0,3979839519,141,17.6,3980784343,178,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
