id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2456013799,152,5,1,16,6,4t4hod56fsj7utpjdor8so5q6,1,67.8,-1.4,2022-09-04T19:02:19.334Z,2022-09-04T23:15:39Z,3759044127,56,Right,3759044167,233,169,3759044129,347,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456013777,169,5,1,16,6,bx0cdmzr2gwr70ez72dorx82p,0,32.2,101.4,2022-09-04T19:02:19.334Z,2022-09-04T23:15:39Z,3759044031,56,Back,3759044033,347,,3759044183,233,152,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456013829,153,1,1,16,10,4t4hod56fsj7utpjdor8so5q6,1,65.3,0,2022-09-04T19:02:23.712Z,2022-09-05T01:45:09Z,3759044283,213,1.6,3759044275,141,36.2,3759044271,140,64.9,3759044269,56,Center,3759044287,1,,3759044315,189,,3759044265,107,,3759044279,212,26.0,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456013881,154,1,1,16,13,4t4hod56fsj7utpjdor8so5q6,1,63.2,30.1,2022-09-04T19:02:26.254Z,2022-09-05T01:45:09Z,3759708731,178,,3759044515,56,Center,3759044521,212,22.8,3759044523,213,1.2,3759044517,140,71.5,3759044519,141,61.1,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456013923,155,1,1,16,17,4t4hod56fsj7utpjdor8so5q6,1,76,66.9,2022-09-04T19:02:30.782Z,2022-09-05T01:45:08Z,3759044809,212,16.7,3759044803,56,Left,3759708847,178,,3759044807,141,90.4,3759044811,213,1.3,3759044805,140,80.6,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456013969,156,1,1,16,19,4t4hod56fsj7utpjdor8so5q6,1,80,87.6,2022-09-04T19:02:32.889Z,2022-09-05T01:45:07Z,3759045949,210,15,3759045055,141,72.2,3759045051,56,Center,3759045053,140,73.9,3759045059,213,4.2,3759045057,212,12.3,3759708889,178,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456013975,157,15,1,16,22,4t4hod56fsj7utpjdor8so5q6,1,75.7,64.9,2022-09-04T19:02:35.701Z,2022-09-05T01:45:06Z,3759045665,233,170,3759045991,103,19,3759045977,29,,3759045093,56,Center,3759046001,231,51,3759045997,147,50,3759045651,82,,3759045989,102,48.9,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,3759709011,178,3759045973,78,,3759045981,55,3759045091,18,,3759045995,146,3759045993,215,,156,,97.5,3759045999,230,97,3759052965,100,3759045647,20,3759045089,22,,,,,,,,,,
2456014037,170,10,1,16,22,bx0cdmzr2gwr70ez72dorx82p,1,22.7,36.3,2022-09-04T19:02:35.745Z,2022-09-05T01:45:05Z,3759709087,178,,3759045689,233,157,3759045459,56,Back,3759045457,94,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014375,172,52,1,16,25,bx0cdmzr2gwr70ez72dorx82p,1,0.1,54.4,2022-09-04T19:02:38.152Z,2022-09-05T01:45:05Z,3759709213,388,,3759576581,377,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014067,171,43,1,16,26,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-04T19:02:39.968Z,2022-09-04T19:03:07Z,3759045659,73,0,3759047795,144,6,3759045657,56,Back,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014397,173,1,1,16,41,bx0cdmzr2gwr70ez72dorx82p,0,12.9,45.8,2022-09-04T19:02:54.296Z,2022-09-05T01:45:05Z,3759047441,212,51.5,3759047437,140,61.5,3759047445,1,,3759047439,141,35.9,3759047435,56,Center,3759047443,213,6.2,3759051409,199,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014403,158,49,1,16,47,4t4hod56fsj7utpjdor8so5q6,1,31.5,59.9,2022-09-04T19:03:00.461Z,2022-09-05T01:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014515,159,1,1,16,48,4t4hod56fsj7utpjdor8so5q6,1,31.2,60.4,2022-09-04T19:03:01.975Z,2022-09-05T01:45:03Z,3759048107,141,91.6,3759048109,212,23.5,3759048103,56,Back,3759048111,213,1.1,3759048105,140,40.8,3759709591,178,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014549,160,1,1,16,59,4t4hod56fsj7utpjdor8so5q6,1,60.3,92.9,2022-09-04T19:03:12.442Z,2022-09-05T01:45:00Z,3759048343,212,16.9,3759048345,213,3.2,3759048337,56,Back,3759048341,141,91.4,3759709831,178,,3759048339,140,44.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014571,161,1,1,17,2,4t4hod56fsj7utpjdor8so5q6,1,46.4,89.1,2022-09-04T19:03:15.477Z,2022-09-05T01:44:59Z,3759048473,212,15.1,3759709901,178,,3759048467,56,Back,3759048475,213,4.9,3759048469,140,49.1,3759048471,141,67.3,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014629,162,1,1,17,4,4t4hod56fsj7utpjdor8so5q6,1,49.8,67.8,2022-09-04T19:03:17.606Z,2022-09-05T01:44:58Z,3759048815,141,29.9,3759709967,178,,3759048811,56,Back,3759048817,212,27.8,3759048813,140,39.8,3759048819,213,4.3,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014645,163,1,1,17,7,4t4hod56fsj7utpjdor8so5q6,0,42.2,22.5,2022-09-04T19:03:20.653Z,2022-09-05T01:44:57Z,3759048881,56,Center,3759048885,141,32.5,3759048887,212,20.5,3759048889,213,0.3,3759048883,140,60.6,3759710019,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014667,174,49,1,17,8,bx0cdmzr2gwr70ez72dorx82p,1,38.4,68.4,2022-09-04T19:03:22.023Z,2022-09-05T01:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014689,164,45,1,17,10,4t4hod56fsj7utpjdor8so5q6,0,53.5,23.2,2022-09-04T19:03:23.955Z,2022-09-05T01:44:56Z,3759049265,233,175,3759049145,56,Center,3759049147,285,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014707,175,3,1,17,10,bx0cdmzr2gwr70ez72dorx82p,1,46.5,76.8,2022-09-04T19:03:23.955Z,2022-09-05T01:44:56Z,3759577321,465,,3759049233,286,,3759049231,56,Back,3759710253,178,,3759049243,233,164,,,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014719,176,1,1,17,11,bx0cdmzr2gwr70ez72dorx82p,1,50,85,2022-09-04T19:03:25.081Z,2022-09-05T01:44:55Z,3759049303,141,83.5,3759049299,56,Left,3759049307,213,6.2,3759049305,212,12.1,3759049301,140,61.5,3759710355,178,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014721,177,61,1,17,12,bx0cdmzr2gwr70ez72dorx82p,0,54.8,85.4,2022-09-04T19:03:25.632Z,2022-09-05T01:44:55Z,3759710423,178,,3759049311,56,Left,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014731,165,49,1,17,14,4t4hod56fsj7utpjdor8so5q6,1,36.2,21.9,2022-09-04T19:03:27.319Z,2022-09-05T01:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014779,166,1,1,17,16,4t4hod56fsj7utpjdor8so5q6,1,36.3,23.4,2022-09-04T19:03:29.537Z,2022-09-05T01:44:54Z,3759049655,212,9.5,3759049651,140,39.5,3759049649,56,Back,3759049657,213,5.1,3759710693,178,,3759049653,141,10.3,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014839,167,1,1,17,17,4t4hod56fsj7utpjdor8so5q6,1,39.5,8.7,2022-09-04T19:03:30.522Z,2022-09-05T01:44:53Z,3759049985,140,31.5,3759049991,213,2.2,3759049987,141,24.6,3759049983,56,Back,3759049989,212,13.7,3759710857,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014877,168,1,1,17,20,4t4hod56fsj7utpjdor8so5q6,1,34,20.4,2022-09-04T19:03:33.182Z,2022-09-05T01:44:52Z,3759050231,140,50.9,3759050235,212,24.5,3759710907,178,,3759050237,213,0.8,3759050233,141,45.2,3759050227,56,Center,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014881,169,61,1,17,23,4t4hod56fsj7utpjdor8so5q6,1,51.1,33.7,2022-09-04T19:03:36.453Z,2022-09-05T01:44:51Z,3759711259,178,,3759050267,56,Center,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014913,170,1,1,17,24,4t4hod56fsj7utpjdor8so5q6,1,48.9,35.8,2022-09-04T19:03:38.074Z,2022-09-05T01:44:50Z,3759050449,140,40.9,3759050447,56,Back,3759050451,141,49.5,3759050459,213,2.3,3759050457,212,12.5,3759711357,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014947,171,1,1,17,26,4t4hod56fsj7utpjdor8so5q6,1,44.6,50.2,2022-09-04T19:03:40.054Z,2022-09-05T01:44:50Z,3759050709,212,15.5,3759050703,56,Back,3759050707,141,71.4,3759050705,140,39.1,3759050711,213,2.0,3759711385,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456014981,172,1,1,17,28,4t4hod56fsj7utpjdor8so5q6,1,40.7,71.2,2022-09-04T19:03:42.057Z,2022-09-05T01:44:49Z,3759050927,56,Left,3759050933,212,22.1,3759050929,140,54.2,3759050935,213,0.9,3759050931,141,96.1,3759711507,178,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015051,173,1,1,17,31,4t4hod56fsj7utpjdor8so5q6,1,50.5,97,2022-09-04T19:03:44.275Z,2022-09-05T01:44:48Z,3759051375,213,6.2,3759051369,140,73.9,3759051371,141,92.6,3759051367,56,Left,3759711557,178,,3759051373,212,24.8,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015057,174,61,1,17,36,4t4hod56fsj7utpjdor8so5q6,0,70.3,84.4,2022-09-04T19:03:49.183Z,2022-09-05T01:44:46Z,3759711735,178,,3759051413,56,Left,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015079,178,49,1,17,37,bx0cdmzr2gwr70ez72dorx82p,1,30.3,20.7,2022-09-04T19:03:50.458Z,2022-09-05T01:44:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015137,179,1,1,17,39,bx0cdmzr2gwr70ez72dorx82p,1,35.7,18.5,2022-09-04T19:03:52.919Z,2022-09-05T01:44:45Z,3759051849,140,35.8,3759051851,141,3.8,3759051847,56,Back,3759051855,213,4.7,3759051853,212,10.0,3759712527,178,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015177,180,1,1,17,43,bx0cdmzr2gwr70ez72dorx82p,1,36.3,5,2022-09-04T19:03:56.196Z,2022-09-05T01:44:43Z,3759052077,141,17.4,3759052075,140,23.3,3759712649,178,,3759052081,213,2.6,3759052079,212,16.0,3759052073,56,Back,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015207,181,1,1,17,45,bx0cdmzr2gwr70ez72dorx82p,1,22.8,18.1,2022-09-04T19:03:58.993Z,2022-09-05T01:44:42Z,3759052237,140,8.8,3759052241,212,18.7,3759712693,178,,3759052239,141,35.1,3759052235,56,Back,3759052243,213,2.5,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015255,182,1,1,17,48,bx0cdmzr2gwr70ez72dorx82p,1,10.7,39.9,2022-09-04T19:04:01.999Z,2022-09-05T01:44:42Z,3759052521,212,29.4,3759052515,56,Back,3759052519,141,79.3,3759712749,178,,3759052517,140,22.3,3759052523,213,1.1,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015339,183,1,1,17,51,bx0cdmzr2gwr70ez72dorx82p,1,22.9,77.3,2022-09-04T19:04:04.648Z,2022-09-05T01:44:41Z,3759053047,212,10.3,3759712847,178,,3759053049,213,4.4,3759053043,140,19.8,3759053045,141,62.9,3759053041,56,Back,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015369,184,1,1,17,56,bx0cdmzr2gwr70ez72dorx82p,1,23.7,59,2022-09-04T19:04:09.310Z,2022-09-05T01:44:39Z,3759053199,212,21.1,3759053193,56,Back,3759053197,141,27.9,3759712917,178,,3759053201,213,4.7,3759053195,140,23.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015415,185,1,1,18,0,bx0cdmzr2gwr70ez72dorx82p,1,28.1,32,2022-09-04T19:04:13.574Z,2022-09-05T01:44:38Z,3759053415,141,2.5,3759053411,56,Back,3759053417,212,20.1,3759713075,178,,3759053413,140,29.8,3759053419,213,4.8,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015463,186,1,1,18,2,bx0cdmzr2gwr70ez72dorx82p,1,33.4,4.4,2022-09-04T19:04:15.672Z,2022-09-05T01:44:37Z,3759053685,140,35.2,3759053691,213,1.2,3759053687,141,12.5,3759713169,178,,3759053683,56,Back,3759053689,212,5.8,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015495,187,1,1,18,7,bx0cdmzr2gwr70ez72dorx82p,1,33.3,30.3,2022-09-04T19:04:20.118Z,2022-09-05T01:44:36Z,3759053893,141,58.2,3759053889,56,Back,3759053897,213,1.8,3759713243,178,,3759053891,140,28.8,3759053895,212,19.6,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015535,188,1,1,18,10,bx0cdmzr2gwr70ez72dorx82p,1,30,59.8,2022-09-04T19:04:23.543Z,2022-09-05T01:44:34Z,3759713289,178,,3759054167,213,5.6,3759054169,1,,3759054163,141,7.7,3759054165,212,56.1,3759054161,140,71.4,3759054159,56,Right,3759054157,155,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015547,189,1,1,18,14,bx0cdmzr2gwr70ez72dorx82p,0,78.6,8.3,2022-09-04T19:04:27.794Z,2022-09-05T01:44:34Z,3759054231,212,26.4,3759578617,20,,3759054221,2,,3759054225,56,Center,3759054229,141,44.6,3759578615,224,,3759054233,213,1.2,3759054227,140,87.4,99f4n1ws494k96r9ewdcrecbt,Y. Atal,3759713399,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015553,175,49,1,18,16,4t4hod56fsj7utpjdor8so5q6,1,12,56.8,2022-09-04T19:04:29.290Z,2022-09-05T01:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456149483,1258,43,1,18,16,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-09-04T19:04:29.323Z,2022-09-05T00:08:58Z,3759809371,144,82,3759809139,178,0,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015581,176,1,1,18,16,4t4hod56fsj7utpjdor8so5q6,1,11.7,56.9,2022-09-04T19:04:29.337Z,2022-09-05T01:44:33Z,3759713541,178,,3759054443,213,1.6,3759054435,56,Back,3759054439,141,75.2,3759054437,140,11.3,3759054441,212,12.5,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015625,177,1,1,18,20,4t4hod56fsj7utpjdor8so5q6,1,12.6,77.1,2022-09-04T19:04:33.230Z,2022-09-05T01:44:32Z,3759713589,178,,3759054675,140,26.7,3759054677,141,66.4,3759054679,212,16.5,3759054673,56,Back,3759054681,213,5.8,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015741,178,1,1,18,23,4t4hod56fsj7utpjdor8so5q6,1,30.2,60.8,2022-09-04T19:04:36.622Z,2022-09-05T01:44:31Z,3759055391,140,24.7,3759055395,212,18.2,3759713679,178,,3759055389,56,Back,3759055397,213,4.4,3759055393,141,35.4,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015749,179,1,1,18,33,4t4hod56fsj7utpjdor8so5q6,1,76.7,13.2,2022-09-04T19:04:46.299Z,2022-09-05T01:44:28Z,3759055449,212,7.7,3759055443,56,Right,3759055451,213,3.7,3759055447,141,6.8,3759055445,140,70.6,3759713781,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015771,180,1,1,18,35,4t4hod56fsj7utpjdor8so5q6,1,76.4,1.6,2022-09-04T19:04:48.491Z,2022-09-05T01:44:27Z,3759055561,140,72.3,3759055559,56,Right,3759055565,212,12.2,3759055567,213,1.9,3759055563,141,18.4,3759713849,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015795,181,1,1,18,36,4t4hod56fsj7utpjdor8so5q6,1,75.8,13.8,2022-09-04T19:04:50.005Z,2022-09-05T01:44:26Z,3759055753,213,3.7,3759713921,178,,3759055745,56,Right,3759055749,141,7.0,3759055747,140,68.5,3759055751,212,9.0,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015821,182,1,1,18,39,4t4hod56fsj7utpjdor8so5q6,1,69.2,4.6,2022-09-04T19:04:52.469Z,2022-09-05T01:44:26Z,3759055905,212,17.1,3759055899,140,53.9,3759055907,213,2.8,3759055895,56,Right,3759714013,178,,3759055903,141,13.3,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015909,183,1,1,18,41,4t4hod56fsj7utpjdor8so5q6,1,56.8,10.6,2022-09-04T19:04:54.484Z,2022-09-05T01:44:25Z,3759056351,56,Center,3759056355,140,61.6,3759714107,178,,3759056357,141,36.2,3759056359,212,18.1,3759056361,213,1.3,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015937,184,1,1,18,46,4t4hod56fsj7utpjdor8so5q6,1,69.2,36,2022-09-04T19:04:59.489Z,2022-09-05T01:44:23Z,3759056511,140,77.3,3759056515,212,18.7,3759056513,141,11.5,3759056509,56,Right,3759714183,178,,3759056517,213,5.2,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456015997,185,1,1,18,48,4t4hod56fsj7utpjdor8so5q6,1,78.3,9,2022-09-04T19:05:01.948Z,2022-09-05T01:44:23Z,3759056873,141,17.0,3759714283,178,,3759056877,213,0.4,3759056871,140,91.9,3759056869,56,Right,3759056875,212,15.3,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456016011,186,1,1,18,52,4t4hod56fsj7utpjdor8so5q6,1,87.4,2.4,2022-09-04T19:05:06.063Z,2022-09-05T01:44:21Z,3759056965,212,7.2,3759056961,140,81.0,3759714393,178,,3759056959,56,Right,3759056963,141,6.0,3759056967,213,2.8,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456016025,188,1,1,18,54,4t4hod56fsj7utpjdor8so5q6,0,81.6,0.8,2022-09-04T19:05:07.165Z,2022-09-05T01:44:20Z,3759057029,140,87.7,3759714527,178,,3759057027,56,Right,3759057033,212,7.3,3759057035,213,0.5,3759057031,141,5.8,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456016017,187,43,1,18,54,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-09-04T19:05:07.941Z,2022-09-04T19:05:15Z,3759056999,56,Right,3759057469,144,7,3759057001,286,0,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456016037,190,8,1,18,54,bx0cdmzr2gwr70ez72dorx82p,1,15.9,99.2,2022-09-04T19:05:07.957Z,2022-09-05T01:44:20Z,3759057095,56,Back,3759714701,178,,3759579279,385,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456016047,189,61,1,18,54,4t4hod56fsj7utpjdor8so5q6,1,85.6,0.1,2022-09-04T19:05:08.016Z,2022-09-05T01:44:19Z,3759714759,178,,3759057113,56,Right,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456016067,191,1,1,18,55,bx0cdmzr2gwr70ez72dorx82p,0,13.3,96.9,2022-09-04T19:05:08.867Z,2022-09-05T01:44:19Z,3759057211,56,Back,3759057215,140,11.9,3759714869,178,,3759061339,236,,3759057225,213,3.6,3759061347,286,,3759057223,212,1.7,3759057219,141,95.7,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,3759061343,233,,,,,,,,,,,,,198,,,,,,,,,,,,,,,,,,,,,,
2456016769,198,74,1,18,55,4t4hod56fsj7utpjdor8so5q6,1,85.9,1.2,2022-09-04T19:05:08.989Z,2022-09-05T01:44:19Z,3759714979,178,,3759061355,233,191,3759061065,56,Right,3759061067,285,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456016275,193,61,1,18,55,bx0cdmzr2gwr70ez72dorx82p,1,13.2,96.7,2022-09-04T19:05:09.001Z,2022-09-05T01:44:18Z,3759058327,56,Back,3759715075,178,,,,,,,,,,,,,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456016113,190,5,1,18,57,4t4hod56fsj7utpjdor8so5q6,1,88.3,-1,2022-09-04T19:05:10.089Z,2022-09-04T23:20:59Z,3759057621,233,192,3759063197,361,,3759057433,56,Right,3759057435,347,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
